,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,84042,Tiquinho Soares,263,3.6240248179089294,30,8,9,0.4530031022386162,1.125,0.12080082726363098,3.3333333333333335,Botafogo,5.375975182091071
1,115959,Endrick,275,1.0945001314068232,10,6,4,0.18241668856780388,0.6666666666666666,0.10945001314068233,2.5,Palmeiras,2.9054998685931768
2,117314,Thiago Borbas,280,1.4841126545602845,10,6,4,0.24735210909338076,0.6666666666666666,0.14841126545602845,2.5,Bragantino,2.5158873454397153
3,113359,Pablo Maia,276,0.5652340421154364,14,7,3,0.0807477203022052,0.42857142857142855,0.0403738601511026,4.666666666666667,São Paulo,2.4347659578845637
4,70360,Eduardo Sasha,280,1.5761608130071751,14,10,4,0.15761608130071753,0.4,0.11258291521479823,3.5,Bragantino,2.423839186992825
5,39148,Hulk,282,2.692420275111139,36,10,5,0.2692420275111139,0.5,0.07478945208642053,7.2,Atlético-MG,2.307579724888861
6,104502,Christian,293,0.7196282979463212,10,8,3,0.08995353724329015,0.375,0.07196282979463212,3.3333333333333335,Athletico-PR,2.280371702053679
7,114802,Vitor Roque,293,2.7766832912023443,21,9,5,0.30852036568914937,0.5555555555555556,0.1322230138667783,4.2,Athletico-PR,2.2233167087976557
8,93478,Wanderson,285,0.8291582485534854,7,6,3,0.1381930414255809,0.5,0.11845117836478362,2.3333333333333335,Internacional,2.1708417514465146
9,62977,Ganso,266,0.8968430191693689,9,6,3,0.14947383652822815,0.5,0.09964922435215211,3.0,Fluminense,2.103156980830631
10,88393,Ayrton Lucas,262,0.9728655223265064,9,7,3,0.13898078890378662,0.42857142857142855,0.10809616914738959,3.0,Flamengo,2.027134477673494
11,72142,Danilo Avelar,327,0.9994858305231682,9,4,3,0.24987145763079205,0.75,0.11105398116924091,3.0,América-MG,2.0005141694768316
12,94583,Pedro,262,2.085415761816675,13,8,4,0.26067697022708436,0.5,0.16041659706282113,3.25,Flamengo,1.9145842381833251
13,94509,Raphael Veiga,275,2.0877011643155825,25,6,4,0.3479501940525971,0.6666666666666666,0.0835080465726233,6.25,Palmeiras,1.9122988356844175
14,72532,Maguinho,290,1.1438198064116465,11,6,3,0.1906366344019411,0.5,0.10398361876469514,3.6666666666666665,Goiás,1.8561801935883535
15,84817,Robson,294,1.2492828070074342,10,6,3,0.2082138011679057,0.5,0.12492828070074342,3.3333333333333335,Coritiba,1.7507171929925658
16,104153,Ruan,264,0.2718624314749887,4,2,2,0.13593121573749434,1.0,0.06796560786874717,2.0,Corinthians,1.7281375685250113
17,91706,Marlon,283,0.2762804713768096,7,5,2,0.05525609427536192,0.4,0.03946863876811566,3.5,Cruzeiro,1.7237195286231903
18,83528,Léo Pereira,262,0.3738319394051636,4,3,2,0.12461064646838788,0.6666666666666666,0.0934579848512909,2.0,Flamengo,1.6261680605948363
19,96340,Lima,266,1.5047991139560852,17,7,3,0.21497130199372647,0.42857142857142855,0.08851759493859325,5.666666666666667,Fluminense,1.4952008860439148
20,106002,Johnny,285,0.5146283407523287,6,4,2,0.12865708518808217,0.5,0.0857713901253881,3.0,Internacional,1.4853716592476713
21,42116,Willian,293,0.5286759797583719,3,3,2,0.17622532658612397,0.6666666666666666,0.17622532658612397,1.5,Athletico-PR,1.471324020241628
22,89256,Gerson,262,0.5312929861510226,6,2,2,0.2656464930755113,1.0,0.08854883102517043,3.0,Flamengo,1.4687070138489773
23,79188,Silvio Romero,356,0.5568872476529191,4,4,2,0.13922181191322977,0.5,0.13922181191322977,2.0,Fortaleza,1.4431127523470808
24,94968,Juninho Capixaba,280,0.6480141555969943,9,7,2,0.0925734507995706,0.2857142857142857,0.07200157284411048,4.5,Bragantino,1.3519858444030057
25,68708,Eduardo,263,0.7983509883930614,5,4,2,0.19958774709826535,0.5,0.1596701976786123,2.5,Botafogo,1.2016490116069387
26,105647,Maurício,285,0.8354653961073877,7,4,2,0.20886634902684692,0.5,0.11935219944391252,3.5,Internacional,1.1645346038926123
