,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1486,Zinho,123153,Grêmio,ATA,3.466666666666667,0.7666666666666666,Athletico-PR,visitante,0.6666666666666666,0.7166666666666666
1487,Adriel,107748,Grêmio,GOL,9.0,0.0,Athletico-PR,visitante,0.6666666666666666,0.6666666666666666
1488,Cuiabano,116065,Grêmio,LAT,3.2,0.0,Athletico-PR,visitante,0.6666666666666666,0.6666666666666666
1489,Darlan,104593,Grêmio,MEI,0.2,0.0,Athletico-PR,visitante,0.6666666666666666,0.6666666666666666
1490,Pepê,101573,Grêmio,MEI,10.5,0.0,Athletico-PR,visitante,0.6666666666666666,0.6666666666666666
1491,Henrique Almeida,68773,América-MG,ATA,3.2,-0.3,Botafogo,visitante,1.625,0.6625
1492,Nicolas,95127,América-MG,LAT,0.0,-0.6,Botafogo,visitante,1.625,0.5125
1493,Diogo Barbosa,70916,Grêmio,LAT,5.65,0.29999999999999993,Athletico-PR,visitante,0.6666666666666666,0.4833333333333333
1494,Villasanti,97145,Grêmio,MEI,6.0,-0.2,Athletico-PR,visitante,0.6666666666666666,0.2333333333333333
1495,Reinaldo,78850,Grêmio,LAT,1.95,-0.3,Athletico-PR,visitante,0.6666666666666666,0.18333333333333332
1496,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6,São Paulo,visitante,1.6666666666666667,0.033333333333333326
1497,Carballo,91254,Grêmio,MEI,1.4,-0.6,Athletico-PR,visitante,0.6666666666666666,0.033333333333333326
1498,Bruno Uvini,70221,Grêmio,ZAG,0.8,-0.75,Athletico-PR,visitante,0.6666666666666666,-0.041666666666666685
1499,Mila,115671,Grêmio,MEI,1.05,-0.8,Athletico-PR,visitante,0.6666666666666666,-0.06666666666666671
