,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1561,Eduardo Sasha,70360,Bragantino,ATA,5.366666666666667,5.575,Coritiba,visitante,4.9375,5.25625
1562,Renato Gaúcho,41929,Grêmio,TEC,6.644444444444444,4.181428571428571,Vasco,visitante,6.3125,5.246964285714285
1563,Bruno Pacheco,90061,Fortaleza,LAT,6.788888888888889,5.257142857142857,Goiás,visitante,5.125,5.191071428571428
1564,Weverton,71631,Palmeiras,GOL,1.4375,5.9375,Fluminense,visitante,4.444444444444445,5.190972222222222
1565,Cuiabano,116065,Grêmio,LAT,1.4250000000000003,4.025,Vasco,visitante,6.3125,5.16875
1566,Víctor Cuesta,79113,Botafogo,ZAG,7.8999999999999995,3.8333333333333335,Cruzeiro,visitante,6.5,5.166666666666667
1567,Eduardo Coudet,94853,Atlético-MG,TEC,4.961666666666667,6.2683333333333335,São Paulo,visitante,4.055555555555555,5.161944444444444
1568,Rubens,110727,Atlético-MG,LAT,5.8999999999999995,6.266666666666666,São Paulo,visitante,4.055555555555555,5.1611111111111105
1569,Aderlan,88423,Bragantino,LAT,5.45,5.333333333333333,Coritiba,visitante,4.9375,5.135416666666666
1570,Caio Alexandre,106323,Fortaleza,MEI,2.011111111111111,5.142857142857143,Goiás,visitante,5.125,5.133928571428571
1571,Machuca,110667,Fortaleza,ATA,0.0,0.0,Goiás,visitante,5.125,5.125
1572,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0,Goiás,visitante,5.125,5.125
1573,Kauan,121237,Fortaleza,MEI,0.2,0.0,Goiás,visitante,5.125,5.125
1574,Adryelson,91664,Botafogo,ZAG,5.3125,3.725,Cruzeiro,visitante,6.5,5.1125
1575,Ruan,104153,Corinthians,MEI,5.733333333333333,6.15,Internacional,visitante,4.0625,5.10625
1576,Lucas Silva,79701,Grêmio,MEI,0.9,3.9000000000000004,Vasco,visitante,6.3125,5.10625
1577,Pedro Caixinha,117711,Bragantino,TEC,6.947777777777778,5.2124999999999995,Coritiba,visitante,4.9375,5.074999999999999
1578,Everton Galdino,89918,Grêmio,ATA,2.18,3.7399999999999998,Vasco,visitante,6.3125,5.02625
1579,Bruninho,113558,Bragantino,MEI,2.75,5.074999999999999,Coritiba,visitante,4.9375,5.00625
1580,Luis Suárez,69318,Grêmio,ATA,11.4125,3.66,Vasco,visitante,6.3125,4.98625
1581,João Ricardo,81881,Fortaleza,GOL,4.416666666666667,4.833333333333333,Goiás,visitante,5.125,4.979166666666666
1582,Nathan Camargo,118175,Bragantino,MEI,0.5,0.0,Coritiba,visitante,4.9375,4.9375
1583,Talisson,122393,Bragantino,ATA,3.8,0.0,Coritiba,visitante,4.9375,4.9375
1584,Róger Guedes,89898,Corinthians,ATA,9.785714285714286,5.800000000000001,Internacional,visitante,4.0625,4.93125
1585,Arrascaeta,87863,Flamengo,MEI,7.55,6.325,Cuiabá,visitante,3.5,4.9125
1586,Juan Vojvoda,104754,Fortaleza,TEC,5.423333333333334,4.651250000000002,Goiás,visitante,5.125,4.8881250000000005
1587,Carlos Alberto,106704,Botafogo,ATA,4.85,3.1333333333333333,Cruzeiro,visitante,6.5,4.816666666666666
1588,Mayke,81150,Palmeiras,LAT,5.057142857142857,5.171428571428572,Fluminense,visitante,4.444444444444445,4.807936507936509
1589,Dudu,97133,Fortaleza,LAT,1.2,4.45,Goiás,visitante,5.125,4.7875
1590,Gustavo Sauer,85993,Botafogo,ATA,7.966666666666668,3.0500000000000003,Cruzeiro,visitante,6.5,4.775
1591,Victor Sá,108946,Botafogo,ATA,6.516666666666666,3.042857142857143,Cruzeiro,visitante,6.5,4.771428571428571
1592,Titi,50353,Fortaleza,ZAG,4.788888888888888,4.316666666666667,Goiás,visitante,5.125,4.720833333333333
1593,Guilherme,94207,Fortaleza,ATA,1.4333333333333331,4.3,Goiás,visitante,5.125,4.7125
1594,Janderson,121830,Botafogo,ATA,0.5249999999999999,2.9,Cruzeiro,visitante,6.5,4.7
1595,Naves,115246,Palmeiras,ZAG,0.0,4.866666666666666,Fluminense,visitante,4.444444444444445,4.655555555555555
1596,Christian,104502,Athletico-PR,MEI,3.6999999999999997,6.033333333333334,Santos,visitante,3.2222222222222223,4.627777777777778
1597,Fábio,70172,Grêmio,LAT,2.0,2.9,Vasco,visitante,6.3125,4.60625
1598,Lucero,105568,Fortaleza,ATA,1.4000000000000001,4.066666666666666,Goiás,visitante,5.125,4.595833333333333
1599,Danilo Barbosa,86777,Botafogo,MEI,1.4249999999999998,2.65,Cruzeiro,visitante,6.5,4.575
1600,Lucas Sasha,68991,Fortaleza,MEI,2.2750000000000004,3.9799999999999995,Goiás,visitante,5.125,4.5525
1601,Tchê Tchê,86686,Botafogo,MEI,2.5444444444444443,2.5999999999999996,Cruzeiro,visitante,6.5,4.55
1602,André,121792,Grêmio,ATA,2.0999999999999996,2.75,Vasco,visitante,6.3125,4.53125
1603,Vina,71162,Grêmio,MEI,1.0999999999999999,2.7166666666666672,Vasco,visitante,6.3125,4.514583333333333
1604,Júnior Santos,101002,Botafogo,ATA,3.4999999999999996,2.5124999999999997,Cruzeiro,visitante,6.5,4.50625
1605,Marlon Freitas,93790,Botafogo,MEI,2.5124999999999997,2.5,Cruzeiro,visitante,6.5,4.5
1606,Raphael Veiga,94509,Palmeiras,MEI,10.583333333333334,4.5,Fluminense,visitante,4.444444444444445,4.472222222222222
1607,Réver,52253,Atlético-MG,ZAG,-1.0,4.85,São Paulo,visitante,4.055555555555555,4.4527777777777775
1608,Jailson,90290,Palmeiras,MEI,0.8,0.0,Fluminense,visitante,4.444444444444445,4.444444444444445
1609,Pochettino,99267,Fortaleza,MEI,3.644444444444445,3.7499999999999996,Goiás,visitante,5.125,4.4375
1610,Vitor Bueno,87552,Athletico-PR,MEI,3.8428571428571425,5.6499999999999995,Santos,visitante,3.2222222222222223,4.436111111111111
1611,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8,São Paulo,visitante,4.055555555555555,4.427777777777777
1612,Tinga,82628,Fortaleza,LAT,7.733333333333334,3.7166666666666663,Goiás,visitante,5.125,4.420833333333333
1613,Segovia,110055,Botafogo,MEI,2.157142857142857,2.3,Cruzeiro,visitante,6.5,4.4
1614,Pavón,91908,Atlético-MG,ATA,5.975,4.714285714285714,São Paulo,visitante,4.055555555555555,4.384920634920634
1615,Philipe Sampaio,87808,Botafogo,ZAG,3.966666666666667,2.2600000000000002,Cruzeiro,visitante,6.5,4.38
1616,Luan Patrick,106835,Bragantino,ZAG,6.459999999999999,3.7750000000000004,Coritiba,visitante,4.9375,4.35625
1617,Reinaldo,78850,Grêmio,LAT,5.728571428571429,2.4000000000000004,Vasco,visitante,6.3125,4.35625
1618,Mastriani,102561,América-MG,ATA,1.7000000000000002,6.0,Bahia,visitante,2.6875,4.34375
1619,Cleiton,93882,Bragantino,GOL,4.5285714285714285,3.75,Coritiba,visitante,4.9375,4.34375
1620,Vanderlei Luxemburgo,41327,Corinthians,TEC,4.971666666666667,4.5928571428571425,Internacional,visitante,4.0625,4.327678571428571
1621,Alan Kardec,50347,Atlético-MG,ATA,-0.10000000000000002,4.55,São Paulo,visitante,4.055555555555555,4.302777777777777
1622,Nathan,87009,Grêmio,MEI,2.0833333333333335,2.2399999999999998,Vasco,visitante,6.3125,4.27625
1623,Fagner,42500,Corinthians,LAT,4.214285714285714,4.485714285714286,Internacional,visitante,4.0625,4.274107142857143
1624,Luan,80692,Palmeiras,ZAG,3.499999999999999,4.050000000000001,Fluminense,visitante,4.444444444444445,4.247222222222223
1625,Fernando,106950,Athletico-PR,LAT,5.266666666666667,5.266666666666667,Santos,visitante,3.2222222222222223,4.2444444444444445
1626,Danilo Avelar,72142,América-MG,ZAG,4.68,5.766666666666667,Bahia,visitante,2.6875,4.227083333333333
1627,Everson,72294,Atlético-MG,GOL,1.375,4.388888888888889,São Paulo,visitante,4.055555555555555,4.222222222222222
1628,Wesley,115239,Flamengo,LAT,5.4125,4.911111111111111,Cuiabá,visitante,3.5,4.205555555555556
1629,Jorge Sampaoli,70800,Flamengo,TEC,7.195714285714287,4.911111111111111,Cuiabá,visitante,3.5,4.205555555555556
1630,Caetano,103575,Corinthians,ZAG,0.7,4.325,Internacional,visitante,4.0625,4.19375
1631,Bruno Uvini,70221,Grêmio,ZAG,2.0500000000000003,2.066666666666667,Vasco,visitante,6.3125,4.189583333333333
1632,João Pedro,89273,Grêmio,LAT,5.550000000000001,2.0599999999999996,Vasco,visitante,6.3125,4.186249999999999
1633,Cássio,42234,Corinthians,GOL,2.2142857142857144,4.277777777777778,Internacional,visitante,4.0625,4.170138888888889
1634,Rony,91607,Palmeiras,ATA,4.442857142857143,3.8666666666666667,Fluminense,visitante,4.444444444444445,4.155555555555556
1635,Brítez,101995,Fortaleza,ZAG,4.657142857142857,3.185714285714286,Goiás,visitante,5.125,4.155357142857143
1636,Saravia,96725,Atlético-MG,LAT,2.28,4.133333333333333,São Paulo,visitante,4.055555555555555,4.094444444444444
1637,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003,Goiás,visitante,5.125,4.0875
1638,Murilo,97653,Palmeiras,ZAG,3.6999999999999997,3.725,Fluminense,visitante,4.444444444444445,4.084722222222222
1639,Kannemann,87342,Grêmio,ZAG,5.814285714285715,1.8200000000000003,Vasco,visitante,6.3125,4.06625
1640,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0,Internacional,visitante,4.0625,4.0625
1641,Cantillo,85315,Corinthians,MEI,8.9,0.0,Internacional,visitante,4.0625,4.0625
1642,Bento,105208,Athletico-PR,GOL,4.2125,4.9,Santos,visitante,3.2222222222222223,4.061111111111112
1643,Thomas Luciano,111819,Grêmio,LAT,4.35,1.8,Vasco,visitante,6.3125,4.05625
1644,Isaac,124247,Atlético-MG,ATA,-0.3,0.0,São Paulo,visitante,4.055555555555555,4.055555555555555
1645,Gabriel,83257,Flamengo,ATA,5.1000000000000005,4.566666666666666,Cuiabá,visitante,3.5,4.033333333333333
1646,Gustavo Gómez,71684,Palmeiras,ZAG,2.0999999999999996,3.5500000000000003,Fluminense,visitante,4.444444444444445,3.9972222222222227
1647,Guilherme Lopes,110909,Bragantino,LAT,3.8000000000000003,3.0333333333333337,Coritiba,visitante,4.9375,3.9854166666666666
1648,Marcos Rocha,63013,Palmeiras,LAT,2.0500000000000003,3.466666666666667,Fluminense,visitante,4.444444444444445,3.9555555555555557
1649,Gabriel Grando,112616,Grêmio,GOL,4.642857142857143,1.5833333333333333,Vasco,visitante,6.3125,3.9479166666666665
1650,Calebe,109461,Fortaleza,MEI,2.966666666666667,2.75,Goiás,visitante,5.125,3.9375
1651,Breno Lopes,93988,Palmeiras,ATA,3.4,3.385714285714286,Fluminense,visitante,4.444444444444445,3.9150793650793654
1652,Wesley Carvalho,91971,Athletico-PR,TEC,7.117500000000001,4.596666666666667,Santos,visitante,3.2222222222222223,3.9094444444444445
1653,Adriel,107748,Grêmio,GOL,9.0,1.5,Vasco,visitante,6.3125,3.90625
1654,Vanderlan,107236,Palmeiras,LAT,5.0,3.3000000000000003,Fluminense,visitante,4.444444444444445,3.8722222222222227
1655,David Luiz,52827,Flamengo,ZAG,4.333333333333334,4.220000000000001,Cuiabá,visitante,3.5,3.8600000000000003
1656,Erick Pulgar,91473,Flamengo,MEI,1.86,4.220000000000001,Cuiabá,visitante,3.5,3.8600000000000003
1657,Luis Henrique,105049,Botafogo,ATA,3.25,1.1875,Cruzeiro,visitante,6.5,3.84375
1658,Matheus Bidu,105531,Corinthians,LAT,3.271428571428572,3.625,Internacional,visitante,4.0625,3.84375
1659,Jemerson,84263,Atlético-MG,ZAG,2.4125,3.6142857142857148,São Paulo,visitante,4.055555555555555,3.834920634920635
1660,Gabriel Moscardo,125487,Corinthians,MEI,1.7,3.6,Internacional,visitante,4.0625,3.83125
1661,Endrick,115959,Palmeiras,ATA,2.34,3.2125,Fluminense,visitante,4.444444444444445,3.8284722222222225
1662,Andrés Hurtado,110715,Bragantino,LAT,5.8999999999999995,2.6999999999999997,Coritiba,visitante,4.9375,3.8187499999999996
1663,Guilherme Arana,87228,Atlético-MG,LAT,0.3,3.5666666666666664,São Paulo,visitante,4.055555555555555,3.811111111111111
1664,Yuri Alberto,100652,Corinthians,ATA,4.771428571428571,3.5222222222222217,Internacional,visitante,4.0625,3.792361111111111
1665,Hyoran,85931,Atlético-MG,MEI,3.575,3.514285714285714,São Paulo,visitante,4.055555555555555,3.784920634920635
1666,Diogo Barbosa,70916,Grêmio,LAT,4.875,1.15,Vasco,visitante,6.3125,3.73125
1667,Luiz Felipe Scolari,43618,Atlético-MG,TEC,3.7566666666666664,3.375,São Paulo,visitante,4.055555555555555,3.7152777777777777
1668,Aloísio,73850,América-MG,ATA,4.400000000000001,4.733333333333333,Bahia,visitante,2.6875,3.7104166666666667
1669,Paulinho,99818,Atlético-MG,ATA,7.971428571428571,3.3374999999999995,São Paulo,visitante,4.055555555555555,3.6965277777777774
1670,Yago Pikachu,80196,Fortaleza,MEI,2.622222222222222,2.2374999999999994,Goiás,visitante,5.125,3.6812499999999995
1671,Everton,86757,Flamengo,ATA,5.616666666666667,3.8444444444444454,Cuiabá,visitante,3.5,3.6722222222222225
1672,Eric Ramires,103295,Bragantino,MEI,2.8285714285714287,2.3857142857142857,Coritiba,visitante,4.9375,3.661607142857143
1673,Zaracho,100079,Atlético-MG,MEI,3.7571428571428576,3.266666666666666,São Paulo,visitante,4.055555555555555,3.6611111111111105
1674,Ayrton Lucas,88393,Flamengo,LAT,7.05,3.757142857142857,Cuiabá,visitante,3.5,3.6285714285714286
1675,Hércules,116447,Fortaleza,MEI,4.216666666666666,2.1285714285714286,Goiás,visitante,5.125,3.626785714285714
1676,Matheus França,115100,Flamengo,MEI,3.05,3.7399999999999998,Cuiabá,visitante,3.5,3.62
1677,Matheus Cunha,111690,Flamengo,GOL,9.5,3.6875,Cuiabá,visitante,3.5,3.59375
1678,Silvio Romero,79188,Fortaleza,ATA,2.46,2.05,Goiás,visitante,5.125,3.5875
1679,Adson,111682,Corinthians,MEI,3.5,3.1,Internacional,visitante,4.0625,3.58125
1680,Igor Rabello,89493,Atlético-MG,ZAG,1.8,3.0999999999999996,São Paulo,visitante,4.055555555555555,3.5777777777777775
1681,Lucas Fernandes,94931,Botafogo,MEI,0.9166666666666666,0.65,Cruzeiro,visitante,6.5,3.575
1682,Praxedes,107744,Bragantino,MEI,-0.1,2.2,Coritiba,visitante,4.9375,3.56875
1683,Wesley,117909,Corinthians,ATA,1.725,3.0666666666666664,Internacional,visitante,4.0625,3.564583333333333
1684,Eduardo Santos,106434,Bragantino,ZAG,5.271428571428571,2.183333333333333,Coritiba,visitante,4.9375,3.560416666666667
1685,Everaldo,91151,América-MG,ATA,4.38,4.383333333333333,Bahia,visitante,2.6875,3.5354166666666664
1686,Otávio,82463,Atlético-MG,MEI,1.5999999999999999,2.975,São Paulo,visitante,4.055555555555555,3.5152777777777775
1687,Everton Ribeiro,51772,Flamengo,MEI,4.5,3.5285714285714285,Cuiabá,visitante,3.5,3.5142857142857142
1688,Esquivel,110668,Athletico-PR,LAT,3.8,3.8,Santos,visitante,3.2222222222222223,3.511111111111111
1689,Jadsom Silva,103695,Bragantino,MEI,0.9625,2.08,Coritiba,visitante,4.9375,3.50875
1690,Mila,115671,Grêmio,MEI,0.45999999999999996,0.7000000000000001,Vasco,visitante,6.3125,3.50625
1691,Alê,86388,América-MG,MEI,0.8,4.319999999999999,Bahia,visitante,2.6875,3.5037499999999997
1692,Fábio Santos,38229,Corinthians,LAT,0.6,2.942857142857143,Internacional,visitante,4.0625,3.5026785714285715
1693,Varela,84816,Flamengo,LAT,5.6,0.0,Cuiabá,visitante,3.5,3.5
1694,Matheus Nascimento,109114,Botafogo,ATA,4.6499999999999995,0.5,Cruzeiro,visitante,6.5,3.5
1695,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0,Cuiabá,visitante,3.5,3.5
1696,Igor Jesus,116013,Flamengo,MEI,1.9,0.0,Cuiabá,visitante,3.5,3.5
1697,Bruno Alves,73620,Grêmio,ZAG,3.0222222222222217,0.6833333333333332,Vasco,visitante,6.3125,3.497916666666667
1698,Emmanuel Martínez,103388,América-MG,MEI,3.3000000000000003,4.3,Bahia,visitante,2.6875,3.49375
1699,Gil,68923,Corinthians,ZAG,2.157142857142857,2.8875,Internacional,visitante,4.0625,3.475
1700,Mariano,38877,Atlético-MG,LAT,1.8125,2.8750000000000004,São Paulo,visitante,4.055555555555555,3.4652777777777777
1701,Nathan Fernandes,124757,Grêmio,ATA,-0.3,0.6,Vasco,visitante,6.3125,3.45625
1702,Pedro,94583,Flamengo,ATA,3.9625,3.38,Cuiabá,visitante,3.5,3.44
1703,Zinho,123153,Grêmio,ATA,3.466666666666667,0.5499999999999999,Vasco,visitante,6.3125,3.43125
1704,Jhon Jhon,115248,Palmeiras,MEI,0.5399999999999998,2.3000000000000003,Fluminense,visitante,4.444444444444445,3.3722222222222227
1705,Khellven,105175,Athletico-PR,LAT,5.971428571428571,3.5200000000000005,Santos,visitante,3.2222222222222223,3.3711111111111114
1706,Murillo,121821,Corinthians,ZAG,2.68,2.6666666666666665,Internacional,visitante,4.0625,3.364583333333333
1707,Vitinho,101960,Bragantino,ATA,5.728571428571428,1.7833333333333334,Coritiba,visitante,4.9375,3.3604166666666666
1708,Edenílson,63289,Atlético-MG,MEI,1.4833333333333334,2.6625,São Paulo,visitante,4.055555555555555,3.3590277777777775
1709,Paulo Turra,82747,Athletico-PR,TEC,6.584285714285714,3.4375,Santos,visitante,3.2222222222222223,3.329861111111111
1710,Mauricio Lemos,87853,Atlético-MG,ZAG,5.279999999999999,2.6,São Paulo,visitante,4.055555555555555,3.3277777777777775
1711,Bruno Fuchs,104085,Atlético-MG,ZAG,2.5,2.54,São Paulo,visitante,4.055555555555555,3.2977777777777777
1712,Fausto Vera,107950,Corinthians,MEI,2.75,2.516666666666667,Internacional,visitante,4.0625,3.2895833333333337
1713,Carballo,91254,Grêmio,MEI,2.48,0.23333333333333336,Vasco,visitante,6.3125,3.2729166666666667
1714,Henry Mosquera,124239,Bragantino,ATA,5.959999999999999,1.6,Coritiba,visitante,4.9375,3.26875
1715,Bruno Méndez,103700,Corinthians,ZAG,1.5750000000000002,2.4285714285714284,Internacional,visitante,4.0625,3.2455357142857144
1716,Helinho,102598,Bragantino,ATA,6.4799999999999995,1.55,Coritiba,visitante,4.9375,3.24375
1717,Paulinho,69034,Corinthians,MEI,1.2,2.4,Internacional,visitante,4.0625,3.23125
1718,Thiago Andrade,109404,Athletico-PR,ATA,1.9666666666666668,0.0,Santos,visitante,3.2222222222222223,3.2222222222222223
1719,Zapelli,125926,Athletico-PR,MEI,0.5,0.0,Santos,visitante,3.2222222222222223,3.2222222222222223
1720,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0,Santos,visitante,3.2222222222222223,3.2222222222222223
1721,Bryan García,110013,Athletico-PR,MEI,0.0,0.0,Santos,visitante,3.2222222222222223,3.2222222222222223
1722,Thiago Galhardo,71844,Fortaleza,ATA,3.7888888888888883,1.275,Goiás,visitante,5.125,3.2
1723,Vagner Mancini,39850,América-MG,TEC,3.7587499999999996,3.6862500000000002,Bahia,visitante,2.6875,3.186875
1724,Hugo Moura,101594,Athletico-PR,MEI,2.457142857142857,3.1374999999999997,Santos,visitante,3.2222222222222223,3.1798611111111112
1725,Sorriso,111333,Bragantino,ATA,3.585714285714286,1.42,Coritiba,visitante,4.9375,3.17875
1726,Marlon,86864,América-MG,LAT,3.8249999999999997,3.5799999999999996,Bahia,visitante,2.6875,3.13375
1727,Gustavo Garcia,107225,Palmeiras,LAT,0.9,1.7666666666666666,Fluminense,visitante,4.444444444444445,3.1055555555555556
1728,Moisés,104666,Fortaleza,ATA,11.766666666666667,1.0666666666666667,Goiás,visitante,5.125,3.095833333333333
1729,Richard Ríos,107111,Palmeiras,MEI,2.5,1.7375,Fluminense,visitante,4.444444444444445,3.0909722222222222
1730,Patrick,83433,Atlético-MG,MEI,1.75,2.0999999999999996,São Paulo,visitante,4.055555555555555,3.0777777777777775
1731,Allan,96652,Flamengo,MEI,2.1,2.65,Cuiabá,visitante,3.5,3.075
1732,Giovani,111759,Palmeiras,ATA,0.8,1.7,Fluminense,visitante,4.444444444444445,3.0722222222222224
1733,Natan,107110,Bragantino,ZAG,3.5799999999999996,1.2,Coritiba,visitante,4.9375,3.06875
1734,Canobbio,102928,Athletico-PR,ATA,5.775,2.8600000000000003,Santos,visitante,3.2222222222222223,3.0411111111111113
1735,Matheusinho,93886,América-MG,MEI,0.1,3.375,Bahia,visitante,2.6875,3.03125
1736,Marinho,68952,Fortaleza,ATA,1.98,0.9333333333333332,Goiás,visitante,5.125,3.029166666666667
1737,Filipe Luís,38750,Flamengo,LAT,5.8,2.55,Cuiabá,visitante,3.5,3.025
1738,Romarinho,84523,Fortaleza,ATA,0.25,0.8857142857142858,Goiás,visitante,5.125,3.005357142857143
1739,Kayque,110962,Botafogo,MEI,5.0,-0.5,Cruzeiro,visitante,6.5,3.0
1740,Battaglia,94845,Atlético-MG,MEI,1.542857142857143,1.942857142857143,São Paulo,visitante,4.055555555555555,2.999206349206349
1741,Lucas Crispim,88597,Fortaleza,MEI,1.4000000000000001,0.8666666666666666,Goiás,visitante,5.125,2.995833333333333
1742,Mateus Pasinato,87603,América-MG,GOL,1.7,3.3,Bahia,visitante,2.6875,2.99375
1743,Vinícius Zanocelo,104521,Fortaleza,MEI,0.4,0.8250000000000001,Goiás,visitante,5.125,2.975
1744,Benítez,93550,América-MG,MEI,4.575,3.1999999999999997,Bahia,visitante,2.6875,2.9437499999999996
1745,Fabinho,111760,Palmeiras,MEI,1.02,1.425,Fluminense,visitante,4.444444444444445,2.9347222222222222
1746,Cuello,98909,Athletico-PR,ATA,2.233333333333333,2.583333333333333,Santos,visitante,3.2222222222222223,2.9027777777777777
1747,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7,Internacional,visitante,4.0625,2.88125
1748,Bruno Tabata,107174,Palmeiras,MEI,0.575,1.3,Fluminense,visitante,4.444444444444445,2.8722222222222222
1749,Pedro,123022,Corinthians,ATA,0.75,1.666666666666667,Internacional,visitante,4.0625,2.8645833333333335
1750,Thiago Heleno,38394,Athletico-PR,ZAG,3.211111111111111,2.5,Santos,visitante,3.2222222222222223,2.861111111111111
1751,Segovia,100453,Botafogo,ZAG,0.0,-0.8,Cruzeiro,visitante,6.5,2.85
1752,José Welison,86859,Fortaleza,MEI,1.52,0.575,Goiás,visitante,5.125,2.85
1753,Guilherme Biro,111891,Corinthians,MEI,3.5249999999999995,1.6000000000000003,Internacional,visitante,4.0625,2.8312500000000003
1754,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95,Bahia,visitante,2.6875,2.81875
1755,Vidal,69375,Flamengo,MEI,2.7399999999999998,2.125,Cuiabá,visitante,3.5,2.8125
1756,Roni,105585,Corinthians,MEI,1.52,1.5399999999999998,Internacional,visitante,4.0625,2.80125
