,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1467,Thiago Kosloski,125470,Coritiba,TEC,6.97,6.53,Fluminense,mandante,4.428571428571429,5.699285714285715
1468,Abel Ferreira,110506,Palmeiras,TEC,5.444285714285714,5.8875,Fortaleza,mandante,5.857142857142857,5.650714285714285
1469,Natanael,107554,Coritiba,LAT,6.800000000000001,3.616666666666667,Fluminense,mandante,4.428571428571429,5.614285714285715
1470,Cristaldo,89846,Grêmio,MEI,7.262499999999999,5.220000000000001,Atlético-MG,mandante,3.9375,5.6
1471,Robson,84817,Coritiba,ATA,6.757142857142858,4.6000000000000005,Fluminense,mandante,4.428571428571429,5.592857142857143
1472,Ayrton Lucas,88393,Flamengo,LAT,8.114285714285714,3.757142857142857,América-MG,mandante,3.0,5.557142857142857
1473,Fernando Sobral,84428,Cuiabá,MEI,6.3500000000000005,4.628571428571428,São Paulo,mandante,4.714285714285714,5.5321428571428575
1474,Mayke,81150,Palmeiras,LAT,5.033333333333333,4.3999999999999995,Fortaleza,mandante,5.857142857142857,5.4452380952380945
1475,Vanderlan,107236,Palmeiras,LAT,5.0,3.3000000000000003,Fortaleza,mandante,5.857142857142857,5.428571428571429
1476,Rikelme,105547,Cuiabá,ATA,6.05,6.42,São Paulo,mandante,4.714285714285714,5.382142857142857
1477,Jorge Sampaoli,70800,Flamengo,TEC,7.616666666666667,4.84875,América-MG,mandante,3.0,5.308333333333334
1478,Rony,91607,Palmeiras,ATA,4.75,1.0799999999999998,Fortaleza,mandante,5.857142857142857,5.303571428571429
1479,Villasanti,97145,Grêmio,MEI,6.642857142857143,5.85,Atlético-MG,mandante,3.9375,5.290178571428571
1480,Marcos Rocha,63013,Palmeiras,LAT,4.7,4.75,Fortaleza,mandante,5.857142857142857,5.2785714285714285
1481,Pedro Caixinha,117711,Bragantino,TEC,7.046250000000001,4.492857142857142,Internacional,mandante,3.5,5.273125
1482,Renato Gaúcho,41929,Grêmio,TEC,6.56625,4.288333333333333,Atlético-MG,mandante,3.9375,5.251875
1483,Bitello,112140,Grêmio,MEI,6.4,5.540000000000001,Atlético-MG,mandante,3.9375,5.16875
1484,Luan Patrick,106835,Bragantino,ZAG,6.824999999999999,2.966666666666667,Internacional,mandante,3.5,5.1625
1485,Murilo,97653,Palmeiras,ZAG,4.366666666666666,2.0,Fortaleza,mandante,5.857142857142857,5.1119047619047615
1486,Thaciano,87470,Bahia,MEI,6.3500000000000005,4.35,Corinthians,mandante,3.8375,5.09375
1487,Zé Rafael,82455,Palmeiras,MEI,4.139999999999999,5.685714285714285,Fortaleza,mandante,5.857142857142857,4.998571428571427
1488,Helinho,102598,Bragantino,ATA,6.4799999999999995,1.55,Internacional,mandante,3.5,4.99
1489,Andrés Hurtado,110715,Bragantino,LAT,6.324999999999999,1.8199999999999998,Internacional,mandante,3.5,4.9125
1490,Deyverson,92708,Cuiabá,ATA,5.1000000000000005,5.175,São Paulo,mandante,4.714285714285714,4.9071428571428575
1491,António Oliveira,111578,Cuiabá,TEC,5.0475,5.782,São Paulo,mandante,4.714285714285714,4.880892857142857
1492,Luan Cândido,100848,Bragantino,LAT,6.2,4.7,Internacional,mandante,3.5,4.85
1493,Vitinho,101960,Bragantino,ATA,6.099999999999999,1.8800000000000001,Internacional,mandante,3.5,4.799999999999999
1494,Denilson,115986,Cuiabá,MEI,4.816666666666666,1.8833333333333335,São Paulo,mandante,4.714285714285714,4.765476190476191
1495,Reinaldo,78850,Grêmio,LAT,5.583333333333333,2.4000000000000004,Atlético-MG,mandante,3.9375,4.760416666666666
1496,Henry Mosquera,124239,Bragantino,ATA,5.959999999999999,1.6,Internacional,mandante,3.5,4.7299999999999995
1497,Raniele,95556,Cuiabá,MEI,4.728571428571429,5.185714285714285,São Paulo,mandante,4.714285714285714,4.7214285714285715
1498,Uendel,60852,Cuiabá,LAT,0.0,0.0,São Paulo,mandante,4.714285714285714,4.714285714285714
1499,Vitão,121779,Cuiabá,ZAG,0.0,0.0,São Paulo,mandante,4.714285714285714,4.714285714285714
1500,Marcos Leonardo,109497,Santos,ATA,7.980000000000001,5.140000000000001,Botafogo,mandante,1.4285714285714286,4.704285714285715
1501,Luan,80692,Palmeiras,ZAG,3.499999999999999,4.050000000000001,Fortaleza,mandante,5.857142857142857,4.678571428571428
1502,Alerrandro,101715,Bragantino,ATA,5.85,-0.03333333333333335,Internacional,mandante,3.5,4.675
1503,Vitor Jacaré,101201,Bahia,ATA,5.5,6.666666666666667,Corinthians,mandante,3.8375,4.66875
1504,Eduardo Sasha,70360,Bragantino,ATA,5.812500000000001,6.3,Internacional,mandante,3.5,4.65625
1505,Palacios,92855,Cruzeiro,LAT,5.6,0.0,Goiás,mandante,3.625,4.6125
1506,Kannemann,87342,Grêmio,ZAG,5.283333333333334,1.8200000000000003,Atlético-MG,mandante,3.9375,4.6104166666666675
1507,Piquerez,102130,Palmeiras,LAT,3.3400000000000007,8.2,Fortaleza,mandante,5.857142857142857,4.598571428571429
1508,Wesley,105811,Cruzeiro,ATA,5.514285714285713,4.283333333333333,Goiás,mandante,3.625,4.569642857142856
1509,Diogo Batista,113384,Coritiba,LAT,4.7,3.6500000000000004,Fluminense,mandante,4.428571428571429,4.564285714285715
1510,Bruno Gomes,106202,Coritiba,MEI,4.6571428571428575,3.614285714285714,Fluminense,mandante,4.428571428571429,4.542857142857143
1511,Jair,81091,Vasco,MEI,5.333333333333333,3.516666666666667,Athletico-PR,mandante,3.742857142857143,4.538095238095238
1512,Fabrício Bruno,90768,Flamengo,ZAG,6.028571428571429,1.0000000000000002,América-MG,mandante,3.0,4.514285714285714
1513,Lucas Evangelista,84674,Bragantino,MEI,5.471428571428571,5.3428571428571425,Internacional,mandante,3.5,4.485714285714286
1514,Aderlan,88423,Bragantino,LAT,5.45,5.333333333333333,Internacional,mandante,3.5,4.475
1515,Victor Luis,86410,Coritiba,LAT,4.449999999999999,1.6199999999999999,Fluminense,mandante,4.428571428571429,4.439285714285714
1516,João Pedro,89273,Grêmio,LAT,4.94,2.4,Atlético-MG,mandante,3.9375,4.438750000000001
1517,Gabriel Menino,103767,Palmeiras,MEI,3.016666666666666,6.237499999999999,Fortaleza,mandante,5.857142857142857,4.436904761904762
1518,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0,Fluminense,mandante,4.428571428571429,4.428571428571429
1519,Ruan Assis,124834,Coritiba,MEI,0.0,3.1,Fluminense,mandante,4.428571428571429,4.428571428571429
1520,Filipe Luís,38750,Flamengo,LAT,5.8,3.433333333333333,América-MG,mandante,3.0,4.4
1521,Eduardo Santos,106434,Bragantino,ZAG,5.271428571428571,2.183333333333333,Internacional,mandante,3.5,4.385714285714286
1522,Renato Paiva,110818,Bahia,TEC,4.877142857142857,3.9587499999999998,Corinthians,mandante,3.8375,4.357321428571429
1523,Marllon,70666,Cuiabá,ZAG,3.957142857142857,3.1142857142857143,São Paulo,mandante,4.714285714285714,4.335714285714285
1524,Everton,86757,Flamengo,ATA,5.616666666666667,4.362500000000001,América-MG,mandante,3.0,4.308333333333334
1525,Varela,84816,Flamengo,LAT,5.6,0.0,América-MG,mandante,3.0,4.3
1526,Antônio Carlos Zago,69029,Coritiba,TEC,4.144,3.242,Fluminense,mandante,4.428571428571429,4.2862857142857145
1527,Rafael Cabral,68940,Cruzeiro,GOL,4.9375,5.171428571428572,Goiás,mandante,3.625,4.28125
1528,Santos,69012,Flamengo,GOL,5.5,1.0,América-MG,mandante,3.0,4.25
1529,Matheus Fernandes,94067,Bragantino,MEI,4.987500000000001,6.8,Internacional,mandante,3.5,4.24375
1530,Wesley,115239,Flamengo,LAT,5.471428571428571,3.875,América-MG,mandante,3.0,4.235714285714286
1531,Gabriel Xavier,105373,Bahia,ZAG,4.633333333333333,2.475,Corinthians,mandante,3.8375,4.235416666666667
1532,Gabriel,83257,Flamengo,ATA,5.45,5.24,América-MG,mandante,3.0,4.225
1533,Pepa,123907,Cruzeiro,TEC,4.725,6.581428571428573,Goiás,mandante,3.625,4.175
1534,Marcelino Moreno,88857,Coritiba,MEI,3.9200000000000004,5.783333333333332,Fluminense,mandante,4.428571428571429,4.174285714285714
1535,Thomas Luciano,111819,Grêmio,LAT,4.35,1.8,Atlético-MG,mandante,3.9375,4.14375
1536,William Batista,125468,Vasco,TEC,4.475,2.73,Athletico-PR,mandante,3.742857142857143,4.108928571428571
1537,Endrick,115959,Palmeiras,ATA,2.34,3.2125,Fortaleza,mandante,5.857142857142857,4.098571428571429
1538,Cicinho,61106,Bahia,LAT,4.333333333333333,3.4250000000000003,Corinthians,mandante,3.8375,4.085416666666666
1539,Allyson,124340,Cuiabá,ZAG,3.45,3.466666666666667,São Paulo,mandante,4.714285714285714,4.082142857142857
1540,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5,Botafogo,mandante,1.4285714285714286,4.064285714285714
1541,Gustavo Gómez,71684,Palmeiras,ZAG,2.2571428571428567,3.7,Fortaleza,mandante,5.857142857142857,4.057142857142857
1542,Bruno Rodrigues,92811,Cruzeiro,ATA,4.4624999999999995,7.800000000000002,Goiás,mandante,3.625,4.043749999999999
1543,Odair Hellmann,92273,Santos,TEC,6.636,4.994,Botafogo,mandante,1.4285714285714286,4.032285714285714
1544,João Lucas,104257,Santos,LAT,6.6000000000000005,5.85,Botafogo,mandante,1.4285714285714286,4.014285714285714
1545,Reynaldo,97768,Cruzeiro,ZAG,4.4,5.0,Goiás,mandante,3.625,4.0125
1546,Gabriel Grando,112616,Grêmio,GOL,4.083333333333333,1.7,Atlético-MG,mandante,3.9375,4.010416666666666
1547,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001,São Paulo,mandante,4.714285714285714,3.982142857142857
1548,Puma Rodríguez,99213,Vasco,LAT,4.142857142857143,4.0,Athletico-PR,mandante,3.742857142857143,3.942857142857143
1549,Soteldo,87258,Santos,ATA,6.45,4.3,Botafogo,mandante,1.4285714285714286,3.9392857142857145
1550,Ferreira,101290,Grêmio,ATA,0.0,4.9,Atlético-MG,mandante,3.9375,3.9375
1551,Lian,124830,Grêmio,ATA,0.0,0.0,Atlético-MG,mandante,3.9375,3.9375
1552,Brenno,100830,Grêmio,GOL,0.0,0.0,Atlético-MG,mandante,3.9375,3.9375
1553,Ryan,122300,Bahia,LAT,4.0,2.225,Corinthians,mandante,3.8375,3.91875
1554,Jean Pedroso,121796,Coritiba,ZAG,3.4,4.949999999999999,Fluminense,mandante,4.428571428571429,3.9142857142857146
1555,Gabriel,70449,Coritiba,GOL,3.4,2.5625,Fluminense,mandante,4.428571428571429,3.9142857142857146
1556,Jamerson,116461,Coritiba,LAT,3.3333333333333335,2.9499999999999997,Fluminense,mandante,4.428571428571429,3.8809523809523814
1557,Jonathan Cafu,78580,Cuiabá,ATA,3.0142857142857147,2.7857142857142856,São Paulo,mandante,4.714285714285714,3.8642857142857148
1558,Diogo Barbosa,70916,Grêmio,LAT,3.766666666666667,0.23333333333333328,Atlético-MG,mandante,3.9375,3.8520833333333337
1559,Gerson,89256,Flamengo,MEI,4.7,7.683333333333333,América-MG,mandante,3.0,3.85
1560,Everton Ribeiro,51772,Flamengo,MEI,4.7,3.9166666666666665,América-MG,mandante,3.0,3.85
1561,Miranda,101720,Vasco,ZAG,3.95,0.8,Athletico-PR,mandante,3.742857142857143,3.8464285714285715
1562,Rafael Navarro,105770,Palmeiras,ATA,1.8,9.8,Fortaleza,mandante,5.857142857142857,3.8285714285714283
1563,Jhoanner Chávez,110021,Bahia,LAT,3.8,2.5833333333333335,Corinthians,mandante,3.8375,3.8187499999999996
1564,Gabriel Pec,106199,Vasco,ATA,3.8714285714285706,5.116666666666665,Athletico-PR,mandante,3.742857142857143,3.807142857142857
1565,Kayky,111829,Bahia,ATA,3.733333333333333,3.225,Corinthians,mandante,3.8375,3.7854166666666664
1566,William,89275,Cruzeiro,LAT,3.8999999999999995,6.414285714285714,Goiás,mandante,3.625,3.7624999999999997
1567,Rodrigo,111766,Vasco,MEI,0.0,1.44,Athletico-PR,mandante,3.742857142857143,3.742857142857143
1568,David Luiz,52827,Flamengo,ZAG,4.48,4.220000000000001,América-MG,mandante,3.0,3.74
1569,Marlon Gomes,111769,Vasco,MEI,3.7199999999999998,2.075,Athletico-PR,mandante,3.742857142857143,3.7314285714285713
1570,Pedro,94583,Flamengo,ATA,4.457142857142857,3.38,América-MG,mandante,3.0,3.7285714285714286
1571,Ceppelini,72762,Cuiabá,MEI,2.742857142857143,1.342857142857143,São Paulo,mandante,4.714285714285714,3.7285714285714286
1572,Pedro Raul,98225,Vasco,ATA,3.7000000000000006,1.7000000000000002,Athletico-PR,mandante,3.742857142857143,3.7214285714285715
1573,Luis Guilherme,123713,Palmeiras,MEI,1.5750000000000002,1.2,Fortaleza,mandante,5.857142857142857,3.7160714285714285
1574,Maurício Barbieri,82792,Vasco,TEC,3.6675,3.891666666666667,Athletico-PR,mandante,3.742857142857143,3.705178571428571
1575,Zinho,123153,Grêmio,ATA,3.466666666666667,0.7666666666666666,Atlético-MG,mandante,3.9375,3.7020833333333334
1576,Guilherme Lopes,110909,Bragantino,LAT,3.8000000000000003,3.0333333333333337,Internacional,mandante,3.5,3.6500000000000004
1577,Talisson,122393,Bragantino,ATA,3.8,0.0,Internacional,mandante,3.5,3.65
1578,Cauly,123360,Bahia,MEI,3.428571428571428,2.314285714285714,Corinthians,mandante,3.8375,3.6330357142857137
1579,Matheus Alexandre,103347,Cuiabá,LAT,2.5500000000000003,6.114285714285714,São Paulo,mandante,4.714285714285714,3.632142857142857
1580,Rezende,90449,Bahia,MEI,3.4,2.5,Corinthians,mandante,3.8375,3.61875
1581,Acevedo,104783,Bahia,MEI,3.3499999999999996,2.6999999999999997,Corinthians,mandante,3.8375,3.59375
1582,Cleiton,93882,Bragantino,GOL,3.6166666666666667,3.1,Internacional,mandante,3.5,3.5583333333333336
1583,Weverton,71631,Palmeiras,GOL,1.2142857142857142,6.071428571428571,Fortaleza,mandante,5.857142857142857,3.5357142857142856
1584,Ademir,101314,Bahia,ATA,3.233333333333333,2.3285714285714287,Corinthians,mandante,3.8375,3.5354166666666664
1585,Zé Roberto,80076,Coritiba,ATA,2.6,2.55,Fluminense,mandante,4.428571428571429,3.5142857142857142
1586,Deivid Washington,124251,Santos,ATA,5.6,3.5250000000000004,Botafogo,mandante,1.4285714285714286,3.5142857142857142
1587,Neris,83786,Cruzeiro,ZAG,3.4,6.866666666666667,Goiás,mandante,3.625,3.5125
1588,Sorriso,111333,Bragantino,ATA,3.5000000000000004,1.175,Internacional,mandante,3.5,3.5
1589,Alex Teixeira,60793,Vasco,MEI,3.257142857142857,2.1571428571428575,Athletico-PR,mandante,3.742857142857143,3.5
1590,Iury Castilho,89695,Cuiabá,ATA,2.28,1.4999999999999998,São Paulo,mandante,4.714285714285714,3.4971428571428573
1591,Boschilia,86841,Coritiba,MEI,2.5599999999999996,3.683333333333333,Fluminense,mandante,4.428571428571429,3.494285714285714
1592,Richard Coelho,86711,Cruzeiro,MEI,3.3,6.2,Goiás,mandante,3.625,3.4625
1593,Mateus Vital,93108,Cruzeiro,MEI,3.3,2.4166666666666665,Goiás,mandante,3.625,3.4625
1594,Laquintana,103014,Bragantino,ATA,3.4,0.1,Internacional,mandante,3.5,3.45
1595,Ramiro,78715,Cruzeiro,MEI,3.266666666666667,4.333333333333333,Goiás,mandante,3.625,3.4458333333333337
1596,David Duarte,91772,Bahia,ZAG,3.04,3.4000000000000004,Corinthians,mandante,3.8375,3.4387499999999998
1597,Fabinho,111760,Palmeiras,MEI,1.02,1.425,Fortaleza,mandante,5.857142857142857,3.4385714285714286
1598,Oliveira,94514,Cruzeiro,ZAG,3.2142857142857144,4.359999999999999,Goiás,mandante,3.625,3.419642857142857
1599,Realpe,106299,Bragantino,ZAG,3.3333333333333335,0.5666666666666668,Internacional,mandante,3.5,3.416666666666667
1600,Willian Farias,63058,Coritiba,MEI,2.35,2.6,Fluminense,mandante,4.428571428571429,3.3892857142857142
1601,Arthur Sales,111771,Bahia,ATA,2.9200000000000004,1.3,Corinthians,mandante,3.8375,3.37875
1602,Gustavo Garcia,107225,Palmeiras,LAT,0.9,1.7666666666666666,Fortaleza,mandante,5.857142857142857,3.3785714285714286
1603,Fransérgio,63024,Coritiba,MEI,2.3,2.5,Fluminense,mandante,4.428571428571429,3.3642857142857143
1604,Giovani,111759,Palmeiras,ATA,0.8,1.7,Fortaleza,mandante,5.857142857142857,3.3285714285714283
1605,Machado,96089,Cruzeiro,MEI,2.8874999999999997,4.271428571428571,Goiás,mandante,3.625,3.2562499999999996
1606,Luciano Castán,68942,Cruzeiro,ZAG,2.8857142857142857,3.6142857142857143,Goiás,mandante,3.625,3.255357142857143
1607,Thiago Maia,89637,Flamengo,MEI,3.5,1.025,América-MG,mandante,3.0,3.25
1608,Richard Ríos,107111,Palmeiras,MEI,0.6333333333333332,1.9571428571428573,Fortaleza,mandante,5.857142857142857,3.245238095238095
1609,Lucas Piton,105584,Vasco,LAT,2.716666666666667,2.0142857142857142,Athletico-PR,mandante,3.742857142857143,3.229761904761905
1610,Bruno Alves,73620,Grêmio,ZAG,2.5124999999999997,0.62,Atlético-MG,mandante,3.9375,3.2249999999999996
1611,Bruno Tabata,107174,Palmeiras,MEI,0.575,1.3,Fortaleza,mandante,5.857142857142857,3.2160714285714285
1612,Natan,107110,Bragantino,ZAG,2.925,0.275,Internacional,mandante,3.5,3.2125
1613,Carballo,91254,Grêmio,MEI,2.475,0.23333333333333336,Atlético-MG,mandante,3.9375,3.20625
1614,Lucas Lima,80583,Santos,MEI,4.975000000000001,1.8714285714285714,Botafogo,mandante,1.4285714285714286,3.201785714285715
1615,Thiago Dombroski,122293,Coritiba,ZAG,1.9666666666666668,-1.6,Fluminense,mandante,4.428571428571429,3.197619047619048
1616,Bruninho,113558,Bragantino,MEI,2.86,3.2999999999999994,Internacional,mandante,3.5,3.1799999999999997
1617,Gabriel Inocêncio,93702,Santos,LAT,4.914285714285714,4.62,Botafogo,mandante,1.4285714285714286,3.1714285714285713
1618,Figueiredo,106201,Vasco,MEI,2.575,1.7857142857142858,Athletico-PR,mandante,3.742857142857143,3.1589285714285715
1619,André,121792,Grêmio,ATA,2.38,0.6,Atlético-MG,mandante,3.9375,3.15875
1620,Ronald Lopes,100969,Cuiabá,MEI,1.5714285714285716,2.4166666666666665,São Paulo,mandante,4.714285714285714,3.1428571428571432
1621,Paulo Henrique,93716,Vasco,LAT,2.5,2.1,Athletico-PR,mandante,3.742857142857143,3.1214285714285714
1622,Vitor Hugo,72605,Bahia,ZAG,2.3600000000000003,2.18,Corinthians,mandante,3.8375,3.09875
1623,Gustavo Martins,111309,Grêmio,ZAG,2.25,4.566666666666666,Atlético-MG,mandante,3.9375,3.09375
1624,Lucas Pires,114374,Santos,LAT,4.757142857142857,3.55,Botafogo,mandante,1.4285714285714286,3.092857142857143
1625,Luan Polli,88916,Coritiba,GOL,1.75,-1.0,Fluminense,mandante,4.428571428571429,3.0892857142857144
1626,Breno Lopes,93988,Palmeiras,ATA,0.3,3.35,Fortaleza,mandante,5.857142857142857,3.0785714285714283
1627,Walter,51413,Cuiabá,GOL,1.4285714285714286,4.875,São Paulo,mandante,4.714285714285714,3.0714285714285716
1628,Eric Ramires,103295,Bragantino,MEI,2.6333333333333333,2.6166666666666667,Internacional,mandante,3.5,3.0666666666666664
1629,Wellington Silva,68895,Cuiabá,ATA,1.4166666666666667,2.042857142857143,São Paulo,mandante,4.714285714285714,3.0654761904761907
1630,Marcos Felipe,85004,Bahia,GOL,2.2857142857142856,4.142857142857143,Corinthians,mandante,3.8375,3.0616071428571425
1631,Everton Galdino,89918,Grêmio,ATA,2.18,3.7399999999999998,Atlético-MG,mandante,3.9375,3.05875
1632,Rodrigo Pinho,86799,Coritiba,ATA,1.6666666666666667,1.5666666666666664,Fluminense,mandante,4.428571428571429,3.047619047619048
1633,Robson Bambu,101579,Vasco,ZAG,2.35,1.2333333333333334,Athletico-PR,mandante,3.742857142857143,3.0464285714285717
1634,Emerson Ramon,112370,Cuiabá,ATA,1.366666666666667,2.6,São Paulo,mandante,4.714285714285714,3.0404761904761908
1635,Léo,85626,Vasco,ZAG,2.3285714285714287,-0.042857142857142864,Athletico-PR,mandante,3.742857142857143,3.0357142857142856
1636,Matheus França,115100,Flamengo,MEI,3.05,3.7399999999999998,América-MG,mandante,3.0,3.025
1637,Nathan,87009,Grêmio,MEI,2.0833333333333335,2.525,Atlético-MG,mandante,3.9375,3.010416666666667
1638,Andrey,93787,Coritiba,MEI,1.5499999999999998,0.58,Fluminense,mandante,4.428571428571429,2.9892857142857143
1639,Fábio,70172,Grêmio,LAT,2.0,3.5,Atlético-MG,mandante,3.9375,2.96875
1640,Kanu,98484,Bahia,ZAG,2.0599999999999996,3.3500000000000005,Corinthians,mandante,3.8375,2.9487499999999995
1641,Barros,122485,Vasco,MEI,2.15,1.9749999999999999,Athletico-PR,mandante,3.742857142857143,2.946428571428571
1642,Bruno Viana,92291,Coritiba,ZAG,1.4599999999999997,0.76,Fluminense,mandante,4.428571428571429,2.9442857142857144
1643,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9,Goiás,mandante,3.625,2.9375
1644,Everaldo,78117,Bahia,ATA,2.0166666666666666,2.2166666666666663,Corinthians,mandante,3.8375,2.927083333333333
1645,Vidal,69375,Flamengo,MEI,2.8499999999999996,1.5666666666666667,América-MG,mandante,3.0,2.925
1646,Maicon,71227,Santos,ZAG,4.3999999999999995,0.0,Botafogo,mandante,1.4285714285714286,2.914285714285714
1647,Kuscevic,98619,Coritiba,ZAG,1.325,2.766666666666667,Fluminense,mandante,4.428571428571429,2.8767857142857145
1648,Léo Jardim,87008,Vasco,GOL,2.0,3.0714285714285716,Athletico-PR,mandante,3.742857142857143,2.8714285714285714
1649,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999,Fluminense,mandante,4.428571428571429,2.8642857142857143
1650,Bruno Henrique,90285,Flamengo,ATA,2.66,1.1,América-MG,mandante,3.0,2.83
1651,Robert,125050,Cruzeiro,ATA,2.0,-0.3,Goiás,mandante,3.625,2.8125
1652,Kaio César,118844,Coritiba,ATA,1.1857142857142855,2.533333333333333,Fluminense,mandante,4.428571428571429,2.807142857142857
1653,Henrique,50856,Coritiba,ZAG,1.15,0.58,Fluminense,mandante,4.428571428571429,2.7892857142857146
1654,Messias,87402,Santos,ZAG,4.1375,2.357142857142857,Botafogo,mandante,1.4285714285714286,2.7830357142857145
1655,Yago Felipe,87747,Bahia,MEI,1.7,1.975,Corinthians,mandante,3.8375,2.76875
1656,Joaquim,109563,Santos,ZAG,4.083333333333333,3.0499999999999994,Botafogo,mandante,1.4285714285714286,2.755952380952381
1657,Jhon Jhon,115248,Palmeiras,MEI,-0.35000000000000003,2.06,Fortaleza,mandante,5.857142857142857,2.7535714285714286
1658,Lucão,106160,Bragantino,GOL,2.0,-1.5,Internacional,mandante,3.5,2.75
1659,Isidro Pitta,108133,Cuiabá,ATA,0.78,0.25,São Paulo,mandante,4.714285714285714,2.7471428571428573
1660,Liziero,100761,Coritiba,MEI,1.0499999999999998,3.375,Fluminense,mandante,4.428571428571429,2.7392857142857143
1661,Orellano,110776,Vasco,MEI,1.7285714285714284,1.35,Athletico-PR,mandante,3.742857142857143,2.7357142857142858
1662,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333,Fluminense,mandante,4.428571428571429,2.730952380952381
1663,Gilberto,61188,Cruzeiro,ATA,1.825,6.466666666666668,Goiás,mandante,3.625,2.725
1664,Quagliata,111949,Cuiabá,ATA,0.7333333333333334,0.7333333333333334,São Paulo,mandante,4.714285714285714,2.723809523809524
1665,Andrey Santos,109591,Vasco,MEI,1.7,5.833333333333333,Athletico-PR,mandante,3.742857142857143,2.7214285714285715
1666,Mateus Carvalho,118752,Vasco,MEI,1.7,1.95,Athletico-PR,mandante,3.742857142857143,2.7214285714285715
1667,Bruno Uvini,70221,Grêmio,ZAG,1.48,2.48,Atlético-MG,mandante,3.9375,2.70875
1668,Thiago Borbas,117314,Bragantino,ATA,1.9000000000000001,5.083333333333334,Internacional,mandante,3.5,2.7
1669,Cuiabano,116065,Grêmio,LAT,1.4250000000000003,4.5,Atlético-MG,mandante,3.9375,2.6812500000000004
1670,Diego Rosa,107796,Bahia,MEI,1.5,0.775,Corinthians,mandante,3.8375,2.66875
1671,Erick Marcus,121184,Vasco,ATA,1.54,4.25,Athletico-PR,mandante,3.742857142857143,2.6414285714285715
1672,PK,91190,Cuiabá,LAT,0.5499999999999999,3.8000000000000003,São Paulo,mandante,4.714285714285714,2.632142857142857
1673,Wallisson,101405,Cruzeiro,MEI,1.6166666666666665,3.233333333333333,Goiás,mandante,3.625,2.620833333333333
1674,José Ricardo,107039,Cuiabá,MEI,0.5,0.0,São Paulo,mandante,4.714285714285714,2.607142857142857
1675,Victor Hugo,116034,Flamengo,MEI,2.2142857142857144,1.3142857142857143,América-MG,mandante,3.0,2.607142857142857
1676,Serginho,125471,Vasco,ATA,1.4,0.0,Athletico-PR,mandante,3.742857142857143,2.571428571428571
1677,Falcão,73580,Santos,TEC,3.71,0.0,Botafogo,mandante,1.4285714285714286,2.5692857142857144
1678,Matheus Bianqui,104640,Coritiba,MEI,0.65,1.8999999999999997,Fluminense,mandante,4.428571428571429,2.5392857142857146
1679,Vinicius Mingotti,105909,Bahia,ATA,1.2333333333333334,2.58,Corinthians,mandante,3.8375,2.5354166666666664
1680,Vina,71162,Grêmio,MEI,1.0999999999999999,2.7166666666666672,Atlético-MG,mandante,3.9375,2.51875
