,apelido,atleta_id,clube,posicao,media_casa,media_fora
47,Bruno Melo,84339,Goiás,ZAG,0.5,1.05
48,Bruno Mezenga,37865,Santos,ATA,0.0,1.2
49,Bruno Méndez,103700,Corinthians,ZAG,-0.6,0.6
50,Bruno Pacheco,90061,Fortaleza,LAT,5.666666666666667,4.9
51,Bruno Rodrigues,92811,Cruzeiro,ATA,6.0,9.05
52,Bruno Tabata,107174,Palmeiras,MEI,0.8,0.0
53,Bruno Uvini,70221,Grêmio,ZAG,1.6,-0.75
54,Bruno Viana,92291,Coritiba,ZAG,2.733333333333333,-1.6
55,Bryan García,110013,Athletico-PR,MEI,0.0,0.0
56,Brítez,101995,Fortaleza,ZAG,3.233333333333334,5.199999999999999
57,Bustos,96678,Internacional,LAT,3.55,5.4
58,Caio Alexandre,106323,Fortaleza,MEI,3.0999999999999996,9.85
59,Caio Paulista,102318,São Paulo,LAT,8.15,5.800000000000001
60,Calebe,109461,Fortaleza,MEI,4.066666666666667,2.75
61,Calleri,89840,São Paulo,ATA,8.2,5.7
62,Camacho,68770,Santos,MEI,1.1,2.15
63,Cano,79631,Fluminense,ATA,5.550000000000001,6.233333333333334
64,Canobbio,102928,Athletico-PR,ATA,0.0,4.3
65,Cantillo,85315,Corinthians,MEI,8.9,0.0
66,Capasso,112913,Vasco,ZAG,0.0,0.0
67,Carabajal,98723,Vasco,MEI,1.6,0.0
68,Carlos de Pena,87242,Internacional,MEI,3.866666666666667,3.9
69,Cauly,123360,Bahia,MEI,7.050000000000001,2.6999999999999997
70,Ceballos,115502,Fortaleza,ZAG,6.2,0.0
71,Ceppelini,72762,Cuiabá,MEI,1.133333333333333,2.7
72,Chancellor,93166,Coritiba,ZAG,0.0,2.3
73,Christian,104502,Athletico-PR,MEI,7.0,6.1000000000000005
74,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7
75,Cleiton,93882,Bragantino,GOL,-2.0,0.0
76,Cristaldo,89846,Grêmio,MEI,10.4,4.166666666666667
77,Cássio,42234,Corinthians,GOL,-0.25,0.8333333333333334
78,Daniel,93791,Bahia,MEI,1.2,0.0
79,Daniel Borges,73318,Botafogo,LAT,5.9,0.0
80,Daniel Junior,116432,Cruzeiro,MEI,1.3,0.0
81,Daniel Ruiz,116672,Santos,MEI,1.8333333333333333,0.85
82,Danilo Avelar,72142,América-MG,ZAG,-1.6,3.7
83,Danilo Barbosa,86777,Botafogo,MEI,2.8,5.45
84,Darlan,104593,Grêmio,MEI,0.2,0.0
85,David Duarte,91772,Bahia,ZAG,4.75,3.0
86,David Luiz,52827,Flamengo,ZAG,3.3,0.0
87,Deivid Washington,124251,Santos,ATA,14.1,0.0
88,Denilson,115986,Cuiabá,MEI,2.433333333333333,0.0
89,Deyverson,92708,Cuiabá,ATA,1.7000000000000002,1.0
90,Di Placido,98605,Botafogo,LAT,7.433333333333334,2.35
91,Diego,101027,Goiás,MEI,4.05,3.4
92,Diego Gonçalves,90540,Goiás,ATA,1.0,1.2
93,Diego Rosa,107796,Bahia,MEI,1.65,0.5666666666666668
94,Diogo Barbosa,70916,Grêmio,LAT,5.65,0.29999999999999993
95,Dodi,89883,Santos,MEI,2.0,1.4
96,Dodô,107375,Goiás,MEI,0.0,0.0
97,Dorival Júnior,40990,São Paulo,TEC,8.3,4.99
98,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2
99,Dudu,68920,Palmeiras,ATA,6.066666666666666,9.45
100,Ed Carlos,118747,Santos,MEI,0.0,0.8
101,Edenílson,63289,Atlético-MG,MEI,2.6,2.266666666666667
102,Eduardo,68708,Botafogo,MEI,8.166666666666666,3.6500000000000004
103,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5
104,Eduardo Coudet,94853,Atlético-MG,TEC,4.85,6.293333333333334
105,Eduardo Santos,106434,Bragantino,ZAG,0.6333333333333333,2.8
106,Eduardo Sasha,70360,Bragantino,ATA,3.4333333333333336,6.2
107,Emerson Ramon,112370,Cuiabá,ATA,1.7,1.4
108,Emerson Ávila,50456,Goiás,TEC,4.89,2.8266666666666667
109,Emmanuel Martínez,103388,América-MG,MEI,0.25,2.766666666666666
110,Endrick,115959,Palmeiras,ATA,4.2,3.25
111,Eric Ramires,103295,Bragantino,MEI,-1.2,0.2
112,Erick,98022,Athletico-PR,MEI,6.449999999999999,0.6
113,Erick Marcus,121184,Vasco,ATA,1.2,10.6
114,Erick Pulgar,91473,Flamengo,MEI,2.4,2.2
115,Estevão,117870,Internacional,MEI,0.2,0.0
116,Everaldo,78117,Bahia,ATA,1.25,5.1499999999999995
117,Everaldo,91151,América-MG,ATA,5.6,6.433333333333333
118,Everson,72294,Atlético-MG,GOL,-0.25,5.333333333333333
119,Everton,86757,Flamengo,ATA,5.366666666666667,3.6999999999999997
120,Everton Galdino,89918,Grêmio,ATA,4.45,4.033333333333333
121,Everton Ribeiro,51772,Flamengo,MEI,6.166666666666667,3.8
122,Fabinho,111760,Palmeiras,MEI,0.4,2.5
123,Fabrício Bruno,90768,Flamengo,ZAG,6.3,2.15
124,Fagner,42500,Corinthians,LAT,4.95,3.5
125,Fausto Vera,107950,Corinthians,MEI,3.65,2.45
126,Felipe Azevedo,60825,América-MG,ATA,1.2000000000000002,0.9
127,Felipe Melo,38545,Fluminense,MEI,-0.55,0.0
128,Fernandinho,72775,Athletico-PR,MEI,3.4,0.9
129,Fernando Diniz,72391,Fluminense,TEC,6.025,7.580000000000001
130,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0
131,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0
132,Fernando Sobral,84428,Cuiabá,MEI,2.1,2.8
133,Figueiredo,106201,Vasco,MEI,0.9,0.7000000000000001
134,Filipe Augusto,79268,Cuiabá,MEI,0.30000000000000004,3.05
135,Fábio,37656,Fluminense,GOL,3.0,8.833333333333334
136,Fábio Santos,38229,Corinthians,LAT,0.9,2.2
137,Gabriel,70449,Coritiba,GOL,2.0,0.5
138,Gabriel,83257,Flamengo,ATA,5.65,6.35
139,Gabriel,98976,São Paulo,MEI,1.5499999999999998,1.1666666666666667
140,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0
141,Gabriel Grando,112616,Grêmio,GOL,3.5,2.8333333333333335
142,Gabriel Inocêncio,93702,Santos,LAT,4.7,0.1
143,Gabriel Menino,103767,Palmeiras,MEI,3.3666666666666667,4.35
144,Gabriel Pec,106199,Vasco,ATA,8.7,6.499999999999999
145,Gabriel Pirani,110607,Fluminense,MEI,0.5,2.8
146,Gabriel Pires,71898,Botafogo,MEI,5.6,0.0
147,Gabriel Xavier,105373,Bahia,ZAG,3.8,0.9
148,Galarza,108528,Vasco,MEI,0.0,0.03333333333333333
149,Ganso,62977,Fluminense,MEI,5.199999999999999,6.566666666666666
150,Gerson,89256,Flamengo,MEI,5.8,8.9
151,Gil,68923,Corinthians,ZAG,1.45,0.4666666666666666
152,Gilberto,61188,Cruzeiro,ATA,3.0666666666666664,5.6
153,Giovani,111759,Palmeiras,ATA,0.8,0.0
154,Giuliano,51548,Corinthians,MEI,0.9,0.30000000000000004
155,Guga,101319,Fluminense,LAT,0.5,6.366666666666667
156,Guilherme,94207,Fortaleza,ATA,2.9333333333333336,11.7
157,Guilherme Biro,111891,Corinthians,MEI,2.9,0.0
158,Guilherme Lopes,110909,Bragantino,LAT,0.0,0.0
159,Guilherme Marques,73781,Goiás,ATA,1.8,0.4
160,Gustavinho,122394,Bragantino,MEI,2.25,-0.6
161,Gustavo Campanharo,72497,Internacional,MEI,7.4,3.9
162,Gustavo Garcia,107225,Palmeiras,LAT,0.9,4.0
163,Gustavo Gómez,71684,Palmeiras,ZAG,2.0666666666666664,3.7
164,Gustavo Martins,111309,Grêmio,ZAG,-0.7,1.2
165,Gustavo Sauer,85993,Botafogo,ATA,-0.7,0.0
166,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0
167,Helinho,102598,Bragantino,ATA,6.666666666666667,1.65
168,Henrique,50856,Coritiba,ZAG,-0.6,2.5
169,Henrique Almeida,68773,América-MG,ATA,3.2,-0.3
170,Henrique Dourado,81905,Cruzeiro,ATA,-0.09999999999999999,0.0
171,Henry Mosquera,124239,Bragantino,ATA,2.0,-0.15000000000000002
172,Hugo,109668,Botafogo,LAT,7.6,0.0
173,Hugo Moura,101594,Athletico-PR,MEI,2.15,3.066666666666667
174,Hulk,39148,Atlético-MG,ATA,12.850000000000001,7.533333333333334
175,Hyoran,85931,Atlético-MG,MEI,1.8,4.466666666666666
176,Hércules,116447,Fortaleza,MEI,7.949999999999999,2.3
177,Iago Maidana,89226,América-MG,ZAG,-0.6,0.6
178,Igor Gomes,104385,Internacional,ZAG,3.3000000000000003,2.4
179,Igor Jesus,116013,Flamengo,MEI,1.9,0.0
180,Isaac,124247,Atlético-MG,ATA,-0.3,0.0
181,Isidro Pitta,108133,Cuiabá,ATA,0.8333333333333334,0.55
182,Iury Castilho,89695,Cuiabá,ATA,0.3,4.6
183,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001
184,Jadsom Silva,103695,Bragantino,MEI,-0.43333333333333335,2.8000000000000003
185,Jair,81091,Vasco,MEI,1.9,4.8
186,Jamerson,116461,Coritiba,LAT,2.5999999999999996,3.85
187,Janderson,121830,Botafogo,ATA,0.0,0.0
188,Jean Dias,73479,Internacional,ATA,3.45,0.4
189,Jemerson,84263,Atlético-MG,ZAG,4.2,3.0333333333333337
190,Jhegson Méndez,94786,São Paulo,MEI,1.2,2.5
191,Jhoanner Chávez,110021,Bahia,LAT,9.4,3.4
192,Jhon Jhon,115248,Palmeiras,MEI,0.09999999999999998,-0.3
193,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6
194,Joaquim,109563,Santos,ZAG,11.5,2.2
195,John Kennedy,110759,Fluminense,ATA,0.65,12.15
196,John Victor,94044,Internacional,GOL,7.0,4.0
197,Johnny,106002,Internacional,MEI,1.6,4.1
198,Jonathan Cafu,78580,Cuiabá,ATA,2.5333333333333337,4.25
199,Jorge Sampaoli,70800,Flamengo,TEC,7.16,3.66
200,José López,113103,Palmeiras,ATA,9.7,1.4
201,José Welison,86859,Fortaleza,MEI,0.9999999999999999,0.0
202,João Paulo,85425,Santos,GOL,6.666666666666667,1.5
203,João Pedro,89273,Grêmio,LAT,15.4,4.6
204,Juan Vojvoda,104754,Fortaleza,TEC,6.086666666666666,7.1450000000000005
205,Julián Palacios,111996,Goiás,MEI,5.6,3.45
206,Juninho,82381,América-MG,MEI,3.4,2.0666666666666664
207,Juninho Capixaba,94968,Bragantino,LAT,2.1999999999999997,6.5
208,Júnior Santos,101002,Botafogo,ATA,1.9333333333333333,6.5
209,Júnior Urso,71829,Coritiba,MEI,0.5,3.8
210,Kaio César,118844,Coritiba,ATA,2.2333333333333334,2.95
211,Kannemann,87342,Grêmio,ZAG,7.7,2.033333333333333
212,Kanu,98484,Bahia,ZAG,1.4,2.866666666666667
213,Kayky,111829,Bahia,ATA,0.8,0.0
214,Keiller,93834,Internacional,GOL,1.5,6.0
215,Keno,86485,Fluminense,ATA,-1.2,-0.35
216,Khellven,105175,Athletico-PR,LAT,3.0,3.4
217,Kuscevic,98619,Coritiba,ZAG,1.75,0.6
218,Laquintana,103014,Bragantino,ATA,3.4,0.1
219,Lelê,115915,Fluminense,ATA,-0.15,5.433333333333334
220,Lima,96340,Fluminense,MEI,13.5,4.233333333333333
221,Liziero,100761,Coritiba,MEI,0.7,2.4
222,Luan,80692,Palmeiras,ZAG,9.1,8.4
223,Luan,102909,São Paulo,MEI,1.1,1.2
224,Luan Dias,107416,Santos,MEI,-1.6,0.0
225,Lucas Beraldo,112136,São Paulo,ZAG,7.050000000000001,1.7
226,Lucas Braga,99119,Santos,ATA,4.4,-0.6
227,Lucas Crispim,88597,Fortaleza,MEI,1.2,0.0
228,Lucas Evangelista,84674,Bragantino,MEI,1.2,5.35
229,Lucas Fernandes,94931,Botafogo,MEI,0.4666666666666666,0.2
230,Lucas Halter,102253,Goiás,ZAG,1.9,2.9
231,Lucas Kal,95662,América-MG,MEI,0.6,-0.1
232,Lucas Lima,80583,Santos,MEI,5.566666666666667,0.5499999999999999
233,Lucas Mugni,81121,Bahia,MEI,-0.3,0.0
234,Lucas Perri,91260,Botafogo,GOL,6.666666666666667,6.0
235,Lucas Pires,114374,Santos,LAT,7.0,4.7
236,Lucas Piton,105584,Vasco,LAT,1.35,2.6666666666666665
237,Lucas Sasha,68991,Fortaleza,MEI,2.6500000000000004,3.75
238,Lucas Silva,79701,Grêmio,MEI,0.9,4.2
239,Lucca,122420,Internacional,ATA,1.0,-0.4
240,Lucero,105568,Fortaleza,ATA,2.6,0.0
241,Luciano,80287,São Paulo,ATA,7.35,3.0
242,Luciano Castán,68942,Cruzeiro,ZAG,2.9,3.8
243,Lucão,106160,Bragantino,GOL,0.5,-1.5
244,Luis Guilherme,123713,Palmeiras,MEI,1.6,0.5
245,Luis Henrique,105049,Botafogo,ATA,1.0666666666666667,2.05
246,Luis Suárez,69318,Grêmio,ATA,7.4,3.8499999999999996
247,Luiz Adriano,72772,Internacional,ATA,3.0,0.8
248,Luís Castro,88037,Botafogo,TEC,7.816666666666667,6.5
249,Léo,85626,Vasco,ZAG,0.5,-0.10000000000000002
250,Léo Cittadini,70986,Athletico-PR,MEI,0.4,-0.9
251,Léo Jardim,87008,Vasco,GOL,4.0,6.0
252,Léo Pereira,83528,Flamengo,ZAG,12.466666666666667,0.9
253,Machado,96089,Cruzeiro,MEI,3.5666666666666664,3.0
254,Madson,78077,Athletico-PR,LAT,5.5,1.9
255,Maguinho,72532,Goiás,LAT,-2.1,0.7999999999999999
256,Mano Menezes,37281,Internacional,TEC,5.256666666666667,4.3
257,Marcelino Moreno,88857,Coritiba,MEI,1.5,0.5
258,Marcelo,38402,Fluminense,LAT,6.5,6.0
259,Marcelo Rangel,82730,Goiás,GOL,-2.0,2.0
260,Marcinho,93797,América-MG,LAT,2.3,0.4
261,Marcos Felipe,85004,Bahia,GOL,1.0,5.5
262,Marcos Leonardo,109497,Santos,ATA,6.75,5.95
263,Marcos Paulo,103645,São Paulo,ATA,4.7,5.066666666666667
264,Marcos Rocha,63013,Palmeiras,LAT,4.7,0.0
265,Mariano,38877,Atlético-MG,LAT,1.05,2.6
266,Marinho,68952,Flamengo,ATA,1.0999999999999999,0.25
267,Marllon,70666,Cuiabá,ZAG,5.5,0.9500000000000001
268,Marlon,86864,América-MG,LAT,-0.1499999999999999,5.45
269,Marlon,91706,Cruzeiro,LAT,7.366666666666667,12.75
270,Marlon Freitas,93790,Botafogo,MEI,4.05,0.0
271,Marlon Gomes,111769,Vasco,MEI,2.8499999999999996,0.5499999999999999
272,Marçal,97468,Botafogo,LAT,7.0,2.2
273,Mateus Gonçalves,103076,América-MG,ATA,-0.5,0.0
274,Mateus Vital,93108,Cruzeiro,MEI,4.5,5.0
275,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,1.25
276,Matheus Alexandre,103347,Cuiabá,LAT,2.45,2.7
277,Matheus Araújo,105845,Corinthians,MEI,6.550000000000001,2.6
278,Matheus Bahia,97899,Bahia,LAT,1.5,4.9
279,Matheus Bianqui,104640,Coritiba,MEI,1.2,0.1
280,Matheus Bidu,105531,Corinthians,LAT,2.45,5.8
281,Matheus Cavichioli,72580,América-MG,GOL,3.85,0.0
282,Matheus Cunha,111690,Flamengo,GOL,11.0,0.0
283,Matheus Dias,107809,Internacional,MEI,2.1,0.0
284,Matheus Fernandes,94067,Bragantino,MEI,7.066666666666667,7.55
285,Matheus França,115100,Flamengo,MEI,2.8666666666666667,3.5
286,Matheus Gonçalves,116012,Flamengo,MEI,1.5,0.0
287,Matheus Jussa,91689,Cruzeiro,MEI,-1.0,0.0
288,Matheus Nascimento,109114,Botafogo,ATA,8.7,0.0
289,Matheus Peixoto,87098,Goiás,ATA,6.05,2.8333333333333335
290,Matheusinho,93886,América-MG,MEI,0.5,4.2
291,Matheusinho,101725,Goiás,MEI,0.5,0.0
292,Mauricio Lemos,87853,Atlético-MG,ZAG,6.25,3.0
293,Maurício,105647,Internacional,MEI,10.049999999999999,1.1
294,Maurício Barbieri,82792,Vasco,TEC,3.705,4.493333333333333
295,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
296,Mayke,81150,Palmeiras,LAT,7.300000000000001,3.4
297,Mendoza,90031,Santos,ATA,17.45,3.8
298,Mercado,72951,Internacional,ZAG,4.5,2.5
299,Messias,87402,Santos,ZAG,4.8999999999999995,1.25
300,Michel Araújo,107173,São Paulo,MEI,3.6,1.8
301,Miguelito,115025,Santos,MEI,2.0,0.5
302,Mikael,102299,América-MG,ATA,0.7,1.45
303,Mila,115671,Grêmio,MEI,2.1,-0.8
304,Moisés,104666,Fortaleza,ATA,16.3,0.6
305,Morelli,99412,Goiás,MEI,6.25,2.466666666666667
306,Murillo,121821,Corinthians,ZAG,1.1,0.25
307,Murilo,97653,Palmeiras,ZAG,6.6,-1.9
308,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.25
309,Natanael,107554,Coritiba,LAT,9.333333333333334,2.75
310,Nathan,87009,Grêmio,MEI,0.35,2.8000000000000003
311,Nathan,107676,Santos,LAT,3.5999999999999996,4.65
312,Neto Moura,87742,Cruzeiro,MEI,1.0333333333333334,0.8
313,Nikão,69705,Cruzeiro,MEI,0.45,0.19999999999999996
314,Nino,91708,Fluminense,ZAG,10.35,3.9
315,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95
316,Odair Hellmann,92273,Santos,TEC,7.706666666666666,3.415
317,Oliveira,94514,Cruzeiro,ZAG,1.4333333333333333,9.2
318,Orellano,110776,Vasco,MEI,1.95,-0.1
319,Otávio,82463,Atlético-MG,MEI,1.65,2.0
320,PK,91190,Cuiabá,LAT,0.7666666666666666,4.5
321,Pablo,69138,Athletico-PR,ATA,7.45,1.8666666666666665
322,Pablo Maia,113359,São Paulo,MEI,5.95,1.8333333333333333
323,Patrick,83433,Atlético-MG,MEI,1.45,2.9666666666666663
324,Patryck,106829,São Paulo,LAT,5.9,6.4
325,Paulinho,69034,Corinthians,MEI,1.2,1.7
326,Paulinho,99818,Atlético-MG,ATA,5.85,4.3999999999999995
327,Paulo Turra,82747,Athletico-PR,TEC,6.955,4.386666666666667
328,Pavón,91908,Atlético-MG,ATA,2.4000000000000004,8.366666666666667
329,Pedrinho,98706,Atlético-MG,MEI,0.0,0.0
330,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55
331,Pedro,94583,Flamengo,ATA,6.533333333333334,3.4
332,Pedro,123022,Corinthians,ATA,1.0,2.6
333,Pedro Caixinha,117711,Bragantino,TEC,3.9500000000000006,4.055
334,Pedro Henrique,72583,Internacional,ATA,2.866666666666667,0.24999999999999997
335,Pedro Henrique,87225,Athletico-PR,ZAG,6.3,3.95
336,Pedro Raul,98225,Vasco,ATA,5.1000000000000005,3.033333333333333
337,Pepa,123907,Cruzeiro,TEC,5.6499999999999995,7.415
338,Piquerez,102130,Palmeiras,LAT,0.95,10.65
339,Pochettino,99267,Fortaleza,MEI,3.0666666666666664,1.25
340,Puma Rodríguez,99213,Vasco,LAT,4.1,3.8333333333333335
341,Quagliata,111949,Cuiabá,ATA,0.5,1.35
342,Rafael,68928,São Paulo,GOL,10.0,3.6666666666666665
343,Rafael,70171,Botafogo,LAT,0.6,3.5
344,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9
345,Rafael Cabral,68940,Cruzeiro,GOL,4.833333333333333,7.0
346,Rafael Navarro,105770,Palmeiras,ATA,1.8,9.8
347,Rafinha,38144,São Paulo,LAT,5.8,4.166666666666667
348,Ramiro,78715,Cruzeiro,MEI,4.45,4.4
349,Raniele,95556,Cuiabá,MEI,2.766666666666667,8.25
350,Raphael Veiga,94509,Palmeiras,MEI,21.35,12.8
351,Raí Ramos,90232,São Paulo,LAT,6.1,3.9499999999999997
352,Realpe,106299,Bragantino,ZAG,-0.6,0.0
353,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0
354,Renato Gaúcho,41929,Grêmio,TEC,6.715,3.8033333333333332
355,Renato Paiva,110818,Bahia,TEC,4.905,4.883333333333333
356,Renê,78445,Internacional,LAT,4.233333333333333,5.35
357,Rezende,90449,Bahia,MEI,3.35,3.1
358,Ricardo Silva,79334,América-MG,ZAG,0.0,1.65
359,Richard Coelho,86711,Cruzeiro,MEI,3.3,6.2
360,Richard Ríos,107111,Palmeiras,MEI,0.0,3.1
361,Robson,84817,Coritiba,ATA,2.8333333333333335,0.4
362,Robson Bambu,101579,Vasco,ZAG,1.65,3.466666666666667
363,Rodrigo,111766,Vasco,MEI,0.0,2.4
364,Rodrigo Fernández,99214,Santos,MEI,2.85,1.55
365,Rodrigo Moledo,63354,Internacional,ZAG,2.4,0.15000000000000002
366,Rodrigo Nestor,106822,São Paulo,MEI,2.4000000000000004,4.833333333333333
367,Rodrigo Pinho,86799,Coritiba,ATA,2.25,1.6
368,Romarinho,84523,Fortaleza,ATA,0.0,1.5
369,Ronald Lopes,100969,Cuiabá,MEI,1.3,11.4
370,Roni,105585,Corinthians,MEI,1.55,0.6333333333333334
371,Rony,91607,Palmeiras,ATA,0.8,1.1
372,Rubens,110727,Atlético-MG,LAT,5.300000000000001,8.066666666666666
373,Rwan,115404,Vasco,ATA,-0.6,3.5
374,Réver,52253,Atlético-MG,ZAG,-1.0,4.7
375,Róger Guedes,89898,Corinthians,ATA,8.75,6.5
376,Rômulo,107197,Athletico-PR,ATA,0.55,0.65
377,Samuel Xavier,73384,Fluminense,LAT,3.85,10.2
378,Sander,86391,Goiás,LAT,9.0,4.066666666666666
379,Santos,69012,Flamengo,GOL,4.25,0.5
380,Saravia,96725,Atlético-MG,LAT,3.05,5.3
381,Segovia,100453,Botafogo,ZAG,0.0,0.0
382,Segovia,110055,Botafogo,MEI,3.033333333333333,3.9
383,Sidimar,69189,Goiás,ZAG,-0.8,1.3
384,Silvio Romero,79188,Fortaleza,ATA,0.85,6.5
385,Sorriso,111333,Bragantino,ATA,1.6,1.7
386,Soteldo,87258,Santos,ATA,7.7,2.4
387,Stênio,107052,Cruzeiro,ATA,0.5,0.0
388,Tadeu,82453,Goiás,GOL,0.5,3.0
389,Talisson,122393,Bragantino,ATA,3.8,0.0
390,Tchê Tchê,86686,Botafogo,MEI,2.033333333333333,7.6
391,Terans,102878,Athletico-PR,MEI,3.9,1.6
392,Thaciano,87470,Bahia,MEI,5.2,7.3999999999999995
393,Thauan Lara,115061,Internacional,LAT,0.5,0.0
394,Thiago Andrade,109404,Athletico-PR,ATA,2.5,0.43333333333333335
395,Thiago Borbas,117314,Bragantino,ATA,0.65,7.75
396,Thiago Dombroski,122293,Coritiba,ZAG,-0.3,0.0
397,Thiago Galhardo,71844,Fortaleza,ATA,3.4,0.0
398,Thiago Heleno,38394,Athletico-PR,ZAG,2.2,3.766666666666667
399,Thiago Maia,89637,Flamengo,MEI,3.35,1.7999999999999998
400,Thiago Santos,78855,Fluminense,MEI,0.6499999999999999,-0.55
401,Thomas Luciano,111819,Grêmio,LAT,5.15,1.8
402,Tinga,82628,Fortaleza,LAT,5.633333333333333,5.1
403,Tiquinho Soares,84042,Botafogo,ATA,9.533333333333333,13.55
404,Titi,50353,Fortaleza,ZAG,4.566666666666666,4.75
405,Vagner Mancini,39850,América-MG,TEC,2.705,4.13
406,Vanderlan,107236,Palmeiras,LAT,7.0,0.0
407,Vanderlei Luxemburgo,41327,Corinthians,TEC,4.04,2.56
408,Victor Hugo,116034,Flamengo,MEI,4.166666666666667,1.2
409,Victor Luis,86410,Coritiba,LAT,1.7,-0.7500000000000001
410,Victor Sá,108946,Botafogo,ATA,10.6,3.5999999999999996
411,Vidal,69375,Flamengo,MEI,3.3,4.7
412,Villasanti,97145,Grêmio,MEI,2.9,-0.2
413,Vina,71162,Grêmio,MEI,-0.4,4.033333333333334
414,Vinicius,68917,Goiás,ATA,4.550000000000001,3.5666666666666664
415,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0
416,Vinícius Zanocelo,104521,Fortaleza,MEI,-0.3,1.8
417,Vitinho,101960,Bragantino,ATA,6.3,-0.5
418,Vitor Bueno,87552,Athletico-PR,MEI,3.9,4.0
419,Vitor Jacaré,101201,Bahia,ATA,5.699999999999999,8.65
420,Vitor Mendes,104401,Fluminense,ZAG,5.0,4.9
421,Vitor Roque,114802,Athletico-PR,ATA,6.85,4.966666666666667
422,Vitão,97900,Internacional,ZAG,3.0,0.6
423,Víctor Cuesta,79113,Botafogo,ZAG,6.733333333333334,0.55
424,Wallisson,101405,Cruzeiro,MEI,1.5,0.0
425,Walter,51413,Cuiabá,GOL,0.3333333333333333,2.0
426,Wanderson,93478,Internacional,ATA,6.1,6.050000000000001
