,apelido,atleta_id,clube,posicao,media_casa,media_fora
79,Caio Alexandre,106323,Fortaleza,MEI,2.011111111111111,5.142857142857143
80,Caio Paulista,102318,São Paulo,LAT,4.5625,4.3428571428571425
81,Calebe,109461,Fortaleza,MEI,2.966666666666667,2.75
82,Calleri,89840,São Paulo,ATA,8.214285714285712,4.133333333333334
83,Camacho,68770,Santos,MEI,1.1,0.7833333333333332
84,Cano,79631,Fluminense,ATA,5.0,4.2857142857142865
85,Canobbio,102928,Athletico-PR,ATA,5.775,2.8600000000000003
86,Cantillo,85315,Corinthians,MEI,8.9,0.0
87,Capasso,112913,Vasco,ZAG,-0.09999999999999994,1.225
88,Carabajal,98723,Vasco,MEI,0.7000000000000001,2.8666666666666667
89,Carballo,91254,Grêmio,MEI,2.48,0.23333333333333336
90,Carlos Alberto,106704,Botafogo,ATA,4.85,3.1333333333333333
91,Carlos de Pena,87242,Internacional,MEI,3.3571428571428577,1.7285714285714289
92,Cauly,123360,Bahia,MEI,3.7124999999999995,2.225
93,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003
94,Ceppelini,72762,Cuiabá,MEI,2.742857142857143,2.1625
95,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999
96,Christian,104502,Athletico-PR,MEI,3.6999999999999997,6.033333333333334
97,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7
98,Cicinho,61106,Bahia,LAT,4.8,3.4250000000000003
99,Clayson,83817,Cuiabá,ATA,5.699999999999999,0.6
100,Cleiton,93882,Bragantino,GOL,4.5285714285714285,3.75
101,Cristaldo,89846,Grêmio,MEI,7.244444444444444,5.220000000000001
102,Cuello,98909,Athletico-PR,ATA,2.233333333333333,2.583333333333333
103,Cuiabano,116065,Grêmio,LAT,1.4250000000000003,4.025
104,Cássio,42234,Corinthians,GOL,2.2142857142857144,4.277777777777778
105,Daniel,93791,Bahia,MEI,0.9666666666666667,0.4666666666666666
106,Daniel Borges,73318,América-MG,LAT,3.6500000000000004,1.2999999999999998
107,Daniel Junior,116432,Cruzeiro,MEI,0.75,0.0
108,Daniel Ruiz,116672,Santos,MEI,1.24,0.875
109,Danilo Avelar,72142,América-MG,ZAG,4.68,5.766666666666667
110,Danilo Barbosa,86777,Botafogo,MEI,1.4249999999999998,2.65
111,Danilo Fernandes,69051,Bahia,GOL,-1.0,7.0
112,Darlan,104593,Grêmio,MEI,0.2,0.0
113,David,90309,São Paulo,ATA,6.0200000000000005,0.55
114,David Braz,50317,Fluminense,ZAG,3.25,2.966666666666667
115,David Duarte,91772,Bahia,ZAG,3.04,3.4000000000000004
116,David Luiz,52827,Flamengo,ZAG,4.333333333333334,4.220000000000001
117,Deivid Washington,124251,Santos,ATA,4.4799999999999995,3.5250000000000004
118,Denilson,115986,Cuiabá,MEI,4.471428571428571,2.3285714285714287
119,Deyverson,92708,Cuiabá,ATA,4.185714285714286,6.044444444444444
120,Di Placido,98605,Botafogo,LAT,9.244444444444445,4.571428571428571
121,Diego,101027,Goiás,MEI,3.7249999999999996,3.6
122,Diego Costa,101728,São Paulo,ZAG,0.6,3.075
123,Diego Gonçalves,90540,Goiás,ATA,0.06666666666666665,1.3571428571428572
124,Diego Rosa,107796,Bahia,MEI,1.5,0.775
125,Diogo Barbosa,70916,Grêmio,LAT,4.875,1.15
126,Diogo Batista,113384,Coritiba,LAT,5.15,2.233333333333334
127,Diogo Oliveira,125992,Coritiba,ATA,7.4,8.8
128,Dodi,89883,Santos,MEI,2.1875,3.0142857142857147
129,Dodô,68727,Santos,LAT,2.9,1.6666666666666667
130,Dodô,107375,Goiás,MEI,2.55,0.0
131,Dorival Júnior,40990,São Paulo,TEC,6.764444444444445,3.8400000000000003
132,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2
133,Dudu,68920,Palmeiras,ATA,6.585714285714286,6.1000000000000005
134,Dudu,97133,Fortaleza,LAT,1.2,4.45
135,Ed Carlos,118747,Santos,MEI,0.0,1.0
136,Edenílson,63289,Atlético-MG,MEI,1.4833333333333334,2.6625
137,Edu,105842,Goiás,ZAG,1.7,2.1
138,Eduardo,68708,Botafogo,MEI,5.455555555555557,4.74
139,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5
140,Eduardo Coudet,94853,Atlético-MG,TEC,4.961666666666667,6.2683333333333335
141,Eduardo Santos,106434,Bragantino,ZAG,5.271428571428571,2.183333333333333
142,Eduardo Sasha,70360,Bragantino,ATA,5.366666666666667,5.575
143,Eguinaldo,118708,Vasco,ATA,-0.1,0.06666666666666665
144,Emerson Ramon,112370,Cuiabá,ATA,1.366666666666667,2.6
145,Emerson Ávila,50456,Goiás,TEC,4.7379999999999995,2.814
146,Emmanuel Martínez,103388,América-MG,MEI,3.3000000000000003,4.3
147,Endrick,115959,Palmeiras,ATA,2.34,3.2125
148,Enner Valencia,70788,Internacional,ATA,2.8,4.3
149,Eric Ramires,103295,Bragantino,MEI,2.8285714285714287,2.3857142857142857
150,Erick,98022,Athletico-PR,MEI,6.455555555555555,1.9
151,Erick Marcus,121184,Vasco,ATA,1.54,4.25
152,Erick Pulgar,91473,Flamengo,MEI,1.86,4.220000000000001
153,Erison,108422,São Paulo,ATA,1.75,3.9
154,Esquivel,110668,Athletico-PR,LAT,3.8,3.8
155,Estevão,117870,Internacional,MEI,0.2,0.0
156,Everaldo,78117,Bahia,ATA,2.0142857142857142,1.9
157,Everaldo,91151,América-MG,ATA,4.38,4.383333333333333
158,Everson,72294,Atlético-MG,GOL,1.375,4.388888888888889
159,Everton,86757,Flamengo,ATA,5.616666666666667,3.8444444444444454
160,Everton Galdino,89918,Grêmio,ATA,2.18,3.7399999999999998
161,Everton Ribeiro,51772,Flamengo,MEI,4.5,3.5285714285714285
162,Fabinho,111760,Palmeiras,MEI,1.02,1.425
163,Fabrício Bruno,90768,Flamengo,ZAG,6.028571428571429,1.0
164,Fagner,42500,Corinthians,LAT,4.214285714285714,4.485714285714286
165,Falcão,73580,Santos,TEC,3.71,0.0
166,Fausto Vera,107950,Corinthians,MEI,2.75,2.516666666666667
167,Felipe Andrade,111839,Fluminense,ZAG,1.9333333333333333,0.0
168,Felipe Augusto,111408,Corinthians,ATA,0.5,-0.15
169,Felipe Azevedo,60825,América-MG,ATA,3.6571428571428575,2.0
170,Felipe Melo,38545,Fluminense,MEI,1.6833333333333333,0.2
171,Fernandinho,72775,Athletico-PR,MEI,3.6799999999999997,0.6666666666666666
172,Fernando,106950,Athletico-PR,LAT,5.266666666666667,5.266666666666667
173,Fernando Diniz,72391,Fluminense,TEC,5.898888888888889,4.921250000000001
174,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0
175,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0
176,Fernando Sobral,84428,Cuiabá,MEI,6.8,4.4875
177,Ferreira,101290,Grêmio,ATA,0.25,6.7
178,Figueiredo,106201,Vasco,MEI,3.3400000000000007,1.7125
179,Filipe Augusto,79268,Cuiabá,MEI,0.07500000000000001,1.5499999999999998
180,Filipe Luís,38750,Flamengo,LAT,5.8,2.55
181,Fransérgio,63024,Coritiba,MEI,1.4,2.1
182,Freddy,126116,Grêmio,ATA,0.5,0.0
183,Fábio,37656,Fluminense,GOL,4.444444444444445,4.8125
184,Fábio,70172,Grêmio,LAT,2.0,2.9
185,Fábio Santos,38229,Corinthians,LAT,0.6,2.942857142857143
186,Gabriel,70449,Coritiba,GOL,4.333333333333333,2.1666666666666665
187,Gabriel,78605,Internacional,MEI,0.0,0.0
188,Gabriel,83257,Flamengo,ATA,5.1000000000000005,4.566666666666666
189,Gabriel,98976,São Paulo,MEI,2.7571428571428567,1.1
190,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0
191,Gabriel Grando,112616,Grêmio,GOL,4.642857142857143,1.5833333333333333
192,Gabriel Inocêncio,93702,Santos,LAT,4.45,3.85
193,Gabriel Menino,103767,Palmeiras,MEI,2.6999999999999997,6.799999999999999
194,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0
195,Gabriel Moscardo,125487,Corinthians,MEI,1.7,3.6
196,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7
197,Gabriel Pec,106199,Vasco,ATA,4.299999999999999,5.97142857142857
198,Gabriel Pirani,110607,Fluminense,MEI,4.025,1.58
199,Gabriel Pires,71898,Botafogo,MEI,4.566666666666666,0.0
200,Gabriel Xavier,105373,Bahia,ZAG,4.875,3.44
201,Galarza,108528,Vasco,MEI,0.9,3.06
202,Ganso,62977,Fluminense,MEI,4.6,4.3999999999999995
203,Gerson,89256,Flamengo,MEI,4.75,7.07142857142857
204,Gil,68923,Corinthians,ZAG,2.157142857142857,2.8875
205,Gilberto,61188,Cruzeiro,ATA,1.8666666666666667,6.466666666666668
206,Gilberto,80313,Bahia,LAT,10.4,3.9
207,Giovani,111759,Palmeiras,ATA,0.8,1.7
208,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5
209,Giuliano,51548,Corinthians,MEI,0.5333333333333333,0.9875
210,Guga,101319,Fluminense,LAT,1.6,5.214285714285714
211,Guilherme,94207,Fortaleza,ATA,1.4333333333333331,4.3
212,Guilherme Arana,87228,Atlético-MG,LAT,0.3,3.5666666666666664
213,Guilherme Biro,111891,Corinthians,MEI,3.5249999999999995,1.6000000000000003
214,Guilherme Lopes,110909,Bragantino,LAT,3.8000000000000003,3.0333333333333337
215,Guilherme Marques,73781,Goiás,ATA,3.38,4.75
216,Gustavinho,122394,Bragantino,MEI,1.0666666666666667,0.47500000000000003
217,Gustavo Campanharo,72497,Internacional,MEI,3.0500000000000003,2.442857142857143
218,Gustavo Garcia,107225,Palmeiras,LAT,0.9,1.7666666666666666
219,Gustavo Gómez,71684,Palmeiras,ZAG,2.0999999999999996,3.5500000000000003
220,Gustavo Martins,111309,Grêmio,ZAG,2.25,4.55
221,Gustavo Sauer,85993,Botafogo,ATA,7.966666666666668,3.0500000000000003
222,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0
223,Helinho,102598,Bragantino,ATA,6.4799999999999995,1.55
224,Henrique,50856,Coritiba,ZAG,2.16,0.6333333333333333
225,Henrique Almeida,68773,América-MG,ATA,1.9000000000000001,-0.15
226,Henrique Dourado,81905,Cruzeiro,ATA,0.8285714285714285,3.7249999999999996
227,Henry Mosquera,124239,Bragantino,ATA,5.959999999999999,1.6
228,Hugo,107908,Goiás,LAT,2.4,2.7
229,Hugo,109668,Botafogo,LAT,8.1,7.075
230,Hugo Moura,101594,Athletico-PR,MEI,2.457142857142857,3.1374999999999997
231,Hulk,39148,Atlético-MG,ATA,9.483333333333334,7.377777777777778
232,Hyoran,85931,Atlético-MG,MEI,3.575,3.514285714285714
233,Hércules,116447,Fortaleza,MEI,4.216666666666666,2.1285714285714286
234,Iago Maidana,89226,América-MG,ZAG,0.7571428571428571,0.7714285714285715
235,Ian Luccas,109412,Cruzeiro,MEI,1.2,0.0
236,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45
237,Igor Gomes,100084,Atlético-MG,MEI,3.38,1.3499999999999999
238,Igor Gomes,104385,Internacional,ZAG,3.725,2.05
239,Igor Jesus,116013,Flamengo,MEI,1.9,0.0
240,Igor Rabello,89493,Atlético-MG,ZAG,1.8,3.0999999999999996
241,Isaac,124247,Atlético-MG,ATA,-0.3,0.0
242,Isidro Pitta,108133,Cuiabá,ATA,2.2,0.2222222222222222
243,Iturbe,72134,Grêmio,ATA,1.7,0.0
244,Iury Castilho,89695,Cuiabá,ATA,2.1166666666666667,1.4999999999999998
245,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001
246,Ivonei,105899,Santos,MEI,0.0,0.0
247,Jadsom Silva,103695,Bragantino,MEI,0.9625,2.08
248,Jailson,90290,Palmeiras,MEI,0.8,0.0
249,Jair,81091,Vasco,MEI,4.942857142857143,3.185714285714286
250,Jamerson,116461,Coritiba,LAT,3.8714285714285714,2.8888888888888884
251,Janderson,121830,Botafogo,ATA,0.5249999999999999,2.9
252,Jean Dias,73479,Internacional,ATA,2.375,2.15
253,Jean Lucas,98517,Santos,MEI,4.9,5.1
254,Jean Pedroso,121796,Coritiba,ZAG,3.4,4.949999999999999
255,Jemerson,84263,Atlético-MG,ZAG,2.4125,3.6142857142857148
256,Jhegson Méndez,94786,São Paulo,MEI,1.2666666666666666,2.3333333333333335
257,Jhoanner Chávez,110021,Bahia,LAT,3.8,2.5833333333333335
258,Jhon Jhon,115248,Palmeiras,MEI,0.5399999999999998,2.3000000000000003
259,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6
260,Joaquim,109563,Santos,ZAG,3.6999999999999993,2.9571428571428564
261,John Kennedy,110759,Fluminense,ATA,0.3499999999999999,4.185714285714285
262,John Victor,94044,Internacional,GOL,7.3,3.875
263,Johnny,106002,Internacional,MEI,4.04,6.366666666666667
264,Jonathan Cafu,78580,Cuiabá,ATA,3.225,2.7857142857142856
265,Jorge Sampaoli,70800,Flamengo,TEC,7.195714285714287,4.911111111111111
266,José López,113103,Palmeiras,ATA,9.7,0.27499999999999997
267,José Ricardo,107039,Cuiabá,MEI,0.5,0.0
268,José Welison,86859,Fortaleza,MEI,1.52,0.575
269,João Lucas,104257,Santos,LAT,5.525,5.26
270,João Magno,108715,Goiás,ATA,0.75,7.45
271,João Paulo,85425,Santos,GOL,2.7777777777777777,5.4375
272,João Pedro,89273,Grêmio,LAT,5.550000000000001,2.0599999999999996
273,João Ricardo,81881,Fortaleza,GOL,4.416666666666667,4.833333333333333
274,Juan,106831,São Paulo,ATA,3.5200000000000005,1.5999999999999999
275,Juan Vojvoda,104754,Fortaleza,TEC,5.423333333333334,4.651250000000002
276,Julián Palacios,111996,Goiás,MEI,4.3999999999999995,1.542857142857143
277,Juninho,82381,América-MG,MEI,2.7625,2.5749999999999997
278,Juninho Capixaba,94968,Bragantino,LAT,8.025,5.925
279,Júlio,113295,América-MG,ZAG,9.7,0.0
280,Júnior Santos,101002,Botafogo,ATA,3.4999999999999996,2.5124999999999997
281,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333
282,Kaio César,118844,Coritiba,ATA,1.4499999999999997,2.533333333333333
283,Kannemann,87342,Grêmio,ZAG,5.814285714285715,1.8200000000000003
284,Kanu,98484,Bahia,ZAG,2.783333333333333,3.3500000000000005
285,Kauan,121237,Fortaleza,MEI,0.2,0.0
286,Kayky,111829,Bahia,ATA,3.733333333333333,3.225
287,Kayque,110962,Botafogo,MEI,5.0,-0.5
288,Keiller,93834,Internacional,GOL,1.5,2.375
289,Keno,86485,Fluminense,ATA,3.34,1.7600000000000002
290,Kevyson,118701,Santos,LAT,2.3,0.4
291,Khellven,105175,Athletico-PR,LAT,5.971428571428571,3.5200000000000005
292,Kuscevic,98619,Coritiba,ZAG,2.34,2.8000000000000003
293,Laquintana,103014,Bragantino,ATA,3.4,0.1
294,Lelê,115915,Fluminense,ATA,3.0625,4.2375
295,Leo Fernández,111017,Fluminense,MEI,-0.75,2.4
296,Lian,124830,Grêmio,ATA,0.0,0.0
297,Lima,96340,Fluminense,MEI,4.677777777777777,4.9
298,Liziero,100761,Coritiba,MEI,1.0499999999999998,3.375
299,Luan,80692,Palmeiras,ZAG,3.499999999999999,4.050000000000001
300,Luan,102909,São Paulo,MEI,0.925,0.9
301,Luan Cândido,100848,Bragantino,LAT,6.2,9.7
302,Luan Dias,107416,Santos,MEI,0.07999999999999999,2.25
303,Luan Patrick,106835,Bragantino,ZAG,6.459999999999999,3.7750000000000004
304,Luan Polli,88916,Coritiba,GOL,1.75,-1.0
305,Lucas Barbosa,112886,Santos,MEI,1.5,3.466666666666667
306,Lucas Beraldo,112136,São Paulo,ZAG,5.5,2.725
307,Lucas Braga,99119,Santos,ATA,2.4333333333333336,0.7
308,Lucas Crispim,88597,Fortaleza,MEI,1.4000000000000001,0.8666666666666666
309,Lucas Evangelista,84674,Bragantino,MEI,5.6625,5.699999999999999
310,Lucas Fernandes,94931,Botafogo,MEI,0.9166666666666666,0.65
311,Lucas Halter,102253,Goiás,ZAG,1.9285714285714286,3.0
312,Lucas Kal,95662,América-MG,MEI,0.1571428571428571,0.7600000000000001
313,Lucas Lima,80583,Santos,MEI,5.244444444444445,1.825
314,Lucas Mineiro,90634,Cuiabá,MEI,1.7,0.9
315,Lucas Mugni,81121,Bahia,MEI,0.5666666666666667,2.95
316,Lucas Perri,91260,Botafogo,GOL,7.111111111111111,5.9375
317,Lucas Pires,114374,Santos,LAT,4.757142857142857,3.55
318,Lucas Piton,105584,Vasco,LAT,2.685714285714286,1.8
319,Lucas Ramos,106000,Internacional,MEI,0.0,0.0
320,Lucas Sasha,68991,Fortaleza,MEI,2.2750000000000004,3.9799999999999995
321,Lucas Silva,79701,Grêmio,MEI,0.9,3.9000000000000004
322,Lucca,122420,Internacional,ATA,1.0833333333333333,0.19999999999999998
323,Lucero,105568,Fortaleza,ATA,1.4000000000000001,4.066666666666666
324,Luciano,80287,São Paulo,ATA,7.6,2.071428571428571
325,Luciano Castán,68942,Cruzeiro,ZAG,2.5375,3.225
326,Lucão,106160,Bragantino,GOL,2.0,-1.5
327,Luis Guilherme,123713,Palmeiras,MEI,2.4400000000000004,1.06
328,Luis Henrique,105049,Botafogo,ATA,3.25,1.1875
329,Luis Suárez,69318,Grêmio,ATA,11.4125,3.66
330,Luiz Adriano,72772,Internacional,ATA,2.725,2.157142857142857
331,Luiz Felipe,79035,Santos,ZAG,0.0,0.0
332,Luiz Felipe Scolari,43618,Atlético-MG,TEC,3.7566666666666664,3.375
333,Luís Castro,88037,Botafogo,TEC,8.055,5.578333333333333
334,Luís Oyama,97908,Goiás,MEI,3.6,0.9
335,Léo,85626,Vasco,ZAG,2.3285714285714287,0.175
336,Léo Cittadini,70986,Athletico-PR,MEI,0.4,0.625
337,Léo Jardim,87008,Vasco,GOL,1.5,2.8125
338,Léo Linck,107183,Athletico-PR,GOL,3.0,-1.0
339,Léo Ortiz,97867,Bragantino,ZAG,7.9,6.2
340,Léo Pereira,83528,Flamengo,ZAG,8.95,2.085714285714286
341,Lúcio Flávio,103582,Botafogo,TEC,9.73,0.0
342,Machado,96089,Cruzeiro,MEI,2.922222222222222,3.8125
343,Machuca,110667,Fortaleza,ATA,0.0,0.0
344,Madson,78077,Athletico-PR,LAT,5.028571428571429,1.25
345,Maguinho,72532,Goiás,LAT,3.016666666666666,3.2888888888888888
346,Maicon,71227,Santos,ZAG,4.3999999999999995,0.0
347,Mano Menezes,37281,Internacional,TEC,5.611666666666667,4.0962499999999995
348,Manoel,69014,Fluminense,ZAG,2.5,1.7
349,Marcelino Moreno,88857,Coritiba,MEI,3.7833333333333337,5.3428571428571425
350,Marcelo,38402,Fluminense,LAT,8.0,5.3
351,Marcelo Benevenuto,95638,Fortaleza,ZAG,1.4249999999999998,-0.8
352,Marcelo Cirino,69022,Athletico-PR,ATA,0.0,0.6
353,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0
354,Marcinho,93797,América-MG,LAT,1.6800000000000002,1.1800000000000002
355,Marcos Felipe,85004,Bahia,GOL,2.75,5.625
356,Marcos Leonardo,109497,Santos,ATA,9.383333333333335,4.983333333333333
357,Marcos Paulo,103645,São Paulo,ATA,4.0,2.25
358,Marcos Rocha,63013,Palmeiras,LAT,2.0500000000000003,3.466666666666667
359,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.9500000000000001
360,Mariano,38877,Atlético-MG,LAT,1.8125,2.8750000000000004
361,Marinho,68952,Fortaleza,ATA,1.98,0.9333333333333332
362,Marllon,70666,Cuiabá,ZAG,3.475,3.0500000000000003
363,Marlon,80538,Fluminense,ZAG,3.9,0.0
364,Marlon,86864,América-MG,LAT,3.8249999999999997,3.5799999999999996
365,Marlon,91706,Cruzeiro,LAT,7.48888888888889,11.371428571428568
366,Marlon Freitas,93790,Botafogo,MEI,2.5124999999999997,2.5
367,Marlon Gomes,111769,Vasco,MEI,3.3333333333333326,2.075
368,Martinelli,109573,Fluminense,MEI,2.6166666666666667,2.125
369,Marçal,97468,Botafogo,LAT,6.760000000000001,5.1499999999999995
370,Mastriani,102561,América-MG,ATA,1.7000000000000002,6.0
371,Mateus Carvalho,118752,Vasco,MEI,1.7,1.95
372,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5
373,Mateus Henrique,115997,América-MG,MEI,1.6,0.1
374,Mateus Pasinato,87603,América-MG,GOL,1.7,3.3
375,Mateus Vital,93108,Cruzeiro,MEI,3.2624999999999997,2.557142857142857
376,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,2.066666666666667
377,Matheus Alexandre,103347,Cuiabá,LAT,3.3285714285714287,5.6499999999999995
378,Matheus Araújo,105845,Corinthians,MEI,2.5600000000000005,0.7666666666666667
379,Matheus Babi,94444,Goiás,ATA,6.4,0.0
380,Matheus Bahia,97899,Bahia,LAT,3.233333333333333,4.766666666666667
381,Matheus Bianqui,104640,Coritiba,MEI,3.266666666666667,1.7999999999999996
382,Matheus Bidu,105531,Corinthians,LAT,3.271428571428572,3.625
383,Matheus Cavichioli,72580,América-MG,GOL,1.6749999999999998,0.5
384,Matheus Cunha,111690,Flamengo,GOL,9.5,3.6875
385,Matheus Dias,107809,Internacional,MEI,0.8500000000000001,0.20000000000000004
386,Matheus Felipe,102310,Athletico-PR,ZAG,1.8,1.675
387,Matheus Fernandes,94067,Bragantino,MEI,4.822222222222223,6.5857142857142845
388,Matheus França,115100,Flamengo,MEI,3.05,3.7399999999999998
389,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0
390,Matheus Jussa,91689,Cruzeiro,MEI,0.9,0.6333333333333334
391,Matheus Nascimento,109114,Botafogo,ATA,4.6499999999999995,0.5
392,Matheus Peixoto,87098,Goiás,ATA,5.1000000000000005,2.4714285714285715
393,Matheusinho,93886,América-MG,MEI,0.1,3.375
394,Matheusinho,101725,Goiás,MEI,0.9666666666666667,0.10000000000000002
395,Mauricio Lemos,87853,Atlético-MG,ZAG,5.279999999999999,2.6
396,Maurício,105647,Internacional,MEI,5.55,1.6333333333333335
397,Maurício Barbieri,82792,Vasco,TEC,3.6675,3.891666666666667
398,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
399,Maycon,94154,Corinthians,MEI,4.58,1.4555555555555557
400,Mayke,81150,Palmeiras,LAT,5.057142857142857,5.171428571428572
