,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
10,"{'A': 1, 'DS': 9, 'FC': 12, 'FD': 3, 'FF': 2, 'FS': 9, 'G': 1}",86686,8,263,4,7,1.0,8.43,-0.63,3.74,8,0.74,"{'media_pontos_mandante': 2.4, 'media_pontos_visitante': 5.966666666666666, 'media_minutos_jogados': 64, 'minutos_jogados': 96, 'scouts': {'media': {'FS': 1.12, 'A': 0.12, 'G': 0.12, 'DS': 1.12, 'FC': 1.5, 'FF': 0.25, 'FD': 0.38}, 'mandante': {'FS': 5, 'DS': 6, 'FC': 7, 'FF': 1, 'FD': 3}, 'visitante': {'FS': 4, 'A': 1, 'G': 1, 'DS': 3, 'FC': 5, 'FF': 1}}}",tche-tche,Tchê Tchê,T. Tchê,Danilo das Neves Pinheiro,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_FytIYxJ.png,Provável
11,{'V': 1},111578,8,1371,6,7,4.26,5.46,-0.17,5.04,3,2.6,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",antonio-oliveira,António Oliveira,A. Oliveira,António José Cardoso de Oliveira,https://s.sde.globo.com/media/person_role/2021/04/27/21a131dcff78d521da3297e98526ce48_FORMATO.png,Provável
12,"{'CA': 2, 'DS': 10, 'FC': 14, 'FD': 3, 'FF': 2, 'FS': 12, 'G': 2, 'PS': 1, 'SG': 3}",88393,8,262,2,7,9.0,15.58,0.75,6.13,8,5.33,"{'media_pontos_mandante': 8.2, 'media_pontos_visitante': 2.6666666666666665, 'media_minutos_jogados': 89, 'minutos_jogados': 103, 'scouts': {'media': {'SG': 0.38, 'FS': 1.5, 'G': 0.25, 'DS': 1.25, 'FC': 1.75, 'CA': 0.25, 'FF': 0.25, 'FD': 0.38, 'PS': 0.12}, 'mandante': {'SG': 3, 'FS': 5, 'G': 2, 'DS': 6, 'FC': 7, 'CA': 1, 'FD': 2, 'PS': 1}, 'visitante': {'FS': 7, 'DS': 4, 'FC': 7, 'CA': 1, 'FF': 2, 'FD': 1}}}",ayrton-lucas,Ayrton Lucas,A. Lucas,Ayrton Lucas Dantas de Medeiros,https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_P9K1v1H.png,Provável
13,"{'DS': 5, 'FC': 3, 'FS': 3}",63013,8,275,2,7,1.9,5.12,-1.14,3.3,2,1.2,"{'media_pontos_mandante': 4.7, 'media_pontos_visitante': 1.9, 'media_minutos_jogados': 95, 'minutos_jogados': 84, 'scouts': {'media': {'FS': 1.5, 'DS': 2.5, 'FC': 1.5}, 'mandante': {'FS': 1, 'DS': 4, 'FC': 2}, 'visitante': {'FS': 2, 'DS': 1, 'FC': 1}}}",marcos-rocha,Marcos Rocha,M. Rocha,Marcos Luis Rocha Aquino,https://s.sde.globo.com/media/person_role/2023/03/15/photo_FORMATO_OnxH8aq.png,Provável
14,"{'CA': 2, 'DS': 2, 'FC': 4, 'FD': 2, 'FF': 4, 'FS': 8, 'G': 2, 'I': 2}",80196,8,356,4,6,0.6,7.93,-0.09,3.08,8,0.49,"{'media_pontos_mandante': 1.7999999999999998, 'media_pontos_visitante': 4.35, 'media_minutos_jogados': 37, 'minutos_jogados': 28, 'scouts': {'media': {'FS': 1, 'G': 0.25, 'I': 0.25, 'DS': 0.25, 'FC': 0.5, 'CA': 0.25, 'FF': 0.5, 'FD': 0.25}, 'mandante': {'FS': 7, 'I': 2, 'DS': 2, 'FC': 3, 'CA': 2, 'FF': 4, 'FD': 1}, 'visitante': {'FS': 1, 'G': 2, 'FC': 1, 'FD': 1}}}",yago-pikachu,Yago Pikachu,Y. Pikachu,Glaybson Yago Souza Lisboa,https://s.sde.globo.com/media/person_role/2023/05/06/photo_FORMATO_jUc4EZ2.png,Nulo
15,{'V': 1},82792,8,267,6,7,2.15,8.86,-0.34,3.83,8,1.39,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mauricio-barbieri,Maurício Barbieri,M. Barbieri,Maurício Nogueira Barbieri,https://s.sde.globo.com/media/person_role/2021/04/27/1cc4a56a4aefc5902e503c4834666651_FORMATO.png,Provável
16,"{'CA': 3, 'CV': 1, 'DS': 8, 'FC': 7, 'FF': 1, 'FS': 2, 'G': 1, 'I': 1}",102253,8,290,3,3,-0.4,4.28,-0.81,1.87,6,-0.1,"{'media_pontos_mandante': 1.3, 'media_pontos_visitante': 2.433333333333333, 'media_minutos_jogados': 102, 'minutos_jogados': 102, 'scouts': {'media': {'FS': 0.33, 'G': 0.17, 'I': 0.17, 'DS': 1.33, 'FC': 1.17, 'CA': 0.5, 'CV': 0.17, 'FF': 0.17}, 'mandante': {'FS': 2, 'G': 1, 'I': 1, 'DS': 1, 'FC': 4, 'CA': 2, 'CV': 1}, 'visitante': {'DS': 7, 'FC': 3, 'CA': 1, 'FF': 1}}}",lucas-halter,Lucas Halter,L. Halter,Lucas Halter,https://s.sde.globo.com/media/person_role/2023/03/11/photo_FORMATO_DlFIoVh.png,Suspenso
17,"{'CA': 3, 'DS': 2, 'FC': 7, 'FD': 4, 'FF': 4, 'FS': 6, 'G': 2, 'I': 5}",98225,8,267,5,7,0.0,6.24,0.0,3.4,7,1.4,"{'media_pontos_mandante': 4.633333333333334, 'media_pontos_visitante': 2.475, 'media_minutos_jogados': 94, 'minutos_jogados': 79, 'scouts': {'media': {'FS': 0.86, 'G': 0.29, 'I': 0.71, 'DS': 0.29, 'FC': 1, 'CA': 0.43, 'FF': 0.57, 'FD': 0.57}, 'mandante': {'FS': 3, 'G': 1, 'I': 1, 'FC': 3, 'CA': 1, 'FF': 2, 'FD': 4}, 'visitante': {'FS': 3, 'G': 1, 'I': 4, 'DS': 2, 'FC': 4, 'CA': 2, 'FF': 2}}}",pedro-raul,Pedro Raul,P. Raul,Pedro Raul Garay da Silva,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_IDn4App.png,Provável
18,"{'CA': 2, 'DS': 6, 'FC': 5, 'FD': 1, 'FF': 2, 'FS': 4, 'G': 1, 'I': 1, 'SG': 2}",87225,8,293,3,7,4.2,9.78,0.09,4.4,6,2.55,"{'media_pontos_mandante': 4.625, 'media_pontos_visitante': 3.95, 'media_minutos_jogados': 83, 'minutos_jogados': 100, 'scouts': {'media': {'SG': 0.33, 'FS': 0.67, 'G': 0.17, 'I': 0.17, 'DS': 1, 'FC': 0.83, 'CA': 0.33, 'FF': 0.33, 'FD': 0.17}, 'mandante': {'SG': 1, 'FS': 2, 'G': 1, 'DS': 4, 'FC': 3, 'CA': 1, 'FF': 2}, 'visitante': {'SG': 1, 'FS': 2, 'I': 1, 'DS': 2, 'FC': 2, 'CA': 1, 'FD': 1}}}",pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Ribeiro Gonçalves,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_Pmz9ta0.png,Provável
19,"{'CA': 2, 'DS': 2, 'FC': 2, 'FD': 2, 'FF': 1, 'FS': 11, 'G': 1}",71162,8,284,4,6,1.8,5.4,0.24,2.06,8,1.16,"{'media_pontos_mandante': 0.6499999999999999, 'media_pontos_visitante': 3.4750000000000005, 'media_minutos_jogados': 67, 'minutos_jogados': 81, 'scouts': {'media': {'FS': 1.38, 'G': 0.12, 'DS': 0.25, 'FC': 0.25, 'CA': 0.25, 'FF': 0.12, 'FD': 0.25}, 'mandante': {'FS': 5, 'DS': 1, 'FC': 1, 'CA': 2, 'FD': 1}, 'visitante': {'FS': 6, 'G': 1, 'DS': 1, 'FC': 1, 'FF': 1, 'FD': 1}}}",vina,Vina,Vina,Vinícius Goes Barbosa de Souza,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_q8oUM9e.png,Nulo
20,"{'A': 1, 'DS': 8, 'FC': 5, 'FD': 3, 'FF': 6, 'FS': 13, 'FT': 2, 'G': 3, 'I': 1}",95799,8,275,5,7,9.0,12.07,1.42,7.24,8,5.36,"{'media_pontos_mandante': 6.95, 'media_pontos_visitante': 7.5249999999999995, 'media_minutos_jogados': 85, 'minutos_jogados': 99, 'scouts': {'media': {'FS': 1.62, 'A': 0.12, 'FT': 0.25, 'G': 0.38, 'I': 0.12, 'DS': 1, 'FC': 0.62, 'FF': 0.75, 'FD': 0.38}, 'mandante': {'FS': 7, 'FT': 2, 'G': 1, 'I': 1, 'DS': 6, 'FC': 4, 'FF': 4, 'FD': 1}, 'visitante': {'FS': 6, 'A': 1, 'G': 2, 'DS': 2, 'FC': 1, 'FF': 2, 'FD': 2}}}",artur,Artur,Artur,Artur Victor Guimarães,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_G1nE6cb.png,Provável
21,"{'FD': 2, 'FF': 1, 'FS': 2, 'G': 2}",71844,8,356,5,2,10.0,7.55,1.46,4.04,5,5.85,"{'media_pontos_mandante': 5.05, 'media_pontos_visitante': 0, 'media_minutos_jogados': 70, 'minutos_jogados': 94, 'scouts': {'media': {'FS': 0.4, 'G': 0.4, 'FF': 0.2, 'FD': 0.4}, 'mandante': {'FS': 2, 'G': 2, 'FF': 1, 'FD': 2}, 'visitante': {}}}",thiago-galhardo,Thiago Galhardo,T. Galhardo,Thiago Galhardo do Nascimento Rocha,https://s.sde.globo.com/media/person_role/2023/05/06/photo_FORMATO_LaKDS7J.png,Dúvida
22,"{'CA': 2, 'DS': 5, 'FC': 7, 'FF': 1, 'FS': 3}",98619,8,294,3,7,0.1,2.99,-0.71,1.05,4,0.16,"{'media_pontos_mandante': 1.75, 'media_pontos_visitante': 0.35, 'media_minutos_jogados': 99, 'minutos_jogados': 104, 'scouts': {'media': {'FS': 0.75, 'DS': 1.25, 'FC': 1.75, 'CA': 0.5, 'FF': 0.25}, 'mandante': {'FS': 2, 'DS': 3, 'FC': 3, 'CA': 1, 'FF': 1}, 'visitante': {'FS': 1, 'DS': 2, 'FC': 4, 'CA': 1}}}",kuscevic,Kuscevic,Kuscevic,Benjamín Kuščević Jaramillo,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_qacVCwx.png,Provável
23,"{'CA': 1, 'DE': 19, 'FS': 2, 'GS': 7, 'SG': 3}",72294,8,282,1,7,0.0,5.02,-0.44,3.37,8,0.15,"{'media_pontos_mandante': 2.125, 'media_pontos_visitante': 4.625, 'media_minutos_jogados': 100, 'minutos_jogados': 99, 'scouts': {'media': {'SG': 0.38, 'FS': 0.25, 'CA': 0.12, 'DE': 2.38, 'GS': 0.88}, 'mandante': {'SG': 1, 'FS': 1, 'CA': 1, 'DE': 8, 'GS': 4}, 'visitante': {'SG': 2, 'FS': 1, 'DE': 11, 'GS': 3}}}",everson,Everson,Everson,Everson Felipe Marques Pires,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_XhJDp6n.png,Provável
24,"{'CV': 1, 'DE': 19, 'DP': 1, 'FC': 1, 'GS': 14}",72580,8,327,1,6,0.0,6.74,0.0,1.74,5,2.35,"{'media_pontos_mandante': 2.9, 'media_pontos_visitante': 0, 'media_minutos_jogados': 102, 'minutos_jogados': 97, 'scouts': {'media': {'FC': 0.2, 'CV': 0.2, 'DE': 3.8, 'DP': 0.2, 'GS': 2.8}, 'mandante': {'FC': 1, 'CV': 1, 'DE': 13, 'DP': 1, 'GS': 8}, 'visitante': {'DE': 6, 'GS': 6}}}",matheus-cavichioli,Matheus Cavichioli,M. Cavichioli,Matheus Fernando Cavichioli,https://s.sde.globo.com/media/person_role/2021/06/04/4b9a4cd7759d0ef36a25a02c4b9cf8a8_FORMATO.png,Nulo
25,"{'DS': 1, 'FC': 4, 'FD': 2, 'FF': 5, 'FS': 5, 'I': 4}",102878,8,293,4,2,1.3,10.36,-0.11,1.7,5,0.86,"{'media_pontos_mandante': 2.1333333333333333, 'media_pontos_visitante': 1.05, 'media_minutos_jogados': 59, 'minutos_jogados': 37, 'scouts': {'media': {'FS': 1, 'I': 0.8, 'DS': 0.2, 'FC': 0.8, 'FF': 1, 'FD': 0.4}, 'mandante': {'FS': 2, 'I': 1, 'DS': 1, 'FC': 3, 'FF': 5, 'FD': 1}, 'visitante': {'FS': 3, 'I': 3, 'FC': 1, 'FD': 1}}}",terans,Terans,Terans,Miguel David Terans Pérez,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_rzjzN6M.png,Dúvida
26,"{'A': 1, 'CA': 1, 'DE': 20, 'FS': 1, 'GS': 11, 'SG': 2}",105208,8,293,1,7,0.0,8.71,-0.25,2.94,8,0.13,"{'media_pontos_mandante': 2.25, 'media_pontos_visitante': 3.625, 'media_minutos_jogados': 101, 'minutos_jogados': 100, 'scouts': {'media': {'SG': 0.25, 'FS': 0.12, 'A': 0.12, 'CA': 0.12, 'DE': 2.5, 'GS': 1.38}, 'mandante': {'SG': 1, 'DE': 9, 'GS': 5}, 'visitante': {'SG': 1, 'FS': 1, 'A': 1, 'CA': 1, 'DE': 11, 'GS': 6}}}",bento,Bento,Bento,Bento Matheus Krepski,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_7ROEp8B.png,Provável
27,"{'DS': 7, 'FC': 7, 'FF': 1, 'FS': 5, 'I': 1, 'SG': 1}",105175,8,293,2,2,0.0,6.23,-0.71,2.42,6,0.12,"{'media_pontos_mandante': 1.1666666666666667, 'media_pontos_visitante': 3.6666666666666665, 'media_minutos_jogados': 68, 'minutos_jogados': 17, 'scouts': {'media': {'SG': 0.17, 'FS': 0.83, 'I': 0.17, 'DS': 1.17, 'FC': 1.17, 'FF': 0.17}, 'mandante': {'FS': 1, 'DS': 3, 'FC': 2}, 'visitante': {'SG': 1, 'FS': 4, 'I': 1, 'DS': 4, 'FC': 5, 'FF': 1}}}",khellven,Khellven,Khellven,Khellven Douglas Silva Oliveira,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_7lRpDNN.png,Dúvida
28,"{'CA': 1, 'DS': 12, 'FC': 1, 'FF': 1, 'FS': 6}",83433,8,282,4,2,1.2,6.05,0.0,2.11,8,0.81,"{'media_pontos_mandante': 1.825, 'media_pontos_visitante': 2.3999999999999995, 'media_minutos_jogados': 43, 'minutos_jogados': 26, 'scouts': {'media': {'FS': 0.75, 'DS': 1.5, 'FC': 0.12, 'CA': 0.12, 'FF': 0.12}, 'mandante': {'FS': 1, 'DS': 5, 'FF': 1}, 'visitante': {'FS': 5, 'DS': 7, 'FC': 1, 'CA': 1}}}",patrick,Patrick,Patrick,Patrick Bezerra do Nascimento,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_TvGvJD9.png,Dúvida
29,"{'A': 1, 'DS': 6, 'FC': 11, 'FD': 3, 'FF': 6, 'FS': 16, 'G': 3, 'I': 1}",114802,8,293,5,7,12.1,11.04,2.32,6.15,8,7.11,"{'media_pontos_mandante': 8.575, 'media_pontos_visitante': 3.725, 'media_minutos_jogados': 70, 'minutos_jogados': 100, 'scouts': {'media': {'FS': 2, 'A': 0.12, 'G': 0.38, 'I': 0.12, 'DS': 0.75, 'FC': 1.38, 'FF': 0.75, 'FD': 0.38}, 'mandante': {'FS': 9, 'A': 1, 'G': 2, 'I': 1, 'DS': 5, 'FC': 5, 'FF': 4, 'FD': 1}, 'visitante': {'FS': 7, 'G': 1, 'DS': 1, 'FC': 6, 'FF': 2, 'FD': 2}}}",vitor-roque,Vitor Roque,V. Roque,Vitor Hugo Roque Ferreira,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_0B2D0LR.png,Provável
30,"{'DS': 9, 'FC': 1, 'FD': 7, 'FF': 3, 'FS': 2, 'G': 2, 'I': 1}",99818,8,282,5,7,2.1,9.8,-1.36,5.46,7,1.37,"{'media_pontos_mandante': 6.25, 'media_pontos_visitante': 4.3999999999999995, 'media_minutos_jogados': 81, 'minutos_jogados': 99, 'scouts': {'media': {'FS': 0.29, 'G': 0.29, 'I': 0.14, 'DS': 1.29, 'FC': 0.14, 'FF': 0.43, 'FD': 1}, 'mandante': {'FS': 1, 'G': 1, 'DS': 6, 'FC': 1, 'FF': 3, 'FD': 6}, 'visitante': {'FS': 1, 'G': 1, 'I': 1, 'DS': 3, 'FD': 1}}}",paulinho,Paulinho,Paulinho,Paulo Henrique Sampaio Filho,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_6AtAEsy.png,Provável
31,"{'A': 2, 'CA': 2, 'FC': 9, 'FD': 10, 'FF': 12, 'FS': 22, 'G': 4, 'I': 4, 'PS': 1}",39148,8,282,5,7,2.1,16.67,-1.65,8.81,8,1.43,"{'media_pontos_mandante': 8.625000000000002, 'media_pontos_visitante': 9, 'media_minutos_jogados': 92, 'minutos_jogados': 99, 'scouts': {'media': {'FS': 2.75, 'A': 0.25, 'G': 0.5, 'I': 0.5, 'FC': 1.12, 'CA': 0.25, 'FF': 1.5, 'FD': 1.25, 'PS': 0.12}, 'mandante': {'FS': 10, 'A': 1, 'G': 2, 'I': 2, 'FC': 5, 'CA': 1, 'FF': 8, 'FD': 4}, 'visitante': {'FS': 12, 'A': 1, 'G': 2, 'I': 2, 'FC': 4, 'CA': 1, 'FF': 4, 'FD': 6, 'PS': 1}}}",hulk,Hulk,Hulk,Givanildo Vieira de Souza,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_VrWmS3u.png,Provável
32,"{'CA': 3, 'DS': 15, 'FC': 8, 'FF': 3, 'FS': 6, 'SG': 3}",97468,8,263,2,3,6.3,10.84,-0.12,6.6,5,3.76,"{'media_pontos_mandante': 7.6000000000000005, 'media_pontos_visitante': 5.1, 'media_minutos_jogados': 102, 'minutos_jogados': 96, 'scouts': {'media': {'SG': 0.6, 'FS': 1.2, 'DS': 3, 'FC': 1.6, 'CA': 0.6, 'FF': 0.6}, 'mandante': {'SG': 3, 'FS': 4, 'DS': 8, 'FC': 6, 'CA': 2}, 'visitante': {'FS': 2, 'DS': 7, 'FC': 2, 'CA': 1, 'FF': 3}}}",marcal,Marçal,Marçal,Fernando Marçal de Oliveira,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_lpafgKV.png,Suspenso
