,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,84042,Tiquinho Soares,263,3.4232178992284568,31,9,10,0.38035754435871744,1.1111111111111112,0.11042638384607925,3.1,Botafogo,6.576782100771544
1,70360,Eduardo Sasha,280,1.9052148373644544,17,11,5,0.17320134885131402,0.45454545454545453,0.1120714610214385,3.4,Bragantino,3.094785162635546
2,115959,Endrick,275,1.2609100566949385,10,6,4,0.21015167611582308,0.6666666666666666,0.12609100566949386,2.5,Palmeiras,2.7390899433050615
3,114802,Vitor Roque,293,3.5119794632216768,26,10,6,0.35119794632216766,0.6,0.13507613320083373,4.333333333333333,Athletico-PR,2.4880205367783232
4,113359,Pablo Maia,276,0.6355678375028234,16,8,3,0.07944597968785293,0.375,0.039722989843926464,5.333333333333333,São Paulo,2.3644321624971765
5,88393,Ayrton Lucas,262,0.758644127358649,9,7,3,0.10837773247980699,0.42857142857142855,0.08429379192873877,3.0,Flamengo,2.241355872641351
6,62977,Ganso,266,0.8023248741060642,9,6,3,0.13372081235101071,0.5,0.08914720823400714,3.0,Fluminense,2.1976751258939355
7,117314,Thiago Borbas,280,1.8125275597164674,12,7,4,0.2589325085309239,0.5714285714285714,0.15104396330970563,3.0,Bragantino,2.187472440283533
8,94583,Pedro,262,1.8509086160362713,14,9,4,0.20565651289291903,0.4444444444444444,0.13220775828830508,3.5,Flamengo,2.1490913839637287
9,39148,Hulk,282,3.008056551398602,42,11,5,0.273459686490782,0.45454545454545453,0.0716203940809191,8.4,Atlético-MG,1.9919434486013978
10,93478,Wanderson,285,1.0357320314749254,8,7,3,0.1479617187821322,0.42857142857142855,0.12946650393436568,2.6666666666666665,Internacional,1.9642679685250746
11,97145,Villasanti,284,1.168435742331595,13,8,3,0.14605446779144937,0.375,0.08987967248704577,4.333333333333333,Grêmio,1.831564257668405
12,104502,Christian,293,1.1725977365481686,15,9,3,0.13028863739424096,0.3333333333333333,0.07817318243654457,5.0,Athletico-PR,1.8274022634518314
13,72532,Maguinho,290,1.2401323685512222,11,6,3,0.20668872809187036,0.5,0.11273930623192929,3.6666666666666665,Goiás,1.7598676314487778
14,84817,Robson,294,1.2696646757906627,10,6,3,0.21161077929844377,0.5,0.12696646757906627,3.3333333333333335,Coritiba,1.7303353242093373
15,96340,Lima,266,1.283706066430478,17,7,3,0.1833865809186397,0.42857142857142855,0.075512121554734,5.666666666666667,Fluminense,1.716293933569522
