atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
82407,Chico,Juventude,MEI,Provável,5.5600000000000005,15.4,3.0,8.44625,0.0,36.63918373019172,11.72985165380208,0.6698872939830445,5.85125,9.961450550950092,Fluminense,19,6,2.55,5.175000000000001,31.41103278965148,,mandante,1.9166666666666667,0.0
71684,Gustavo Gómez,Palmeiras,ZAG,Nulo,15.02,13.9,1.62,33.863749999999996,16.25,32.95945119096251,12.951086675588574,0.3979310293164541,7.404285714285714,8.368200836820083,Atlético-MG,1,11,6.3999999999999995,9.15,71.00517945700734,,mandante,4.5625,0.0
89274,Andreas Pereira,Flamengo,MEI,Provável,4.33,13.8,2.92,11.775,5.0,23.412606008341466,11.72985165380208,0.458078740519938,10.495714285714286,4.242732804810046,Fortaleza,6,8,0.7666666666666666,4.9,66.06170423603986,,mandante,2.716666666666667,0.0
104530,Igor Paixão,Coritiba,ATA,Provável,14.140000000000002,13.4,2.28,39.435,23.75,33.62307799288431,11.72985165380208,0.7341889714220837,20.7025,11.233400897914336,Ceará,5,9,9.05,7.55,,37.28073184828783,visitante,0.0,5.441666666666666
104513,Abner Vinícius,Athletico-PR,LAT,Provável,7.26,13.2,2.26,23.369999999999997,6.25,48.70976086748922,12.825961550463449,1.1175444910591437,1.9225,11.269531744624812,Santos,8,9,7.925,4.233333333333333,21.081920733039418,,mandante,6.629166666666666,0.0
103347,Matheus Alexandre,Coritiba,LAT,Provável,7.899999999999999,13.2,2.37,0.0,0.0,60.78754541304842,13.083439616765043,0.9132928028609797,0.0,8.429786508552917,Ceará,5,9,8.433333333333334,3.3500000000000005,,37.28073184828783,visitante,0.0,3.341666666666667
89840,Calleri,São Paulo,ATA,Provável,27.58,12.7,0.82,63.52125000000001,42.916666666666664,23.91363034405958,11.72985165380208,0.5706149322025623,23.566250000000004,20.77613884882044,Avaí,4,9,12.199999999999998,6.4,,48.50382883850195,visitante,0.0,3.45
110727,Rubens,Atlético-MG,MEI,Nulo,4.01,12.6,2.56,0.0,0.0,46.031764575775895,11.72985165380208,1.1630159159764062,5.8757142857142854,5.9187351519619895,Palmeiras,3,8,6.575,1.3,,8.544818845904064,visitante,0.0,1.525
39148,Hulk,Atlético-MG,ATA,Provável,21.9,12.4,0.2,51.34625,26.5625,24.002661740221445,11.72985165380208,0.38064776810398127,15.83,12.062750880642255,Palmeiras,3,8,8.375,6.5,,8.544818845904064,visitante,0.0,4.125
114802,Vitor Roque,Athletico-PR,ATA,Nulo,3.89,12.1,2.38,10.0,7.5,26.10978902880035,11.72985165380208,0.47114547644812377,3.88875,3.9506673082280246,Santos,8,9,1.4000000000000001,4.266666666666667,21.081920733039418,,mandante,3.3666666666666667,0.0
70360,Eduardo Sasha,Atlético-MG,ATA,Provável,4.6,12.1,2.31,8.475,7.5,26.912777978341023,11.72985165380208,0.4982622009587784,6.11142857142857,4.034570328500041,Palmeiras,3,8,4.8,1.5,,8.544818845904064,visitante,0.0,1.625
63013,Marcos Rocha,Palmeiras,LAT,Provável,8.809999999999997,11.7,0.8,12.5,0.0,47.45268546043917,12.845266569768468,0.7055958891465728,0.0,6.997862271838628,Atlético-MG,1,11,4.5,9.6,71.00517945700734,,mandante,2.708333333333333,0.0
86859,José Welison,Fortaleza,MEI,Nulo,3.830000000000001,11.6,2.07,11.36375,5.0,30.381355763602375,11.72985165380208,0.49464585233769437,3.174285714285714,7.202881152460985,Flamengo,20,2,4.8,0.6,,6.617427336601287,visitante,0.0,3.6333333333333333
106822,Rodrigo Nestor,São Paulo,MEI,Provável,6.130000000000001,10.9,1.73,10.87,5.0,28.06257384804627,11.72985165380208,0.47695530290783855,11.52,5.351077195104928,Avaí,4,9,6.05,2.725,,48.50382883850195,visitante,0.0,1.6125
