atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
100848,Luan Cândido,Bragantino,LAT,Provável,9.66,18.0,2.91,24.345454545454544,14.242424242424242,30.671364918864466,13.43617266601764,0.5566781280693691,15.621333333333332,10.675247951015722,Botafogo,10,6,6.266666666666667,1.7666666666666664,,29.417295591657265,visitante,0.0,5.185416666666667
107170,Jeffinho,Botafogo,ATA,Provável,4.25,16.7,2.63,18.474545454545453,5.0,34.19289019359697,12.95286905600774,1.4750479929614102,14.69909090909091,8.012005757863465,Bragantino,9,7,1.2333333333333334,10.366666666666667,43.39530600582198,,mandante,3.7249999999999996,0.0
78850,Reinaldo,São Paulo,LAT,Provável,5.29,15.3,1.51,11.703333333333333,1.7676767676767675,27.48714576752992,13.210834783151785,0.42051649925022333,4.311290322580645,3.854384116534588,Atlético-GO,8,8,-0.6,7.5,62.439153230019976,,mandante,2.9260416666666664,0.0
116589,Lucas Gazal,Atlético-GO,ZAG,Provável,0.75,15.2,3.03,5.797333333333333,3.3333333333333335,24.717868274309577,13.736729873117062,1.275690544750739,1.977857142857143,2.2274988323594824,São Paulo,17,11,3.6999999999999997,-1.0666666666666667,,15.212525421658635,visitante,0.0,1.9732142857142858
68917,Vinicius,Goiás,ATA,Provável,4.210000000000001,13.7,2.28,11.534848484848483,0.7575757575757576,29.937735652782404,12.813622773036547,0.3776377502366644,16.67,4.516477579686656,América-MG,12,5,0.0,0.0,43.9679285477509,,mandante,3.6802083333333333,0.0
101002,Júnior Santos,Botafogo,ATA,Provável,7.32,13.4,2.57,15.016666666666666,4.166666666666667,31.399064615937714,12.858802882228046,0.5375136718031998,12.751666666666665,7.411717864690207,Bragantino,9,7,2.5,5.9,43.39530600582198,,mandante,3.0625,0.0
107236,Vanderlan,Palmeiras,LAT,Nulo,3.72,13.0,1.9,5.474242424242425,0.7575757575757576,29.600503789416177,13.371525273223037,0.44945384238056985,0.379375,2.2878285802585716,Athletico-PR,1,11,13.0,2.0,,52.94123630084664,visitante,0.0,3.0581250000000004
115100,Matheus França,Flamengo,MEI,Nulo,1.7800000000000002,12.0,2.05,7.51,6.515151515151516,27.783852675330483,12.813622773036547,0.6997121474756692,3.52258064516129,1.930833055477186,Santos,5,13,0.2333333333333333,8.433333333333334,56.9005865003932,,mandante,2.4499999999999997,0.0
94894,Capixaba,Juventude,ATA,Provável,5.48,11.6,1.51,6.0606060606060606,0.7575757575757576,35.48554724967763,12.813622773036547,0.4109604283837268,5.641290322580646,6.0690983929587965,Atlético-MG,20,2,8.666666666666666,2.6,,8.554003209230995,visitante,0.0,2.9799999999999995
68952,Marinho,Flamengo,ATA,Nulo,7.899999999999999,11.0,1.11,14.470303030303029,4.898989898989899,28.8019691901171,12.813622773036547,0.4587722778335425,7.7125,5.4784682859268,Santos,5,13,0.7666666666666666,12.0,56.9005865003932,,mandante,5.594444444444444,0.0
92708,0,Cuiabá,ATA,Suspenso,6.5200000000000005,10.8,0.67,22.249000000000002,10.511904761904763,28.401057917488856,12.165745118130387,0.5722097187477251,20.0,27.99070118120131,Avaí,19,1,4.85,7.125,48.10016039940961,,mandante,4.522857142857143,0.0
87552,Vitor Bueno,Athletico-PR,MEI,Nulo,4.4,10.7,1.37,14.095454545454544,5.0,28.9297151961831,12.813622773036547,0.46664321511920126,7.566363636363636,3.5906429976536396,Palmeiras,7,7,2.4,5.6,19.611733347359355,,mandante,3.51,0.0
68920,Dudu,Palmeiras,ATA,Nulo,11.86,10.4,1.62,30.76484848484849,11.515151515151516,32.79967481228808,12.813622773036547,0.39316598199697045,10.981875000000002,6.614528784574972,Athletico-PR,1,11,5.55,4.766666666666667,,52.94123630084664,visitante,0.0,3.764791666666667
91151,0,América-MG,ATA,Nulo,8.72,10.4,1.2,9.85030303030303,2.272727272727273,31.99722871435756,12.813622773036547,0.3673750663977349,22.22,21.53425276393891,Goiás,14,6,5.9,2.5,,26.452105203483384,visitante,0.0,2.7333333333333334
86757,Everton,Flamengo,ATA,Nulo,13.18,10.1,-0.21,19.723333333333333,5.476190476190476,30.736532599363418,12.748654281991689,0.2522310841991038,10.948500000000001,5.4761599425478975,Santos,5,13,7.0,6.5,56.9005865003932,,mandante,5.228571428571428,0.0
117330,Robert Renan,Corinthians,ZAG,Nulo,0.75,10.1,1.73,0.0,0.0,28.19999977750586,13.039822999236774,0.5569039737106964,0.6666666666666666,0.8266550322625087,Fluminense,2,11,-0.7,10.1,46.93222208130643,,mandante,2.965625,0.0
103295,Eric Ramires,Bragantino,MEI,Nulo,3.93,10.0,1.44,2.635151515151515,1.5151515151515151,31.29256922476678,12.813622773036547,0.2748968260194854,7.69,2.36131485792646,Botafogo,10,6,3.533333333333333,1.4666666666666666,,29.417295591657265,visitante,0.0,3.2914772727272728
89898,Róger Guedes,Corinthians,ATA,Provável,14.69,9.9,0.24,24.09484848484848,11.58008658008658,25.49215665847041,12.813622773036547,0.2808403361727567,21.069333333333336,7.445635950308846,Fluminense,2,11,10.566666666666668,5.8,46.93222208130643,,mandante,4.365625,0.0
116994,Popó,Bragantino,ATA,Dúvida,3.39,9.8,1.5,20.14,11.538461538461538,25.59212130402547,12.219314548630082,1.0451356812570336,23.08,22.942245750550114,Botafogo,10,6,5.1000000000000005,4.15,,29.417295591657265,visitante,0.0,4.54375
94263,Dadá Belmonte,Goiás,ATA,Provável,5.44,9.5,1.55,12.326060606060606,4.242424242424242,29.105632666514705,12.813622773036547,0.6741052246141068,16.67,7.695840086439763,América-MG,12,5,1.3,3.8000000000000003,43.9679285477509,,mandante,4.523798076923077,0.0
98225,Pedro Raul,Goiás,ATA,Provável,14.14,9.3,-1.61,41.526969696969694,24.498556998557,23.694452668206935,12.813622773036547,0.6472321445261217,33.33,14.544840626688279,América-MG,12,5,3.0,9.375,43.9679285477509,,mandante,6.1930288461538465,0.0
101960,Vitinho,Athletico-PR,ATA,Nulo,3.87,9.1,1.37,5.555454545454545,2.5757575757575757,26.03864163026009,12.813622773036547,0.38751412176189953,9.012727272727272,2.8796245822766813,Palmeiras,7,7,3.6666666666666665,3.6,19.611733347359355,,mandante,2.717777777777778,0.0
71571,Fernando Miguel,Fortaleza,GOL,Provável,8.01,9.0,0.6,0.0,0.0,27.27723011665239,34.798290847888715,0.4059229530737294,0.0,5.902621722846443,Coritiba,13,11,5.333333333333333,5.333333333333333,56.96359757115657,,mandante,5.517857142857142,0.0
110506,Abel Ferreira,Palmeiras,TEC,Nulo,13.87,8.99,0.72,0.0,0.0,26.398345715665034,12.813622773036547,0.46318472316022097,0.0,8.310869975791084,Athletico-PR,1,11,7.4275,5.46,,52.94123630084664,visitante,0.0,4.416458333333334
104513,Abner Vinícius,Athletico-PR,LAT,Nulo,7.92,8.8,0.48,8.695757575757575,1.5151515151515151,36.41825666435133,13.526834915328388,0.4567934062914077,1.2890625,5.493172741924017,Palmeiras,7,7,6.5,5.050000000000001,19.611733347359355,,mandante,3.519166666666667,0.0
87999,Gustavo Scarpa,Palmeiras,MEI,Nulo,11.79,8.5,1.5,36.032424242424234,9.502164502164502,30.59120807953017,12.813622773036547,0.5360152069067217,18.482499999999998,8.262795529076454,Athletico-PR,1,11,4.5,8.866666666666667,,52.94123630084664,visitante,0.0,5.145982142857143
91607,Rony,Palmeiras,ATA,Nulo,10.66,8.5,1.44,25.697272727272725,13.35858585858586,25.169755233055824,12.813622773036547,0.4046596861284864,13.3796875,5.914873890424601,Athletico-PR,1,11,6.2,0.9333333333333332,,52.94123630084664,visitante,0.0,4.220432692307693
80692,Luan,Palmeiras,ZAG,Nulo,7.15,8.5,1.15,5.642727272727272,0.0,30.21888151914089,13.81448248629519,0.28425329001538474,0.8165625,2.9874834744089416,Athletico-PR,1,11,6.7,1.9500000000000002,,52.94123630084664,visitante,0.0,3.534375
81150,Mayke,Palmeiras,LAT,Nulo,7.13,8.5,0.59,8.695757575757575,2.4747474747474745,36.43455416076906,14.016559666206984,0.5925195990054669,2.3096875,4.923338426935426,Athletico-PR,1,11,8.8,5.233333333333333,,52.94123630084664,visitante,0.0,3.3981250000000003
68991,0,Fortaleza,MEI,Nulo,6.52,8.4,1.12,5.2631578947368425,1.0526315789473684,54.32893707590354,13.131764300189856,0.8067401219296176,5.33125,16.61123595505618,Coritiba,13,11,0.8,6.733333333333333,56.96359757115657,,mandante,6.817857142857143,0.0
68685,Alan Patrick,Internacional,MEI,Provável,7.439999999999999,8.3,1.34,18.492727272727272,4.296536796536796,27.82976710224631,12.813622773036547,0.4118225411118042,8.728750000000002,4.934764691551286,Ceará,3,11,5.966666666666668,3.85,61.95485806747061,,mandante,4.973333333333334,0.0
68708,Eduardo,Botafogo,MEI,Provável,9.05,8.2,0.8,16.993529411764705,3.823529411764706,32.922688917741254,13.392193730339178,0.5204690540601505,11.864999999999998,8.443138742363882,Bragantino,9,7,4.233333333333333,4.466666666666666,43.39530600582198,,mandante,3.6166666666666667,0.0
105584,Lucas Piton,Corinthians,LAT,Nulo,13.7,8.0,0.69,12.121212121212121,0.7575757575757576,39.09946466470389,13.857561846703643,0.2851046742741158,1.0066666666666666,6.682128177455279,Fluminense,2,11,4.533333333333334,5.25,46.93222208130643,,mandante,4.151339285714286,0.0
72359,Luiz Otávio,Ceará,ZAG,Provável,3.53,7.8,1.18,3.0303030303030303,0.3787878787878788,32.45114267762914,13.187401676620317,0.5372520706455504,2.9966666666666666,4.332000234677515,Internacional,15,3,0.8666666666666667,5.45,,12.675677614024156,visitante,0.0,3.16
97900,Vitão,Internacional,ZAG,Provável,6.3599999999999985,7.7,0.41,6.0606060606060606,1.5151515151515151,33.182071974312926,13.938117115526527,0.5411981543290081,1.9359374999999999,4.820726011704514,Ceará,3,11,4.633333333333333,4.425,61.95485806747061,,mandante,4.178787878787879,0.0
68727,Dodô,Atlético-MG,LAT,Dúvida,4.74,7.7,1.29,0.0,0.0,30.283689016330925,13.179910232347263,0.20074018292786563,1.189032258064516,1.7098734368997177,Juventude,6,8,4.6000000000000005,3.9333333333333336,70.30504768908924,,mandante,4.690625,0.0
