atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
81150,Mayke,Palmeiras,LAT,Nulo,4.979999999999999,20.1,3.39,4.761904761904762,1.1904761904761905,32.98355261862615,13.577808149443193,0.5031271667400102,1.544,3.4875063676380305,Corinthians,1,11,11.266666666666667,3.4499999999999997,,44.37445880334707,visitante,0.0,2.1125
114802,Vitor Roque,Athletico-PR,ATA,Provável,5.97,19.3,2.63,12.380952380952381,6.904761904761905,27.10810090196341,12.78780556778426,0.6523573275677438,8.74,5.964836118949425,Flamengo,6,6,1.4666666666666666,11.1,,17.970456411559212,visitante,0.0,5.384920634920634
89493,Igor Rabello,Atlético-MG,ZAG,Nulo,5.25,16.4,2.25,7.80857142857143,3.5714285714285716,31.93039657350511,13.095025229842634,0.4364111948069043,1.4545,3.7252284300480434,Coritiba,5,6,8.733333333333333,3.866666666666667,,33.45181040955017,visitante,0.0,3.206060606060606
101995,Brítez,Fortaleza,LAT,Provável,7.3900000000000015,13.9,2.58,28.57166666666667,4.166666666666667,37.795476424067395,15.055034296433524,1.0024424532569756,4.646666666666667,14.26675514266755,Ceará,19,6,12.5,6.85,,25.252814951397017,visitante,0.0,5.397222222222222
68991,Sasha,Fortaleza,MEI,Provável,3.99,13.1,2.08,0.0,0.0,41.363237405789064,13.599698159552958,0.7568917691873277,6.67,6.672565066725651,Ceará,19,6,13.1,2.5,,25.252814951397017,visitante,0.0,3.2222222222222223
94509,Raphael Veiga,Palmeiras,MEI,Provável,13.96,12.2,1.68,16.68047619047619,5.158730158730158,29.58228694059838,12.78780556778426,0.20433534297911274,7.488499999999999,4.467142987761074,Corinthians,1,11,4.85,1.0,,44.37445880334707,visitante,0.0,1.7166666666666666
69165,Pablo,Flamengo,ZAG,Nulo,6.5,12.1,2.02,0.0,0.0,32.68826263589289,13.458123649511844,0.3157823825221001,2.55,3.7208774461323944,Athletico-PR,7,11,4.6000000000000005,3.6999999999999997,57.48174387833775,,mandante,3.9054545454545457,0.0
84817,Robson,Fortaleza,ATA,Provável,7.530000000000001,11.8,0.52,15.67904761904762,10.884353741496598,22.0013999565979,12.78780556778426,0.48299534779957964,10.6405,6.2038529191813865,Ceará,19,6,5.65,3.6333333333333333,,25.252814951397017,visitante,0.0,4.593650793650793
100103,Pedrinho,América-MG,ATA,Provável,6.04,11.2,0.92,16.099999999999998,3.0952380952380953,26.854157722058382,12.78780556778426,0.46874216049410383,8.980476190476189,5.095311037358522,Santos,16,5,4.8999999999999995,6.1,26.5928911748705,,mandante,4.555555555555555,0.0
91908,Pavón,Atlético-MG,ATA,Nulo,7.51,10.9,1.92,18.182,10.0,28.957813428401664,14.672331765805902,0.2977145714016999,2.666,3.7604022607180263,Coritiba,5,6,5.6000000000000005,0.0,,33.45181040955017,visitante,0.0,2.5454545454545454
112886,Lucas Barbosa,Santos,MEI,Nulo,3.86,10.9,0.46,9.523809523809524,0.5952380952380952,34.93046801347324,12.78780556778426,0.970723622652099,3.3742105263157893,4.426211362315631,América-MG,9,6,7.099999999999999,5.766666666666667,,37.30593323229442,visitante,0.0,3.97
96754,Atuesta ,Palmeiras,MEI,Nulo,1.5300000000000002,10.8,1.94,4.761904761904762,1.1904761904761905,26.288145634425877,12.78780556778426,0.3988331201266955,1.2810000000000001,0.8882038689115582,Corinthians,1,11,3.9000000000000004,-0.1,,44.37445880334707,visitante,0.0,0.7583333333333333
69012,Santos,Flamengo,GOL,Provável,8.54,10.0,1.81,0.0,0.0,25.456429708627823,25.871896446611544,0.20395952066314732,0.0,3.283127158352113,Athletico-PR,7,11,3.6666666666666665,4.875,57.48174387833775,,mandante,4.420454545454545,0.0
80692,Luan,Palmeiras,ZAG,Nulo,6.8199999999999985,10.0,1.62,4.105238095238095,0.0,29.43208001334549,13.779147944620522,0.30920335220215367,1.3065,3.102182630389634,Corinthians,1,11,5.0,6.4,,44.37445880334707,visitante,0.0,2.925
85465,Alex Santana,Athletico-PR,MEI,Provável,6.0,9.9,1.89,0.0,0.0,58.78787878787879,15.508021390374333,0.8250000000000001,0.0,9.025396136314304,Flamengo,6,6,0.0,0.0,,17.970456411559212,visitante,0.0,0.0
53865,Léo Gamalho,Coritiba,ATA,Provável,12.92,9.8,1.44,25.465238095238096,12.857142857142858,24.128161269818406,12.78780556778426,0.31554343432341975,9.568999999999999,7.874090537793733,Atlético-MG,15,5,7.0,1.5333333333333332,40.50565739875912,,mandante,5.516666666666667,0.0
