atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
108133,Pitta,Juventude,ATA,Provável,3.73,16.7,2.81,11.497826086956522,6.195652173913044,21.748437459936223,13.487985467220671,0.8429357765463942,15.562727272727273,7.135612433625678,Internacional,20,7,8.65,1.0666666666666667,,6.733854711759745,visitante,0.0,1.6687500000000002
81881,João Ricardo,Ceará,GOL,Provável,5.92,15.0,2.07,0.0,0.0,25.87440980306837,43.78000540213016,0.7275734289825077,0.0,8.1545767152448,Athletico-PR,11,4,3.0,7.0,41.306845253387415,,mandante,2.84375,0.0
42116,Willian,Fluminense,ATA,Nulo,3.73,14.7,2.42,13.043478260869565,2.1739130434782608,26.997429509792543,13.487985467220671,0.4424850868157929,2.7256521739130433,2.868201514287035,Palmeiras,3,7,7.35,2.55,26.88033109607276,,mandante,2.9054545454545457,0.0
94509,Raphael Veiga,Palmeiras,MEI,Provável,14.28,13.9,1.94,18.335652173913044,9.057971014492752,31.35774025011156,13.487985467220671,0.238618118458438,8.02,5.238510992935949,Fluminense,1,7,7.425,2.3000000000000003,,45.79476841534987,visitante,0.0,2.489285714285714
82453,Tadeu,Goiás,GOL,Provável,7.7799999999999985,13.0,2.15,0.0,0.0,26.210596071298696,51.99845868938896,0.6884854647646074,0.0,10.31695291946712,Atlético-GO,12,5,4.333333333333333,6.875,54.751583481771725,,mandante,4.245454545454546,0.0
78445,Renê,Internacional,LAT,Provável,6.9,12.6,1.68,0.0,0.0,40.73007863157822,14.260720569101176,0.4730186210288385,0.0,5.074932691620402,Juventude,4,4,6.6,5.95,76.82019142208809,,mandante,4.556493506493506,0.0
102318,Caio Paulista,Fluminense,ATA,Provável,4.61,12.0,1.79,15.942173913043476,2.1739130434782608,33.01399145865852,13.487985467220671,0.6247677119723255,5.68608695652174,4.471927092167959,Palmeiras,3,7,7.55,2.075,26.88033109607276,,mandante,3.5600000000000005,0.0
107170,Jeffinho,Botafogo,ATA,Provável,2.6499999999999995,11.7,1.74,12.619166666666667,5.0,29.901225713820907,14.361436122336643,1.6042008037255304,12.500833333333333,5.938617585398939,Flamengo,13,7,4.3,5.633333333333333,19.773908277759634,,mandante,3.814166666666666,0.0
85425,João Paulo,Santos,GOL,Provável,13.1,11.0,1.51,0.0,0.0,26.310627753189248,51.39407469012422,0.3142836651153666,0.0,8.574309416175556,Cuiabá,9,5,9.833333333333334,2.875,,34.20464922290524,visitante,0.0,3.71
111831,Matheus Martins,Fluminense,ATA,Dúvida,3.14,10.6,1.82,14.708260869565216,3.5869565217391304,29.522765138191627,13.487985467220671,1.054940732689395,5.492173913043478,4.603000817283227,Palmeiras,3,7,7.099999999999999,1.075,26.88033109607276,,mandante,5.07875,0.0
116034,Victor Hugo,Flamengo,MEI,Provável,3.12,10.0,1.13,15.0,2.083333333333333,29.952679583249697,13.452359757892003,0.8853000798544466,2.251578947368421,3.2401050152613644,Botafogo,7,7,5.299999999999999,4.933333333333334,,53.776735502895875,visitante,0.0,4.158181818181818
107173,Michel Araújo ,Fluminense,MEI,Dúvida,5.0,10.0,0.84,11.11111111111111,0.0,23.87735524378431,15.208626215497409,0.2222222222222222,0.0,1.9703893317981427,Palmeiras,3,7,10.0,0.0,26.88033109607276,,mandante,6.76,0.0
101254,Alef Manga,Coritiba,ATA,Provável,9.28,9.8,1.38,23.123478260869568,8.26086956521739,31.45669151832772,13.487985467220671,0.4460730497961427,16.944545454545455,7.935234223149482,Avaí,15,7,5.3500000000000005,5.975,53.98935704577346,,mandante,5.005,0.0
68920,Dudu,Palmeiras,ATA,Provável,11.46,9.7,1.73,29.11173913043479,11.521739130434783,32.03802725258022,13.487985467220671,0.40392424087847506,10.060909090909092,6.624457374516906,Fluminense,1,7,6.324999999999999,6.566666666666666,,45.79476841534987,visitante,0.0,3.6100000000000003
80076,Zé Roberto,Ceará,ATA,Provável,4.44,9.6,1.21,7.854347826086957,1.0869565217391304,24.192956544128084,13.487985467220671,0.2508370653370873,4.634285714285714,2.8055237159543696,Athletico-PR,11,4,0.9,6.3,41.306845253387415,,mandante,2.9375,0.0
94968,Juninho Capixaba,Fortaleza,LAT,Provável,8.32,9.5,0.1,8.695652173913043,0.0,39.439146005868444,14.647409280598069,0.7729766286832387,5.408181818181819,9.20168443687842,São Paulo,19,5,9.833333333333334,7.5,,22.227364383301147,visitante,0.0,3.05
71898,Gabriel,Botafogo,MEI,Nulo,7.0,9.5,1.56,30.30333333333333,16.666666666666668,26.76767676767677,15.40840112268684,0.4523809523809524,5.126666666666667,6.736342335676408,Flamengo,13,7,0.0,0.0,19.773908277759634,,mandante,0.0,0.0
101002,Júnior Santos,Botafogo,ATA,Provável,5.0,9.4,2.96,45.455,25.0,25.757575757575758,20.839874411302986,0.9400000000000001,7.69,9.998150203477618,Flamengo,13,7,0.0,0.0,19.773908277759634,,mandante,0.0,0.0
106002,Johnny,Internacional,MEI,Dúvida,5.3500000000000005,9.2,0.01,12.202173913043477,1.4492753623188404,33.47816675797889,13.487985467220671,0.577491594251749,3.480909090909091,3.994821821416375,Juventude,4,4,5.433333333333334,3.7249999999999996,76.82019142208809,,mandante,4.2719696969696965,0.0
98289,Churín,Atlético-GO,ATA,Suspenso,5.68,9.1,1.12,16.126521739130432,6.024844720496894,29.27274748739321,13.487985467220671,0.681176031957749,9.80391304347826,7.603645554751492,Goiás,18,4,6.074999999999999,2.1,,19.66074660249577,visitante,0.0,2.209090909090909
104666,Moisés,Fortaleza,ATA,Nulo,7.71,9.0,0.01,28.23608695652174,8.229813664596273,30.14151131003607,13.487985467220671,0.7217007671663377,13.612272727272726,7.893557924917125,São Paulo,19,5,6.133333333333333,5.475,,22.227364383301147,visitante,0.0,3.845454545454545
