atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
94968,Juninho Capixaba,Fortaleza,LAT,Nulo,9.26,24.3,3.08,15.723235294117645,1.6666666666666665,43.89240669451959,13.903379308419144,0.8500773078468893,8.116363636363635,11.59114253088581,Palmeiras,12,11,13.175,5.15,,10.688119605544145,visitante,0.0,4.79595588235294
79631,Cano,Fluminense,ATA,Nulo,14.59,22.0,2.75,40.85264705882352,21.470588235294116,25.12417724378915,12.681849554221747,0.5416930423151897,21.674242424242426,12.499862013886919,Ceará,4,7,6.65,10.85,,41.24697268684294,visitante,0.0,4.390073529411764
101027,Diego,Goiás,MEI,Nulo,7.33,17.0,2.24,13.725588235294117,1.7647058823529411,39.57914587329979,12.681849554221747,0.5564141458382981,5.295,16.394120159257167,Athletico-PR,13,6,7.733333333333333,1.55,,23.502616805092774,visitante,0.0,3.1396634615384613
68727,Dodô,Atlético-MG,LAT,Nulo,6.03,13.5,1.04,2.9411764705882355,0.5882352941176471,30.62638886499671,13.119063199369728,0.26068329431672993,1.4359375,2.353125326098298,São Paulo,6,8,6.825,3.9333333333333336,,25.385683287099592,visitante,0.0,3.191666666666667
51413,Walter,Cuiabá,GOL,Nulo,11.760000000000002,13.0,1.29,0.0,0.0,28.077612932306852,39.609348034042455,0.25411869491837835,0.0,7.894132952656598,Botafogo,18,4,13.0,0.0,,19.35940442473022,visitante,0.0,4.173262032085562
63289,Edenílson,Internacional,MEI,Nulo,10.14,12.7,1.9,21.23382352941176,6.37955182072829,33.830344725998756,12.681849554221747,0.28427082008890747,7.769090909090909,5.318666706959595,América-MG,3,11,3.55,1.1333333333333333,,39.0244136189545,visitante,0.0,3.2814338235294116
82381,Juninho,América-MG,MEI,Nulo,7.489999999999998,12.1,0.95,19.069117647058828,2.5840336134453783,38.48144535383713,12.681849554221747,0.5319903638368141,4.993235294117646,6.858819573921816,Internacional,14,4,4.366666666666666,8.05,30.705641278031038,,mandante,3.976666666666667,0.0
99440,Baralhas,Atlético-GO,MEI,Nulo,7.36,12.0,1.78,12.524411764705881,7.5,37.0004356274153,12.681849554221747,0.48636242413784325,7.4405882352941175,8.444421236376657,Santos,17,8,8.450000000000001,6.725,28.594032140429697,,mandante,4.683333333333334,0.0
104276,Calegari,Fluminense,LAT,Nulo,8.04,11.2,1.5,2.5355882352941173,0.0,29.809975583610086,13.047192405723768,0.1515713167151566,6.67,3.0515328937295747,Ceará,4,7,0.2,5.75,,41.24697268684294,visitante,0.0,4.914583333333333
68917,Vinicius,Goiás,ATA,Nulo,6.49,11.1,-0.23,13.753235294117646,1.911764705882353,30.38548726071765,12.681849554221747,0.4168343921335376,16.67,4.5278998535091235,Athletico-PR,13,6,11.1,5.566666666666666,,23.502616805092774,visitante,0.0,3.833125
71898,Gabriel Pires,Botafogo,MEI,Nulo,7.31,10.9,1.13,13.63642857142857,5.0,37.597066293440356,11.941744461823173,0.36149113674589917,5.126666666666667,6.3970783374726174,Cuiabá,8,10,4.5,2.675,48.87676867569751,,mandante,3.2564705882352944,0.0
101319,Guga,Atlético-MG,LAT,Nulo,9.33,10.6,0.57,2.9411764705882355,0.0,40.12880704533428,13.440519380408452,0.3342728061957686,2.144375,4.993217155379316,São Paulo,6,8,7.166666666666667,6.033333333333334,,25.385683287099592,visitante,0.0,3.8309523809523807
101573,Pepê,Cuiabá,MEI,Nulo,6.1,10.5,1.44,2.9411764705882355,0.5882352941176471,37.18889587960641,12.681849554221747,0.44232360100225604,13.33,6.51591381446243,Botafogo,18,4,4.3999999999999995,1.7333333333333334,,19.35940442473022,visitante,0.0,3.5977375565610856
68685,Alan Patrick,Internacional,MEI,Nulo,8.78,10.3,0.38,19.97735294117647,7.111344537815126,27.390751181781763,12.681849554221747,0.4342136642829096,9.411212121212122,5.313630090759822,América-MG,3,11,7.050000000000001,3.6666666666666665,,39.0244136189545,visitante,0.0,3.9553921568627453
84042,Tiquinho Soares,Botafogo,ATA,Nulo,9.25,10.2,1.72,30.195,9.421768707482993,24.25473840513559,11.941744461823173,0.5231345803781311,16.557857142857145,9.451322506115561,Cuiabá,8,10,7.599999999999999,5.425000000000001,48.87676867569751,,mandante,5.336470588235294,0.0
83433,Patrick,São Paulo,MEI,Nulo,9.43,10.1,0.98,18.529411764705884,4.607843137254902,39.84661405860638,12.681849554221747,0.40184797408966755,6.266875000000001,7.523870788713563,Atlético-MG,7,10,5.25,4.566666666666667,44.130309985486534,,mandante,4.79014423076923,0.0
81091,Jair,Atlético-MG,MEI,Nulo,8.139999999999999,9.0,0.89,8.01235294117647,0.7352941176470589,40.27592977121401,12.681849554221747,0.41709424381483295,3.7040624999999996,5.457581133256808,São Paulo,6,8,3.766666666666667,3.4,,25.385683287099592,visitante,0.0,4.0625
37656,Fábio,Fluminense,GOL,Nulo,9.88,9.0,1.2,0.0,0.0,27.518022690199235,41.67091649443311,0.34081295740683965,0.0,6.309764985251883,Ceará,4,7,6.0,5.375,,41.24697268684294,visitante,0.0,4.104779411764706
38279,Wellington Paulista,América-MG,ATA,Nulo,3.91,9.0,1.5,5.498823529411764,1.7647058823529411,25.283866284189045,12.681849554221747,0.15663501771963884,2.457941176470588,1.3081884035822358,Internacional,14,4,2.5,9.0,30.705641278031038,,mandante,2.5,0.0
72294,Everson,Atlético-MG,GOL,Nulo,11.46,9.0,0.46,0.0,0.0,27.76708985850105,33.3139563177111,0.2892268483837195,0.0,5.843681519357193,São Paulo,6,8,5.333333333333333,3.3333333333333335,,25.385683287099592,visitante,0.0,3.682291666666667
96340,Lima,Ceará,MEI,Nulo,8.91,8.9,1.2,7.793529411764706,4.117647058823529,34.221993403338175,12.681849554221747,0.3083807487575339,10.0,7.334376543312636,Fluminense,15,3,0.8,2.5,30.434071198197284,,mandante,3.75,0.0
72391,Fernando Diniz,Fluminense,TEC,Nulo,10.47,8.64,0.82,0.0,0.0,26.654627635894002,12.580852072751743,0.4750865763255416,0.0,8.239737152852934,Ceará,4,7,5.88,5.44,,41.24697268684294,visitante,0.0,4.237583333333333
91639,Igor Cariús,Cuiabá,LAT,Nulo,3.72,8.4,1.73,0.0,0.0,30.071855117955806,13.05777196619729,0.18567160758178833,1.0653125,2.1285828912109936,Botafogo,18,4,8.4,-1.3,,19.35940442473022,visitante,0.0,3.0466386554621847
