atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
90715,Luiz Fernando ,Atlético-GO,ATA,Provável,3.59,7.5,1.32,8.065000000000001,0.0,29.648718380867667,12.1219765611369,0.5327576776764019,6.54,5.22965541473619,Fluminense,18,7,3.5,1.75,,16.344547853017467,visitante,0.0,3.1866666666666665
82766,Wellington Rato,Atlético-GO,MEI,Nulo,9.31,7.3,0.8,19.091,7.5,31.11594128527159,12.1219765611369,0.5006446336711896,13.141,9.070183609933077,Fluminense,18,7,4.45,2.8666666666666667,,16.344547853017467,visitante,0.0,3.3825
97867,Léo Ortiz,Bragantino,ZAG,Dúvida,12.77,7.1,-0.82,10.0,2.0,33.918981324754895,13.21486532954749,0.26228822214338476,1.9355555555555557,6.75422138836773,Cuiabá,12,5,7.1,7.2,,37.04082054128213,visitante,0.0,5.5625
68920,Dudu,Palmeiras,ATA,Provável,11.39,7.1,1.01,26.234,14.0,33.34888768663224,12.1219765611369,0.4206547649964631,11.934444444444445,6.4023439089565,Coritiba,1,13,5.625,4.95,,54.68845167866814,visitante,0.0,3.283333333333333
104401,Vitor Mendes,Juventude,ZAG,Provável,5.4,6.6,0.55,10.0,1.6666666666666665,39.550646349090705,12.39975433891468,0.9067251804364871,6.718999999999999,8.714432808458273,Corinthians,19,7,5.775,6.65,,6.471347137546461,visitante,0.0,3.95
63013,Marcos Rocha,Palmeiras,LAT,Provável,9.32,6.5,0.13,10.0,0.0,50.857981701684665,13.768276747878266,0.7060194087041898,0.0,7.0127368663782,Coritiba,1,13,4.6000000000000005,12.05,,54.68845167866814,visitante,0.0,6.1
68942,Luciano Castán,Coritiba,ZAG,Provável,5.6000000000000005,6.2,0.89,0.0,0.0,38.98822259189579,12.892346931507271,0.4399019164617669,0.625,3.672420124862284,Palmeiras,6,8,6.2,-0.5,15.679103910745695,,mandante,4.316666666666666,0.0
104530,Igor Paixão,Coritiba,ATA,Provável,15.41,6.1,0.03,31.548000000000002,19.0,37.79429572764078,12.1219765611369,0.6598225859148898,18.784,11.30466716696738,Palmeiras,6,8,8.066666666666668,5.933333333333333,15.679103910745695,,mandante,5.816666666666667,0.0
103996,Bruno Oliveira,Santos,MEI,Nulo,2.22,6.1,1.09,10.0,0.0,25.932876268085323,12.1219765611369,0.27810810810810815,1.0,1.1262897834617058,Atlético-MG,10,3,3.0999999999999996,0.0,,34.67771268140829,visitante,0.0,1.9799999999999998
80692,Luan,Palmeiras,ZAG,Provável,7.47,6.0,-0.02,0.0,0.0,28.535916808625863,12.875944815105154,0.17407128514056225,0.0,1.8311788722651006,Coritiba,1,13,6.75,0.0,,54.68845167866814,visitante,0.0,2.6
82792,Maurício Barbieri,Bragantino,TEC,Provável,10.07,5.97,0.63,0.0,0.0,26.473416808625863,12.1219765611369,0.37898359985993924,0.0,8.376558878710961,Cuiabá,12,5,3.263333333333333,3.6199999999999997,,37.04082054128213,visitante,0.0,3.75125
114374,Lucas Pires,Santos,LAT,Provável,9.64,5.8,0.72,0.0,0.0,47.56134962628288,13.10180849391001,0.5493248385506642,8.093,7.375381485249238,Atlético-MG,10,3,2.85,1.5666666666666667,,34.67771268140829,visitante,0.0,2.465
87402,Messias,Ceará,ZAG,Provável,3.72,5.8,0.89,0.0,0.0,27.40000209791399,12.883881323041663,0.40723279060142215,4.0055555555555555,3.8068572551331172,Goiás,11,7,0.95,5.8,,28.48984248676276,visitante,0.0,3.025
80287,Luciano,São Paulo,ATA,Dúvida,12.18,5.4,0.15,27.787,12.5,32.706635880910405,12.1219765611369,0.394195853280753,19.387999999999998,9.176517731917452,América-MG,5,7,5.766666666666666,5.025,65.20312042849694,,mandante,6.0625,0.0
97653,Murilo,Palmeiras,ZAG,Provável,9.39,5.3,-0.29,0.0,0.0,39.73110341075973,14.138647118248636,0.6374793130908925,4.8311111111111105,6.4430367727846125,Coritiba,1,13,5.875,5.8,,54.68845167866814,visitante,0.0,4.016666666666667
85425,João Paulo,Santos,GOL,Provável,13.69,5.2,0.39,0.0,0.0,28.383195375224915,55.188381048437975,0.31314928755915716,0.0,8.029356198227001,Atlético-MG,10,3,4.175,1.5,,34.67771268140829,visitante,0.0,2.9274999999999998
43618,Luiz Felipe Scolari,Athletico-PR,TEC,Provável,7.51,5.11,0.51,0.0,0.0,26.969616675499026,10.114742718909385,0.5414931317808332,0.0,7.597031731173604,Fortaleza,4,10,4.165,4.69,,32.79202305336899,visitante,0.0,5.145
68917,Vinicius,Goiás,ATA,Provável,4.44,5.0,0.39,10.0,0.0,29.285916808625863,12.1219765611369,0.18461261261261258,2.0,2.1589054851261458,Ceará,13,8,0.0,0.0,45.497773986530085,,mandante,0.0,0.0
113203,Lomónaco,Bragantino,ZAG,Dúvida,2.23,5.0,1.25,0.0,0.0,29.80264782535688,12.598167037327377,0.3847386495956904,0.0,2.185189272707207,Cuiabá,12,5,1.6333333333333335,1.9,,37.04082054128213,visitante,0.0,2.9124999999999996
109963,Renan,Bragantino,ZAG,Nulo,4.33,4.9,-0.05,0.0,0.0,32.70360312675712,12.920747682488667,0.3792582483806502,0.0,2.7811499834455358,Cuiabá,12,5,4.9,8.2,,37.04082054128213,visitante,0.0,3.8874999999999997
80664,Michel,Ceará,LAT,Nulo,4.16,4.9,0.81,0.0,0.0,30.606124926746695,12.883881323041663,0.4914911258097662,4.093333333333334,4.420866489832007,Goiás,11,7,-0.13333333333333333,4.6,,28.48984248676276,visitante,0.0,3.175
71071,Antonio Mohamed,Atlético-MG,TEC,Provável,12.5,4.89,-0.08,0.0,0.0,26.473416808625863,12.1219765611369,0.4576443013997755,0.0,8.33086468516507,Santos,3,8,5.793333333333334,4.8133333333333335,36.44139188695805,,mandante,4.938,0.0
94916,Nacho Fernández,Atlético-MG,MEI,Provável,12.91,4.7,-0.41,29.998,10.0,41.514463327494965,12.1219765611369,0.47063793536001014,13.202222222222222,8.83776044238175,Santos,3,8,10.2,6.466666666666666,36.44139188695805,,mandante,6.025,0.0
78850,Reinaldo,São Paulo,LAT,Nulo,4.9,4.7,-0.18,18.621,3.333333333333333,25.028114363323418,12.1219765611369,0.30615013452575546,4.965000000000001,2.2240032057703867,América-MG,5,7,0.95,2.675,65.20312042849694,,mandante,3.325,0.0
108741,Renato Junior,Goiás,ATA,Nulo,0.7,4.6,0.78,10.0,0.0,25.50358922241897,12.1219765611369,0.8624904507257447,1.111,1.330488264089369,Ceará,13,8,0.5,4.6,45.497773986530085,,mandante,2.375,0.0
88423,Aderlan,Bragantino,LAT,Provável,7.59,4.5,0.28,0.0,0.0,30.492714043648903,13.21486532954749,0.26433674722508094,1.62,4.657322591325461,Cuiabá,12,5,3.7,3.1,,37.04082054128213,visitante,0.0,3.5125
68698,Bruno Silva,Avaí,MEI,Provável,7.43,4.4,0.42,0.0,0.0,46.85801391776985,12.1219765611369,0.552056148987585,2.8329999999999997,8.448946281983584,Botafogo,17,1,2.3666666666666667,4.466666666666667,,25.58386093570091,visitante,0.0,3.1125
81161,Léo Baptistão ,Santos,ATA,Provável,9.19,4.3,0.45,19.091,6.5,32.39620588938458,12.1219765611369,0.5852704468928588,13.440999999999999,8.192849876471444,Atlético-MG,10,3,6.675000000000001,2.1,,34.67771268140829,visitante,0.0,2.04
86536,Richardson,Ceará,MEI,Provável,3.21,4.3,0.2,0.0,0.0,34.346171735386875,12.1219765611369,0.5063587716963817,3.44,3.389330975537872,Goiás,11,7,2.4,3.6,,28.48984248676276,visitante,0.0,2.2
108176,Gabriel Lacerda,Ceará,ZAG,Provável,3.26,4.3,0.88,0.0,0.0,30.052338506728187,12.883881323041663,0.4042482726760247,2.5644444444444443,3.4138913449258275,Goiás,11,7,0.13333333333333333,3.125,,28.48984248676276,visitante,0.0,2.225
88881,Gustavo Morínigo,Coritiba,TEC,Provável,11.37,4.23,-0.03,0.0,0.0,26.473416808625863,12.1219765611369,0.6381955400119173,0.0,8.333200274633157,Palmeiras,6,8,6.48,3.1233333333333335,15.679103910745695,,mandante,4.893666666666666,0.0
104754,Juan Vojvoda,Fortaleza,TEC,Provável,6.87,4.13,0.12,0.0,0.0,26.473416808625863,12.1219765611369,0.36796930911404246,0.0,8.332508985392554,Athletico-PR,20,5,2.9749999999999996,2.8599999999999994,31.04786692568848,,mandante,3.753,0.0
87211,Eduardo Baptista,Juventude,TEC,Provável,7.25,4.11,-0.01,0.0,0.0,26.473416808625863,12.1219765611369,0.5291288156782293,0.0,8.335216856274641,Corinthians,19,7,3.585,3.1999999999999997,,6.471347137546461,visitante,0.0,2.25625
116447,Hércules,Fortaleza,MEI,Provável,5.13,4.1,-0.61,8.696,6.666666666666666,36.42436331626118,12.1219765611369,1.0878409574271175,12.595555555555556,9.958123124608434,Athletico-PR,20,5,3.033333333333333,6.866666666666667,31.04786692568848,,mandante,3.5,0.0
87242,Carlos de Pena,Internacional,ATA,Provável,6.31,4.0,-0.35,34.431,10.833333333333332,34.8973535525505,12.1219765611369,1.7445953221681516,17.371000000000002,8.433977455716587,Flamengo,7,7,1.5666666666666667,6.85,45.58551842215438,,mandante,2.8375000000000004,0.0
89274,Andreas Pereira,Flamengo,MEI,Provável,5.98,4.0,0.19,9.42,4.0,26.188418140006508,12.1219765611369,0.4788698659022842,15.878888888888888,5.361930294906167,Internacional,14,7,0.8666666666666666,5.766666666666667,,23.537071913188274,visitante,0.0,3.6700000000000004
107645,Fabián Bustos,Santos,TEC,Provável,10.43,3.99,-0.12,0.0,0.0,26.473416808625863,12.1219765611369,0.5250285796743779,0.0,8.334544397616625,Atlético-MG,10,3,4.51,3.1166666666666667,,34.67771268140829,visitante,0.0,2.8612499999999996
70323,Jorginho,Atlético-GO,TEC,Provável,7.06,3.98,0.41,0.0,0.0,25.871091679915207,10.617559523809524,0.6595267128058325,0.0,10.29588409776187,Fluminense,18,7,4.346666666666667,3.76,,16.344547853017467,visitante,0.0,4.199999999999999
104666,Moisés,Fortaleza,ATA,Provável,5.06,3.9,0.41,8.696,3.333333333333333,31.72302866822104,12.1219765611369,0.6746553753087514,17.404444444444444,9.265670854354202,Athletico-PR,20,5,2.125,5.433333333333334,31.04786692568848,,mandante,3.15,0.0
91203,Éder,América-MG,ZAG,Provável,2.66,3.8,0.08,10.0,0.0,24.547341539808656,12.444557206298192,0.5023367967308225,0.0,2.1345246959543314,São Paulo,9,5,2.95,-0.9000000000000001,,15.605153091549942,visitante,0.0,0.5083333333333333
93716,Paulo Henrique,Juventude,LAT,Provável,4.5,3.8,-0.03,0.0,0.0,33.0305606120932,12.39975433891468,0.33768205553354746,0.714,3.2898867374871292,Corinthians,19,7,2.45,1.65,,6.471347137546461,visitante,0.0,1.45
50317,David Braz,Fluminense,ZAG,Provável,5.57,3.7,0.69,0.0,0.0,29.53542618833301,12.807690846851187,0.24952093299949168,4.008,2.8214032041669945,Atlético-GO,8,9,0.4666666666666668,4.45,57.80970015810809,,mandante,3.44,0.0
95799,Artur,Bragantino,ATA,Provável,5.99,3.7,0.22,9.091,4.0,31.449607284816334,12.1219765611369,0.31288602539328875,8.518888888888888,3.9951440238384284,Cuiabá,12,5,3.0,4.55,,37.04082054128213,visitante,0.0,4.2375
103764,Gabriel Veron,Palmeiras,ATA,Dúvida,4.24,3.7,0.29,0.0,0.0,36.41389299910205,12.1219765611369,0.3403361909723328,1.578888888888889,1.8447431602078048,Coritiba,1,13,3.05,0.0,,54.68845167866814,visitante,0.0,2.05
90569,Yuri Lima,Juventude,MEI,Dúvida,4.15,3.7,0.23,0.0,0.0,30.137901718424196,12.1219765611369,0.3717482442653348,6.244000000000001,3.415454933574424,Corinthians,19,7,1.7333333333333334,0.9666666666666667,,6.471347137546461,visitante,0.0,0.975
101594,Hugo Moura,Athletico-PR,MEI,Provável,6.41,3.6,0.49,0.0,0.0,41.470899422361015,12.1219765611369,0.46784639567400876,5.139,5.127996418542184,Fortaleza,4,10,1.4333333333333333,4.8,,32.79202305336899,visitante,0.0,4.816666666666666
89435,Bryan Angulo,Santos,ATA,Provável,4.05,3.6,0.3,10.0,2.5,29.08569820767197,12.1219765611369,0.9007906144694143,4.205,4.0146780991135005,Atlético-MG,10,3,5.2,0.6,,34.67771268140829,visitante,0.0,1.2566666666666666
88312,Junior Alonso,Atlético-MG,ZAG,Provável,13.41,3.6,-0.27,20.0,0.0,37.75498717209278,13.464242356343874,0.33622022458769324,2.9,7.1426220335077835,Santos,3,8,5.333333333333333,3.4,36.44139188695805,,mandante,4.615,0.0
70116,Fellipe Bastos,Goiás,MEI,Nulo,4.41,3.6,-0.49,8.620999999999999,0.0,29.3365120467211,12.1219765611369,0.6042714815898049,13.222,4.694364252541736,Ceará,13,8,1.5999999999999999,2.8000000000000003,45.497773986530085,,mandante,2.825,0.0
106822,Rodrigo Nestor,São Paulo,MEI,Provável,6.67,3.6,0.25,8.696,4.0,30.241725745103686,12.1219765611369,0.4609825484403894,12.034,5.730314566219196,América-MG,5,7,6.05,2.7,65.20312042849694,,mandante,5.875,0.0
91888,Kevin,Avaí,LAT,Provável,5.21,3.5,0.01,10.0,0.0,39.791042303040925,12.844557206298191,0.567325786035657,2.576,5.640631750756086,Botafogo,17,1,3.0,2.4000000000000004,,25.58386093570091,visitante,0.0,1.85
87225,Pedro Henrique,Athletico-PR,ZAG,Suspenso,8.290000000000001,3.5,-0.56,0.0,0.0,46.49155708039763,12.998864478465995,0.698033914784776,3.7350000000000003,8.68910504252981,Fortaleza,4,10,5.033333333333334,4.35,,32.79202305336899,visitante,0.0,4.629999999999999
73800,Rodrigo Caio,Flamengo,ZAG,Provável,6.44,3.5,0.21,0.0,0.0,32.834936416469,12.407690846851187,0.20813585966798226,0.0,2.9404133875291882,Internacional,14,7,4.0,1.8666666666666665,,23.537071913188274,visitante,0.0,2.683333333333333
98484,Kanu,Botafogo,ZAG,Provável,3.39,3.5,0.29,0.0,0.0,33.864956276230245,12.392246831407173,0.6707275927150917,4.2219999999999995,3.6701630942298085,Avaí,15,4,1.3499999999999999,3.7249999999999996,50.44408315185386,,mandante,2.966666666666667,0.0
86410,Victor Luis,Ceará,LAT,Nulo,4.539999999999999,3.4,0.56,0.0,0.0,25.357345380054436,12.598167037327377,0.13956999793330568,1.9655555555555557,1.817467334708714,Goiás,11,7,0.6999999999999998,1.7666666666666666,,28.48984248676276,visitante,0.0,1.7583333333333333
91856,Hayner,Atlético-GO,LAT,Provável,3.71,3.4,0.79,10.0,0.0,32.66489610304633,12.407690846851187,0.7735993762881354,2.4,6.128502439143969,Fluminense,18,7,7.033333333333332,0.9999999999999998,,16.344547853017467,visitante,0.0,2.9033333333333333
105901,Edson Fernando,Atlético-GO,MEI,Provável,2.8,3.4,0.23,0.0,0.0,34.73637199069869,12.1219765611369,0.5268211226264112,1.0,3.0887652293285615,Fluminense,18,7,1.975,2.15,,16.344547853017467,visitante,0.0,3.103333333333333
92180,Jair Ventura,Goiás,TEC,Provável,5.32,3.31,-0.11,0.0,0.0,26.473416808625863,12.1219765611369,0.8763162926839358,0.0,8.045688464917786,Ceará,13,8,3.8333333333333335,3.5975000000000006,45.497773986530085,,mandante,3.7337499999999997,0.0
78605,Gabriel,Internacional,MEI,Nulo,5.6000000000000005,3.3,-0.24,0.0,0.0,43.946408118609256,12.1219765611369,0.6679067260219513,2.0,5.615942028985507,Flamengo,7,7,5.1,4.325,45.58551842215438,,mandante,4.15,0.0
98909,Cuello,Athletico-PR,ATA,Provável,7.21,3.2,0.15,8.620999999999999,0.0,36.70325161826749,12.1219765611369,0.4204209901082008,13.463999999999999,6.023360872573358,Fortaleza,4,10,4.333333333333333,2.7,,32.79202305336899,visitante,0.0,4.26
80583,Lucas Lima,Fortaleza,MEI,Provável,2.0900000000000003,3.2,0.82,0.0,0.0,25.641810517460748,12.1219765611369,0.13542059296642645,3.44,1.0221914465657662,Athletico-PR,20,5,0.19999999999999996,1.05,31.04786692568848,,mandante,2.4,0.0
118304,Pedro Junqueira,Goiás,ATA,Nulo,1.66,3.2,0.77,0.0,0.0,36.293168168168165,12.251984126984127,1.5241794765267969,3.3333333333333335,5.104388937701351,Ceará,13,8,2.3,1.9000000000000001,45.497773986530085,,mandante,3.0999999999999996,0.0
79066,Alex Muralha,Coritiba,GOL,Provável,8.48,3.2,-0.8,0.0,0.0,28.4426813317697,43.01429089702334,0.6109305045231639,0.0,6.019575595969919,Palmeiras,6,8,4.425,3.3333333333333335,15.679103910745695,,mandante,3.6866666666666665,0.0
