atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
106002,Johnny,Internacional,MEI,Provável,5.36,22.1,2.46,15.481666666666664,2.7777777777777772,34.53422353521997,13.273208294975364,0.7252267081728515,4.199130434782608,5.3195397569469955,Corinthians,4,5,9.600000000000001,4.566666666666666,,27.52384136259719,visitante,0.0,3.1238095238095243
68954,Marquinhos Gabriel,Goiás,MEI,Provável,3.9999999999999987,18.1,5.29,42.21,25.0,35.650623885918,15.391156462585034,2.2625000000000006,12.5,19.857196405225775,Santos,12,5,18.1,0.0,,16.305866644703652,visitante,0.0,3.225
94968,Juninho Capixaba,Fortaleza,LAT,Provável,8.42,17.0,1.5,12.5,0.6944444444444443,40.85957374582,14.500063523536111,0.8248943681254751,6.26,9.976912241512956,Botafogo,19,5,9.833333333333334,9.85,54.47372815141813,,mandante,6.38125,0.0
93478,Wanderson,Internacional,ATA,Provável,4.459999999999999,13.4,2.14,22.706666666666663,5.347222222222221,22.527395821655833,13.273208294975364,0.8587674510456441,7.9504347826086965,4.966863087978133,Corinthians,4,5,7.6,0.95,,27.52384136259719,visitante,0.0,1.2666666666666668
39148,Hulk,Atlético-MG,ATA,Provável,18.58,13.4,1.73,30.635833333333338,18.854166666666668,21.169186153015364,13.273208294975364,0.26277241402383245,16.803478260869564,8.61440547284605,Atlético-GO,5,5,2.5,5.666666666666667,,36.61843887646323,visitante,0.0,4.993055555555555
71571,Fernando Miguel,Fortaleza,GOL,Provável,7.490000000000001,12.5,1.22,0.0,0.0,25.761945841313644,29.476953967242313,0.35849482128283877,0.0,5.209331788592813,Botafogo,19,5,6.5,10.166666666666666,54.47372815141813,,mandante,6.3125,0.0
85425,João Paulo,Santos,GOL,Provável,14.61,12.5,0.41,0.0,0.0,26.31729277327695,52.95635861507275,0.3368376111930089,0.0,9.230336288166598,Goiás,9,5,9.833333333333334,5.5,55.33345647899216,,mandante,4.8625,0.0
82540,Pegorari,Juventude,GOL,Provável,5.35,11.5,2.35,0.0,0.0,24.442959001782533,61.84331541474399,0.9613602887975601,0.0,13.449821818599837,Avaí,20,5,3.0,6.75,33.443030355739936,,mandante,3.909090909090909,0.0
103575,Caetano,Goiás,ZAG,Provável,5.69,11.1,1.29,4.166666666666667,0.6944444444444443,33.016789063235066,13.994746143218734,0.5575987842531016,2.3995652173913045,6.200902072254025,Santos,12,5,4.65,2.6,,16.305866644703652,visitante,0.0,3.195833333333333
63289,Edenílson,Internacional,MEI,Nulo,10.63,10.8,1.59,26.293333333333333,7.371031746031744,32.6041850958544,13.273208294975364,0.32822555837682005,9.81304347826087,6.421654347474687,Corinthians,4,5,9.966666666666667,2.3000000000000003,,27.52384136259719,visitante,0.0,2.6484848484848484
69014,Manoel,Fluminense,ZAG,Provável,7.67,10.6,1.65,20.454583333333332,4.444444444444444,29.617914022194356,14.26926728866789,0.5470147238204507,4.570416666666667,7.06578175086911,Athletico-PR,3,5,4.975,0.6,,33.18070342845103,visitante,0.0,4.67012987012987
101995,Brítez,Fortaleza,LAT,Provável,9.92,10.5,1.17,19.047777777777778,2.7777777777777777,48.47882227043194,16.556448431666965,0.9689863343519001,3.9522222222222223,14.625025352081375,Botafogo,19,5,10.233333333333333,8.775,54.47372815141813,,mandante,7.429166666666666,0.0
42234,Cássio,Corinthians,GOL,Provável,11.46,10.0,1.3,0.0,0.0,26.822394832429058,43.93360984883521,0.4033490977150315,0.0,7.896722523962855,Internacional,2,5,5.5,1.75,41.56687744263436,,mandante,5.558333333333334,0.0
105171,Fabrício,Coritiba,ATA,Provável,7.869999999999999,9.9,0.75,13.3775,2.0833333333333335,34.27846085402369,13.273208294975364,0.4422768287914363,9.190434782608696,5.944015475934591,América-MG,15,5,7.6,6.1,,22.549347619235917,visitante,0.0,4.541666666666667
104257,João Lucas,Cuiabá,LAT,Provável,6.3,9.8,1.55,0.0,0.0,40.50007162795774,14.127150722051885,0.48208874068799884,3.201304347826087,7.042687942095739,São Paulo,17,5,3.95,0.9,30.628333836204373,,mandante,4.345833333333334,0.0
91607,Rony,Palmeiras,ATA,Provável,10.81,9.6,1.32,26.337083333333336,12.256944444444445,25.180789763357534,13.273208294975364,0.4261337885107117,14.05521739130435,6.183382828168613,Bragantino,1,5,0.39999999999999997,7.15,,50.86305144074919,visitante,0.0,5.861616161616162
115678,Diego,Coritiba,LAT,Provável,2.86,9.5,0.93,0.0,0.0,30.633066327507823,13.519157369049438,0.41589839586824534,0.668695652173913,1.8848894694201481,América-MG,15,5,9.5,0.0,,22.549347619235917,visitante,0.0,3.5083333333333337
68923,Gil,Corinthians,ZAG,Provável,7.420000000000001,9.3,1.21,0.0,0.0,36.09484012490355,14.179329469913744,0.36463434492609487,3.821739130434783,4.848602571477665,Internacional,2,5,4.800000000000001,1.5,41.56687744263436,,mandante,4.616666666666667,0.0
102906,Anderson,Athletico-PR,GOL,Provável,2.92,9.0,0.98,0.0,0.0,25.05638648578849,18.606185502952574,0.18398021308980214,0.0,1.0252042522317908,Fluminense,6,5,0.0,0.0,41.67382903721037,,mandante,0.0,0.0
72294,Everson,Atlético-MG,GOL,Provável,10.64,9.0,1.28,0.0,0.0,26.10528988458162,31.58367741563279,0.27971285166648935,0.0,5.3971458210670935,Atlético-GO,5,5,-0.3333333333333333,4.25,,36.61843887646323,visitante,0.0,4.139015151515151
69012,Santos,Flamengo,GOL,Provável,9.47,9.0,1.08,0.0,0.0,25.650044444247204,29.538019862324145,0.260511976011828,0.0,4.104837551053917,Ceará,7,5,4.666666666666667,6.5,68.8513155333957,,mandante,5.195454545454545,0.0
97450,Gustavo Mosquito,Corinthians,ATA,Provável,3.5,8.9,1.46,19.425416666666667,3.6111111111111107,26.40829144918456,13.273208294975364,0.5933510627373172,3.1947826086956526,3.1527123037959552,Internacional,2,5,6.125,0.0,41.56687744263436,,mandante,4.7630952380952385,0.0
107554,Natanael,Coritiba,LAT,Provável,3.67,8.8,1.6,4.166666666666667,0.0,31.359593450867028,13.51521166197873,0.41767209224922214,0.0,2.9678742084290928,América-MG,15,5,4.3500000000000005,-0.5,,22.549347619235917,visitante,0.0,3.328333333333333
69375,Vidal,Flamengo,MEI,Provável,12.37,8.8,1.67,24.275,6.249999999999999,31.88242721330957,15.421842623121101,0.29133507600054676,4.79125,6.075159575559797,Ceará,7,5,8.8,3.0,68.8513155333957,,mandante,6.695454545454545,0.0
68698,Bruno Silva,Avaí,MEI,Provável,7.590000000000002,8.6,1.13,0.0,0.0,45.98168597920992,13.273208294975364,0.4640515823798655,3.326521739130435,8.427611083784226,Juventude,14,5,4.133333333333334,6.199999999999999,,37.507495243344934,visitante,0.0,4.377272727272727
37281,Mano Menezes,Internacional,TEC,Provável,9.71,8.49,0.49,0.0,0.0,24.818517056164513,13.85030430780038,0.5848214828719928,0.0,8.26030093797938,Corinthians,4,5,7.585000000000001,3.6666666666666665,,27.52384136259719,visitante,0.0,3.3239393939393933
90031,Mendoza,Ceará,ATA,Provável,12.56,7.9,1.08,24.25916666666667,19.583333333333332,25.259369246299027,14.06750749613731,0.4057692117429119,17.42952380952381,11.896153101860815,Flamengo,11,5,7.033333333333334,5.266666666666667,,9.391540454078093,visitante,0.0,5.295
90061,Bruno Pacheco,Ceará,LAT,Provável,8.72,7.8,0.83,7.527083333333334,1.3888888888888886,37.09957905851285,14.456616843579992,0.3558509202509261,3.7161904761904765,7.211024311744397,Flamengo,11,5,2.1333333333333333,4.9,,9.391540454078093,visitante,0.0,3.580555555555555
95352,Orejuela,Athletico-PR,LAT,Provável,6.41,7.6,0.6,8.333333333333334,0.8333333333333334,32.05350741288475,13.618335662161556,0.358785278152493,0.5954166666666666,4.108703195482793,Fluminense,6,5,0.0,0.0,41.67382903721037,,mandante,4.992424242424242,0.0
97520,Shaylon,Atlético-GO,MEI,Nulo,3.5,7.4,0.74,4.166666666666667,0.6944444444444443,27.082533546210858,13.273208294975364,0.2385441529742883,5.220833333333333,2.0414796156736883,Atlético-MG,18,5,0.0,0.0,35.10855740537342,,mandante,2.1113636363636363,0.0
