atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
94583,Pedro,Flamengo,ATA,Provável,9.47,27.0,4.13,25.64172413793104,10.0,25.556407445941275,12.863609786499064,0.48755698872308684,11.58642857142857,7.544908786299329,Internacional,8,5,9.833333333333334,2.8,55.240308442444096,,mandante,5.558441558441559,0.0
39148,Hulk,Atlético-MG,ATA,Provável,19.14,20.7,2.74,30.267586206896556,21.120689655172413,23.186328135464155,12.863609786499064,0.2907138580927409,19.359259259259257,9.937663745595808,Santos,5,7,9.666666666666666,14.45,,22.837854323921732,visitante,0.0,5.072857142857143
68991,Lucas Sasha,Fortaleza,MEI,Provável,5.399999999999999,15.8,2.97,6.666666666666667,1.3333333333333333,53.071704134528325,13.313243600124936,0.8775180341653779,5.33125,9.791341163237869,Athletico-PR,17,7,4.1,6.6,,24.825932783828755,visitante,0.0,3.6678571428571427
87242,Carlos de Pena,Internacional,ATA,Provável,6.510000000000002,14.7,1.87,25.793103448275865,7.701149425287356,36.642262808039575,12.863609786499064,0.9599186683417893,13.358928571428569,6.2361493569717625,Flamengo,3,11,8.233333333333333,0.7000000000000001,,20.723696997931604,visitante,0.0,3.494230769230769
82381,Juninho,América-MG,MEI,Provável,6.13,13.5,2.12,12.997241379310346,2.167487684729064,37.86759302582542,12.863609786499064,0.4794692536417532,4.731724137931034,5.907800752558483,São Paulo,12,10,9.4,4.5,39.79411349646498,,mandante,3.816071428571429,0.0
96678,Bustos,Internacional,LAT,Provável,8.87,13.3,2.14,16.09206896551724,2.2413793103448274,39.806309519605755,13.882598928603525,0.4586750582501395,3.285357142857143,6.678175269247539,Flamengo,3,11,8.733333333333333,1.7000000000000002,,20.723696997931604,visitante,0.0,3.0783216783216787
38398,Renato Augusto,Corinthians,MEI,Nulo,6.82,12.5,1.65,9.5,0.8620689655172413,34.339179776088834,12.863609786499064,0.3518259808897771,8.302499999999998,4.0677012288739505,Juventude,2,8,6.666666666666667,0.6666666666666666,,51.98640565390298,visitante,0.0,3.9034188034188033
81150,Mayke,Palmeiras,LAT,Nulo,6.35,11.6,1.35,6.446896551724137,2.2413793103448274,35.189048063956676,13.825143714880458,0.540995331456149,2.2624999999999997,4.332410413720295,Coritiba,1,13,3.033333333333333,4.225,80.13567977406207,,mandante,4.539393939393939,0.0
78445,Renê,Internacional,LAT,Provável,8.48,11.5,0.74,3.4482758620689653,0.0,45.119995922375836,14.0015049928128,0.562225833251535,0.3246428571428571,6.4272956974153415,Flamengo,3,11,8.425,7.533333333333332,,20.723696997931604,visitante,0.0,4.219230769230769
68920,Dudu,Palmeiras,ATA,Provável,12.11,10.8,1.31,29.67172413793104,10.517241379310345,32.25963939690677,12.863609786499064,0.3938971080517759,11.618214285714288,6.707766468139355,Coritiba,1,13,5.166666666666667,5.1,80.13567977406207,,mandante,4.723809523809523,0.0
