atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
38229,Fábio Santos,Corinthians,LAT,Nulo,6.51,18.9,3.25,10.526315789473685,2.1052631578947367,33.44060227804811,13.330063058518485,0.5444251880366427,2.546111111111111,5.858552571355339,Botafogo,2,10,10.266666666666667,6.133333333333333,57.962911014041694,,mandante,5.508333333333333,0.0
94583,Pedro,Flamengo,ATA,Provável,10.71,18.7,1.07,24.69263157894737,11.842105263157896,25.697428656834248,12.501467060143197,0.5130781186384773,13.155555555555559,8.260678787416296,Atlético-GO,7,10,11.266666666666666,8.125,69.93025041306163,,mandante,5.238095238095238,0.0
94263,Dadá Belmonte,Goiás,ATA,Provável,4.58,17.0,2.44,4.818421052631579,2.1052631578947367,27.666233779736288,12.501467060143197,0.6639298799639054,16.67,6.221948994885024,Coritiba,12,6,2.2,8.0,50.05932745965709,,mandante,2.7125,0.0
98225,Pedro Raul,Goiás,ATA,Provável,10.7,15.0,1.22,39.66631578947368,28.245614035087716,21.941252301697386,12.501467060143197,0.7065281046453165,33.33,13.385460823351831,Coritiba,12,6,9.266666666666667,6.3999999999999995,50.05932745965709,,mandante,4.91875,0.0
99815,Arias,Fluminense,MEI,Provável,7.2,14.0,1.38,23.79,5.0,26.98071632241453,12.501467060143197,0.5774477052876859,6.727894736842106,6.1080657791699275,Santos,3,11,8.625,3.6666666666666665,,26.787723715016327,visitante,0.0,3.2350000000000003
106824,Welington ,São Paulo,LAT,Provável,9.08,13.7,2.23,14.381052631578948,0.0,35.30013322015577,13.19945877001946,0.42948195034700687,5.377368421052632,7.025011105716086,Athletico-PR,10,5,7.166666666666667,3.9000000000000004,,27.471860863653454,visitante,0.0,3.25
79631,Cano,Fluminense,ATA,Provável,14.21,13.0,0.98,40.37578947368421,23.333333333333336,20.736295368395332,12.501467060143197,0.588237922986333,22.134210526315787,12.197706020544473,Santos,3,11,13.325,4.2,,26.787723715016327,visitante,0.0,3.1461111111111113
108133,Pitta,Juventude,ATA,Provável,3.2,12.4,2.13,9.022631578947369,5.526315789473684,22.563100529651667,12.501467060143197,0.723574982643511,12.076666666666666,5.2454773246688875,Bragantino,20,6,6.1000000000000005,0.5,,7.701504726614085,visitante,0.0,3.055555555555556
107236,Vanderlan,Palmeiras,LAT,Nulo,3.65,12.3,1.4,4.244736842105263,0.0,27.093225222315056,12.980594596921875,0.41749606660900845,0.39666666666666667,1.9831615576296426,Ceará,1,11,8.350000000000001,5.6,,50.6432589918907,visitante,0.0,4.70625
72580,Matheus Cavichioli,América-MG,GOL,Provável,6.14,12.0,1.53,0.0,0.0,25.682569043449657,24.75978488795981,0.26525850921187216,0.0,3.7109692251946074,Avaí,16,4,4.066666666666666,5.833333333333333,40.73079161365807,,mandante,4.783333333333333,0.0
42145,Egídio,Coritiba,LAT,Provável,12.28,11.6,1.96,7.5189473684210535,0.0,38.554318302551216,13.066414782985657,0.29558179119359496,4.062222222222222,5.778285062063061,Goiás,15,5,3.533333333333333,1.8,,25.798015856743127,visitante,0.0,1.87
86264,Natanael,Avaí,LAT,Nulo,5.0,11.3,2.05,20.326666666666668,0.0,35.41790453555159,14.11520534942695,0.7533333333333334,13.635,9.358300424545162,América-MG,14,4,11.3,0.0,,28.757549833207225,visitante,0.0,4.555555555555555
101995,Brítez,Fortaleza,LAT,Provável,6.7200000000000015,11.1,1.49,25.0,6.25,44.00382069670715,12.956882995452421,0.9329464285714285,3.125,13.038454663840872,Cuiabá,19,6,11.1,10.4,,24.60446305957941,visitante,0.0,7.2125
87863,Arrascaeta,Flamengo,MEI,Provável,18.17,11.0,0.87,26.736842105263158,6.315789473684211,39.13002673241335,12.501467060143197,0.3106144434910507,10.84,10.244767918804968,Atlético-GO,7,10,7.033333333333334,4.3,69.93025041306163,,mandante,6.466666666666667,0.0
86675,Rodrigo Soares,Juventude,LAT,Provável,2.1899999999999995,10.9,1.82,10.047894736842105,2.1052631578947367,27.728043631960407,13.119182321321958,1.1853528501650843,4.389444444444444,4.997659498306578,Bragantino,20,6,4.866666666666667,4.05,,7.701504726614085,visitante,0.0,2.7680555555555557
91203,Éder,América-MG,ZAG,Provável,2.97,10.9,1.71,10.526315789473685,0.0,27.214326040890956,13.147176950042539,0.7829550458411992,0.0,4.423175440130946,Avaí,16,4,1.8999999999999997,4.766666666666667,40.73079161365807,,mandante,3.9833333333333334,0.0
101155,Danilo Cardoso,Goiás,ZAG,Provável,3.0,10.8,2.95,43.48,20.0,26.388888888888886,11.495388669301713,1.8,8.335,12.367555057317471,Coritiba,12,6,0.0,0.0,50.05932745965709,,mandante,0.0,0.0
