atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
68952,Marinho,Flamengo,ATA,Nulo,7.09,24.3,3.47,15.004090909090907,3.939393939393939,25.762758802792437,13.080667552465394,0.450227637428764,7.2457142857142856,5.182974713365793,Palmeiras,7,9,13.300000000000002,0.8,,17.486350873631405,visitante,0.0,2.606818181818182
90768,Fabrício Bruno,Flamengo,ZAG,Nulo,5.710000000000001,23.4,3.26,4.545454545454546,1.1363636363636365,26.229852439430147,13.462104297538502,0.17835505392695533,0.47619047619047616,1.7512172137584419,Palmeiras,7,9,12.25,-0.7333333333333334,,17.486350873631405,visitante,0.0,1.5651515151515152
88393,Ayrton Lucas,Flamengo,LAT,Nulo,8.139999999999999,18.5,2.06,17.175909090909087,3.571428571428571,34.99221360789428,14.018191928153387,0.6252704228519049,2.422857142857143,6.965603895084027,Palmeiras,7,9,11.299999999999999,1.3666666666666665,,17.486350873631405,visitante,0.0,2.80959595959596
106822,Rodrigo Nestor,São Paulo,MEI,Provável,6.65,16.8,2.79,12.545454545454545,6.136363636363637,30.85351101245093,13.080667552465394,0.5040803259855922,13.161363636363639,6.645557969146939,Santos,10,5,12.8,0.7999999999999999,,23.609887745931644,visitante,0.0,2.723181818181818
78850,Reinaldo,São Paulo,LAT,Nulo,4.0,16.4,2.7,13.009545454545453,1.515151515151515,25.01270199358538,13.553635444788126,0.40377060812964555,3.2795454545454548,3.1939177497146645,Santos,10,5,8.2,5.9,,23.609887745931644,visitante,0.0,2.5369318181818183
95466,Igor Vinícius,São Paulo,LAT,Provável,4.1,15.1,2.32,12.596363636363636,2.272727272727273,33.48464527456629,13.67648556763825,0.7948496489905078,2.354090909090909,5.476602481499208,Santos,10,5,3.55,5.55,,23.609887745931644,visitante,0.0,3.303896103896104
96678,Bustos,Internacional,LAT,Provável,8.59,14.6,2.18,17.76863636363636,2.9545454545454546,39.37513694652336,13.795762598679987,0.44388487485737915,2.7138095238095237,6.7796318891886775,Avaí,4,4,12.3,0.0,,44.187659157651964,visitante,0.0,2.2249999999999996
86864,Marlon ,América-MG,LAT,Nulo,5.63,14.0,1.03,4.545454545454546,0.0,36.586859043168566,13.666523702584868,0.7687939069957378,5.871363636363636,6.643643791193749,Athletico-PR,16,6,7.4,5.55,,17.48966634528189,visitante,0.0,3.61
50347,Alan Kardec,Atlético-MG,ATA,Nulo,6.9,12.8,2.43,18.396666666666665,11.11111111111111,23.075429173041034,13.915496350938971,0.3103419956034285,4.986666666666666,4.079012501158811,Goiás,5,4,0.35,10.25,57.96292848189869,,mandante,1.8795454545454546,0.0
94263,Dadá Belmonte,Goiás,ATA,Provável,5.22,11.8,1.63,10.904545454545456,6.363636363636363,28.645631652747458,13.080667552465394,0.7279456935173989,16.67,7.612399235435884,Atlético-MG,12,4,6.275,7.166666666666667,,18.384679442049677,visitante,0.0,2.8767676767676766
101727,Matheuzinho,Flamengo,LAT,Nulo,7.99,11.5,0.76,8.211363636363636,0.0,40.81851055365002,13.895341805303264,0.4656836808668913,1.8276190476190477,5.1201507774462085,Palmeiras,7,9,8.5,0.35,,17.486350873631405,visitante,0.0,2.481818181818182
106002,Johnny,Internacional,MEI,Nulo,4.14,11.3,1.21,12.756818181818181,1.515151515151515,31.143152299319528,13.080667552465394,0.46353536330009726,2.7809523809523804,3.110553541047277,Avaí,4,4,5.225,0.26666666666666666,,44.187659157651964,visitante,0.0,1.6083333333333334
40990,Dorival Júnior,Flamengo,TEC,Provável,9.67,11.12,0.68,0.0,0.0,25.030488722914544,12.796527005077124,0.5733195893220335,0.0,9.729595309146118,Palmeiras,7,9,8.9625,2.1266666666666665,,17.486350873631405,visitante,0.0,3.445318181818182
94968,Juninho Capixaba,Fortaleza,LAT,Provável,7.84,11.0,0.48,9.090909090909092,0.0,39.44120085186522,14.200028069790374,0.7002203389621532,4.8,8.91083851096596,Corinthians,19,4,5.35,7.5,36.01089513774111,,mandante,4.457142857142857,0.0
104666,Moisés,Fortaleza,ATA,Provável,7.1,11.0,0.61,24.974090909090908,7.467532467532467,30.40965163129115,13.080667552465394,0.6320804615340925,13.827619047619047,7.498274122457648,Corinthians,19,4,0.8333333333333334,5.475,36.01089513774111,,mandante,1.9249999999999998,0.0
101995,Brítez,Fortaleza,LAT,Provável,9.97,10.9,0.31,24.490000000000002,3.5714285714285716,44.517334770412745,16.201018407932033,0.7467163423826876,5.081428571428572,11.91652063087462,Corinthians,19,4,5.55,8.200000000000001,36.01089513774111,,mandante,3.925,0.0
110193,Lázaro,Flamengo,MEI,Nulo,6.23,10.5,0.37,23.095909090909092,13.257575757575756,27.455064984259778,13.080667552465394,0.5670000130298424,6.751428571428572,4.476205434270457,Palmeiras,7,9,10.5,-0.05,,17.486350873631405,visitante,0.0,2.2151515151515153
87242,Carlos de Pena,Internacional,ATA,Provável,5.8599999999999985,10.5,1.48,27.275454545454547,8.333333333333332,33.1912837915794,13.080667552465394,1.0623081873191598,14.565238095238092,6.51325851965148,Avaí,4,4,5.925,2.5,,44.187659157651964,visitante,0.0,2.9166666666666665
84817,Robson,Fortaleza,ATA,Nulo,8.05,9.9,-0.06,18.21318181818182,10.38961038961039,23.89389830567816,13.080667552465394,0.4457114043339217,10.866190476190477,6.05384737932133,Corinthians,19,4,-0.25,5.2,36.01089513774111,,mandante,1.8,0.0
68690,André,Cuiabá,ATA,Nulo,3.41,9.7,1.54,13.223181818181816,4.924242424242424,23.91135463248631,13.080667552465394,0.5208190419311147,5.7195238095238095,4.258279655019373,Atlético-GO,17,4,3.6666666666666665,0.45,,23.03241717872371,visitante,0.0,3.246969696969697
71631,Weverton,Palmeiras,GOL,Provável,11.86,9.5,0.48,0.0,0.0,26.378717426196204,43.94575397346465,0.3554714976102345,0.0,5.982316677482155,Flamengo,1,9,3.0,8.125,55.27277599245468,,mandante,3.65,0.0
