atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
79631,Cano,Fluminense,ATA,Provável,17.34,33.5,2.5,40.64055555555555,21.358024691358025,25.875837400619794,12.596497403204612,0.5652642413612444,22.435714285714287,13.656917060452988,Goiás,4,13,14.200000000000001,14.5,65.70178382907145,,mandante,6.86111111111111,0.0
82381,Juninho,América-MG,MEI,Provável,6.71,18.3,3.05,20.787500000000005,2.9034391534391535,38.95142314563669,12.596497403204612,0.5791802811505857,5.333055555555555,7.3046100578002395,Palmeiras,12,7,3.35,11.866666666666667,,9.332491252483592,visitante,0.0,4.142320261437908
113103,José López,Palmeiras,ATA,Nulo,5.3,13.8,2.42,5.9892,5.333333333333332,29.651478890561556,12.623498969493209,0.25255082469224327,4.960416666666667,2.0587448333699405,América-MG,1,11,-0.1,13.8,68.25827816739351,,mandante,3.312777777777778,0.0
84042,Tiquinho Soares,Botafogo,ATA,Provável,10.38,13.2,1.72,32.308125000000004,10.327380952380953,25.046589096707212,11.842215258584439,0.5657093087500822,17.94333333333333,11.172165246601855,Santos,7,7,5.8999999999999995,10.233333333333333,35.2735091757287,,mandante,5.766666666666666,0.0
95556,Raniele,Avaí,MEI,Provável,8.71,12.4,2.04,5.0,2.0833333333333335,37.44873308200127,12.596497403204612,0.39024053100429235,7.639411764705883,8.73949844246562,Ceará,19,1,2.1666666666666665,4.675,34.243329129718184,,mandante,4.2558823529411764,0.0
96754,Atuesta,Palmeiras,MEI,Nulo,2.21,12.0,1.87,2.7777777777777777,0.6944444444444444,29.398050278303952,12.596497403204612,0.47967288604570185,5.2975,2.6676783610550907,América-MG,1,11,1.3333333333333333,12.0,68.25827816739351,,mandante,3.672777777777778,0.0
107554,Natanael,Coritiba,LAT,Provável,5.16,11.8,1.35,5.555555555555555,0.0,35.583469422855615,13.165394594277169,0.5595219808464587,0.16352941176470587,4.706538503127261,Corinthians,14,7,11.25,2.1,28.148095602652035,,mandante,4.324242424242424,0.0
100652,Yuri Alberto,Corinthians,ATA,Provável,10.49,11.7,0.7,22.077727272727273,15.606060606060602,26.869239812165116,12.733085304943963,0.34714024023262674,13.426999999999998,6.2212597045619695,Coritiba,2,10,6.949999999999999,2.25,,40.039028239671076,visitante,0.0,2.4615079365079366
51413,Walter,Cuiabá,GOL,Provável,12.65,11.0,0.54,0.0,0.0,28.6713730345103,42.96438425437343,0.28331266713972114,0.0,8.392361655565479,Atlético-MG,17,8,12.0,9.0,,18.98166511980247,visitante,0.0,4.101960784313726
102253,Lucas Halter,Goiás,ZAG,Dúvida,3.7,10.9,1.41,0.0,0.0,29.408278599124515,12.871051669355516,0.3121852187645578,4.804117647058824,3.958512730217076,Fluminense,13,8,6.95,1.3333333333333333,,15.235630428986374,visitante,0.0,2.298611111111111
101254,Alef Manga,Coritiba,ATA,Provável,10.45,10.1,0.94,26.653888888888893,8.00925925925926,33.61858051574656,12.596497403204612,0.46073379387630037,17.327058823529413,8.69599858860756,Corinthians,14,7,8.4,2.45,28.148095602652035,,mandante,4.583333333333334,0.0
109497,Marcos Leonardo,Santos,ATA,Provável,14.39,9.9,-0.41,27.937777777777782,18.333333333333332,23.761892722702896,12.596497403204612,0.42637864252778873,34.72,12.271285538486426,Botafogo,11,7,6.8999999999999995,7.9,,31.81139073993115,visitante,0.0,5.092307692307692
108946,Victor Sá,Botafogo,ATA,Suspenso,7.629999999999999,9.6,1.49,5.303055555555556,1.574074074074074,34.545992151575646,12.596497403204612,0.23632709771635277,3.606857142857143,4.404796333785678,Santos,7,7,1.4666666666666668,3.5999999999999996,35.2735091757287,,mandante,3.065384615384615,0.0
