atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
98225,Pedro Raul,Goiás,ATA,Nulo,6.77,18.1,3.66,26.82444444444444,18.51851851851852,26.385581139228982,11.352460729305552,0.7045899297851823,13.394444444444444,11.069596252509479,Fortaleza,12,10,1.75,7.325,,44.05646966908969,visitante,0.0,6.85
109497,Marcos Leonardo,Santos,ATA,Suspenso,11.44,17.3,3.15,36.49444444444444,30.555555555555557,20.97307068615058,11.352460729305552,0.734321016304886,26.227777777777778,12.992697825265127,Internacional,9,5,6.55,11.166666666666666,53.27854374865581,,mandante,4.4799999999999995,0.0
51772,Everton Ribeiro,Flamengo,MEI,Provável,7.449999999999998,13.5,2.39,8.081111111111111,7.4074074074074066,38.48385698398784,11.352460729305552,0.632661807162855,11.52875,8.83610241946146,Bragantino,10,7,8.333333333333334,2.7000000000000006,,24.39632301217685,visitante,0.0,3.475
90031,Mendoza,Ceará,ATA,Provável,12.65,12.6,0.95,27.887777777777778,24.444444444444443,25.376051264620262,13.470591932404076,0.5055745102167158,23.512857142857143,14.21742860644687,América-MG,16,4,7.05,5.2,,19.412703786681973,visitante,0.0,3.8125
110270,Gustavo Mantuan,Corinthians,MEI,Provável,8.690000000000001,12.0,2.05,26.775555555555556,12.037037037037036,40.35340408598276,11.352460729305552,0.7418245909687123,11.098888888888887,6.682932003818817,Cuiabá,2,9,2.5,5.7,,53.09708224483764,visitante,0.0,5.3025
105584,Lucas Piton,Corinthians,LAT,Provável,14.64,11.6,2.08,44.44444444444444,2.7777777777777777,48.083817967021524,12.34632302930321,0.578641232709281,1.01,9.918319719953324,Cuiabá,2,9,5.366666666666667,5.8,,53.09708224483764,visitante,0.0,5.645833333333334
38225,Muriqui,Avaí,ATA,Provável,10.14,11.5,2.03,28.49777777777778,17.962962962962962,33.91460430621591,11.352460729305552,0.7122270843028523,6.851111111111111,13.284716201744098,Atlético-GO,14,4,10.675,1.1,,31.21429239959841,visitante,0.0,3.945
69138,Pablo,Athletico-PR,ATA,Provável,5.35,10.5,1.04,8.88888888888889,11.11111111111111,25.871490198193065,11.352460729305552,0.602992015741048,11.727777777777778,5.556718048871219,Juventude,8,10,4.7,5.199999999999999,,31.756715830827563,visitante,0.0,5.1
68690,André,Cuiabá,ATA,Provável,2.1900000000000004,10.5,2.21,11.11111111111111,3.7037037037037033,22.57532165043779,11.352460729305552,0.5599217369666086,7.644444444444444,3.2139064334022693,Corinthians,18,1,-0.2,5.8,19.222867869723164,,mandante,0.7,0.0
102130,Piquerez,Palmeiras,LAT,Provável,6.5,10.4,1.3,0.0,0.0,43.53824272295776,11.164854822745399,0.5387977486393746,0.84,4.1847661781787515,Botafogo,1,11,7.900000000000001,0.0,75.45029083956206,,mandante,5.200000000000001,0.0
84817,Robson,Fortaleza,ATA,Provável,4.67,10.0,2.0,8.081111111111111,7.4074074074074066,21.371843843544426,11.352460729305552,0.4101343789244218,8.57875,7.448569401749821,Goiás,20,5,1.3333333333333333,4.8,25.31450861008619,,mandante,2.0250000000000004,0.0
68872,Marcelo Lomba,Palmeiras,GOL,Provável,7.939999999999999,10.0,0.67,0.0,0.0,27.30780045803274,23.73671998856481,0.27188287153652396,0.0,3.1027734020716977,Botafogo,1,11,10.0,9.5,75.45029083956206,,mandante,6.25,0.0
116447,Hércules,Fortaleza,MEI,Nulo,3.44,9.9,1.69,9.662222222222221,7.4074074074074066,35.61040368473464,11.352460729305552,1.119909922374077,12.08625,10.28611965003547,Goiás,20,5,2.5,6.866666666666667,25.31450861008619,,mandante,2.1666666666666665,0.0
104778,Adrián Martínez,Coritiba,ATA,Provável,3.16,9.9,1.95,20.77333333333333,9.629629629629628,26.47839962863191,11.352460729305552,0.703952327438322,4.321111111111112,3.231635276947669,São Paulo,5,7,1.1,4.075,52.38734477838628,,mandante,2.1,0.0
60825,Felipe Azevedo,América-MG,ATA,Provável,5.48,9.7,1.94,19.763333333333335,11.851851851851851,26.218585735041927,11.352460729305552,0.6038851529092191,10.302222222222222,6.68278856905115,Ceará,7,8,4.833333333333333,0.13333333333333336,54.696336052932935,,mandante,5.5,0.0
86388,Alê,América-MG,MEI,Provável,9.79,9.2,0.44,20.369999999999997,11.11111111111111,29.754051403269486,11.352460729305552,0.44980502128373623,7.274444444444445,8.320981875861351,Ceará,7,8,4.1499999999999995,5.6,54.696336052932935,,mandante,4.5458333333333325,0.0
79066,Alex Muralha,Coritiba,GOL,Provável,7.67,9.0,0.81,0.0,0.0,27.783534813077445,40.91534967394128,0.6368829505184002,0.0,5.9941622072416445,São Paulo,5,7,4.833333333333333,2.75,52.38734477838628,,mandante,3.9875,0.0
91151,Everaldo ,América-MG,ATA,Dúvida,9.01,8.8,0.35,15.873333333333335,0.0,32.519268083293476,11.352460729305552,0.40142301016579346,4.746666666666666,6.656785500689082,Ceará,7,8,8.8,3.8,54.696336052932935,,mandante,6.5375,0.0
38877,Mariano,Atlético-MG,LAT,Provável,8.18,8.5,0.51,11.11111111111111,0.0,43.13219628242856,11.98790009023511,0.40634208029844593,0.0,5.082615269706518,Fluminense,3,8,6.1000000000000005,8.5,,38.22763668921035,visitante,0.0,6.949999999999999
104580,Sandry,Santos,MEI,Provável,3.45,8.5,0.82,11.11111111111111,0.0,37.17104605657246,11.352460729305552,0.7808252979863645,1.8522222222222224,3.641138900495433,Internacional,9,5,3.0,4.7,53.27854374865581,,mandante,2.95,0.0
72294,Everson,Atlético-MG,GOL,Provável,10.56,8.5,1.76,0.0,0.0,28.171065200607828,28.092692131907818,0.268583400561237,0.0,5.374091414205818,Fluminense,3,8,2.0,3.25,,38.22763668921035,visitante,0.0,5.441666666666666
106002,Johnny,Internacional,MEI,Nulo,3.1300000000000003,8.4,1.1,11.11111111111111,3.7037037037037033,26.954590104822387,11.352460729305552,0.32596734114306,2.2433333333333336,2.0365716266574228,Santos,6,7,0.0,0.0,,18.14502645577163,visitante,0.0,6.37
68685,Alan Patrick,Internacional,MEI,Provável,7.77,8.3,0.45,18.125555555555554,5.555555555555555,30.725861376093658,11.352460729305552,0.5373165197997127,8.933333333333334,6.456365369616084,Santos,6,7,10.2,3.1333333333333333,,18.14502645577163,visitante,0.0,3.7366666666666664
70116,Fellipe Bastos,Goiás,MEI,Nulo,2.91,8.3,1.5,9.578888888888889,0.0,29.123902274134554,11.352460729305552,0.5807098094762004,11.357777777777777,4.210350211911666,Fortaleza,12,10,1.5999999999999999,1.9250000000000003,,44.05646966908969,visitante,0.0,3.9975
97653,Murilo,Palmeiras,ZAG,Provável,8.51,8.2,0.88,0.0,0.0,41.71511490084414,13.064105263662507,0.6455958762186109,4.39375,6.714719875252598,Botafogo,1,11,6.2,5.8,75.45029083956206,,mandante,3.84,0.0
42234,Cássio,Corinthians,GOL,Provável,11.45,8.0,1.01,0.0,0.0,29.66751039838784,54.048909787471885,0.5459166525681962,0.0,8.875216576500124,Cuiabá,2,9,6.333333333333333,6.066666666666666,,53.09708224483764,visitante,0.0,4.4875
