atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
79631,Cano,Fluminense,ATA,Provável,13.32,16.1,2.62,40.69423076923077,19.743589743589745,21.371640186500567,13.373071393164073,0.5344456049294601,21.165,11.932988963220138,Flamengo,3,6,8.775,0.5333333333333333,,16.092639219145415,visitante,0.0,2.6261363636363635
82455,Zé Rafael,Palmeiras,MEI,Provável,12.92,15.3,2.51,16.121538461538464,7.28021978021978,41.781196063603026,13.373071393164073,0.3844507155322623,7.644399999999999,7.1149938362988525,Santos,1,7,5.233333333333333,3.15,61.850230145207185,,mandante,5.072435897435897,0.0
100652,Yuri Alberto,Corinthians,ATA,Provável,9.93,12.8,0.89,13.748333333333333,10.0,24.47377910154208,14.52948553463893,0.28364842883762814,11.276666666666666,4.767921066089102,América-MG,2,5,3.15,4.933333333333334,,30.769061605685046,visitante,0.0,4.029807692307693
101798,Guilherme Castilho,Ceará,MEI,Provável,3.24,12.2,1.88,2.5219230769230765,2.3076923076923075,27.675495534134896,13.373071393164073,0.24602410638062777,12.062857142857142,7.749877145918425,São Paulo,9,7,6.266666666666666,1.7,41.75745265967215,,mandante,3.6561538461538463,0.0
91607,Rony,Palmeiras,ATA,Provável,10.85,12.0,1.85,27.058461538461536,14.391025641025642,26.183366374967395,13.373071393164073,0.4374777624262901,13.730799999999999,6.5520987543131834,Santos,1,7,4.266666666666667,4.933333333333334,61.850230145207185,,mandante,4.70530303030303,0.0
91521,Eder,São Paulo,ATA,Suspenso,5.5600000000000005,10.6,1.72,5.594615384615385,3.076923076923077,26.549614664414054,13.373071393164073,0.1897006265839075,2.495,2.4601222125228155,Ceará,12,5,5.2,0.0,,29.081207545677955,visitante,0.0,2.7625
72580,Matheus Cavichioli,América-MG,GOL,Provável,7.9,10.5,0.56,0.0,0.0,26.422925349541725,34.825296643591244,0.4365794546571411,0.0,6.090849049680781,Corinthians,15,7,4.875,8.5,32.55715159224095,,mandante,3.7226190476190473,0.0
107498,André,Fluminense,MEI,Provável,7.4700000000000015,10.1,1.09,7.342692307692308,2.564102564102564,40.067459517395335,13.373071393164073,0.46935256395509783,5.259615384615385,5.786546983938803,Flamengo,3,6,3.933333333333333,1.8,,16.092639219145415,visitante,0.0,2.785858585858586
71844,Thiago Galhardo,Fortaleza,ATA,Provável,8.64,10.0,0.57,13.889166666666668,3.3333333333333335,32.5837301526696,14.52948553463893,0.30496791408836404,7.238333333333333,4.91193200933733,Juventude,20,3,8.6,4.075,,44.04516639718257,visitante,0.0,4.251666666666667
102878,Terans,Athletico-PR,MEI,Nulo,9.25,10.0,1.48,22.875384615384615,14.134615384615385,24.549611978252646,13.373071393164073,0.45086460723254296,14.082692307692307,7.129281027665106,Cuiabá,6,7,1.35,10.0,51.68473375145383,,mandante,5.121153846153846,0.0
94968,Juninho Capixaba,Fortaleza,LAT,Provável,8.03,9.6,1.09,14.137307692307692,0.641025641025641,42.377701772698316,14.505553142604763,0.8198293189279948,7.225999999999998,10.287107343053679,Juventude,20,3,7.333333333333333,11.65,,44.04516639718257,visitante,0.0,4.810897435897436
101027,Diego,Goiás,MEI,Provável,7.12,9.6,1.13,14.102692307692307,1.5384615384615385,40.44053122862887,13.373071393164073,0.567916614328831,6.0476,15.403886519060194,Bragantino,11,7,5.25,3.9333333333333336,,20.795267297513664,visitante,0.0,3.6166666666666667
115100,Matheus França,Flamengo,MEI,Nulo,1.4,9.5,1.52,3.4965384615384614,1.5384615384615385,25.326594779526943,13.373071393164073,0.30254028023258794,1.1904,0.6782069500064591,Fluminense,7,5,0.7,9.5,62.94954601117841,,mandante,1.7791666666666668,0.0
101254,Alef Manga,Coritiba,ATA,Provável,10.25,9.5,0.67,23.800000000000004,8.846153846153847,32.75596790098997,13.373071393164073,0.46549158096301163,17.6,8.096039931443004,Botafogo,16,6,4.766666666666667,6.166666666666667,,23.677691486294616,visitante,0.0,4.561538461538461
107950,Fausto Vera,Corinthians,MEI,Provável,9.15,9.5,0.65,0.0,0.0,64.05980574047803,15.738854582792158,0.7208173356035692,16.025,15.401738711909275,América-MG,2,5,5.0,0.7000000000000001,,30.769061605685046,visitante,0.0,2.5423076923076926
68942,Luciano Castán,Coritiba,ZAG,Provável,5.960000000000001,9.5,1.4,3.8461538461538463,0.9615384615384616,37.3452873086942,14.046601566694246,0.4316698840417227,2.5352,4.750879514087258,Botafogo,16,6,3.725,2.0,,23.677691486294616,visitante,0.0,3.4415384615384617
109497,Marcos Leonardo,Santos,ATA,Provável,12.68,9.4,0.9,25.508076923076924,16.410256410256412,22.13153694679981,13.373071393164073,0.4356824093759064,25.0,9.771088680605624,Palmeiras,10,3,4.766666666666667,4.333333333333333,,11.89142820163048,visitante,0.0,4.816239316239316
68991,Lucas Sasha,Fortaleza,MEI,Provável,6.369999999999999,9.3,0.69,0.0,0.0,53.33331281401697,14.52948553463893,0.8655325765170648,5.33125,9.739755593857238,Juventude,20,3,8.6,6.25,,44.04516639718257,visitante,0.0,4.341666666666667
96725,Saravia,Botafogo,LAT,Provável,8.94,9.0,0.58,3.8461538461538463,0.0,43.06506614243699,13.978663091593969,0.48642350209629154,2.4811538461538465,7.567049808429118,Coritiba,13,7,4.533333333333333,1.8,49.75144181927216,,mandante,4.018181818181818,0.0
97468,Marçal,Botafogo,LAT,Provável,5.789999999999999,8.9,0.56,6.666666666666667,1.3333333333333333,33.91160742615832,14.712658721379139,0.4962064212207835,2.170666666666667,4.8978288633461045,Coritiba,13,7,4.933333333333334,3.7999999999999994,49.75144181927216,,mandante,4.870454545454546,0.0
77809,William Pottker,Avaí,ATA,Provável,4.25,8.9,1.61,9.7252,5.4,28.15299512508379,13.907994248890637,0.47372589051408176,8.949583333333333,5.364540857935083,Atlético-MG,14,5,6.65,1.0749999999999997,33.040339942344865,,mandante,3.5541666666666667,0.0
80076,Zé Roberto,Ceará,ATA,Provável,3.95,8.9,1.74,10.794230769230769,1.7307692307692308,23.780797908191737,13.373071393164073,0.29698200399857,4.888333333333334,3.0921633865298226,São Paulo,9,7,8.9,3.6333333333333333,41.75745265967215,,mandante,3.289010989010989,0.0
107554,Natanael,Coritiba,LAT,Provável,4.3500000000000005,8.8,1.18,7.6923076923076925,0.0,32.25317783743037,13.750305270397948,0.47794712927287236,0.0,3.5105391346182753,Botafogo,16,6,5.125,0.6,,23.677691486294616,visitante,0.0,3.8115384615384613
107170,Jeffinho,Botafogo,ATA,Provável,3.8,8.3,0.9,16.762,4.0,31.892969366574935,13.987561596282013,1.5977765159271855,14.508000000000001,7.249893571732653,Coritiba,13,7,5.1000000000000005,5.733333333333333,49.75144181927216,,mandante,4.316883116883117,0.0
105171,Fabrício,Coritiba,ATA,Provável,7.6,8.3,1.0,15.693076923076923,3.4615384615384617,33.87608840737718,13.373071393164073,0.46052194230230864,9.2552,6.201701897344917,Botafogo,16,6,7.833333333333333,4.199999999999999,,23.677691486294616,visitante,0.0,4.875824175824176
97900,Vitão,Internacional,ZAG,Provável,5.4,8.2,0.99,3.8461538461538463,0.9615384615384616,32.19423660572315,14.204206341257965,0.4789083974192442,1.7144,4.151285275783266,Atlético-GO,4,7,5.875,2.9,,50.83416201270495,visitante,0.0,3.970769230769231
70449,Gabriel ,Coritiba,GOL,Provável,6.0,8.0,0.15,0.0,0.0,26.93718699601053,22.051759812782596,0.13333333333333333,0.0,1.5635805995730219,Botafogo,16,6,8.0,0.0,,23.677691486294616,visitante,0.0,5.423076923076923
87999,Gustavo Scarpa,Palmeiras,MEI,Provável,11.63,7.9,1.16,30.554615384615378,6.675824175824175,30.60935060144012,13.373071393164073,0.5429236556552884,18.592,8.32521826256804,Santos,1,7,2.6666666666666665,6.800000000000001,61.850230145207185,,mandante,5.516666666666666,0.0
78445,Renê,Internacional,LAT,Provável,8.450000000000001,7.9,-0.07,3.8461538461538463,0.0,43.22448563282577,14.317328513203666,0.5262034449879796,0.0,5.861831163035981,Atlético-GO,4,7,6.699999999999999,7.033333333333334,,50.83416201270495,visitante,0.0,5.2093406593406595
