"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
68834,"Francisco Rithely da Silva Sousa","Rithely",6.00,"https://s.glbimg.com/es/sde/f/2018/09/04/b0fdf1d79ae70c573a8741d9b5226056_FORMATO.png"
68872,"Marcelo Lomba do Nascimento","Marcelo Lomba",11.00,"https://s.glbimg.com/es/sde/f/2019/08/16/0978fb4a6b4e2c7cc691e71d77c74a9c_FORMATO.png"
68873,"Paulo Victor Mileo Vidotti","Paulo Victor",8.00,"https://s.glbimg.com/es/sde/f/2018/05/21/6022690f57c54343611ba7c2008603ce_FORMATO.png"
68886,"Rodrigo Júnior Paula Silva","Digão",7.00,"https://s.glbimg.com/es/sde/f/2019/09/16/7f8703a0f208975c1f22dc1bd5ad08c5_FORMATO.png"
68887,"Welington Pereira Rodrigues","Gum",6.00,"https://s.glbimg.com/es/sde/f/2019/06/20/61b536c18d17747b369b6037b3390866_FORMATO.png"
68895,"Wellington Alves da Silva","Wellington Silva",6.00,"https://s.glbimg.com/es/sde/f/2018/04/08/37fba0582d79360263206da6e9868169_FORMATO.png"
68896,"Ramon de Morais Motta ","Ramon",5.00,"https://s.glbimg.com/es/sde/f/2018/09/27/7b0ec92bd9cd8803ca0b44dec6637586_FORMATO.png"
68901,"Rodrigo Pimpão Viana","Rodrigo Pimpão",5.00,"https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png"
68911,"Diego Souza de Andrade","Diego Souza",8.00,"https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png"
68920,"Eduardo Pereira Rodrigues","Dudu",20.00,"https://s.glbimg.com/es/sde/f/2019/01/14/819c40f79c6d36a3a715ac4cc0e6ddba_FORMATO.jpeg"
68923,"Carlos Gilberto do Nascimento Silva","Gil",11.00,"https://s.glbimg.com/es/sde/f/2019/07/12/d236ac59751ccacea17719995b9cd8ba_FORMATO.png"
68925,"Leonardo Fabiano da Silva e Silva","Leonardo Silva",9.00,"https://s.glbimg.com/es/sde/f/2018/05/07/76bcd627f9b56262f6ad6cce8983b430_FORMATO.png"
68928,"Rafael Pires Monteiro","Rafael",6.00,"https://s.glbimg.com/es/sde/f/2018/05/07/950b9601003125498cffc38c229783f4_FORMATO.png"
68930,"Welker Marçal de Almeida","Kieza",6.00,"https://s.glbimg.com/es/sde/f/2019/04/22/a6f002f3b99c385acbafd311e4b3da81_FORMATO.png"
68938,"Giovanni Augusto Oliveira Cardoso","Giovanni Augusto",6.00,"https://s.glbimg.com/es/sde/f/2019/03/27/9bfae7e4b63cac57b0bc415f46d1ab65_FORMATO.png"
68942,"Luciano Castán da Silva","Luciano Castán",5.00,"https://s.glbimg.com/es/sde/f/2019/03/23/d6ed12c79b94b3fe8318cbe26edff531_FORMATO.png"
68950,"Ronaldo Luiz Alves","Ronaldo Alves",6.00,"https://s.glbimg.com/es/sde/f/2019/03/23/3bc2e1eb0ea72584d6300404b6ae37b1_FORMATO.png"
68952,"Mário Sérgio Santos Costa","Marinho",7.00,"https://s.glbimg.com/es/sde/f/2019/05/30/cd8a7f9b0744e105efa0a0c572d37d6f_FORMATO.png"
68954,"Marcos Gabriel do Nascimento","Marquinhos Gabriel",7.00,"https://s.glbimg.com/es/sde/f/2019/02/04/f910b4ed58ff035220b338cff4ea9f5b_FORMATO.png"
68956,"Ernandes Dias Luz","Ernandes",2.00,"https://s.glbimg.com/es/sde/f/2019/06/12/4a24187544253bd7f0dfb7afd79c5c18_FORMATO.png"
68987,"João Vitor Lima Gomes","João Vitor",4.00,"https://s.glbimg.com/es/sde/f/2019/07/29/05d3f4bb70d3e41d93b9f96017999f20_FORMATO.png"
69008,"Hélio Hermito Zampier Neto","Neto",2.00,"https://s.glbimg.com/es/sde/f/2018/08/01/51a34fdddb000e59403320c7aa8b8db4_FORMATO.png"
69010,"João Carlos Heidemann","João Carlos",6.00,"https://s.glbimg.com/es/sde/f/2019/03/23/b148048ebdcdc02c79c893ae63f6e80d_FORMATO.png"
69012,"Aderbar Melo dos Santos Neto","Santos",8.00,"https://s.glbimg.com/es/sde/f/2019/03/30/e7ce05ddde9ec166606e95d579a152ba_FORMATO.png"
69014,"Manoel Messias Silva Carvalho","Manoel",7.00,"https://s.glbimg.com/es/sde/f/2019/05/23/8ef54147edc589e8e177c09584065867_FORMATO.png"
69022,"Marcelo Cirino da Silva","Marcelo Cirino",8.00,"https://s.glbimg.com/es/sde/f/2019/03/30/c8469dc064bfee30f2576ca3d65fc15b_FORMATO.png"
69040,"Vladimir Orlando Cardoso de Araújo Filho","Vladimir",3.00,"https://s.glbimg.com/es/sde/f/2019/03/25/4bc2171f8c51b2c85199265874ecd26c_FORMATO.png"
69041,"Muriel Gustavo Becker","Muriel",4.00,"https://s.glbimg.com/es/sde/f/2019/07/08/b55d0e8a8f26380aedc02448bac387cb_FORMATO.png"
69047,"Paulo Roberto da Silva","Paulo Roberto",6.00,"https://s.glbimg.com/es/sde/f/2019/03/22/98a0ece4c6b60ee9652ec2c1e371f056_FORMATO.png"
69051,"Danilo Fernandes Batista","Danilo Fernandes",7.00,"https://s.glbimg.com/es/sde/f/2019/04/26/ff9a95bc3d5696feb8d8d55b5b47f12b_FORMATO.png"
69138,"Pablo Felipe Teixeira","Pablo",17.00,"https://s.glbimg.com/es/sde/f/2019/04/01/2183894813bb5543356e56f459ac6b03_FORMATO.png"
69141,"Ricardo Bueno da Silva","Ricardo Bueno",4.00,"https://s.glbimg.com/es/sde/f/2019/07/08/1f73cdfaf6d211abebbace364f7e2da6_FORMATO.png"
69161,"Mauro Boselli","Boselli",9.00,"https://s.glbimg.com/es/sde/f/2019/05/23/6a353db88a96b39b63e2ff4a5b79226d_FORMATO.png"
69177,"Leonardo Moreira Morais","Léo",4.00,"https://s.glbimg.com/es/sde/f/2019/08/23/69269a509e22002208076d8511c9258a_FORMATO.png"
69288,"Rodolfo Vicente Gamarra Varela","Gamarra",8.00,"https://s.glbimg.com/es/sde/f/2019/07/08/d5b3fba549a4fd01075274610e2c1fe0_FORMATO.png"
69705,"Maycon Vinícius Ferreira da Cruz","Nikão",9.00,"https://s.glbimg.com/es/sde/f/2019/03/30/e389d21dd5909e815633dfb6c0fffca7_FORMATO.png"
70009,"Romulo Borges Monteiro","Romulo",4.00,"https://s.glbimg.com/es/sde/f/2019/03/30/b06f6bb3a42e7565fe15d4abdbbbe956_FORMATO.png"
70046,"Victor Ferraz Macedo","Victor Ferraz",9.00,"https://s.glbimg.com/es/sde/f/2018/05/23/229fbb519d2bbf0c8b2c2b77992e15ed_FORMATO.png"
70116,"Fellipe Ramos Ignez Bastos","Fellipe Bastos",3.00,"https://s.glbimg.com/es/sde/f/2019/03/26/c1b84ba942df91f5064aabec2e10f1de_FORMATO.png"
70132,"Alan Santos da Silva","Alan Santos",4.00,"https://s.glbimg.com/es/sde/f/2019/03/22/1276ddf39afc2fbbc816f01fd6d4afb2_FORMATO.png"
70161,"Jones da Silva Lopes","Jones Carioca",3.00,"https://s.glbimg.com/es/sde/f/2019/02/18/29ad9c787e1cd6aa361a8f1e8029722a_FORMATO.png"
70222,"Sidney Aparecido Ramos da Silva","Sidão",6.00,"https://s.glbimg.com/es/sde/f/2019/05/18/e5e9391eacbbef7a8d684162729df4d4_FORMATO.png"
70296,"Facundo Daniel Bertoglio","Bertoglio",NULL,"https://s.glbimg.com/es/sde/f/2012/04/04/faba0607a5c0f42a56639209883b190a_FORMATO.jpeg"
70360,"Eduardo Colcenti Antunes","Eduardo Sasha",5.00,"https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png"
70449,"Gabriel Vasconcelos Ferreira","Gabriel",NULL,"https://s.glbimg.com/es/sde/f/2015/11/27/a65da46069f0fe5aa02059a6741c35c5_FORMATO.jpeg"
70666,"Marllon Gonçalves Jerônimo Borges","Marllon",5.00,"https://s.glbimg.com/es/sde/f/2019/09/12/25b06b2bbcc0a18b06542144db3ebc75_FORMATO.png"
70696,"Fábio Luiz Carille de Araújo","Fábio Carille",10.00,"https://s.glbimg.com/es/sde/f/2018/03/20/3e7bfa01fec16848b569ba9368ea13ef_FORMATO.png"
70784,"Joao Robin Rojas Mendoza","Joao Rojas",7.00,"https://s.glbimg.com/es/sde/f/2018/08/22/4263f96a54ea57b00b989a04f50f6ec3_FORMATO.png"
70800,"Jorge Sampaoli","Jorge Sampaoli",9.00,"https://s.glbimg.com/es/sde/f/2019/04/02/cbfe46eed15abdc67d75bd4170d5e6a1_FORMATO.png"
70820,"Cristian Óscar Maidana","Maidana",4.00,"https://s.glbimg.com/es/sde/f/2019/04/27/0586d9e43db8f29617604df4824cb9d9_FORMATO.png"
70916,"Diogo Barbosa Mendanha","Diogo Barbosa",9.00,"https://s.glbimg.com/es/sde/f/2019/07/17/7b62744c1b953b4b9efd8b0e0fb8d099_FORMATO.png"
70925,"Wescley Gomes dos Santos","Wescley",5.00,"https://s.glbimg.com/es/sde/f/2019/03/28/0323fda54c2149f1f78b04bb3c9dcb1f_FORMATO.png"
70934,"Jackson de Souza","Jackson",6.00,"https://s.glbimg.com/es/sde/f/2019/08/22/e9f15056631f4d5c0c2046b0e623bdc2_FORMATO.png"
70944,"Bruno Henrique Corsini","Bruno Henrique",15.00,"https://s.glbimg.com/es/sde/f/2019/10/15/60ddd8a6a2f680e46493c59c99af16c4_FORMATO.png"
70986,"Leonardo Cittadini","Léo Cittadini",5.00,"https://s.glbimg.com/es/sde/f/2019/03/30/475167cdad7e826c64f4a0a999f8aef9_FORMATO.png"
71019,"Bryan Jafet Ruíz González","Bryan Ruíz",4.00,"https://s.glbimg.com/es/sde/f/2018/07/11/ef076ba265a7f7e961749ab3e573933e_FORMATO.png"
71042,"Augusto César dos Santos Moreira","Augusto",4.00,"https://s.glbimg.com/es/sde/f/2019/03/28/a943ff6068ab0a2af942a381c74055b4_FORMATO.png"
71043,"Leonardo da Silva Vieira","Leo",3.00,"https://s.glbimg.com/es/sde/f/2018/03/01/5f4bc547ea7572a6909432c0c03d529b_FORMATO.png"
71113,"Felipe de Oliveira Silva","Felipe Baxola",6.00,"https://s.glbimg.com/es/sde/f/2019/03/28/24e6b367451f8861ad0b1a99cfd02895_FORMATO.png"
71116,"Roberto Heuchayer Santos de Araújo","Roberto",4.00,"https://s.glbimg.com/es/sde/f/2018/08/29/ee96b4652f7fe6a58750ecd5d477ee2f_FORMATO.png"
71162,"Vinícius Goes Barbosa de Souza","Vinícius",7.00,"https://s.glbimg.com/es/sde/f/2019/03/29/188d8189b08f034c67505831cfe67554_FORMATO.png"
71224,"Jorge Fernando Pinheiro de Jesus","Jorge Jesus",12.52,"https://s.glbimg.com/es/sde/f/2019/07/09/26c25e5a9a9db587106dd377725a743a_FORMATO.png"
71233,"Freddy Alejandro Guarín Vásquez","Guarín",9.00,"https://s.glbimg.com/es/sde/f/2019/09/27/2711e527895fb7ccdf64fbd1167a6a6d_FORMATO.png"
71479,"Luis Oscar González","Lucho González",7.00,"https://s.glbimg.com/es/sde/f/2019/03/30/53d81b4d0fe0473120e74c998cbcd3bc_FORMATO.png"
71549,"Kelvin Mateus de Oliveira","Kelvin",5.00,"https://s.glbimg.com/es/sde/f/2019/10/05/8ff058f27ddf313bb64ce574ad7c3ed6_FORMATO.png"
71571,"Fernando Miguel Kaufmann","Fernando Miguel",8.00,"https://s.glbimg.com/es/sde/f/2018/09/27/d6ac644102159cd04f0ad131ac4bfb10_FORMATO.png"
71604,"Fábio Pizarro Sanches","Fábio Sanches",3.00,"https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png"
71631,"Weverton Pereira da Silva","Weverton",15.00,"https://s.glbimg.com/es/sde/f/2019/10/03/58aa0eddfe8c9c684344f4231a233ddf_FORMATO.png"
71667,"Geovane Batista de Faria","Geovane",2.00,"https://s.glbimg.com/es/sde/f/2019/03/26/c9e38ba62632fce4509a3f9e0181914f_FORMATO.png"
71680,"Raúl Alejandro Cáceres Bogado","Raúl Cáceres",6.00,"https://s.glbimg.com/es/sde/f/2019/02/04/8b0cf393436f7ab7db324b1059c9b76c_FORMATO.jpeg"
71684,"Gustavo Raúl Gómez Portillo","Gustavo Gómez",16.00,"https://s.glbimg.com/es/sde/f/2019/01/14/3bd03adab98a337f19a89fde0e3a3b69_FORMATO.jpeg"
71704,"Andrés Ramiro Escobar Díaz","Manga Escobar",4.00,"https://s.glbimg.com/es/sde/f/2019/03/23/a987d4c478b33ef1a5232e599b5818e8_FORMATO.png"
71709,"Gustavo Leonardo Cuellar Gallego","Cuéllar",8.00,"https://s.glbimg.com/es/sde/f/2018/05/04/f29c0031ffc2adccbe51088049c2dea0_FORMATO.png"
71719,"Elton Junior Melo Ataíde","Elton",6.00,"https://s.glbimg.com/es/sde/f/2019/03/29/ba5687c390564e23e74776f29ea757f3_FORMATO.png"
71724,"Agenor Detofol","Agenor",3.00,"https://s.glbimg.com/es/sde/f/2019/04/28/250bbbb44b3bc7a9a330aa4be2da6f11_FORMATO.png"
71787,"Pedro Julião Azevedo Junior","Juninho Quixadá",5.00,"https://s.glbimg.com/es/sde/f/2019/03/28/290762becedf23c80b831f923f4b7b33_FORMATO.png"
71829,"Ocimar de Almeida Júnior","Júnior Urso",9.00,"https://s.glbimg.com/es/sde/f/2019/05/23/5276932da13edef774a1a4af1abb3beb_FORMATO.png"
71844,"Thiago Galhardo do Nascimento Rocha","Thiago Galhardo",7.00,"https://s.glbimg.com/es/sde/f/2019/04/29/066e54215a4994be68b64958a2b3d326_FORMATO.png"
71882,"Diogo José Gonçalves da Silva","Diogo Silva",3.00,"https://s.glbimg.com/es/sde/f/2019/03/28/124aa9812703927dd6cfd2001e5b1299_FORMATO.png"
71920,"Michel Ferreira dos Santos","Michel",6.00,"https://s.glbimg.com/es/sde/f/2018/05/21/85cd3dd4979fed2379f69e0aeeaee152_FORMATO.png"
71937,"Paulo Roberto Valoura Júnior","Juninho",6.00,"https://s.glbimg.com/es/sde/f/2019/09/03/f3c44a346794fb67a9084ef89211cd1c_FORMATO.png"
72018,"Tiago Luis Volpi","Tiago Volpi",8.00,"https://s.glbimg.com/es/sde/f/2019/04/01/2738a4ae33bd55ff85ec0117ecf79063_FORMATO.png"
72033,"Cassiano Dias Moreira","Cassiano",5.00,"https://s.glbimg.com/es/sde/f/2019/03/23/a5334bd8099947da6320cfd492ef3519_FORMATO.png"
72071,"Maurício Azevedo Alves","Amaral",4.00,"https://s.glbimg.com/es/sde/f/2019/03/23/2c3a6bf46567ed434223ed72f1109c0a_FORMATO.png"
72079,"Bruno Cortês Barbosa","Bruno Cortez",8.00,"https://s.glbimg.com/es/sde/f/2018/05/18/0ba3c7d69167c8dcfafe511fc043e800_FORMATO.png"
72097,"Giovanni Palmieri dos Santos","Giovanni",4.00,"https://s.glbimg.com/es/sde/f/2019/07/12/5e27f57916bf0f965ddc5074bd107452_FORMATO.png"
72142,"Danilo Fernando Avelar","Danilo Avelar",6.00,"https://s.glbimg.com/es/sde/f/2019/05/23/3838256f970424f3a26f7cf5a433287b_FORMATO.png"
72168,"João Paulo Mior","João Paulo",8.00,"https://s.glbimg.com/es/sde/f/2019/09/12/b74e9e7b74db80e81be2f85ce7279210_FORMATO.png"
72290,"Jailson Marcelino dos Santos","Jailson",8.00,"https://s.glbimg.com/es/sde/f/2019/01/14/89275763a0ba1f9787279a68c22de24f_FORMATO.jpeg"
72294,"Éverson Felipe Marques Pires","Éverson",8.00,"https://s.glbimg.com/es/sde/f/2019/03/28/83ec5c765fe26cff5158a6e6b1d55061_FORMATO.png"
72359,"Luiz Otávio Anacleto Leandro","Luiz Otávio",7.00,"https://s.glbimg.com/es/sde/f/2019/03/28/731bd0c1760d7e08394c9726255ba348_FORMATO.png"
72362,"Rodrigo Oliveira Lindoso","Rodrigo Lindoso",7.00,"https://s.glbimg.com/es/sde/f/2019/09/19/818f872bdf2e62a1bd0a9dab332b5fd7_FORMATO.png"
72372,"Felipe Alves Raymundo","Felipe Alves",3.00,"https://s.glbimg.com/es/sde/f/2019/03/22/c0caa3f398373f554d289ace20f955ec_FORMATO.png"
72391,"Fernando Diniz Silva","Fernando Diniz",7.00,"https://s.glbimg.com/es/sde/f/2019/10/03/6d8ae397f0417ad0faa735bc5f9c21d5_FORMATO.png"
72494,"Celsonil Santos de Macedo Junior ","Celsinho",4.00,"https://s.glbimg.com/es/sde/f/2019/03/23/8e0cf56b709151b2440313376e51f0c5_FORMATO.png"
72497,"Gustavo Campanharo","Gustavo Campanharo",3.00,"https://s.glbimg.com/es/sde/f/2019/03/26/9799555064b37105b45b0acc0e54c2b7_FORMATO.png"
72505,"Hiago de Oliveira Ramiro ","Hiago",2.00,"https://s.glbimg.com/es/sde/f/2019/03/23/042e633d97685d571a76ce5e52692334_FORMATO.png"
72588,"Luiz Carlos Cirne Lima de Lorenzi","Lisca",7.00,"https://s.glbimg.com/es/sde/f/2018/06/05/28dffdf0f5fa7f305e52bcd7ee449f9a_FORMATO.png"
72605,"Vitor Hugo Franchescoli de Souza","Vitor Hugo",8.00,"https://s.glbimg.com/es/sde/f/2019/08/01/10d95e2af722b1c1c76a7fe3c403de16_FORMATO.png"
72620,"Juan Francisco Torres Belén","Juanfran",13.00,"https://s.glbimg.com/es/sde/f/2019/08/09/3bd5a8ba6743da05e2eefc2c5140722d_FORMATO.png"
72772,"Luiz Adriano de Souza da Silva","Luiz Adriano",7.00,"https://s.glbimg.com/es/sde/f/2019/08/09/03390afe55e2bf08d4cb4d0da02c7b39_FORMATO.png"
73155,"Julián Alfonso Benítez Franco","Benítez",6.00,"https://s.glbimg.com/es/sde/f/2019/07/08/9c3893459725975d58686d8aceac598e_FORMATO.png"
73281,"Renê dos Santos Júnior","Renê Júnior",7.00,"https://s.glbimg.com/es/sde/f/2019/05/23/605fd3e976ffe9b529d0208eb32fa15b_FORMATO.png"
73317,"Argélico Fucks","Argel Fucks",5.21,"https://s.glbimg.com/es/sde/f/2019/11/29/b19c42fe9db8fb8a0847dceebf984b0d_FORMATO.png"
73384,"Samuel Xavier Brito","Samuel Xavier",8.00,"https://s.glbimg.com/es/sde/f/2019/03/28/a19b59f7d716d5610181d660801756b6_FORMATO.png"
73417,"Lucas Pedro Alves de Lima","Lima",NULL,"https://s.glbimg.com/es/sde/f/2012/01/13/7dd1036a4ce40fd182036f237a35fac1_FORMATO.jpeg"
73421,"Rafael Vaz dos Santos","Rafael Vaz",6.00,"https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png"
73446,"Éderson Alves Ribeiro Silva","Éderson",6.00,"https://s.glbimg.com/es/sde/f/2019/03/22/24b700fe4f2c7138597131364bc2d2d4_FORMATO.png"
73465,"Luccas Claro dos Santos","Luccas Claro",3.00,"https://s.glbimg.com/es/sde/f/2019/09/18/7a3422e868242f542e08d9bd8d472869_FORMATO.png"
73476,"Marco Aurélio de Oliveira Breves","Marcão",6.90,"https://s.glbimg.com/es/sde/f/2019/08/19/a82fef08b06cc512020f41628fd14b56_FORMATO.png"
73501,"Júlio César Godinho Catole","Julinho",2.00,"https://s.glbimg.com/es/sde/f/2019/02/18/cf3d8eab528cc3bf388f557c9134576c_FORMATO.png"
73513,"Francinilson Santos Meireles","Maranhão",3.00,"https://s.glbimg.com/es/sde/f/2019/08/16/a83ba6d1335bae5be0bf59085ad262c8_FORMATO.png"
73533,"Glédson Ribeiro dos Santos","Glédson",3.00,"https://s.glbimg.com/es/sde/f/2019/02/18/c6d4b90211065258bf950d6d8491a977_FORMATO.png"
73540,"José Rogério de Oliveira","Rogério",7.00,"https://s.glbimg.com/es/sde/f/2019/02/27/92700f5dfefdb214d227ca999caedfb3_FORMATO.png"
73608,"Luis Otavio Bonilha de Oliveira Santos","Nenê Bonilha",3.00,"https://s.glbimg.com/es/sde/f/2019/07/21/06edeac8d4c973d330e8be3fdad18607_FORMATO.png"
73617,"Emerson Palmieri dos Santos","Emerson",NULL,"https://s.glbimg.com/es/sde/f/2018/09/07/e87ff80d761f74bc0daaf3ed100ff2b1_FORMATO.jpeg"
73619,"Wellington Silva Sanches Aguiar","Wellington Nem",6.00,"https://s.glbimg.com/es/sde/f/2019/08/06/eed31b97dfa9c8ecd78df822c04269ab_FORMATO.png"
73620,"Bruno Fabiano Alves","Bruno Alves",7.00,"https://s.glbimg.com/es/sde/f/2019/04/01/c8c4cd4fac733c4fba030044eefbd05a_FORMATO.png"
73635,"Rildo de Andrade Felicissimo","Rildo",6.00,"https://s.glbimg.com/es/sde/f/2019/03/26/a767420a07d616038c0c02ad7324e41d_FORMATO.png"
73721,"Marcos Vinícius de Jesus Araújo","Marcos Vinícius",5.00,"https://s.glbimg.com/es/sde/f/2019/07/16/4167381432d7908874cb17eaac12b616_FORMATO.png"
73741,"Marco Gastón Rubén Rodríguez","Marco Ruben",10.00,"https://s.glbimg.com/es/sde/f/2019/03/31/f20966ed6b70c83b4d440ca5028a8ee4_FORMATO.png"
73789,"Gilberto dos Santos Souza Júnior","Gilberto",3.00,"https://s.glbimg.com/es/sde/f/2019/03/26/e60267387b772e4aca726b4377fab481_FORMATO.png"
73800,"Rodrigo Caio Roquette Russo","Rodrigo Caio",10.00,"https://s.glbimg.com/es/sde/f/2019/04/26/ed48caa8134e11a7c39b6c0d1b2146a7_FORMATO.png"
73858,"Jean Cléber Santos da Silva","Jean Cléber",3.00,"https://s.glbimg.com/es/sde/f/2019/07/08/5670e68dc69e316eb45de8decf7fa03a_FORMATO.png"
73896,"Geuvânio Santos Silva","Geuvânio",5.00,"https://s.glbimg.com/es/sde/f/2019/09/19/5713b43cf674fc15a512f9431af9e7c1_FORMATO.png"
73962,"Bruno da Silva Peres","Bruno Peres",5.00,"https://s.glbimg.com/es/sde/f/2019/04/01/e45da566464dfc86f2e866c3d5f0a9ff_FORMATO.png"
73974,"Alison Lopes Ferreira","Alison",5.00,"https://s.glbimg.com/es/sde/f/2019/03/28/2438d7ca6b16c454a1fc9ccb45ec389d_FORMATO.png"
73992,"Rodinei Marcelo de Almeida","Rodinei",5.00,"https://s.glbimg.com/es/sde/f/2019/04/26/cfed24bcffd157785687c5223fdb1106_FORMATO.png"
74059,"Elivelton Viana dos Santos","Elivelton",NULL,"https://s.glbimg.com/es/sde/f/2019/10/25/e62608dbee5a637e0a92dd145b81f5cf_FORMATO.jpeg"
74061,"Roberto Junior Fernández Torres","Gatito Fernández",14.00,"https://s.glbimg.com/es/sde/f/2019/09/19/70ca98c30fcb2c5e072b2494089c9fa5_FORMATO.png"
74069,"Matheus Barbosa Teixeira","Matheus Barbosa",2.00,"https://s.glbimg.com/es/sde/f/2019/03/25/1566120db01ce074100b649a154a6290_FORMATO.png"
74074,"Claudio Winck Neto","Claudio Winck",4.00,"https://s.glbimg.com/es/sde/f/2019/02/04/4412c9f53c873f0f2ce2b2038d648bbf_FORMATO.jpeg"
74081,"Guilherme Costa Machado Silveira","Guilherme Costa",2.00,"https://s.glbimg.com/es/sde/f/2019/03/26/5e530cf9c197016268f917c8b32fab70_FORMATO.png"
74140,"José Élber Pimentel da Silva","Élber",6.00,"https://s.glbimg.com/es/sde/f/2019/03/29/67d058ae9f531a675de3f44a9bb2735b_FORMATO.png"
74213,"Alejandro Abraham Guerra Morales","Guerra",5.00,"https://s.glbimg.com/es/sde/f/2019/07/08/d6e7cb486a2b10326ee24be81701aef1_FORMATO.png"
75295,"José Paolo Guerrero Gonzales","Paolo Guerrero",13.00,"https://s.glbimg.com/es/sde/f/2019/07/01/1eecca318970c97227763ef6d9c7a67b_FORMATO.png"
75372,"Derlis Alberto González Galeano","Derlis González",10.00,"https://s.glbimg.com/es/sde/f/2018/08/02/82821b03d402e292e2c9436d34a6f1b3_FORMATO.png"
77500,"Yago Fernando da Silva","Yago",4.00,"https://s.glbimg.com/es/sde/f/2019/03/26/32f1ef47f09a17579130bc990308fe11_FORMATO.png"
77570,"Auremir Evangelista dos Santos","Auremir",2.00,"https://s.glbimg.com/es/sde/f/2019/03/28/6abb09758933bfcad8f3734cd8fbe484_FORMATO.png"
77774,"Eduardo de Souza Barroca","Eduardo Barroca",8.00,"https://s.glbimg.com/es/sde/f/2019/04/16/d952f67089f2842da5bc84d3029f1a73_FORMATO.png"
77809,"William de Oliveira Pottker","William Pottker",10.00,"https://s.glbimg.com/es/sde/f/2018/04/08/06ddb3ee2ae6d52b98811b532e854970_FORMATO.png"
77959,"Jonathan Copete Valencia","Copete",6.00,"https://s.glbimg.com/es/sde/f/2019/03/28/8b877a8c4ad54095a090c72a16cdb129_FORMATO.png"
78077,"Madson Ferreira dos Santos","Madson",4.00,"https://s.glbimg.com/es/sde/f/2019/03/30/53ad5d19d960420d8a169d449092cfdf_FORMATO.png"
78086,"César Bernardo Dutra","César",6.00,"https://s.glbimg.com/es/sde/f/2019/04/26/c90b6f282ed66e95550b8b12c749706c_FORMATO.png"
78117,"Everaldo Stum","Everaldo",5.00,"https://s.glbimg.com/es/sde/f/2019/03/28/06c711b652c1c301dcb21fa9dc4a4b81_FORMATO.png"
78151,"Vagner Antônio Brandalise","Vagner",4.00,"https://s.glbimg.com/es/sde/f/2019/05/08/f2f7ed3e3f857655c8c5e56733e7aa3d_FORMATO.png"
78241,"Dorlan Mauricio Pabón Rios","Pabón",NULL,"https://s.glbimg.com/es/sde/f/2014/01/27/6279f0783fc03487ecb69d5fcc1a2b43_FORMATO.jpeg"
78248,"Gustavo Henrique Vernes","Gustavo Henrique",8.00,"https://s.glbimg.com/es/sde/f/2019/03/28/1fb1aeab02e0006889fbd9ef7a4dd6e0_FORMATO.png"
78415,"Fernando Uribe Hincapié","Uribe",7.00,"https://s.glbimg.com/es/sde/f/2019/05/30/b108b602d840b36b81509e4c29870b37_FORMATO.png"
78435,"Victor Vinícius Coelho dos Santos","Vitinho",9.00,"https://s.glbimg.com/es/sde/f/2019/04/26/36d518358679018a8859dd349da9e91c_FORMATO.png"
78445,"Renê Rodrigues Martins","Renê",12.00,"https://s.glbimg.com/es/sde/f/2019/04/26/f7f5e18054dd2e487e3f2851ce8e28b7_FORMATO.png"
78458,"João Afonso Crispim","João Afonso",4.00,"https://s.glbimg.com/es/sde/f/2019/03/26/7aa4970f4f6fe71390e7e18f2d34a799_FORMATO.png"
78475,"Alex Broch Amado","Alex Amado",2.00,"https://s.glbimg.com/es/sde/f/2019/03/28/baad423e3d4f7d7ca9067444675bd599_FORMATO.png"
78478,"Willian Souza Arão da Silva","Willian Arão",8.00,"https://s.glbimg.com/es/sde/f/2019/04/26/24196e5c70d2a4de33babf207cf06539_FORMATO.png"
78495,"Marcos de Paula Dutra","Marcos",3.00,"https://s.glbimg.com/es/sde/f/2019/03/26/97c014749e1bd594e9dc76f33b45a278_FORMATO.png"
78512,"Paulo Oliveira de Souza Junior","Paulinho",2.00,"https://s.glbimg.com/es/sde/f/2019/05/07/d675dad7ddcb13ca96fcc4065ac3b404_FORMATO.png"
78548,"Jean Mota Oliveira de Sousa","Jean Mota",12.00,"https://s.glbimg.com/es/sde/f/2019/04/04/f6df9ba4f9ba25d9b872308e30c5baa9_FORMATO.png"
78577,"Ricardo Dias Acosta","Ricardinho",6.00,"https://s.glbimg.com/es/sde/f/2019/03/28/893813a02cea9d96daf288036733d24e_FORMATO.png"
78584,"Douglas Alan Schuck Friedrich","Douglas Friedrich",9.00,"https://s.glbimg.com/es/sde/f/2019/03/29/ef148b9e6c0fb1706902616959184e5b_FORMATO.png"
78605,"Gabriel Girotto Franco","Gabriel",7.00,"https://s.glbimg.com/es/sde/f/2019/05/23/2e7a0138d60a1418cacfcd315daf7491_FORMATO.png"
