"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
38451,"Carlos Andrade Souza","Carlinhos",17.00,"http://s.glbimg.com/es/sde/f/2010/11/12/04bed2ce4f882c4252b55ea68281101b_FORMATO.jpeg"
38452,"Darcy Dolce Neto","Neto",2.00,"http://s.glbimg.com/es/sde/f/2012/07/23/6a77c756ea5ab2872577a3a136e02eb9_FORMATO.jpeg"
38455,"Alex Sandro da Silva","Alex Silva",7.00,"http://s.glbimg.com/es/sde/f/2010/11/16/61ef1b318058f2e4288fd693aeb24445_FORMATO.jpeg"
38461,"Carlos Rafael do Amaral","Amaral",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/8b721b1a4e0b36ee6f12731189d551fe_FORMATO.jpeg"
38478,"Cleverson Rosário dos Santos","Cleverson",6.00,"http://s.glbimg.com/es/sde/f/2011/08/11/277cc3503014266b04ad45d590b53647_FORMATO.jpeg"
38482,"Marcos Aurélio de Oliveira Lima","Marcos Aurélio",4.00,"http://s.glbimg.com/es/sde/f/2011/08/10/bfe3ba7e5ad66dbb22089c14c79780a8_FORMATO.jpeg"
38504,"José Antônio Pereira","Zé Antônio",4.00,NULL
38505,"Leandro Castán da Silva","Leandro Castán",14.00,"http://s.glbimg.com/es/sde/f/2010/11/17/fc125a7a134e459c66b08c32448c1426_FORMATO.jpeg"
38506,"Willian Lanes de Lima","Lima",1.00,"http://s.glbimg.com/es/sde/f/2010/11/16/5fb24f32ee7467a3a666577ae8944382_FORMATO.jpeg"
38508,"Eder Luis de Oliveira","Eder Luis",17.00,"http://s.glbimg.com/es/sde/f/2010/11/12/d23a087a141f6aa51cb3e190b4979ceb_FORMATO.jpeg"
38512,"Thiago Henrique Feltri","Thiago Feltri",8.00,"http://s.glbimg.com/es/sde/f/2011/08/11/a5165e335e56a9bb3745122cc1991845_FORMATO.jpeg"
38513,"Ramon Osni Moreira Lage","Ramon",9.00,"http://s.glbimg.com/es/sde/f/2012/04/04/15bac968fcad4239aa1f75c2fc73dd44_FORMATO.jpeg"
38523,"Edílson Mendes Guimarães","Edílson",2.00,"http://s.glbimg.com/es/sde/f/2010/11/19/86d4f40721fb17b4a18f0807ba911ac9_FORMATO.jpeg"
38573,"Nílton Ferreira Júnior","Nilton",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/c7a05763474b38e3d4aa547ec48eba96_FORMATO.jpeg"
38588,"Elton Rodrigues Brandão","Elton",4.00,"http://s.glbimg.com/es/sde/f/2010/12/30/8558eccf753e745cde286bf1ac444be4_FORMATO.jpeg"
38617,"Danilo Verón Bairros","Danilinho",12.00,"http://s.glbimg.com/es/sde/f/2012/01/03/ae379b76e3ab90579819b71f84b34172_FORMATO.jpeg"
38630,"Rivaldo Barbosa de Sousa","Rivaldo",2.00,"http://s.glbimg.com/es/sde/f/2012/01/11/e365d718eef418e7f24bec7bf54b4309_FORMATO.jpeg"
38638,"Germano Borovicz Cardozo Schweger","Germano",4.00,"http://s.glbimg.com/es/sde/f/2012/01/11/92bdb5dd63c8cd9fdb58d45e9b4a8ad1_FORMATO.jpeg"
38646,"Davi Rodrigues de Jesus","Davi",4.00,"http://s.glbimg.com/es/sde/f/2011/08/09/83d5252ac11c9d87abdb5cf9b13e3c5e_FORMATO.jpeg"
38664,"William Xavier Barbosa","William Xavier",1.00,"http://s.glbimg.com/es/sde/f/2012/06/12/8b436246c7c51ddc537897aaaee2a293_FORMATO.jpeg"
38692,"Carlos Henrique Dias","Kim",1.00,"http://s.glbimg.com/es/sde/f/2011/08/10/67c0fe0927dadc21f0058927db3dc9e3_FORMATO.jpeg"
38699,"José Kleberson Pereira","Kleberson",16.00,"http://s.glbimg.com/es/sde/f/2010/11/12/5ef9c8309fd4e06fd9c51eb6192b3707_FORMATO.jpeg"
38701,"Valdomiro Duarte Macedo","Valdomiro",1.00,"http://s.glbimg.com/es/sde/f/2012/07/12/c0e9fcf6601549f3a893d061284c9588_FORMATO.jpeg"
38709,"Liedson da Silva Muniz","Liedson",6.00,"http://s.glbimg.com/es/sde/f/2011/08/14/4b0b9744dee530bc4b321abdc579e57c_FORMATO.jpeg"
38715,"Marcel Augusto Ortolan","Marcel",6.00,"http://s.glbimg.com/es/sde/f/2010/11/17/0d3e98594014d40870fa5d11e6be2f8e_FORMATO.jpeg"
38738,"Douglas dos Santos","Douglas",5.00,"http://s.glbimg.com/es/sde/f/2010/11/19/ea45a400a8e993bf3a54a38d037212ff_FORMATO.jpeg"
38768,"André Luiz Tavares","Andrezinho",10.00,"http://s.glbimg.com/es/sde/f/2012/01/17/667be3884cd4c983741f68d3a02917fe_FORMATO.jpeg"
38770,"Márcio Diogo Lobato Rodrigues Macedo","Márcio Diogo",2.00,"http://s.glbimg.com/es/sde/f/2012/01/14/258d5823d465e8c590db37422c6a49c8_FORMATO.jpeg"
38793,"Rodolfo Dantas Bispo","Rodolfo",3.00,"http://s.glbimg.com/es/sde/f/2010/12/07/2b5285ba48c76b29ba3f69fdfab3d942_FORMATO.jpeg"
38808,"Ânderson Corrêa Polga","Ânderson Polga",5.00,NULL
38811,"Diogo de Lima Barcellos","Diogo",3.00,"http://s.glbimg.com/es/sde/f/2012/10/08/dcde7ba7620378149d56438df4850c18_FORMATO.jpeg"
38820,"Alexandre Aparecido de Oliveira","Alexandre Oliveira",4.00,NULL
38822,"Leandro Luchese Guerreiro","Leandro Guerreiro",13.00,"http://s.glbimg.com/es/sde/f/2010/11/12/b13e84c9523563cf6a0e282b8e904fbc_FORMATO.jpeg"
38828,"Daniel da Silva Carvalho","Daniel Carvalho",13.00,"http://s.glbimg.com/es/sde/f/2010/11/16/528d2814f2a6f112d3637852bac677ad_FORMATO.jpeg"
38833,"Leandson Dias da Silva","Rico",5.00,"http://s.glbimg.com/es/sde/f/2012/07/12/e975e67db95172f3bcf360fe9aaadd3a_FORMATO.jpeg"
38871,"Adriano Faria Pimenta","Adriano Pimenta",2.00,"http://s.glbimg.com/es/sde/f/2011/08/12/c45f5c4666951be96b5f003136458116_FORMATO.jpeg"
38908,"Renato Dirnei Florêncio","Renato",15.00,"http://s.glbimg.com/es/sde/f/2011/08/11/975fb64dedb96c1e07597ad3b255b035_FORMATO.jpeg"
38922,"Itamar Batista da Silva","Itamar",1.00,"http://s.glbimg.com/es/sde/f/2012/01/10/24046f119d2dcab68b01d88a0165c18d_FORMATO.jpeg"
38928,"Alexandro Silva de Souza","Dudu Cearense",2.00,"http://s.glbimg.com/es/sde/f/2011/08/10/935f04855efdf47b0ffb468104045501_FORMATO.jpeg"
38933,"Alessandro Faiolhe Amantino Mancini","Mancini",10.00,"http://s.glbimg.com/es/sde/f/2011/08/12/9b1aa4c3fbadf7ae8414c0e5deb30723_FORMATO.jpeg"
38957,"Rafael Marques Mariano","Rafael Marques",5.00,"http://s.glbimg.com/es/sde/f/2012/07/12/f1082b4c588946224ee0cb3ccf020545_FORMATO.jpeg"
38959,"Vagner Silva de Souza","Vagner Love",28.00,"http://s.glbimg.com/es/sde/f/2011/10/03/3f1fcab99871647e47436941c0eb5f58_FORMATO.jpeg"
39042,"Hélio César Pinto dos Anjos","Hélio dos Anjos",4.00,"http://s.glbimg.com/es/sde/f/2011/08/22/396c9d39bcee38b7911567966fa863d7_FORMATO.jpeg"
39152,"Jonas Jessué da Silva Júnior","Jonas",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/5a1781da4deddf51b0364ab30514d3ce_FORMATO.jpeg"
39230,"Ismael Soares Bastos Neto","Neto Coruja",2.00,"http://s.glbimg.com/es/sde/f/2012/01/10/0cdaf5c0a37fd217e100d9a1cf170557_FORMATO.jpeg"
39371,"Emerson Leão","Emerson Leão",12.00,"http://s.glbimg.com/es/sde/f/2011/10/24/af65526b5622b5038ad9b6e670c216bc_FORMATO.jpeg"
39551,"Joel Natalino Santana","Joel Santana",11.00,"http://s.glbimg.com/es/sde/f/2010/11/16/df988734850c1b7d5ff066088e15fb46_FORMATO.jpeg"
39572,"José Renato da Silva Júnior","Renato",2.00,"http://s.glbimg.com/es/sde/f/2012/01/11/e08adffdbdc1a96a8cad58f4536da1c0_FORMATO.jpeg"
39666,"Elias Ribeiro de Oliveira","Elias",7.00,"http://s.glbimg.com/es/sde/f/2011/08/10/cb7c1daaf4a305cf28d970414d4c2667_FORMATO.jpeg"
39850,"Vagner Carmo Mancini","Vagner Mancini",7.00,"http://s.glbimg.com/es/sde/f/2011/08/11/cf76d30d1e028464496d6297b6672669_FORMATO.jpeg"
40006,"Abel Carlos da Silva Braga","Abel Braga",15.00,"http://s.glbimg.com/es/sde/f/2011/08/11/0250b75bd553569fff44582920bc2da1_FORMATO.jpeg"
40179,"Kleber Giacomace de Souza Freitas","Kleber",19.00,"http://s.glbimg.com/es/sde/f/2010/11/18/1e3fba2a4631a75a88c2821da483adb8_FORMATO.jpeg"
40429,"Marcus Vinicius da Cruz Alves Nóbrega","Marquinho",3.00,"http://s.glbimg.com/es/sde/f/2012/01/11/70c0ef038aea63f849262dcfc65c8d3d_FORMATO.jpeg"
40619,"Paulo Assunção da Silva","Paulo Assunção",8.00,"http://s.glbimg.com/es/sde/f/2012/08/23/1df131f6bb7e3c532851e321e8a76471_FORMATO.jpeg"
40758,"Leandro Costa Miranda","Leandrão",4.00,"http://s.glbimg.com/es/sde/f/2012/01/14/a572dca641c00f67b3253790885b1e47_FORMATO.jpeg"
40844,"Glaydson Marcelino Freire","Glaydson",2.00,"http://s.glbimg.com/es/sde/f/2010/11/18/b9d8f0ac93c8a8632844802e6686f4df_FORMATO.jpeg"
40850,"César Ricardo de Lucena","César Lucena",4.00,"http://s.glbimg.com/es/sde/f/2012/01/11/eb551bd6fb2e1e126f77057a5b7ec6fc_FORMATO.jpeg"
40880,"Gilberto Aparecido da Silva","Gilberto Silva",10.00,"http://s.glbimg.com/es/sde/f/2011/08/10/779dc36d9e0ecf667c0111f5d4eb750c_FORMATO.jpeg"
40904,"Julio Cesar da Silva e Souza","Julio Cesar",18.00,"http://s.glbimg.com/es/sde/f/2011/08/10/f0c2259d0890a98bddb1f074aa5c3374_FORMATO.jpeg"
40990,"Dorival Silvestre Júnior","Dorival Júnior",15.00,"http://s.glbimg.com/es/sde/f/2011/08/10/262ce37e4cce9e99302a33385da74127_FORMATO.jpeg"
41153,"Raphael José Botti Zacarias Sena","Botti",4.00,"http://s.glbimg.com/es/sde/f/2012/01/27/56218b97268576ebcf64851bd4627dcc_FORMATO.jpeg"
41218,"Alessandro Beti Rosa","Magrão",10.00,"http://s.glbimg.com/es/sde/f/2012/01/11/25a2d10ec0f2aa161578e340bf7763b8_FORMATO.jpeg"
41258,"Adilson Dias Batista","Adilson Batista",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/cb46c45437e12f383c6713c0463a895c_FORMATO.jpeg"
41327,"Vanderlei Luxemburgo da Silva","Vanderlei Luxemburgo",16.00,"http://s.glbimg.com/es/sde/f/2010/11/12/1475e3789be724b296ff8b4547f13a25_FORMATO.jpeg"
41357,"Adriano Leite Ribeiro","Adriano",10.00,"http://s.glbimg.com/es/sde/f/2010/12/07/543471efc88dbdda6727eb3e925f0bbe_FORMATO.jpeg"
41363,"Alexandre Tadeu Gallo","Alexandre Gallo",1.00,"http://s.glbimg.com/es/sde/f/2011/08/11/8bd532223ed421b352fd76756d419553_FORMATO.jpeg"
41364,"Lincoln Cássio de Souza Soares","Lincoln",4.00,"http://s.glbimg.com/es/sde/f/2010/11/18/cb32772b50aca7fe576230157283a477_FORMATO.jpeg"
41387,"Eduardo Nascimento Costa","Eduardo Costa",3.00,"http://s.glbimg.com/es/sde/f/2011/08/10/d7e5738881acd876c80b48a55fcfa5ec_FORMATO.jpeg"
41401,"Fábio Aurélio Rodrigues","Fábio Aurélio",9.00,"http://s.glbimg.com/es/sde/f/2011/01/03/9424fcdd9e5451e5e8365f49b29da705_FORMATO.jpeg"
41419,"Felipe Reinaldo da Silva","Felipe",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/6a6ec70c1c61ae6709e6d36628ee1ecd_FORMATO.jpeg"
41626,"Antonio Augusto Ribeiro Reis Júnior","Juninho Pernambucano",14.00,"http://s.glbimg.com/es/sde/f/2011/08/10/a9eee5398a1df0ed152ebd1c1e9158a6_FORMATO.jpeg"
41859,"Marcelo dos Santos","Marcelinho Paraíba",15.00,"http://s.glbimg.com/es/sde/f/2011/10/04/d67b1cb1586ffb163ea354afbf42eeb4_FORMATO.jpeg"
41906,"Washington Sebastián Abreu Gallo","Loco Abreu",19.00,"http://s.glbimg.com/es/sde/f/2010/11/12/ab2d2112e62253c18beb47c8641f2f8d_FORMATO.jpeg"
41946,"Luiz Carlos Saroli","Caio Júnior",7.00,"http://s.glbimg.com/es/sde/f/2011/08/11/722b86c728c78b05e7d9f2efb44904dd_FORMATO.jpeg"
42074,"Gérson Barbosa","Tobi",5.00,"http://s.glbimg.com/es/sde/f/2012/01/11/552fd0e570bb541f56e61cad5584b157_FORMATO.jpeg"
42116,"Willian Gomes de Siqueira","Willian",13.00,"http://s.glbimg.com/es/sde/f/2011/08/11/eafc8ab7e3ed2253414d66e076a801f8_FORMATO.jpeg"
42136,"Hugo Leonardo Silva Serejo","Léo Silva",4.00,"http://s.glbimg.com/es/sde/f/2012/01/15/c681407987d4c6877904b7fcbb88cb99_FORMATO.jpeg"
42146,"Marlon Ventura Rodrigues","Marlon",5.00,"http://s.glbimg.com/es/sde/f/2012/02/07/68bd3e8dd325138cc4a6435c5c7bff17_FORMATO.jpeg"
42206,"Ricardo Ferreira Berna","Ricardo Berna",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/9cb22659c8cd91afe4e260ad86c85bbc_FORMATO.jpeg"
42213,"Fernando Paixão da Silva","Fernando Bob",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/10bcbcfad01be2413f8fc141450cf490_FORMATO.jpeg"
42222,"Osvaldo Lourenço Filho","Osvaldo",12.00,"http://s.glbimg.com/es/sde/f/2011/08/11/775b522a2d0855822af84ba5d72b597f_FORMATO.jpeg"
42234,"Cássio Ramos","Cássio",3.00,"http://s.glbimg.com/es/sde/f/2012/01/04/57117ae09cb05b0b656e03993d95ccf2_FORMATO.jpeg"
42247,"Danny Bittencourt Morais","Danny Morais",1.00,"http://s.glbimg.com/es/sde/f/2010/11/16/0d2617ef55e6b1b446cc7198ca0f62d2_FORMATO.jpeg"
42248,"Ricardo Jesus da Silva","Ricardo Jesus",10.00,"http://s.glbimg.com/es/sde/f/2012/02/15/a48dd16051729d713392db401c2d89f0_FORMATO.jpeg"
42258,"Caio César Alves dos Santos","Caio ",3.00,"http://s.glbimg.com/es/sde/f/2012/08/22/55bbd6ca1f8e7cdae8728d48174e8169_FORMATO.jpeg"
42330,"Felipe Garcia dos Prazeres","Felipe",1.00,"http://s.glbimg.com/es/sde/f/2010/11/17/5087b42b591f8a0e2bdf1658d2b06d0b_FORMATO.jpeg"
42411,"Alexi Stival","Cuca",9.00,"http://s.glbimg.com/es/sde/f/2010/11/17/720ae544a7d808635df8d9cda0c3c568_FORMATO.jpeg"
42474,"Elton Divino Célio","Eltinho",2.00,"http://s.glbimg.com/es/sde/f/2011/08/10/d9b84659e36f2387262f17b45a86b0c3_FORMATO.jpeg"
42477,"Maurício Donizete Ramos Júnior","Maurício Ramos",5.00,"http://s.glbimg.com/es/sde/f/2010/11/18/96cd257501562ba4db0b7318f8c55530_FORMATO.jpeg"
42480,"Rodrigo Batista da Cruz","Rodriguinho",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/531c7b94d252bb1a0c4e6f04fa6d9b84_FORMATO.jpeg"
42490,"Jackson Avelino Coelho","Jajá",3.00,"http://s.glbimg.com/es/sde/f/2012/04/04/fbaf9b35c9055ee5a7e9d64ec6be7fc7_FORMATO.jpeg"
42491,"Márcio Gonzaga de Azevedo","Márcio Azevedo",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/5acb3dc6e55fa1f367c1d7ce86f490a0_FORMATO.jpeg"
42499,"Bruno Vieira do Nascimento","Bruno Vieira",10.00,"http://s.glbimg.com/es/sde/f/2012/01/17/8c313dc63e7c3af558631439d0cb081e_FORMATO.jpeg"
42500,"Fagner Conserva Lemos","Fagner",19.00,"http://s.glbimg.com/es/sde/f/2010/11/12/2783d253b7de18180782ff7832c0c6d2_FORMATO.jpeg"
42501,"Luiz Rhodolfo Dini Gaioto","Rhodolfo",16.00,"http://s.glbimg.com/es/sde/f/2011/08/11/97f2e8f8be93e2c77dfa25c6dbe894b2_FORMATO.jpeg"
42576,"Giancarlo da Silva Moro","Giancarlo",5.00,"http://s.glbimg.com/es/sde/f/2012/08/23/b81140d4db5f60444451ccc96a90c076_FORMATO.jpeg"
43618,"Luiz Felipe Scolari","Luiz Felipe Scolari",13.00,"http://s.glbimg.com/es/sde/f/2010/11/18/29e5c24a6b4a6d1078894877d10c633a_FORMATO.jpeg"
44857,"Erivonaldo Florencio de Oliveira Filho","Naldinho",2.00,"http://s.glbimg.com/es/sde/f/2012/01/11/a610db65ead1bb14d4fffe76bea232fa_FORMATO.jpeg"
45125,"Adenor Leonardo Bachi","Tite",18.00,"http://s.glbimg.com/es/sde/f/2010/11/17/98eb143de1797f9cd810faac1ce43dd7_FORMATO.jpeg"
49641,"Adriano Bispo dos Santos","Adriano",8.00,"http://s.glbimg.com/es/sde/f/2010/11/17/3305271ac4ad9d31cdebe89f208233a8_FORMATO.jpeg"
49674,"Fabricio dos Santos Silva","Fabrício",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/3472bf6177fa8047ba389159a9a6a4a3_FORMATO.jpeg"
49735,"Rômulo Noronha","Rômulo",2.00,"http://s.glbimg.com/es/sde/f/2012/02/27/077e72b553d3c3464f841080f19b68a5_FORMATO.jpeg"
50284,"Wilson Rodrigues de Moura Júnior","Wilson",7.00,"http://s.glbimg.com/es/sde/f/2011/08/10/cf88532904279aca0dee3cf93e376936_FORMATO.jpeg"
50294,"Guilherme Milhomen Gusmão","Guilherme",9.00,"http://s.glbimg.com/es/sde/f/2011/08/12/48944f23d80e3b551951a2148aeeadc1_FORMATO.jpeg"
50295,"Felipe Menezes Jácomo","Felipe Menezes",4.00,"http://s.glbimg.com/es/sde/f/2011/08/10/c225e11bdba645c948e09e7644072240_FORMATO.jpeg"
50304,"Willian Henrique Antunes","Willian Magrão",4.00,"http://s.glbimg.com/es/sde/f/2010/11/19/1ae095ad46f85469ddb7d827faa197fb_FORMATO.jpeg"
50313,"Elicarlos Souza Santos","Elicarlos",3.00,"http://s.glbimg.com/es/sde/f/2012/01/11/97f42fdf4f3b3067373d52abf3bc68e8_FORMATO.jpeg"
50316,"Paulo Sérgio Luiz de Souza","Paulo Sérgio",1.00,"http://s.glbimg.com/es/sde/f/2012/01/27/2e06791c65ee443139d7580d24523096_FORMATO.jpeg"
50317,"David Braz de Oliveira Filho","David Braz",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/3b213032cd0541bee60fde6a920647ad_FORMATO.jpeg"
50321,"Vitor Silva Assis de Oliveira Júnior","Vitor Júnior",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/f4b8b2fb5a44722ca6af3af7329a950e_FORMATO.jpeg"
50328,"Marcelo Oliveira Ferreira","Marcelo Oliveira",5.00,"http://s.glbimg.com/es/sde/f/2011/08/12/3a2ef8447aa25ef1e90dc95a678ec157_FORMATO.jpeg"
50329,"Luiz Marcelo Morais dos Reis","Lulinha",10.00,"http://s.glbimg.com/es/sde/f/2011/08/11/87d8b2257d2b6cbec0abe8f669ac2ada_FORMATO.jpeg"
50346,"Guilherme Oliveira Santos","Guilherme Santos",10.00,"http://s.glbimg.com/es/sde/f/2011/08/12/247ae50c7dcb186bc06810638abfbca8_FORMATO.jpeg"
50347,"Alan Kardec de Sousa Pereira Júnior","Alan Kardec",16.00,"http://s.glbimg.com/es/sde/f/2011/08/11/5695483a91a05d0242775ad74a48dc34_FORMATO.jpeg"
50353,"Christian Chagas Tarouco","Titi",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/3a05f8167586b5d1616333ce35c1402d_FORMATO.jpeg"
50358,"Marcelo Moreno Martins","Marcelo Moreno",23.00,"http://s.glbimg.com/es/sde/f/2010/12/29/a98a6f21115ae856051d60dec5cee988_FORMATO.jpeg"
50362,"Lucas Rios Marques","Lucas Marques",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/58e29f3b06ee32fef3fe382aac0b2a9b_FORMATO.jpeg"
50376,"Silvio Luiz Borba da Silva","Kuki",1.00,"http://s.glbimg.com/es/sde/f/2012/11/28/f6dd88ff8afdbb8e3229d2ec6ba54823_FORMATO.jpeg"
50380,"Pedro Carmona da Silva Neto","Pedro Carmona",4.00,"http://s.glbimg.com/es/sde/f/2011/09/16/f7b1011e065fba9ebd61f7aaf93fbd17_FORMATO.jpeg"
50382,"Charles Fernando Basílio da Silva","Charles",3.00,"http://s.glbimg.com/es/sde/f/2011/08/22/f832d1177b5b7439da6dd308f2123132_FORMATO.jpeg"
50397,"Paulo Henrique Silva Rodrigues","Paulo Henrique",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/41bbddc8bade482197798b88f260bec6_FORMATO.jpeg"
50401,"Gerson Alencar de Lima Junior","Gerson Magrão",8.00,"http://s.glbimg.com/es/sde/f/2012/01/10/08e8c05d45d19451d6d9b9113e37d81b_FORMATO.jpeg"
50413,"Anderson Angus Aquino","Anderson Aquino",4.00,"http://s.glbimg.com/es/sde/f/2011/08/14/1afd9576236ac7455f6382d4abff5bbc_FORMATO.jpeg"
50417,"Edwin Armando Valencia Rodríguez","Valencia",16.00,"http://s.glbimg.com/es/sde/f/2010/11/12/8d1ede659de7b015b9f6379b00f44f92_FORMATO.jpeg"
50421,"Wesley Lopes Beltrame","Wesley",8.00,"http://s.glbimg.com/es/sde/f/2012/01/10/803c343c03f22f856218b3c8f6df2329_FORMATO.jpeg"
50436,"José Gerson Ramos","Gerson",6.00,"http://s.glbimg.com/es/sde/f/2012/01/14/b4bedda95df2d0e5a1d01625d7dc4c84_FORMATO.jpeg"
50439,"Vilson Xavier de Meneses Junior","Vilson",3.00,"http://s.glbimg.com/es/sde/f/2010/11/19/93f8c733437a8ec03dae496ae76b3683_FORMATO.jpeg"
50446,"Luis Francisco Grando","Chico",1.00,"http://s.glbimg.com/es/sde/f/2011/08/14/26cfa1d8d215a1f59a770d6185f742d5_FORMATO.jpeg"
50453,"Anderson da Silveira Ribeiro","Anderson Pico",2.00,"http://s.glbimg.com/es/sde/f/2012/07/12/d1bfb5698e524e85ac9bb2a9f0f62e5b_FORMATO.jpeg"
50454,"Sérgio Antônio Borges Júnior","Serginho",3.00,"http://s.glbimg.com/es/sde/f/2010/11/16/db92ced60cded51f4d9385940a4a3613_FORMATO.jpeg"
50459,"Leonardo Renan Simões de Lacerda","Léo",4.00,"http://s.glbimg.com/es/sde/f/2010/11/17/0cdb4da334e3c8aedf0a3dc34d5c44f7_FORMATO.jpeg"
50533,"Pablo Horacio Guiñazu","Guiñazu",17.00,"http://s.glbimg.com/es/sde/f/2010/11/18/b3e6172d45114c685fbf0891c15bc041_FORMATO.jpeg"
50650,"Paulo César Elias","Paulinho",2.00,"http://s.glbimg.com/es/sde/f/2011/08/11/842db98fd3ace3a378a1d8e6f38ae820_FORMATO.jpeg"
50856,"Henrique Adriano Buss","Henrique",13.00,"http://s.glbimg.com/es/sde/f/2011/08/10/6348e1a25c53ae115863146ac1f86a60_FORMATO.jpeg"
50880,"Keirrison de Souza Carneiro","Keirrison",9.00,"http://s.glbimg.com/es/sde/f/2010/11/17/2413e478d0a619ded19c8066da947a3b_FORMATO.jpeg"
50882,"Gilson Rosa de Jesus","Gilson",3.00,"http://s.glbimg.com/es/sde/f/2011/08/11/2e7eb99c0bf4425aa02315e31398d881_FORMATO.jpeg"
50908,"Wellington Bruno da Silva","Wellington Bruno",4.00,"http://s.glbimg.com/es/sde/f/2012/09/26/c1ccdf8e0a5ac84f456166377fc4ec09_FORMATO.jpeg"
50909,"Bruno Menezes Soares","Bruno Mineiro",5.00,"http://s.glbimg.com/es/sde/f/2012/02/17/57c47a3120c688917eb61fdb341a3e71_FORMATO.jpeg"
50961,"Leonardo David de Moura","Léo Gago",16.00,"http://s.glbimg.com/es/sde/f/2010/12/07/9ab45d814d0e6fb886c0e04d5b22609f_FORMATO.jpeg"
50968,"Raimundo José Cutrim Martins","Raí",5.00,"http://s.glbimg.com/es/sde/f/2012/01/15/6828a7442897370b658c6b279add5898_FORMATO.jpeg"
51043,"Jean de Oliveira da Rolt","Jean Rolt",3.00,"http://s.glbimg.com/es/sde/f/2012/05/22/d53dfd484ed115365551d23b2ef612a1_FORMATO.jpeg"
51045,"Valmir Roseno Santos","Bida",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/931d2afc82c0c4977447f10315d5eec7_FORMATO.jpeg"
51175,"Denis Cesar de Matos","Denis",10.00,"http://s.glbimg.com/es/sde/f/2010/11/16/534d43222ec24932060e52c3b0086eda_FORMATO.jpeg"
51251,"Aílson Alves Carreiro","Aílson",2.00,"http://s.glbimg.com/es/sde/f/2012/01/11/be5ae011a2cf8cde73d0371e5a70089f_FORMATO.jpeg"
51299,"Emerson dos Santos Silva","Emerson",17.00,"http://s.glbimg.com/es/sde/f/2011/08/10/9a89daddce2f33c9d052a6d7e09e23f8_FORMATO.jpeg"
51318,"Leandro Donizete Gonçalves da Silva","Leandro Donizete",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/0df75c44c26ecf4fc2fb40db502718b3_FORMATO.jpeg"
51319,"Renato Adriano Jacó de Morais","Renato Cajá",10.00,"http://s.glbimg.com/es/sde/f/2010/11/16/03a4fe96a9881cf4cce07029b9a07a58_FORMATO.jpeg"
51423,"Sandro Silva de Souza","Sandro",3.00,"http://s.glbimg.com/es/sde/f/2012/06/04/b55b2a4a69056b15094d56aa28b0f75f_FORMATO.jpeg"
51495,"Tiago dos Santos Alves","Tiago Alves",2.00,"http://s.glbimg.com/es/sde/f/2012/05/23/112be0971b3fb10144126ed98a96a9d8_FORMATO.jpeg"
51568,"Héverton Durães Coutinho Alves","Héverton",3.00,NULL
51678,"Agenor Figueiredo dos Santos","Agenor",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/51b6758bb2d5116485208550ab91fd7b_FORMATO.jpeg"
51681,"Hélder de Paula Santos","Hélder",9.00,"http://s.glbimg.com/es/sde/f/2011/09/21/0200556519f3840a740e925bc0bbad29_FORMATO.jpeg"
51700,"Thiago Carleto Alves","Thiago Carleto",2.00,"http://s.glbimg.com/es/sde/f/2010/11/16/5b0cac87be0821947f1febc39c2b8818_FORMATO.jpeg"
51702,"Alison Wágner Lira Ferreira","Alison",2.00,"http://s.glbimg.com/es/sde/f/2011/10/03/32e08fa259dfa528822bb0bdd6a276fa_FORMATO.jpeg"
51705,"Bruno Rodrigo Fenelon Palomo","Bruno Rodrigo",4.00,"http://s.glbimg.com/es/sde/f/2010/11/17/3dc702d6a8548a5c7b8cfd504b37e4fd_FORMATO.jpeg"
51728,"Dorival das Neves Ferraz Júnior","Doriva",1.00,"http://s.glbimg.com/es/sde/f/2012/01/13/0680fde55a05d1523ca8e5b68629a823_FORMATO.jpeg"
51772,"Everton Augusto de Barros Ribeiro","Everton Ribeiro",5.00,"http://s.glbimg.com/es/sde/f/2011/08/22/76cf49362cdb0597e46f12d64f041710_FORMATO.jpeg"
51781,"Ávine Júnior Cardoso","Ávine",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/9b1d834b8723deb8ffdc5c4c37e24786_FORMATO.jpeg"
51869,"Edson Ramos da Silva","Edson Ratinho",2.00,"http://s.glbimg.com/es/sde/f/2012/06/25/6f9b257f6258137c3387c3dc961939fb_FORMATO.jpeg"
