"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
53148,"Ytalo José Oliveira dos Santos","Ytalo",3.00,"https://s.glbimg.com/es/sde/f/2016/06/28/e35194e5109e803d5a43e80e3ffdea81_FORMATO.jpeg"
53669,"Lins Lima de Britto","Lins",3.00,"https://s.glbimg.com/es/sde/f/2016/07/13/32629a6c4a7033ebefa4459b70d19e86_FORMATO.png"
54395,"Elias Mendes Trindade","Elias",20.00,"https://s.glbimg.com/es/sde/f/2016/06/28/53d1f07a9ec5a64b1002bc9672260167_FORMATO.jpeg"
54424,"Willians Domingos Fernandes","Willians",6.00,"https://s.glbimg.com/es/sde/f/2016/04/28/ddbf7a8cf8492557895f2514f35971d3_FORMATO.png"
54797,"Túlio Vinícius Fróes de Melo","Túlio de Melo",5.00,"https://s.glbimg.com/es/sde/f/2016/05/01/888bd2ad97a3e922521ae1bf34c965bd_FORMATO.png"
55348,"Luis Ricardo Silva Umbelino","Luis Ricardo",5.00,"https://s.glbimg.com/es/sde/f/2016/05/20/f1f631c4c995df1548717967d445801f_FORMATO.png"
55519,"Edmílson dos Santos Silva","Edmílson",6.00,"https://s.glbimg.com/es/sde/f/2016/07/08/3b8990821b2206ca3ece042ae9fcbbf2_FORMATO.png"
56102,"João Paulo da Silva","João Paulo",7.00,"https://s.glbimg.com/es/sde/f/2016/04/28/fedb726ec6d4804d5d34bf905cceca24_FORMATO.png"
60752,"Cristóvão Borges dos Santos","Cristóvão Borges",13.78,"https://s.glbimg.com/es/sde/f/2016/07/08/bde7a7052c1ce00fbf0665cb3ab83cbc_FORMATO.png"
60780,"Vinícius Soares Eutropio","Vinícius Eutrópio",2.00,"https://s.glbimg.com/es/sde/f/2016/06/23/6c8885441c553285d3f9f37edc2cfcb7_FORMATO.png"
60784,"Rafael de Souza Pereira","Rafael Carioca",12.00,"https://s.glbimg.com/es/sde/f/2016/04/26/c7a8380a02c4515641cb7be29a3a8f5a_FORMATO.png"
60788,"Marcos Antônio da Silva Gonçalves","Marquinhos",5.00,"https://s.glbimg.com/es/sde/f/2016/04/30/6dd38f550a44a2bcb5094495271fd09a_FORMATO.png"
60791,"Wanderley de Jesus Sousa","Derley",4.00,"https://s.glbimg.com/es/sde/f/2016/07/06/0825d5f11a2ec998e11fb901297e2d90_FORMATO.png"
60794,"Pablo de Barros Paulino","Pablo",4.00,"https://s.glbimg.com/es/sde/f/2016/05/09/35384d66b2f806991c3980f871525fe1_FORMATO.png"
60819,"Anderson Vital da Silva","Dedé",5.00,"https://s.glbimg.com/es/sde/f/2016/04/28/667243f1202f23bca573f1ddbb3442e2_FORMATO.png"
60825,"Felipe Azevedo dos Santos","Felipe Azevedo",10.00,"https://s.glbimg.com/es/sde/f/2016/05/01/b65f07ed24924fb1d54139f6b07a0ec5_FORMATO.png"
60834,"Luan Michel de Louzã","Luan",2.00,"https://s.glbimg.com/es/sde/f/2016/08/25/343d12fa2ac44a1c8ddfcffc0b070141_FORMATO.png"
60852,"Uendel Pereira Gonçalves","Uendel",8.00,"https://s.glbimg.com/es/sde/f/2016/04/28/32ce15929c8ce3e8a780390968bf42cc_FORMATO.png"
60969,"Patric Cabral Lalau","Patric",8.00,"https://s.glbimg.com/es/sde/f/2016/04/26/cce286c6b0a6d0a64dfc65ba3363fb6e_FORMATO.png"
61033,"Rodrigo Eduardo Costa Marinho","Rodriguinho",7.00,"https://s.glbimg.com/es/sde/f/2016/04/28/8d01a11770a124d6d1f9432e0d2cc9eb_FORMATO.png"
61135,"Ananias Elói Castro Monteiro","Ananias",8.00,"https://s.glbimg.com/es/sde/f/2016/04/27/0dead0d45be78ee38c88ac55e4b5a928_FORMATO.png"
61149,"Lucca Borges Brito","Lucca",8.50,"https://s.glbimg.com/es/sde/f/2016/04/28/fcb4a31eaeed96a5abb3056b698207d1_FORMATO.png"
61188,"Gilberto Oliveira Souza Júnior","Gilberto",9.00,"https://s.glbimg.com/es/sde/f/2016/08/18/6af48de27fa231f0a84e3301c9451cb9_FORMATO.png"
61211,"Carlos Cesar Neves","Carlos Cesar",4.00,"https://s.glbimg.com/es/sde/f/2016/05/09/42de8657b853667a526244f2be9234aa_FORMATO.png"
61238,"Hélder Maurílio da Silva Ferreira","Hélder",2.00,"https://s.glbimg.com/es/sde/f/2016/07/13/7c461e147cdddb6e1af78ddb2319313c_FORMATO.png"
61985,"Airton Ribeiro Santos","Airton",7.00,"https://s.glbimg.com/es/sde/f/2016/05/19/53e1bd0759a8f98439752def04457e15_FORMATO.png"
61999,"Ariel Gerardo Nahuelpán Osten","Ariel",7.00,"https://s.glbimg.com/es/sde/f/2016/07/12/b450ff3f74316c074bdb6f34d05fb513_FORMATO.png"
62009,"Fernando Camilo Farias","Camilo",7.00,"https://s.glbimg.com/es/sde/f/2016/06/28/8a03ee3ad9899f775f55818fc2c7e956_FORMATO.jpeg"
62024,"Edimar Curitiba Fraga","Edimar",5.00,"https://s.glbimg.com/es/sde/f/2016/07/06/7cd7c8f13aeaaec177b96f9c905ae109_FORMATO.png"
62036,"Frederico Luis Ladeira Campos","Fred",3.00,"https://s.glbimg.com/es/sde/f/2016/05/01/85814e49d653d0cba4d19be47a47bb9d_FORMATO.png"
62047,"Jean Raphael Vanderlei Moreira","Jean",11.00,"https://s.glbimg.com/es/sde/f/2016/05/01/35cbb038a295b3d40644676a8319a4fe_FORMATO.png"
62056,"Everton Kempes dos Santos Gonçalves","Kempes",5.00,"https://s.glbimg.com/es/sde/f/2016/04/27/bad8378ed9eb0504e46152d7d251bf29_FORMATO.png"
62086,"Marcos Rogério Ricci Lopes","Pará",4.00,"https://s.glbimg.com/es/sde/f/2016/04/20/5d1ebbea8911da836ce3d8d5750ed585_FORMATO.png"
62104,"Róbson Michael Signorini","Robinho",7.00,"https://s.glbimg.com/es/sde/f/2016/05/12/bca701933eaad8640785a2a634d5edf4_FORMATO.png"
62119,"Tiago Luis Martins","Tiago Luis",7.00,"https://s.glbimg.com/es/sde/f/2016/05/09/877fdf56fcc529a0a7169198f7640b51_FORMATO.png"
62121,"Vanderlei Farias da Silva","Vanderlei",15.00,"https://s.glbimg.com/es/sde/f/2016/05/01/82e0b04b2f7623a1d61ffaff2e36a59c_FORMATO.png"
62127,"Wallyson Ricardo Maciel Monteiro","Wallyson",4.00,"https://s.glbimg.com/es/sde/f/2016/05/01/34369068ebb6def83baf9b6dad8c09d3_FORMATO.png"
62128,"Walter Henrique da Silva","Walter",19.00,"https://s.glbimg.com/es/sde/f/2016/04/26/a7c5e9f33d2d3830a07c35ba1ce1b902_FORMATO.png"
62129,"Wellington Aparecido Martins","Wellington",3.00,"https://s.glbimg.com/es/sde/f/2016/05/01/a116ae1e36ff02160719ea8f1160f811_FORMATO.png"
62130,"William Matheus da Silva","William Matheus",6.00,"https://s.glbimg.com/es/sde/f/2016/05/30/c305f57716ad3736b7ff1a84ee695ab2_FORMATO.png"
62136,"Marcelo de Oliveira Santos","Marcelo Oliveira",14.61,"https://s.glbimg.com/es/sde/f/2016/07/13/4e889b082b54e0795252393be3ccbc35_FORMATO.png"
62137,"Enderson Alves Moreira","Enderson Moreira",5.99,"https://s.glbimg.com/es/sde/f/2016/08/26/4ecd1c6310357503c0e157bd382205e3_FORMATO.jpeg"
62971,"Nirley da Silva Fonseca","Nirley",3.00,"https://s.glbimg.com/es/sde/f/2016/04/29/1aa0b74d53267e417eace37b1fdc4cee_FORMATO.png"
62974,"Werley Ananias da Silva","Werley",4.00,"https://s.glbimg.com/es/sde/f/2016/07/12/8636cc2b90cc91e5c3adcb37365fbe7e_FORMATO.png"
62977,"Paulo Henrique Chagas de Lima","Ganso",17.00,"https://s.glbimg.com/es/sde/f/2016/05/01/09e893a83d0e8dc68f184b293ac1ff81_FORMATO.png"
63000,"Victor Ramos Ferreira","Victor Ramos",6.00,"https://s.glbimg.com/es/sde/f/2016/07/12/1b4b7007c63127dcc555c3aefa334731_FORMATO.png"
63013,"Marcos Luis Rocha Aquino","Marcos Rocha",24.00,"https://s.glbimg.com/es/sde/f/2016/04/26/7cdfd61784080c7797bf6ba0df8f234b_FORMATO.png"
63014,"José Gildeixon Clemente Paiva","Gil",7.00,"https://s.glbimg.com/es/sde/f/2016/04/27/c0e93b46cd3e426664fd5c4b5a121142_FORMATO.png"
63058,"Willian Roberto Farias","Willian Farias",5.00,"https://s.glbimg.com/es/sde/f/2016/05/01/fe8756f5b1dadb24e5633729b39e9486_FORMATO.png"
63082,"Rodolfo Alves de Melo","Rodolfo",2.00,"https://s.glbimg.com/es/sde/f/2015/10/23/97e9ee07d167a8cad6424c7010f01e76_FORMATO.png"
63110,"Alan Luciano Ruschel","Alan Ruschel",1.00,"https://s.glbimg.com/es/sde/f/2016/06/30/a0b842a942167f0506027b767d7c1062_FORMATO.png"
63128,"Douglas Silva Bacelar","Douglas",5.00,"https://s.glbimg.com/es/sde/f/2016/10/24/daecab9e41dda92b025a194ccf942d0e_FORMATO.png"
63133,"Elias Constantino Pereira Filho","Elias",2.00,"https://s.glbimg.com/es/sde/f/2016/06/17/7db4394fd6236a8bb8faecb9021db1ae_FORMATO.jpeg"
63158,"Moisés Lima Magalhães","Moisés",3.00,"https://s.glbimg.com/es/sde/f/2016/05/01/3fe5f1275a99225b025f211e3c3b35e9_FORMATO.png"
63172,"Paulo Marcos de Jesus Ribeiro","Paulão",10.00,"https://s.glbimg.com/es/sde/f/2016/04/30/f19726285035dfcb3d3052e030335ebd_FORMATO.png"
63194,"Carlos Emiliano Pereira","Carlinhos",11.00,"https://s.glbimg.com/es/sde/f/2016/04/28/604ed4729919dd13bb0cefb06b386893_FORMATO.png"
63219,"Luan Madson Gedeão De Paiva","Luan",12.00,"https://s.glbimg.com/es/sde/f/2016/04/26/1d1efe08d34f3bdd71149b3c364d402c_FORMATO.png"
68685,"Alan Patrick Lourenço","Alan Patrick",10.00,"https://s.glbimg.com/es/sde/f/2016/04/20/01b3feceb08b420b3a5259bf8c157951_FORMATO.png"
68690,"André Felipe Ribeiro de Souza","André",17.00,"https://s.glbimg.com/es/sde/f/2016/04/28/811ea1b5cff7a2f7e4bddd3967fa35ac_FORMATO.png"
68697,"Bernardo Vieira de Souza","Bernardo",6.00,"https://s.glbimg.com/es/sde/f/2016/07/07/1cb1cfbf44f2ec43fe939fbf6868ea6f_FORMATO.png"
68698,"Bruno César Pereira da Silva","Bruno Silva",5.00,"https://s.glbimg.com/es/sde/f/2016/05/20/473777983ee50165bf691b0f029cac11_FORMATO.png"
68711,"Francisco Sousa dos Santos","Chiquinho",3.00,"https://s.glbimg.com/es/sde/f/2016/04/20/789fa4f8d7f77207cd6c671fc8ad76fa_FORMATO.png"
68723,"Demerson Bruno Costa","Demerson",3.00,"https://s.glbimg.com/es/sde/f/2016/06/30/32487d27bfff71a8eb00adc80f4fe79f_FORMATO.png"
68725,"Diego Renan de Lima Ferreira","Diego Renan",9.00,"https://s.glbimg.com/es/sde/f/2016/05/01/09f644d5efca4986858238e63fa860a5_FORMATO.png"
68744,"Márcio Passos de Albuquerque","Emerson",4.00,"https://s.glbimg.com/es/sde/f/2016/04/20/c05d1b645dac18bd8b7d01e3da805f0d_FORMATO.png"
68745,"Emiliano Gabriel Vecchio","Vecchio",8.00,"https://s.glbimg.com/es/sde/f/2016/06/28/b28314056abc5bb43d464ba66e1d0552_FORMATO.jpeg"
68758,"Luiz Fernando Pereira da Silva","Fernandinho",8.00,"https://s.glbimg.com/es/sde/f/2016/04/28/4ed68fb05e5166c5c9c1901f44d0917e_FORMATO.jpeg"
68770,"Guilherme de Aguiar Camacho","Camacho",5.00,"https://s.glbimg.com/es/sde/f/2016/06/28/63b395a3843c141f9f8ddf86097db8fa_FORMATO.jpeg"
68773,"Henrique Almeida Caixeta Nascentes","Henrique Almeida",7.00,"https://s.glbimg.com/es/sde/f/2016/03/30/da926e38870e22ac1b746e0114acf21f_FORMATO.png"
68779,"Johnathan Aparecido da Silva","Johnathan Goiano",4.00,"https://s.glbimg.com/es/sde/f/2016/05/01/ad77cb27868eb39560d27f1ae0a28e5c_FORMATO.png"
68807,"Sosthenes José Santos Salles","Neto Berola",4.00,"https://s.glbimg.com/es/sde/f/2016/07/22/327838e3387c2c22a80fe1122849edf6_FORMATO.png"
68808,"Severino do Ramo Clementino da Silva","Nino Paraíba",4.00,"https://s.glbimg.com/es/sde/f/2016/05/01/cbfc0d46083f35cde541d9aea35e3a5d_FORMATO.png"
68821,"Rafael Galhardo de Souza","Rafael Galhardo",6.00,"https://s.glbimg.com/es/sde/f/2016/07/21/ad0f8212d72e48f8e6581af98fdd10da_FORMATO.png"
68827,"Renato de Araújo Chaves Júnior","Renato Chaves",4.00,"https://s.glbimg.com/es/sde/f/2016/04/29/1ea275be2b3908677e2dc5d61a3c2995_FORMATO.png"
68830,"Ricardo Souza Silva","Ricardinho",2.00,"https://s.glbimg.com/es/sde/f/2016/04/29/5a00f41d69e65ee62bc5ac34eb04d8b0_FORMATO.png"
68834,"Francisco Rithely da Silva Sousa","Rithely",12.00,"https://s.glbimg.com/es/sde/f/2016/05/01/c410c14470ebc6e02ab963212b89a17a_FORMATO.png"
68872,"Marcelo Lomba do Nascimento","Marcelo Lomba",5.00,"https://s.glbimg.com/es/sde/f/2016/08/05/564fe5a66334cdfdfb45ed76204ab710_FORMATO.png"
68873,"Paulo Victor Mileo Vidotti","Paulo Victor",9.00,"https://s.glbimg.com/es/sde/f/2016/07/12/b628db9e35da672e8eb955065c4756a7_FORMATO.png"
68881,"Rodrigo Andrade da Silva","Rodrigo Andrade",4.00,"https://s.glbimg.com/es/sde/f/2016/05/13/d12648f93a394c4cee1fe1414b5d89d7_FORMATO.png"
68887,"Welington Pereira Rodrigues","Gum",13.00,"https://s.glbimg.com/es/sde/f/2016/04/29/0e6b421a8c0214078fd1f5854cce3874_FORMATO.png"
68893,"André Luiz Barretto Silva Lima","André Lima",9.00,"https://s.glbimg.com/es/sde/f/2016/05/13/b5a8462bf2d5aa77b26480fe3a466717_FORMATO.png"
68895,"Wellington Alves da Silva","Wellington",4.00,"https://s.glbimg.com/es/sde/f/2016/08/24/e6322fbd5ae8c113adb3b3c0c5ecc578_FORMATO.png"
68900,"Geovane Diniz Silva","Geovane Maranhão",4.00,"https://s.glbimg.com/es/sde/f/2016/05/20/d43004ff960f51fbbdc965920515b96e_FORMATO.png"
68901,"Rodrigo Pimpão Viana","Rodrigo Pimpão",6.00,"https://s.glbimg.com/es/sde/f/2016/06/28/ec4f6b8012d2a0c2aedf4fe7d965eae7_FORMATO.jpeg"
68904,"Cícero Vítor dos Santos Júnior","Vítor",8.00,"https://s.glbimg.com/es/sde/f/2016/05/01/bd08877b178e7710d61e0d39b377e6b8_FORMATO.png"
68907,"Wellington da Silva Pinto","Wellington",2.00,"https://s.glbimg.com/es/sde/f/2016/07/06/af8b2d4fdd49ae7d738b01889da24725_FORMATO.png"
68910,"Anselmo de Moraes","Anselmo",6.00,"https://s.glbimg.com/es/sde/f/2016/05/30/2f8c0b4d1c1f63e92bcc75405c0d7b8b_FORMATO.png"
68911,"Diego Souza de Andrade","Diego Souza",21.00,"https://s.glbimg.com/es/sde/f/2016/05/01/4ca75c7b4c6ef9d48c9ffe43f89b8f78_FORMATO.png"
68913,"Robert de Pinho de Souza","Robert",5.00,"https://s.glbimg.com/es/sde/f/2016/05/01/40292c5fb1efb2db0e494f63a0bd9937_FORMATO.png"
68917,"Vinicius Santos Silva","Vinicius",6.00,"https://s.glbimg.com/es/sde/f/2016/07/08/9b55779f76950e1b35075c2e116c649e_FORMATO.png"
68918," Bruno Paulo Machado Barbosa","Bruno Paulo",4.00,"https://s.glbimg.com/es/sde/f/2016/06/28/17665c5b4fb83374fcb951213312ee7a_FORMATO.jpeg"
68920,"Eduardo Pereira Rodrigues","Dudu",14.00,"https://s.glbimg.com/es/sde/f/2016/05/01/55ac49c2d9ae816cb60473b12ff0fa2c_FORMATO.png"
68924,"George Leandro Abreu de Lima","Leandrinho",5.00,"https://s.glbimg.com/es/sde/f/2016/05/01/ed3bfa529f985a1a31005fc093a47854_FORMATO.png"
68925,"Leonardo Fabiano da Silva e Silva","Leonardo Silva",23.00,"https://s.glbimg.com/es/sde/f/2016/04/26/7344204cd574e7abe17afe45a20f8fa3_FORMATO.png"
68928,"Rafael Pires Monteiro","Rafael",4.00,"https://s.glbimg.com/es/sde/f/2016/04/29/43e8562bfd0ac31a9d9fd5bd5f87aee8_FORMATO.png"
68930,"Welker Marçal de Almeida","Kieza",13.00,"https://s.glbimg.com/es/sde/f/2016/05/01/5fc52cff976d5418e122423e959ab59c_FORMATO.png"
68932,"Renan Ribeiro","Renan Ribeiro",5.00,"https://s.glbimg.com/es/sde/f/2016/05/01/443bbaa43b246a9ce7d8a4e682ed4af6_FORMATO.png"
68938,"Giovanni Augusto Oliveira Cardoso","Giovanni Augusto",5.00,"https://s.glbimg.com/es/sde/f/2016/04/28/9930f715c0d34977f60c416dc3311aca_FORMATO.png"
68950,"Ronaldo Luiz Alves","Ronaldo Alves",6.00,"https://s.glbimg.com/es/sde/f/2016/07/08/b5631b95dc105cd68b154bfaa21ecf74_FORMATO.png"
68951,"Josimar Rosado da Silva Tavares","Josimar",5.00,"https://s.glbimg.com/es/sde/f/2016/04/27/8e02fb0168f097a88bcdc53ad79d10c9_FORMATO.png"
68952,"Mário Sérgio Santos Costa","Marinho",15.00,"https://s.glbimg.com/es/sde/f/2016/05/01/fd249ecee00ebf56d13d770212e144b4_FORMATO.png"
68953,"Leandro Damião da Silva dos Santos","Leandro Damião",9.00,"https://s.glbimg.com/es/sde/f/2016/07/14/d532ea9ded0a3ae3294ef61dab4d2630_FORMATO.png"
68954,"Marcos Gabriel do Nascimento","Marquinhos Gabriel",14.00,"https://s.glbimg.com/es/sde/f/2016/05/29/57d1ab852a861c71835040390c9d2e02_FORMATO.png"
68956,"Ernandes Dias Luz","Ernandes",4.00,"https://s.glbimg.com/es/sde/f/2016/05/09/21cd5d2a5920245c57dae5927a5be47a_FORMATO.png"
68958,"Wallace Reis da Silva","Wallace Reis ",6.00,"https://s.glbimg.com/es/sde/f/2016/06/20/0149296339f53174c5b3c3616589cfaa_FORMATO.png"
68962,"Arthur Brasiliano Maia","Arthur Maia",4.00,"https://s.glbimg.com/es/sde/f/2016/06/30/761dad942de8cbeeee8a316b4a5e5c9d_FORMATO.png"
68979,"Giovanni Aparecido Adriano dos Santos","Giovanni",2.00,"https://s.glbimg.com/es/sde/f/2016/04/26/f745425654d63329f97ee5ccbc96c958_FORMATO.png"
68987,"João Vitor Lima Gomes","João Vitor",3.00,"https://s.glbimg.com/es/sde/f/2016/05/01/d6a6be346384e5f7c86d506269113cce_FORMATO.png"
69008,"Hélio Hermito Zampier Neto","Neto",6.00,"https://s.glbimg.com/es/sde/f/2016/04/27/f217614f7ad8e77684e58501d147fa3a_FORMATO.png"
69010,"João Carlos Heidemann","João Carlos",4.00,"https://s.glbimg.com/es/sde/f/2016/05/01/9077233b11a95f6bd025bdb11a2dff05_FORMATO.png"
69012,"Aderbar Melo dos Santos Neto","Santos",3.00,"https://s.glbimg.com/es/sde/f/2016/04/26/20321f246fed8cd6cbb3ca00d4bccbaa_FORMATO.png"
69014,"Manoel Messias Silva Carvalho","Manoel",10.00,"https://s.glbimg.com/es/sde/f/2016/04/29/34d00289aba9d71e705b5b7a470861b8_FORMATO.png"
69018,"Deivid Willian da Silva","Deivid",5.00,"https://s.glbimg.com/es/sde/f/2016/04/26/aac414140b92bc24d03ba749480a7885_FORMATO.png"
69022,"Marcelo Cirino da Silva","Marcelo Cirino",5.00,"https://s.glbimg.com/es/sde/f/2016/04/20/befdd6c23949a4ebede804fac2e92ec7_FORMATO.png"
69033,"Antônio de Moura Carvalho","Tony",8.00,"https://s.glbimg.com/es/sde/f/2016/05/09/e4f60ef78fb4a9e7a51283c27afb5ed2_FORMATO.png"
69040,"Vladimir Orlando Cardoso de Araújo Filho","Vladimir",3.00,"https://s.glbimg.com/es/sde/f/2016/05/01/961c8216a0f294aa3cfbee03eaa996db_FORMATO.png"
69041,"Muriel Gustavo Becker","Muriel",2.00,"https://s.glbimg.com/es/sde/f/2016/04/30/01462becd6f2c80e3df570f467a68962_FORMATO.png"
69042,"Ronaldo Conceição Silveira","Ronaldo",3.00,"https://s.glbimg.com/es/sde/f/2016/07/07/690bc3c884d9d438461ecf7b43158615_FORMATO.png"
69047,"Paulo Roberto da Silva","Paulo Roberto",3.00,"https://s.glbimg.com/es/sde/f/2011/08/12/383b871472294fc18ceeee9621c73e90_FORMATO.jpeg"
69051,"Danilo Fernandes Batista","Danilo Fernandes",9.00,"https://s.glbimg.com/es/sde/f/2016/05/30/8099f366cc8319b88e07c75b7f584000_FORMATO.png"
69138,"Pablo Felipe Teixeira","Pablo",5.00,"https://s.glbimg.com/es/sde/f/2016/05/13/dcbc1e5b5b31f9b10ace5cfafebf0281_FORMATO.png"
69177,"Leonardo Moreira Morais","Léo",3.00,"https://s.glbimg.com/es/sde/f/2016/05/13/eac8265d35cda412d31cdfb857c0d6a8_FORMATO.png"
69240,"Jesús Alberto Dátolo","Dátolo",5.00,"https://s.glbimg.com/es/sde/f/2016/05/09/239256565e0ff6b9efba203f7ba1648e_FORMATO.png"
69282,"Lucas Ramón Barrios Arioli","Lucas Barrios",15.00,"https://s.glbimg.com/es/sde/f/2016/05/01/b6083d1f02d4eda13d90b3295c7d762e_FORMATO.png"
69343,"Mark Dennis González Hoffman","Mark González",13.00,"https://s.glbimg.com/es/sde/f/2016/05/01/d82ce312711b6593512e43da7278f716_FORMATO.png"
69705,"Maycon Vinícius Ferreira da Cruz","Nikão",15.00,"https://s.glbimg.com/es/sde/f/2016/04/26/d9892427a9847031d633b2c4571cdabf_FORMATO.png"
69782,"Dener Assunção Braz","Dener Assunção",5.00,"https://s.glbimg.com/es/sde/f/2016/05/09/c1dc24221559e1c2e717f8b7b091a8fe_FORMATO.png"
70018,"José Nilson dos Santos Silva","Nilson",5.00,"https://s.glbimg.com/es/sde/f/2016/08/26/8438e0ef30efce5a0d1a0535e14c1221_FORMATO.png"
70046,"Victor Ferraz Macedo","Victor Ferraz",10.00,"https://s.glbimg.com/es/sde/f/2016/05/01/58576d141c8216fac9dedb1df391d5e8_FORMATO.png"
70057,"Wesley de Jesus Correia","Lelê",6.00,"https://s.glbimg.com/es/sde/f/2016/05/01/1f3fda71fc3fa6c69eec840266ba770e_FORMATO.png"
70058,"Tiago Real do Prado","Tiago Real",6.00,"https://s.glbimg.com/es/sde/f/2016/05/01/652325806fdb7634f63478c0f8dd9476_FORMATO.png"
70111,"Guilherme Cruz de Mattis","Guilherme Mattis",4.00,"https://s.glbimg.com/es/sde/f/2016/05/01/1105ff5e53bb88916425c5e78fa5d912_FORMATO.png"
70132,"Alan Santos da Silva","Alan Santos",5.00,"https://s.glbimg.com/es/sde/f/2016/04/28/2e4514e1250273c20db6d592604c3980_FORMATO.png"
70162,"Francisco Jackson Menezes da Costa","Jackson Caucaia",2.00,"https://s.glbimg.com/es/sde/f/2016/04/29/7508fb275c4f7e3c1c188cb14e6042ce_FORMATO.png"
70165,"Wenderson da Silva Soares","Maranhão",2.00,"https://s.glbimg.com/es/sde/f/2016/05/09/e2416e524004a91cc70f0008d71df6c3_FORMATO.png"
70173,"Ederson Honorato Campos","Ederson",5.00,"https://s.glbimg.com/es/sde/f/2016/04/20/1d9d7ea2e5f74e2e387f2dca630e0ade_FORMATO.png"
70216,"Luis Gustavo de Almeida Pinto","Gustavo",1.00,"https://s.glbimg.com/es/sde/f/2016/05/01/8670518bbe0da97cf0ecd2545901cbe3_FORMATO.png"
70222,"Sidney Aparecido Ramos da Silva","Sidão",3.00,"https://s.glbimg.com/es/sde/f/2016/06/28/84bef351e001d5327882f9d3459753b6_FORMATO.jpeg"
70317,"Eron Santos Lourenço","Eron",2.00,"https://s.glbimg.com/es/sde/f/2016/11/18/eab2844ed4a35d03ab2536e5ab36d575_FORMATO.png"
70360,"Eduardo Colcenti Antunes","Eduardo Sasha",5.00,"https://s.glbimg.com/es/sde/f/2016/04/30/50fc5a7dc8dc2fa1c53d34cc6e432d9a_FORMATO.png"
70622,"Paulo Jorge Gomes Bento","Paulo Bento",2.25,"https://s.glbimg.com/es/sde/f/2016/05/25/4dc07b20682720e6ad26d1d7c7360e4b_FORMATO.png"
70696,"Fábio Luiz Carille de Araújo","Fábio Carille",14.14,"https://s.glbimg.com/es/sde/f/2016/09/21/17f393d018504d5916eee9acfd796d89_FORMATO.png"
70742,"Luis Manuel Seijas Gunther","Seijas",8.00,"https://s.glbimg.com/es/sde/f/2016/06/20/3e2a067a2428412e93ec2e40d38c5441_FORMATO.png"
70759,"Alejandro Hernán Martinuccio","Martinuccio",3.00,"https://s.glbimg.com/es/sde/f/2016/05/13/20b1ddd7637df6e54328b6dc072a042d_FORMATO.png"
70874,"Rhayner Santos Nascimento","Rhayner",5.00,"https://s.glbimg.com/es/sde/f/2016/05/01/2001d7464e28233b6e75ad7438938946_FORMATO.png"
70916,"Diogo Barbosa Mendanha","Diogo Barbosa",4.00,"https://s.glbimg.com/es/sde/f/2016/05/20/796d3a86989d174e93697441c578060a_FORMATO.png"
70928,"William Henrique Rodrigues da Silva","William Henrique",3.00,"https://s.glbimg.com/es/sde/f/2016/05/01/c8fbbd637a608b464bd3ace89f77b490_FORMATO.png"
70929,"Guilherme Ferreira Pinto","Negueba",13.00,"https://s.glbimg.com/es/sde/f/2016/07/13/42a0bf406c4f0b23b08edea3cded6132_FORMATO.png"
70934,"Jackson de Souza","Jackson",3.00,"https://s.glbimg.com/es/sde/f/2016/04/30/21a45997482bed51e0f24976b350913d_FORMATO.png"
70944,"Bruno Henrique Corsini","Bruno Henrique",11.00,"https://s.glbimg.com/es/sde/f/2016/04/28/babefb476c0292044ff5aec58dbf4331_FORMATO.png"
70958,"Jean Carlos Vicente","Jean Carlos",5.00,"https://s.glbimg.com/es/sde/f/2015/01/28/74b6fdd9137f69309af0482bf749d86a_FORMATO.png"
70986,"Leonardo Cittadini","Léo Cittadini",3.00,"https://s.glbimg.com/es/sde/f/2016/05/01/7e06957c4b368ad203c4ec6b29e6f8e7_FORMATO.png"
70987,"Pablo Diogo Lopes de Lima","Pablo Diogo",3.00,"https://s.glbimg.com/es/sde/f/2016/04/26/055e81a861b3de701c27d01c4bc53872_FORMATO.png"
71032,"Lucas de Lacerda Lima Gonçalves","Lucas Zen",2.00,"https://s.glbimg.com/es/sde/f/2016/05/20/14f0a0139f67b5fa5d93fdf50daac1cc_FORMATO.png"
71040,"Felipe da Silva Amorim","Felipe Amorim",5.00,"https://s.glbimg.com/es/sde/f/2016/07/08/07fbd91aba6f96e38615759a0d94bfdb_FORMATO.png"
71043,"Leonardo da Silva Vieira","Leo",2.00,"https://s.glbimg.com/es/sde/f/2016/05/01/7bcc0c5b9e4c9b0a22e83d8c52382047_FORMATO.png"
71055,"Patricio Julián Rodríguez","Pato Rodríguez",2.00,"https://s.glbimg.com/es/sde/f/2016/05/01/4bef8c6622ce0405731a050f76907aa1_FORMATO.png"
71066,"Federico Mancuello","Mancuello",14.00,"https://s.glbimg.com/es/sde/f/2016/04/20/56c602db5b9e9e214d08e8ada1cbeac6_FORMATO.png"
71116,"Roberto Heuchayer Santos de Araújo","Roberto",2.00,"https://s.glbimg.com/es/sde/f/2016/05/23/bf2a41ba291c00b6fcda3fa89c47341d_FORMATO.jpeg"
71117,"Vander Luiz Silva Souza","Vander",4.00,"https://s.glbimg.com/es/sde/f/2016/05/01/7867f0cf1aa4fe2d5dbaf18879a71d74_FORMATO.png"
71122,"Matheus Menezes Jácomo","Matheus Menezes",2.00,NULL
