"atleta_scout_id","rodada_id","atleta_id","scout_id","quantidade_num"
54383,9,81537,15,0
54384,9,38279,1,0
54385,9,38279,2,4
54386,9,38279,16,0
54387,9,38279,14,0
54388,9,38279,18,0
54389,9,38279,17,1
54390,9,38279,6,1
54391,9,38279,13,0
54392,9,38279,5,0
54393,9,38279,9,6
54394,9,38279,7,0
54395,9,38279,8,2
54396,9,38279,3,4
54397,9,38279,10,0
54398,9,38279,11,1
54399,9,38279,12,0
54400,9,38279,4,1
54401,9,38279,15,0
54402,9,89224,1,0
54403,9,89224,12,0
54404,9,89224,2,0
54405,9,89224,16,0
54406,9,89224,8,0
54407,9,89224,18,0
54408,9,89224,17,0
54409,9,89224,6,0
54410,9,89224,14,0
54411,9,89224,9,2
54412,9,89224,7,0
54413,9,89224,3,0
54414,9,89224,5,0
54415,9,89224,10,0
54416,9,89224,11,1
54417,9,89224,13,0
54418,9,89224,4,0
54419,9,89224,15,0
54420,9,50313,1,0
54421,9,50313,2,3
54422,9,50313,16,0
54423,9,50313,18,0
54424,9,50313,11,0
54425,9,50313,6,0
54426,9,50313,14,0
54427,9,50313,12,0
54428,9,50313,5,0
54429,9,50313,17,0
54430,9,50313,9,2
54431,9,50313,10,0
54432,9,50313,8,1
54433,9,50313,3,1
54434,9,50313,7,0
54435,9,50313,13,0
54436,9,50313,4,0
54437,9,50313,15,0
54438,9,81682,1,0
54439,9,81682,12,0
54440,9,81682,2,0
54441,9,81682,16,0
54442,9,81682,18,0
54443,9,81682,13,0
54444,9,81682,6,0
54445,9,81682,17,2
54446,9,81682,9,0
54447,9,81682,7,0
54448,9,81682,8,1
54449,9,81682,3,5
54450,9,81682,5,0
54451,9,81682,10,0
54452,9,81682,14,0
54453,9,81682,11,0
54454,9,81682,4,0
54455,9,81682,15,0
54456,9,63128,1,0
54457,9,63128,10,0
54458,9,63128,2,1
54459,9,63128,16,0
54460,9,63128,8,1
54461,9,63128,18,0
54462,9,63128,17,0
54463,9,63128,6,0
54464,9,63128,12,0
54465,9,63128,5,1
54466,9,63128,9,0
54467,9,63128,7,0
54468,9,63128,3,1
54469,9,63128,14,0
54470,9,63128,11,0
54471,9,63128,13,0
54472,9,63128,4,0
54473,9,63128,15,0
54474,9,38311,1,0
54475,9,38311,2,0
54476,9,38311,16,0
54477,9,38311,18,0
54478,9,38311,17,0
54479,9,38311,6,0
54480,9,38311,7,0
54481,9,38311,12,0
54482,9,38311,5,0
54483,9,38311,9,0
54484,9,38311,10,0
54485,9,38311,8,1
54486,9,38311,3,3
54487,9,38311,14,0
54488,9,38311,11,0
54489,9,38311,13,0
54490,9,38311,4,0
54491,9,38311,15,0
54492,9,89898,1,0
54493,9,89898,2,3
54494,9,89898,16,0
54495,9,89898,18,0
54496,9,89898,17,3
54497,9,89898,6,1
54498,9,89898,13,0
54499,9,89898,9,1
54500,9,89898,7,0
54501,9,89898,8,1
54502,9,89898,3,1
54503,9,89898,5,0
54504,9,89898,10,0
54505,9,89898,14,0
54506,9,89898,11,0
54507,9,89898,12,0
54508,9,89898,4,1
54509,9,89898,15,0
54510,9,101422,1,0
54511,9,101422,2,0
54512,9,101422,16,0
54513,9,101422,8,1
54514,9,101422,18,0
54515,9,101422,17,0
54516,9,101422,6,0
54517,9,101422,13,0
54518,9,101422,9,1
54519,9,101422,7,0
54520,9,101422,3,1
54521,9,101422,5,0
54522,9,101422,10,0
54523,9,101422,14,0
54524,9,101422,11,0
54525,9,101422,12,0
54526,9,101422,4,0
54527,9,101422,15,0
54528,9,91191,1,0
54529,9,91191,2,2
54530,9,91191,16,0
54531,9,91191,18,0
54532,9,91191,11,0
54533,9,91191,6,0
54534,9,91191,13,0
54535,9,91191,12,0
54536,9,91191,17,1
54537,9,91191,9,4
54538,9,91191,10,0
54539,9,91191,8,7
54540,9,91191,3,3
54541,9,91191,7,0
54542,9,91191,14,0
54543,9,91191,5,0
54544,9,91191,4,0
54545,9,91191,15,0
54546,9,73918,1,0
54547,9,73918,12,0
54548,9,73918,2,0
54549,9,73918,16,0
54550,9,73918,18,0
54551,9,73918,11,0
54552,9,73918,6,0
54553,9,73918,14,0
54554,9,73918,17,1
54555,9,73918,9,1
54556,9,73918,7,0
54557,9,73918,8,1
54558,9,73918,3,3
54559,9,73918,5,0
54560,9,73918,10,0
54561,9,73918,13,0
54562,9,73918,4,0
54563,9,73918,15,0
54564,9,90061,1,0
54565,9,90061,2,0
54566,9,90061,16,0
54567,9,90061,8,3
54568,9,90061,18,0
54569,9,90061,6,0
54570,9,90061,14,0
54571,9,90061,12,0
54572,9,90061,17,0
54573,9,90061,9,0
54574,9,90061,10,0
54575,9,90061,3,0
54576,9,90061,7,0
54577,9,90061,5,0
54578,9,90061,13,0
54579,9,90061,11,0
54580,9,90061,4,0
54581,9,90061,15,0
54582,9,80337,1,0
54583,9,80337,12,0
54584,9,80337,2,4
54585,9,80337,16,0
54586,9,80337,18,0
54587,9,80337,11,0
54588,9,80337,6,1
54589,9,80337,14,0
54590,9,80337,5,0
54591,9,80337,17,0
54592,9,80337,9,2
54593,9,80337,10,0
54594,9,80337,8,0
54595,9,80337,3,1
54596,9,80337,7,1
54597,9,80337,13,0
54598,9,80337,4,0
54599,9,80337,15,0
54600,9,97619,1,0
54601,9,97619,12,0
54602,9,97619,2,0
54603,9,97619,16,0
54604,9,97619,18,0
54605,9,97619,17,0
54606,9,97619,6,0
54607,9,97619,5,0
54608,9,97619,9,0
54609,9,97619,7,0
54610,9,97619,8,1
54611,9,97619,3,1
54612,9,97619,10,0
54613,9,97619,14,0
54614,9,97619,11,0
54615,9,97619,13,0
54616,9,97619,4,0
54617,9,97619,15,0
54618,9,101716,1,0
54619,9,101716,2,1
54620,9,101716,16,0
54621,9,101716,8,0
54622,9,101716,14,0
54623,9,101716,18,0
54624,9,101716,11,0
54625,9,101716,6,0
54626,9,101716,13,0
54627,9,101716,17,1
54628,9,101716,9,0
54629,9,101716,7,0
54630,9,101716,3,1
54631,9,101716,5,0
54632,9,101716,10,0
54633,9,101716,12,0
54634,9,101716,4,0
54635,9,101716,15,0
54636,9,38229,1,0
54637,9,38229,2,4
54638,9,38229,16,0
54639,9,38229,8,1
54640,9,38229,18,0
54641,9,38229,6,1
54642,9,38229,12,0
54643,9,38229,17,0
54644,9,38229,9,2
54645,9,38229,7,0
54646,9,38229,3,0
54647,9,38229,5,0
54648,9,38229,10,0
54649,9,38229,14,0
54650,9,38229,11,1
54651,9,38229,13,0
54652,9,38229,4,0
54653,9,38229,15,0
54654,9,52950,1,0
54655,9,52950,12,0
54656,9,52950,2,0
54657,9,52950,16,3
54658,9,52950,8,0
54659,9,52950,18,0
54660,9,52950,17,0
54661,9,52950,6,0
54662,9,52950,14,0
54663,9,52950,5,0
54664,9,52950,9,0
54665,9,52950,7,0
54666,9,52950,3,0
54667,9,52950,10,0
54668,9,52950,11,0
54669,9,52950,13,0
54670,9,52950,4,0
54671,9,52950,15,0
54672,9,87393,1,0
54673,9,87393,12,0
54674,9,87393,2,3
54675,9,87393,16,0
54676,9,87393,8,0
54677,9,87393,18,0
54678,9,87393,11,0
54679,9,87393,6,0
54680,9,87393,14,0
54681,9,87393,17,0
54682,9,87393,9,2
54683,9,87393,10,0
54684,9,87393,3,0
54685,9,87393,7,0
54686,9,87393,5,0
54687,9,87393,13,0
54688,9,87393,4,0
54689,9,87393,15,0
54690,9,51042,1,0
54691,9,51042,12,0
54692,9,51042,2,2
54693,9,51042,16,0
54694,9,51042,18,0
54695,9,51042,17,1
54696,9,51042,6,0
54697,9,51042,5,0
54698,9,51042,9,2
54699,9,51042,7,3
54700,9,51042,8,4
54701,9,51042,3,2
54702,9,51042,10,0
54703,9,51042,14,0
54704,9,51042,11,0
54705,9,51042,13,0
54706,9,51042,4,0
54707,9,51042,15,0
54708,9,96870,1,0
54709,9,96870,2,1
54710,9,96870,16,0
54711,9,96870,18,0
54712,9,96870,13,0
54713,9,96870,6,0
54714,9,96870,14,0
54715,9,96870,17,0
54716,9,96870,9,1
54717,9,96870,7,0
54718,9,96870,8,0
54719,9,96870,3,1
54720,9,96870,5,0
54721,9,96870,10,0
54722,9,96870,12,0
54723,9,96870,11,0
54724,9,96870,4,0
54725,9,96870,15,0
54726,9,83048,1,0
54727,9,83048,2,0
54728,9,83048,16,0
54729,9,83048,8,1
54730,9,83048,18,0
54731,9,83048,6,0
54732,9,83048,12,0
54733,9,83048,9,1
54734,9,83048,7,0
54735,9,83048,3,0
54736,9,83048,17,0
54737,9,83048,10,0
54738,9,83048,14,0
54739,9,83048,11,0
54740,9,83048,13,0
54741,9,83048,5,0
54742,9,83048,4,0
54743,9,83048,15,0
54744,9,99817,1,0
54745,9,99817,2,1
54746,9,99817,16,0
54747,9,99817,8,3
54748,9,99817,18,0
54749,9,99817,17,1
54750,9,99817,6,0
54751,9,99817,13,0
54752,9,99817,5,0
54753,9,99817,9,1
54754,9,99817,10,0
54755,9,99817,3,2
54756,9,99817,7,0
54757,9,99817,14,0
54758,9,99817,11,0
54759,9,99817,12,0
54760,9,99817,4,0
54761,9,99817,15,0
54762,9,86508,1,0
54763,9,86508,12,0
54764,9,86508,2,0
54765,9,86508,16,3
54766,9,86508,8,0
54767,9,86508,18,0
54768,9,86508,17,0
54769,9,86508,6,0
54770,9,86508,14,0
54771,9,86508,5,0
54772,9,86508,9,0
54773,9,86508,7,0
54774,9,86508,3,1
54775,9,86508,10,0
54776,9,86508,11,1
54777,9,86508,13,1
54778,9,86508,4,0
54779,9,86508,15,0
54780,9,84848,1,0
54781,9,84848,2,1
54782,9,84848,16,0
54783,9,84848,18,0
54784,9,84848,13,0
54785,9,84848,6,0
54786,9,84848,9,1
54787,9,84848,10,0
54788,9,84848,8,0
54789,9,84848,3,3
54790,9,84848,17,1
54791,9,84848,7,0
54792,9,84848,14,0
54793,9,84848,5,0
54794,9,84848,12,0
54795,9,84848,11,0
54796,9,84848,4,0
54797,9,84848,15,0
54798,9,63219,1,0
54799,9,63219,2,0
54800,9,63219,16,0
54801,9,63219,8,2
54802,9,63219,18,1
54803,9,63219,13,0
54804,9,63219,6,0
54805,9,63219,17,2
54806,9,63219,9,1
54807,9,63219,10,0
54808,9,63219,3,4
54809,9,63219,7,0
54810,9,63219,14,0
54811,9,63219,5,0
54812,9,63219,12,0
54813,9,63219,11,1
54814,9,63219,4,0
54815,9,63219,15,0
54816,9,78968,1,0
54817,9,78968,12,1
54818,9,78968,2,1
54819,9,78968,16,0
54820,9,78968,8,0
54821,9,78968,18,0
54822,9,78968,17,0
54823,9,78968,6,1
54824,9,78968,14,0
54825,9,78968,5,0
54826,9,78968,9,2
54827,9,78968,10,0
54828,9,78968,3,1
54829,9,78968,7,2
54830,9,78968,11,0
54831,9,78968,13,0
54832,9,78968,4,0
54833,9,78968,15,0
54834,9,54395,1,0
54835,9,54395,2,0
54836,9,54395,16,0
54837,9,54395,8,3
54838,9,54395,18,0
54839,9,54395,6,0
54840,9,54395,14,0
54841,9,54395,12,0
54842,9,54395,17,0
54843,9,54395,9,1
54844,9,54395,10,0
54845,9,54395,3,3
54846,9,54395,7,0
54847,9,54395,5,0
54848,9,54395,13,0
54849,9,54395,11,0
54850,9,54395,4,1
54851,9,54395,15,0
54852,9,38910,1,0
54853,9,38910,2,1
54854,9,38910,16,0
54855,9,38910,18,1
54856,9,38910,6,1
54857,9,38910,14,0
54858,9,38910,12,0
54859,9,38910,17,1
54860,9,38910,9,1
54861,9,38910,10,0
54862,9,38910,8,2
54863,9,38910,3,2
54864,9,38910,5,0
54865,9,38910,7,0
54866,9,38910,11,0
54867,9,38910,13,0
54868,9,38910,4,0
54869,9,38910,15,0
54870,9,41218,1,1
54871,9,41218,12,0
54872,9,41218,2,0
54873,9,41218,16,0
54874,9,41218,18,0
54875,9,41218,17,0
54876,9,41218,6,0
54877,9,41218,9,0
54878,9,41218,10,0
54879,9,41218,8,0
54880,9,41218,3,0
54881,9,41218,5,0
54882,9,41218,7,0
54883,9,41218,14,0
54884,9,41218,11,1
54885,9,41218,13,3
54886,9,41218,4,0
54887,9,41218,15,0
54888,9,81798,1,0
54889,9,81798,12,0
54890,9,81798,2,0
54891,9,81798,16,0
54892,9,81798,8,0
54893,9,81798,18,0
54894,9,81798,11,0
54895,9,81798,6,0
54896,9,81798,17,0
54897,9,81798,9,1
54898,9,81798,7,0
54899,9,81798,3,2
54900,9,81798,5,0
54901,9,81798,10,0
54902,9,81798,14,0
54903,9,81798,13,0
54904,9,81798,4,0
54905,9,81798,15,0
54906,9,79113,1,1
54907,9,79113,2,2
54908,9,79113,16,0
54909,9,79113,18,0
54910,9,79113,11,0
54911,9,79113,6,0
54912,9,79113,12,0
54913,9,79113,17,1
54914,9,79113,9,1
54915,9,79113,7,1
54916,9,79113,8,4
54917,9,79113,3,3
54918,9,79113,5,0
54919,9,79113,10,0
54920,9,79113,14,0
54921,9,79113,13,0
54922,9,79113,4,0
54923,9,79113,15,0
54924,9,78865,1,0
54925,9,78865,2,0
54926,9,78865,16,0
54927,9,78865,8,1
54928,9,78865,18,0
54929,9,78865,17,0
54930,9,78865,6,0
54931,9,78865,13,0
54932,9,78865,9,5
54933,9,78865,7,0
54934,9,78865,3,2
54935,9,78865,5,0
54936,9,78865,10,0
54937,9,78865,14,0
54938,9,78865,11,1
54939,9,78865,12,0
54940,9,78865,4,0
54941,9,78865,15,0
54942,9,87192,1,1
54943,9,87192,2,1
54944,9,87192,16,0
54945,9,87192,18,0
54946,9,87192,17,1
54947,9,87192,6,0
54948,9,87192,13,0
54949,9,87192,9,0
54950,9,87192,10,0
54951,9,87192,8,1
54952,9,87192,3,2
54953,9,87192,5,0
54954,9,87192,7,0
54955,9,87192,14,0
54956,9,87192,11,0
54957,9,87192,12,0
54958,9,87192,4,0
54959,9,87192,15,0
54960,9,69018,1,0
54961,9,69018,12,0
54962,9,69018,2,2
54963,9,69018,16,0
54964,9,69018,8,2
54965,9,69018,18,0
54966,9,69018,6,0
54967,9,69018,13,0
54968,9,69018,5,0
54969,9,69018,9,2
54970,9,69018,10,0
54971,9,69018,3,3
54972,9,69018,7,0
54973,9,69018,14,0
54974,9,69018,11,0
54975,9,69018,17,0
54976,9,69018,4,0
54977,9,69018,15,0
54978,9,98595,1,0
54979,9,98595,2,0
54980,9,98595,16,0
54981,9,98595,8,0
54982,9,98595,13,0
54983,9,98595,18,0
54984,9,98595,11,0
54985,9,98595,6,0
54986,9,98595,14,0
54987,9,98595,17,0
54988,9,98595,9,0
54989,9,98595,7,0
54990,9,98595,3,1
54991,9,98595,10,0
54992,9,98595,5,0
54993,9,98595,12,0
54994,9,98595,4,0
54995,9,98595,15,0
54996,9,73515,1,0
54997,9,73515,2,1
54998,9,73515,16,0
54999,9,73515,8,0
55000,9,73515,18,0
55001,9,73515,13,0
55002,9,73515,6,0
55003,9,73515,9,2
55004,9,73515,10,0
55005,9,73515,3,1
55006,9,73515,17,0
55007,9,73515,7,0
55008,9,73515,14,0
55009,9,73515,11,0
55010,9,73515,12,0
55011,9,73515,5,0
55012,9,73515,4,0
55013,9,73515,15,0
55014,9,38957,1,0
55015,9,38957,2,1
55016,9,38957,16,0
55017,9,38957,8,2
55018,9,38957,18,1
55019,9,38957,17,1
55020,9,38957,6,0
55021,9,38957,7,1
55022,9,38957,14,0
55023,9,38957,12,0
55024,9,38957,5,0
55025,9,38957,9,1
55026,9,38957,10,0
55027,9,38957,3,0
55028,9,38957,11,0
55029,9,38957,13,0
55030,9,38957,4,0
55031,9,38957,15,0
55032,9,80944,1,0
55033,9,80944,12,0
55034,9,80944,2,1
55035,9,80944,16,0
55036,9,80944,18,0
55037,9,80944,17,1
55038,9,80944,6,0
55039,9,80944,5,0
55040,9,80944,9,1
55041,9,80944,10,0
55042,9,80944,8,0
55043,9,80944,3,0
55044,9,80944,7,0
55045,9,80944,14,0
55046,9,80944,11,0
55047,9,80944,13,0
55048,9,80944,4,0
55049,9,80944,15,0
55050,9,63289,1,0
55051,9,63289,2,2
55052,9,63289,16,0
55053,9,63289,8,2
55054,9,63289,13,0
55055,9,63289,18,0
55056,9,63289,6,0
55057,9,63289,14,0
55058,9,63289,17,1
55059,9,63289,9,2
55060,9,63289,7,0
55061,9,63289,3,2
55062,9,63289,5,0
55063,9,63289,10,0
55064,9,63289,12,0
55065,9,63289,11,0
55066,9,63289,4,0
55067,9,63289,15,0
55068,9,69051,1,1
55069,9,69051,2,0
55070,9,69051,16,0
55071,9,69051,8,0
55072,9,69051,18,0
55073,9,69051,6,0
55074,9,69051,13,0
55075,9,69051,17,0
55076,9,69051,9,0
55077,9,69051,10,0
55078,9,69051,3,0
55079,9,69051,7,0
55080,9,69051,14,0
55081,9,69051,5,0
55082,9,69051,12,0
55083,9,69051,11,0
55084,9,69051,4,0
55085,9,69051,15,0
55086,9,87742,1,0
55087,9,87742,2,0
55088,9,87742,16,0
55089,9,87742,8,1
55090,9,87742,18,0
55091,9,87742,6,0
55092,9,87742,14,0
55093,9,87742,12,0
55094,9,87742,9,0
55095,9,87742,10,0
55096,9,87742,3,0
55097,9,87742,17,0
55098,9,87742,7,0
55099,9,87742,5,0
55100,9,87742,13,0
55101,9,87742,11,0
55102,9,87742,4,0
55103,9,87742,15,0
55104,9,73540,1,0
55105,9,73540,2,1
55106,9,73540,16,0
55107,9,73540,8,0
55108,9,73540,18,1
55109,9,73540,17,2
55110,9,73540,6,0
55111,9,73540,13,0
55112,9,73540,5,0
55113,9,73540,9,2
55114,9,73540,7,1
55115,9,73540,3,3
55116,9,73540,10,0
55117,9,73540,14,0
55118,9,73540,11,0
55119,9,73540,12,0
55120,9,73540,4,0
55121,9,73540,15,0
55122,9,97868,1,1
55123,9,97868,2,0
55124,9,97868,16,0
55125,9,97868,18,0
55126,9,97868,6,0
55127,9,97868,14,0
55128,9,97868,12,0
55129,9,97868,5,0
55130,9,97868,17,1
55131,9,97868,9,0
55132,9,97868,7,0
55133,9,97868,8,5
55134,9,97868,3,4
55135,9,97868,10,0
55136,9,97868,11,0
55137,9,97868,13,0
55138,9,97868,4,0
55139,9,97868,15,0
55140,9,38100,1,1
55141,9,38100,2,1
55142,9,38100,16,0
55143,9,38100,18,0
55144,9,38100,6,0
55145,9,38100,14,0
55146,9,38100,12,0
55147,9,38100,17,0
55148,9,38100,9,0
55149,9,38100,7,0
55150,9,38100,8,1
55151,9,38100,3,0
55152,9,38100,10,0
55153,9,38100,5,0
55154,9,38100,13,0
55155,9,38100,11,0
55156,9,38100,4,0
55157,9,38100,15,0
55158,9,68950,1,1
55159,9,68950,2,0
55160,9,68950,16,0
55161,9,68950,8,1
55162,9,68950,18,0
55163,9,68950,13,0
55164,9,68950,6,0
55165,9,68950,17,0
55166,9,68950,5,0
55167,9,68950,9,1
55168,9,68950,7,0
55169,9,68950,3,1
55170,9,68950,10,0
55171,9,68950,14,0
55172,9,68950,11,0
55173,9,68950,12,0
55174,9,68950,4,0
55175,9,68950,15,0
55176,9,68953,1,0
55177,9,68953,2,1
55178,9,68953,16,0
55179,9,68953,18,0
55180,9,68953,17,1
55181,9,68953,6,0
55182,9,68953,13,0
55183,9,68953,5,0
55184,9,68953,9,2
55185,9,68953,7,0
55186,9,68953,8,1
55187,9,68953,3,4
55188,9,68953,10,0
55189,9,68953,14,0
55190,9,68953,11,0
55191,9,68953,12,0
55192,9,68953,4,0
55193,9,68953,15,0
55194,9,100955,1,0
55195,9,100955,2,0
55196,9,100955,16,0
55197,9,100955,18,0
55198,9,100955,13,0
55199,9,100955,6,0
55200,9,100955,14,0
55201,9,100955,17,0
55202,9,100955,9,0
55203,9,100955,10,0
55204,9,100955,8,0
55205,9,100955,3,0
55206,9,100955,5,0
55207,9,100955,7,0
55208,9,100955,11,0
55209,9,100955,12,0
55210,9,100955,4,0
55211,9,100955,15,0
55212,9,61149,1,0
55213,9,61149,12,0
55214,9,61149,2,4
55215,9,61149,16,0
55216,9,61149,18,0
55217,9,61149,17,1
55218,9,61149,6,0
55219,9,61149,14,0
55220,9,61149,9,1
55221,9,61149,7,0
55222,9,61149,8,1
55223,9,61149,3,3
55224,9,61149,5,0
55225,9,61149,10,0
55226,9,61149,11,0
55227,9,61149,13,0
55228,9,61149,4,0
55229,9,61149,15,0
55230,9,95843,1,1
55231,9,95843,2,3
55232,9,95843,16,0
55233,9,95843,13,0
55234,9,95843,18,0
55235,9,95843,17,0
55236,9,95843,6,0
55237,9,95843,14,0
55238,9,95843,9,2
55239,9,95843,7,0
55240,9,95843,8,2
55241,9,95843,3,2
55242,9,95843,5,0
55243,9,95843,10,0
55244,9,95843,11,1
55245,9,95843,12,0
55246,9,95843,4,0
55247,9,95843,15,0
55248,9,70116,1,0
55249,9,70116,2,0
55250,9,70116,16,0
55251,9,70116,18,1
55252,9,70116,6,0
55253,9,70116,12,0
55254,9,70116,17,1
55255,9,70116,9,3
55256,9,70116,10,0
55257,9,70116,8,3
55258,9,70116,3,3
55259,9,70116,7,0
55260,9,70116,14,0
55261,9,70116,5,0
55262,9,70116,13,0
55263,9,70116,11,0
55264,9,70116,4,0
55265,9,70116,15,0
55266,9,84709,1,0
55267,9,84709,2,0
55268,9,84709,16,0
55269,9,84709,8,0
55270,9,84709,18,1
55271,9,84709,11,0
55272,9,84709,6,0
55273,9,84709,13,0
55274,9,84709,17,0
55275,9,84709,9,0
55276,9,84709,7,0
55277,9,84709,3,3
55278,9,84709,10,0
55279,9,84709,14,0
55280,9,84709,5,1
55281,9,84709,12,0
55282,9,84709,4,0
55283,9,84709,15,0
55284,9,37607,1,0
55285,9,37607,12,0
55286,9,37607,2,2
55287,9,37607,16,0
55288,9,37607,18,0
55289,9,37607,13,0
55290,9,37607,6,0
55291,9,37607,17,0
55292,9,37607,9,0
55293,9,37607,10,0
55294,9,37607,8,0
55295,9,37607,3,2
55296,9,37607,5,0
55297,9,37607,7,0
55298,9,37607,14,0
55299,9,37607,11,0
55300,9,37607,4,0
55301,9,37607,15,0
55302,9,83433,1,0
55303,9,83433,2,2
55304,9,83433,16,0
55305,9,83433,18,1
55306,9,83433,17,1
55307,9,83433,6,0
55308,9,83433,14,0
55309,9,83433,12,0
55310,9,83433,9,1
55311,9,83433,7,0
55312,9,83433,8,2
55313,9,83433,3,2
55314,9,83433,5,0
55315,9,83433,10,0
55316,9,83433,11,1
55317,9,83433,13,0
55318,9,83433,4,0
55319,9,83433,15,0
55320,9,77809,1,0
55321,9,77809,2,2
55322,9,77809,16,0
55323,9,77809,18,1
55324,9,77809,6,0
55325,9,77809,13,0
55326,9,77809,17,1
55327,9,77809,9,0
55328,9,77809,7,1
55329,9,77809,8,1
55330,9,77809,3,2
55331,9,77809,10,0
55332,9,77809,14,0
55333,9,77809,11,0
55334,9,77809,12,0
55335,9,77809,5,0
55336,9,77809,4,0
55337,9,77809,15,0
55338,9,84855,1,1
55339,9,84855,12,0
55340,9,84855,2,2
55341,9,84855,16,0
55342,9,84855,8,4
55343,9,84855,18,0
55344,9,84855,17,0
55345,9,84855,6,0
55346,9,84855,9,0
55347,9,84855,7,0
55348,9,84855,3,2
55349,9,84855,5,0
55350,9,84855,10,0
55351,9,84855,14,0
55352,9,84855,11,1
55353,9,84855,13,0
55354,9,84855,4,0
55355,9,84855,15,0
55356,9,63354,1,1
55357,9,63354,12,0
55358,9,63354,2,0
55359,9,63354,16,0
55360,9,63354,8,3
55361,9,63354,18,0
55362,9,63354,11,1
55363,9,63354,6,0
55364,9,63354,17,0
55365,9,63354,9,1
55366,9,63354,7,0
55367,9,63354,3,1
55368,9,63354,10,0
55369,9,63354,14,0
55370,9,63354,5,0
55371,9,63354,13,0
55372,9,63354,4,0
55373,9,63354,15,0
55374,9,80129,1,0
55375,9,80129,2,1
55376,9,80129,16,0
55377,9,80129,14,0
55378,9,80129,18,0
55379,9,80129,11,0
55380,9,80129,6,0
55381,9,80129,13,0
55382,9,80129,17,0
55383,9,80129,9,0
55384,9,80129,10,0
55385,9,80129,8,2
55386,9,80129,3,3
55387,9,80129,7,0
55388,9,80129,5,0
55389,9,80129,12,0
55390,9,80129,4,0
55391,9,80129,15,0
55392,9,97154,1,0
55393,9,97154,2,0
55394,9,97154,16,0
55395,9,97154,8,0
55396,9,97154,18,0
55397,9,97154,17,0
55398,9,97154,6,0
55399,9,97154,7,0
55400,9,97154,14,0
55401,9,97154,12,0
55402,9,97154,5,0
55403,9,97154,9,2
55404,9,97154,10,0
55405,9,97154,3,0
55406,9,97154,11,1
55407,9,97154,13,0
55408,9,97154,4,0
55409,9,97154,15,0
55410,9,49673,1,0
55411,9,49673,2,0
55412,9,49673,16,2
55413,9,49673,13,2
55414,9,49673,18,0
55415,9,49673,11,0
55416,9,49673,6,0
55417,9,49673,14,0
55418,9,49673,9,0
55419,9,49673,7,0
55420,9,49673,8,0
55421,9,49673,3,1
55422,9,49673,17,0
55423,9,49673,10,0
55424,9,49673,5,0
55425,9,49673,12,0
55426,9,49673,4,0
55427,9,49673,15,0
55428,9,78866,1,0
55429,9,78866,2,1
55430,9,78866,16,0
55431,9,78866,18,0
55432,9,78866,17,1
55433,9,78866,6,1
55434,9,78866,12,0
55435,9,78866,5,1
55436,9,78866,9,1
55437,9,78866,7,1
55438,9,78866,8,0
55439,9,78866,3,2
55440,9,78866,10,0
55441,9,78866,14,0
55442,9,78866,11,1
55443,9,78866,13,0
55444,9,78866,4,0
55445,9,78866,15,0
55446,9,91156,1,0
55447,9,91156,2,1
55448,9,91156,16,0
55449,9,91156,18,1
55450,9,91156,17,0
55451,9,91156,6,0
55452,9,91156,7,0
55453,9,91156,12,0
55454,9,91156,5,0
55455,9,91156,9,1
55456,9,91156,10,0
55457,9,91156,8,3
55458,9,91156,3,2
55459,9,91156,14,0
55460,9,91156,11,1
55461,9,91156,13,0
55462,9,91156,4,0
55463,9,91156,15,0
55464,9,68887,1,0
55465,9,68887,2,1
55466,9,68887,16,0
55467,9,68887,18,1
55468,9,68887,13,0
55469,9,68887,6,0
55470,9,68887,14,0
55471,9,68887,9,1
55472,9,68887,7,0
55473,9,68887,8,1
55474,9,68887,3,0
55475,9,68887,17,0
55476,9,68887,10,0
55477,9,68887,5,0
55478,9,68887,12,0
55479,9,68887,11,0
55480,9,68887,4,0
55481,9,68887,15,0
55482,9,88687,1,0
55483,9,88687,2,1
55484,9,88687,16,0
55485,9,88687,14,0
55486,9,88687,18,0
55487,9,88687,11,0
55488,9,88687,6,0
55489,9,88687,13,0
55490,9,88687,17,1
55491,9,88687,9,2
55492,9,88687,10,0
55493,9,88687,8,1
55494,9,88687,3,2
55495,9,88687,7,0
55496,9,88687,5,0
55497,9,88687,12,0
55498,9,88687,4,0
55499,9,88687,15,0
55500,9,98569,1,0
55501,9,98569,2,0
55502,9,98569,16,0
55503,9,98569,18,1
55504,9,98569,13,0
55505,9,98569,6,0
55506,9,98569,12,0
55507,9,98569,17,0
55508,9,98569,9,1
55509,9,98569,7,0
55510,9,98569,8,0
55511,9,98569,3,4
55512,9,98569,10,0
55513,9,98569,14,0
55514,9,98569,5,0
55515,9,98569,11,0
55516,9,98569,4,1
55517,9,98569,15,0
55518,9,85027,1,0
55519,9,85027,2,0
55520,9,85027,16,0
55521,9,85027,18,0
55522,9,85027,13,0
55523,9,85027,6,0
55524,9,85027,14,0
55525,9,85027,17,0
55526,9,85027,9,0
55527,9,85027,10,0
55528,9,85027,8,0
55529,9,85027,3,0
55530,9,85027,5,0
55531,9,85027,7,0
55532,9,85027,11,0
55533,9,85027,12,0
55534,9,85027,4,0
55535,9,85027,15,0
55536,9,86444,1,0
55537,9,86444,2,1
55538,9,86444,16,0
55539,9,86444,8,0
55540,9,86444,18,1
55541,9,86444,17,0
55542,9,86444,6,1
55543,9,86444,12,0
55544,9,86444,5,0
55545,9,86444,9,1
