"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
50324,"Hudson Rodrigues dos Santos","Hudson",5.00,"http://s.glbimg.com/es/sde/f/2014/04/03/19d44c452ee0818b48c98e574b5dce3d_FORMATO.png"
50328,"Marcelo Oliveira Ferreira","Marcelo Oliveira",8.00,"http://s.glbimg.com/es/sde/f/2015/10/28/bb9cb8eb19d3ac16be964e03ade25efc_FORMATO.jpeg"
50346,"Guilherme Oliveira Santos","Guilherme Santos",5.00,"http://s.glbimg.com/es/sde/f/2011/08/12/247ae50c7dcb186bc06810638abfbca8_FORMATO.jpeg"
50347,"Alan Kardec de Sousa Pereira Júnior","Alan Kardec",9.00,"http://s.glbimg.com/es/sde/f/2015/01/15/5d4ab7ebd31dcb5eb326bf3e1ee4fcf5_FORMATO.jpeg"
50361,"Rafael Ramos de Lima","Rafael Lima",6.00,"http://s.glbimg.com/es/sde/f/2015/10/30/88937116aea3986bc8c80b62b6ced9fb_FORMATO.png"
50362,"Lucas Rios Marques","Lucas",11.00,"http://s.glbimg.com/es/sde/f/2015/10/27/7a7f00a232792097a1cfca4cdf529a35_FORMATO.jpeg"
50382,"Charles Fernando Basílio da Silva","Charles",8.00,"http://s.glbimg.com/es/sde/f/2015/10/28/87125a8361eb334a252d3be388be8bb5_FORMATO.jpeg"
50392,"Wellington Luis de Sousa","Wellington",7.00,"http://s.glbimg.com/es/sde/f/2015/02/10/38c04b1eb74188dad026a697a7baac65_FORMATO.jpeg"
50393,"Willian Thiego de Jesus","Thiego",4.00,"http://s.glbimg.com/es/sde/f/2015/10/30/562635aa4387361da0c1d8a88c467099_FORMATO.png"
50402,"Kayke Moreno de Andrade Rodrigues","Kayke",6.00,"http://s.glbimg.com/es/sde/f/2015/10/29/789a997c19035bc36fde359cf4e25681_FORMATO.png"
50408,"Breno Vinicius Rodrigues Borges","Breno",3.00,"http://s.glbimg.com/es/sde/f/2012/01/10/527014933357907e1231bc3e79c3ba57_FORMATO.jpeg"
50417,"Edwin Armando Valencia Rodríguez","Valencia",5.00,"http://s.glbimg.com/es/sde/f/2015/07/22/af25b4e6e00d5e49f725249cc00a1a0d_FORMATO.png"
50421,"Wesley Lopes Beltrame","Wesley",11.00,"http://s.glbimg.com/es/sde/f/2015/07/22/036da9cfbda2ab5c7529f7af029fcc3c_FORMATO.jpeg"
50427,"Ricardo Martins de Araújo","Kadu",5.00,"http://s.glbimg.com/es/sde/f/2015/10/23/6c7543f188795cdfbcc0e9904d14407f_FORMATO.png"
50439,"Vilson Xavier de Meneses Junior","Vilson",7.00,"http://s.glbimg.com/es/sde/f/2015/10/30/932e92e0e12c16f08c09c5d1ef5e167c_FORMATO.png"
50453,"Anderson da Silveira Ribeiro","Anderson Pico",7.00,"http://s.glbimg.com/es/sde/f/2015/10/21/d87c06c04a83f6d7a91a40a55bb94f78_FORMATO.png"
50454,"Sérgio Antônio Borges Júnior","Serginho",8.00,"http://s.glbimg.com/es/sde/f/2015/10/28/e10a9e5f0b271829285da4b93f648ab0_FORMATO.png"
50459,"Leonardo Renan Simões de Lacerda","Léo",16.00,"http://s.glbimg.com/es/sde/f/2015/01/15/7f9a9050e13db57bdd2cd893b717d9b8_FORMATO.png"
50462,"Leandro Almeida da Silva","Leandro Almeida",14.00,"http://s.glbimg.com/es/sde/f/2015/10/27/2b63af654421a1afba23b2c29e1f06ec_FORMATO.jpeg"
50533,"Pablo Horacio Guiñazu","Guiñazu",21.00,"http://s.glbimg.com/es/sde/f/2015/10/28/9da2883645a1ea0c57c85426748a434c_FORMATO.png"
50645,"Carlos Eduardo Santos Oliveira","Eduardo",6.00,"http://s.glbimg.com/es/sde/f/2015/10/26/0e028d72923de801deda4e00f4dcec3d_FORMATO.png"
50877,"Pedro Ken Morimoto Moreira","Pedro Ken",10.00,"http://s.glbimg.com/es/sde/f/2010/11/17/2d92dc8e28e22f25b613bde2b02f4d84_FORMATO.jpeg"
50880,"Keirrison de Souza Carneiro","Keirrison",9.00,"http://s.glbimg.com/es/sde/f/2015/10/30/36dde91172318c9d14455e6f2f9faa59_FORMATO.png"
51042,"Luiz Diallison de Souza Alves","Apodi",5.00,"http://s.glbimg.com/es/sde/f/2015/10/30/453613bbaeea5337cf9cf3069b431c91_FORMATO.png"
51168,"André Luiz Paulino Souza Motta","André Paulino",4.00,"http://s.glbimg.com/es/sde/f/2014/02/05/530f0d3bb14ee6792bf9b5a8106f9e7a_FORMATO.jpeg"
51175,"Denis Cesar de Matos","Denis",5.00,"http://s.glbimg.com/es/sde/f/2010/11/16/534d43222ec24932060e52c3b0086eda_FORMATO.jpeg"
51293,"Wanderson Pereira Rodrigues","Wanderson",6.00,"http://s.glbimg.com/es/sde/f/2015/10/30/119c4e547d0b5c4cd57ceb5fd5f0a6e2_FORMATO.png"
51299,"Emerson dos Santos Silva","Emerson",3.00,"http://s.glbimg.com/es/sde/f/2015/07/22/2305c654ad73a566482589c1cb6c0884_FORMATO.jpeg"
51318,"Leandro Donizete Gonçalves da Silva","Leandro Donizete",12.00,"http://s.glbimg.com/es/sde/f/2015/10/28/43d5b26022fe198eef91efdb1924646d_FORMATO.png"
51319,"Renato Adriano Jacó de Morais","Renato Cajá",17.00,"http://s.glbimg.com/es/sde/f/2015/05/07/97a3f537e99ea4be7d43b7fb3fb9bd8a_FORMATO.jpeg"
51365,"Hudson José Coutinho","Hudson Coutinho",7.68,"http://s.glbimg.com/es/sde/f/2015/11/09/58fe1b8f0db1c03c98c58b29203f3c95_FORMATO.jpeg"
51413,"Walter Leandro Capeloza Artume","Walter",6.00,"http://s.glbimg.com/es/sde/f/2015/01/15/60166331e9ffc63419f453a00742516d_FORMATO.jpeg"
51476,"Rafael Bastos","Rafael Bastos",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/d450b2bbb16a8c2b43475bfa5da42fb9_FORMATO.jpeg"
51495,"Tiago dos Santos Alves","Tiago Alves",8.00,"http://s.glbimg.com/es/sde/f/2015/05/07/961689a2f6194313e7c6a09ad75a0012_FORMATO.jpeg"
51548,"Giuliano Victor de Paula","Giuliano",18.00,"http://s.glbimg.com/es/sde/f/2015/10/28/f8fcf490587d372c0373d2a15ceab56d_FORMATO.jpeg"
51681,"Hélder de Paula Santos","Hélder",7.00,"http://s.glbimg.com/es/sde/f/2015/07/22/18ed2e86fba8718e3fe4ea7bba42710b_FORMATO.jpeg"
51683,"Bruno Rangel Domingues","Bruno Rangel",6.00,"http://s.glbimg.com/es/sde/f/2015/10/30/514caa5f71351a59cb7bd0c017e8c10b_FORMATO.png"
51705,"Bruno Rodrigo Fenelon Palomo","Bruno Rodrigo",9.00,"http://s.glbimg.com/es/sde/f/2015/01/15/22db2fb1416970dab9b8cb5f5bf964a1_FORMATO.png"
51779,"Pedro Roberto Silva Botelho","Pedro Botelho",2.00,"http://s.glbimg.com/es/sde/f/2015/10/28/e6436f52915f971fad61865af8732905_FORMATO.png"
51820,"Flávio Alex Valêncio","Flavinho",2.00,"http://s.glbimg.com/es/sde/f/2015/10/30/147943f76c8d18dd51cf41205b418f9d_FORMATO.png"
51869,"Edson Ramos da Silva","Edson Ratinho",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/40032d52fd578df5c6bdd9fe67ed168b_FORMATO.jpeg"
52190,"Ralf de Souza Telles","Ralf",16.00,"http://s.glbimg.com/es/sde/f/2015/01/15/6bfa17fe1482f01df1093d43d2bd9b6a_FORMATO.jpeg"
52253,"Réver Humberto Alves Araújo","Réver",13.00,"http://s.glbimg.com/es/sde/f/2015/10/28/d5ea8040a8e9c246aec71af70934bdc8_FORMATO.jpeg"
52674,"Gilson Gomes do Nascimento","Gilson",4.00,"http://s.glbimg.com/es/sde/f/2015/10/27/999995dcc3d6164813d81f89dc3e3979_FORMATO.png"
52897,"José Nivaldo Martins Constante","Nivaldo",3.00,"http://s.glbimg.com/es/sde/f/2015/10/30/3259c23f4246314d87104caf21e89f61_FORMATO.png"
52950,"Víctor Leandro Bagy","Victor",28.00,"http://s.glbimg.com/es/sde/f/2015/10/28/912e1aede1cc3173f7ef6354026c9a5c_FORMATO.png"
53148,"Ytalo José da Silva Santos","Ytalo",3.00,"http://s.glbimg.com/es/sde/f/2015/10/23/0040a3e8b1cc32b9a9f4386b2548ae7a_FORMATO.png"
53189,"Alexandro da Silva Batista","Alexandro",5.00,"http://s.glbimg.com/es/sde/f/2015/07/21/a9170cf9fa7262623e7175d206c18637_FORMATO.jpeg"
53865,"Leonardo Gamalho de Souza","Léo Gamalho",5.00,"http://s.glbimg.com/es/sde/f/2015/10/28/f727f34836032875fa5eaa000743c601_FORMATO.jpeg"
53896,"Sandro Laurindo da Silva","Sandro Silva",5.00,"http://s.glbimg.com/es/sde/f/2011/09/14/579b42d58cb3e3aacaf0b520d0c3dadf_FORMATO.jpeg"
54250,"Maylson Barbosa Teixeira","Maylson",6.00,"http://s.glbimg.com/es/sde/f/2015/10/30/c634c5909adaea5db43fc93943449d8f_FORMATO.png"
54395,"Elias Mendes Trindade","Elias",15.00,"http://s.glbimg.com/es/sde/f/2015/01/15/81411d0e9b0d130086c1397da30ea99b_FORMATO.jpeg"
54422,"Jéferson Rodrigues Gonçalves","Jéferson",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/380d1c2f8939e835beafe00d10e119ac_FORMATO.png"
54424,"Willians Domingos Fernandes","Willians",18.00,"http://s.glbimg.com/es/sde/f/2015/10/28/21ecef03194484a33a97f0c13cbea785_FORMATO.jpeg"
54797,"Túlio Vinícius Fróes de Melo","Túlio de Melo",5.00,"http://s.glbimg.com/es/sde/f/2015/10/30/aa8a66250131237f6c7b480e5eea6b63_FORMATO.png"
55519,"Edmílson dos Santos Silva","Edmílson",9.00,"http://s.glbimg.com/es/sde/f/2015/01/28/c2f428b3937afd732a2475d8c641189c_FORMATO.jpeg"
56102,"João Paulo da Silva","João Paulo",6.00,"http://s.glbimg.com/es/sde/f/2015/10/30/b9af56791b9fc38079ece5ae9e42717c_FORMATO.png"
60752,"Cristóvão Borges dos Santos","Cristóvão Borges",10.00,"http://s.glbimg.com/es/sde/f/2011/10/01/230c4ed34654b665fad2799c141d2a5b_FORMATO.jpeg"
60780,"Vinícius Soares Eutropio","Vinícius Eutrópio",2.00,"http://s.glbimg.com/es/sde/f/2012/12/12/32d528aee25b2c7b4ee3de010c286d8b_FORMATO.jpeg"
60784,"Rafael de Souza Pereira","Rafael Carioca",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/fda06fe1d7b00f7ff6a61791f5140bf8_FORMATO.png"
60788,"Marcos Antônio da Silva Gonçalves","Marquinhos",15.00,"http://s.glbimg.com/es/sde/f/2015/01/15/5075f5c1cba922fe5fe28315b83b02a4_FORMATO.png"
60794,"Pablo de Barros Paulino","Pablo",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/84277aff2b5aac4ea28c72c0ad8f517a_FORMATO.jpeg"
60797,"Eduardo da Silva Nascimento Neto","Eduardo Neto",2.00,"http://s.glbimg.com/es/sde/f/2015/07/22/041ac28b810ebb0541d3070264dfb574_FORMATO.jpeg"
60798,"José Fábio Santos de Oliveira","Fábio Santos",4.00,"http://s.glbimg.com/es/sde/f/2011/10/04/64a86d15de38a39e61985fa666b8d31c_FORMATO.jpeg"
60802,"Bruno Vieira Gallo","Bruno Gallo",2.00,"http://s.glbimg.com/es/sde/f/2015/10/28/cc58cb55cf4a9cc341dc8971b2e2af9a_FORMATO.png"
60803,"Josef de Souza Dias","Souza",18.00,"http://s.glbimg.com/es/sde/f/2014/05/03/22205334e7d83114cd3c22873050d672_FORMATO.jpeg"
60819,"Anderson Vital da Silva","Dedé",12.00,"http://s.glbimg.com/es/sde/f/2010/11/12/0d756cda1f29b47e379325b85c09faba_FORMATO.jpeg"
60822,"Renan Henrique Oliveira Vieira","Renan Oliveira",8.00,"http://s.glbimg.com/es/sde/f/2015/07/22/060ac8b8d16ac74fc9d3be681ba06631_FORMATO.jpeg"
60825,"Felipe Azevedo dos Santos","Felipe Azevedo",10.00,"http://s.glbimg.com/es/sde/f/2015/07/22/3002cff5104e35d53494f04e384d4589_FORMATO.jpeg"
60852,"Uendel Pereira Gonçalves","Uendel",6.00,"http://s.glbimg.com/es/sde/f/2015/01/15/e6df282b24c0691210fdfbe01867b360_FORMATO.jpeg"
60853,"Julio Daniel dos Santos Rodríguez","Julio dos Santos",13.00,"http://s.glbimg.com/es/sde/f/2015/10/28/5c95633860c3e7a1f4b22899bf45a31d_FORMATO.png"
60859,"Jael Ferreira Vieira","Jael",7.00,"http://s.glbimg.com/es/sde/f/2010/12/07/37de3deb61f06cdaeb888741fa33c0ac_FORMATO.jpeg"
60969,"Patric Cabral Lalau","Patric",8.00,"http://s.glbimg.com/es/sde/f/2015/10/22/3aaddad5017c229f4be217aaa4c590aa_FORMATO.png"
61033,"Rodrigo Eduardo Costa Marinho","Rodriguinho",3.00,NULL
61106,"Neuciano de Jesus Gusmão","Cicinho",5.00,"http://s.glbimg.com/es/sde/f/2012/01/14/92ae4615ea11ec27fec4baaf81e9fded_FORMATO.jpeg"
61135,"Ananias Elói Castro Monteiro","Ananias",8.00,"http://s.glbimg.com/es/sde/f/2015/10/30/2fee9d8768e45e2d583b687228c4c2d3_FORMATO.png"
61149,"Lucca Borges Brito","Lucca",6.00,"http://s.glbimg.com/es/sde/f/2015/09/15/6a9a8ee088f528abf0e786d9fcd4c792_FORMATO.jpeg"
61188,"Gilberto Oliveira Souza Júnior","Gilberto",5.00,"http://s.glbimg.com/es/sde/f/2015/04/02/290719f53b67cc3ab3104276bb675657_FORMATO.jpeg"
61211,"Carlos Cesar Neves","Carlos Cesar",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/9c558f261a8e5eb90e40818bdf2b135f_FORMATO.png"
61241,"Wellington Aleixo dos Santos","Wellington Saci",8.00,"http://s.glbimg.com/es/sde/f/2012/01/13/c08067c075268d9f5b189997a92efce0_FORMATO.jpeg"
61986,"Aislan Paulo Lotici Back","Aislan",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/dd518dacdcd08a9ba0c0e4dd9adddaba_FORMATO.png"
62004,"Bruno Henrique Fortunato Aguiar","Bruno Aguiar",8.00,"http://s.glbimg.com/es/sde/f/2015/10/28/904035ff4a8068f66b9a570cf7fb8bed_FORMATO.jpeg"
62009,"Fernando Camilo Farias","Camilo",12.00,"http://s.glbimg.com/es/sde/f/2015/10/30/219681840763c29891b502bda6f6b1a2_FORMATO.png"
62011,"João Guilherme Estevão da Silva","Choco",1.00,NULL
62023,"Andrés Nicolas D'Alessandro","D'Alessandro",27.00,"http://s.glbimg.com/es/sde/f/2015/01/15/408ea81f655217e1f98e651fe059d2eb_FORMATO.jpeg"
62047,"Jean Raphael Vanderlei Moreira","Jean",20.00,"http://s.glbimg.com/es/sde/f/2015/07/21/30700915d9987dd132693f51e85e2d07_FORMATO.jpeg"
62056,"Everton Kempes dos Santos Gonçalves","Kempes",10.00,"http://s.glbimg.com/es/sde/f/2015/07/27/68ec831080dc343882c7fb480f58c1a6_FORMATO.jpeg"
62069,"Maikon Fernando Souza Leite","Maikon Leite",4.00,"http://s.glbimg.com/es/sde/f/2015/10/27/4a261a6e685811b9702086300afeff48_FORMATO.png"
62086,"Marcos Rogério Ricci Lopes","Pará",8.00,"http://s.glbimg.com/es/sde/f/2015/10/29/f11ab029e7b77a4f68760256698bcd18_FORMATO.png"
62104,"Róbson Michael Signorini","Robinho",17.00,"http://s.glbimg.com/es/sde/f/2015/10/27/addb1c0a6027274d1fcb321bcb0179e7_FORMATO.jpeg"
62107,"Rudnei da Rosa","Rudnei",3.00,"http://s.glbimg.com/es/sde/f/2015/07/22/104fbe183dffb08ffbb2f94426d025cf_FORMATO.jpeg"
62119,"Tiago Luis Martins","Tiago Luis",8.00,"http://s.glbimg.com/es/sde/f/2015/10/30/8032e7d272f92ebaecf920e5ea1bbbfe_FORMATO.png"
62120,"Mariano Sebastián Trípodi","Trípodi",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/6c4640aa3b0457683d9b7adb71402e93_FORMATO.jpeg"
62121,"Vanderlei Farias da Silva","Vanderlei",15.00,"http://s.glbimg.com/es/sde/f/2015/07/22/57cd38fc6d4efe7a36aab0cca062d6b7_FORMATO.png"
62127,"Wallyson Ricardo Maciel Monteiro","Wallyson",9.00,"http://s.glbimg.com/es/sde/f/2010/11/17/791ec084a36fbd75fa32ca3501d21a5e_FORMATO.jpeg"
62128,"Walter Henrique da Silva","Walter",19.00,"http://s.glbimg.com/es/sde/f/2015/10/27/8b29dabbd09a045a9aec42b520ab7ad0_FORMATO.png"
62129,"Wellington Aparecido Martins","Wellington",7.00,"http://s.glbimg.com/es/sde/f/2015/10/28/27d0b44f0a08f3df9a74554ddda79b77_FORMATO.jpeg"
62131,"Yuri Naves Roberto","Yuri",2.00,"http://s.glbimg.com/es/sde/f/2015/10/28/a924866e42b1c23aa55be66c7bc64736_FORMATO.jpeg"
62136,"Marcelo de Oliveira Santos","Marcelo Oliveira",16.00,"http://s.glbimg.com/es/sde/f/2011/08/10/28d44e5a03389161427795b15a3acaf7_FORMATO.jpeg"
62137,"Enderson Alves Moreira","Enderson Moreira",12.10,"http://s.glbimg.com/es/sde/f/2012/12/12/b0f39c4bff820b2978caecf8ce1a15d7_FORMATO.jpeg"
62139,"Ricardo Drubscky","Ricardo Drubscky",8.00,"http://s.glbimg.com/es/sde/f/2012/06/25/f793aec83d0395561548f3b84f0aafee_FORMATO.jpeg"
62971,"Nirley da Silva Fonseca","Nirley",5.00,"http://s.glbimg.com/es/sde/f/2013/01/09/69c4bf06881fdbdca2ddd0d6cf01ca44_FORMATO.jpeg"
62974,"Werley Ananias da Silva","Werley",8.00,"http://s.glbimg.com/es/sde/f/2015/10/27/684419f18e42fcda95e116c932eed8a4_FORMATO.png"
62976,"Everton José Modesto Silva","Everton Silva",4.00,"http://s.glbimg.com/es/sde/f/2015/01/27/6b0409c0465c8582f706c14dd47f5da3_FORMATO.jpeg"
62977,"Paulo Henrique Chagas de Lima","Ganso",20.00,"http://s.glbimg.com/es/sde/f/2015/10/27/0ebf9b3fe7cadaa0bd01fad77fc81737_FORMATO.jpeg"
62997,"João Paulo Purcino de Almeida","João Paulo",6.00,"http://s.glbimg.com/es/sde/f/2015/05/07/002b9fbc25e47b341dbae191340eb310_FORMATO.jpeg"
63000,"Victor Ramos Ferreira","Victor Ramos",5.00,"http://s.glbimg.com/es/sde/f/2015/10/27/c80ad25a63b8f5d5e0c10d581973796f_FORMATO.jpeg"
63003,"Uelliton da Silva Vieira","Uelliton",6.00,"http://s.glbimg.com/es/sde/f/2015/07/22/159ba8fd116d805938cb555e6d339dfb_FORMATO.jpeg"
63005,"Welinton Souza Silva","Welinton",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/125771818eb4a5ebddf27a56e8f28e3d_FORMATO.jpeg"
63008,"Rafael Toloi","Rafael Toloi",15.00,"http://s.glbimg.com/es/sde/f/2015/05/01/89e386536f51b9f647d57194621870a4_FORMATO.jpeg"
63013,"Marcos Luis Rocha Aquino","Marcos Rocha",16.00,"http://s.glbimg.com/es/sde/f/2015/10/28/523c1eb8afc905768b8dd56bc853cfe8_FORMATO.png"
63014,"José Gildeixon Clemente Paiva","Gil",7.00,"http://s.glbimg.com/es/sde/f/2015/10/30/2d5f29990b54d32f6c5c335544681d44_FORMATO.png"
63018,"Guilherme Andrade Silva","Guilherme Andrade",3.00,"http://s.glbimg.com/es/sde/f/2012/01/14/61a95e18731c3248080651f2f4f57b0f_FORMATO.jpeg"
63020,"Luiz Otávio Santos de Araújo","Tinga",7.00,"http://s.glbimg.com/es/sde/f/2015/07/22/9263451baf0fde02fdbb975c2ef1bcb0_FORMATO.jpeg"
63031,"Valmir Lucas de Oliveira","Valmir Lucas",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/1d0c3b3c426d2d0c12c48797644dc746_FORMATO.jpeg"
63058,"Willian Roberto Farias","Willian Farias",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/6d5466707dc46dc89eedcba8a2695996_FORMATO.jpeg"
63082,"Rodolfo Alves de Melo","Rodolfo",2.00,"http://s.glbimg.com/es/sde/f/2015/10/23/97e9ee07d167a8cad6424c7010f01e76_FORMATO.png"
63096,"Maicon Talhetti","Maicon Talhetti",3.00,"http://s.glbimg.com/es/sde/f/2015/03/15/0c01555760ff6bfffb86535151b98f91_FORMATO.jpeg"
63110,"Alan Luciano Ruschel","Alan Ruschel",5.00,"http://s.glbimg.com/es/sde/f/2015/01/15/30ce906ea0457dd4b934be83eb176150_FORMATO.jpeg"
63119,"Evanildo Borges Barbosa Júnior","Juninho",10.00,"http://s.glbimg.com/es/sde/f/2015/10/28/e6ff44629f9b328896114879b72839e9_FORMATO.jpeg"
63133,"Elias Constantino Pereira Filho","Elias",5.00,"http://s.glbimg.com/es/sde/f/2012/05/31/e2cfd6fd0da93cbae5a0bb293257facb_FORMATO.jpeg"
63172,"Paulo Marcos de Jesus Ribeiro","Paulão",8.00,"http://s.glbimg.com/es/sde/f/2015/10/28/5cf043ccad6c52d24b657fd1c502c840_FORMATO.jpeg"
63194,"Carlos Emiliano Pereira","Carlinhos",8.00,"http://s.glbimg.com/es/sde/f/2015/10/30/3f0a2603828bdd0a3b9184c97973d1f6_FORMATO.png"
63219,"Luan Madson Gedeão De Paiva","Luan",25.00,"http://s.glbimg.com/es/sde/f/2015/10/28/7e0bc04c63f0e35ecc8f2a576bf7dcd5_FORMATO.png"
63283,"Rubens Raimundo da Silva","Esquerdinha",9.00,"http://s.glbimg.com/es/sde/f/2015/10/30/fef3d5ef36c2870245e3b6c98f3d0336_FORMATO.png"
63354,"Rodrigo Modesto da Silva Moledo","Rodrigo Moledo",8.00,"http://s.glbimg.com/es/sde/f/2015/10/28/07e4355b59e7460787d466573ca18e86_FORMATO.jpeg"
63418,"Leandro Paulino da Silva","Leandro Silva",2.00,"http://s.glbimg.com/es/sde/f/2015/10/30/65bb1a776434f980a581488885b8c836_FORMATO.png"
68685,"Alan Patrick Lourenço","Alan Patrick",8.00,"http://s.glbimg.com/es/sde/f/2015/10/29/e19ff900a0c86fe3589da9090b276306_FORMATO.png"
68690,"André Felipe Ribeiro de Souza","André",5.00,"http://s.glbimg.com/es/sde/f/2015/10/27/9626972fceb79f04979af232e6202d00_FORMATO.png"
68693,"Pablo Estifer Armero","Armero",12.00,"http://s.glbimg.com/es/sde/f/2014/06/13/ca164fbfcf1703ffdb43965605a92135_FORMATO.jpeg"
68697,"Bernardo Vieira de Souza","Bernardo",10.00,"http://s.glbimg.com/es/sde/f/2011/08/10/8bc24652e9bcc913360ade2681575ac1_FORMATO.jpeg"
68698,"Bruno César Pereira da Silva","Bruno Silva",14.00,"http://s.glbimg.com/es/sde/f/2015/10/30/f71d514643cc0a604d61ab80bbe8ce63_FORMATO.png"
68711,"Francisco Sousa dos Santos","Chiquinho",11.00,"http://s.glbimg.com/es/sde/f/2015/10/27/923ea2822691c1a145a03fc242c0d499_FORMATO.png"
68725,"Diego Renan de Lima Ferreira","Diego Renan",5.00,"http://s.glbimg.com/es/sde/f/2010/11/17/45773223f77b0faae9458526732540a7_FORMATO.jpeg"
68744,"Márcio Passos de Albuquerque","Emerson",19.00,"http://s.glbimg.com/es/sde/f/2015/10/30/cccb979176e172864f2e5bc7823cb11e_FORMATO.png"
68758,"Luiz Fernando Pereira da Silva","Fernandinho",5.00,"http://s.glbimg.com/es/sde/f/2015/10/28/4f5a84bbfc57c2889d693bc9f9517fda_FORMATO.jpeg"
68773,"Henrique Almeida Caixeta Nascentes","Henrique Almeida",4.00,"http://s.glbimg.com/es/sde/f/2015/10/30/e88af767345518061755e5624c3f3fe8_FORMATO.png"
68787,"Orlando Francisco Pires Júnior","Lincom",5.00,"http://s.glbimg.com/es/sde/f/2014/09/11/ba6544fab56059fd72d052b20824077a_FORMATO.jpeg"
68807,"Sosthenes José Santos Salles","Neto Berola",4.00,"http://s.glbimg.com/es/sde/f/2015/10/27/de83742c91ccafd44142784be72afe91_FORMATO.png"
68808,"Severino do Ramo Clementino da Silva","Nino Paraíba",5.00,"http://s.glbimg.com/es/sde/f/2015/07/22/5463df7b6811c51f6ef47795edd3ac71_FORMATO.jpeg"
68817,"Jonathan Doin","Paulo Miranda",3.00,"http://s.glbimg.com/es/sde/f/2011/08/14/7022e0e5e15ad7911141a46c0de5c8ff_FORMATO.jpeg"
68821,"Rafael Galhardo de Souza","Rafael Galhardo",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/93d138aa8a91e759750528cfd43c78cb_FORMATO.jpeg"
68827,"Renato de Araújo Chaves Júnior","Renato Chaves",5.00,"http://s.glbimg.com/es/sde/f/2015/05/07/bef3ce9ba60129dd808c883957fdcbaa_FORMATO.jpeg"
68830,"Ricardo Souza Silva","Ricardinho",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/4d5c0e08ac22882c7fb77a8f889382fe_FORMATO.jpeg"
68834,"Francisco Rithely da Silva Sousa","Rithely",16.00,"http://s.glbimg.com/es/sde/f/2015/10/27/8fd05b0c45186652587b0b474b38b216_FORMATO.png"
68872,"Marcelo Lomba do Nascimento","Marcelo Lomba",12.00,"http://s.glbimg.com/es/sde/f/2015/05/07/c617183d096aa584576435e1d179a129_FORMATO.jpeg"
68873,"Paulo Victor Mileo Vidotti","Paulo Victor",5.00,"http://s.glbimg.com/es/sde/f/2015/10/29/901cb7d2c6c908f9b2dd80ee4de5351c_FORMATO.png"
68884,"Klever Rodrigo Gomes Rufino","Klever",3.00,"http://s.glbimg.com/es/sde/f/2010/11/12/aa8a19a420a228b99a4e2899c0489f3f_FORMATO.jpeg"
68887,"Welington Pereira Rodrigues","Gum",15.00,"http://s.glbimg.com/es/sde/f/2015/01/15/1eaf452a3101b8a4cac28b1d4658d17c_FORMATO.jpeg"
68893,"André Luiz Barretto Silva Lima","André Lima",10.00,"http://s.glbimg.com/es/sde/f/2015/07/22/72b5f214b65d377d1d0c6d1918f5473e_FORMATO.jpeg"
68904,"Cícero Vítor dos Santos Júnior","Vítor",7.00,"http://s.glbimg.com/es/sde/f/2010/11/18/49a09cd5d4cd3b6c5aea3fd8929e1ec6_FORMATO.jpeg"
68907,"Wellington da Silva Pinto","Wellington",1.00,"http://s.glbimg.com/es/sde/f/2015/10/23/b0c111eff3eb4d658b35349690504b36_FORMATO.png"
68910,"Anselmo de Moraes","Anselmo",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/73c89e05a9fe31d3342da09e36596489_FORMATO.jpeg"
68911,"Diego Souza de Andrade","Diego Souza",22.00,"http://s.glbimg.com/es/sde/f/2015/10/27/5c5b424c489621ebe818fb2d1259ef7a_FORMATO.png"
68920,"Eduardo Pereira Rodrigues","Dudu",23.00,"http://s.glbimg.com/es/sde/f/2015/10/27/55799fbc5b16ff957b9658a80dd83616_FORMATO.jpeg"
68922,"Fabrício de Sousa","Fabrício",4.00,"http://s.glbimg.com/es/sde/f/2014/05/20/14c22e944ee5f4198971e611ecfdbdec_FORMATO.jpeg"
68923,"Carlos Gilberto Nascimento Silva","Gil",24.00,"http://s.glbimg.com/es/sde/f/2015/01/15/03fc334cdc2283ad2a8614b53cdc9816_FORMATO.jpeg"
68925,"Leonardo Fabiano da Silva e Silva","Leonardo Silva",14.00,"http://s.glbimg.com/es/sde/f/2015/10/28/8f91b5722a1c70daf2c91d706d3c347a_FORMATO.png"
68928,"Rafael Pires Monteiro","Rafael",5.00,"http://s.glbimg.com/es/sde/f/2015/10/28/fc207d6e9089dd4465a17e33a691b833_FORMATO.jpeg"
