"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
38311,"Márcio Rodrigues Araújo","Márcio Araújo",12.00,"http://s.glbimg.com/es/sde/f/2010/11/18/6dced5ad19c0a8bdfab05fd4a2850f6a_FORMATO.jpeg"
38329,"Gustavo Lazzaretti de Araújo","Gustavo Araújo",4.00,"http://s.glbimg.com/es/sde/f/2011/08/12/945d02859b24ea174abb53e789c61026_FORMATO.jpeg"
38369,"Ibson Barreto da Silva","Ibson",16.00,"http://s.glbimg.com/es/sde/f/2011/08/11/ac037f2aff45bd872ca51b877e7622e7_FORMATO.jpeg"
38374,"Alessandro Nunes Nascimento","Alessandro",6.00,"http://s.glbimg.com/es/sde/f/2011/08/11/7c52d0bc8fba6653926b5f42c7012c66_FORMATO.jpeg"
38385,"Joilson Rodrigues Macedo","Joilson",4.00,"http://s.glbimg.com/es/sde/f/2010/11/19/0e4090337e0e939861a9ec06984ba312_FORMATO.jpeg"
38394,"Thiago Heleno Henrique Ferreira","Thiago Heleno",12.00,"http://s.glbimg.com/es/sde/f/2010/11/17/dc125f0aa1d1d2f1708793bc891bef12_FORMATO.jpeg"
38400,"Vinícius Pacheco dos Santos","Vinícius Pacheco",6.00,NULL
38407,"Márcio Luiz Silva Lopes Santos Souza","Márcio",12.00,"http://s.glbimg.com/es/sde/f/2011/08/11/feb73c14751d0cb526afbd8029fe7e3c_FORMATO.jpeg"
38421,"Rafael da Silva Francisco","Rafinha",8.00,"http://s.glbimg.com/es/sde/f/2011/08/10/eb3cf0f3f8d1cc76a0b66451f0d9a4f2_FORMATO.jpeg"
38425,"Fábio Ferreira da Silva","Fábio Ferreira",12.00,"http://s.glbimg.com/es/sde/f/2010/11/16/34839076152a62f8e9777827ad045815_FORMATO.jpeg"
38431,"Diego Cavalieri","Diego Cavalieri",5.00,"http://s.glbimg.com/es/sde/f/2010/12/07/47c6c9c4cd158dccf96adca5f0269618_FORMATO.jpeg"
38432,"Wendel Santana Pereira Santos","Wendel Santos",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/5522c8c706ca9cea9fac72932bb810e4_FORMATO.jpeg"
38435,"Jorge Luís Valdivia Toro","Valdivia",21.00,"http://s.glbimg.com/es/sde/f/2010/11/18/858ace8430f2495ec926174fe338f9e7_FORMATO.jpeg"
38440,"Lucas Pierre Santos Oliveira","Pierre",5.00,"http://s.glbimg.com/es/sde/f/2010/11/18/a3c32e0abdf4657c4748d7acc2f6b94f_FORMATO.jpeg"
38441,"José Batista Leite da Silva","Batista",2.00,"http://s.glbimg.com/es/sde/f/2011/08/11/003fdf5b02bd0f2f7714d524653ee893_FORMATO.jpeg"
38446,"Claudinei Cardoso Felix da Silva","Nei",13.00,"http://s.glbimg.com/es/sde/f/2010/11/18/10541ad67adb47d28d12bd16c06a8cba_FORMATO.jpeg"
38449,"Wanderley Monteiro dos Santos Júnior","Wanderley",9.00,"http://s.glbimg.com/es/sde/f/2011/10/03/6c533150954fbe8d7b1c930e052f9d21_FORMATO.jpeg"
38451,"Carlos Andrade Souza","Carlinhos",10.00,"http://s.glbimg.com/es/sde/f/2010/11/12/04bed2ce4f882c4252b55ea68281101b_FORMATO.jpeg"
38453,"Ilson Pereira Dias Júnior","Ilsinho",9.00,"http://s.glbimg.com/es/sde/f/2010/11/16/71e9b9751282d787e662ea27cd7b1e2d_FORMATO.jpeg"
38455,"Alex Sandro da Silva","Alex Silva",16.00,"http://s.glbimg.com/es/sde/f/2010/11/16/61ef1b318058f2e4288fd693aeb24445_FORMATO.jpeg"
38461,"Carlos Rafael do Amaral","Amaral",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/8b721b1a4e0b36ee6f12731189d551fe_FORMATO.jpeg"
38464,"João Luis Ferreira da Silva","Preto",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/1e2ff0b14be7f6fe26d8e67622322e03_FORMATO.jpeg"
38478,"Cleverson Rosário dos Santos","Cleverson",3.00,"http://s.glbimg.com/es/sde/f/2011/08/11/277cc3503014266b04ad45d590b53647_FORMATO.jpeg"
38482,"Marcos Aurélio de Oliveira Lima","Marcos Aurélio",10.00,"http://s.glbimg.com/es/sde/f/2011/08/10/bfe3ba7e5ad66dbb22089c14c79780a8_FORMATO.jpeg"
38505,"Leandro Castan da Silva","Leandro Castan",6.00,"http://s.glbimg.com/es/sde/f/2010/11/17/fc125a7a134e459c66b08c32448c1426_FORMATO.jpeg"
38506,"Willian Lanes de Lima","Lima",4.00,"http://s.glbimg.com/es/sde/f/2010/11/16/5fb24f32ee7467a3a666577ae8944382_FORMATO.jpeg"
38508,"Eder Luis de Oliveira","Eder Luis",13.00,"http://s.glbimg.com/es/sde/f/2010/11/12/d23a087a141f6aa51cb3e190b4979ceb_FORMATO.jpeg"
38512,"Thiago Henrique Feltri","Thiago Feltri",9.00,"http://s.glbimg.com/es/sde/f/2011/08/11/a5165e335e56a9bb3745122cc1991845_FORMATO.jpeg"
38513,"Ramon Osni Moreira Lage","Ramon",6.00,NULL
38523,"Edílson Mendes Guimarães","Edílson",2.00,"http://s.glbimg.com/es/sde/f/2010/11/19/86d4f40721fb17b4a18f0807ba911ac9_FORMATO.jpeg"
38537,"Carlos Robston Ludgero Júnior","Robston",9.00,"http://s.glbimg.com/es/sde/f/2011/08/12/e9bad532b9b1ccd22c878f53292cea47_FORMATO.jpeg"
38539,"Márcio Augusto dos Santos Aguiar","Márcio",5.00,"http://s.glbimg.com/es/sde/f/2011/08/12/1259188a81963c644c8a34df1def35ea_FORMATO.jpeg"
38550,"Fernando Correia da Silva","Fernando Silva",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/3f78dd197397445aa66e3cf310839c4a_FORMATO.jpeg"
38552,"Renato Agostinho de Oliveira Júnior","Juninho",2.00,NULL
38557,"Artur Pereira Neto","Netinho",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/cedb05e0a53966e2e847e14cd835fcae_FORMATO.jpeg"
38566,"Bruno Octávio Jovanelli","Bruno Octávio",3.00,"http://s.glbimg.com/es/sde/f/2011/10/04/ccf9ceaa164db8e7b3c4071c8aeccc15_FORMATO.jpeg"
38567,"Dinélson dos Santos Lima","Dinélson",6.00,"http://s.glbimg.com/es/sde/f/2011/08/12/03286559a61c1d14a4c859d438f8df0b_FORMATO.jpeg"
38568,"Tiago Antônio Campagnaro","Tiago",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/e21b66b2be7e3803080c570a0fe36185_FORMATO.jpeg"
38573,"Nílton Ferreira Júnior","Nilton",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/c7a05763474b38e3d4aa547ec48eba96_FORMATO.jpeg"
38579,"Rodrigo Marcos dos Santos","Rodrigo Mancha",6.00,NULL
38588,"Elton Rodrigues Brandão","Elton",10.00,"http://s.glbimg.com/es/sde/f/2010/12/30/8558eccf753e745cde286bf1ac444be4_FORMATO.jpeg"
38594,"José Tadeu Mouro Júnior","Tadeu",6.00,"http://s.glbimg.com/es/sde/f/2010/11/18/e41b0d99be17322f37cbf3c6c9343773_FORMATO.jpeg"
38602,"Edno Roberto Cunha","Edno",8.00,"http://s.glbimg.com/es/sde/f/2010/11/16/958eb52e089671d436ae00368afa171a_FORMATO.jpeg"
38630,"Rivaldo Barbosa de Sousa","Rivaldo",6.00,"http://s.glbimg.com/es/sde/f/2010/11/18/a5ccf4dbca15cec4cb1dc520bd64a4d1_FORMATO.jpeg"
38646,"Davi Rodrigues de Jesus","Davi",16.00,"http://s.glbimg.com/es/sde/f/2011/08/09/83d5252ac11c9d87abdb5cf9b13e3c5e_FORMATO.jpeg"
38692,"Carlos Henrique Dias","Kim",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/67c0fe0927dadc21f0058927db3dc9e3_FORMATO.jpeg"
38699,"José Kleberson Pereira","Kleberson",12.00,"http://s.glbimg.com/es/sde/f/2010/11/12/5ef9c8309fd4e06fd9c51eb6192b3707_FORMATO.jpeg"
38707,"Marcelo da Paixão Ramos Nicácio","Marcelo Nicácio",8.00,"http://s.glbimg.com/es/sde/f/2011/08/14/98a92f2f1c8c25dcc7bc1000d35e2e96_FORMATO.jpeg"
38709,"Liedson da Silva Muniz","Liedson",21.00,"http://s.glbimg.com/es/sde/f/2011/08/14/4b0b9744dee530bc4b321abdc579e57c_FORMATO.jpeg"
38710,"Lucas Severino","Lucas",9.00,NULL
38715,"Marcel Augusto Ortolan","Marcel",5.00,"http://s.glbimg.com/es/sde/f/2010/11/17/0d3e98594014d40870fa5d11e6be2f8e_FORMATO.jpeg"
38738,"Douglas dos Santos","Douglas",21.00,"http://s.glbimg.com/es/sde/f/2010/11/19/ea45a400a8e993bf3a54a38d037212ff_FORMATO.jpeg"
38745,"Jecimauro José Borges dos Santos","Jéci",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/92ee2505354d9e0bb63827b48850919b_FORMATO.jpeg"
38768,"André Luiz Tavares","Andrezinho",13.00,"http://s.glbimg.com/es/sde/f/2010/11/18/7a14e354b8cf0e1ebfddc2315203f74a_FORMATO.jpeg"
38793,"Rodolfo Dantas Bispo","Rodolfo",16.00,"http://s.glbimg.com/es/sde/f/2010/12/07/2b5285ba48c76b29ba3f69fdfab3d942_FORMATO.jpeg"
38820,"Alexandre Aparecido de Oliveira","Alexandre Oliveira",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/6973b92fb69cfb3dfe5505178119d305_FORMATO.jpeg"
38822,"Leandro Luchese Guerreiro","Leandro Guerreiro",7.00,"http://s.glbimg.com/es/sde/f/2010/11/12/b13e84c9523563cf6a0e282b8e904fbc_FORMATO.jpeg"
38828,"Daniel da Silva Carvalho","Daniel Carvalho",13.00,"http://s.glbimg.com/es/sde/f/2010/11/16/528d2814f2a6f112d3637852bac677ad_FORMATO.jpeg"
38853,"Douglas Silva Delfino","Douglas Silva",4.00,NULL
38857,"Glauber Daniel Rosa","Glauber",3.00,"http://s.glbimg.com/es/sde/f/2011/09/21/9953fca44e10c94801688f9743d69aa8_FORMATO.jpeg"
38871,"Adriano Faria Pimenta","Adriano Pimenta",4.00,"http://s.glbimg.com/es/sde/f/2011/08/12/c45f5c4666951be96b5f003136458116_FORMATO.jpeg"
38877,"Mariano Ferreira Filho","Mariano",16.00,"http://s.glbimg.com/es/sde/f/2010/11/12/31124663cf342e4ddcdd706d42575eb8_FORMATO.jpeg"
38908,"Renato Dirnei Florêncio","Renato",16.00,"http://s.glbimg.com/es/sde/f/2011/08/11/975fb64dedb96c1e07597ad3b255b035_FORMATO.jpeg"
38912,"Fabiano Pereira da Costa","Fabiano",10.00,"http://s.glbimg.com/es/sde/f/2010/11/16/666d73ac813027c40931734c77a993ea_FORMATO.jpeg"
38917,"Jean Ferreira Narde","Jean",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/e0c6c0be850b25c361dafc25259b3176_FORMATO.jpeg"
38922,"Itamar Batista da Silva","Itamar",4.00,NULL
38928,"Alexandro Silva de Souza","Dudu Cearense",11.00,"http://s.glbimg.com/es/sde/f/2011/08/10/935f04855efdf47b0ffb468104045501_FORMATO.jpeg"
38933,"Alessandro Faiolhe Amantino Mancini","Mancini",15.00,"http://s.glbimg.com/es/sde/f/2011/08/12/9b1aa4c3fbadf7ae8414c0e5deb30723_FORMATO.jpeg"
38948,"Eduardo Francisco da Silva Neto","Dudu",1.00,NULL
38960,"José Eduardo Bischofe de Almeida","Zé Eduardo",17.00,"http://s.glbimg.com/es/sde/f/2010/11/17/cac3854b537f9e2fce6a261e2869f212_FORMATO.jpeg"
39042,"Hélio César Pinto dos Anjos","Hélio dos Anjos",7.00,"http://s.glbimg.com/es/sde/f/2011/08/22/396c9d39bcee38b7911567966fa863d7_FORMATO.jpeg"
39152,"Jonas Jessué da Silva Júnior","Jonas",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/5a1781da4deddf51b0364ab30514d3ce_FORMATO.jpeg"
39355,"Paulo César Carpegiani","Paulo César Carpegia",6.00,"http://s.glbimg.com/es/sde/f/2010/11/16/29685470627283b0e1e45a1a2bca9f2a_FORMATO.jpeg"
39371,"Emerson Leão","Leão",10.00,NULL
39431,"Givanildo José de Oliveira","Givanildo Oliveira",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/336440521fed8fcd440bf69d214105b3_FORMATO.jpeg"
39551,"Joel Natalino Santana","Joel Santana",15.00,"http://s.glbimg.com/es/sde/f/2010/11/16/df988734850c1b7d5ff066088e15fb46_FORMATO.jpeg"
39666,"Elias Ribeiro de Oliveira","Elias",8.00,"http://s.glbimg.com/es/sde/f/2011/08/10/cb7c1daaf4a305cf28d970414d4c2667_FORMATO.jpeg"
39850,"Vagner Carmo Mancini","Vagner Mancini",7.00,"http://s.glbimg.com/es/sde/f/2011/08/11/cf76d30d1e028464496d6297b6672669_FORMATO.jpeg"
39897,"Erivélton Gomes Viana","Erivélton",5.00,"http://s.glbimg.com/es/sde/f/2011/09/21/5793ddf9e976855c2cfa715e94d3e37a_FORMATO.jpeg"
40006,"Abel Carlos da Silva Braga","Abel Braga",16.00,"http://s.glbimg.com/es/sde/f/2011/08/11/0250b75bd553569fff44582920bc2da1_FORMATO.jpeg"
40144,"Estevam Eduardo Lemos Soares","Estevam Soares",6.00,"http://s.glbimg.com/es/sde/f/2011/09/16/e58db8b85c51b45cb5e6bb467ef6e144_FORMATO.jpeg"
40179,"Kleber Giacomace de Souza Freitas","Kleber",22.00,"http://s.glbimg.com/es/sde/f/2010/11/18/1e3fba2a4631a75a88c2821da483adb8_FORMATO.jpeg"
40210,"Wagerson Ramos dos Santos","Gerson",1.00,"http://s.glbimg.com/es/sde/f/2010/11/12/fe2de17abd6b340bb86002ae77bb0e43_FORMATO.jpeg"
40429,"Marcus Vinicius da Cruz Alves Nóbrega","Marcos Carioca",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/38073e756c40224c35c3e03026bc513a_FORMATO.jpeg"
40439,"Geraldo Moreira da Silva Júnior","Geraldo",10.00,NULL
40675,"Marcelo Moretto de Souza","Marcelo Moretto",1.00,"http://s.glbimg.com/es/sde/f/2011/10/24/e8cb209a0b7faffb1a269daa2e388996_FORMATO.jpeg"
40844,"Glaydson Marcelino Freire","Glaydson",7.00,"http://s.glbimg.com/es/sde/f/2010/11/18/b9d8f0ac93c8a8632844802e6686f4df_FORMATO.jpeg"
40880,"Gilberto Aparecido da Silva","Gilberto Silva",16.00,"http://s.glbimg.com/es/sde/f/2011/08/10/779dc36d9e0ecf667c0111f5d4eb750c_FORMATO.jpeg"
40904,"Júlio César da Silva e Souza","Júlio César",4.00,"http://s.glbimg.com/es/sde/f/2011/08/10/f0c2259d0890a98bddb1f074aa5c3374_FORMATO.jpeg"
40990,"Dorival Silvestre Júnior","Dorival Júnior",16.00,"http://s.glbimg.com/es/sde/f/2011/08/10/262ce37e4cce9e99302a33385da74127_FORMATO.jpeg"
41172,"Jean Paulo Batista de França","Jean Batista",2.00,NULL
41258,"Adilson Dias Batista","Adilson Batista",13.00,"http://s.glbimg.com/es/sde/f/2011/08/11/cb46c45437e12f383c6713c0463a895c_FORMATO.jpeg"
41273,"Ricardo Raymundo Gomes","Ricardo Gomes",9.00,"http://s.glbimg.com/es/sde/f/2011/08/10/bdf3a271caec5329d0096553b96a2260_FORMATO.jpeg"
41327,"Vanderlei Luxemburgo da Silva","Vanderlei Luxemburgo",18.00,"http://s.glbimg.com/es/sde/f/2010/11/12/1475e3789be724b296ff8b4547f13a25_FORMATO.jpeg"
41346,"Marcos Gomes de Araújo","Marquinhos Cambalhot",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/0491eb8aa4cf071e853bf581f4c393f0_FORMATO.jpeg"
41357,"Adriano Leite Ribeiro","Adriano",15.00,"http://s.glbimg.com/es/sde/f/2010/12/07/543471efc88dbdda6727eb3e925f0bbe_FORMATO.jpeg"
41363,"Alexandre Tadeu Gallo","Alexandre Gallo",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/8bd532223ed421b352fd76756d419553_FORMATO.jpeg"
41364,"Lincoln Cássio de Souza Soares","Lincoln",15.00,"http://s.glbimg.com/es/sde/f/2010/11/18/cb32772b50aca7fe576230157283a477_FORMATO.jpeg"
41387,"Eduardo Nascimento Costa","Eduardo Costa",8.00,"http://s.glbimg.com/es/sde/f/2011/08/10/d7e5738881acd876c80b48a55fcfa5ec_FORMATO.jpeg"
41419,"Felipe Reinaldo da Silva","Felipe",8.00,"http://s.glbimg.com/es/sde/f/2011/08/11/6a6ec70c1c61ae6709e6d36628ee1ecd_FORMATO.jpeg"
41528,"Fábio Rochemback","Fábio Rochemback",20.00,"http://s.glbimg.com/es/sde/f/2010/11/19/5e2e649f4b499411c3388239c3be5ae4_FORMATO.jpeg"
41626,"Antonio Augusto Ribeiro Reis Júnior","Juninho Pernambucano",16.00,"http://s.glbimg.com/es/sde/f/2011/08/10/a9eee5398a1df0ed152ebd1c1e9158a6_FORMATO.jpeg"
41906,"Washington Sebastián Abreu Gallo","Loco Abreu",20.00,"http://s.glbimg.com/es/sde/f/2010/11/12/ab2d2112e62253c18beb47c8641f2f8d_FORMATO.jpeg"
41929,"Renato Portaluppi","Renato Gaúcho",15.00,"http://s.glbimg.com/es/sde/f/2010/11/19/fd96b65fe1fb3cb360edb75f9ad4e141_FORMATO.jpeg"
41946,"Luiz Carlos Saroli","Caio Júnior",10.00,"http://s.glbimg.com/es/sde/f/2011/08/11/722b86c728c78b05e7d9f2efb44904dd_FORMATO.jpeg"
42116,"Willian Gomes de Siqueira","Willian",7.00,"http://s.glbimg.com/es/sde/f/2011/08/11/eafc8ab7e3ed2253414d66e076a801f8_FORMATO.jpeg"
42145,"Egídio de Araújo Pereira Júnior","Egídio",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/6c77e6cda6ae6fdfa495e059cb1663fb_FORMATO.jpeg"
42206,"Ricardo Ferreira Berna","Ricardo Berna",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/9cb22659c8cd91afe4e260ad86c85bbc_FORMATO.jpeg"
42213,"Fernando Paixão da Silva","Fernando Bob",3.00,"http://s.glbimg.com/es/sde/f/2010/11/12/10bcbcfad01be2413f8fc141450cf490_FORMATO.jpeg"
42216,"Fernando Gomes de Jesus","Fernando",8.00,"http://s.glbimg.com/es/sde/f/2010/11/12/e44375232a2afaa3d7726dc194055879_FORMATO.jpeg"
42222,"Osvaldo Lourenço Filho","Osvaldo",3.00,"http://s.glbimg.com/es/sde/f/2011/08/11/775b522a2d0855822af84ba5d72b597f_FORMATO.jpeg"
42225,"José Jefferson Rodrigues de Oliveira","Eusébio",4.00,"http://s.glbimg.com/es/sde/f/2011/08/17/6aac617d21ca49eb664152cb11e81f05_FORMATO.jpeg"
42247,"Danny Bittencourt Morais","Danny Morais",9.00,"http://s.glbimg.com/es/sde/f/2010/11/16/0d2617ef55e6b1b446cc7198ca0f62d2_FORMATO.jpeg"
42330,"Felipe Garcia dos Prazeres","Felipe",4.00,"http://s.glbimg.com/es/sde/f/2010/11/17/5087b42b591f8a0e2bdf1658d2b06d0b_FORMATO.jpeg"
42374,"Rivaldo Vitor Borba Ferreira","Rivaldo",8.00,"http://s.glbimg.com/es/sde/f/2011/08/14/762ec7127aa6dab1ed9cff4e4619f1c6_FORMATO.jpeg"
42411,"Alexi Stival","Cuca",17.00,"http://s.glbimg.com/es/sde/f/2010/11/17/720ae544a7d808635df8d9cda0c3c568_FORMATO.jpeg"
42467,"Madson Formagini Caridade","Madson",10.00,"http://s.glbimg.com/es/sde/f/2010/11/17/bf16eafd1ccf4670fbe7f577a44717ae_FORMATO.jpeg"
42474,"Elton Divino Célio","Eltinho",6.00,"http://s.glbimg.com/es/sde/f/2011/08/10/d9b84659e36f2387262f17b45a86b0c3_FORMATO.jpeg"
42477,"Maurício Donizete Ramos Júnior","Maurício Ramos",3.00,"http://s.glbimg.com/es/sde/f/2010/11/18/96cd257501562ba4db0b7318f8c55530_FORMATO.jpeg"
42480,"Rodrigo Batista da Cruz","Rodriguinho",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/531c7b94d252bb1a0c4e6f04fa6d9b84_FORMATO.jpeg"
42489,"Cássio Alessandro de Souza","Cássio",7.00,"http://s.glbimg.com/es/sde/f/2010/11/12/7e37b92d664f9ad1ab6950da11a39dcb_FORMATO.jpeg"
42491,"Márcio Gonzaga de Azevedo","Márcio Azevedo",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/5acb3dc6e55fa1f367c1d7ce86f490a0_FORMATO.jpeg"
42499,"Bruno Vieira do Nascimento","Bruno Vieira",3.00,"http://s.glbimg.com/es/sde/f/2011/08/14/6771c76cd52b160c746896b09fd40b24_FORMATO.jpeg"
42500,"Fagner Conserva Lemos","Fagner",8.00,"http://s.glbimg.com/es/sde/f/2010/11/12/2783d253b7de18180782ff7832c0c6d2_FORMATO.jpeg"
42501,"Luiz Rhodolfo Dini Gaioto","Rhodolfo",10.00,"http://s.glbimg.com/es/sde/f/2011/08/11/97f2e8f8be93e2c77dfa25c6dbe894b2_FORMATO.jpeg"
43618,"Luiz Felipe Scolari","Luiz Felipe Scolari",19.00,"http://s.glbimg.com/es/sde/f/2010/11/18/29e5c24a6b4a6d1078894877d10c633a_FORMATO.jpeg"
44683,"Leomir de Souza","Leomir",4.00,NULL
45125,"Adenor Leonardo Bachi","Tite",14.00,"http://s.glbimg.com/es/sde/f/2010/11/17/98eb143de1797f9cd810faac1ce43dd7_FORMATO.jpeg"
47969,"Daniel Souza de Jesus","Daniel",2.00,"http://s.glbimg.com/es/sde/f/2010/11/18/908effdb78ba957b2cefc2eda6e5a41d_FORMATO.jpeg"
49605,"Márcio José Lisboa Fortes Filho","Marcinho",2.00,NULL
49641,"Adriano Bispo dos Santos","Adriano",3.00,"http://s.glbimg.com/es/sde/f/2010/11/17/3305271ac4ad9d31cdebe89f208233a8_FORMATO.jpeg"
49657,"Luciano Martins Soares","Luciano",4.00,"http://s.glbimg.com/es/sde/f/2011/09/18/1236056d393798a086f895c2ce3f13b0_FORMATO.jpeg"
49674,"Fabricio dos Santos Silva","Fabrício",2.00,"http://s.glbimg.com/es/sde/f/2011/08/11/3472bf6177fa8047ba389159a9a6a4a3_FORMATO.jpeg"
49735,"Rômulo Noronha","Rômulo",5.00,NULL
49737,"Fernando Gabriel Vougado Ribeiro","Fernando Gabriel",2.00,NULL
50284,"Wilson Rodrigues de Moura Júnior","Wilson",6.00,"http://s.glbimg.com/es/sde/f/2011/08/10/cf88532904279aca0dee3cf93e376936_FORMATO.jpeg"
50294,"Guilherme Milhomen Gusmão","Guilherme",8.00,"http://s.glbimg.com/es/sde/f/2011/08/12/48944f23d80e3b551951a2148aeeadc1_FORMATO.jpeg"
50295,"Felipe Menezes Jácomo","Felipe Menezes",6.00,"http://s.glbimg.com/es/sde/f/2011/08/10/c225e11bdba645c948e09e7644072240_FORMATO.jpeg"
50301,"Everton Cardoso da Silva","Everton",10.00,"http://s.glbimg.com/es/sde/f/2011/08/10/6aae8ce8d5d6983000acb77e7c4c5fa2_FORMATO.jpeg"
50304,"Willian Henrique Antunes","Willian Magrão",12.00,"http://s.glbimg.com/es/sde/f/2010/11/19/1ae095ad46f85469ddb7d827faa197fb_FORMATO.jpeg"
50307,"Adilson Warken","Adilson",13.00,"http://s.glbimg.com/es/sde/f/2010/11/19/0df32889e519a6ad5a59cbf79b7c6a78_FORMATO.jpeg"
50317,"David Braz de Oliveira Filho","David Braz",12.00,"http://s.glbimg.com/es/sde/f/2010/11/12/3b213032cd0541bee60fde6a920647ad_FORMATO.jpeg"
50321,"Vitor Silva Assis de Oliveira Júnior","Vitor Júnior",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/f4b8b2fb5a44722ca6af3af7329a950e_FORMATO.jpeg"
50328,"Marcelo Oliveira Ferreira","Marcelo Oliveira",6.00,"http://s.glbimg.com/es/sde/f/2011/08/12/3a2ef8447aa25ef1e90dc95a678ec157_FORMATO.jpeg"
50329,"Luiz Marcelo Morais dos Reis","Lulinha",6.00,"http://s.glbimg.com/es/sde/f/2011/08/11/87d8b2257d2b6cbec0abe8f669ac2ada_FORMATO.jpeg"
50346,"Guilherme Oliveira Santos","Guilherme Santos",9.00,"http://s.glbimg.com/es/sde/f/2011/08/12/247ae50c7dcb186bc06810638abfbca8_FORMATO.jpeg"
50347,"Alan Kardec de Sousa Pereira Júnior","Alan Kardec",7.00,"http://s.glbimg.com/es/sde/f/2011/08/11/5695483a91a05d0242775ad74a48dc34_FORMATO.jpeg"
50348,"Darío Leonardo Conca","Conca",25.00,"http://s.glbimg.com/es/sde/f/2010/11/12/98d55e592206b209567aa8a1956d3b15_FORMATO.jpeg"
50353,"Christian Chagas Tarouco","Titi",7.00,"http://s.glbimg.com/es/sde/f/2010/11/12/3a05f8167586b5d1616333ce35c1402d_FORMATO.jpeg"
50362,"Lucas Rios Marques","Lucas",10.00,"http://s.glbimg.com/es/sde/f/2011/08/11/58e29f3b06ee32fef3fe382aac0b2a9b_FORMATO.jpeg"
50370,"Maurício Alves Peruchi","Maurício Alves",5.00,"http://s.glbimg.com/es/sde/f/2011/08/12/496705cdf7a602f62b29d27c1df489e0_FORMATO.jpeg"
50380,"Pedro Carmona da Silva Neto","Pedro Carmona",3.00,"http://s.glbimg.com/es/sde/f/2011/09/16/f7b1011e065fba9ebd61f7aaf93fbd17_FORMATO.jpeg"
50382,"Charles Fernando Basílio da Silva","Charles",3.00,"http://s.glbimg.com/es/sde/f/2011/08/22/f832d1177b5b7439da6dd308f2123132_FORMATO.jpeg"
50392,"Wellington Luis de Sousa","Wellington Sousa",2.00,"http://s.glbimg.com/es/sde/f/2011/08/10/64f0657abaaf12b8b72249d498a9a7aa_FORMATO.jpeg"
50393,"Willian Thiego de Jesus","Thiego",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/1c3ea2847bd88ac60059c3ee43a2f8c0_FORMATO.jpeg"
50397,"Paulo Henrique Silva Rodrigues","Paulo Henrique",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/41bbddc8bade482197798b88f260bec6_FORMATO.jpeg"
50407,"Marco Antonio de Mattos Filho","Marquinho",10.00,"http://s.glbimg.com/es/sde/f/2010/11/12/2ffec3b918238b4a7faf23f5c0f7077c_FORMATO.jpeg"
50413,"Anderson Angus Aquino","Anderson Aquino",7.00,"http://s.glbimg.com/es/sde/f/2011/08/14/1afd9576236ac7455f6382d4abff5bbc_FORMATO.jpeg"
50417,"Edwin Armando Valencia Rodríguez","Valencia",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/8d1ede659de7b015b9f6379b00f44f92_FORMATO.jpeg"
50418,"Telmário de Araújo Sacramento","Dinei",5.00,"http://s.glbimg.com/es/sde/f/2010/11/18/50a8bf21ead04dd0bac94c4cf8ff733d_FORMATO.jpeg"
50425,"Roger Roberto dos Santos","Roger",4.00,NULL
50427,"Ricardo Martins de Araújo","Kadu",1.00,NULL
50428,"Bruno Ferreira Bonfim","Dentinho",20.00,"http://s.glbimg.com/es/sde/f/2010/11/17/e07fea28189070dd19b81ebdf24081c2_FORMATO.jpeg"
50439,"Vilson Xavier de Meneses Junior","Vilson",7.00,"http://s.glbimg.com/es/sde/f/2010/11/19/93f8c733437a8ec03dae496ae76b3683_FORMATO.jpeg"
50446,"Luis Francisco Grando","Chico",5.00,"http://s.glbimg.com/es/sde/f/2011/08/14/26cfa1d8d215a1f59a770d6185f742d5_FORMATO.jpeg"
50450,"Daniel Moradei Almeida","Moradei",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/6f6af9a2261a6397cb5b9270da1e9590_FORMATO.jpeg"
