"atleta_scout_id","rodada_id","atleta_id","scout_id","quantidade_num"
207000,4,99392,15,0
207001,4,87747,1,0
207002,4,87747,2,0
207003,4,87747,16,0
207004,4,87747,8,1
207005,4,87747,18,0
207006,4,87747,13,0
207007,4,87747,6,0
207008,4,87747,17,0
207009,4,87747,9,4
207010,4,87747,10,0
207011,4,87747,3,1
207012,4,87747,5,0
207013,4,87747,7,0
207014,4,87747,14,0
207015,4,87747,11,1
207016,4,87747,12,0
207017,4,87747,4,0
207018,4,87747,15,0
207019,4,84428,1,0
207020,4,84428,2,2
207021,4,84428,16,0
207022,4,84428,8,2
207023,4,84428,18,0
207024,4,84428,13,0
207025,4,84428,6,0
207026,4,84428,14,0
207027,4,84428,9,1
207028,4,84428,7,0
207029,4,84428,3,3
207030,4,84428,17,0
207031,4,84428,10,0
207032,4,84428,5,0
207033,4,84428,12,0
207034,4,84428,11,0
207035,4,84428,4,0
207036,4,84428,15,0
207037,4,71882,1,0
207038,4,71882,12,0
207039,4,71882,2,0
207040,4,71882,16,2
207041,4,71882,8,0
207042,4,71882,18,0
207043,4,71882,17,0
207044,4,71882,6,0
207045,4,71882,5,0
207046,4,71882,9,0
207047,4,71882,10,0
207048,4,71882,3,1
207049,4,71882,7,0
207050,4,71882,14,0
207051,4,71882,11,1
207052,4,71882,13,3
207053,4,71882,4,0
207054,4,71882,15,0
207055,4,90572,1,0
207056,4,90572,12,0
207057,4,90572,2,3
207058,4,90572,16,0
207059,4,90572,18,0
207060,4,90572,17,0
207061,4,90572,6,0
207062,4,90572,9,2
207063,4,90572,10,0
207064,4,90572,8,6
207065,4,90572,3,2
207066,4,90572,5,0
207067,4,90572,7,0
207068,4,90572,14,0
207069,4,90572,11,0
207070,4,90572,13,0
207071,4,90572,4,0
207072,4,90572,15,0
207073,4,86740,1,0
207074,4,86740,10,0
207075,4,86740,2,1
207076,4,86740,16,0
207077,4,86740,18,0
207078,4,86740,17,0
207079,4,86740,6,0
207080,4,86740,12,0
207081,4,86740,9,2
207082,4,86740,7,0
207083,4,86740,8,0
207084,4,86740,3,0
207085,4,86740,5,0
207086,4,86740,14,0
207087,4,86740,11,0
207088,4,86740,13,0
207089,4,86740,4,0
207090,4,86740,15,0
207091,4,93909,1,0
207092,4,93909,2,0
207093,4,93909,16,0
207094,4,93909,8,0
207095,4,93909,18,0
207096,4,93909,11,1
207097,4,93909,6,0
207098,4,93909,14,0
207099,4,93909,12,0
207100,4,93909,9,1
207101,4,93909,10,0
207102,4,93909,3,0
207103,4,93909,17,0
207104,4,93909,7,0
207105,4,93909,5,0
207106,4,93909,13,0
207107,4,93909,4,0
207108,4,93909,15,0
207109,4,88669,1,0
207110,4,88669,12,0
207111,4,88669,2,3
207112,4,88669,16,0
207113,4,88669,18,0
207114,4,88669,11,0
207115,4,88669,6,0
207116,4,88669,17,2
207117,4,88669,9,1
207118,4,88669,10,0
207119,4,88669,8,0
207120,4,88669,3,1
207121,4,88669,7,0
207122,4,88669,14,0
207123,4,88669,5,0
207124,4,88669,13,0
207125,4,88669,4,0
207126,4,88669,15,0
207127,4,50402,1,0
207128,4,50402,2,0
207129,4,50402,16,0
207130,4,50402,8,0
207131,4,50402,18,1
207132,4,50402,17,0
207133,4,50402,6,0
207134,4,50402,13,0
207135,4,50402,9,2
207136,4,50402,10,0
207137,4,50402,3,0
207138,4,50402,5,0
207139,4,50402,7,0
207140,4,50402,14,0
207141,4,50402,11,0
207142,4,50402,12,0
207143,4,50402,4,1
207144,4,50402,15,0
207145,4,82407,1,0
207146,4,82407,2,2
207147,4,82407,16,0
207148,4,82407,8,1
207149,4,82407,14,0
207150,4,82407,18,0
207151,4,82407,17,0
207152,4,82407,6,0
207153,4,82407,13,0
207154,4,82407,9,4
207155,4,82407,7,0
207156,4,82407,3,0
207157,4,82407,5,0
207158,4,82407,10,0
207159,4,82407,11,0
207160,4,82407,12,0
207161,4,82407,4,0
207162,4,82407,15,0
207163,4,91242,1,0
207164,4,91242,12,0
207165,4,91242,2,2
207166,4,91242,16,0
207167,4,91242,18,0
207168,4,91242,11,0
207169,4,91242,6,1
207170,4,91242,5,1
207171,4,91242,9,4
207172,4,91242,7,0
207173,4,91242,8,0
207174,4,91242,3,0
207175,4,91242,17,1
207176,4,91242,10,0
207177,4,91242,14,0
207178,4,91242,13,0
207179,4,91242,4,0
207180,4,91242,15,0
207181,4,72359,1,0
207182,4,72359,2,0
207183,4,72359,16,0
207184,4,72359,18,0
207185,4,72359,13,0
207186,4,72359,6,0
207187,4,72359,17,1
207188,4,72359,9,0
207189,4,72359,10,0
207190,4,72359,8,2
207191,4,72359,3,0
207192,4,72359,7,0
207193,4,72359,14,0
207194,4,72359,5,0
207195,4,72359,12,0
207196,4,72359,11,0
207197,4,72359,4,0
207198,4,72359,15,0
207199,4,78577,1,0
207200,4,78577,12,0
207201,4,78577,2,0
207202,4,78577,16,0
207203,4,78577,18,1
207204,4,78577,11,0
207205,4,78577,6,0
207206,4,78577,14,0
207207,4,78577,9,0
207208,4,78577,7,0
207209,4,78577,8,0
207210,4,78577,3,2
207211,4,78577,17,1
207212,4,78577,10,0
207213,4,78577,5,0
207214,4,78577,13,0
207215,4,78577,4,1
207216,4,78577,15,0
207217,4,71667,1,0
207218,4,71667,2,0
207219,4,71667,16,0
207220,4,71667,14,0
207221,4,71667,18,0
207222,4,71667,17,2
207223,4,71667,6,0
207224,4,71667,13,0
207225,4,71667,5,0
207226,4,71667,9,1
207227,4,71667,10,0
207228,4,71667,8,1
207229,4,71667,3,2
207230,4,71667,7,0
207231,4,71667,11,0
207232,4,71667,12,0
207233,4,71667,4,0
207234,4,71667,15,0
207235,4,95220,1,0
207236,4,95220,2,3
207237,4,95220,16,0
207238,4,95220,18,0
207239,4,95220,6,0
207240,4,95220,14,0
207241,4,95220,12,0
207242,4,95220,17,0
207243,4,95220,9,3
207244,4,95220,7,0
207245,4,95220,8,4
207246,4,95220,3,1
207247,4,95220,5,0
207248,4,95220,10,0
207249,4,95220,13,0
207250,4,95220,11,0
207251,4,95220,4,0
207252,4,95220,15,0
207253,4,91772,1,0
207254,4,91772,2,0
207255,4,91772,16,0
207256,4,91772,8,1
207257,4,91772,18,0
207258,4,91772,13,0
207259,4,91772,6,0
207260,4,91772,14,0
207261,4,91772,17,1
207262,4,91772,9,0
207263,4,91772,7,0
207264,4,91772,3,3
207265,4,91772,5,0
207266,4,91772,10,0
207267,4,91772,11,0
207268,4,91772,12,0
207269,4,91772,4,0
207270,4,91772,15,0
207271,4,82453,1,0
207272,4,82453,12,0
207273,4,82453,2,0
207274,4,82453,16,1
207275,4,82453,18,0
207276,4,82453,11,0
207277,4,82453,6,0
207278,4,82453,14,0
207279,4,82453,5,0
207280,4,82453,17,0
207281,4,82453,9,0
207282,4,82453,10,0
207283,4,82453,8,0
207284,4,82453,3,2
207285,4,82453,7,0
207286,4,82453,13,2
207287,4,82453,4,0
207288,4,82453,15,0
207289,4,61188,1,0
207290,4,61188,12,0
207291,4,61188,2,0
207292,4,61188,16,0
207293,4,61188,18,0
207294,4,61188,13,0
207295,4,61188,6,0
207296,4,61188,17,0
207297,4,61188,9,0
207298,4,61188,7,0
207299,4,61188,8,1
207300,4,61188,3,1
207301,4,61188,5,0
207302,4,61188,10,0
207303,4,61188,14,0
207304,4,61188,11,0
207305,4,61188,4,0
207306,4,61188,15,0
207307,4,73741,1,0
207308,4,73741,2,1
207309,4,73741,16,0
207310,4,73741,8,0
207311,4,73741,18,2
207312,4,73741,17,0
207313,4,73741,6,0
207314,4,73741,14,0
207315,4,73741,12,0
207316,4,73741,5,0
207317,4,73741,9,0
207318,4,73741,7,1
207319,4,73741,3,2
207320,4,73741,10,0
207321,4,73741,11,0
207322,4,73741,13,0
207323,4,73741,4,0
207324,4,73741,15,0
207325,4,69012,1,1
207326,4,69012,2,0
207327,4,69012,16,0
207328,4,69012,18,0
207329,4,69012,13,2
207330,4,69012,6,0
207331,4,69012,14,0
207332,4,69012,5,0
207333,4,69012,17,0
207334,4,69012,9,0
207335,4,69012,7,0
207336,4,69012,8,0
207337,4,69012,3,3
207338,4,69012,10,0
207339,4,69012,11,0
207340,4,69012,12,0
207341,4,69012,4,0
207342,4,69012,15,0
207343,4,74140,1,0
207344,4,74140,12,0
207345,4,74140,2,1
207346,4,74140,16,0
207347,4,74140,8,0
207348,4,74140,18,0
207349,4,74140,17,0
207350,4,74140,6,0
207351,4,74140,14,0
207352,4,74140,5,0
207353,4,74140,9,0
207354,4,74140,10,0
207355,4,74140,3,1
207356,4,74140,7,0
207357,4,74140,11,0
207358,4,74140,13,0
207359,4,74140,4,0
207360,4,74140,15,0
207361,4,69022,1,0
207362,4,69022,2,0
207363,4,69022,16,0
207364,4,69022,18,0
207365,4,69022,6,0
207366,4,69022,12,0
207367,4,69022,17,0
207368,4,69022,9,1
207369,4,69022,7,0
207370,4,69022,8,0
207371,4,69022,3,1
207372,4,69022,5,0
207373,4,69022,10,0
207374,4,69022,14,0
207375,4,69022,13,0
207376,4,69022,11,0
207377,4,69022,4,0
207378,4,69022,15,0
207379,4,98352,1,0
207380,4,98352,2,4
207381,4,98352,16,0
207382,4,98352,8,3
207383,4,98352,18,2
207384,4,98352,11,0
207385,4,98352,6,0
207386,4,98352,12,0
207387,4,98352,17,1
207388,4,98352,9,1
207389,4,98352,7,0
207390,4,98352,3,1
207391,4,98352,5,0
207392,4,98352,10,0
207393,4,98352,14,0
207394,4,98352,13,0
207395,4,98352,4,0
207396,4,98352,15,0
207397,4,62129,1,0
207398,4,62129,2,0
207399,4,62129,16,0
207400,4,62129,18,0
207401,4,62129,11,0
207402,4,62129,6,0
207403,4,62129,12,0
207404,4,62129,17,0
207405,4,62129,9,0
207406,4,62129,10,0
207407,4,62129,8,0
207408,4,62129,3,3
207409,4,62129,7,0
207410,4,62129,14,0
207411,4,62129,5,0
207412,4,62129,13,0
207413,4,62129,4,0
207414,4,62129,15,0
207415,4,71479,1,0
207416,4,71479,2,1
207417,4,71479,16,0
207418,4,71479,13,0
207419,4,71479,18,1
207420,4,71479,17,0
207421,4,71479,6,0
207422,4,71479,14,0
207423,4,71479,12,0
207424,4,71479,9,1
207425,4,71479,10,0
207426,4,71479,8,2
207427,4,71479,3,0
207428,4,71479,5,0
207429,4,71479,7,0
207430,4,71479,11,0
207431,4,71479,4,0
207432,4,71479,15,0
207433,4,80189,1,0
207434,4,80189,12,0
207435,4,80189,2,0
207436,4,80189,16,0
207437,4,80189,18,0
207438,4,80189,17,0
207439,4,80189,6,0
207440,4,80189,14,0
207441,4,80189,9,0
207442,4,80189,7,0
207443,4,80189,8,2
207444,4,80189,3,3
207445,4,80189,5,0
207446,4,80189,10,0
207447,4,80189,11,0
207448,4,80189,13,0
207449,4,80189,4,0
207450,4,80189,15,0
207451,4,73540,1,0
207452,4,73540,2,4
207453,4,73540,16,0
207454,4,73540,18,2
207455,4,73540,11,0
207456,4,73540,6,0
207457,4,73540,12,0
207458,4,73540,17,1
207459,4,73540,5,0
207460,4,73540,9,0
207461,4,73540,10,0
207462,4,73540,8,0
207463,4,73540,3,1
207464,4,73540,7,1
207465,4,73540,14,0
207466,4,73540,13,0
207467,4,73540,4,0
207468,4,73540,15,0
207469,4,83528,1,1
207470,4,83528,12,0
207471,4,83528,2,0
207472,4,83528,16,0
207473,4,83528,8,0
207474,4,83528,18,1
207475,4,83528,17,1
207476,4,83528,6,0
207477,4,83528,14,0
207478,4,83528,5,0
207479,4,83528,9,0
207480,4,83528,10,0
207481,4,83528,3,1
207482,4,83528,7,0
207483,4,83528,11,0
207484,4,83528,13,0
207485,4,83528,4,0
207486,4,83528,15,0
207487,4,69705,1,0
207488,4,69705,10,0
207489,4,69705,2,3
207490,4,69705,16,0
207491,4,69705,8,0
207492,4,69705,14,0
207493,4,69705,18,3
207494,4,69705,11,0
207495,4,69705,6,0
207496,4,69705,13,0
207497,4,69705,12,0
207498,4,69705,5,0
207499,4,69705,9,0
207500,4,69705,7,0
207501,4,69705,3,3
207502,4,69705,17,0
207503,4,69705,4,0
207504,4,69705,15,0
207505,4,70986,1,0
207506,4,70986,2,3
207507,4,70986,16,0
207508,4,70986,8,1
207509,4,70986,18,0
207510,4,70986,17,2
207511,4,70986,6,0
207512,4,70986,7,0
207513,4,70986,12,0
207514,4,70986,9,1
207515,4,70986,10,0
207516,4,70986,3,1
207517,4,70986,5,0
207518,4,70986,14,0
207519,4,70986,11,0
207520,4,70986,13,0
207521,4,70986,4,0
207522,4,70986,15,0
207523,4,95799,1,0
207524,4,95799,10,0
207525,4,95799,2,1
207526,4,95799,16,0
207527,4,95799,8,0
207528,4,95799,18,0
207529,4,95799,17,0
207530,4,95799,6,0
207531,4,95799,14,0
207532,4,95799,12,0
207533,4,95799,9,2
207534,4,95799,7,0
207535,4,95799,3,3
207536,4,95799,5,0
207537,4,95799,11,0
207538,4,95799,13,0
207539,4,95799,4,0
207540,4,95799,15,0
207541,4,96591,1,1
207542,4,96591,2,1
207543,4,96591,16,0
207544,4,96591,8,2
207545,4,96591,18,0
207546,4,96591,6,0
207547,4,96591,13,0
207548,4,96591,17,0
207549,4,96591,9,3
207550,4,96591,10,0
207551,4,96591,3,3
207552,4,96591,7,2
207553,4,96591,14,0
207554,4,96591,5,0
207555,4,96591,12,0
207556,4,96591,11,1
207557,4,96591,4,0
207558,4,96591,15,0
207559,4,92497,1,0
207560,4,92497,12,0
207561,4,92497,2,0
207562,4,92497,16,0
207563,4,92497,18,0
207564,4,92497,6,0
207565,4,92497,17,1
207566,4,92497,9,3
207567,4,92497,10,0
207568,4,92497,8,3
207569,4,92497,3,1
207570,4,92497,5,0
207571,4,92497,7,0
207572,4,92497,14,0
207573,4,92497,13,0
207574,4,92497,11,0
207575,4,92497,4,0
207576,4,92497,15,0
207577,4,91607,1,0
207578,4,91607,2,1
207579,4,91607,16,0
207580,4,91607,18,0
207581,4,91607,11,0
207582,4,91607,6,1
207583,4,91607,12,0
207584,4,91607,9,2
207585,4,91607,10,0
207586,4,91607,8,2
207587,4,91607,3,0
207588,4,91607,17,1
207589,4,91607,7,0
207590,4,91607,14,0
207591,4,91607,5,0
207592,4,91607,13,0
207593,4,91607,4,0
207594,4,91607,15,0
207595,4,68808,1,0
207596,4,68808,12,0
207597,4,68808,2,4
207598,4,68808,16,0
207599,4,68808,8,3
207600,4,68808,18,0
207601,4,68808,11,1
207602,4,68808,6,0
207603,4,68808,17,0
207604,4,68808,9,2
207605,4,68808,7,0
207606,4,68808,3,2
207607,4,68808,5,0
207608,4,68808,10,0
207609,4,68808,14,0
207610,4,68808,13,0
207611,4,68808,4,0
207612,4,68808,15,0
207613,4,37604,1,1
207614,4,37604,2,0
207615,4,37604,16,0
207616,4,37604,18,0
207617,4,37604,11,0
207618,4,37604,6,0
207619,4,37604,12,0
207620,4,37604,17,0
207621,4,37604,9,1
207622,4,37604,10,0
207623,4,37604,8,0
207624,4,37604,3,0
207625,4,37604,7,0
207626,4,37604,14,0
207627,4,37604,5,0
207628,4,37604,13,0
207629,4,37604,4,0
207630,4,37604,15,0
207631,4,98022,1,0
207632,4,98022,2,0
207633,4,98022,16,0
207634,4,98022,13,0
207635,4,98022,18,0
207636,4,98022,17,0
207637,4,98022,6,0
207638,4,98022,14,0
207639,4,98022,9,3
207640,4,98022,7,0
207641,4,98022,8,2
207642,4,98022,3,1
207643,4,98022,5,0
207644,4,98022,10,0
207645,4,98022,11,1
207646,4,98022,12,0
207647,4,98022,4,0
207648,4,98022,15,0
207649,4,62033,1,0
207650,4,62033,12,0
207651,4,62033,2,1
207652,4,62033,16,0
207653,4,62033,8,0
207654,4,62033,18,2
207655,4,62033,13,0
207656,4,62033,6,0
207657,4,62033,14,0
207658,4,62033,9,0
207659,4,62033,7,1
207660,4,62033,3,2
207661,4,62033,5,0
207662,4,62033,10,0
207663,4,62033,11,0
207664,4,62033,17,1
207665,4,62033,4,0
207666,4,62033,15,0
207667,4,95464,1,0
207668,4,95464,2,1
207669,4,95464,16,0
207670,4,95464,8,5
207671,4,95464,14,0
207672,4,95464,18,0
207673,4,95464,17,0
207674,4,95464,6,0
207675,4,95464,13,0
207676,4,95464,9,7
207677,4,95464,10,0
207678,4,95464,3,3
207679,4,95464,5,0
207680,4,95464,7,0
207681,4,95464,11,1
207682,4,95464,12,0
207683,4,95464,4,0
207684,4,95464,15,0
207685,4,91626,1,0
207686,4,91626,2,0
207687,4,91626,16,0
207688,4,91626,8,4
207689,4,91626,18,0
207690,4,91626,6,0
207691,4,91626,12,0
207692,4,91626,9,1
207693,4,91626,7,0
207694,4,91626,3,1
207695,4,91626,17,0
207696,4,91626,10,0
207697,4,91626,14,0
207698,4,91626,5,0
207699,4,91626,13,0
207700,4,91626,11,1
207701,4,91626,4,0
207702,4,91626,15,0
207703,4,97520,1,0
207704,4,97520,2,0
207705,4,97520,16,0
207706,4,97520,18,0
207707,4,97520,13,0
207708,4,97520,6,0
207709,4,97520,14,0
207710,4,97520,17,0
207711,4,97520,9,0
207712,4,97520,7,0
207713,4,97520,8,0
207714,4,97520,3,1
207715,4,97520,5,0
207716,4,97520,10,0
207717,4,97520,11,0
207718,4,97520,12,0
207719,4,97520,4,0
207720,4,97520,15,0
207721,4,49651,1,0
207722,4,49651,2,0
207723,4,49651,16,0
207724,4,49651,13,0
207725,4,49651,18,0
207726,4,49651,17,0
207727,4,49651,6,0
207728,4,49651,14,0
207729,4,49651,12,0
207730,4,49651,5,0
207731,4,49651,9,0
207732,4,49651,7,0
207733,4,49651,8,0
207734,4,49651,3,0
207735,4,49651,10,0
207736,4,49651,11,0
207737,4,49651,4,0
207738,4,49651,15,0
207739,4,78584,1,0
207740,4,78584,2,0
207741,4,78584,16,1
207742,4,78584,8,0
207743,4,78584,18,0
207744,4,78584,6,0
207745,4,78584,13,5
207746,4,78584,17,0
207747,4,78584,9,0
207748,4,78584,10,0
207749,4,78584,3,0
207750,4,78584,5,0
207751,4,78584,7,0
207752,4,78584,14,0
207753,4,78584,12,0
207754,4,78584,11,0
207755,4,78584,4,0
207756,4,78584,15,0
207757,4,42491,1,1
207758,4,42491,2,0
207759,4,42491,16,0
207760,4,42491,14,0
207761,4,42491,18,0
207762,4,42491,17,0
207763,4,42491,6,0
207764,4,42491,13,0
207765,4,42491,5,0
207766,4,42491,9,0
207767,4,42491,10,0
207768,4,42491,8,0
207769,4,42491,3,0
207770,4,42491,7,0
207771,4,42491,11,0
207772,4,42491,12,0
207773,4,42491,4,0
207774,4,42491,15,0
207775,4,103295,1,0
207776,4,103295,10,0
207777,4,103295,2,0
207778,4,103295,16,0
207779,4,103295,8,1
207780,4,103295,18,0
207781,4,103295,11,0
207782,4,103295,6,0
207783,4,103295,12,0
207784,4,103295,17,1
207785,4,103295,5,0
207786,4,103295,9,0
207787,4,103295,7,0
207788,4,103295,3,2
207789,4,103295,14,0
207790,4,103295,13,0
207791,4,103295,4,0
207792,4,103295,15,0
207793,4,91264,1,0
207794,4,91264,2,2
207795,4,91264,16,0
207796,4,91264,8,2
207797,4,91264,18,1
207798,4,91264,11,0
207799,4,91264,6,0
207800,4,91264,13,0
207801,4,91264,17,0
207802,4,91264,9,0
207803,4,91264,7,0
207804,4,91264,3,2
207805,4,91264,10,0
207806,4,91264,14,0
207807,4,91264,5,0
207808,4,91264,12,0
207809,4,91264,4,0
207810,4,91264,15,0
207811,4,37646,1,1
207812,4,37646,12,0
207813,4,37646,2,1
207814,4,37646,16,0
207815,4,37646,18,0
207816,4,37646,11,0
207817,4,37646,6,0
207818,4,37646,14,0
207819,4,37646,17,0
207820,4,37646,9,1
207821,4,37646,10,0
207822,4,37646,8,1
207823,4,37646,3,2
207824,4,37646,7,0
207825,4,37646,5,0
207826,4,37646,13,0
207827,4,37646,4,0
207828,4,37646,15,0
207829,4,70161,1,0
207830,4,70161,2,0
207831,4,70161,16,0
207832,4,70161,18,0
207833,4,70161,13,0
207834,4,70161,6,0
207835,4,70161,17,0
207836,4,70161,9,0
207837,4,70161,7,0
207838,4,70161,8,0
207839,4,70161,3,2
207840,4,70161,5,0
207841,4,70161,10,0
207842,4,70161,14,0
207843,4,70161,11,0
207844,4,70161,12,0
207845,4,70161,4,0
207846,4,70161,15,0
207847,4,104089,1,1
207848,4,104089,12,0
207849,4,104089,2,0
207850,4,104089,16,0
207851,4,104089,18,0
207852,4,104089,17,0
207853,4,104089,6,0
207854,4,104089,5,0
207855,4,104089,9,0
207856,4,104089,10,0
207857,4,104089,8,0
207858,4,104089,3,1
207859,4,104089,7,0
207860,4,104089,14,0
207861,4,104089,11,0
207862,4,104089,13,0
207863,4,104089,4,0
207864,4,104089,15,0
207865,4,73513,1,0
207866,4,73513,2,2
207867,4,73513,16,0
207868,4,73513,14,0
207869,4,73513,18,0
207870,4,73513,17,1
207871,4,73513,6,0
207872,4,73513,13,0
207873,4,73513,9,2
207874,4,73513,10,0
207875,4,73513,8,0
207876,4,73513,3,3
207877,4,73513,5,0
207878,4,73513,7,0
207879,4,73513,11,0
207880,4,73513,12,0
207881,4,73513,4,0
207882,4,73513,15,0
207883,4,38573,1,0
207884,4,38573,12,0
207885,4,38573,2,2
207886,4,38573,16,0
207887,4,38573,8,2
207888,4,38573,18,0
207889,4,38573,17,0
207890,4,38573,6,0
207891,4,38573,14,0
207892,4,38573,9,2
207893,4,38573,7,0
207894,4,38573,3,5
207895,4,38573,5,0
207896,4,38573,10,0
207897,4,38573,11,1
207898,4,38573,13,0
207899,4,38573,4,0
207900,4,38573,15,0
207901,4,72494,1,1
207902,4,72494,2,0
207903,4,72494,16,0
207904,4,72494,18,0
207905,4,72494,17,0
207906,4,72494,6,0
207907,4,72494,14,0
207908,4,72494,12,0
207909,4,72494,9,0
207910,4,72494,10,0
207911,4,72494,8,1
207912,4,72494,3,5
207913,4,72494,5,0
207914,4,72494,7,0
207915,4,72494,11,0
207916,4,72494,13,0
207917,4,72494,4,0
207918,4,72494,15,0
207919,4,69040,1,1
207920,4,69040,2,0
207921,4,69040,16,0
207922,4,69040,18,0
207923,4,69040,17,0
207924,4,69040,6,0
207925,4,69040,14,0
207926,4,69040,12,0
207927,4,69040,9,0
207928,4,69040,10,0
207929,4,69040,8,0
207930,4,69040,3,0
207931,4,69040,5,0
207932,4,69040,7,0
207933,4,69040,11,0
207934,4,69040,13,0
207935,4,69040,4,0
207936,4,69040,15,0
207937,4,78897,1,0
207938,4,78897,2,1
207939,4,78897,16,0
207940,4,78897,8,2
207941,4,78897,18,0
207942,4,78897,17,0
207943,4,78897,6,0
207944,4,78897,13,0
207945,4,78897,9,2
207946,4,78897,7,0
207947,4,78897,3,2
207948,4,78897,5,0
207949,4,78897,10,0
207950,4,78897,14,0
207951,4,78897,11,0
207952,4,78897,12,0
207953,4,78897,4,0
207954,4,78897,15,0
207955,4,102457,1,0
207956,4,102457,2,1
207957,4,102457,16,0
207958,4,102457,8,0
207959,4,102457,18,0
207960,4,102457,11,0
207961,4,102457,6,0
207962,4,102457,12,0
207963,4,102457,17,0
207964,4,102457,9,0
207965,4,102457,10,0
207966,4,102457,3,0
207967,4,102457,5,0
207968,4,102457,7,0
207969,4,102457,14,0
207970,4,102457,13,0
207971,4,102457,4,0
207972,4,102457,15,0
207973,4,99900,1,0
207974,4,99900,2,4
207975,4,99900,16,0
207976,4,99900,18,1
207977,4,99900,13,0
207978,4,99900,6,0
207979,4,99900,12,0
207980,4,99900,17,1
207981,4,99900,9,1
207982,4,99900,7,0
207983,4,99900,8,0
207984,4,99900,3,5
207985,4,99900,10,0
207986,4,99900,14,0
207987,4,99900,5,0
207988,4,99900,11,1
207989,4,99900,4,0
207990,4,99900,15,0
207991,4,82880,1,0
207992,4,82880,2,3
207993,4,82880,16,0
207994,4,82880,8,0
207995,4,82880,18,0
207996,4,82880,13,0
207997,4,82880,6,0
207998,4,82880,17,1
207999,4,82880,5,0
208000,4,82880,9,1
208001,4,82880,10,0
208002,4,82880,3,2
208003,4,82880,7,1
208004,4,82880,14,0
208005,4,82880,11,0
208006,4,82880,12,0
208007,4,82880,4,0
208008,4,82880,15,0
208009,4,63178,1,0
208010,4,63178,12,0
208011,4,63178,2,1
208012,4,63178,16,0
208013,4,63178,18,0
208014,4,63178,11,0
208015,4,63178,6,0
208016,4,63178,17,0
208017,4,63178,9,0
208018,4,63178,7,0
208019,4,63178,8,3
208020,4,63178,3,1
208021,4,63178,5,0
208022,4,63178,10,0
208023,4,63178,14,0
208024,4,63178,13,0
208025,4,63178,4,0
208026,4,63178,15,0
208027,4,82635,1,1
208028,4,82635,2,0
208029,4,82635,16,0
208030,4,82635,18,0
208031,4,82635,13,0
208032,4,82635,6,0
208033,4,82635,14,0
208034,4,82635,17,0
208035,4,82635,9,2
208036,4,82635,7,1
208037,4,82635,8,0
208038,4,82635,3,0
208039,4,82635,5,0
208040,4,82635,10,0
208041,4,82635,11,0
208042,4,82635,12,0
208043,4,82635,4,0
208044,4,82635,15,0
208045,4,90573,1,0
208046,4,90573,2,0
208047,4,90573,16,0
208048,4,90573,18,0
208049,4,90573,13,0
208050,4,90573,6,0
208051,4,90573,14,0
208052,4,90573,17,0
208053,4,90573,9,1
208054,4,90573,7,0
208055,4,90573,8,0
208056,4,90573,3,2
208057,4,90573,5,0
208058,4,90573,10,0
208059,4,90573,11,0
208060,4,90573,12,0
208061,4,90573,4,0
208062,4,90573,15,0
208063,4,68942,1,1
208064,4,68942,2,0
208065,4,68942,16,0
208066,4,68942,8,0
208067,4,68942,13,0
208068,4,68942,18,0
208069,4,68942,6,0
208070,4,68942,14,0
208071,4,68942,12,0
208072,4,68942,17,0
208073,4,68942,9,1
208074,4,68942,7,0
208075,4,68942,3,3
208076,4,68942,10,0
208077,4,68942,5,0
208078,4,68942,11,1
208079,4,68942,4,0
208080,4,68942,15,0
208081,4,86776,1,1
208082,4,86776,2,0
208083,4,86776,16,0
208084,4,86776,18,0
208085,4,86776,17,0
208086,4,86776,6,0
208087,4,86776,13,1
208088,4,86776,9,0
208089,4,86776,7,0
208090,4,86776,8,0
208091,4,86776,3,1
208092,4,86776,5,0
208093,4,86776,10,0
208094,4,86776,14,0
208095,4,86776,11,0
208096,4,86776,12,0
208097,4,86776,4,0
208098,4,86776,15,0
208099,4,68693,1,1
208100,4,68693,12,0
208101,4,68693,2,0
208102,4,68693,16,0
208103,4,68693,18,0
208104,4,68693,13,0
208105,4,68693,6,0
208106,4,68693,14,0
208107,4,68693,5,0
208108,4,68693,9,5
208109,4,68693,7,0
208110,4,68693,8,1
208111,4,68693,3,7
208112,4,68693,10,0
208113,4,68693,11,0
208114,4,68693,17,0
208115,4,68693,4,0
208116,4,68693,15,0
208117,4,101846,1,1
208118,4,101846,2,0
208119,4,101846,16,0
208120,4,101846,8,1
208121,4,101846,18,0
208122,4,101846,11,0
208123,4,101846,6,0
208124,4,101846,13,0
208125,4,101846,17,0
208126,4,101846,9,1
208127,4,101846,7,0
208128,4,101846,3,5
208129,4,101846,10,0
208130,4,101846,14,0
208131,4,101846,5,0
208132,4,101846,12,0
208133,4,101846,4,0
208134,4,101846,15,0
208135,4,99032,1,0
208136,4,99032,2,1
208137,4,99032,16,0
208138,4,99032,18,2
208139,4,99032,13,0
208140,4,99032,6,0
208141,4,99032,12,0
208142,4,99032,17,0
208143,4,99032,9,0
208144,4,99032,10,0
208145,4,99032,8,1
208146,4,99032,3,2
208147,4,99032,7,0
208148,4,99032,14,0
208149,4,99032,5,0
208150,4,99032,11,0
208151,4,99032,4,0
208152,4,99032,15,0
208153,4,42208,1,0
208154,4,42208,2,0
208155,4,42208,16,0
208156,4,42208,18,0
208157,4,42208,11,0
208158,4,42208,6,0
208159,4,42208,14,0
208160,4,42208,12,0
208161,4,42208,17,0
208162,4,42208,9,0
