"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
68805,"Anderson Soares da Silva","Neneca",3.00,"http://s.glbimg.com/es/sde/f/2011/08/11/024f7b5b5ac938d6982829ae7cf38a02_FORMATO.jpeg"
68807,"Sosthenes José Santos Salles","Neto Berola",6.00,"http://s.glbimg.com/es/sde/f/2010/11/16/bf8b105a96645b0505f94b76bb63e54a_FORMATO.jpeg"
68808,"Severino do Ramo Clementino da Silva","Nino Paraíba",5.00,"http://s.glbimg.com/es/sde/f/2012/09/19/06be1e033deab6e4bb4ab9a8fb14e2fe_FORMATO.jpeg"
68817,"Jonathan Doin","Paulo Miranda",5.00,"http://s.glbimg.com/es/sde/f/2011/08/14/7022e0e5e15ad7911141a46c0de5c8ff_FORMATO.jpeg"
68821,"Rafael Galhardo de Souza","Rafael Galhardo",3.00,"http://s.glbimg.com/es/sde/f/2010/11/12/71377f94cc5c56199d7cd9be06cfd2a1_FORMATO.jpeg"
68824,"Raphael Augusto Santos da Silva","Raphael Augusto",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/c4ef7b120aed13391a1eadbc428e834f_FORMATO.jpeg"
68827,"Renato de Araújo Chaves Júnior","Renato Chaves",3.00,"http://s.glbimg.com/es/sde/f/2012/01/15/a2de3b2280b37c43b8cca79eae51a931_FORMATO.jpeg"
68830,"Ricardo Souza Silva","Ricardinho",5.00,"http://s.glbimg.com/es/sde/f/2013/09/26/259f53cb1fdeaef6b025c78449e2969a_FORMATO.jpeg"
68833,"Ricardo Goulart Pereira","Ricardo Goulart",5.00,"http://s.glbimg.com/es/sde/f/2011/09/21/077a7cf8ad083fb20aa2ec51f454134c_FORMATO.jpeg"
68834,"Francisco Rithely da Silva Sousa","Rithely",5.00,"http://s.glbimg.com/es/sde/f/2014/02/13/4ca7f90e2136d1a0a1f87aa03f80cb7c_FORMATO.jpeg"
68846,"Thiago Humberto Gomes","Thiago Humberto",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/d0e4aa3840db82515d5ec6f48312cf43_FORMATO.jpeg"
68872,"Marcelo Lomba do Nascimento","Marcelo Lomba",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/10642388b3b35c6a367cf6e6e1065a70_FORMATO.jpeg"
68873,"Paulo Victor Mileo Vidotti","Paulo Victor",4.00,"http://s.glbimg.com/es/sde/f/2014/11/18/4ba10de0cbe624d4ab529be77b504fe6_FORMATO.jpeg"
68883,"Caio Canedo Corrêa","Caio",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/32916e7f38aa1f43a7ff79b749870b99_FORMATO.jpeg"
68884,"Klever Rodrigo Gomes Rufino","Klever",3.00,"http://s.glbimg.com/es/sde/f/2010/11/12/aa8a19a420a228b99a4e2899c0489f3f_FORMATO.jpeg"
68887,"Welington Pereira Rodrigues","Gum",10.00,"http://s.glbimg.com/es/sde/f/2010/11/12/03a8aff5c1c1224ae467be89a72538cd_FORMATO.jpeg"
68888,"Leandro da Fonseca Euzébio","Leandro Euzébio",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/7fc8af6bbbbcc9faa6888727e5cb0540_FORMATO.jpeg"
68892,"Francisco Everton de Almeida Andrade","Everton",7.00,"http://s.glbimg.com/es/sde/f/2014/04/07/c1aa98e120bc2a622641a37077c55647_FORMATO.jpeg"
68893,"André Luiz Barretto Silva Lima","André Lima",5.00,"http://s.glbimg.com/es/sde/f/2010/11/19/b4c3dbdb70b76f043a9422a90062ff4f_FORMATO.jpeg"
68894,"Bruno Veiga Mattos","Bruno Veiga",2.00,"http://s.glbimg.com/es/sde/f/2014/01/13/eb5b0e84adcc07a1a84eaa92b9179701_FORMATO.jpeg"
68904,"Cícero Vítor dos Santos Júnior","Vítor",10.00,"http://s.glbimg.com/es/sde/f/2010/11/18/49a09cd5d4cd3b6c5aea3fd8929e1ec6_FORMATO.jpeg"
68907,"Wellington da Silva Pinto","Wellington",2.00,"http://s.glbimg.com/es/sde/f/2012/01/30/c8a3a1507a7c1f4111e8301446c78a0f_FORMATO.jpeg"
68908,"Gualberto Luís da Silva Júnior","Gualberto",2.00,NULL
68909,"Elierce Barbosa de Souza","Souza",5.00,"http://s.glbimg.com/es/sde/f/2012/01/11/c5ec9ee7d91326c3fc9282c67fbf9639_FORMATO.jpeg"
68911,"Diego Souza de Andrade","Diego Souza",12.00,"http://s.glbimg.com/es/sde/f/2010/11/16/1a8619488e59272cfcd67e37c094f42c_FORMATO.jpeg"
68914,"Eliton Deola","Deola",2.00,"http://s.glbimg.com/es/sde/f/2010/11/18/074c0ad307654833d8b976e572210cbb_FORMATO.jpeg"
68917,"Vinícius Santos Silva","Vinícius",9.00,"http://s.glbimg.com/es/sde/f/2010/11/18/d286f74a5185449d8ec5392b624248cc_FORMATO.jpeg"
68920,"Eduardo Pereira Rodrigues","Dudu",10.00,"http://s.glbimg.com/es/sde/f/2011/10/03/d84294951c6e7c539b2675f26efbd2a1_FORMATO.jpeg"
68922,"Fabrício de Sousa","Fabrício",4.00,"http://s.glbimg.com/es/sde/f/2014/05/20/14c22e944ee5f4198971e611ecfdbdec_FORMATO.jpeg"
68923,"Carlos Gilberto Nascimento Silva","Gil",14.00,"http://s.glbimg.com/es/sde/f/2013/04/12/ec4ed1df2dd0f91e27aa72b31c4c6f06_FORMATO.jpeg"
68925,"Leonardo Fabiano da Silva e Silva","Leonardo Silva",17.00,"http://s.glbimg.com/es/sde/f/2013/10/26/a04e8fd8c5067d91ff83f7487ef6cbe1_FORMATO.jpeg"
68928,"Rafael Pires Monteiro","Rafael",3.00,"http://s.glbimg.com/es/sde/f/2010/11/17/5b8e43754c96f0469868ff633b9b6cc4_FORMATO.jpeg"
68929,"Thiago Ribeiro Cardoso","Thiago Ribeiro",21.00,"http://s.glbimg.com/es/sde/f/2010/11/17/6e33eb4582ea1234c3a7756101195fdf_FORMATO.jpeg"
68930,"Welker Marçal de Almeida","Kieza",8.00,"http://s.glbimg.com/es/sde/f/2011/10/03/666c46282c8fe3e38d89ceb72fa785bc_FORMATO.jpeg"
68932,"Renan Ribeiro","Renan Ribeiro",2.00,"http://s.glbimg.com/es/sde/f/2010/11/16/0db629e5469d5485a1071c3a057d348c_FORMATO.jpeg"
68938,"Giovanni Augusto Oliveira Cardoso","Giovanni Augusto",8.00,"http://s.glbimg.com/es/sde/f/2011/08/10/c42bb1580c6327a8a1651935b5cc0c80_FORMATO.jpeg"
68945,"Saimon Pains Tormen","Saimon",3.00,"http://s.glbimg.com/es/sde/f/2010/11/19/379829c177c6904714cd9db2b15cd3d7_FORMATO.jpeg"
68946,"Neuton Sergio Piccoli","Neuton",4.00,NULL
68950,"Ronaldo Luiz Alves","Ronaldo Alves",5.00,"http://s.glbimg.com/es/sde/f/2014/04/07/27ef489e399073200b05ba6d3d3da450_FORMATO.jpeg"
68951,"Josimar Rosado da Silva Tavares","Josimar",2.00,"http://s.glbimg.com/es/sde/f/2012/01/14/6387151986f1206b1e7eb3b5e7d5d04a_FORMATO.jpeg"
68953,"Leandro Damião da Silva dos Santos","Leandro Damião",23.00,"http://s.glbimg.com/es/sde/f/2010/11/18/fc87bcc87c8f768837df2b53dd56ccea_FORMATO.jpeg"
68954,"Marcos Gabriel do Nascimento","Marquinhos Gabriel",10.00,"http://s.glbimg.com/es/sde/f/2014/01/15/c1a7fe6f157969d818c83894c1167303_FORMATO.jpeg"
68958,"Wallace Reis da Silva","Wallace",14.00,"http://s.glbimg.com/es/sde/f/2011/08/18/20f9cd40eb0f14e2421940b07f6f82c6_FORMATO.jpeg"
68968,"Adailton dos Santos da Silva","Adailton",4.00,"http://s.glbimg.com/es/sde/f/2011/08/17/6821850bd5e69abde3355bcabf9d5f00_FORMATO.jpeg"
68974,"Marcos Assis Santana","Marcão",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/a1ff96b0c4000cfb75b5b803d175a708_FORMATO.jpeg"
68979,"Giovanni Aparecido Adriano dos Santos","Giovanni",3.00,"http://s.glbimg.com/es/sde/f/2011/08/10/e09b667b77f922a1be8d46eeaf2f9b58_FORMATO.jpeg"
68987,"João Vitor Lima Gomes","João Vitor",8.00,"http://s.glbimg.com/es/sde/f/2011/08/22/028aad05616c0ba6efb9c47be1678ca2_FORMATO.jpeg"
68994,"Wesley Barbosa de Morais","Wesley",3.00,"http://s.glbimg.com/es/sde/f/2011/08/10/bb9318d81df47427b57cc6fa3555bcac_FORMATO.jpeg"
68995,"Régis Ribeiro de Souza","Régis Souza",3.00,NULL
69006,"Dannyu Francisco dos Santos","Dão",3.00,"http://s.glbimg.com/es/sde/f/2014/03/13/1e45f5acf849899a819053cc861026b6_FORMATO.jpeg"
69008,"Hélio Hermito Zampier Neto","Neto",8.00,"http://s.glbimg.com/es/sde/f/2012/09/19/e61e1b9c3a92aaa838297e6338df78e6_FORMATO.jpeg"
69012,"Aderbar Melo dos Santos Neto","Santos",1.00,"http://s.glbimg.com/es/sde/f/2011/09/21/9c79cc253522e74922a7aec34b3320de_FORMATO.jpeg"
69014,"Manoel Messias Silva Carvalho","Manoel",16.00,"http://s.glbimg.com/es/sde/f/2011/08/11/bfac90c18a668c735faed7ac5134cf7f_FORMATO.jpeg"
69018,"Deivid Willian da Silva","Deivid",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/47eec59ad222f72e2e309146d149f61f_FORMATO.jpeg"
69022,"Marcelo Cirino da Silva","Marcelo",17.00,"http://s.glbimg.com/es/sde/f/2012/07/12/536fb0478a765ef0c7917c3eb86ba89f_FORMATO.jpeg"
69040,"Vladimir Orlando Cardoso de Araújo Filho","Vladimir",3.00,"http://s.glbimg.com/es/sde/f/2010/11/17/fb30943f3b166d9e96583c98ff7021a8_FORMATO.jpeg"
69041,"Muriel Gustavo Becker","Muriel",4.00,"http://s.glbimg.com/es/sde/f/2010/11/18/83b654a8e6dfcd3288c2fb2c466c2d75_FORMATO.jpeg"
69047,"Paulo Roberto da Silva","Paulo Roberto",5.00,"http://s.glbimg.com/es/sde/f/2011/08/12/383b871472294fc18ceeee9621c73e90_FORMATO.jpeg"
69048,"Marcelino Junior Lopes Arruda","Mazola",3.00,"http://s.glbimg.com/es/sde/f/2010/12/29/e3595dc954978e267a55310d25a00546_FORMATO.jpeg"
69049,"Leandro Amaro dos Santos Ferreira","Leandro Amaro",4.00,"http://s.glbimg.com/es/sde/f/2010/11/18/1b35e5fedbb98a5b1a87842a3079f5b2_FORMATO.jpeg"
69051,"Danilo Fernandes Batista","Danilo Fernandes",1.00,"http://s.glbimg.com/es/sde/f/2011/08/11/80ccba7af3c84c48ad435bacedf44ce5_FORMATO.jpeg"
69088,"Mauricio Bernardo Victorino Dansilo","Victorino",5.00,"http://s.glbimg.com/es/sde/f/2011/09/16/8a8cdb71815f48e72d1ad6d974f09b2e_FORMATO.jpeg"
69090,"Matías Nicolás Rodríguez","Matías Rodríguez",9.00,"http://s.glbimg.com/es/sde/f/2014/06/06/627a51d39d30d2517804dfa6821712c1_FORMATO.jpeg"
69138,"Pablo Felipe Teixeira","Pablo",3.00,NULL
69141,"Ricardo Bueno da Silva","Ricardo Bueno",7.00,"http://s.glbimg.com/es/sde/f/2010/11/16/345c1690994b0ec496ee0300181a3473_FORMATO.jpeg"
69153,"Clemente Juan Rodríguez","Clemente Rodríguez",3.00,"http://s.glbimg.com/es/sde/f/2013/07/03/940006078f591b46293b37e35aefe77c_FORMATO.jpeg"
69155,"Raúl Iberbia","Iberbia",4.00,"http://s.glbimg.com/es/sde/f/2013/07/03/79e5b2824bccda4c97052fa0d9d1bf31_FORMATO.jpeg"
69177,"Leonardo Moreira Morais","Léo",5.00,"http://s.glbimg.com/es/sde/f/2013/02/07/216ecba9f6b43dc3b97d4e7f4a18a959_FORMATO.jpeg"
69180,"Gustavo Busatto","Busatto",3.00,"http://s.glbimg.com/es/sde/f/2010/11/19/c4f94a908e26dcecd31ace96e50482bc_FORMATO.jpeg"
69183,"Lee Winston Leandro da Silva Oliveira","Lee",1.00,"http://s.glbimg.com/es/sde/f/2011/08/12/8a5fce6fd9613e5a85dcf54651d5769b_FORMATO.jpeg"
69186,"Wellington Clayton Gonçalves dos Santos","Branquinho",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/0e09215332cbf11f8523867b5732c0a8_FORMATO.jpeg"
69209,"Diego Macedo Prado dos Santos","Diego Macedo",5.00,"http://s.glbimg.com/es/sde/f/2010/11/16/8b806eea95f03656017ac10f3dc6fb4b_FORMATO.jpeg"
69219,"Nicolás Hernán Gonzalo Otamendi","Otamendi",5.00,"http://s.glbimg.com/es/sde/f/2013/10/04/6c509eb07f2334386f3d581917c7b7f9_FORMATO.jpeg"
69232,"Mario Ariel Bolatti","Bolatti",9.00,"http://s.glbimg.com/es/sde/f/2011/09/14/cac9f5b17ed85ce4ad8fedfeca6fc298_FORMATO.jpeg"
69240,"Jesús Alberto Dátolo","Dátolo",11.00,"http://s.glbimg.com/es/sde/f/2012/01/25/4b35dbfb0ccf91f6ef8636976d1adf9b_FORMATO.jpeg"
69268,"Víctor Javier Cáceres Centurión","Víctor Cáceres",10.00,"http://s.glbimg.com/es/sde/f/2012/07/17/494d6a6f72d81d4d958654ae78c714b1_FORMATO.jpeg"
69292,"Sebastián Eguren Ledesma","Eguren",5.00,"http://s.glbimg.com/es/sde/f/2014/05/12/fe6d8b5d403d36e514500d26189a9b78_FORMATO.jpeg"
69304,"Marcelo Nicolás Lodeiro Benítez","Lodeiro",19.00,"http://s.glbimg.com/es/sde/f/2014/06/13/ec448f07bdca38b9ff8411aba2165e89_FORMATO.jpeg"
69308,"Álvaro Daniel Pereira Barragán","Álvaro Pereira",17.00,"http://s.glbimg.com/es/sde/f/2014/06/13/c9cc440ecde4e1d155adb9b7cd6c6d45_FORMATO.jpeg"
69325,"Charles Mariano Aránguiz Sandoval","Aránguiz",5.00,"http://s.glbimg.com/es/sde/f/2014/06/07/d8823e4f6219769756eb6b65c4c77d60_FORMATO.jpeg"
69329,"Roberto Andrés Cereceda Guajardo","Cereceda",5.00,"http://s.glbimg.com/es/sde/f/2014/06/24/4c3858eea16c6e332259b98fccb091a4_FORMATO.jpeg"
69703,"Diego Maurício Machado de Brito","Diego Maurício",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/27c8d87e976b97b3b56849782843198d_FORMATO.jpeg"
69782,"Dener Assunção Braz","Dener Assunção",2.00,NULL
70010,"Gabriel Orlandini Spessato","Spessato",1.00,"http://s.glbimg.com/es/sde/f/2011/09/21/7cc99d08fa335beed2d8150d8eb3dd72_FORMATO.jpeg"
70045,"Vinicius Simon","Vinicius Simon",2.00,"http://s.glbimg.com/es/sde/f/2010/11/17/f2a55350dc03a3008872bbd72d71f798_FORMATO.jpeg"
70046,"Victor Ferraz Macedo","Victor Ferraz",9.00,"http://s.glbimg.com/es/sde/f/2012/08/22/3158b1cc7f29fb61a7ba0c4dfccb0d7a_FORMATO.jpeg"
70054,"Marcos Paulo Ramos da Silva","Marcos Paulo",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/21f65b7daf389af0b8090c27e5d7ada2_FORMATO.jpeg"
70055,"Hermenegildo da Costa Paulo Bartolomeu","Geraldo",4.00,"http://s.glbimg.com/es/sde/f/2011/08/14/3d228375cc679f4de737ead4e5b2fcce_FORMATO.jpeg"
70058,"Tiago Real do Prado","Tiago Real",13.00,"http://s.glbimg.com/es/sde/f/2012/09/04/877c056cb0fe1e051213677eca4b5bfa_FORMATO.jpeg"
70106,"Pablo Nicolás Mouche","Mouche",12.00,"http://s.glbimg.com/es/sde/f/2014/06/27/26445ab25d46321334681acbcb6eb6ed_FORMATO.jpeg"
70111,"Guilherme Cruz de Mattis","Guilherme Mattis",4.00,"http://s.glbimg.com/es/sde/f/2014/07/23/77ebc3383726f823bd9717947090f183_FORMATO.jpeg"
70116,"Fellipe Ramos Ignez Bastos","Fellipe Bastos",6.00,"http://s.glbimg.com/es/sde/f/2010/11/12/a1704571ab7773686588eb3de249d117_FORMATO.jpeg"
70132,"Alan Santos da Silva","Alan Santos",4.00,"http://s.glbimg.com/es/sde/f/2010/11/17/b360f1b82d3670d209a6cb7ffb273402_FORMATO.jpeg"
70133,"Paulo Henrique Soares Pereira","Paulo Henrique",3.00,"http://s.glbimg.com/es/sde/f/2010/11/17/d7660cf39406223285e2a805b1f715a1_FORMATO.jpeg"
70216,"Luis Gustavo de Almeida Pinto","Gustavo",3.00,"http://s.glbimg.com/es/sde/f/2013/03/12/e744ed7113c67b616a36664fe76b73d6_FORMATO.jpeg"
70218,"Ernesto Antonio Farías","Ernesto Farías",1.00,"http://s.glbimg.com/es/sde/f/2010/11/17/d93e64c2131b21e3b4255e575ceab566_FORMATO.jpeg"
70221,"Bruno Uvini","Bruno Uvini",4.00,NULL
70225,"Luís Bernardo Aguiar Burgos","Luís Aguiar",4.00,NULL
70311,"Francisco Mérida Pérez","Fran Mérida",6.00,"http://s.glbimg.com/es/sde/f/2013/02/15/4e43477d77efae98b5af0a18d5e69a92_FORMATO.jpeg"
70317,"Eron Santos Lourenço","Eron",2.00,"http://s.glbimg.com/es/sde/f/2010/11/16/882390c1eab70b9c1fa51890e692bf4e_FORMATO.jpeg"
70360,"Eduardo Colcenti Antunes","Eduardo Sasha",5.00,"http://s.glbimg.com/es/sde/f/2010/11/18/7fbc922bd611de03b915619548fac866_FORMATO.jpeg"
70581,"Fillipe Soutto Mayor Nogueira Ferreira","Fillipe Soutto",4.00,"http://s.glbimg.com/es/sde/f/2010/11/16/a799527f65349aff83aacf64e8487c91_FORMATO.jpeg"
70759,"Alejandro Martinuccio","Martinuccio",4.00,"http://s.glbimg.com/es/sde/f/2014/10/03/6e98aff0edd7730f0a905da3af39223b_FORMATO.jpeg"
70874,"Rhayner Santos Nascimento","Rhayner",9.00,"http://s.glbimg.com/es/sde/f/2011/09/21/2b2992adc6a835ae6c9f49427f88b28c_FORMATO.jpeg"
70914,"Raphael Luz Pessoa","Raphael Luz",3.00,"http://s.glbimg.com/es/sde/f/2014/03/07/fc8a21757f084a677938d9d57809983e_FORMATO.jpeg"
70915,"Luis Felipe Dias do Nascimento","Luis Felipe",6.00,"http://s.glbimg.com/es/sde/f/2013/05/20/dd28d013d0fb49628855d6053c76f61f_FORMATO.jpeg"
70916,"Diogo Barbosa Mendanha","Diogo Goiano",5.00,"http://s.glbimg.com/es/sde/f/2012/01/11/63510179beccf5801c579246e16f3752_FORMATO.jpeg"
70924,"Matheus Thiago de Carvalho","Matheus Carvalho",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/c6a233e3073be6d107469a5e56ce2433_FORMATO.jpeg"
70925,"Wescley Gomes dos Santos","Wescley",5.00,"http://s.glbimg.com/es/sde/f/2010/11/16/70992b35bf0f1019572a9b378c8157a7_FORMATO.jpeg"
70928,"William Henrique Rodrigues da Silva","William Henrique",5.00,"http://s.glbimg.com/es/sde/f/2013/02/07/43be18781ff9f949defafa6e8a358663_FORMATO.jpeg"
70929,"Guilherme Ferreira Pinto","Negueba",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/959d57f4447a3b779317ad07f3bd9076_FORMATO.jpeg"
70934,"Jackson de Souza","Jackson",4.00,"http://s.glbimg.com/es/sde/f/2012/02/15/a4ba20bb2b72bb186c05e280e9dc9ca4_FORMATO.jpeg"
70944,"Bruno Henrique Corsini","Bruno Henrique",4.00,"http://s.glbimg.com/es/sde/f/2010/11/16/80ee38737edd95f7fb0472992a23f7da_FORMATO.jpeg"
70951,"Fabio Szymonek","Fabio",1.00,"http://s.glbimg.com/es/sde/f/2011/09/21/29f0a80898acc3f51813d7d3772ac992_FORMATO.jpeg"
70986,"Leonardo Cittadini","Léo Cittadini",4.00,"http://s.glbimg.com/es/sde/f/2013/06/06/a4670d431a30743f527290c13c99940c_FORMATO.jpeg"
70992,"Juliano Real Pacheco","Juliano",4.00,"http://s.glbimg.com/es/sde/f/2013/04/23/2d16cdcc48651b0cc7a5d7077701c5f5_FORMATO.jpeg"
71032,"Lucas de Lacerda Lima Gonçalves","Lucas Zen",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/0ccebfc375072b85fcaf9f3d929c71a3_FORMATO.jpeg"
71037,"Clayton Sales Paulino","Clayton Sales",8.00,"http://s.glbimg.com/es/sde/f/2013/04/24/ce17e775a5638ffbb9da0122c5128b38_FORMATO.jpeg"
71038,"Pedro Henrique Pereira da Silva","Pedro Henrique",5.00,"http://s.glbimg.com/es/sde/f/2014/03/24/6bdbb69e4d245b61267f6a992a5e1ed3_FORMATO.jpeg"
71039,"Leandro Paré Bulhões","Leandro",2.00,"http://s.glbimg.com/es/sde/f/2013/04/23/1d5673e74186b85f661791b541693090_FORMATO.jpeg"
71041,"Assuério Barbosa de Sousa Júnior","Assuério",1.00,"http://s.glbimg.com/es/sde/f/2014/03/28/9ccc3ea353ececabe5a761dae343bbc0_FORMATO.jpeg"
71042,"Augusto César dos Santos Moreira","Augusto",3.00,"http://s.glbimg.com/es/sde/f/2011/08/14/95d5107509d2958febe0030a89745e28_FORMATO.jpeg"
71055,"Patricio Julián Rodríguez","Pato Rodríguez",6.00,"http://s.glbimg.com/es/sde/f/2012/07/23/ed49fc15a45ba055d1ed04551b2cbfd8_FORMATO.jpeg"
71093,"Andres Fernandes Gonçalves","Baraka",5.00,NULL
71100,"Márcio Longo de Araújo","Márcio Araújo",7.89,"http://s.glbimg.com/es/sde/f/2010/12/07/7a506055b9b1a505009a3db05736884f_FORMATO.jpeg"
71102,"Omar Constante Reis Santos","Omar",3.00,"http://s.glbimg.com/es/sde/f/2011/09/21/4161d47757b87d6be7cbe6ee121169fc_FORMATO.jpeg"
71113,"Felipe de Oliveira Silva","Felipe ",11.00,"http://s.glbimg.com/es/sde/f/2014/06/24/12a43ba6ce9549e5f367489a36d9f9bd_FORMATO.jpeg"
71117,"Vander Luiz Silva Souza","Vander",3.00,"http://s.glbimg.com/es/sde/f/2011/08/10/394fe7ee5943c102a79d67248329bc7e_FORMATO.jpeg"
71122,"Matheus Menezes Jácomo","Matheus",1.00,"http://s.glbimg.com/es/sde/f/2011/08/12/54bfd14d6d91744883955bd5f097c948_FORMATO.jpeg"
71123,"Thiago Henrique Mendes Ribeiro","Thiago Mendes",9.00,"http://s.glbimg.com/es/sde/f/2011/10/07/8f835bdcf1cfcadf23183c89f23f4ad3_FORMATO.jpeg"
71146,"Leonardo Henrique Veloso","Léo Veloso",2.00,NULL
71507,"Edson José da Silva","Edson Silva",4.00,"http://s.glbimg.com/es/sde/f/2013/06/05/653354c5f31849f3bba79c6415f3de68_FORMATO.jpeg"
71560,"Luis Alberto Ramírez Lucay","Luis Ramírez",2.00,"http://s.glbimg.com/es/sde/f/2011/09/27/c9dced642a1f51ae9b1a40748d8b94c4_FORMATO.jpeg"
71571,"Fernando Miguel Kaufmann","Fernando",1.00,"http://s.glbimg.com/es/sde/f/2014/07/23/7c81b03b547291b8c08bf56320799afb_FORMATO.jpeg"
71572,"Gabriel Rybar Blos","Gabriel",2.00,"http://s.glbimg.com/es/sde/f/2013/05/06/c91254403c54764fb793df2cb597e626_FORMATO.jpeg"
71575,"Danilo Vettori Amaro","Danilo Tarracha",5.00,"http://s.glbimg.com/es/sde/f/2013/04/25/050d70421b578efc5134eb441b0d13e4_FORMATO.jpeg"
71581,"Leonardo Fabrício Soares da Costa","Léo Costa",2.00,NULL
71593,"Henrique Mendonça Mattos","Henrique Mattos",2.00,"http://s.glbimg.com/es/sde/f/2014/07/23/47da858717c539b28f7ebc62fdeb4f99_FORMATO.jpeg"
71602,"João Paulo Gomes da Costa","João Paulo",3.00,"http://s.glbimg.com/es/sde/f/2012/05/23/6434687cec67a259d1ea52366b5fbc66_FORMATO.jpeg"
71618,"Anderson Conceição Benedito","Anderson Conceição",3.00,"http://s.glbimg.com/es/sde/f/2012/05/22/bdb7ed8f894fa1bb3e8e59eaaa3f8582_FORMATO.jpeg"
71631,"Weverton Pereira da Silva","Weverton",5.00,"http://s.glbimg.com/es/sde/f/2012/01/15/74326cc540acd475e14093e1e3638298_FORMATO.jpeg"
71636,"Guilherme dos Santos Torres","Guilherme",12.00,"http://s.glbimg.com/es/sde/f/2012/01/10/cdec98293a5ab25a08f433902d2ed062_FORMATO.jpeg"
71668,"Anderson de Carvalho Santos","Anderson Carvalho",2.00,"http://s.glbimg.com/es/sde/f/2011/09/14/75af088c1717f7aaa9745658b04da43a_FORMATO.jpeg"
71724,"Agenor Detofol","Agenor",2.00,"http://s.glbimg.com/es/sde/f/2011/09/21/52a3753cfaf74e5cb4aba3333e5077bf_FORMATO.jpeg"
71742,"Josemar Guimarães da Silva","Hiroshi",4.00,"http://s.glbimg.com/es/sde/f/2014/03/10/3758417c93b0f2f6ec6895d289ef8120_FORMATO.png"
71778,"Renato Escobar Baruffi","Bady",3.00,NULL
71799,"Silvio José Cardoso Reis Junior","Silvinho",4.00,"http://s.glbimg.com/es/sde/f/2013/04/30/4e4412883851b379f2ed6baf3ddb21bd_FORMATO.jpeg"
71892,"Wellington do Nascimento Silva","Wellington Silva",3.00,"http://s.glbimg.com/es/sde/f/2014/08/05/4b89de413969f63c756d7cbaad323d71_FORMATO.jpeg"
71947,"Guilherme Alves da Costa ","Guilherme",2.00,NULL
71995,"Hugo da Silva Cabral","Hugo",4.00,"http://s.glbimg.com/es/sde/f/2013/05/28/9ba383c75663b9f9c50cee2bfd264c76_FORMATO.jpeg"
72018,"Tiago Luis Volpi","Tiago Volpi",7.00,"http://s.glbimg.com/es/sde/f/2012/06/01/d774e597961fd5157e1e8a675249db80_FORMATO.jpeg"
72023,"Sueliton Pereira de Aguiar","Sueliton",12.00,"http://s.glbimg.com/es/sde/f/2013/04/24/fc8a9420f64a1921e0a3f66203039af8_FORMATO.jpeg"
72039,"Luiz Antonio Linhares Garcia","Ferron",10.00,"http://s.glbimg.com/es/sde/f/2012/01/14/78e73dc4f93d853860de2073010aae59_FORMATO.jpeg"
72046,"Rômulo Oliveira Amorim","Rômulo",3.00,"http://s.glbimg.com/es/sde/f/2013/06/12/73a8d23c5843f18363a657d2a936015e_FORMATO.jpeg"
72071,"Maurício Azevedo Alves","Amaral",4.00,"http://s.glbimg.com/es/sde/f/2012/05/16/c89499855a007deeb239c999bf398a0d_FORMATO.jpeg"
72079,"Bruno Cortês Barbosa","Bruno Cortez",7.00,NULL
72084,"Wellington Wildy Muniz dos Santos","França",5.00,"http://s.glbimg.com/es/sde/f/2012/05/24/91669391aaee66821de757ea33819c01_FORMATO.png"
72097,"Giovanni Palmieri dos Santos","Giovanni",3.00,NULL
72099,"Wiliam Silva Gomes Barbio","Wiliam Barbio",4.00,NULL
72133,"Ednei Barbosa de Souza","Ednei",3.00,"http://s.glbimg.com/es/sde/f/2014/08/27/3f4c21b716d9ee9b446e91772cdf311e_FORMATO.jpeg"
72159,"Sergio Ricardo Dos Santos Junior","Serginho",2.00,"http://s.glbimg.com/es/sde/f/2013/04/24/aaf003f9bfbb615a5e4761e68e125166_FORMATO.jpeg"
72167,"Anderson Soares da Silva","Mazinho",4.00,"http://s.glbimg.com/es/sde/f/2012/05/22/b5bf89fbbabc77a7badb15997c2d6342_FORMATO.jpeg"
72168,"João Paulo Mior","João Paulo",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/1c3edfe9f5e4969cd38e8453c3878243_FORMATO.jpeg"
72281,"José Artur Barbosa de Oliveira","Artur",4.00,"http://s.glbimg.com/es/sde/f/2012/02/15/86fc99e5d60bd1a2adeb4eee349a8173_FORMATO.jpeg"
72290,"Jailson Marcelino dos Santos","Jailson",3.00,"http://s.glbimg.com/es/sde/f/2014/07/23/b90396ce55aacbd167383b9596528fe2_FORMATO.jpeg"
