"atleta_rodada_id","atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num"
5655,37659,7,282,1,6,0.00,4.00,0.00,0.00,0
5656,61211,7,282,2,2,1.30,7.84,-0.83,3.73,3
5657,78994,7,282,4,6,0.00,7.26,0.00,3.30,2
5658,85418,7,282,1,6,0.00,5.37,0.00,4.30,1
5659,38061,7,282,3,6,0.00,9.61,0.00,3.50,4
5660,70987,7,282,5,6,0.00,4.19,0.00,2.18,5
5661,68979,7,282,1,6,0.00,2.00,0.00,0.00,0
5662,79553,7,282,2,6,0.00,2.00,0.00,0.00,0
5663,84926,7,282,4,6,0.00,1.10,0.00,-0.50,1
5664,93882,7,282,1,6,0.00,1.00,0.00,0.00,0
5665,87393,7,282,3,7,0.50,9.56,0.25,3.50,4
5666,68952,7,287,5,7,3.60,14.31,-0.91,6.25,4
5667,68930,7,287,5,7,3.40,17.45,0.60,4.60,7
5668,60784,7,282,4,7,15.50,12.09,3.71,3.87,6
5669,37613,7,287,5,7,-0.10,6.22,-0.47,0.90,6
5670,95022,7,282,4,6,0.00,1.00,0.00,0.00,0
5671,68725,7,287,2,7,6.70,10.47,1.00,4.33,6
5672,95023,7,282,5,6,0.00,1.00,0.00,0.00,0
5673,72071,7,287,4,7,-0.60,5.22,-0.93,0.67,7
5674,73766,7,1,6,7,0.00,14.61,0.00,5.86,1
5675,71571,7,287,1,7,4.00,5.84,-0.51,4.32,7
5676,39144,7,287,4,6,0.00,6.75,0.00,2.00,6
5677,82463,7,293,4,7,9.70,16.05,1.38,3.73,7
5678,63000,7,287,3,7,7.70,9.99,1.03,4.55,7
5679,62128,7,293,5,2,-1.50,6.99,-0.19,-0.23,7
5680,70058,7,287,4,7,1.10,1.45,0.07,-0.30,4
5681,69705,7,293,4,7,5.00,6.90,1.01,1.63,6
5682,88087,7,287,3,7,2.20,4.64,-0.21,2.52,7
5683,80374,7,287,2,7,3.20,3.96,-0.56,2.35,4
5684,71631,7,293,1,7,-2.30,2.97,-1.69,0.25,7
5685,63058,7,287,4,7,4.60,6.51,0.73,3.24,5
5686,38394,7,293,3,6,3.60,7.91,0.13,3.04,7
5687,91100,7,287,4,6,-0.10,3.07,-0.10,0.98,5
5688,68893,7,293,5,2,0.90,8.23,0.02,2.20,5
5689,68913,7,1,5,6,0.00,5.00,0.00,0.00,0
5690,70111,7,287,3,6,0.00,4.00,0.00,0.00,0
5691,84890,7,287,2,6,0.00,3.85,0.00,2.35,2
5692,86842,7,293,5,7,-1.70,7.49,-0.54,2.84,7
5693,86859,7,287,4,6,0.00,1.30,0.00,-0.55,2
5694,71162,7,293,4,6,0.00,7.24,0.00,3.32,5
5695,68962,7,315,4,6,9.10,5.64,2.42,4.17,3
5696,71117,7,287,5,6,1.50,1.30,0.06,0.10,5
5697,86764,7,293,2,7,0.50,3.67,-0.87,1.40,7
5698,37604,7,293,3,2,0.00,0.74,0.00,-4.30,1
5699,92207,7,287,1,6,0.00,3.00,0.00,0.00,0
5700,69018,7,293,4,7,2.60,7.34,-1.13,6.63,4
5701,86861,7,287,3,5,0.00,3.00,0.00,0.00,0
5702,83266,7,293,4,6,2.50,3.66,0.27,1.02,4
5703,85400,7,287,4,5,0.00,3.02,0.00,1.70,2
5704,91950,7,287,4,6,0.00,3.00,0.00,0.00,0
5705,70928,7,287,5,6,0.00,2.65,0.00,0.60,1
5706,81543,7,287,3,6,0.00,2.00,0.00,0.00,0
5707,80431,7,287,2,5,0.00,3.00,0.00,1.93,3
5708,91102,7,287,4,6,-0.30,1.75,-0.67,0.85,4
5709,93146,7,287,4,6,0.00,2.00,0.00,0.00,0
5710,69138,7,293,5,7,-0.70,2.09,-0.61,0.50,6
5711,89676,7,287,5,6,0.00,2.00,0.00,0.00,0
5712,77773,7,1,3,6,0.00,4.00,0.00,0.00,0
5713,91101,7,287,1,6,0.00,1.00,0.00,0.00,0
5714,70216,7,287,1,5,0.00,1.00,0.00,0.00,0
5715,90309,7,287,4,6,0.00,1.42,0.00,0.47,3
5716,92614,7,287,5,6,0.00,1.00,0.00,0.00,0
5717,50645,7,293,2,6,0.00,4.64,0.00,2.67,4
5718,90892,7,287,1,6,0.00,2.00,0.00,0.00,0
5719,39850,7,287,6,7,3.35,5.46,-0.11,3.09,7
5720,87213,7,316,2,6,0.00,4.00,0.00,0.00,0
5721,80129,7,293,4,6,0.00,2.94,0.00,0.00,1
5722,83335,7,293,5,6,0.00,3.14,0.00,0.55,2
5723,69012,7,293,1,6,0.00,3.00,0.00,0.00,0
5724,83528,7,1,3,6,0.00,3.00,0.00,0.00,0
5725,80281,7,293,3,5,0.00,0.92,0.00,-0.77,4
5726,69177,7,293,2,7,7.80,3.09,0.59,3.97,3
5727,79646,7,293,2,6,0.00,3.00,0.00,0.00,0
5728,74078,7,293,4,6,9.40,2.80,2.03,1.34,5
5729,92085,7,293,4,6,0.00,3.21,0.00,3.10,2
5730,90406,7,1,5,6,0.00,3.00,0.00,0.00,0
5731,79334,7,1,3,6,0.00,2.00,0.00,0.00,0
5732,71116,7,344,2,6,0.00,0.77,0.00,-5.40,1
5733,50292,7,1,4,6,0.00,2.00,0.00,0.00,0
5734,85984,7,293,4,6,0.00,2.00,0.00,0.00,0
5735,86765,7,293,4,6,0.00,2.00,0.00,0.00,0
5736,86760,7,293,1,6,0.00,1.00,0.00,0.00,0
5737,91687,7,293,4,6,0.00,1.00,0.00,0.00,0
5738,95127,7,293,4,6,0.00,1.00,0.00,0.00,0
5739,92811,7,293,5,6,0.00,1.00,0.00,0.00,0
5740,95126,7,293,5,6,0.00,1.00,0.00,0.00,0
5741,36943,7,293,6,7,3.20,5.50,-0.01,2.39,7
5742,38109,7,263,1,5,0.00,18.00,0.00,0.00,0
5743,72362,7,263,4,5,0.00,13.65,0.00,5.17,3
5744,94068,7,263,5,6,1.70,7.21,0.37,1.59,7
5745,84592,7,263,5,6,-0.80,5.60,-0.51,1.18,5
5746,92128,7,263,5,5,0.00,6.24,0.00,-1.50,1
5747,93414,7,263,3,5,0.00,6.67,0.00,1.10,1
5748,61985,7,263,4,7,-0.50,5.35,-1.65,-0.50,1
5749,82474,7,263,4,6,1.30,5.15,0.22,0.83,3
5750,79578,7,263,5,7,6.80,5.43,1.65,2.36,5
5751,86972,7,263,3,5,0.00,4.75,0.00,2.08,5
5752,89840,7,276,5,7,0.00,21.40,0.00,1.30,1
5753,55348,7,263,2,7,4.00,7.49,0.05,3.44,5
5754,62977,7,276,4,7,0.00,14.07,0.00,5.50,3
5755,68698,7,263,4,7,1.90,6.64,0.34,3.03,7
5756,89885,7,263,4,7,2.30,2.19,0.50,0.82,6
5757,37607,7,276,4,2,0.00,16.00,0.00,0.00,0
5758,83772,7,263,5,6,0.00,7.40,0.00,3.25,6
5759,73800,7,276,3,2,0.00,15.00,0.00,0.00,0
5760,72037,7,263,3,7,-1.40,1.69,-0.96,-0.90,2
5761,70916,7,263,2,7,4.70,4.29,0.29,4.70,1
5762,71123,7,276,4,7,6.80,7.52,1.18,2.02,6
5763,90399,7,263,4,2,-1.30,8.90,-0.88,4.10,6
5764,93697,7,263,4,2,0.00,3.05,0.00,0.63,3
5765,88269,7,276,5,7,2.70,8.78,0.39,1.95,7
5766,73540,7,276,5,6,0.00,7.49,0.00,2.06,5
5767,79973,7,263,1,6,0.00,6.22,0.00,2.33,6
5768,51299,7,263,3,7,1.80,3.53,0.28,1.05,7
5769,38062,7,276,3,2,1.30,12.42,-0.52,3.98,6
5770,91783,7,263,2,6,0.00,3.64,0.00,3.15,2
5771,91222,7,263,4,6,0.00,2.93,0.00,2.20,1
5772,42499,7,276,2,7,-5.60,7.65,-2.85,3.72,6
5773,80224,7,263,4,6,0.00,3.00,0.00,0.00,0
5774,50347,7,276,5,6,0.90,3.15,-0.11,0.00,7
5775,89492,7,263,1,6,0.00,2.00,0.00,0.00,0
5776,71227,7,276,3,7,13.40,10.16,2.44,5.72,5
5777,90336,7,263,2,6,0.00,2.00,0.00,0.00,0
5778,71032,7,263,4,6,0.00,2.00,0.00,0.00,0
5779,84324,7,263,4,6,0.00,2.00,0.00,0.00,0
5780,50324,7,276,4,5,0.00,6.13,0.00,1.60,1
5781,51175,7,276,1,7,-1.00,6.55,-0.98,3.62,6
5782,93795,7,263,1,6,0.00,1.00,0.00,0.00,0
5783,89493,7,1,3,6,0.00,1.00,0.00,0.00,0
5784,68932,7,276,1,6,0.00,11.54,0.00,10.70,1
5785,93797,7,263,2,6,0.00,1.00,0.00,0.00,0
5786,50408,7,276,3,5,0.00,5.00,0.00,0.00,0
5787,38451,7,276,2,5,0.00,5.00,0.00,0.00,0
5788,94067,7,263,4,6,0.00,1.00,0.00,0.00,0
5789,50421,7,276,4,5,0.00,2.03,0.00,-0.60,4
5790,50413,7,263,5,7,-1.20,3.96,-0.28,1.50,5
5791,71549,7,276,5,5,10.00,9.03,2.12,4.20,7
5792,41273,7,263,6,7,2.09,7.66,0.29,2.95,7
5793,84554,7,276,3,6,0.00,11.04,0.00,4.23,3
5794,77967,7,276,2,5,0.00,4.00,0.00,0.00,0
5795,82768,7,315,1,7,2.00,15.35,-0.43,2.04,7
5796,51683,7,315,5,7,2.50,15.23,0.60,7.13,7
5797,61135,7,315,5,6,0.00,3.08,0.00,-0.90,2
5798,63014,7,315,4,5,0.00,6.81,0.00,2.85,4
5799,38032,7,315,4,7,0.90,3.93,0.34,0.87,6
5800,69008,7,315,3,5,0.00,6.00,0.00,0.00,0
5801,84684,7,315,5,7,1.20,8.78,0.08,3.66,7
5802,77777,7,276,4,7,4.00,4.75,0.26,3.05,4
5803,85297,7,276,5,6,0.00,2.94,0.00,0.00,1
5804,50393,7,315,3,7,-0.70,2.47,-0.75,1.27,6
5805,92087,7,276,3,6,0.00,6.54,0.00,5.90,1
5806,69782,7,315,2,5,0.00,8.90,-1.40,3.40,7
5807,68951,7,315,4,7,-0.70,6.08,-0.70,2.70,6
5808,83760,7,276,2,6,0.00,3.00,0.00,0.00,0
5809,62129,7,276,4,5,0.00,3.00,0.00,0.00,0
5810,79892,7,315,4,6,0.00,5.00,0.00,0.00,0
5811,85629,7,276,4,6,0.00,3.00,0.00,0.00,0
5812,62056,7,315,5,6,0.00,4.12,0.00,1.13,3
5813,71043,7,276,1,6,0.00,2.00,0.00,0.00,0
5814,71603,7,276,3,5,0.00,2.00,0.00,0.00,0
5815,52897,7,315,1,6,0.00,4.00,0.00,0.00,0
5816,50361,7,315,3,6,0.00,6.50,0.00,2.35,2
5817,87486,7,276,2,7,2.20,5.75,-0.33,2.24,7
5818,94931,7,276,4,5,-1.30,10.60,-0.55,3.56,5
5819,87482,7,315,2,7,1.70,4.65,-0.09,1.58,6
5820,78991,7,315,4,6,0.00,3.29,0.00,0.60,2
5821,91260,7,276,1,6,0.00,1.00,0.00,0.00,0
5822,89226,7,276,3,6,0.00,1.00,0.00,0.00,0
5823,68881,7,315,4,6,0.00,2.67,0.00,-1.10,1
5824,85931,7,315,4,7,2.90,4.91,0.50,2.23,6
5825,92663,7,276,5,6,0.00,1.00,0.00,0.00,0
5826,91972,7,1,5,6,0.00,1.00,0.00,0.00,0
5827,71799,7,315,5,7,8.10,9.97,1.62,4.22,7
5828,78361,7,276,6,7,3.78,12.25,-0.02,3.70,7
5829,78895,7,315,3,7,-2.40,6.78,-1.07,2.31,7
5830,74074,7,315,2,5,0.00,5.17,0.00,3.05,2
5831,94004,7,315,4,6,0.00,2.07,0.00,-0.90,1
5832,73513,7,266,4,6,2.70,3.01,0.01,2.70,1
5833,70759,7,315,4,5,0.00,3.00,0.00,0.00,0
5834,93566,7,315,5,6,0.00,3.00,0.00,0.00,0
5835,87201,7,315,3,6,0.00,2.00,0.00,0.00,0
5836,86740,7,1,2,6,0.00,2.00,0.00,0.00,0
5837,94249,7,315,5,6,0.00,1.07,0.00,0.07,3
5838,93881,7,1,3,6,0.00,1.00,0.00,0.00,0
5839,94003,7,315,3,6,0.00,1.00,0.00,0.00,0
5840,90777,7,315,2,6,0.00,1.00,0.00,0.00,0
5841,90634,7,315,4,7,0.30,0.86,-0.14,0.30,1
5842,37788,7,315,1,6,0.00,2.00,0.00,0.00,0
5843,94288,7,315,4,6,0.00,1.00,0.00,0.00,0
5844,91743,7,315,5,6,0.00,1.00,0.00,0.00,0
5845,94286,7,315,5,6,0.00,1.00,0.00,0.00,0
5846,37245,7,315,6,7,2.23,8.96,0.08,3.22,7
5847,38910,7,277,5,5,0.00,28.00,0.00,0.00,0
5848,80583,7,277,4,7,0.00,20.03,0.00,0.00,1
5849,42234,7,264,1,6,0.00,25.00,0.00,0.00,0
5850,83257,7,277,5,7,0.00,9.43,0.00,0.75,2
5851,73375,7,1,3,6,0.10,23.60,-0.20,4.97,7
5852,62121,7,277,1,7,8.20,11.92,0.71,3.34,7
5853,54395,7,264,4,2,0.00,13.91,0.00,1.00,2
5854,42500,7,264,2,7,-4.00,22.52,-0.62,6.13,7
5855,38908,7,277,4,7,4.50,13.49,-0.56,4.20,7
5856,81148,7,277,4,6,-0.10,6.00,-1.16,1.57,4
5857,68690,7,264,5,6,0.00,7.35,-1.35,1.00,6
5858,50294,7,264,4,7,2.80,14.16,0.62,3.91,7
5859,87192,7,277,2,3,12.40,11.09,1.82,3.66,7
5860,77500,7,264,3,7,1.80,12.18,-2.82,1.80,1
5861,70046,7,277,2,7,6.60,15.89,0.61,5.21,7
5862,68954,7,264,4,7,4.20,10.53,-0.25,3.57,7
5863,37917,7,277,4,6,1.00,6.46,0.01,-0.40,2
5864,88323,7,264,5,6,0.00,8.21,0.00,1.25,2
5865,87552,7,277,4,7,4.70,10.54,-0.49,4.98,7
5866,50317,7,277,3,5,0.00,8.30,0.00,2.77,6
5867,70944,7,264,4,7,6.70,13.72,0.77,3.63,7
5868,78248,7,277,3,7,4.00,3.99,0.35,1.52,6
5869,38067,7,264,4,6,-0.80,7.43,-0.47,0.05,2
5870,78765,7,327,4,7,0.90,6.71,-0.21,0.40,2
5871,82787,7,277,5,7,11.70,7.95,2.80,3.47,6
5872,79035,7,277,3,7,4.10,4.37,0.62,1.63,3
5873,61149,7,264,5,6,0.00,7.61,0.00,3.85,2
5874,60852,7,264,2,7,3.50,14.00,-1.53,6.99,7
5875,61033,7,264,4,6,0.00,6.12,0.00,1.55,2
5876,89637,7,277,4,7,-2.00,3.59,-0.70,0.51,7
5877,90566,7,277,4,6,0.00,3.04,0.00,-0.90,2
5878,54424,7,264,4,6,0.00,6.00,0.00,0.00,0
5879,80287,7,264,5,7,1.90,4.98,0.27,1.66,7
5880,78578,7,277,5,6,-1.20,3.44,-1.94,2.14,7
5881,93368,7,277,3,5,0.00,4.00,0.00,0.00,0
5882,89342,7,277,2,7,0.00,4.00,0.00,0.00,0
5883,87887,7,264,3,7,0.00,3.07,0.00,-0.10,2
5884,38523,7,284,2,7,-0.50,10.03,-0.16,5.53,6
5885,73974,7,277,4,6,0.00,4.00,0.00,0.00,0
5886,88597,7,277,4,6,0.00,3.50,0.00,1.40,1
5887,94154,7,264,4,2,1.40,4.26,-0.74,1.40,1
5888,68938,7,264,4,7,-0.70,6.71,-0.81,4.10,7
5889,68807,7,277,5,6,0.00,4.00,0.00,0.00,0
5890,69040,7,277,1,5,0.00,3.00,0.00,0.00,0
5891,73635,7,264,5,6,0.00,5.00,0.00,0.00,0
5892,88225,7,277,2,6,0.00,3.00,0.00,0.00,0
5893,50417,7,277,4,6,0.00,2.43,0.00,0.50,1
5894,51413,7,264,1,7,7.00,13.74,0.99,6.98,7
5895,50439,7,264,3,5,0.00,5.64,0.00,4.03,3
5896,88002,7,277,4,6,-0.30,2.51,-0.33,1.24,5
5897,70986,7,277,4,6,9.60,5.25,1.54,5.20,3
5898,87228,7,264,2,6,0.00,4.86,0.00,5.00,1
5899,80944,7,264,4,6,0.00,2.74,0.00,0.35,4
5900,94649,7,277,5,5,0.00,1.76,0.00,-0.05,2
5901,94044,7,277,1,6,0.00,2.00,0.00,0.00,0
5902,80286,7,264,1,5,0.00,3.00,0.00,0.00,0
5903,88224,7,277,3,6,0.00,2.00,0.00,0.00,0
5904,37608,7,264,4,3,3.00,2.88,0.90,1.94,5
5905,78235,7,277,4,6,0.00,2.00,0.00,0.00,0
5906,90370,7,264,4,6,0.00,2.00,0.00,0.00,0
5907,88140,7,264,5,6,0.00,2.00,0.00,0.00,0
5908,91808,7,264,1,6,0.00,1.00,0.00,0.00,0
5909,87225,7,264,3,6,0.00,0.95,0.00,0.70,1
5910,92630,7,1,5,6,0.00,1.00,0.00,0.00,0
5911,45125,7,264,6,7,2.45,14.67,-0.12,4.50,7
5912,40179,7,294,5,7,8.50,17.81,1.47,3.83,6
5913,71055,7,277,4,5,0.00,2.00,0.00,0.00,0
5914,93376,7,277,4,6,0.00,2.00,0.00,0.00,0
5915,73465,7,294,3,7,6.00,14.37,1.11,3.45,2
5916,72382,7,1,5,6,0.00,2.00,0.00,0.00,0
5917,85425,7,277,1,6,0.00,1.00,0.00,0.00,0
5918,94045,7,277,4,6,0.00,1.00,0.00,0.00,0
5919,37705,7,294,4,3,15.60,18.28,2.78,8.06,5
5920,92841,7,277,4,6,0.00,1.00,0.00,0.00,0
5921,40990,7,277,6,7,5.75,10.16,0.30,3.34,7
5922,70929,7,284,5,2,0.00,10.39,0.00,2.25,4
5923,73511,7,266,4,6,0.00,12.00,0.00,0.00,0
5924,63194,7,294,2,6,5.00,12.80,0.08,3.26,5
5925,73085,7,294,5,6,0.00,7.62,0.00,2.00,4
5926,92182,7,294,3,7,10.30,15.86,2.57,5.47,7
5927,38230,7,344,5,2,0.00,23.48,0.00,6.73,6
5928,37790,7,294,2,5,0.00,6.21,0.00,1.05,2
5929,86485,7,344,5,5,0.00,22.25,0.00,7.35,6
5930,56102,7,294,4,7,1.90,6.07,0.07,1.93,7
5931,37601,7,344,1,7,5.00,6.90,1.02,2.70,7
5932,68917,7,294,5,7,0.80,8.59,-0.38,2.38,4
5933,50284,7,294,1,7,5.00,8.87,0.87,3.39,7
5934,80337,7,344,5,7,4.00,8.30,0.74,3.60,7
5935,68904,7,344,2,6,0.00,6.03,0.00,0.20,1
5936,83786,7,344,3,7,3.20,4.24,0.69,1.60,5
5937,73991,7,294,3,6,0.00,5.00,0.00,0.00,0
5938,37701,7,344,2,7,-0.10,6.84,-0.97,2.38,6
5939,70057,7,344,4,7,0.10,4.39,-0.23,0.23,3
5940,86820,7,294,2,6,0.00,5.00,0.00,0.00,0
5941,70132,7,294,4,5,0.00,4.68,0.00,1.77,4
5942,42247,7,344,3,7,-0.30,0.78,0.01,-0.87,7
5943,92225,7,294,4,6,0.00,3.48,0.00,0.97,6
5944,71885,7,344,2,7,-1.30,4.09,-0.57,0.03,6
5945,71694,7,294,5,6,0.00,5.56,0.00,4.90,2
5946,72007,7,344,4,7,0.00,8.65,0.00,1.30,6
5947,79048,7,294,1,6,0.00,4.00,0.00,0.00,0
5948,68924,7,344,4,6,0.40,3.40,-0.43,0.20,2
5949,37623,7,294,3,7,0.00,6.55,0.00,2.15,6
5950,71915,7,344,5,2,-0.30,2.49,-0.19,0.08,5
5951,72932,7,294,2,5,0.00,2.90,0.00,-0.10,2
5952,74014,7,344,3,5,0.00,2.09,0.00,0.50,3
5953,42232,7,294,4,6,0.00,4.00,0.00,0.00,0
5954,82939,7,294,4,7,9.30,7.16,2.70,2.94,5
5955,86779,7,344,2,6,0.00,2.98,0.00,-0.30,1
5956,83438,7,294,5,6,0.00,3.87,0.00,1.70,1
5957,86527,7,344,4,5,0.00,0.77,0.00,-2.65,2
5958,79276,7,294,3,6,0.00,3.00,0.00,0.00,0
5959,94985,7,294,2,7,-1.80,11.10,-1.19,3.88,6
5960,72943,7,294,4,6,0.00,3.00,0.00,0.00,0
5961,86588,7,294,4,6,0.00,3.74,0.00,3.10,1
5962,72168,7,344,4,7,2.30,6.54,0.28,2.86,5
5963,94509,7,294,4,6,0.00,3.00,0.00,0.00,0
5964,62127,7,344,5,7,1.10,1.77,0.21,0.50,7
5965,62036,7,1,1,6,0.00,3.00,0.00,0.00,0
5966,73336,7,1,1,6,0.00,2.00,0.00,0.00,0
5967,78464,7,294,4,6,1.70,1.86,0.45,0.60,2
5968,36591,7,344,3,6,0.00,3.00,0.00,0.00,0
5969,92192,7,294,5,6,0.00,1.72,-0.30,0.85,2
5970,82775,7,344,2,6,0.00,3.00,0.00,0.00,0
5971,93846,7,294,1,6,0.00,1.00,0.00,0.00,0
5972,95315,7,294,5,6,0.00,1.00,0.00,0.00,0
5973,88129,7,344,4,6,0.00,3.00,0.00,0.00,0
5974,37306,7,1,6,6,0.00,9.04,0.00,3.55,5
5975,79077,7,344,4,6,1.10,2.62,-0.38,1.10,1
5976,78979,7,344,1,6,0.00,2.00,0.00,0.00,0
5977,90942,7,344,3,6,0.00,2.00,0.00,0.00,0
5978,80171,7,344,4,6,0.00,2.00,0.00,0.00,0
5979,86797,7,283,4,6,0.00,2.00,0.00,0.00,0
5980,92518,7,344,4,6,0.00,2.00,0.00,0.00,0
5981,94143,7,344,1,6,0.00,1.00,0.00,0.00,0
5982,73332,7,1,3,6,0.00,1.00,0.00,0.00,0
5983,73344,7,344,2,5,0.00,1.00,0.00,0.00,0
5984,83434,7,1,4,6,0.00,1.00,0.00,0.00,0
5985,71778,7,316,4,7,1.10,7.57,0.36,1.21,7
5986,78967,7,316,5,7,-0.50,4.80,-1.01,0.96,7
5987,93733,7,344,5,6,0.00,1.00,0.00,0.00,0
5988,86486,7,344,6,7,1.15,6.89,0.07,2.32,7
5989,37655,7,316,5,6,7.20,14.07,1.52,6.11,7
5990,73620,7,316,3,7,3.20,11.90,0.12,4.17,7
5991,82952,7,316,5,7,2.40,9.57,0.50,4.11,7
5992,74061,7,316,1,7,19.90,11.09,4.29,6.30,6
5993,37652,7,316,4,6,6.40,6.35,1.19,4.30,2
5994,38515,7,316,3,6,2.20,5.04,0.20,2.93,3
5995,77529,7,316,2,5,0.00,5.00,0.00,0.00,0
5996,50313,7,316,4,7,0.70,7.99,-0.26,2.26,7
5997,71707,7,316,4,6,0.00,2.50,0.00,0.28,5
5998,84927,7,316,4,6,0.00,5.00,0.00,0.00,0
5999,50326,7,316,5,5,0.00,5.00,0.00,0.00,0
6000,71634,7,316,3,2,0.00,7.99,0.00,1.48,4
6001,80552,7,316,2,7,4.00,7.90,0.99,2.87,7
6002,38140,7,275,1,7,4.60,14.58,1.16,2.16,7
6003,81950,7,316,4,7,0.00,7.18,0.00,4.65,2
6004,82128,7,316,4,7,6.50,4.76,0.97,2.15,7
6005,87747,7,316,4,6,0.00,4.00,0.00,0.00,0
6006,82570,7,316,5,5,0.00,4.00,0.00,0.00,0
6007,88848,7,316,1,6,0.00,8.09,0.00,8.00,1
6008,62971,7,316,3,5,0.00,3.00,0.00,0.00,0
6009,82525,7,1,2,6,0.00,3.00,0.00,0.00,0
6010,80330,7,316,4,6,0.00,8.02,0.00,2.78,4
6011,84887,7,316,4,5,0.00,3.00,0.00,0.00,0
6012,72084,7,1,4,6,0.00,3.00,0.00,0.00,0
6013,81847,7,1,4,6,0.00,3.00,0.00,0.00,0
6014,71769,7,316,5,7,0.00,1.93,-0.02,0.38,6
6015,88916,7,316,1,6,0.00,2.00,0.00,0.00,0
6016,83688,7,316,4,6,0.00,2.00,0.00,0.00,0
6017,70162,7,316,4,6,0.00,2.00,0.00,0.00,0
6018,68830,7,1,4,6,0.00,2.00,0.00,0.00,0
6019,63133,7,1,5,6,0.00,2.00,0.00,0.00,0
6020,84266,7,316,1,6,0.00,1.00,0.00,0.00,0
6021,91920,7,316,3,6,0.00,1.00,0.00,0.00,0
6022,89977,7,316,2,6,0.00,1.00,0.00,0.00,0
6023,90703,7,316,4,6,0.00,1.00,0.00,0.00,0
6024,92145,7,316,4,6,0.00,1.00,0.00,0.00,0
6025,60780,7,316,6,7,5.33,8.54,0.89,3.72,7
6026,42145,7,275,2,5,0.00,19.73,0.00,5.73,3
6027,75295,7,262,5,6,0.00,6.74,0.00,-3.75,2
6028,89154,7,275,5,7,3.50,29.18,-0.73,7.47,7
6029,88065,7,262,2,7,4.80,19.39,0.91,5.12,7
6030,38530,7,275,4,2,8.20,15.00,2.27,2.50,5
6031,71066,7,262,4,2,1.60,8.34,0.50,-0.10,4
6032,50301,7,262,4,6,0.00,12.67,-0.26,2.02,6
6033,78605,7,275,4,5,0.00,16.00,0.00,0.00,0
6034,69282,7,275,5,5,0.00,9.56,0.00,-2.00,1
6035,68920,7,275,5,2,4.10,12.47,0.37,4.62,6
6036,71709,7,262,4,6,0.00,13.79,0.00,3.16,5
6037,37673,7,275,5,2,0.00,7.42,0.00,1.26,5
6038,36612,7,275,4,7,0.10,8.20,-0.62,0.98,4
6039,78478,7,262,4,7,3.60,15.45,0.55,5.36,7
6040,68685,7,262,4,7,1.70,10.40,-1.30,4.34,7
6041,68873,7,262,1,5,0.00,13.19,0.00,6.23,3
6042,68758,7,262,5,7,0.00,6.63,0.00,1.85,2
6043,36540,7,262,3,5,0.00,12.95,0.00,3.70,3
6044,68958,7,284,3,7,1.20,5.69,-0.75,4.20,2
6045,79066,7,262,1,7,7.00,6.68,1.36,4.53,4
6046,82403,7,262,3,6,0.00,2.20,0.00,-1.53,3
6047,73992,7,262,2,7,2.20,12.79,-0.18,3.89,7
6048,38311,7,262,4,7,1.70,9.89,-0.17,5.40,6
6049,70173,7,262,4,2,-0.90,4.99,-0.79,0.54,5
6050,69022,7,262,5,6,0.10,6.65,-0.14,1.96,7
6051,84585,7,275,4,6,0.00,10.00,0.00,0.00,0
6052,94214,7,262,3,2,1.70,8.00,0.35,2.28,7
6053,49674,7,275,2,6,0.00,7.49,0.00,1.45,2
6054,62086,7,262,2,6,0.00,4.00,0.00,0.00,0
6055,37718,7,275,4,5,0.00,8.00,0.00,0.00,0
6056,73918,7,262,4,6,0.00,4.00,0.00,0.00,0
6057,38957,7,275,5,6,0.00,6.24,-0.11,0.70,5
6058,83615,7,275,3,7,5.60,14.36,0.30,4.21,7
6059,73515,7,262,4,6,0.20,4.42,-0.18,1.60,4
6060,78151,7,275,1,6,0.00,5.00,0.00,0.00,0
6061,68744,7,262,5,6,0.00,0.77,0.00,-1.25,2
6062,94138,7,262,5,7,-2.10,5.07,-0.88,3.16,5
6063,72605,7,275,3,7,0.00,8.44,0.00,3.15,6
6064,79702,7,303,3,6,0.00,3.00,0.00,0.00,0
6065,68711,7,262,2,6,0.00,3.00,0.00,0.00,0
6066,37657,7,275,3,6,5.10,5.17,0.17,5.10,1
6067,92981,7,262,4,6,0.00,3.00,0.00,0.00,0
6068,79887,7,275,2,6,0.00,5.00,0.00,0.00,0
6069,94930,7,262,4,6,0.00,3.00,0.00,0.00,0
6070,80913,7,262,5,6,0.00,3.00,0.00,0.00,0
6071,89285,7,275,4,2,0.00,4.57,-0.58,1.12,6
6072,89258,7,262,1,6,0.00,2.00,0.00,0.00,0
6073,84848,7,275,5,6,0.00,3.84,0.00,0.00,1
6074,86629,7,262,2,6,0.00,2.00,0.00,0.00,0
6075,51415,7,275,3,6,0.00,4.00,0.00,0.00,0
6076,91264,7,262,5,6,0.00,2.00,0.00,0.00,0
6077,91194,7,262,1,6,0.00,1.00,0.00,0.00,0
6078,89273,7,275,2,6,0.00,4.00,0.00,0.00,0
6079,92500,7,262,3,6,0.00,0.80,0.00,0.10,1
6080,92631,7,262,4,6,0.00,1.00,0.00,0.00,0
6081,86410,7,263,2,6,0.00,12.94,0.00,5.75,6
6082,93151,7,262,5,6,0.00,1.00,0.00,0.00,0
6083,36934,7,1,6,6,0.00,13.73,0.00,4.71,3
6084,78855,7,275,4,2,4.30,5.75,-0.43,5.47,3
6085,82647,7,1,4,6,0.00,4.00,0.00,0.00,0
