"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
61188,"Gilberto Oliveira Souza Júnior","Gilberto",7.00,"https://s.glbimg.com/es/sde/f/2018/07/01/5fac5fd0f63dc1ff4b6c80d6765e6c04_FORMATO.png"
61211,"Carlos Cesar Neves","Carlos Cesar",4.00,"https://s.glbimg.com/es/sde/f/2017/04/03/ed8cd5220fe7c5ba0069143fad70f518_FORMATO.png"
61985,"Airton Ribeiro Santos","Airton",4.00,"https://s.glbimg.com/es/sde/f/2018/07/13/19610200497a0a011b67ab0cb2f99d0b_FORMATO.png"
62009,"Fernando Camilo Farias","Camilo",6.00,"https://s.glbimg.com/es/sde/f/2018/04/08/8ed64ccf988eab46873b7e4c9d99ebef_FORMATO.png"
62023,"Andrés Nicolas D'Alessandro","D'Alessandro",13.00,"https://s.glbimg.com/es/sde/f/2018/03/21/3a5a3365b94f222144190fe55a5d56f7_FORMATO.png"
62024,"Edimar Curitiba Fraga","Edimar",3.00,"https://s.glbimg.com/es/sde/f/2018/08/21/8168274098fd8c821729681da346e325_FORMATO.png"
62033,"José Fernando Viana de Santana","Fernandão",NULL,"https://s.glbimg.com/es/sde/f/2019/02/27/c71b608a8727463f7418750e4b406c48_FORMATO.png"
62047,"Jean Raphael Vanderlei Moreira","Jean",7.00,"https://s.glbimg.com/es/sde/f/2017/04/18/84289863d6f3328bec523c3cfeadb268_FORMATO.png"
62086,"Marcos Rogério Ricci Lopes","Pará",5.00,"https://s.glbimg.com/es/sde/f/2018/05/04/4531c11cdf54bdb520247afb817f4dd1_FORMATO.png"
62104,"Róbson Michael Signorini","Robinho",12.00,"https://s.glbimg.com/es/sde/f/2018/05/07/9ec32acd97931db6852cd1b099fca085_FORMATO.png"
62111,"Sandro Ranieri (Raniere) Guimarães Cordeiro","Sandro",NULL,"https://s.glbimg.com/es/sde/f/2016/02/12/4ceb8986c2b44cc7ef46437131f0d1ff_FORMATO.jpeg"
62121,"Vanderlei Farias da Silva","Vanderlei",23.00,"https://s.glbimg.com/es/sde/f/2018/05/23/d1e78d7c4a4d2e68068e24cca6750439_FORMATO.png"
62127,"Wallyson Ricardo Maciel Monteiro","Wallyson",6.00,"https://s.glbimg.com/es/sde/f/2018/07/16/901eb351baf6774200546a4cb812d2a7_FORMATO.png"
62128,"Walter Henrique da Silva","Walter",NULL,"https://s.glbimg.com/es/sde/f/2018/12/04/0dae0d35cacea5caf3e5f233eb48f137_FORMATO.png"
62129,"Wellington Aparecido Martins","Wellington",6.00,"https://s.glbimg.com/es/sde/f/2018/07/27/66258debb61166bf3d552593e8934529_FORMATO.png"
62130,"William Matheus da Silva","William Matheus",NULL,"https://s.glbimg.com/es/sde/f/2019/02/13/30e30f93bc3fbbb2f3213d58c8b8a1f8_FORMATO.jpeg"
62136,"Marcelo de Oliveira Santos","Marcelo Oliveira",10.90,"https://s.glbimg.com/es/sde/f/2018/07/05/01edbc76fc669fabaedd576160699382_FORMATO.png"
62137,"Enderson Alves Moreira","Enderson Moreira",3.00,"https://s.glbimg.com/es/sde/f/2018/09/03/03264bf38dfae9a050a9be1e98d381e5_FORMATO.png"
62139,"Ricardo Drubscky","Ricardo Drubscky",10.17,"https://s.glbimg.com/es/sde/f/2018/07/20/94c2cfe3181b7da5c489552b946d9deb_FORMATO.png"
62974,"Werley Ananias da Silva","Werley",4.00,"https://s.glbimg.com/es/sde/f/2018/04/09/d76608c4a8a334165ef8611858ab2432_FORMATO.png"
62996,"Antônio Adriano Antunes de Paula","Adriano Pardal",NULL,"https://s.glbimg.com/es/sde/f/2019/03/06/6e00e36b5aaeb21f562ab852427b4569_FORMATO.png"
63013,"Marcos Luis Rocha Aquino","Marcos Rocha",15.00,"https://s.glbimg.com/es/sde/f/2018/01/30/edb0d67e60d39d102b52517058ff4227_FORMATO.jpeg"
63034,"Douglas Dias de Sousa","Douglas Dias",NULL,"https://s.glbimg.com/es/sde/f/2015/02/24/76e284d03babdd631e324f5fc7e0300b_FORMATO.jpeg"
63058,"Willian Roberto Farias","Willian Farias",5.00,"https://s.glbimg.com/es/sde/f/2018/03/21/4447e0929a366fd4391a8f2df378f705_FORMATO.png"
63082,"Rodolfo Alves de Melo","Rodolfo",3.00,"https://s.glbimg.com/es/sde/f/2018/05/18/5f872890e2cb0764d6ab01fa87c80a2b_FORMATO.png"
63110,"Alan Luciano Ruschel","Alan Ruschel",5.00,"https://s.glbimg.com/es/sde/f/2018/05/24/ddefa1a922260aeb7a1835dd4a8117f5_FORMATO.png"
63119,"Evanildo Borges Barbosa Júnior","Juninho",5.00,"https://s.glbimg.com/es/sde/f/2018/03/21/a365ec393385db562f884705537218a4_FORMATO.png"
63122,"Lenon Fernandes Ribeiro","Lenon",3.00,"https://s.glbimg.com/es/sde/f/2019/02/13/df4680f867f1a35583024d70f25d558b_FORMATO.jpeg"
63128,"Douglas Silva Bacelar","Douglas",5.00,"https://s.glbimg.com/es/sde/f/2018/05/24/4db663cbb6a8ecaa23942948844e63ac_FORMATO.png"
63158,"Moisés Lima Magalhães","Moisés",11.00,"https://s.glbimg.com/es/sde/f/2017/04/18/a2b616905dc5f0c3eddcfafd4814e2d9_FORMATO.png"
63172,"Paulo Marcos de Jesus Ribeiro","Paulão",5.00,"https://s.glbimg.com/es/sde/f/2018/08/01/32bbffbc4731c16e4700b820b4ccdb68_FORMATO.png"
63194,"Carlos Emiliano Pereira","Carlinhos",5.00,"https://s.glbimg.com/es/sde/f/2018/05/07/3497662bc32f7504a1fa070ddc56cce4_FORMATO.png"
63208,"José Luis dos Santos Pinto","Zezinho",6.00,"https://s.glbimg.com/es/sde/f/2018/03/21/20af82e27e6699c69e9458932cd76ae4_FORMATO.png"
63219,"Luan Madson Gedeão De Paiva","Luan",8.00,"https://s.glbimg.com/es/sde/f/2018/05/07/c8cafabc87bc7ef4d50c8f18eafa05ce_FORMATO.png"
63289,"Edenílson Andrade Dos Santos","Edenílson",7.00,"https://s.glbimg.com/es/sde/f/2018/04/08/b8c17a1d807dace07b81afcb28a3438d_FORMATO.png"
63354,"Rodrigo Modesto da Silva Moledo","Rodrigo Moledo",5.00,"https://s.glbimg.com/es/sde/f/2018/03/20/e5bb6257009bf74098a367b4c1b9e53d_FORMATO.png"
63422,"Jucilei da Silva","Jucilei",10.00,"https://s.glbimg.com/es/sde/f/2018/08/21/f187045e0e177e81233e607955059a4c_FORMATO.png"
68690,"André Felipe Ribeiro de Souza","André",12.00,"https://s.glbimg.com/es/sde/f/2018/05/18/0ca56cb5450f85a99dc8b875b05f9c86_FORMATO.png"
68696,"Bergson Gustavo Silveira da Silva","Bergson",6.00,"https://s.glbimg.com/es/sde/f/2018/03/01/8027daac99864e85d92bbd292cec641c_FORMATO.png"
68698,"Bruno César Pereira da Silva","Bruno Silva",8.00,"https://s.glbimg.com/es/sde/f/2018/05/18/c5296c34cd5096c635acc7874899ab65_FORMATO.png"
68724,"Diego da Silva Giaretta","Diego Giaretta",NULL,"https://s.glbimg.com/es/sde/f/2019/02/13/47d924aac37e1a3e06d153d5aca39029_FORMATO.jpeg"
68727,"José Rodolfo Pires Ribeiro","Dodô",10.00,"https://s.glbimg.com/es/sde/f/2018/05/23/bed8c47807867724de1462e2c2e094cc_FORMATO.png"
68744,"Márcio Passos de Albuquerque","Emerson Sheik",8.00,"https://s.glbimg.com/es/sde/f/2018/05/18/64c04239bb8fc608b9061c8f7833750c_FORMATO.png"
68745,"Emiliano Gabriel Vecchio","Vecchio",7.00,"https://s.glbimg.com/es/sde/f/2018/05/23/580db24e5f5f2179cb2757fc3a0e8286_FORMATO.png"
68770,"Guilherme de Aguiar Camacho","Camacho",6.00,"https://s.glbimg.com/es/sde/f/2018/03/01/113fa00f0f462e50c76f0f74fab0f3aa_FORMATO.png"
68784,"Sérgio Dutra Júnior","Júnior Dutra",7.00,"https://s.glbimg.com/es/sde/f/2018/07/20/a1efc5a279c303352851a3d68a6e7465_FORMATO.png"
68800,"Maximiliano Gastón López","Maxi López",9.00,"https://s.glbimg.com/es/sde/f/2018/09/27/06c01113a00936b7c2845177c24d4ae9_FORMATO.png"
68808,"Severino do Ramo Clementino da Silva","Nino Paraíba",6.00,"https://s.glbimg.com/es/sde/f/2018/05/02/6971ebec7f9c3c38db9490eb58f746f3_FORMATO.png"
68810,"José Maria Ortigoza Ortiz","Ortigoza",5.00,"https://s.glbimg.com/es/sde/f/2018/09/04/41be2f34aa1d86791db2dca10b9c6f91_FORMATO.png"
68817,"Jonathan Doin","Paulo Miranda",5.00,"https://s.glbimg.com/es/sde/f/2018/05/21/62fa3dde13de597371870ee9b721b5d7_FORMATO.png"
68821,"Rafael Galhardo de Souza","Rafael Galhardo",4.00,"https://s.glbimg.com/es/sde/f/2018/09/27/9a2a4526dd6f2e06c81972b3048b1034_FORMATO.png"
68822,"Rafael de Carvalho Santos","Rafael Santos",3.00,"https://s.glbimg.com/es/sde/f/2018/03/21/80fd4eca3b2a1dfe1827e3e4c3879a11_FORMATO.png"
68827,"Renato de Araújo Chaves Júnior","Renato Chaves",7.00,"https://s.glbimg.com/es/sde/f/2018/05/18/06623512e1b55ebe6fb8640b1303d37d_FORMATO.png"
68832,"Ricardo Ribeiro de Lima","Ricardinho",NULL,"https://s.glbimg.com/es/sde/f/2019/02/13/47a5a72740bc18d9b82d15713a74cce0_FORMATO.jpeg"
68834,"Francisco Rithely da Silva Sousa","Rithely",8.00,"https://s.glbimg.com/es/sde/f/2018/09/04/b0fdf1d79ae70c573a8741d9b5226056_FORMATO.png"
68872,"Marcelo Lomba do Nascimento","Marcelo Lomba",6.00,"https://s.glbimg.com/es/sde/f/2018/04/08/c6db42e2a46652d39dfdaf203267d223_FORMATO.png"
68873,"Paulo Victor Mileo Vidotti","Paulo Victor",9.00,"https://s.glbimg.com/es/sde/f/2018/05/21/6022690f57c54343611ba7c2008603ce_FORMATO.png"
68884,"Klever Rodrigo Gomes Rufino","Klever",NULL,"https://s.glbimg.com/es/sde/f/2019/02/13/dfeddd049eea8ec5354d9be09986a5d8_FORMATO.jpeg"
68886,"Rodrigo Júnior Paula Silva","Digão",6.00,"https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png"
68887,"Welington Pereira Rodrigues","Gum",5.00,"https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png"
68893,"André Luiz Barretto Silva Lima","André Lima",6.00,"https://s.glbimg.com/es/sde/f/2018/03/21/d5bd90b5cbee9c67c4fe5a21cfdfe5f3_FORMATO.png"
68895,"Wellington Alves da Silva","Wellington Silva",4.00,"https://s.glbimg.com/es/sde/f/2018/04/08/37fba0582d79360263206da6e9868169_FORMATO.png"
68896,"Ramon de Morais Motta ","Ramon",10.00,"https://s.glbimg.com/es/sde/f/2018/09/27/7b0ec92bd9cd8803ca0b44dec6637586_FORMATO.png"
68901,"Rodrigo Pimpão Viana","Rodrigo Pimpão",9.00,"https://s.glbimg.com/es/sde/f/2018/05/17/eb369a54700edd67173154dd1a72cf7b_FORMATO.png"
68910,"Anselmo de Moraes","Anselmo",8.00,"https://s.glbimg.com/es/sde/f/2018/05/24/a9ef4e7d008e58991894cc1427fb6ee0_FORMATO.png"
68911,"Diego Souza de Andrade","Diego Souza",13.00,"https://s.glbimg.com/es/sde/f/2019/03/13/d7beab9b513f80dcb6b7a1370cc34d25_FORMATO.jpeg"
68914,"Eliton Deola","Deola",NULL,"https://s.glbimg.com/es/sde/f/2015/02/02/8463047b137c54a8c54f15041b7cf71e_FORMATO.jpeg"
68917,"Vinicius Santos Silva","Vinicius",4.00,"https://s.glbimg.com/es/sde/f/2018/05/24/0cbf8c93ebf616fd456c58a062f7fb7b_FORMATO.png"
68918," Bruno Paulo Machado Barbosa","Bruno Paulo",1.00,"https://s.glbimg.com/es/sde/f/2017/04/19/35fde99efcca9657a34dc1eee16d7ee3_FORMATO.png"
68920,"Eduardo Pereira Rodrigues","Dudu",25.00,"https://s.glbimg.com/es/sde/f/2017/04/18/5268d6ef98c67a25b1dabf90d489a37f_FORMATO.png"
68921,"Eliandro dos Santos Gonzaga","Eliandro",NULL,"https://s.glbimg.com/es/sde/f/2017/07/19/ccd7f822a6d64c2f9b6441fa80c07bf8_FORMATO.jpeg"
68924,"George Leandro Abreu de Lima","Leandro Lima",NULL,"https://s.glbimg.com/es/sde/f/2016/05/01/ed3bfa529f985a1a31005fc093a47854_FORMATO.png"
68925,"Leonardo Fabiano da Silva e Silva","Leonardo Silva",12.00,"https://s.glbimg.com/es/sde/f/2018/05/07/76bcd627f9b56262f6ad6cce8983b430_FORMATO.png"
68928,"Rafael Pires Monteiro","Rafael",6.00,"https://s.glbimg.com/es/sde/f/2018/05/07/950b9601003125498cffc38c229783f4_FORMATO.png"
68929,"Thiago Ribeiro Cardoso","Thiago Ribeiro",NULL,"https://s.glbimg.com/es/sde/f/2019/02/13/69ecb0579087d4218fefc735e33e226d_FORMATO.jpeg"
68930,"Welker Marçal de Almeida","Kieza",6.00,"https://s.glbimg.com/es/sde/f/2018/03/20/f5b2dcceef9857c0dab3479a2ec2d946_FORMATO.png"
68938,"Giovanni Augusto Oliveira Cardoso","Giovanni Augusto",8.00,"https://s.glbimg.com/es/sde/f/2018/09/27/5624d936fa15082ca3007edf65acc718_FORMATO.png"
68950,"Ronaldo Luiz Alves","Ronaldo Alves",7.00,"https://s.glbimg.com/es/sde/f/2018/05/24/596fc62c2e66a9ab2b5119f565e42576_FORMATO.png"
68952,"Mário Sérgio Santos Costa","Marinho",14.00,"https://s.glbimg.com/es/sde/f/2018/09/12/106c488eaa868da0a0f225ef6776a226_FORMATO.png"
68953,"Leandro Damião da Silva dos Santos","Leandro Damião",10.00,"https://s.glbimg.com/es/sde/f/2018/04/08/c1c8646acc0c6d9b787e0bcd4ce2303c_FORMATO.png"
68954,"Marcos Gabriel do Nascimento","Marquinhos Gabriel",6.00,"https://s.glbimg.com/es/sde/f/2018/03/20/e4194c2bbdf34fa12da281428a823667_FORMATO.png"
68956,"Ernandes Dias Luz","Ernandes",3.00,"https://s.glbimg.com/es/sde/f/2018/03/01/a1fac99f61665d003ba57b935365c49a_FORMATO.png"
68979,"Giovanni Aparecido Adriano dos Santos","Giovanni",6.00,"https://s.glbimg.com/es/sde/f/2019/02/13/98a5d456a9df8a5f2c260acd78be7844_FORMATO.jpeg"
68995,"Régis Ribeiro de Souza","Régis",4.00,"https://s.glbimg.com/es/sde/f/2018/05/26/4e5702dd50b18168075ddd81501b8974_FORMATO.png"
69008,"Hélio Hermito Zampier Neto","Neto",2.00,"https://s.glbimg.com/es/sde/f/2018/08/01/51a34fdddb000e59403320c7aa8b8db4_FORMATO.png"
69012,"Aderbar Melo dos Santos Neto","Santos",7.00,"https://s.glbimg.com/es/sde/f/2018/05/08/cb128a5e04beb3653bf1847b06c72545_FORMATO.png"
69014,"Manoel Messias Silva Carvalho","Manoel",6.00,"https://s.glbimg.com/es/sde/f/2018/05/07/6cf5cf190985e20f0a42a7408e164e10_FORMATO.png"
69018,"Deivid Willian da Silva","Deivid",4.00,"https://s.glbimg.com/es/sde/f/2018/05/18/9314a887ee8d5d3501ea45d244b7f947_FORMATO.png"
69022,"Marcelo Cirino da Silva","Marcelo Cirino",6.00,"https://s.glbimg.com/es/sde/f/2018/07/04/f7efbd8bc7d99caaa2afc7125162b6c9_FORMATO.png"
69027,"Paulo Silas do Prado Pereira","Silas",NULL,"https://s.glbimg.com/es/sde/f/2019/01/02/4d868f5db253175e01629fd5b1ce04e1_FORMATO.jpeg"
69032,"Carlos Roberto Orrigo da Cunha","Gaúcho",NULL,"https://s.glbimg.com/es/sde/f/2012/11/21/b9e0da640c5f243c8c1348d10be4bf11_FORMATO.jpeg"
69040,"Vladimir Orlando Cardoso de Araújo Filho","Vladimir",6.00,"https://s.glbimg.com/es/sde/f/2018/05/23/afd45cb890c4f9430cd273e7bdb9cb72_FORMATO.png"
69047,"Paulo Roberto da Silva","Paulo Roberto",3.00,"https://s.glbimg.com/es/sde/f/2018/03/20/24dcab97bac1e830cd13938c4beb81ea_FORMATO.png"
69051,"Danilo Fernandes Batista","Danilo Fernandes",10.00,"https://s.glbimg.com/es/sde/f/2018/04/08/c714e94cf7e83d9faed670b675e6ec25_FORMATO.png"
69138,"Pablo Felipe Teixeira","Pablo",4.00,"https://s.glbimg.com/es/sde/f/2018/05/08/cf32acce95d925ec92b7e084202c7e06_FORMATO.png"
69141,"Ricardo Bueno da Silva","Ricardo Bueno",5.00,"https://s.glbimg.com/es/sde/f/2018/08/27/324fdaf114a76011c149428db4428725_FORMATO.png"
69177,"Leonardo Moreira Morais","Léo",4.00,"https://s.glbimg.com/es/sde/f/2018/03/20/32e84c4039d121a904d169b4a6a4ad1d_FORMATO.png"
69214,"Anselmo Ramon Alves Erculano","Anselmo Ramon",NULL,"https://s.glbimg.com/es/sde/f/2019/02/13/81d2c00d5d5b5396215a1e250392da21_FORMATO.jpeg"
69249,"Martín Andrés Silva Leites","Martín Silva",14.00,"https://s.glbimg.com/es/sde/f/2018/09/27/3b8e3d14bb948eee3eb474f0badfc2e7_FORMATO.png"
69252,"Egidio Raúl Arévalo Ríos","Arévalo Ríos",NULL,"https://s.glbimg.com/es/sde/f/2014/06/13/4631335c4c014c8f3e4924cf0f696dd6_FORMATO.jpeg"
69282,"Lucas Ramón Barrios Arioli","Lucas Barrios",NULL,"https://s.glbimg.com/es/sde/f/2017/04/23/cfc485340a51d2cf63f5fd033c85b2f1_FORMATO.png"
69308,"Álvaro Daniel Pereira Barragán","Álvaro Pereira",NULL,"https://s.glbimg.com/es/sde/f/2014/06/13/c9cc440ecde4e1d155adb9b7cd6c6d45_FORMATO.jpeg"
69329,"Roberto Andrés Cereceda Guajardo","Cereceda",NULL,"https://s.glbimg.com/es/sde/f/2016/01/07/e9888151dd0c874b73d8362ae9506814_FORMATO.png"
69705,"Maycon Vinícius Ferreira da Cruz","Nikão",9.00,"https://s.glbimg.com/es/sde/f/2018/05/08/2b72d6975f3708b1c3eaa34ea5acf723_FORMATO.png"
70009,"Romulo Borges Monteiro","Romulo",4.00,"https://s.glbimg.com/es/sde/f/2018/05/04/567c4c3a4d23c2c7f9849ff47e10d98f_FORMATO.png"
70046,"Victor Ferraz Macedo","Victor Ferraz",11.00,"https://s.glbimg.com/es/sde/f/2018/05/23/229fbb519d2bbf0c8b2c2b77992e15ed_FORMATO.png"
70112,"Cristian Martínez Borja","Borja",NULL,"https://s.glbimg.com/es/sde/f/2010/11/12/92743a5a0c10ac742e7e1cd19b07039e_FORMATO.jpeg"
70116,"Fellipe Ramos Ignez Bastos","Fellipe Bastos",4.00,"https://s.glbimg.com/es/sde/f/2018/03/05/105c1b01950d04f72d197c2b080b62c2_FORMATO.png"
70118,"Javier Arley Reina Calvo","Reina",3.00,"https://s.glbimg.com/es/sde/f/2018/05/25/644b3e996f44835c5c708d4d081cf8d7_FORMATO.png"
70161,"Jones da Silva Lopes","Jones Carioca",NULL,"https://s.glbimg.com/es/sde/f/2019/02/18/29ad9c787e1cd6aa361a8f1e8029722a_FORMATO.png"
70162,"Francisco Jackson Menezes da Costa","Jackson Caucaia",2.00,"https://s.glbimg.com/es/sde/f/2018/05/25/a10dec2af40e8217db1a00b9de476961_FORMATO.png"
70163,"Milton Cruz","Milton Cruz",NULL,"https://s.glbimg.com/es/sde/f/2011/10/21/ecebd1286f8b58eba987f1e3bb90371c_FORMATO.jpeg"
70173,"Ederson Honorato Campos","Ederson",3.00,"https://s.glbimg.com/es/sde/f/2018/05/04/c18adafd0ca30b3dfc5cde5e044c79b8_FORMATO.png"
70222,"Sidney Aparecido Ramos da Silva","Sidão",10.00,"https://s.glbimg.com/es/sde/f/2018/08/22/f344ae872d2199f6428ab6885294b3ce_FORMATO.png"
70323,"Jorge Amorim de Oliveira Campos","Jorginho",5.35,"https://s.glbimg.com/es/sde/f/2018/07/20/4f8e0beab951dc5a330ef1d283970473_FORMATO.png"
70360,"Eduardo Colcenti Antunes","Eduardo Sasha",10.00,"https://s.glbimg.com/es/sde/f/2018/05/23/a1e5220c82575c4f297c1173ec07d58a_FORMATO.png"
70526,"Mário Rogério Reis Micale ","Rogério Micale",4.00,"https://s.glbimg.com/es/sde/f/2018/03/21/b716462900fb6d306d797525d21c94c2_FORMATO.png"
70581,"Fillipe Soutto Mayor Nogueira Ferreira","Fillipe Soutto",6.00,"https://s.glbimg.com/es/sde/f/2018/03/21/0daa49ddeceb2e945617b2f9a0df22b9_FORMATO.png"
70666,"Marllon Gonçalves Jerônimo Borges","Marllon",7.00,"https://s.glbimg.com/es/sde/f/2018/03/20/5302f545b04fee129a787fd002b3ca0f_FORMATO.png"
70696,"Fábio Luiz Carille de Araújo","Fábio Carille",14.00,"https://s.glbimg.com/es/sde/f/2018/03/20/3e7bfa01fec16848b569ba9368ea13ef_FORMATO.png"
70742,"Luis Manuel Seijas Gunther","Seijas",2.00,"https://s.glbimg.com/es/sde/f/2018/04/20/91a8e5439b7ee43f7646d5a702d383cb_FORMATO.png"
70784,"Joao Robin Rojas Mendoza","Joao Rojas",4.00,"https://s.glbimg.com/es/sde/f/2018/08/22/4263f96a54ea57b00b989a04f50f6ec3_FORMATO.png"
70874,"Rhayner Santos Nascimento","Rhayner",5.00,"https://s.glbimg.com/es/sde/f/2018/03/21/1c75f0c2bcf179c6d2dbb10dd5f8535f_FORMATO.png"
70916,"Diogo Barbosa Mendanha","Diogo Barbosa",15.00,"https://s.glbimg.com/es/sde/f/2018/03/01/0548d1925fd96270e520ea3b69e42e7b_FORMATO.png"
70925,"Wescley Gomes dos Santos","Wescley",5.00,"https://s.glbimg.com/es/sde/f/2018/05/25/e26f5033484f9b036cf9109ee7829470_FORMATO.png"
70934,"Jackson de Souza","Jackson",4.00,"https://s.glbimg.com/es/sde/f/2018/03/21/e56086be050e46bbe8c085917b5255c1_FORMATO.png"
70944,"Bruno Henrique Corsini","Bruno Henrique",9.00,"https://s.glbimg.com/es/sde/f/2017/09/04/f252554797209a70ab4bd0e0cf7e8692_FORMATO.jpeg"
70986,"Leonardo Cittadini","Léo Cittadini",5.00,"https://s.glbimg.com/es/sde/f/2018/05/23/94f8a60d067a1f1b2253bc082aaa653e_FORMATO.png"
71019,"Bryan Jafet Ruíz González","Bryan Ruíz",15.00,"https://s.glbimg.com/es/sde/f/2018/07/11/ef076ba265a7f7e961749ab3e573933e_FORMATO.png"
71029,"Victor Hugo de Medeiros da Silva","Victor Hugo",NULL,"https://s.glbimg.com/es/sde/f/2012/06/05/df99de1039bc8236ff89ce7808784260_FORMATO.jpeg"
71040,"Felipe da Silva Amorim","Felipe Amorim",NULL,"https://s.glbimg.com/es/sde/f/2019/02/13/4a0c750ac9dc0fe76bae9a8d56945697_FORMATO.jpeg"
71042,"Augusto César dos Santos Moreira","Augusto",NULL,"https://s.glbimg.com/es/sde/f/2011/08/14/95d5107509d2958febe0030a89745e28_FORMATO.jpeg"
71043,"Leonardo da Silva Vieira","Leo",2.00,"https://s.glbimg.com/es/sde/f/2018/03/01/5f4bc547ea7572a6909432c0c03d529b_FORMATO.png"
71066,"Federico Mancuello","Mancuello",5.00,"https://s.glbimg.com/es/sde/f/2018/05/07/0f1aad8b26fa5e7442bde1e17cfc4dfb_FORMATO.png"
71099,"Tássio Maia dos Santos","Tássio",NULL,"https://s.glbimg.com/es/sde/f/2015/01/09/c36c9308dbf295dcf9eceb5d527c0341_FORMATO.jpeg"
71110,"Cleidson de Souza Costa","Cleidson Pink",NULL,"https://s.glbimg.com/es/sde/f/2016/01/25/488ca0f1b95f9cd9016bcaf1c454e0b2_FORMATO.jpeg"
71116,"Roberto Heuchayer Santos de Araújo","Roberto",4.00,"https://s.glbimg.com/es/sde/f/2018/08/29/ee96b4652f7fe6a58750ecd5d477ee2f_FORMATO.png"
71119,"Wilson dos Santos Vieira Júnior","Wilson Júnior",NULL,"https://s.glbimg.com/es/sde/f/2018/01/23/a67bd4d5b118c17b8c92d1832153d441_FORMATO.jpeg"
71121,"Wesley Pacheco Gomes","Wesley Pacheco",3.00,"https://s.glbimg.com/es/sde/f/2018/08/03/ea270ab009fd58368038d269b29192ba_FORMATO.png"
71162,"Vinícius Goes Barbosa de Souza","Vinícius",11.00,"https://s.glbimg.com/es/sde/f/2019/03/07/2a9753662d1a789728b970e5ccbd3390_FORMATO.png"
71389,"Alexander Baumjohann","Alex Baumjohann",4.00,"https://s.glbimg.com/es/sde/f/2018/03/21/86d47b57857d02ac9b638604fe0da5bd_FORMATO.png"
71479,"Luis Oscar González","Lucho González",8.00,"https://s.glbimg.com/es/sde/f/2018/05/08/8c609625e5588e4ad1fdcd2a6c478284_FORMATO.png"
71495,"Lisandro López","Lisandro López",NULL,"https://s.glbimg.com/es/sde/f/2015/10/28/acf924e479d75a3b2f2c2b47e8fe852f_FORMATO.jpeg"
71549,"Kelvin Mateus de Oliveira","Kelvin",6.00,"https://s.glbimg.com/es/sde/f/2018/03/20/ce27034d4fd8068f72bbf69792b0ad46_FORMATO.png"
71571,"Fernando Miguel Kaufmann","Fernando Miguel",9.00,"https://s.glbimg.com/es/sde/f/2018/05/08/b49a52f81f691127e1693a8fc8a73d1b_FORMATO.png"
71572,"Gabriel Rybar Blos","Gabriel",1.00,"https://s.glbimg.com/es/sde/f/2018/05/18/d0b143443c7fe342de877afaff95bb91_FORMATO.png"
71631,"Weverton Pereira da Silva","Weverton",10.00,"https://s.glbimg.com/es/sde/f/2018/03/01/1b14659ebbd67b4f5e8df68d552f08f5_FORMATO.png"
71684,"Gustavo Raúl Gómez Portillo","Gustavo Gómez",8.00,"https://s.glbimg.com/es/sde/f/2018/08/03/5d359eca3a79a4be9605f9758a7d0144_FORMATO.png"
71709,"Gustavo Leonardo Cuellar Gallego","Cuéllar",8.00,"https://s.glbimg.com/es/sde/f/2018/05/04/f29c0031ffc2adccbe51088049c2dea0_FORMATO.png"
71719,"Elton Junior Melo Ataíde","Elton",6.00,"https://s.glbimg.com/es/sde/f/2018/03/21/3c546811d33f612cacba3bdc1dace452_FORMATO.png"
71724,"Agenor Detofol","Agenor",3.00,"https://s.glbimg.com/es/sde/f/2018/05/24/9106ac655d6f1ff7b1d569a560869619_FORMATO.png"
71763,"Jonata Escobar","Escobar",NULL,"https://s.glbimg.com/es/sde/f/2018/09/05/87c76e97d6bf9494e49ccc32e44135fe_FORMATO.jpeg"
71787,"Pedro Julião Azevedo Junior","Juninho Quixadá",3.00,"https://s.glbimg.com/es/sde/f/2018/07/24/34d35d4978723d245bf40e3566ce3e86_FORMATO.png"
71799,"Silvio José Cardoso Reis Junior","Silvinho",4.00,"https://s.glbimg.com/es/sde/f/2018/04/24/7ceaf9ab1a9cc4e1cb61cdef960b1079_FORMATO.png"
71818,"Bruno Medeiros Grassi","Bruno Grassi",4.00,"https://s.glbimg.com/es/sde/f/2017/04/23/d503f996169e9aafe30487a9921bed97_FORMATO.png"
71844,"Thiago Galhardo do Nascimento Rocha","Thiago Galhardo",5.00,"https://s.glbimg.com/es/sde/f/2018/04/09/75e3c902e55b9c23591335eee1054dc3_FORMATO.png"
71882,"Diogo José Gonçalves da Silva","Diogo Silva",2.00,"https://s.glbimg.com/es/sde/f/2018/08/29/0bedcd75702ef7ed90afd2825f1f57c9_FORMATO.jpeg"
71907,"Bryan Jones Anicezio","Bryan",NULL,NULL
71920,"Michel Ferreira dos Santos","Michel ",6.00,"https://s.glbimg.com/es/sde/f/2018/05/21/85cd3dd4979fed2379f69e0aeeaee152_FORMATO.png"
71937,"Paulo Roberto Valoura Júnior","Juninho",6.00,"https://s.glbimg.com/es/sde/f/2018/05/25/c45bca15473040483b19685839de093e_FORMATO.png"
