"atleta_rodada_id","atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num"
1245,50328,1,284,2,6,0.00,4.00,0.00,0.00,0
1246,60859,1,284,5,6,0.00,5.00,0.00,0.00,0
1247,68690,1,284,5,7,6.10,12.47,0.47,6.10,1
1248,68817,1,284,3,6,5.10,6.96,1.96,5.10,1
1249,68873,1,284,1,6,0.00,9.00,0.00,0.00,0
1250,71572,1,284,3,6,0.00,1.00,0.00,0.00,0
1251,71818,1,284,1,6,0.00,4.00,0.00,0.00,0
1252,71920,1,284,4,6,1.50,5.17,-0.83,1.50,1
1253,72079,1,284,2,7,10.00,13.09,4.09,10.00,1
1254,72386,1,284,5,6,0.00,5.00,0.00,0.00,0
1255,72491,1,284,3,7,6.50,7.23,3.23,6.50,1
1256,78077,1,284,2,6,0.00,7.00,0.00,0.00,0
1257,78715,1,284,4,7,2.90,8.20,-0.80,2.90,1
1258,80853,1,284,3,7,0.00,20.00,0.00,0.00,0
1259,81845,1,284,4,6,0.00,8.00,0.00,0.00,0
1260,86757,1,284,5,7,10.00,11.71,4.71,10.00,1
1261,86759,1,284,5,7,0.00,21.00,0.00,0.00,0
1262,86973,1,284,2,6,0.00,2.00,0.00,0.00,0
1263,87008,1,284,1,6,0.00,3.00,0.00,0.00,0
1264,87342,1,284,3,3,1.90,10.95,-3.05,1.90,1
1265,87470,1,284,4,6,0.00,2.00,0.00,0.00,0
1266,89227,1,284,4,6,0.00,2.00,0.00,0.00,0
1267,90290,1,284,4,2,2.00,5.51,-0.49,2.00,1
1268,90532,1,284,4,2,11.70,16.33,4.33,11.70,1
1269,90700,1,1,3,6,0.00,1.00,0.00,0.00,0
1270,91201,1,284,5,6,0.00,3.00,0.00,0.00,0
1271,92574,1,284,4,6,0.00,3.00,0.00,0.00,0
1272,92617,1,284,5,6,0.00,2.00,0.00,0.00,0
1273,95622,1,284,5,6,0.00,1.00,0.00,0.00,0
1274,96340,1,284,4,6,0.00,2.00,0.00,0.00,0
1275,98215,1,284,4,6,0.00,1.00,0.00,0.00,0
1276,98832,1,284,4,6,0.00,3.00,0.00,0.00,0
1277,99628,1,284,4,6,0.00,1.00,0.00,0.00,0
1278,99629,1,284,5,6,0.00,1.00,0.00,0.00,0
1279,99834,1,284,5,6,0.00,2.00,0.00,0.00,0
1280,99918,1,284,4,6,0.00,2.00,0.00,0.00,0
1281,100132,1,284,5,6,0.00,2.00,0.00,0.00,0
1282,100741,1,284,2,6,0.00,1.00,0.00,0.00,0
1283,100742,1,284,4,6,0.00,1.00,0.00,0.00,0
1284,100830,1,284,1,6,0.00,1.00,0.00,0.00,0
1285,100839,1,284,3,6,0.00,2.00,0.00,0.00,0
1286,100840,1,284,3,6,0.00,2.00,0.00,0.00,0
1287,100842,1,284,3,6,0.00,1.00,0.00,0.00,0
1288,100843,1,284,2,6,0.00,2.00,0.00,0.00,0
1289,100844,1,284,4,6,0.00,1.00,0.00,0.00,0
1290,101479,1,284,3,6,0.00,1.00,0.00,0.00,0
1291,101480,1,284,3,6,0.00,1.00,0.00,0.00,0
1292,101481,1,284,3,6,0.00,1.00,0.00,0.00,0
1293,101482,1,284,4,6,0.00,1.00,0.00,0.00,0
1294,101483,1,284,4,6,0.00,2.00,0.00,0.00,0
1295,101484,1,284,4,6,0.00,4.00,0.00,0.00,0
1296,101722,1,284,5,6,0.00,4.00,0.00,0.00,0
1297,38287,1,264,5,6,0.00,7.00,0.00,0.00,0
1298,42213,1,1,4,6,0.00,3.00,0.00,0.00,0
1299,50898,1,285,3,6,0.00,5.00,0.00,0.00,0
1300,60852,1,285,2,6,0.00,6.00,0.00,0.00,0
1301,62009,1,285,4,7,0.00,6.00,0.00,0.00,0
1302,62023,1,285,4,6,2.20,10.47,-2.53,2.20,1
1303,63289,1,285,4,7,8.60,10.75,3.75,8.60,1
1304,63354,1,285,3,6,8.30,9.16,4.16,8.30,1
1305,68834,1,1,4,5,0.00,8.00,0.00,0.00,0
1306,68872,1,285,1,7,5.20,7.72,1.72,5.20,1
1307,68895,1,285,5,6,0.00,4.00,0.00,0.00,0
1308,68953,1,285,5,5,0.00,10.00,0.00,0.00,0
1309,69051,1,285,1,6,0.00,10.00,0.00,0.00,0
1310,70742,1,285,4,6,0.00,2.00,0.00,0.00,0
1311,74074,1,292,2,6,-1.80,2.20,-2.80,-1.80,1
1312,77809,1,285,5,7,-3.00,3.44,-4.56,-3.00,1
1313,78865,1,285,4,7,8.10,11.09,3.09,8.10,1
1314,79113,1,285,3,7,13.10,13.85,6.85,13.10,1
1315,79887,1,285,2,6,6.40,7.85,2.85,6.40,1
1316,80393,1,285,4,6,0.00,5.00,0.00,0.00,0
1317,81798,1,285,5,5,0.50,3.79,-1.21,0.50,1
1318,82626,1,285,3,6,0.00,4.00,0.00,0.00,0
1319,83433,1,285,4,7,10.70,13.57,4.57,10.70,1
1320,84709,1,285,5,7,18.80,17.77,10.77,18.80,1
1321,88368,1,285,4,7,0.50,4.48,-1.52,0.50,1
1322,90458,1,285,5,6,0.00,4.00,0.00,0.00,0
1323,90846,1,285,3,7,0.00,4.00,0.00,0.00,0
1324,92273,1,285,6,7,7.95,8.92,3.92,7.95,1
1325,93834,1,285,1,6,0.00,3.00,0.00,0.00,0
1326,96342,1,285,4,6,0.00,5.00,0.00,0.00,0
1327,96468,1,285,1,6,0.00,1.00,0.00,0.00,0
1328,97133,1,285,2,5,0.00,4.00,0.00,0.00,0
1329,97783,1,285,2,6,0.00,3.00,0.00,0.00,0
1330,97868,1,285,2,7,8.30,9.85,3.85,8.30,1
1331,98593,1,285,5,6,0.00,1.00,0.00,0.00,0
1332,98595,1,285,4,6,0.00,2.00,0.00,0.00,0
1333,100598,1,285,5,6,0.00,1.00,0.00,0.00,0
1334,101857,1,285,5,6,-0.30,0.69,-0.31,-0.30,1
1335,102063,1,285,4,6,0.00,1.00,0.00,0.00,0
1336,37607,1,275,4,5,0.00,5.00,0.00,0.00,0
1337,37657,1,275,3,7,0.00,7.00,0.00,0.00,0
1338,38140,1,275,1,6,0.00,12.00,0.00,0.00,0
1339,38545,1,275,4,7,1.10,5.58,-1.42,1.10,1
1340,42116,1,275,5,6,2.80,8.82,-1.18,2.80,1
1341,62047,1,275,2,6,0.00,7.00,0.00,0.00,0
1342,63013,1,275,2,7,-3.50,7.92,-7.08,-3.50,1
1343,63158,1,275,4,7,-0.30,7.37,-3.63,-0.30,1
1344,68920,1,275,5,7,1.90,18.53,-6.47,1.90,1
1345,70916,1,275,2,7,-2.00,8.96,-6.04,-2.00,1
1346,70944,1,275,4,7,1.90,7.51,-1.49,1.90,1
1347,71631,1,275,1,6,0.00,10.00,0.00,0.00,0
1348,72290,1,275,1,7,3.10,11.78,-2.22,3.10,1
1349,74213,1,275,4,6,7.60,10.06,3.06,7.60,1
1350,78855,1,275,4,6,0.00,7.00,0.00,0.00,0
1351,79437,1,275,6,7,1.45,9.96,-3.04,1.45,1
1352,79702,1,275,3,7,1.70,7.37,-1.63,1.70,1
1353,80583,1,275,4,6,0.20,9.09,-3.91,0.20,1
1354,80692,1,275,3,6,0.00,5.00,0.00,0.00,0
1355,81150,1,275,2,6,0.00,7.00,0.00,0.00,0
1356,83615,1,275,3,6,-1.10,4.75,-3.25,-1.10,1
1357,85931,1,275,4,6,0.00,3.00,0.00,0.00,0
1358,86120,1,275,5,7,0.00,15.00,0.00,0.00,0
1359,86410,1,275,2,6,0.00,9.00,0.00,0.00,0
1360,86485,1,275,5,7,1.70,8.06,-1.94,1.70,1
1361,86686,1,275,4,6,0.00,8.00,0.00,0.00,0
1362,86972,1,275,3,6,0.00,3.00,0.00,0.00,0
1363,92182,1,275,3,6,0.00,6.00,0.00,0.00,0
1364,92708,1,275,5,6,0.90,4.75,-1.25,0.90,1
1365,93146,1,275,4,6,0.00,1.00,0.00,0.00,0
1366,95799,1,275,5,6,0.00,3.00,0.00,0.00,0
1367,95936,1,275,1,6,0.00,2.00,0.00,0.00,0
1368,97322,1,275,4,6,0.00,2.00,0.00,0.00,0
1369,97900,1,275,3,6,0.00,2.00,0.00,0.00,0
1370,99878,1,275,5,6,0.00,2.00,0.00,0.00,0
1371,100322,1,275,3,6,0.00,2.00,0.00,0.00,0
1372,100695,1,275,5,6,0.00,2.00,0.00,0.00,0
1373,100845,1,275,4,6,0.00,3.00,0.00,0.00,0
1374,100846,1,275,2,6,0.00,1.00,0.00,0.00,0
1375,100847,1,275,5,6,0.00,1.00,0.00,0.00,0
1376,100848,1,275,2,6,0.00,1.00,0.00,0.00,0
1377,100849,1,275,5,6,0.00,1.00,0.00,0.00,0
1378,102302,1,275,5,6,0.00,2.00,0.00,0.00,0
1379,50369,1,289,4,6,2.40,5.10,0.10,2.40,1
1380,63208,1,289,4,6,0.00,6.00,0.00,0.00,0
1381,70526,1,289,6,7,1.49,3.78,-0.22,1.49,1
1382,73413,1,289,1,6,0.00,2.00,0.00,0.00,0
1383,73414,1,289,1,5,0.00,5.00,0.00,0.00,0
1384,73703,1,289,4,6,0.00,3.00,0.00,0.00,0
1385,73923,1,289,3,7,0.30,2.96,-1.04,0.30,1
1386,78851,1,289,1,7,4.50,6.54,1.54,4.50,1
1387,78866,1,289,5,6,-1.00,1.38,-1.62,-1.00,1
1388,79064,1,289,4,6,0.00,6.00,0.00,0.00,0
1389,79553,1,289,2,7,0.40,3.72,-1.28,0.40,1
1390,83786,1,289,3,6,0.00,5.00,0.00,0.00,0
1391,84187,1,289,3,5,0.00,6.00,0.00,0.00,0
1392,84310,1,289,5,6,0.00,2.00,0.00,0.00,0
1393,85465,1,289,4,6,0.00,3.00,0.00,0.00,0
1394,86770,1,1,4,6,0.00,5.00,0.00,0.00,0
1395,88388,1,289,3,6,0.00,2.00,0.00,0.00,0
1396,88687,1,289,4,2,2.50,4.48,0.48,2.50,1
1397,89370,1,289,5,6,0.00,4.00,0.00,0.00,0
1398,90370,1,289,4,6,0.00,5.00,0.00,0.00,0
1399,90540,1,289,5,6,1.50,4.48,-0.52,1.50,1
1400,90899,1,289,5,6,0.00,5.00,0.00,0.00,0
1401,91639,1,289,2,6,0.00,2.00,0.00,0.00,0
1402,92054,1,289,2,7,1.10,4.89,-1.11,1.10,1
1403,93005,1,289,5,6,0.00,4.00,0.00,0.00,0
1404,93050,1,289,2,6,-0.50,2.41,-1.59,-0.50,1
1405,94719,1,289,5,6,0.00,2.00,0.00,0.00,0
1406,95210,1,289,2,6,0.00,3.00,0.00,0.00,0
1407,95484,1,289,4,6,0.00,3.00,0.00,0.00,0
1408,96559,1,289,4,6,0.00,4.00,0.00,0.00,0
1409,97154,1,289,4,7,0.50,2.41,-0.59,0.50,1
1410,97538,1,1,3,6,0.00,5.00,0.00,0.00,0
1411,99994,1,289,4,2,0.00,3.00,0.00,0.00,0
1412,101199,1,289,1,6,0.00,2.00,0.00,0.00,0
1413,102107,1,289,5,6,0.00,1.00,0.00,0.00,0
1414,102294,1,289,4,6,0.00,1.00,0.00,0.00,0
1415,38908,1,277,4,6,0.00,9.00,0.00,0.00,0
1416,50317,1,277,3,7,6.50,12.75,0.75,6.50,1
1417,51318,1,327,4,2,0.00,3.00,0.00,0.00,0
1418,62121,1,277,1,7,8.00,21.36,-1.64,8.00,1
1419,68727,1,277,2,7,8.50,12.75,2.75,8.50,1
1420,68745,1,277,4,6,0.00,7.00,0.00,0.00,0
1421,69040,1,277,1,6,0.00,6.00,0.00,0.00,0
1422,70046,1,277,2,6,0.00,11.00,0.00,0.00,0
1423,70360,1,277,5,7,3.60,9.37,-0.63,3.60,1
1424,70986,1,277,4,7,6.50,7.92,2.92,6.50,1
1425,72376,1,289,3,6,0.00,5.00,0.00,0.00,0
1426,73974,1,277,4,7,3.30,7.78,-0.22,3.30,1
1427,77959,1,277,5,6,0.00,9.00,0.00,0.00,0
1428,78248,1,277,3,6,0.00,5.00,0.00,0.00,0
1429,78548,1,277,4,7,5.50,8.61,1.61,5.50,1
1430,79035,1,277,3,6,0.00,4.00,0.00,0.00,0
1431,83257,1,277,5,7,5.80,15.02,-0.98,5.80,1
1432,85425,1,277,1,6,0.00,2.00,0.00,0.00,0
1433,87552,1,277,4,6,-0.30,7.37,-3.63,-0.30,1
1434,88225,1,277,2,7,6.20,9.09,2.09,6.20,1
1435,89342,1,277,2,6,0.00,5.00,0.00,0.00,0
1436,90285,1,277,5,6,0.00,18.00,0.00,0.00,0
1437,90566,1,277,4,6,0.00,3.00,0.00,0.00,0
1438,90569,1,277,4,6,0.00,4.00,0.00,0.00,0
1439,90651,1,1,5,6,0.00,6.00,0.00,0.00,0
1440,92094,1,277,5,6,0.00,2.00,0.00,0.00,0
1441,92180,1,277,6,7,6.45,12.02,1.02,6.45,1
1442,93368,1,277,3,7,8.50,9.30,4.30,8.50,1
1443,94044,1,277,1,6,0.00,1.00,0.00,0.00,0
1444,94156,1,277,4,6,0.00,0.69,-0.31,0.00,1
1445,96966,1,277,5,6,0.00,3.44,-1.56,0.00,1
1446,100651,1,277,5,7,8.80,11.57,3.57,8.80,1
1447,100652,1,277,5,6,0.00,3.00,0.00,0.00,0
1448,100746,1,277,3,6,0.00,2.00,0.00,0.00,0
1449,100800,1,277,2,6,0.00,1.00,0.00,0.00,0
1450,101579,1,277,3,6,0.00,1.00,0.00,0.00,0
1451,101580,1,277,4,6,0.00,1.00,0.00,0.00,0
1452,101911,1,277,4,6,0.00,3.00,0.00,0.00,0
1453,101912,1,277,4,6,0.00,1.00,0.00,0.00,0
1454,38913,1,276,4,7,0.40,7.85,-3.15,0.40,1
1455,42499,1,276,2,6,0.00,4.00,0.00,0.00,0
1456,50324,1,276,4,6,4.80,8.82,0.82,4.80,1
1457,52618,1,276,3,6,0.00,9.00,0.00,0.00,0
1458,62024,1,276,2,6,0.00,3.00,0.00,0.00,0
1459,63422,1,276,4,7,0.60,7.30,-2.70,0.60,1
1460,68911,1,276,4,6,0.00,13.00,0.00,0.00,0
1461,68995,1,276,2,7,4.40,5.79,1.79,4.40,1
1462,70222,1,276,1,7,5.70,10.82,0.82,5.70,1
1463,73620,1,276,3,6,12.20,11.16,7.16,12.20,1
1464,73766,1,276,6,7,5.46,9.28,1.28,5.46,1
1465,73800,1,276,3,7,4.10,11.09,-0.91,4.10,1
1466,78850,1,276,2,5,0.00,12.00,0.00,0.00,0
1467,78891,1,276,4,2,0.00,10.00,0.00,0.00,0
1468,82411,1,276,4,6,5.70,13.57,-0.43,5.70,1
1469,83266,1,276,5,2,5.40,11.99,-0.01,5.40,1
1470,85423,1,276,4,2,3.00,8.96,-1.04,3.00,1
1471,86227,1,276,5,6,0.00,2.00,0.00,0.00,0
1472,87679,1,276,5,7,0.00,9.00,0.00,0.00,0
1473,89343,1,276,2,6,5.00,7.58,1.58,5.00,1
1474,90933,1,276,1,6,0.00,8.00,0.00,0.00,0
1475,91260,1,276,1,6,0.00,1.00,0.00,0.00,0
1476,91573,1,276,3,7,0.00,11.00,0.00,0.00,0
1477,93296,1,276,3,6,0.00,2.00,0.00,0.00,0
1478,94931,1,276,4,6,3.60,5.24,1.24,3.60,1
1479,95660,1,276,4,6,0.00,3.00,0.00,0.00,0
1480,95831,1,276,5,6,0.00,1.00,0.00,0.00,0
1481,97520,1,276,4,6,0.00,4.00,0.00,0.00,0
1482,99424,1,276,2,7,6.20,9.78,1.78,6.20,1
1483,99789,1,276,5,6,-1.00,2.76,-2.24,-1.00,1
1484,100084,1,276,4,6,0.00,1.00,0.00,0.00,0
1485,100085,1,1,4,6,0.00,1.00,0.00,0.00,0
1486,100333,1,276,5,6,0.00,1.00,0.00,0.00,0
1487,100761,1,276,2,7,0.00,3.00,0.00,0.00,0
1488,100762,1,276,5,6,0.00,2.00,0.00,0.00,0
1489,100763,1,276,4,6,0.00,1.00,0.00,0.00,0
1490,101531,1,276,4,6,0.00,1.00,0.00,0.00,0
1491,101837,1,276,1,6,0.00,1.00,0.00,0.00,0
1492,101885,1,276,5,6,0.00,3.00,0.00,0.00,0
1493,38100,1,292,3,6,0.00,6.00,0.00,0.00,0
1494,39500,1,292,6,7,1.41,5.79,-1.21,1.41,1
1495,41218,1,292,1,5,0.00,10.00,0.00,0.00,0
1496,68910,1,292,4,7,6.70,10.13,2.13,6.70,1
1497,68950,1,292,3,6,0.00,7.00,0.00,0.00,0
1498,70116,1,292,4,7,0.90,3.38,-0.62,0.90,1
1499,71724,1,292,1,6,-6.00,0.69,-2.31,-6.00,1
1500,73515,1,292,4,7,1.20,4.96,-1.04,1.20,1
1501,73540,1,292,5,6,0.00,7.00,0.00,0.00,0
1502,77551,1,292,4,6,0.00,6.00,0.00,0.00,0
1503,78840,1,1,4,6,0.00,5.00,0.00,0.00,0
1504,78968,1,315,5,6,0.00,6.00,0.00,0.00,0
1505,80944,1,292,4,7,1.60,7.30,-1.70,1.60,1
1506,81241,1,292,3,6,0.00,6.00,0.00,0.00,0
1507,84855,1,292,2,7,7.10,9.02,3.02,7.10,1
1508,86519,1,292,4,6,-0.10,3.38,-1.62,-0.10,1
1509,86874,1,1,2,6,0.00,5.00,0.00,0.00,0
1510,87742,1,292,4,6,0.00,4.00,0.00,0.00,0
1511,87923,1,292,2,6,0.00,2.00,0.00,0.00,0
1512,91001,1,292,2,6,0.00,3.00,0.00,0.00,0
1513,91664,1,292,3,6,0.00,3.00,0.00,0.00,0
1514,94144,1,1,4,6,0.00,5.00,0.00,0.00,0
1515,94147,1,292,1,6,0.00,2.00,0.00,0.00,0
1516,94445,1,292,5,6,0.00,4.00,0.00,0.00,0
1517,95180,1,292,5,6,0.00,2.00,0.00,0.00,0
1518,95539,1,292,4,6,0.00,3.00,0.00,0.00,0
1519,95843,1,292,2,7,1.90,6.82,-1.18,1.90,1
1520,97867,1,292,3,7,-1.50,3.10,-2.90,-1.50,1
1521,98034,1,292,1,7,0.00,1.00,0.00,0.00,0
1522,102299,1,292,5,6,0.00,1.00,0.00,0.00,0
1523,37645,1,267,4,6,0.00,2.00,0.00,0.00,0
1524,37674,1,267,4,6,12.60,13.50,6.50,12.60,1
1525,49674,1,267,2,6,0.00,5.00,0.00,0.00,0
1526,50408,1,267,3,6,0.00,6.00,0.00,0.00,0
1527,62129,1,267,4,6,0.60,4.55,-1.45,0.60,1
1528,62974,1,267,3,6,4.10,5.58,1.58,4.10,1
1529,63172,1,267,3,6,3.20,5.65,0.65,3.20,1
1530,68821,1,267,2,6,1.80,4.00,0.00,1.80,1
1531,68896,1,267,2,5,0.00,10.00,0.00,0.00,0
1532,68938,1,267,4,5,0.00,8.00,0.00,0.00,0
1533,69249,1,267,1,6,4.00,12.40,-1.60,4.00,1
1534,71549,1,267,5,6,0.00,6.00,0.00,0.00,0
1535,71844,1,267,4,6,5.70,7.37,2.37,5.70,1
1536,73635,1,267,5,6,0.00,4.13,-1.87,0.00,1
1537,73936,1,267,4,6,2.10,6.27,-0.73,2.10,1
1538,80196,1,267,2,6,12.80,14.33,6.33,12.80,1
1539,80573,1,267,3,6,0.00,4.00,0.00,0.00,0
1540,81223,1,267,3,6,0.00,7.00,0.00,0.00,0
1541,81684,1,267,5,6,-2.50,3.10,-3.90,-2.50,1
1542,83189,1,267,5,6,1.10,5.58,-1.42,1.10,1
1543,83626,1,267,4,6,0.00,2.00,0.00,0.00,0
1544,84893,1,267,2,6,2.80,6.75,-0.25,2.80,1
1545,88933,1,267,4,6,0.00,4.00,0.00,0.00,0
1546,92057,1,267,1,6,0.00,3.00,0.00,0.00,0
1547,93785,1,267,2,6,0.00,3.00,0.00,0.00,0
1548,93787,1,267,4,6,0.00,4.00,0.00,0.00,0
1549,93788,1,267,4,6,2.50,7.92,-1.08,2.50,1
1550,93789,1,267,5,6,0.00,3.00,0.00,0.00,0
1551,95780,1,267,6,6,4.62,10.07,0.07,4.62,1
1552,99588,1,267,5,6,0.00,4.00,0.00,0.00,0
1553,99615,1,267,4,6,0.00,3.00,0.00,0.00,0
1554,99818,1,267,5,5,0.00,8.00,0.00,0.00,0
1555,99881,1,267,3,6,0.00,5.00,0.00,0.00,0
1556,101718,1,267,4,6,0.00,1.00,0.00,0.00,0
1557,101719,1,267,3,6,0.00,1.00,0.00,0.00,0
1558,101721,1,267,1,6,0.00,1.00,0.00,0.00,0
1559,38530,1,287,4,5,0.00,5.00,0.00,0.00,0
1560,39850,1,287,6,7,2.26,7.07,-0.93,2.26,1
1561,50362,1,287,2,6,0.00,7.00,0.00,0.00,0
1562,51779,1,287,2,6,2.90,5.44,0.44,2.90,1
1563,51792,1,287,3,7,-1.50,4.48,-3.52,-1.50,1
1564,63058,1,287,4,7,1.80,4.68,-0.32,1.80,1
1565,63119,1,287,2,7,0.00,3.44,-1.56,0.00,1
1566,68893,1,287,5,5,0.00,6.00,0.00,0.00,0
1567,70581,1,287,4,6,0.00,6.00,0.00,0.00,0
1568,70874,1,287,5,7,6.40,7.85,2.85,6.40,1
1569,71389,1,287,4,6,0.30,2.96,-1.04,0.30,1
1570,71571,1,287,1,6,0.00,9.00,0.00,0.00,0
1571,72007,1,287,4,7,0.50,5.17,-1.83,0.50,1
1572,73991,1,287,3,6,0.00,5.00,0.00,0.00,0
1573,74081,1,287,4,6,0.20,2.89,-1.11,0.20,1
1574,78632,1,287,2,5,0.00,7.00,0.00,0.00,0
1575,78763,1,287,5,6,0.00,5.00,0.00,0.00,0
1576,83772,1,287,5,7,0.00,11.00,0.00,0.00,0
1577,84718,1,287,5,7,9.10,11.09,4.09,9.10,1
1578,86859,1,287,4,6,0.00,5.00,0.00,0.00,0
1579,86861,1,287,3,6,0.00,3.00,0.00,0.00,0
1580,87747,1,287,4,7,7.50,10.68,2.68,7.50,1
1581,87946,1,287,5,5,0.00,3.00,0.00,0.00,0
1582,88087,1,287,3,7,-0.80,3.58,-2.42,-0.80,1
1583,89646,1,287,4,6,-2.70,0.69,-1.31,-2.70,1
1584,89676,1,287,4,6,0.00,2.00,0.00,0.00,0
1585,91101,1,287,1,6,0.00,3.00,0.00,0.00,0
1586,91359,1,287,3,6,0.00,5.00,0.00,0.00,0
1587,91973,1,287,4,6,0.00,4.00,0.00,0.00,0
1588,92207,1,287,1,7,-1.00,2.76,-2.24,-1.00,1
1589,97863,1,287,4,6,0.00,3.00,0.00,0.00,0
1590,98221,1,287,2,6,0.00,3.00,0.00,0.00,0
1591,99545,1,287,4,6,0.00,1.00,0.00,0.00,0
1592,101585,1,287,4,6,0.00,1.00,0.00,0.00,0
1593,101758,1,287,5,6,0.00,2.00,0.00,0.00,0
1594,102295,1,287,4,5,0.00,2.00,0.00,0.00,0
1595,49651,1,292,3,7,0.50,5.86,-2.14,0.50,1
1596,101709,1,354,3,6,0.00,3.00,0.00,0.00,0
1597,101877,1,354,5,6,0.00,1.00,0.00,0.00,0
1598,102076,1,354,4,6,0.00,1.00,0.00,0.00,0
1599,102413,1,354,5,6,0.00,1.00,0.00,0.00,0
1600,92474,1,263,5,6,0.00,1.00,0.00,0.00,0
1601,100955,1,292,5,7,-0.50,1.03,-0.97,-0.50,1
1602,88412,1,267,4,6,0.00,3.00,0.00,0.00,0
1603,92128,1,284,5,6,0.00,2.00,0.00,0.00,0
1604,82792,1,262,6,7,3.79,9.50,-0.50,3.79,1
1605,101796,1,276,5,5,0.00,4.00,0.00,0.00,0
1606,98569,1,289,4,7,-0.40,2.48,-1.52,-0.40,1
1607,96633,1,292,4,6,0.00,2.00,0.00,0.00,0
1608,98035,1,292,2,6,0.00,1.00,0.00,0.00,0
1609,50808,1,289,5,7,2.00,3.44,0.44,2.00,1
1610,99583,1,266,5,6,-0.50,1.03,-0.97,-0.50,1
1611,91206,1,289,5,6,0.00,2.00,0.00,0.00,0
1612,86760,1,293,1,6,0.00,1.00,0.00,0.00,0
1613,101314,1,327,5,6,0.00,2.00,0.00,0.00,0
1614,100985,1,292,4,6,3.90,4.75,1.75,3.90,1
1615,51495,1,354,3,6,0.00,3.00,0.00,0.00,0
1616,71799,1,289,5,7,1.60,3.86,-0.14,1.60,1
1617,91156,1,289,3,7,1.50,3.10,0.10,1.50,1
1618,84917,1,287,2,7,2.20,4.96,-0.04,2.20,1
1619,99440,1,293,4,6,0.00,2.00,0.00,0.00,0
1620,80895,1,292,3,6,0.00,2.00,0.00,0.00,0
1621,82634,1,282,4,6,0.00,6.00,0.00,0.00,0
1622,102553,1,287,3,6,0.00,1.00,0.00,0.00,0
1623,79334,1,327,3,6,0.00,3.00,0.00,0.00,0
1624,84847,1,266,3,6,0.00,6.00,0.00,0.00,0
1625,89883,1,266,4,6,0.00,4.00,0.00,0.00,0
1626,38909,2,262,4,7,0.00,10.89,0.00,0.80,1
1627,83004,2,282,4,7,11.30,19.83,5.02,13.90,2
1628,61033,2,264,4,7,15.90,27.59,4.51,16.20,2
1629,37655,2,327,5,2,1.70,9.47,-0.93,3.40,2
1630,38350,2,327,1,6,0.00,3.00,0.00,0.00,0
1631,38506,2,327,3,5,0.00,5.00,0.00,0.00,0
1632,38632,2,327,3,6,0.00,6.00,0.00,0.00,0
1633,38695,2,327,4,6,0.00,3.00,0.00,0.00,0
1634,50361,2,327,3,7,-2.10,6.77,-1.63,2.05,2
1635,50401,2,327,4,6,0.00,4.27,0.00,1.20,1
1636,50421,2,327,4,2,0.00,3.10,0.00,-0.50,1
1637,60788,2,327,5,7,0.80,5.26,-1.74,0.80,1
1638,60822,2,327,4,6,0.00,5.00,0.00,0.00,0
1639,60834,2,327,5,6,-0.60,12.10,-0.78,5.55,2
1640,62137,2,327,6,7,1.95,9.97,0.98,6.00,2
1641,63194,2,327,2,7,-0.10,14.56,0.16,7.90,2
1642,72097,2,327,2,6,0.00,6.00,0.00,0.00,0
1643,80374,2,327,2,7,3.40,11.24,1.66,7.15,2
1644,81881,2,327,1,6,0.00,6.00,0.00,0.00,0
1645,82381,2,327,4,2,6.80,6.80,2.25,4.70,2
1646,82939,2,327,4,6,0.00,6.00,0.00,0.00,0
1647,84555,2,327,1,6,0.00,4.00,0.00,0.00,0
1648,85930,2,327,5,7,3.80,8.42,0.77,4.45,2
1649,87402,2,327,3,7,-1.30,8.75,-0.62,4.15,2
1650,88002,2,327,4,7,3.60,17.66,1.88,10.75,2
1651,88423,2,327,2,6,0.00,2.00,0.00,0.00,0
1652,89285,2,327,4,6,0.00,5.00,0.00,0.00,0
1653,90637,2,1,4,6,0.00,2.00,0.00,0.00,0
1654,91928,2,327,4,6,3.70,11.21,1.77,7.20,2
1655,92692,2,327,2,6,0.00,2.00,0.00,0.00,0
1656,93886,2,327,4,5,0.00,4.00,0.00,0.00,0
1657,94894,2,327,5,6,-0.50,2.60,-1.40,-0.50,1
1658,97317,2,327,4,6,0.00,0.96,0.00,0.40,1
1659,97453,2,327,1,7,-1.00,10.56,0.43,6.35,2
1660,97930,2,327,1,6,0.00,1.00,0.00,0.00,0
1661,101725,2,327,5,6,0.00,1.00,0.00,0.00,0
1662,102336,2,327,2,6,0.00,1.00,0.00,0.00,0
1663,37718,2,282,4,6,0.00,4.00,0.00,0.00,0
1664,37934,2,282,4,6,0.00,4.00,0.00,0.00,0
1665,38229,2,282,2,7,2.20,4.24,-1.27,0.10,2
1666,38910,2,282,5,7,14.20,7.65,4.89,6.60,2
1667,42140,2,1,3,6,0.00,7.00,0.00,0.00,0
1668,50307,2,282,4,7,2.30,5.19,-0.81,2.30,1
1669,52950,2,282,1,7,1.00,10.35,-2.12,2.55,2
1670,54395,2,282,4,6,-0.30,6.53,-2.49,0.40,2
1671,60969,2,282,2,7,-0.90,2.40,-1.87,-0.85,2
1672,61211,2,1,2,5,0.00,4.00,0.00,0.00,0
1673,63219,2,282,5,7,4.60,14.32,1.16,7.85,2
1674,68925,2,282,3,6,0.00,12.00,0.00,0.00,0
