"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
51705,"Bruno Rodrigo Fenelon Palomo","Bruno Rodrigo",7.00,"https://s.glbimg.com/es/sde/f/2017/04/23/d52f6bea6aa2f1491f7bd22855a3e821_FORMATO.png"
51772,"Éverton Augusto de Barros Ribeiro","Éverton Ribeiro",15.00,"https://s.glbimg.com/es/sde/f/2017/06/24/7deee286983361a4845652b6c39be834_FORMATO.png"
51792,"Antonio Eduardo Pereira dos Santos","Kanu",8.00,"https://s.glbimg.com/es/sde/f/2017/02/20/2a67dc4c7c97236fb27abf4dbe5a39fc_FORMATO.png"
51905,"Leandro Salino do Carmo","Leandro Salino",4.00,"https://s.glbimg.com/es/sde/f/2017/02/20/88732a4309dfb2ee375054e5e944d3cf_FORMATO.png"
52190,"Ralf de Souza Telles","Ralf",NULL,"https://s.glbimg.com/es/sde/f/2018/02/23/2a87c7c81899a8e9642b01edf00503b6_FORMATO.jpeg"
52253,"Réver Humberto Alves Araújo","Réver",14.00,"https://s.glbimg.com/es/sde/f/2017/08/16/85d20e5a1ac2e527a5eca70e709f7b10_FORMATO.jpeg"
52568,"Carlos Alberto Santos da Silva","Betinho",NULL,"https://s.glbimg.com/es/sde/f/2014/03/25/ff412a71c8691a36d5f50a6ad267e0fa_FORMATO.jpeg"
52618,"Anderson Vieira Martins","Anderson Martins",11.00,"https://s.glbimg.com/es/sde/f/2017/07/24/b1c36aceb7c5d5fb95b9079cf23fe5fe_FORMATO.png"
52674,"Gilson Gomes do Nascimento","Gilson",5.00,"https://s.glbimg.com/es/sde/f/2017/04/17/41717887cc5c81bcd28ad1df6829c7e6_FORMATO.png"
52950,"Víctor Leandro Bagy","Victor",13.00,"https://s.glbimg.com/es/sde/f/2017/04/03/444816970098790387faf6c2c5c0444f_FORMATO.png"
53669,"Lins Lima de Britto","Lins",5.00,"https://s.glbimg.com/es/sde/f/2017/05/02/152a2c73a115dd6eaae434c953a9c05b_FORMATO.png"
53731,"Ferdinando Pereira Leda","Ferdinando",5.00,"https://s.glbimg.com/es/sde/f/2017/04/28/451b8463a985e60f7a6e4d877e47d26e_FORMATO.png"
53865,"Leonardo Gamalho de Souza","Léo Gamalho",6.00,"https://s.glbimg.com/es/sde/f/2017/08/24/cb79c4aff8a8ded85c29f01203f775d8_FORMATO.png"
54250,"Maylson Barbosa Teixeira","Maylson",NULL,"https://s.glbimg.com/es/sde/f/2017/01/31/9c9d4d55d7eae11aa3e292681fbf51e2_FORMATO.png"
54395,"Elias Mendes Trindade","Elias",14.00,"https://s.glbimg.com/es/sde/f/2017/04/03/9fbc7e32d0d9db7b948212b98c23212a_FORMATO.png"
54424,"Willians Domingos Fernandes","Willians",4.00,"https://s.glbimg.com/es/sde/f/2017/04/22/4d3ea3f29cc1123b9be48ac36945bc29_FORMATO.png"
54797,"Túlio Vinícius Fróes de Melo","Túlio de Melo",7.00,"https://s.glbimg.com/es/sde/f/2017/04/25/19e52a7282097054fc255711621c8e29_FORMATO.png"
55348,"Luis Ricardo Silva Umbelino","Luis Ricardo",8.00,"https://s.glbimg.com/es/sde/f/2016/05/20/f1f631c4c995df1548717967d445801f_FORMATO.png"
55594,"Cássio Luís Rissardo","Xuxa",4.00,"https://s.glbimg.com/es/sde/f/2017/04/25/f61368b41b39832165af38d0ac96fda8_FORMATO.png"
56102,"João Paulo da Silva","João Paulo",7.00,"https://s.glbimg.com/es/sde/f/2017/04/24/bd4f8a7faf06636fd48dc601b16ea0af_FORMATO.png"
60780,"Vinícius Soares Eutropio","Vinícius Eutrópio",8.82,"https://s.glbimg.com/es/sde/f/2017/07/06/3996acd85ff4513f367921f36749d2af_FORMATO.png"
60784,"Rafael de Souza Pereira","Rafael Carioca",12.00,"https://s.glbimg.com/es/sde/f/2017/04/03/902e1c13569f1c4cc9f929691cc6d625_FORMATO.png"
60787,"Willians dos Santos Santana","Willians",5.00,"https://s.glbimg.com/es/sde/f/2017/06/07/e24d137ff5aa2e79299e85cf581744a1_FORMATO.png"
60788,"Marcos Antônio da Silva Gonçalves","Marquinhos",5.00,"https://s.glbimg.com/es/sde/f/2017/05/03/cc800ad5ce3aeb287358e50e4352911b_FORMATO.png"
60802,"Bruno Vieira Gallo","Bruno Gallo",3.00,"https://s.glbimg.com/es/sde/f/2017/04/06/68766fe1a4a33ee25c95b972979bf44c_FORMATO.png"
60819,"Anderson Vital da Silva","Dedé",6.00,"https://s.glbimg.com/es/sde/f/2017/04/05/526dd85f05139f739aca91b753b00ec9_FORMATO.png"
60825,"Felipe Azevedo dos Santos","Felipe Azevedo",NULL,"https://s.glbimg.com/es/sde/f/2018/03/01/e1d42c19d15d02974d5cd40ea90fe86c_FORMATO.png"
60853,"Julio Daniel dos Santos Rodríguez","Julio dos Santos",5.00,"https://s.glbimg.com/es/sde/f/2017/04/17/649e4e7bd437c7088ca460c013ae1718_FORMATO.png"
60859,"Jael Ferreira Vieira","Jael",5.00,"https://s.glbimg.com/es/sde/f/2017/04/23/585f69babcaf14c7eaf22537e3c5338c_FORMATO.png"
60914,"Augusto Fassina Vicentin","Augusto",NULL,NULL
60969,"Patric Cabral Lalau","Patric",9.00,"https://s.glbimg.com/es/sde/f/2017/04/24/89077bf2beda96cfae171fad51c21cd1_FORMATO.png"
61033,"Rodrigo Eduardo Costa Marinho","Rodriguinho",17.00,"https://s.glbimg.com/es/sde/f/2018/02/23/2e1f8af3944ecb3fc1735dbce2ad6e72_FORMATO.jpeg"
61149,"Lucca Borges Brito","Lucca",7.00,"https://s.glbimg.com/es/sde/f/2018/02/23/324ba0e7a2a0b827f53455f2cb5564d4_FORMATO.jpeg"
61188,"Gilberto Oliveira Souza Júnior","Gilberto",7.00,"https://s.glbimg.com/es/sde/f/2016/08/18/6af48de27fa231f0a84e3301c9451cb9_FORMATO.png"
61211,"Carlos Cesar Neves","Carlos Cesar",7.00,"https://s.glbimg.com/es/sde/f/2017/04/03/ed8cd5220fe7c5ba0069143fad70f518_FORMATO.png"
61985,"Airton Ribeiro Santos","Airton",10.00,"https://s.glbimg.com/es/sde/f/2016/05/19/53e1bd0759a8f98439752def04457e15_FORMATO.png"
62009,"Fernando Camilo Farias","Camilo",21.00,"https://s.glbimg.com/es/sde/f/2017/08/19/bccec83bb5db1aed246b0abb4ca1136f_FORMATO.png"
62024,"Edimar Curitiba Fraga","Edimar",5.00,"https://s.glbimg.com/es/sde/f/2017/04/25/0991c88dd099660fdb7cfc88a4bedab1_FORMATO.png"
62047,"Jean Raphael Vanderlei Moreira","Jean",12.00,"https://s.glbimg.com/es/sde/f/2017/04/18/84289863d6f3328bec523c3cfeadb268_FORMATO.png"
62069,"Maikon Fernando Souza Leite","Maikon Leite",5.00,"https://s.glbimg.com/es/sde/f/2017/07/28/8007ddc987249203ffd2dc0d80f422f2_FORMATO.png"
62086,"Marcos Rogério Ricci Lopes","Pará",13.00,"https://s.glbimg.com/es/sde/f/2017/08/16/2215936db5460baf89bb165cdfc691b4_FORMATO.jpeg"
62104,"Róbson Michael Signorini","Robinho",12.00,"https://s.glbimg.com/es/sde/f/2016/05/12/bca701933eaad8640785a2a634d5edf4_FORMATO.png"
62107,"Rudnei da Rosa","Rudnei",NULL,"https://s.glbimg.com/es/sde/f/2016/01/09/c8e5f1560a16808609d002791f44f74c_FORMATO.png"
62121,"Vanderlei Farias da Silva","Vanderlei",16.00,"https://s.glbimg.com/es/sde/f/2016/05/01/82e0b04b2f7623a1d61ffaff2e36a59c_FORMATO.png"
62128,"Walter Henrique da Silva","Walter",6.00,"https://s.glbimg.com/es/sde/f/2017/10/11/2fb916624c1e43c9b2dbd3b2d725d4a5_FORMATO.png"
62129,"Wellington Aparecido Martins","Wellington",3.00,"https://s.glbimg.com/es/sde/f/2017/07/27/3f91d9b6357f754bb2a32e60e5876ea6_FORMATO.png"
62130,"William Matheus da Silva","William Matheus",6.00,"https://s.glbimg.com/es/sde/f/2017/04/24/dc3d5fdf33d1716e51abe9c2aad2d182_FORMATO.png"
62136,"Marcelo de Oliveira Santos","Marcelo Oliveira",8.34,"https://s.glbimg.com/es/sde/f/2017/07/25/b2b0680473841905e6c9f7656eb437cd_FORMATO.png"
62974,"Werley Ananias da Silva","Werley",5.00,"https://s.glbimg.com/es/sde/f/2017/04/24/5d30208b79a04fd4710a6c79831dae42_FORMATO.png"
62997,"João Paulo Purcino de Almeida","João Paulo",4.00,"https://s.glbimg.com/es/sde/f/2017/04/28/61a2cc88c95e6ada6bf3c127a23ec96f_FORMATO.png"
63000,"Victor Ramos Ferreira","Victor Ramos",6.00,"https://s.glbimg.com/es/sde/f/2017/04/25/b46cb463e6cdc67676c6fde0cbbdfdf9_FORMATO.png"
63013,"Marcos Luis Rocha Aquino","Marcos Rocha",14.00,"https://s.glbimg.com/es/sde/f/2017/04/03/043d9369ddb104e41861bbe7b79afb5d_FORMATO.png"
63058,"Willian Roberto Farias","Willian Farias",8.00,"https://s.glbimg.com/es/sde/f/2017/04/24/15cf98a07f1ca5efaa16bc8321c04658_FORMATO.png"
63110,"Alan Luciano Ruschel","Alan Ruschel",3.00,"https://s.glbimg.com/es/sde/f/2017/04/24/5445b9aabe74f7acf2c52104cb6270ff_FORMATO.png"
63119,"Evanildo Borges Barbosa Júnior","Juninho",5.00,"https://s.glbimg.com/es/sde/f/2017/08/30/7e1c1a89132e19ef0cd8c66c42c7aacb_FORMATO.png"
63128,"Douglas Silva Bacelar","Douglas",4.00,"https://s.glbimg.com/es/sde/f/2017/09/06/6035aba70a37b419f328746b48c3bc46_FORMATO.png"
63158,"Moisés Lima Magalhães","Moisés",10.00,"https://s.glbimg.com/es/sde/f/2017/04/18/a2b616905dc5f0c3eddcfafd4814e2d9_FORMATO.png"
63172,"Paulo Marcos de Jesus Ribeiro","Paulão",6.00,"https://s.glbimg.com/es/sde/f/2017/07/11/97a55ad8b4015035dbde2063c6776c8a_FORMATO.png"
63177,"Luiz Severo Júnior","Júnior Viçosa",7.00,"https://s.glbimg.com/es/sde/f/2017/04/28/d1909a944130931c13b961fd7bf4ce3a_FORMATO.png"
63194,"Carlos Emiliano Pereira","Carlinhos",8.00,"https://s.glbimg.com/es/sde/f/2017/05/11/73bffbd9b24228806e865bea74885ecf_FORMATO.png"
63208,"José Luis dos Santos Pinto","Zezinho",NULL,"https://s.glbimg.com/es/sde/f/2015/05/05/a1c9c125d32ed0ecf58f2dc921d4bb1e_FORMATO.jpeg"
63219,"Luan Madson Gedeão De Paiva","Luan",8.00,"https://s.glbimg.com/es/sde/f/2017/04/03/5472237b431bf42b1ce79273d48c8e2f_FORMATO.png"
63422,"Jucilei da Silva","Jucilei",8.00,"https://s.glbimg.com/es/sde/f/2017/04/25/a6c1399add6e3c7d17ad9a708974cd21_FORMATO.png"
68690,"André Felipe Ribeiro de Souza","André",6.00,"https://s.glbimg.com/es/sde/f/2017/10/13/7d4517dfb6acd0c79909c62e38525979_FORMATO.png"
68693,"Pablo Estifer Armero","Armero",5.00,"https://s.glbimg.com/es/sde/f/2017/07/28/174c9c4ccac7c3d5f921b513c86a5351_FORMATO.png"
68696,"Bergson Gustavo Silveira da Silva","Bergson",NULL,"https://s.glbimg.com/es/sde/f/2018/03/01/8027daac99864e85d92bbd292cec641c_FORMATO.png"
68698,"Bruno César Pereira da Silva","Bruno Silva",8.00,"https://s.glbimg.com/es/sde/f/2016/05/20/473777983ee50165bf691b0f029cac11_FORMATO.png"
68725,"Diego Renan de Lima Ferreira","Diego Renan",7.00,"https://s.glbimg.com/es/sde/f/2017/04/24/6cdeb7e2779c671c69473bc599c9eab2_FORMATO.png"
68727,"José Rodolfo Pires Ribeiro","Dodô",NULL,"https://s.glbimg.com/es/sde/f/2015/10/16/4a6aeeb7d5340d083b7fdd4e23876110_FORMATO.jpeg"
68744,"Márcio Passos de Albuquerque","Emerson Sheik",6.00,"https://s.glbimg.com/es/sde/f/2018/02/23/6c96e28c10256286ef9e7698280fea6c_FORMATO.jpeg"
68745,"Emiliano Gabriel Vecchio","Vecchio",3.00,"https://s.glbimg.com/es/sde/f/2016/06/28/b28314056abc5bb43d464ba66e1d0552_FORMATO.jpeg"
68749,"Everton Heleno dos Santos","Everton Heleno",3.00,"https://s.glbimg.com/es/sde/f/2017/07/05/70b5e143bc2cffe533cf069fe115e647_FORMATO.png"
68758,"Luiz Fernando Pereira da Silva","Fernandinho",6.00,"https://s.glbimg.com/es/sde/f/2017/04/23/7bc968863bb32cf46c3aa7067b5514f8_FORMATO.png"
68770,"Guilherme de Aguiar Camacho","Camacho",6.00,"https://s.glbimg.com/es/sde/f/2018/03/01/113fa00f0f462e50c76f0f74fab0f3aa_FORMATO.png"
68773,"Henrique Almeida Caixeta Nascentes","Henrique Almeida",7.00,"https://s.glbimg.com/es/sde/f/2017/04/24/95e996eaef78ad7ac0e285e3d6d057e0_FORMATO.png"
68784,"Sérgio Dutra Júnior","Júnior Dutra",7.00,"https://s.glbimg.com/es/sde/f/2018/02/23/ab54678b65ee9e5af1553bcb5aceb985_FORMATO.jpeg"
68807,"Sosthenes José Santos Salles","Neto Berola",4.00,"https://s.glbimg.com/es/sde/f/2017/04/24/f3039b70ee89382f40b6b09074e46900_FORMATO.png"
68808,"Severino do Ramo Clementino da Silva","Nino Paraíba",7.00,"https://s.glbimg.com/es/sde/f/2018/03/02/5d348f4d1e3af5fc88f6bd9ca2648d0d_FORMATO.png"
68810,"José Maria Ortigoza Ortiz","Ortigoza",NULL,"https://s.glbimg.com/es/sde/f/2018/02/21/a1a6d002d68a4d5c731b48244fc29b28_FORMATO.jpeg"
68821,"Rafael Galhardo de Souza","Rafael Galhardo",3.00,"https://s.glbimg.com/es/sde/f/2017/11/19/39c75290690ab970ad0c10fba1e45ada_FORMATO.png"
68822,"Rafael de Carvalho Santos","Rafael Santos",3.00,"https://s.glbimg.com/es/sde/f/2018/03/02/1cd5ee5ca165773ae5ee468056e8f004_FORMATO.png"
68827,"Renato de Araújo Chaves Júnior","Renato Chaves",6.00,"https://s.glbimg.com/es/sde/f/2017/07/25/f6a981f0f20a4b82ddc029c4cb983564_FORMATO.png"
68834,"Francisco Rithely da Silva Sousa","Rithely",12.00,"https://s.glbimg.com/es/sde/f/2017/08/30/59b84512a1f8464d9476589c93df7a53_FORMATO.png"
68873,"Paulo Victor Mileo Vidotti","Paulo Victor",5.00,"https://s.glbimg.com/es/sde/f/2017/07/19/429e3fc1b0f671fe9b25019c5f735f67_FORMATO.png"
68884,"Klever Rodrigo Gomes Rufino","Klever",6.00,"https://s.glbimg.com/es/sde/f/2017/04/27/76d01b3a27b9f9546d7f9647da5829db_FORMATO.png"
68886,"Rodrigo Júnior Paula Silva","Digão",6.00,"https://s.glbimg.com/es/sde/f/2017/08/10/45b089a35e467b5f5cc0a9d46a380b7a_FORMATO.png"
68887,"Welington Pereira Rodrigues","Gum",7.00,"https://s.glbimg.com/es/sde/f/2017/07/25/4407e04c0f422d9c7c06af9bc6c97fff_FORMATO.png"
68893,"André Luiz Barretto Silva Lima","André Lima",8.00,"https://s.glbimg.com/es/sde/f/2017/05/28/8c9906d1639eafeb5779494c61890457_FORMATO.png"
68895,"Wellington Alves da Silva","Wellington Silva",13.00,"https://s.glbimg.com/es/sde/f/2017/01/13/890838d7b4008a35572bcd44dfafc6e0_FORMATO.png"
68896,"Ramon de Morais Motta ","Ramon",6.00,"https://s.glbimg.com/es/sde/f/2017/07/27/0d5457a07c57dd1908db4421fa48b276_FORMATO.png"
68901,"Rodrigo Pimpão Viana","Rodrigo Pimpão",10.00,"https://s.glbimg.com/es/sde/f/2017/04/18/054a14cdfbb6abbdb2c8a8a75f0a9ee1_FORMATO.png"
68910,"Anselmo de Moraes","Anselmo",5.00,"https://s.glbimg.com/es/sde/f/2017/06/06/b2cdf84621178662c029bae611378399_FORMATO.png"
68911,"Diego Souza de Andrade","Diego Souza",23.00,"https://s.glbimg.com/es/sde/f/2018/01/12/f58d6d4ff6f8cf2ce40b04280f9c2f7e_FORMATO.png"
68917,"Vinicius Santos Silva","Vinicius",NULL,"https://s.glbimg.com/es/sde/f/2018/03/02/d00026e6cf3c0dd54238f97ea84534ae_FORMATO.png"
68918," Bruno Paulo Machado Barbosa","Bruno Paulo",2.00,"https://s.glbimg.com/es/sde/f/2017/04/19/35fde99efcca9657a34dc1eee16d7ee3_FORMATO.png"
68920,"Eduardo Pereira Rodrigues","Dudu",24.00,"https://s.glbimg.com/es/sde/f/2017/04/18/5268d6ef98c67a25b1dabf90d489a37f_FORMATO.png"
68924,"George Leandro Abreu de Lima","Leandro Lima",NULL,"https://s.glbimg.com/es/sde/f/2016/05/01/ed3bfa529f985a1a31005fc093a47854_FORMATO.png"
68925,"Leonardo Fabiano da Silva e Silva","Leonardo Silva",13.00,"https://s.glbimg.com/es/sde/f/2017/04/03/d52533a1acf6457724394d769b43771f_FORMATO.png"
68928,"Rafael Pires Monteiro","Rafael",10.00,"https://s.glbimg.com/es/sde/f/2016/04/29/43e8562bfd0ac31a9d9fd5bd5f87aee8_FORMATO.png"
68929,"Thiago Ribeiro Cardoso","Thiago Ribeiro",7.00,"https://s.glbimg.com/es/sde/f/2017/02/19/4ec7b72d420d51f876c9ea73eab212cf_FORMATO.png"
68930,"Welker Marçal de Almeida","Kieza",11.00,"https://s.glbimg.com/es/sde/f/2017/04/24/25d378570c1b3cbfb2f85427750a6b8c_FORMATO.png"
68932,"Renan Ribeiro","Renan Ribeiro",8.00,"https://s.glbimg.com/es/sde/f/2016/05/01/443bbaa43b246a9ce7d8a4e682ed4af6_FORMATO.png"
68938,"Giovanni Augusto Oliveira Cardoso","Giovanni Augusto",8.00,"https://s.glbimg.com/es/sde/f/2017/04/19/c4d5da0001a31ba757c52ea56bf8cb21_FORMATO.png"
68950,"Ronaldo Luiz Alves","Ronaldo Alves",8.00,"https://s.glbimg.com/es/sde/f/2017/08/30/2f2abedd21538d0c8abafce309debab1_FORMATO.png"
68953,"Leandro Damião da Silva dos Santos","Leandro Damião",8.00,"https://s.glbimg.com/es/sde/f/2017/04/24/521c73a5e5228e27e72fe902667a99d3_FORMATO.png"
68954,"Marcos Gabriel do Nascimento","Marquinhos Gabriel",8.00,"https://s.glbimg.com/es/sde/f/2018/02/23/b75ed5d4573e2ce28d053eb6279ac596_FORMATO.jpeg"
68956,"Ernandes Dias Luz","Ernandes",NULL,"https://s.glbimg.com/es/sde/f/2018/03/01/a1fac99f61665d003ba57b935365c49a_FORMATO.png"
68958,"Wallace Reis da Silva","Wallace Reis ",5.00,"https://s.glbimg.com/es/sde/f/2017/07/13/cfd4ab0585b820c82ceaede6f0779b5a_FORMATO.png"
68979,"Giovanni Aparecido Adriano dos Santos","Giovanni",6.00,"https://s.glbimg.com/es/sde/f/2017/04/03/54ca82f676684e32e2092814be84c655_FORMATO.png"
68986,"Gustavo dos Santos","Gustavo Santos",1.00,"https://s.glbimg.com/es/sde/f/2017/04/28/66d8349d86cb0a157df269d3cbb425b6_FORMATO.png"
68987,"João Vitor Lima Gomes","João Vitor",5.00,"https://s.glbimg.com/es/sde/f/2017/05/02/4b0d7dac70db84093f533231220f3287_FORMATO.png"
68995,"Régis Ribeiro de Souza","Régis Souza",4.00,"https://s.glbimg.com/es/sde/f/2017/07/28/6164ae5446267020a36aa57bc7f2d37d_FORMATO.png"
69008,"Hélio Hermito Zampier Neto","Neto",5.00,"https://s.glbimg.com/es/sde/f/2016/04/27/f217614f7ad8e77684e58501d147fa3a_FORMATO.png"
69010,"João Carlos Heidemann","João Carlos",5.00,"https://s.glbimg.com/es/sde/f/2017/05/02/d7292ead1ddbe03d301309fe8a47b770_FORMATO.png"
69012,"Aderbar Melo dos Santos Neto","Santos",5.00,"https://s.glbimg.com/es/sde/f/2017/04/23/27e1cdc40e6cfe45b59a89f20a9a2b4f_FORMATO.png"
69014,"Manoel Messias Silva Carvalho","Manoel",10.00,"https://s.glbimg.com/es/sde/f/2016/04/29/34d00289aba9d71e705b5b7a470861b8_FORMATO.png"
69016,"Paulo Sérgio de Oliveira","Paulinho",3.00,"https://s.glbimg.com/es/sde/f/2017/07/07/b665d8639383dbe3e6bc9401b9dadddb_FORMATO.png"
69018,"Deivid Willian da Silva","Deivid",7.00,"https://s.glbimg.com/es/sde/f/2018/03/01/2b16e9f400a17ae27de70d4983fb4530_FORMATO.png"
69022,"Marcelo Cirino da Silva","Marcelo Cirino",6.00,"https://s.glbimg.com/es/sde/f/2017/04/24/9d4d1c8347f9b4be37c2bb905ef84c4f_FORMATO.png"
69035," Carlos Eduardo Lulio","Carlos",NULL,NULL
69036," Eduardo José Diniz Costa","Eduardo",1.00,"https://s.glbimg.com/es/sde/f/2017/04/27/2d3afcc034a28fc71b3d6ce56582b860_FORMATO.png"
69040,"Vladimir Orlando Cardoso de Araújo Filho","Vladimir",4.00,"https://s.glbimg.com/es/sde/f/2016/05/01/961c8216a0f294aa3cfbee03eaa996db_FORMATO.png"
69047,"Paulo Roberto da Silva","Paulo Roberto",3.00,"https://s.glbimg.com/es/sde/f/2018/02/23/8ee537a10aae6544678a72fb5f3f6f8d_FORMATO.jpeg"
69095,"Walter Damián Montillo","Montillo",7.00,"https://s.glbimg.com/es/sde/f/2017/04/18/3f5931a2a9cf694075d8551df0852b31_FORMATO.png"
69138,"Pablo Felipe Teixeira","Pablo",10.00,"https://s.glbimg.com/es/sde/f/2017/04/23/3edce5d707460f97a267436370d60be7_FORMATO.png"
69160,"Gastón Nicolás Fernández","Gastón Fernández",8.00,"https://s.glbimg.com/es/sde/f/2017/04/23/a007d48b7e937967df107f0fd412e09a_FORMATO.png"
69165,"Pablo Nascimento Castro","Pablo",14.00,"https://s.glbimg.com/es/sde/f/2017/04/20/c99a3be1e61944db1aad05f99ed5b954_FORMATO.png"
69177,"Leonardo Moreira Morais","Léo",6.00,"https://s.glbimg.com/es/sde/f/2018/02/09/2ae887cd4856969de78cbaa9646e9c6b_FORMATO.jpeg"
69182,"Renan Carvalho Mota","Renan Mota",NULL,"https://s.glbimg.com/es/sde/f/2018/02/16/22e56178337a8f82e1eca9fcde5c40fe_FORMATO.jpeg"
69240,"Jesús Alberto Dátolo","Dátolo",9.00,"https://s.glbimg.com/es/sde/f/2017/02/18/97e558aed87d59074ef8c23b48b890f3_FORMATO.png"
69249,"Martín Andrés Silva","Martín Silva",14.00,"https://s.glbimg.com/es/sde/f/2017/04/06/5380df54d3b16b7d46117c5173040d3d_FORMATO.png"
69282,"Lucas Ramón Barrios Arioli","Lucas Barrios",10.00,"https://s.glbimg.com/es/sde/f/2017/04/23/cfc485340a51d2cf63f5fd033c85b2f1_FORMATO.png"
69486,"Reinaldo Rueda Rivera","Reinaldo Rueda",10.10,"https://s.glbimg.com/es/sde/f/2017/08/15/f70ca24058c7afc7bcf48280e01aa139_FORMATO.png"
69705,"Maycon Vinícius Ferreira da Cruz","Nikão",9.00,"https://s.glbimg.com/es/sde/f/2017/04/23/f0381b648963d11c0a911835d6b060da_FORMATO.png"
70009,"Romulo Borges Monteiro","Romulo",8.00,"https://s.glbimg.com/es/sde/f/2017/04/24/b61c326027e887dd7e7893e82ca94121_FORMATO.png"
70046,"Victor Ferraz Macedo","Victor Ferraz",11.00,"https://s.glbimg.com/es/sde/f/2016/05/01/58576d141c8216fac9dedb1df391d5e8_FORMATO.png"
70057,"Wesley de Jesus Correia","Lelê",NULL,"https://s.glbimg.com/es/sde/f/2016/05/01/1f3fda71fc3fa6c69eec840266ba770e_FORMATO.png"
70058,"Tiago Real do Prado","Tiago Real",6.00,"https://s.glbimg.com/es/sde/f/2017/04/24/80440f6618b79e66630f3d1bd8709562_FORMATO.png"
70061,"Marcus Winícius Silva Lima","Marcus Winícius",3.00,"https://s.glbimg.com/es/sde/f/2017/04/27/222bdf6d69c3cd60f74b4174e545fdc4_FORMATO.png"
70062,"Iván Emmanuel González Ferreira","Iván González",NULL,NULL
70111,"Guilherme Cruz de Mattis","Guilherme Mattis",NULL,"https://s.glbimg.com/es/sde/f/2018/02/09/04f8eb36744e40b36b7e0f9d41df68a8_FORMATO.jpeg"
70112,"Cristian Martínez Borja","Cristian Borja",NULL,"https://s.glbimg.com/es/sde/f/2010/11/12/92743a5a0c10ac742e7e1cd19b07039e_FORMATO.jpeg"
70116,"Fellipe Ramos Ignez Bastos","Fellipe Bastos",5.00,"https://s.glbimg.com/es/sde/f/2018/03/05/105c1b01950d04f72d197c2b080b62c2_FORMATO.png"
70118,"Javier Arley Reina Calvo","Reina",NULL,"https://s.glbimg.com/es/sde/f/2012/09/19/60ad9c27c62383ac6cf23ae46f29de19_FORMATO.jpeg"
70132,"Alan Santos da Silva","Alan Santos",5.00,"https://s.glbimg.com/es/sde/f/2017/04/24/fbeeb71f969362dfd7489a955a0a5b00_FORMATO.png"
70162,"Francisco Jackson Menezes da Costa","Jackson Caucaia",NULL,"https://s.glbimg.com/es/sde/f/2018/03/01/77341756579f4067e7509b70b46695d2_FORMATO.png"
70173,"Ederson Honorato Campos","Ederson",5.00,"https://s.glbimg.com/es/sde/f/2017/04/24/219907d77bba093529105f5b79abce53_FORMATO.png"
70222,"Sidney Aparecido Ramos da Silva","Sidão",7.00,"https://s.glbimg.com/es/sde/f/2017/04/25/6b33818b6514572559c1fef9b6ca9686_FORMATO.png"
70317,"Eron Santos Lourenço","Eron",3.00,"https://s.glbimg.com/es/sde/f/2017/07/19/3a97d150ae3834396ae0ef72cbd53bf5_FORMATO.jpeg"
70323,"Jorge Amorim de Oliveira Campos","Jorginho",9.83,"https://s.glbimg.com/es/sde/f/2017/06/01/2d4e9fe5508ff0ceaf617a257b06885b_FORMATO.png"
70526,"Mário Rogério Reis Micale ","Rogério Micale",8.65,"https://s.glbimg.com/es/sde/f/2017/07/24/00470c79ffe3386dcbeb9796e90dfb87_FORMATO.png"
70581,"Fillipe Soutto Mayor Nogueira Ferreira","Fillipe Soutto",4.00,"https://s.glbimg.com/es/sde/f/2017/06/05/17f3216f11db1702707de11a5f0b6854_FORMATO.png"
70666,"Marllon Gonçalves Jerônimo Borges","Marllon",6.00,"https://s.glbimg.com/es/sde/f/2018/02/23/6e0ff8f79aff88f6e0290d841bde484a_FORMATO.jpeg"
70696,"Fábio Luiz Carille de Araújo","Fábio Carille",8.00,"https://s.glbimg.com/es/sde/f/2018/02/23/c91b4eaa733fb95ba78f7b6da8603fad_FORMATO.jpeg"
70742,"Luis Manuel Seijas Gunther","Seijas",7.00,"https://s.glbimg.com/es/sde/f/2017/08/18/0b1e935b70a3d6471d8aa121da9f7140_FORMATO.png"
70916,"Diogo Barbosa Mendanha","Diogo Barbosa",10.00,"https://s.glbimg.com/es/sde/f/2018/03/01/0548d1925fd96270e520ea3b69e42e7b_FORMATO.png"
70929,"Guilherme Ferreira Pinto","Negueba",6.00,"https://s.glbimg.com/es/sde/f/2017/09/25/5febc90eb48f4f78f5fc8c426c60d2ec_FORMATO.png"
70934,"Jackson de Souza","Jackson",7.00,"https://s.glbimg.com/es/sde/f/2018/03/02/718ca79d50b04e6d62011cc3c5872ea2_FORMATO.png"
70944,"Bruno Henrique Corsini","Bruno Henrique",11.00,"https://s.glbimg.com/es/sde/f/2017/09/04/f252554797209a70ab4bd0e0cf7e8692_FORMATO.jpeg"
70986,"Leonardo Cittadini","Léo Cittadini",5.00,"https://s.glbimg.com/es/sde/f/2017/05/02/6694b4703f10f789b166d7ca4f6f764e_FORMATO.png"
70987,"Pablo Diogo Lopes de Lima","Pablo",3.00,"https://s.glbimg.com/es/sde/f/2017/08/01/876c2e59d47193a1d2968b73eed90a34_FORMATO.png"
71043,"Leonardo da Silva Vieira","Leo",3.00,"https://s.glbimg.com/es/sde/f/2018/03/01/5f4bc547ea7572a6909432c0c03d529b_FORMATO.png"
