"atleta_scout_id","rodada_id","atleta_id","scout_id","quantidade_num"
105846,21,72386,8,0
105847,21,72386,16,0
105848,21,72386,9,0
105849,21,72386,18,0
105850,21,72386,7,0
105851,21,72386,17,0
105852,21,72386,4,0
105853,21,72386,15,0
105854,21,73384,1,0
105855,21,73384,16,0
105856,21,73384,17,0
105857,21,73384,6,0
105858,21,73384,12,1
105859,21,73384,10,0
105860,21,73384,11,0
105861,21,73384,7,0
105862,21,73384,2,0
105863,21,73384,9,1
105864,21,73384,18,0
105865,21,73384,8,0
105866,21,73384,13,0
105867,21,73384,3,4
105868,21,73384,5,0
105869,21,73384,14,0
105870,21,73384,4,0
105871,21,73384,15,0
105872,21,73918,1,0
105873,21,73918,11,1
105874,21,73918,2,1
105875,21,73918,7,0
105876,21,73918,10,0
105877,21,73918,6,0
105878,21,73918,12,0
105879,21,73918,3,6
105880,21,73918,9,2
105881,21,73918,5,0
105882,21,73918,16,0
105883,21,73918,13,0
105884,21,73918,8,4
105885,21,73918,18,0
105886,21,73918,14,0
105887,21,73918,17,0
105888,21,73918,4,0
105889,21,73918,15,0
105890,21,74060,1,0
105891,21,74060,2,0
105892,21,74060,18,0
105893,21,74060,8,0
105894,21,74060,6,0
105895,21,74060,12,0
105896,21,74060,7,0
105897,21,74060,5,0
105898,21,74060,14,0
105899,21,74060,11,0
105900,21,74060,17,0
105901,21,74060,16,0
105902,21,74060,9,0
105903,21,74060,10,0
105904,21,74060,13,0
105905,21,74060,3,0
105906,21,74060,4,0
105907,21,74060,15,0
105908,21,74140,1,0
105909,21,74140,7,0
105910,21,74140,11,0
105911,21,74140,14,0
105912,21,74140,17,1
105913,21,74140,10,0
105914,21,74140,9,0
105915,21,74140,16,0
105916,21,74140,5,0
105917,21,74140,13,0
105918,21,74140,6,0
105919,21,74140,18,0
105920,21,74140,8,0
105921,21,74140,2,1
105922,21,74140,12,0
105923,21,74140,3,3
105924,21,74140,4,0
105925,21,74140,15,0
105926,21,78445,1,0
105927,21,78445,13,0
105928,21,78445,3,7
105929,21,78445,17,0
105930,21,78445,6,0
105931,21,78445,7,0
105932,21,78445,14,0
105933,21,78445,2,1
105934,21,78445,16,0
105935,21,78445,11,0
105936,21,78445,9,0
105937,21,78445,10,0
105938,21,78445,18,0
105939,21,78445,12,0
105940,21,78445,8,2
105941,21,78445,5,0
105942,21,78445,4,0
105943,21,78445,15,0
105944,21,78578,1,0
105945,21,78578,2,0
105946,21,78578,8,0
105947,21,78578,18,1
105948,21,78578,3,1
105949,21,78578,12,0
105950,21,78578,17,0
105951,21,78578,9,1
105952,21,78578,16,0
105953,21,78578,14,0
105954,21,78578,6,0
105955,21,78578,5,0
105956,21,78578,7,0
105957,21,78578,10,0
105958,21,78578,13,0
105959,21,78578,11,0
105960,21,78578,4,0
105961,21,78578,15,0
105962,21,80944,1,0
105963,21,80944,6,0
105964,21,80944,11,0
105965,21,80944,14,0
105966,21,80944,7,0
105967,21,80944,2,3
105968,21,80944,18,0
105969,21,80944,5,0
105970,21,80944,3,1
105971,21,80944,12,0
105972,21,80944,17,0
105973,21,80944,13,0
105974,21,80944,8,1
105975,21,80944,16,0
105976,21,80944,9,0
105977,21,80944,10,0
105978,21,80944,4,0
105979,21,80944,15,0
105980,21,82128,1,0
105981,21,82128,14,0
105982,21,82128,6,0
105983,21,82128,16,0
105984,21,82128,9,0
105985,21,82128,5,0
105986,21,82128,10,0
105987,21,82128,13,0
105988,21,82128,17,1
105989,21,82128,2,1
105990,21,82128,11,0
105991,21,82128,12,0
105992,21,82128,7,0
105993,21,82128,3,7
105994,21,82128,8,1
105995,21,82128,18,0
105996,21,82128,4,0
105997,21,82128,15,0
105998,21,82403,1,1
105999,21,82403,6,0
106000,21,82403,2,0
106001,21,82403,12,0
106002,21,82403,11,1
106003,21,82403,7,0
106004,21,82403,17,1
106005,21,82403,5,0
106006,21,82403,18,0
106007,21,82403,8,0
106008,21,82403,9,2
106009,21,82403,10,0
106010,21,82403,3,4
106011,21,82403,16,0
106012,21,82403,13,0
106013,21,82403,14,0
106014,21,82403,4,0
106015,21,82403,15,0
106016,21,84318,1,1
106017,21,84318,2,1
106018,21,84318,8,0
106019,21,84318,6,0
106020,21,84318,7,0
106021,21,84318,5,0
106022,21,84318,11,0
106023,21,84318,13,0
106024,21,84318,14,0
106025,21,84318,12,0
106026,21,84318,17,0
106027,21,84318,3,1
106028,21,84318,9,0
106029,21,84318,18,0
106030,21,84318,16,0
106031,21,84318,10,0
106032,21,84318,4,0
106033,21,84318,15,0
106034,21,88065,1,1
106035,21,88065,5,0
106036,21,88065,17,1
106037,21,88065,14,0
106038,21,88065,16,0
106039,21,88065,11,0
106040,21,88065,9,1
106041,21,88065,7,0
106042,21,88065,3,4
106043,21,88065,6,0
106044,21,88065,12,0
106045,21,88065,10,0
106046,21,88065,2,0
106047,21,88065,18,0
106048,21,88065,8,3
106049,21,88065,13,0
106050,21,88065,4,0
106051,21,88065,15,0
106052,21,38032,1,0
106053,21,38032,8,0
106054,21,38032,3,2
106055,21,38032,6,0
106056,21,38032,14,0
106057,21,38032,16,0
106058,21,38032,13,0
106059,21,38032,17,1
106060,21,38032,5,0
106061,21,38032,18,0
106062,21,38032,9,1
106063,21,38032,11,0
106064,21,38032,2,0
106065,21,38032,12,0
106066,21,38032,10,0
106067,21,38032,7,0
106068,21,38032,4,0
106069,21,38032,15,0
106070,21,38067,1,0
106071,21,38067,10,0
106072,21,38067,7,0
106073,21,38067,3,0
106074,21,38067,8,0
106075,21,38067,13,0
106076,21,38067,6,0
106077,21,38067,18,0
106078,21,38067,2,1
106079,21,38067,9,0
106080,21,38067,17,0
106081,21,38067,5,0
106082,21,38067,11,0
106083,21,38067,16,0
106084,21,38067,14,0
106085,21,38067,12,0
106086,21,38067,4,0
106087,21,38067,15,0
106088,21,38315,1,0
106089,21,38315,18,1
106090,21,38315,17,0
106091,21,38315,8,0
106092,21,38315,14,0
106093,21,38315,5,1
106094,21,38315,3,5
106095,21,38315,10,0
106096,21,38315,7,0
106097,21,38315,11,1
106098,21,38315,2,2
106099,21,38315,9,1
106100,21,38315,13,0
106101,21,38315,6,1
106102,21,38315,16,0
106103,21,38315,12,0
106104,21,38315,4,0
106105,21,38315,15,0
106106,21,38398,1,0
106107,21,38398,5,0
106108,21,38398,9,0
106109,21,38398,10,0
106110,21,38398,18,1
106111,21,38398,6,0
106112,21,38398,7,0
106113,21,38398,16,0
106114,21,38398,3,5
106115,21,38398,11,0
106116,21,38398,14,0
106117,21,38398,2,0
106118,21,38398,8,3
106119,21,38398,13,0
106120,21,38398,17,1
106121,21,38398,12,0
106122,21,38398,4,1
106123,21,38398,15,0
106124,21,38959,1,0
106125,21,38959,9,2
106126,21,38959,12,0
106127,21,38959,6,1
106128,21,38959,8,1
106129,21,38959,16,0
106130,21,38959,11,0
106131,21,38959,5,0
106132,21,38959,2,0
106133,21,38959,18,0
106134,21,38959,10,0
106135,21,38959,13,0
106136,21,38959,14,0
106137,21,38959,7,1
106138,21,38959,3,2
106139,21,38959,17,1
106140,21,38959,4,0
106141,21,38959,15,0
106142,21,42234,1,0
106143,21,42234,18,0
106144,21,42234,3,1
106145,21,42234,5,0
106146,21,42234,14,0
106147,21,42234,12,0
106148,21,42234,17,0
106149,21,42234,6,0
106150,21,42234,8,0
106151,21,42234,16,1
106152,21,42234,2,0
106153,21,42234,9,0
106154,21,42234,7,0
106155,21,42234,11,0
106156,21,42234,13,2
106157,21,42234,10,0
106158,21,42234,4,0
106159,21,42234,15,0
106160,21,42500,1,0
106161,21,42500,13,0
106162,21,42500,7,0
106163,21,42500,2,2
106164,21,42500,5,0
106165,21,42500,12,0
106166,21,42500,3,2
106167,21,42500,6,0
106168,21,42500,14,0
106169,21,42500,17,0
106170,21,42500,10,0
106171,21,42500,8,3
106172,21,42500,16,0
106173,21,42500,9,0
106174,21,42500,18,0
106175,21,42500,11,0
106176,21,42500,4,0
106177,21,42500,15,0
106178,21,50313,1,0
106179,21,50313,16,0
106180,21,50313,2,0
106181,21,50313,17,0
106182,21,50313,9,1
106183,21,50313,3,2
106184,21,50313,14,0
106185,21,50313,18,0
106186,21,50313,8,2
106187,21,50313,11,1
106188,21,50313,7,0
106189,21,50313,6,0
106190,21,50313,10,0
106191,21,50313,5,0
106192,21,50313,12,0
106193,21,50313,13,0
106194,21,50313,4,0
106195,21,50313,15,0
106196,21,50439,1,0
106197,21,50439,18,0
106198,21,50439,6,0
106199,21,50439,16,0
106200,21,50439,9,2
106201,21,50439,3,5
106202,21,50439,8,0
106203,21,50439,14,0
106204,21,50439,17,0
106205,21,50439,12,0
106206,21,50439,5,0
106207,21,50439,11,0
106208,21,50439,10,0
106209,21,50439,2,0
106210,21,50439,7,0
106211,21,50439,13,0
106212,21,50439,4,0
106213,21,50439,15,0
106214,21,51042,1,0
106215,21,51042,11,0
106216,21,51042,18,0
106217,21,51042,12,0
106218,21,51042,5,0
106219,21,51042,10,0
106220,21,51042,7,1
106221,21,51042,3,5
106222,21,51042,2,2
106223,21,51042,17,1
106224,21,51042,6,0
106225,21,51042,13,0
106226,21,51042,9,2
106227,21,51042,16,0
106228,21,51042,14,0
106229,21,51042,8,3
106230,21,51042,4,0
106231,21,51042,15,0
106232,21,51683,1,0
106233,21,51683,18,2
106234,21,51683,17,0
106235,21,51683,6,1
106236,21,51683,2,0
106237,21,51683,10,0
106238,21,51683,16,0
106239,21,51683,8,0
106240,21,51683,3,2
106241,21,51683,14,0
106242,21,51683,9,0
106243,21,51683,12,0
106244,21,51683,7,1
106245,21,51683,11,0
106246,21,51683,13,0
106247,21,51683,5,0
106248,21,51683,4,0
106249,21,51683,15,0
106250,21,52190,1,0
106251,21,52190,14,0
106252,21,52190,7,0
106253,21,52190,3,1
106254,21,52190,18,0
106255,21,52190,6,0
106256,21,52190,13,0
106257,21,52190,9,1
106258,21,52190,2,1
106259,21,52190,17,0
106260,21,52190,10,0
106261,21,52190,16,0
106262,21,52190,8,3
106263,21,52190,12,0
106264,21,52190,11,0
106265,21,52190,5,0
106266,21,52190,4,0
106267,21,52190,15,0
106268,21,54395,1,0
106269,21,54395,8,1
106270,21,54395,17,0
106271,21,54395,3,4
106272,21,54395,7,0
106273,21,54395,14,0
106274,21,54395,11,0
106275,21,54395,12,0
106276,21,54395,16,0
106277,21,54395,6,1
106278,21,54395,9,0
106279,21,54395,18,0
106280,21,54395,13,0
106281,21,54395,5,0
106282,21,54395,2,2
106283,21,54395,10,0
106284,21,54395,4,0
106285,21,54395,15,0
106286,21,60852,1,0
106287,21,60852,14,0
106288,21,60852,12,0
106289,21,60852,18,0
106290,21,60852,17,0
106291,21,60852,7,0
106292,21,60852,5,0
106293,21,60852,10,0
106294,21,60852,6,0
106295,21,60852,8,0
106296,21,60852,11,0
106297,21,60852,3,0
106298,21,60852,2,0
106299,21,60852,13,0
106300,21,60852,9,1
106301,21,60852,16,0
106302,21,60852,4,1
106303,21,60852,15,0
106304,21,61135,1,0
106305,21,61135,12,0
106306,21,61135,18,0
106307,21,61135,10,0
106308,21,61135,7,0
106309,21,61135,13,0
106310,21,61135,3,0
106311,21,61135,9,0
106312,21,61135,17,0
106313,21,61135,6,0
106314,21,61135,8,3
106315,21,61135,14,0
106316,21,61135,2,2
106317,21,61135,16,0
106318,21,61135,5,0
106319,21,61135,11,0
106320,21,61135,4,0
106321,21,61135,15,0
106322,21,62009,1,0
106323,21,62009,3,2
106324,21,62009,16,0
106325,21,62009,6,0
106326,21,62009,7,1
106327,21,62009,9,0
106328,21,62009,14,0
106329,21,62009,10,0
106330,21,62009,12,0
106331,21,62009,13,0
106332,21,62009,17,1
106333,21,62009,18,2
106334,21,62009,11,0
106335,21,62009,8,0
106336,21,62009,2,0
106337,21,62009,5,0
106338,21,62009,4,0
106339,21,62009,15,0
106340,21,62119,1,0
106341,21,62119,3,1
106342,21,62119,17,1
106343,21,62119,6,0
106344,21,62119,14,0
106345,21,62119,9,1
106346,21,62119,5,0
106347,21,62119,18,1
106348,21,62119,13,0
106349,21,62119,7,1
106350,21,62119,2,1
106351,21,62119,10,0
106352,21,62119,12,0
106353,21,62119,8,0
106354,21,62119,11,0
106355,21,62119,16,0
106356,21,62119,4,0
106357,21,62119,15,0
106358,21,68698,1,0
106359,21,68698,9,2
106360,21,68698,14,0
106361,21,68698,8,1
106362,21,68698,3,6
106363,21,68698,18,0
106364,21,68698,2,0
106365,21,68698,17,0
106366,21,68698,12,0
106367,21,68698,10,0
106368,21,68698,7,0
106369,21,68698,6,0
106370,21,68698,11,0
106371,21,68698,5,0
106372,21,68698,16,0
106373,21,68698,13,0
106374,21,68698,4,0
106375,21,68698,15,0
106376,21,68923,1,0
106377,21,68923,12,0
106378,21,68923,8,0
106379,21,68923,6,0
106380,21,68923,17,0
106381,21,68923,10,0
106382,21,68923,14,0
106383,21,68923,11,0
106384,21,68923,13,0
106385,21,68923,3,1
106386,21,68923,2,1
106387,21,68923,9,1
106388,21,68923,7,0
106389,21,68923,18,0
106390,21,68923,5,0
106391,21,68923,16,0
106392,21,68923,4,0
106393,21,68923,15,0
106394,21,69008,1,0
106395,21,69008,8,4
106396,21,69008,14,0
106397,21,69008,6,0
106398,21,69008,18,0
106399,21,69008,17,0
106400,21,69008,3,2
106401,21,69008,2,4
106402,21,69008,9,2
106403,21,69008,11,1
106404,21,69008,5,0
106405,21,69008,16,0
106406,21,69008,7,0
106407,21,69008,10,0
106408,21,69008,12,0
106409,21,69008,13,0
106410,21,69008,4,0
106411,21,69008,15,0
106412,21,69782,1,0
106413,21,69782,12,0
106414,21,69782,18,0
106415,21,69782,2,0
106416,21,69782,7,0
106417,21,69782,9,2
106418,21,69782,5,0
106419,21,69782,16,0
106420,21,69782,3,7
106421,21,69782,17,0
106422,21,69782,8,1
106423,21,69782,10,0
106424,21,69782,14,0
106425,21,69782,11,0
106426,21,69782,13,0
106427,21,69782,6,0
106428,21,69782,4,0
106429,21,69782,15,0
106430,21,73375,1,0
106431,21,73375,16,0
106432,21,73375,2,0
106433,21,73375,6,0
106434,21,73375,7,0
106435,21,73375,17,0
106436,21,73375,10,0
106437,21,73375,14,0
106438,21,73375,11,1
106439,21,73375,13,0
106440,21,73375,5,0
106441,21,73375,12,0
106442,21,73375,18,0
106443,21,73375,3,2
106444,21,73375,9,2
106445,21,73375,8,0
106446,21,73375,4,0
106447,21,73375,15,0
106448,21,73513,1,0
106449,21,73513,12,0
106450,21,73513,9,0
106451,21,73513,7,0
106452,21,73513,11,0
106453,21,73513,6,0
106454,21,73513,2,0
106455,21,73513,14,0
106456,21,73513,3,2
106457,21,73513,10,0
106458,21,73513,13,0
106459,21,73513,5,0
106460,21,73513,17,0
106461,21,73513,16,0
106462,21,73513,18,0
106463,21,73513,8,0
106464,21,73513,4,0
106465,21,73513,15,0
106466,21,73635,1,0
106467,21,73635,17,0
106468,21,73635,18,0
106469,21,73635,14,0
106470,21,73635,11,0
106471,21,73635,2,1
106472,21,73635,16,0
106473,21,73635,5,0
106474,21,73635,3,0
106475,21,73635,13,0
106476,21,73635,8,0
106477,21,73635,12,0
106478,21,73635,10,0
106479,21,73635,9,1
106480,21,73635,7,0
106481,21,73635,6,0
106482,21,73635,4,0
106483,21,73635,15,0
106484,21,82768,1,0
106485,21,82768,16,3
106486,21,82768,9,0
106487,21,82768,18,0
106488,21,82768,14,0
106489,21,82768,7,0
106490,21,82768,8,0
106491,21,82768,5,0
106492,21,82768,17,0
106493,21,82768,11,0
106494,21,82768,12,0
106495,21,82768,13,0
106496,21,82768,6,0
106497,21,82768,3,0
106498,21,82768,10,0
106499,21,82768,2,0
106500,21,82768,4,0
106501,21,82768,15,0
106502,21,87228,1,0
106503,21,87228,11,0
106504,21,87228,12,0
106505,21,87228,5,0
106506,21,87228,18,0
106507,21,87228,6,0
106508,21,87228,9,0
106509,21,87228,7,0
106510,21,87228,13,0
106511,21,87228,8,2
106512,21,87228,2,1
106513,21,87228,17,0
106514,21,87228,3,0
106515,21,87228,10,0
106516,21,87228,16,0
106517,21,87228,14,0
106518,21,87228,4,0
106519,21,87228,15,0
106520,21,88056,1,0
106521,21,88056,17,0
106522,21,88056,9,1
106523,21,88056,5,0
106524,21,88056,12,0
106525,21,88056,7,0
106526,21,88056,2,3
106527,21,88056,3,4
106528,21,88056,13,0
106529,21,88056,11,1
106530,21,88056,18,1
106531,21,88056,16,0
106532,21,88056,14,0
106533,21,88056,10,0
106534,21,88056,6,0
106535,21,88056,8,1
106536,21,88056,4,0
106537,21,88056,15,0
106538,21,90872,1,0
106539,21,90872,12,0
106540,21,90872,17,0
106541,21,90872,18,0
106542,21,90872,2,0
106543,21,90872,6,0
106544,21,90872,11,0
106545,21,90872,8,0
106546,21,90872,13,0
106547,21,90872,5,0
106548,21,90872,3,1
106549,21,90872,9,1
106550,21,90872,16,0
106551,21,90872,14,0
106552,21,90872,10,0
106553,21,90872,7,0
106554,21,90872,4,0
106555,21,90872,15,0
106556,22,37657,1,1
106557,22,37657,8,0
106558,22,37657,16,0
106559,22,37657,13,0
106560,22,37657,9,0
106561,22,37657,14,0
106562,22,37657,12,0
106563,22,37657,3,0
106564,22,37657,5,0
106565,22,37657,11,0
106566,22,37657,18,0
106567,22,37657,10,0
106568,22,37657,6,0
106569,22,37657,7,0
106570,22,37657,2,1
106571,22,37657,17,0
106572,22,37657,4,0
106573,22,37657,15,0
106574,22,37688,1,0
106575,22,37688,14,0
106576,22,37688,3,3
106577,22,37688,6,0
106578,22,37688,12,0
106579,22,37688,11,0
106580,22,37688,8,2
106581,22,37688,7,1
106582,22,37688,2,0
106583,22,37688,16,0
106584,22,37688,10,0
106585,22,37688,13,0
106586,22,37688,9,0
106587,22,37688,17,2
106588,22,37688,18,0
106589,22,37688,5,0
106590,22,37688,4,0
106591,22,37688,15,0
106592,22,38067,1,0
106593,22,38067,2,1
106594,22,38067,12,0
106595,22,38067,14,0
106596,22,38067,13,0
106597,22,38067,11,0
106598,22,38067,6,0
106599,22,38067,17,1
106600,22,38067,5,0
106601,22,38067,10,0
106602,22,38067,7,0
106603,22,38067,16,0
106604,22,38067,18,0
106605,22,38067,8,0
106606,22,38067,3,3
106607,22,38067,9,3
106608,22,38067,4,0
106609,22,38067,15,0
106610,22,38194,1,0
106611,22,38194,11,1
106612,22,38194,3,1
106613,22,38194,7,1
106614,22,38194,12,0
106615,22,38194,2,0
106616,22,38194,17,0
106617,22,38194,16,0
106618,22,38194,10,0
106619,22,38194,9,2
106620,22,38194,8,1
106621,22,38194,5,0
106622,22,38194,13,0
106623,22,38194,18,0
106624,22,38194,6,0
106625,22,38194,14,0
106626,22,38194,4,0
106627,22,38194,15,0
106628,22,38279,1,0
106629,22,38279,16,0
106630,22,38279,2,1
106631,22,38279,6,0
106632,22,38279,18,0
106633,22,38279,13,0
106634,22,38279,12,0
106635,22,38279,7,0
106636,22,38279,11,0
106637,22,38279,14,0
106638,22,38279,17,1
106639,22,38279,5,0
106640,22,38279,3,1
106641,22,38279,10,0
106642,22,38279,8,0
106643,22,38279,9,2
106644,22,38279,4,0
106645,22,38279,15,0
106646,22,38315,1,0
106647,22,38315,13,0
106648,22,38315,6,0
106649,22,38315,16,0
106650,22,38315,5,0
106651,22,38315,8,0
106652,22,38315,11,0
106653,22,38315,2,0
106654,22,38315,9,0
106655,22,38315,3,5
106656,22,38315,12,0
106657,22,38315,7,0
106658,22,38315,14,0
106659,22,38315,18,0
106660,22,38315,17,0
106661,22,38315,10,0
106662,22,38315,4,2
106663,22,38315,15,0
106664,22,38365,1,0
106665,22,38365,11,0
106666,22,38365,12,0
106667,22,38365,5,0
106668,22,38365,10,0
106669,22,38365,16,0
106670,22,38365,17,0
106671,22,38365,9,1
106672,22,38365,2,1
106673,22,38365,13,0
106674,22,38365,7,1
106675,22,38365,3,2
106676,22,38365,8,2
106677,22,38365,6,0
106678,22,38365,14,0
106679,22,38365,18,0
106680,22,38365,4,0
106681,22,38365,15,0
106682,22,38431,1,0
106683,22,38431,13,1
106684,22,38431,9,0
106685,22,38431,2,0
106686,22,38431,17,0
106687,22,38431,6,0
106688,22,38431,16,2
106689,22,38431,8,0
106690,22,38431,10,0
106691,22,38431,5,0
106692,22,38431,11,0
106693,22,38431,14,0
106694,22,38431,3,0
106695,22,38431,7,0
106696,22,38431,18,0
106697,22,38431,12,0
106698,22,38431,4,0
106699,22,38431,15,0
106700,22,38959,1,0
106701,22,38959,18,1
106702,22,38959,12,0
106703,22,38959,10,0
106704,22,38959,8,0
106705,22,38959,9,0
106706,22,38959,13,0
106707,22,38959,2,1
106708,22,38959,7,0
106709,22,38959,3,1
106710,22,38959,6,0
106711,22,38959,14,0
106712,22,38959,17,0
106713,22,38959,5,0
106714,22,38959,16,0
106715,22,38959,11,0
106716,22,38959,4,0
106717,22,38959,15,0
106718,22,39572,1,0
106719,22,39572,12,0
106720,22,39572,18,0
106721,22,39572,13,0
106722,22,39572,16,0
106723,22,39572,17,0
106724,22,39572,10,0
106725,22,39572,5,0
106726,22,39572,9,2
106727,22,39572,8,1
106728,22,39572,14,0
106729,22,39572,3,8
106730,22,39572,11,1
106731,22,39572,6,0
106732,22,39572,7,0
106733,22,39572,2,1
106734,22,39572,4,0
106735,22,39572,15,0
106736,22,42222,1,0
106737,22,42222,16,0
106738,22,42222,17,1
106739,22,42222,7,0
106740,22,42222,18,0
106741,22,42222,8,0
106742,22,42222,2,1
106743,22,42222,9,0
106744,22,42222,10,0
106745,22,42222,3,2
106746,22,42222,13,0
106747,22,42222,5,0
106748,22,42222,6,0
106749,22,42222,12,0
106750,22,42222,14,0
106751,22,42222,11,0
106752,22,42222,4,0
106753,22,42222,15,0
106754,22,42234,1,1
106755,22,42234,16,0
106756,22,42234,2,0
106757,22,42234,13,0
106758,22,42234,6,0
106759,22,42234,8,0
106760,22,42234,10,0
106761,22,42234,3,0
106762,22,42234,17,0
106763,22,42234,14,0
106764,22,42234,7,0
106765,22,42234,11,0
106766,22,42234,9,0
106767,22,42234,18,0
106768,22,42234,12,0
106769,22,42234,5,0
106770,22,42234,4,0
106771,22,42234,15,0
106772,22,42500,1,1
106773,22,42500,17,0
106774,22,42500,12,0
106775,22,42500,14,0
106776,22,42500,6,0
106777,22,42500,5,0
106778,22,42500,11,0
106779,22,42500,16,0
106780,22,42500,2,0
106781,22,42500,18,0
106782,22,42500,13,0
106783,22,42500,3,4
106784,22,42500,9,1
106785,22,42500,7,0
106786,22,42500,10,0
106787,22,42500,8,0
106788,22,42500,4,0
106789,22,42500,15,0
106790,22,52190,1,0
106791,22,52190,9,1
106792,22,52190,17,0
106793,22,52190,14,0
106794,22,52190,5,0
106795,22,52190,11,0
106796,22,52190,7,0
106797,22,52190,8,2
106798,22,52190,6,1
106799,22,52190,3,6
106800,22,52190,2,2
106801,22,52190,12,0
106802,22,52190,16,0
106803,22,52190,13,0
106804,22,52190,18,0
106805,22,52190,10,0
106806,22,52190,4,0
106807,22,52190,15,0
106808,22,61033,1,0
106809,22,61033,2,0
106810,22,61033,10,0
106811,22,61033,6,0
106812,22,61033,14,0
106813,22,61033,5,0
106814,22,61033,7,0
106815,22,61033,3,0
106816,22,61033,8,0
106817,22,61033,16,0
106818,22,61033,17,0
106819,22,61033,13,0
106820,22,61033,11,0
106821,22,61033,18,0
106822,22,61033,12,0
106823,22,61033,9,0
106824,22,61033,4,0
106825,22,61033,15,0
106826,22,62047,1,0
106827,22,62047,17,0
106828,22,62047,14,0
106829,22,62047,6,0
106830,22,62047,8,0
106831,22,62047,3,5
106832,22,62047,16,0
106833,22,62047,18,0
106834,22,62047,12,0
106835,22,62047,5,0
106836,22,62047,11,0
106837,22,62047,13,0
106838,22,62047,7,0
106839,22,62047,2,1
106840,22,62047,10,0
106841,22,62047,9,0
106842,22,62047,4,0
106843,22,62047,15,0
106844,22,68923,1,1
106845,22,68923,6,0
106846,22,68923,16,0
106847,22,68923,7,0
106848,22,68923,11,0
106849,22,68923,18,2
106850,22,68923,2,0
106851,22,68923,12,0
106852,22,68923,9,0
106853,22,68923,14,0
106854,22,68923,17,0
106855,22,68923,13,0
106856,22,68923,10,0
106857,22,68923,5,0
106858,22,68923,3,1
106859,22,68923,8,0
106860,22,68923,4,0
106861,22,68923,15,0
106862,22,71162,1,0
106863,22,71162,6,0
106864,22,71162,13,0
106865,22,71162,16,0
106866,22,71162,2,0
106867,22,71162,8,0
106868,22,71162,11,0
106869,22,71162,12,0
106870,22,71162,5,0
106871,22,71162,18,0
106872,22,71162,17,0
106873,22,71162,7,0
106874,22,71162,3,3
106875,22,71162,9,0
106876,22,71162,10,0
106877,22,71162,14,0
106878,22,71162,4,0
106879,22,71162,15,0
106880,22,73635,1,0
106881,22,73635,10,0
106882,22,73635,12,0
106883,22,73635,8,0
106884,22,73635,11,0
106885,22,73635,18,0
106886,22,73635,7,0
106887,22,73635,17,0
106888,22,73635,14,0
106889,22,73635,9,1
106890,22,73635,16,0
106891,22,73635,3,0
106892,22,73635,13,0
106893,22,73635,5,0
106894,22,73635,2,1
106895,22,73635,6,0
106896,22,73635,4,0
106897,22,73635,15,0
106898,22,80188,1,0
106899,22,80188,3,2
106900,22,80188,18,0
106901,22,80188,11,1
106902,22,80188,10,0
106903,22,80188,5,0
106904,22,80188,6,0
106905,22,80188,12,0
106906,22,80188,7,0
106907,22,80188,13,0
106908,22,80188,16,0
106909,22,80188,14,0
106910,22,80188,8,2
106911,22,80188,17,0
106912,22,80188,2,1
106913,22,80188,9,0
106914,22,80188,4,0
106915,22,80188,15,0
106916,22,80370,1,0
106917,22,80370,13,0
106918,22,80370,14,0
106919,22,80370,18,0
106920,22,80370,2,2
106921,22,80370,5,0
106922,22,80370,17,0
106923,22,80370,11,0
106924,22,80370,10,0
106925,22,80370,9,2
106926,22,80370,16,0
106927,22,80370,3,2
106928,22,80370,12,0
106929,22,80370,7,0
106930,22,80370,8,4
106931,22,80370,6,0
106932,22,80370,4,0
106933,22,80370,15,0
106934,22,80537,1,0
106935,22,80537,16,0
106936,22,80537,8,0
106937,22,80537,6,0
106938,22,80537,2,1
106939,22,80537,10,0
106940,22,80537,13,0
106941,22,80537,14,0
106942,22,80537,3,0
106943,22,80537,12,0
106944,22,80537,18,1
106945,22,80537,11,0
106946,22,80537,5,0
106947,22,80537,9,1
106948,22,80537,7,0
106949,22,80537,17,0
106950,22,80537,4,0
106951,22,80537,15,0
106952,22,87228,1,1
106953,22,87228,13,0
106954,22,87228,10,0
106955,22,87228,2,0
106956,22,87228,6,0
106957,22,87228,16,0
106958,22,87228,11,0
106959,22,87228,8,3
106960,22,87228,3,5
106961,22,87228,5,0
106962,22,87228,18,1
106963,22,87228,14,0
106964,22,87228,17,0
106965,22,87228,7,0
106966,22,87228,12,0
106967,22,87228,9,1
106968,22,87228,4,0
106969,22,87228,15,0
106970,22,87999,1,0
106971,22,87999,13,0
106972,22,87999,10,0
106973,22,87999,9,0
106974,22,87999,14,0
106975,22,87999,7,0
106976,22,87999,3,4
106977,22,87999,16,0
106978,22,87999,17,1
106979,22,87999,6,0
106980,22,87999,12,0
106981,22,87999,18,0
106982,22,87999,8,3
106983,22,87999,5,0
106984,22,87999,2,0
106985,22,87999,11,0
106986,22,87999,4,0
106987,22,87999,15,0
106988,22,88056,1,0
106989,22,88056,11,0
106990,22,88056,7,0
106991,22,88056,10,0
106992,22,88056,12,0
106993,22,88056,9,2
106994,22,88056,8,2
106995,22,88056,16,0
106996,22,88056,2,3
106997,22,88056,17,1
106998,22,88056,14,0
106999,22,88056,5,0
107000,22,88056,13,0
107001,22,88056,18,1
107002,22,88056,6,0
107003,22,88056,3,2
107004,22,88056,4,0
107005,22,88056,15,0
107006,22,88323,1,0
107007,22,88323,3,1
107008,22,88323,16,0
