"atleta_scout_id","rodada_id","atleta_id","scout_id","quantidade_num"
64509,11,38407,10,0
64510,11,38407,6,0
64511,11,38407,11,0
64512,11,38407,12,0
64513,11,38482,10,0
64514,11,38482,11,0
64515,11,38482,12,0
64516,11,38482,6,0
64517,11,42490,6,1
64518,11,42490,10,0
64519,11,42490,12,0
64520,11,42490,11,0
64521,11,49674,11,0
64522,11,49674,12,0
64523,11,49674,10,0
64524,11,49674,6,0
64525,11,50533,12,0
64526,11,50533,11,1
64527,11,50533,6,0
64528,11,50533,10,0
64529,11,50882,11,0
64530,11,50882,12,0
64531,11,50882,6,0
64532,11,50882,10,0
64533,11,51045,6,0
64534,11,51045,10,0
64535,11,51045,12,0
64536,11,51045,11,1
64537,11,51869,6,0
64538,11,51869,10,0
64539,11,51869,12,0
64540,11,51869,11,0
64541,11,68829,12,0
64542,11,68829,6,1
64543,11,68829,10,0
64544,11,68829,11,0
64545,11,68937,11,0
64546,11,68937,12,0
64547,11,68937,10,0
64548,11,68937,6,0
64549,11,68956,11,0
64550,11,68956,12,0
64551,11,68956,10,0
64552,11,68956,6,0
64553,11,68994,10,0
64554,11,68994,6,0
64555,11,68994,11,0
64556,11,68994,12,0
64557,11,69041,12,0
64558,11,69041,10,0
64559,11,69041,11,0
64560,11,69041,6,0
64561,11,69141,10,0
64562,11,69141,6,0
64563,11,69141,11,0
64564,11,69141,12,0
64565,11,70317,11,0
64566,11,70317,12,0
64567,11,70317,10,0
64568,11,70317,6,0
64569,11,71719,6,1
64570,11,71719,10,0
64571,11,71719,12,0
64572,11,71719,11,0
64573,11,71890,11,0
64574,11,71890,12,0
64575,11,71890,6,0
64576,11,71890,10,0
64577,11,72390,12,0
64578,11,72390,11,0
64579,11,72390,6,0
64580,11,72390,10,0
64581,11,73388,6,0
64582,11,73388,10,0
64583,11,73388,12,0
64584,11,73388,11,0
64585,11,77510,11,0
64586,11,77510,12,0
64587,11,77510,10,0
64588,11,77510,6,1
64589,11,80366,10,0
64590,11,80366,6,0
64591,11,80366,12,0
64592,11,80366,11,0
64593,11,80403,10,0
64594,11,80403,11,0
64595,11,80403,12,0
64596,11,80403,6,0
64597,11,80585,10,0
64598,11,80585,6,0
64599,11,80585,11,0
64600,11,80585,12,0
64601,11,37656,10,0
64602,11,37656,6,0
64603,11,37656,11,0
64604,11,37656,12,0
64605,11,37701,12,0
64606,11,37701,11,0
64607,11,37701,6,0
64608,11,37701,10,0
64609,11,37707,6,0
64610,11,37707,10,0
64611,11,37707,12,0
64612,11,37707,11,0
64613,11,37790,12,0
64614,11,37790,11,0
64615,11,37790,6,0
64616,11,37790,10,0
64617,11,37941,12,0
64618,11,37941,6,1
64619,11,37941,10,0
64620,11,37941,11,0
64621,11,38279,11,0
64622,11,38279,12,0
64623,11,38279,10,0
64624,11,38279,6,0
64625,11,38369,10,0
64626,11,38369,6,0
64627,11,38369,12,0
64628,11,38369,11,0
64629,11,38822,10,0
64630,11,38822,6,0
64631,11,38822,12,0
64632,11,38822,11,0
64633,11,38959,10,0
64634,11,38959,6,0
64635,11,38959,11,0
64636,11,38959,12,0
64637,11,50304,12,0
64638,11,50304,11,0
64639,11,50304,6,0
64640,11,50304,10,0
64641,11,50328,11,1
64642,11,50328,12,0
64643,11,50328,10,0
64644,11,50328,6,0
64645,11,50382,6,0
64646,11,50382,10,0
64647,11,50382,12,0
64648,11,50382,11,1
64649,11,53896,6,0
64650,11,53896,10,0
64651,11,53896,12,0
64652,11,53896,11,0
64653,11,68770,12,0
64654,11,68770,11,0
64655,11,68770,6,0
64656,11,68770,10,0
64657,11,68873,6,0
64658,11,68873,10,0
64659,11,68873,12,0
64660,11,68873,11,0
64661,11,68896,11,0
64662,11,68896,12,0
64663,11,68896,6,0
64664,11,68896,10,0
64665,11,69095,12,0
64666,11,69095,11,0
64667,11,69095,10,0
64668,11,69095,6,0
64669,11,69214,6,0
64670,11,69214,10,0
64671,11,69214,12,0
64672,11,69214,11,0
64673,11,70666,12,0
64674,11,70666,11,1
64675,11,70666,6,0
64676,11,70666,10,0
64677,11,71925,6,0
64678,11,71925,10,0
64679,11,71925,11,0
64680,11,71925,12,0
64681,11,72071,12,0
64682,11,72071,11,1
64683,11,72071,6,0
64684,11,72071,10,0
64685,11,72386,10,0
64686,11,72386,6,0
64687,11,72386,11,0
64688,11,72386,12,0
64689,11,73650,10,0
64690,11,73650,6,0
64691,11,73650,12,0
64692,11,73650,11,0
64693,11,74060,10,0
64694,11,74060,6,0
64695,11,74060,11,0
64696,11,74060,12,0
64697,11,74083,10,0
64698,11,74083,6,0
64699,11,74083,11,0
64700,11,74083,12,0
64701,11,74140,11,0
64702,11,74140,12,0
64703,11,74140,10,0
64704,11,74140,6,0
64705,11,78414,6,0
64706,11,78414,12,0
64707,11,78414,11,0
64708,11,78414,10,0
64709,11,79023,12,0
64710,11,79023,11,0
64711,11,79023,6,0
64712,11,79023,10,0
64713,11,37674,12,0
64714,11,37674,10,0
64715,11,37674,6,0
64716,11,37674,11,0
64717,11,37792,11,0
64718,11,37792,12,0
64719,11,37792,10,0
64720,11,37792,6,0
64721,11,37798,6,0
64722,11,37798,10,0
64723,11,37798,12,0
64724,11,37798,11,0
64725,11,37832,10,0
64726,11,37832,12,0
64727,11,37832,11,0
64728,11,37832,6,0
64729,11,38162,6,1
64730,11,38162,10,0
64731,11,38162,12,0
64732,11,38162,11,1
64733,11,38169,6,0
64734,11,38169,10,0
64735,11,38169,12,0
64736,11,38169,11,0
64737,11,38189,12,0
64738,11,38189,11,0
64739,11,38189,10,0
64740,11,38189,6,0
64741,11,38277,12,0
64742,11,38277,11,0
64743,11,38277,10,0
64744,11,38277,6,1
64745,11,38287,11,0
64746,11,38287,12,0
64747,11,38287,10,0
64748,11,38287,6,0
64749,11,38329,11,1
64750,11,38329,12,0
64751,11,38329,6,0
64752,11,38329,10,0
64753,11,38431,10,0
64754,11,38431,6,0
64755,11,38431,12,0
64756,11,38431,11,0
64757,11,38451,6,0
64758,11,38451,10,0
64759,11,38451,12,0
64760,11,38451,11,1
64761,11,42499,11,0
64762,11,42499,12,0
64763,11,42499,10,0
64764,11,42499,6,0
64765,11,52894,10,0
64766,11,52894,6,0
64767,11,52894,11,0
64768,11,52894,12,0
64769,11,53546,10,0
64770,11,53546,6,0
64771,11,53546,12,0
64772,11,53546,11,1
64773,11,61106,10,0
64774,11,61106,6,0
64775,11,61106,12,0
64776,11,61106,11,1
64777,11,62047,12,0
64778,11,62047,11,1
64779,11,62047,10,0
64780,11,62047,6,0
64781,11,67973,6,0
64782,11,67973,10,0
64783,11,67973,12,0
64784,11,67973,11,1
64785,11,68887,6,0
64786,11,68887,10,0
64787,11,68887,12,0
64788,11,68887,11,0
64789,11,69705,10,0
64790,11,69705,6,0
64791,11,69705,12,0
64792,11,69705,11,0
64793,11,71093,10,0
64794,11,71093,6,0
64795,11,71093,11,0
64796,11,71093,12,0
64797,11,71602,11,0
64798,11,71602,6,0
64799,11,71602,12,0
64800,11,71602,10,0
64801,11,72039,11,0
64802,11,72039,12,0
64803,11,72039,10,0
64804,11,72039,6,1
64805,11,73281,6,0
64806,11,73281,10,0
64807,11,73281,12,0
64808,11,73281,11,0
64809,11,73619,10,0
64810,11,73619,6,0
64811,11,73619,11,0
64812,11,73619,12,0
64813,11,73635,10,0
64814,11,73635,6,0
64815,11,73635,11,0
64816,11,73635,12,0
64817,11,74075,11,0
64818,11,74075,12,0
64819,11,74075,6,0
64820,11,74075,10,0
64821,11,78577,12,0
64822,11,78577,11,0
64823,11,78577,6,0
64824,11,78577,10,0
64825,11,36784,10,0
64826,11,36784,6,0
64827,11,36784,11,1
64828,11,36784,12,0
64829,11,37993,10,0
64830,11,37993,6,0
64831,11,37993,12,0
64832,11,37993,11,0
64833,11,38064,10,0
64834,11,38064,6,0
64835,11,38064,12,0
64836,11,38064,11,0
64837,11,38196,12,0
64838,11,38196,11,0
64839,11,38196,10,0
64840,11,38196,6,0
64841,11,38221,6,0
64842,11,38221,10,0
64843,11,38221,12,0
64844,11,38221,11,0
64845,11,38315,11,0
64846,11,38315,12,0
64847,11,38315,10,0
64848,11,38315,6,0
64849,11,40904,6,0
64850,11,40904,11,0
64851,11,40904,10,0
64852,11,40904,12,0
64853,11,42501,11,0
64854,11,42501,12,0
64855,11,42501,10,0
64856,11,42501,6,0
64857,11,50284,10,0
64858,11,50284,6,0
64859,11,50284,11,0
64860,11,50284,12,0
64861,11,50346,11,0
64862,11,50346,12,0
64863,11,50346,6,0
64864,11,50346,10,0
64865,11,51175,6,0
64866,11,51175,10,0
64867,11,51175,11,0
64868,11,51175,12,0
64869,11,51728,6,0
64870,11,51728,10,0
64871,11,51728,11,0
64872,11,51728,12,0
64873,11,63008,12,0
64874,11,63008,11,0
64875,11,63008,10,0
64876,11,63008,6,0
64877,11,68728,12,0
64878,11,68728,11,0
64879,11,68728,10,0
64880,11,68728,6,0
64881,11,68883,11,0
64882,11,68883,12,0
64883,11,68883,10,0
64884,11,68883,6,0
64885,11,68996,12,0
64886,11,68996,11,1
64887,11,68996,6,1
64888,11,68996,10,0
64889,11,71090,11,1
64890,11,71090,12,0
64891,11,71090,6,0
64892,11,71090,10,0
64893,11,71507,12,0
64894,11,71507,11,1
64895,11,71507,10,0
64896,11,71507,6,0
64897,11,71618,12,0
64898,11,71618,6,0
64899,11,71618,11,1
64900,11,71618,10,0
64901,11,72079,6,0
64902,11,72079,10,0
64903,11,72079,12,0
64904,11,72079,11,0
64905,11,72490,11,0
64906,11,72490,12,1
64907,11,72490,10,0
64908,11,72490,6,0
64909,11,73530,6,0
64910,11,73530,10,0
64911,11,73530,12,0
64912,11,73530,11,1
64913,11,73712,10,0
64914,11,73712,6,0
64915,11,73712,11,0
64916,11,73712,12,0
64917,11,73850,11,0
64918,11,73850,10,0
64919,11,73850,6,0
64920,11,73850,12,0
64921,11,73851,10,0
64922,11,73851,6,0
64923,11,73851,11,0
64924,11,73851,12,0
64925,11,74085,6,1
64926,11,74085,10,0
64927,11,74085,11,0
64928,11,74085,12,0
64929,11,77777,12,0
64930,11,77777,11,0
64931,11,77777,10,0
64932,11,77777,6,0
64933,11,78653,11,0
64934,11,78653,12,0
64935,11,78653,6,0
64936,11,78653,10,0
64937,11,36802,6,1
64938,11,36802,10,0
64939,11,36802,11,0
64940,11,36802,12,0
64941,11,37621,12,0
64942,11,37621,11,0
64943,11,37621,10,0
64944,11,37621,6,0
64945,11,38061,6,0
64946,11,38061,12,0
64947,11,38061,11,1
64948,11,38061,10,0
64949,11,38138,6,1
64950,11,38138,10,0
64951,11,38138,11,0
64952,11,38138,12,0
64953,11,38227,6,0
64954,11,38227,10,0
64955,11,38227,12,0
64956,11,38227,11,1
64957,11,38440,12,0
64958,11,38440,11,0
64959,11,38440,10,0
64960,11,38440,6,0
64961,11,38617,11,0
64962,11,38617,12,0
64963,11,38617,10,0
64964,11,38617,6,1
64965,11,41218,12,0
64966,11,41218,11,0
64967,11,41218,6,0
64968,11,41218,10,0
64969,11,42074,6,0
64970,11,42074,10,0
64971,11,42074,11,0
64972,11,42074,12,0
64973,11,50294,10,0
64974,11,50294,6,0
64975,11,50294,11,0
64976,11,50294,12,0
64977,11,50295,12,0
64978,11,50295,11,0
64979,11,50295,6,0
64980,11,50295,10,0
64981,11,50454,11,0
64982,11,50454,12,0
64983,11,50454,10,0
64984,11,50454,6,0
64985,11,51318,10,0
64986,11,51318,6,0
64987,11,51318,11,1
64988,11,51318,12,0
64989,11,52253,10,0
64990,11,52253,6,0
64991,11,52253,11,0
64992,11,52253,12,0
64993,11,52950,11,0
64994,11,52950,12,0
64995,11,52950,10,0
64996,11,52950,6,0
64997,11,52962,11,0
64998,11,52962,12,0
64999,11,52962,10,0
65000,11,52962,6,0
65001,11,60825,11,0
65002,11,60825,12,0
65003,11,60825,10,0
65004,11,60825,6,0
65005,11,60858,11,0
65006,11,60858,12,0
65007,11,60858,10,0
65008,11,60858,6,0
65009,11,61188,10,0
65010,11,61188,6,1
65011,11,61188,11,0
65012,11,61188,12,0
65013,11,62004,12,0
65014,11,62004,11,0
65015,11,62004,6,0
65016,11,62004,10,0
65017,11,63013,12,0
65018,11,63013,11,0
65019,11,63013,10,0
65020,11,63013,6,0
65021,11,68834,11,0
65022,11,68834,12,0
65023,11,68834,6,0
65024,11,68834,10,0
65025,11,68925,11,0
65026,11,68925,10,0
65027,11,68925,6,0
65028,11,68925,12,0
65029,11,68954,12,0
65030,11,68954,11,0
65031,11,68954,6,0
65032,11,68954,10,0
65033,11,72460,6,1
65034,11,72460,10,0
65035,11,72460,11,0
65036,11,72460,12,0
65037,11,72745,12,0
65038,11,72745,11,0
65039,11,72745,10,0
65040,11,72745,6,0
65041,11,78850,10,0
65042,11,78850,6,0
65043,11,78850,11,0
65044,11,78850,12,0
65045,11,37634,6,0
65046,11,37634,10,0
65047,11,37634,12,0
65048,11,37634,11,0
65049,11,37762,6,1
65050,11,37762,10,0
65051,11,37762,12,0
65052,11,37762,11,1
65053,11,37848,6,0
65054,11,37848,10,0
65055,11,37848,11,0
65056,11,37848,12,0
65057,11,38022,12,0
65058,11,38022,11,0
65059,11,38022,10,0
65060,11,38022,6,0
65061,11,38178,10,0
65062,11,38178,6,0
65063,11,38178,12,0
65064,11,38178,11,0
65065,11,38699,12,0
65066,11,38699,11,1
65067,11,38699,10,0
65068,11,38699,6,0
65069,11,38933,12,0
65070,11,38933,11,0
65071,11,38933,6,1
65072,11,38933,10,0
65073,11,39152,10,0
65074,11,39152,6,0
65075,11,39152,11,0
65076,11,39152,12,0
65077,11,50353,11,0
65078,11,50353,12,0
65079,11,50353,10,0
65080,11,50353,6,0
65081,11,50446,11,1
65082,11,50446,12,0
65083,11,50446,10,0
65084,11,50446,6,0
65085,11,51299,12,0
65086,11,51299,11,1
65087,11,51299,6,1
65088,11,51299,10,0
65089,11,51681,10,0
65090,11,51681,6,0
65091,11,51681,11,0
65092,11,51681,12,0
65093,11,51772,12,0
65094,11,51772,11,0
65095,11,51772,6,0
65096,11,51772,10,0
65097,11,51781,6,0
65098,11,51781,10,0
65099,11,51781,12,0
65100,11,51781,11,0
65101,11,53472,11,0
65102,11,53472,12,0
65103,11,53472,6,0
65104,11,53472,10,0
65105,11,60948,10,0
65106,11,60948,6,0
65107,11,60948,12,0
65108,11,60948,11,0
65109,11,62012,10,0
65110,11,62012,12,0
65111,11,62012,11,0
65112,11,62012,6,0
65113,11,62104,11,1
65114,11,62104,12,0
65115,11,62104,10,0
65116,11,62104,6,0
65117,11,62121,6,0
65118,11,62121,10,0
65119,11,62121,12,0
65120,11,62121,11,0
65121,11,63058,6,0
65122,11,63058,10,0
65123,11,63058,12,0
65124,11,63058,11,0
65125,11,68723,11,0
65126,11,68723,12,0
65127,11,68723,10,0
65128,11,68723,6,0
65129,11,68872,10,0
65130,11,68872,11,0
65131,11,68872,12,0
65132,11,68872,6,0
65133,11,69043,10,0
65134,11,69043,6,1
65135,11,69043,11,0
65136,11,69043,12,0
65137,11,71117,10,0
65138,11,71117,6,0
65139,11,71117,11,0
65140,11,71117,12,0
65141,11,71829,10,0
65142,11,71829,6,0
65143,11,71829,12,0
65144,11,71829,11,0
65145,11,72334,11,0
65146,11,72334,12,0
65147,11,72334,6,0
65148,11,72334,10,0
65149,11,80189,10,0
65150,11,80189,6,0
65151,11,80189,11,0
65152,11,80189,12,0
65153,11,80278,12,0
65154,11,80278,11,0
65155,11,80278,10,0
65156,11,80278,6,0
65157,12,36443,1,1
65158,12,36443,11,0
65159,12,36443,12,0
65160,12,36443,9,0
65161,12,36443,2,0
65162,12,36443,8,0
65163,12,36443,3,0
65164,12,36443,18,0
65165,12,36443,17,0
65166,12,36443,10,0
65167,12,36443,5,0
65168,12,36443,6,0
65169,12,36443,14,0
65170,12,36443,16,0
65171,12,36443,13,0
65172,12,36443,7,0
65173,12,36443,4,0
65174,12,36443,15,0
65175,12,37701,1,1
65176,12,37701,2,0
65177,12,37701,8,3
65178,12,37701,12,0
65179,12,37701,9,2
65180,12,37701,11,0
65181,12,37701,3,5
65182,12,37701,18,0
65183,12,37701,17,0
65184,12,37701,6,0
65185,12,37701,5,0
65186,12,37701,10,0
65187,12,37701,14,0
65188,12,37701,13,0
65189,12,37701,7,0
65190,12,37701,16,0
65191,12,37701,4,0
65192,12,37701,15,0
65193,12,37707,1,0
65194,12,37707,18,0
65195,12,37707,17,0
65196,12,37707,5,0
65197,12,37707,6,0
65198,12,37707,10,0
65199,12,37707,3,1
65200,12,37707,12,0
65201,12,37707,9,0
65202,12,37707,2,1
65203,12,37707,8,1
65204,12,37707,11,0
65205,12,37707,16,0
65206,12,37707,13,0
65207,12,37707,7,0
65208,12,37707,14,0
65209,12,37707,4,0
65210,12,37707,15,0
65211,12,37840,1,1
65212,12,37840,18,0
65213,12,37840,17,1
65214,12,37840,5,0
65215,12,37840,6,0
65216,12,37840,10,0
65217,12,37840,3,2
65218,12,37840,11,0
65219,12,37840,12,0
65220,12,37840,9,3
65221,12,37840,2,1
65222,12,37840,8,2
65223,12,37840,14,0
65224,12,37840,16,0
65225,12,37840,13,0
65226,12,37840,7,0
65227,12,37840,4,0
65228,12,37840,15,0
65229,12,38369,1,0
65230,12,38369,17,0
65231,12,38369,18,0
65232,12,38369,10,0
65233,12,38369,5,0
65234,12,38369,6,0
65235,12,38369,14,0
65236,12,38369,16,0
65237,12,38369,7,1
65238,12,38369,13,0
65239,12,38369,3,4
65240,12,38369,8,1
65241,12,38369,2,0
65242,12,38369,9,2
65243,12,38369,12,0
65244,12,38369,11,0
65245,12,38369,4,0
65246,12,38369,15,0
65247,12,38701,1,1
65248,12,38701,11,1
65249,12,38701,7,0
65250,12,38701,16,0
65251,12,38701,14,0
65252,12,38701,3,1
65253,12,38701,9,3
65254,12,38701,12,0
65255,12,38701,8,3
65256,12,38701,2,0
65257,12,38701,10,0
65258,12,38701,6,0
65259,12,38701,5,0
65260,12,38701,17,0
65261,12,38701,18,0
65262,12,38701,13,0
65263,12,38701,4,0
65264,12,38701,15,0
65265,12,38959,1,0
65266,12,38959,13,0
65267,12,38959,7,4
65268,12,38959,16,0
65269,12,38959,14,0
65270,12,38959,10,0
65271,12,38959,6,0
65272,12,38959,5,0
65273,12,38959,18,1
65274,12,38959,17,0
65275,12,38959,11,0
65276,12,38959,2,5
65277,12,38959,8,1
65278,12,38959,12,0
65279,12,38959,9,1
65280,12,38959,3,4
65281,12,38959,4,0
65282,12,38959,15,0
65283,12,42136,1,0
65284,12,42136,13,0
65285,12,42136,7,0
65286,12,42136,16,0
65287,12,42136,14,0
65288,12,42136,18,0
65289,12,42136,17,1
65290,12,42136,10,0
65291,12,42136,6,0
65292,12,42136,5,0
65293,12,42136,3,4
65294,12,42136,11,0
65295,12,42136,2,3
65296,12,42136,8,3
65297,12,42136,12,0
65298,12,42136,9,0
65299,12,42136,4,0
65300,12,42136,15,0
65301,12,42248,1,0
65302,12,42248,6,0
65303,12,42248,5,1
65304,12,42248,10,0
65305,12,42248,18,1
65306,12,42248,17,1
65307,12,42248,3,2
65308,12,42248,2,3
65309,12,42248,8,0
65310,12,42248,12,0
65311,12,42248,9,1
65312,12,42248,11,0
65313,12,42248,14,0
65314,12,42248,13,0
65315,12,42248,7,1
65316,12,42248,16,0
65317,12,42248,4,0
65318,12,42248,15,0
65319,12,51568,1,0
65320,12,51568,6,0
65321,12,51568,5,0
65322,12,51568,10,0
65323,12,51568,17,1
65324,12,51568,18,0
65325,12,51568,9,0
65326,12,51568,12,0
65327,12,51568,8,0
65328,12,51568,2,3
65329,12,51568,11,0
65330,12,51568,3,2
65331,12,51568,14,0
65332,12,51568,7,0
65333,12,51568,13,0
65334,12,51568,16,0
65335,12,51568,4,0
65336,12,51568,15,0
65337,12,53731,1,0
65338,12,53731,16,0
65339,12,53731,7,0
65340,12,53731,13,0
65341,12,53731,14,0
65342,12,53731,17,1
65343,12,53731,18,1
65344,12,53731,5,0
65345,12,53731,6,0
65346,12,53731,10,0
65347,12,53731,3,2
65348,12,53731,11,0
65349,12,53731,8,1
65350,12,53731,2,1
65351,12,53731,9,1
65352,12,53731,12,0
65353,12,53731,4,0
65354,12,53731,15,0
65355,12,55348,1,1
65356,12,55348,3,2
65357,12,55348,9,6
65358,12,55348,12,0
65359,12,55348,8,2
65360,12,55348,2,1
65361,12,55348,11,0
65362,12,55348,17,0
65363,12,55348,18,1
65364,12,55348,6,0
65365,12,55348,5,0
65366,12,55348,10,0
65367,12,55348,14,0
65368,12,55348,7,0
65369,12,55348,13,0
65370,12,55348,16,0
65371,12,55348,4,0
65372,12,55348,15,0
65373,12,61985,1,0
65374,12,61985,7,0
65375,12,61985,13,0
65376,12,61985,16,0
65377,12,61985,14,0
65378,12,61985,11,0
65379,12,61985,9,3
65380,12,61985,12,0
65381,12,61985,8,2
65382,12,61985,2,1
65383,12,61985,3,4
65384,12,61985,10,0
65385,12,61985,17,0
65386,12,61985,18,0
65387,12,61985,6,0
65388,12,61985,5,0
65389,12,61985,4,0
65390,12,61985,15,0
65391,12,62070,1,1
65392,12,62070,7,0
65393,12,62070,13,0
65394,12,62070,16,0
65395,12,62070,14,0
65396,12,62070,10,0
65397,12,62070,6,0
65398,12,62070,5,0
65399,12,62070,17,0
65400,12,62070,18,0
65401,12,62070,3,7
65402,12,62070,11,0
65403,12,62070,9,1
65404,12,62070,12,0
65405,12,62070,8,0
65406,12,62070,2,0
65407,12,62070,4,0
65408,12,62070,15,0
65409,12,63005,1,1
65410,12,63005,14,0
65411,12,63005,16,0
65412,12,63005,13,0
65413,12,63005,7,0
65414,12,63005,18,0
65415,12,63005,17,0
65416,12,63005,10,0
65417,12,63005,5,0
65418,12,63005,6,0
65419,12,63005,11,0
65420,12,63005,9,2
65421,12,63005,2,0
65422,12,63005,8,5
65423,12,63005,3,4
65424,12,63005,12,0
65425,12,63005,4,0
65426,12,63005,15,0
65427,12,63158,1,0
65428,12,63158,14,0
65429,12,63158,7,0
65430,12,63158,13,0
65431,12,63158,16,0
65432,12,63158,3,4
65433,12,63158,9,0
65434,12,63158,12,0
65435,12,63158,8,1
65436,12,63158,2,1
65437,12,63158,11,0
65438,12,63158,17,0
65439,12,63158,18,0
65440,12,63158,6,0
65441,12,63158,5,0
65442,12,63158,10,0
65443,12,63158,4,0
65444,12,63158,15,0
65445,12,68873,1,1
65446,12,68873,14,0
65447,12,68873,13,1
65448,12,68873,7,0
65449,12,68873,16,0
65450,12,68873,10,0
65451,12,68873,18,0
65452,12,68873,17,0
65453,12,68873,6,0
65454,12,68873,5,0
65455,12,68873,3,0
65456,12,68873,2,0
65457,12,68873,8,0
65458,12,68873,12,0
65459,12,68873,9,0
65460,12,68873,11,0
65461,12,68873,4,0
65462,12,68873,15,0
65463,12,68896,1,1
65464,12,68896,16,0
65465,12,68896,7,0
65466,12,68896,13,0
65467,12,68896,14,0
65468,12,68896,11,0
65469,12,68896,8,1
65470,12,68896,2,5
65471,12,68896,9,0
65472,12,68896,12,0
65473,12,68896,3,7
65474,12,68896,5,0
65475,12,68896,6,0
65476,12,68896,10,0
65477,12,68896,17,0
65478,12,68896,18,1
65479,12,68896,4,0
65480,12,68896,15,0
65481,12,71535,1,0
65482,12,71535,11,0
65483,12,71535,9,0
65484,12,71535,12,0
65485,12,71535,8,0
65486,12,71535,2,0
65487,12,71535,3,1
65488,12,71535,7,0
65489,12,71535,13,0
65490,12,71535,16,0
65491,12,71535,14,0
65492,12,71535,17,0
65493,12,71535,18,0
65494,12,71535,10,0
65495,12,71535,6,0
65496,12,71535,5,0
65497,12,71535,4,0
65498,12,71535,15,0
65499,12,71638,1,0
65500,12,71638,16,0
65501,12,71638,7,0
65502,12,71638,13,0
65503,12,71638,14,0
65504,12,71638,17,0
65505,12,71638,18,0
65506,12,71638,5,0
65507,12,71638,6,0
65508,12,71638,10,0
65509,12,71638,3,2
65510,12,71638,11,0
65511,12,71638,8,0
65512,12,71638,2,0
65513,12,71638,9,0
65514,12,71638,12,0
65515,12,71638,4,0
65516,12,71638,15,0
65517,12,73650,1,1
65518,12,73650,17,0
65519,12,73650,18,0
65520,12,73650,10,0
65521,12,73650,5,0
65522,12,73650,6,0
65523,12,73650,3,2
65524,12,73650,8,2
65525,12,73650,9,1
65526,12,73650,12,0
65527,12,73650,11,0
65528,12,73650,14,0
65529,12,73650,16,0
65530,12,73650,7,1
65531,12,73650,13,0
65532,12,73650,2,0
65533,12,73650,4,0
65534,12,73650,15,0
65535,12,73879,1,1
65536,12,73879,16,0
65537,12,73879,13,0
65538,12,73879,7,0
65539,12,73879,14,0
65540,12,73879,18,0
65541,12,73879,17,0
65542,12,73879,5,0
65543,12,73879,6,0
65544,12,73879,10,0
65545,12,73879,3,1
65546,12,73879,12,0
65547,12,73879,9,1
65548,12,73879,2,0
65549,12,73879,8,5
65550,12,73879,11,0
65551,12,73879,4,0
65552,12,73879,15,0
65553,12,74060,1,0
65554,12,74060,7,0
65555,12,74060,13,0
65556,12,74060,14,0
65557,12,74060,16,0
65558,12,74060,17,1
65559,12,74060,18,0
65560,12,74060,10,0
65561,12,74060,6,0
65562,12,74060,5,0
65563,12,74060,11,0
65564,12,74060,9,1
65565,12,74060,12,0
65566,12,74060,8,3
65567,12,74060,2,1
65568,12,74060,3,1
65569,12,74060,4,0
65570,12,74060,15,0
65571,12,74083,1,0
65572,12,74083,13,0
65573,12,74083,7,0
65574,12,74083,16,0
65575,12,74083,18,0
65576,12,74083,17,0
65577,12,74083,10,0
65578,12,74083,6,0
65579,12,74083,5,0
65580,12,74083,14,0
65581,12,74083,3,3
65582,12,74083,11,0
65583,12,74083,2,2
65584,12,74083,8,1
65585,12,74083,12,0
65586,12,74083,9,0
65587,12,74083,4,0
65588,12,74083,15,0
65589,12,77551,1,0
65590,12,77551,7,0
65591,12,77551,13,0
65592,12,77551,16,0
65593,12,77551,14,0
65594,12,77551,3,1
65595,12,77551,11,0
65596,12,77551,9,2
65597,12,77551,12,0
65598,12,77551,8,0
65599,12,77551,2,0
65600,12,77551,10,0
65601,12,77551,6,0
65602,12,77551,5,0
65603,12,77551,17,0
65604,12,77551,18,1
65605,12,77551,4,0
65606,12,77551,15,0
65607,12,79023,1,0
65608,12,79023,9,1
65609,12,79023,12,0
65610,12,79023,8,0
65611,12,79023,2,1
65612,12,79023,11,0
65613,12,79023,3,2
65614,12,79023,14,0
65615,12,79023,7,0
65616,12,79023,13,0
65617,12,79023,16,0
65618,12,79023,6,0
65619,12,79023,5,0
65620,12,79023,10,0
65621,12,79023,17,2
65622,12,79023,18,1
65623,12,79023,4,0
65624,12,79023,15,0
65625,12,80557,1,0
65626,12,80557,14,0
65627,12,80557,7,0
65628,12,80557,13,0
65629,12,80557,16,0
65630,12,80557,17,1
65631,12,80557,18,0
65632,12,80557,6,0
65633,12,80557,5,0
65634,12,80557,10,0
65635,12,80557,3,0
65636,12,80557,9,0
65637,12,80557,12,0
65638,12,80557,8,0
65639,12,80557,11,0
65640,12,80557,2,1
65641,12,80557,4,0
65642,12,80557,15,0
65643,12,37652,1,0
65644,12,37652,17,1
65645,12,37652,18,0
65646,12,37652,6,0
65647,12,37652,5,1
65648,12,37652,10,0
65649,12,37652,3,2
65650,12,37652,9,1
65651,12,37652,12,0
65652,12,37652,8,0
65653,12,37652,2,1
65654,12,37652,11,0
65655,12,37652,14,0
65656,12,37652,7,1
65657,12,37652,13,0
65658,12,37652,16,0
65659,12,37652,4,0
65660,12,37652,15,0
65661,12,37673,1,0
65662,12,37673,16,0
65663,12,37673,13,0
65664,12,37673,7,1
65665,12,37673,14,0
65666,12,37673,12,0
65667,12,37673,9,0
65668,12,37673,2,3
65669,12,37673,8,1
65670,12,37673,11,0
65671,12,37673,3,2
