"atleta_scout_id","rodada_id","atleta_id","scout_id","quantidade_num"
13051,2,50532,14,0
13052,2,50532,9,1
13053,2,50532,17,0
13054,2,50532,5,0
13055,2,50532,16,0
13056,2,50532,12,0
13057,2,50532,10,0
13058,2,50532,3,0
13059,2,50532,4,0
13060,2,50532,15,0
13061,2,51319,1,0
13062,2,51319,8,1
13063,2,51319,3,5
13064,2,51319,13,0
13065,2,51319,17,0
13066,2,51319,6,0
13067,2,51319,10,0
13068,2,51319,7,0
13069,2,51319,2,0
13070,2,51319,5,0
13071,2,51319,9,3
13072,2,51319,14,0
13073,2,51319,18,0
13074,2,51319,11,0
13075,2,51319,16,0
13076,2,51319,12,0
13077,2,51319,4,0
13078,2,51319,15,0
13079,2,63000,1,1
13080,2,63000,17,0
13081,2,63000,9,2
13082,2,63000,16,0
13083,2,63000,2,1
13084,2,63000,14,0
13085,2,63000,13,0
13086,2,63000,12,0
13087,2,63000,10,0
13088,2,63000,6,0
13089,2,63000,3,8
13090,2,63000,7,0
13091,2,63000,18,0
13092,2,63000,8,1
13093,2,63000,5,0
13094,2,63000,11,0
13095,2,63000,4,0
13096,2,63000,15,0
13097,2,68702,1,0
13098,2,68702,7,0
13099,2,68702,14,0
13100,2,68702,2,1
13101,2,68702,6,0
13102,2,68702,5,0
13103,2,68702,12,0
13104,2,68702,3,6
13105,2,68702,17,0
13106,2,68702,10,0
13107,2,68702,18,0
13108,2,68702,11,0
13109,2,68702,13,0
13110,2,68702,16,0
13111,2,68702,8,2
13112,2,68702,9,1
13113,2,68702,4,0
13114,2,68702,15,0
13115,2,68753,1,1
13116,2,68753,2,1
13117,2,68753,17,0
13118,2,68753,13,0
13119,2,68753,18,0
13120,2,68753,11,1
13121,2,68753,9,2
13122,2,68753,10,0
13123,2,68753,5,0
13124,2,68753,12,0
13125,2,68753,7,0
13126,2,68753,6,0
13127,2,68753,14,0
13128,2,68753,16,0
13129,2,68753,8,1
13130,2,68753,3,7
13131,2,68753,4,0
13132,2,68753,15,0
13133,2,68808,1,1
13134,2,68808,18,0
13135,2,68808,14,0
13136,2,68808,10,0
13137,2,68808,6,0
13138,2,68808,2,0
13139,2,68808,5,0
13140,2,68808,11,0
13141,2,68808,9,0
13142,2,68808,16,0
13143,2,68808,7,0
13144,2,68808,17,0
13145,2,68808,3,0
13146,2,68808,8,2
13147,2,68808,12,0
13148,2,68808,13,0
13149,2,68808,4,0
13150,2,68808,15,0
13151,2,68829,1,1
13152,2,68829,5,0
13153,2,68829,2,0
13154,2,68829,6,0
13155,2,68829,9,0
13156,2,68829,13,0
13157,2,68829,10,0
13158,2,68829,17,0
13159,2,68829,18,0
13160,2,68829,14,0
13161,2,68829,7,0
13162,2,68829,16,0
13163,2,68829,11,0
13164,2,68829,3,0
13165,2,68829,8,1
13166,2,68829,12,0
13167,2,68829,4,0
13168,2,68829,15,0
13169,2,68941,1,0
13170,2,68941,2,1
13171,2,68941,6,0
13172,2,68941,17,1
13173,2,68941,7,0
13174,2,68941,18,0
13175,2,68941,9,0
13176,2,68941,14,0
13177,2,68941,16,0
13178,2,68941,5,0
13179,2,68941,11,0
13180,2,68941,10,0
13181,2,68941,12,0
13182,2,68941,3,4
13183,2,68941,8,0
13184,2,68941,13,0
13185,2,68941,4,0
13186,2,68941,15,0
13187,2,69208,1,1
13188,2,69208,11,1
13189,2,69208,7,0
13190,2,69208,8,3
13191,2,69208,10,0
13192,2,69208,17,1
13193,2,69208,2,0
13194,2,69208,6,0
13195,2,69208,13,0
13196,2,69208,9,1
13197,2,69208,18,0
13198,2,69208,14,0
13199,2,69208,3,3
13200,2,69208,5,0
13201,2,69208,12,0
13202,2,69208,16,0
13203,2,69208,4,0
13204,2,69208,15,0
13205,2,70161,1,0
13206,2,70161,3,3
13207,2,70161,16,0
13208,2,70161,9,0
13209,2,70161,12,0
13210,2,70161,5,0
13211,2,70161,18,0
13212,2,70161,14,0
13213,2,70161,8,0
13214,2,70161,2,1
13215,2,70161,17,1
13216,2,70161,6,0
13217,2,70161,11,0
13218,2,70161,10,0
13219,2,70161,13,0
13220,2,70161,7,0
13221,2,70161,4,0
13222,2,70161,15,0
13223,2,71090,1,0
13224,2,71090,7,0
13225,2,71090,13,0
13226,2,71090,2,1
13227,2,71090,10,0
13228,2,71090,8,4
13229,2,71090,14,0
13230,2,71090,11,0
13231,2,71090,17,0
13232,2,71090,6,0
13233,2,71090,18,0
13234,2,71090,16,0
13235,2,71090,5,0
13236,2,71090,9,1
13237,2,71090,3,1
13238,2,71090,12,0
13239,2,71090,4,0
13240,2,71090,15,0
13241,2,71575,1,1
13242,2,71575,8,0
13243,2,71575,7,0
13244,2,71575,18,0
13245,2,71575,9,2
13246,2,71575,3,2
13247,2,71575,16,0
13248,2,71575,6,0
13249,2,71575,2,0
13250,2,71575,11,1
13251,2,71575,10,0
13252,2,71575,17,0
13253,2,71575,13,0
13254,2,71575,5,0
13255,2,71575,12,0
13256,2,71575,14,0
13257,2,71575,4,0
13258,2,71575,15,0
13259,2,72745,1,0
13260,2,72745,2,0
13261,2,72745,8,4
13262,2,72745,7,1
13263,2,72745,17,0
13264,2,72745,3,1
13265,2,72745,13,0
13266,2,72745,5,0
13267,2,72745,12,0
13268,2,72745,9,1
13269,2,72745,6,0
13270,2,72745,14,0
13271,2,72745,18,0
13272,2,72745,10,0
13273,2,72745,16,0
13274,2,72745,11,0
13275,2,72745,4,0
13276,2,72745,15,0
13277,2,73540,1,0
13278,2,73540,5,0
13279,2,73540,18,3
13280,2,73540,17,1
13281,2,73540,11,1
13282,2,73540,16,0
13283,2,73540,7,5
13284,2,73540,12,0
13285,2,73540,10,0
13286,2,73540,2,2
13287,2,73540,6,0
13288,2,73540,14,0
13289,2,73540,8,1
13290,2,73540,13,0
13291,2,73540,9,1
13292,2,73540,3,1
13293,2,73540,4,0
13294,2,73540,15,0
13295,2,73721,1,0
13296,2,73721,2,0
13297,2,73721,8,0
13298,2,73721,3,1
13299,2,73721,12,0
13300,2,73721,11,0
13301,2,73721,9,1
13302,2,73721,7,1
13303,2,73721,17,1
13304,2,73721,13,0
13305,2,73721,10,0
13306,2,73721,5,0
13307,2,73721,16,0
13308,2,73721,18,0
13309,2,73721,14,0
13310,2,73721,6,0
13311,2,73721,4,0
13312,2,73721,15,0
13313,2,77570,1,0
13314,2,77570,9,0
13315,2,77570,11,0
13316,2,77570,2,3
13317,2,77570,16,0
13318,2,77570,18,1
13319,2,77570,13,0
13320,2,77570,17,1
13321,2,77570,14,0
13322,2,77570,12,0
13323,2,77570,5,0
13324,2,77570,3,0
13325,2,77570,7,0
13326,2,77570,8,2
13327,2,77570,10,0
13328,2,77570,6,0
13329,2,77570,4,0
13330,2,77570,15,0
13331,2,79027,1,0
13332,2,79027,6,0
13333,2,79027,10,0
13334,2,79027,16,0
13335,2,79027,5,0
13336,2,79027,14,0
13337,2,79027,12,0
13338,2,79027,13,0
13339,2,79027,2,4
13340,2,79027,9,1
13341,2,79027,17,1
13342,2,79027,8,2
13343,2,79027,3,0
13344,2,79027,7,1
13345,2,79027,11,0
13346,2,79027,18,2
13347,2,79027,4,0
13348,2,79027,15,0
13349,2,82249,1,0
13350,2,82249,18,0
13351,2,82249,9,0
13352,2,82249,12,0
13353,2,82249,8,2
13354,2,82249,2,3
13355,2,82249,13,0
13356,2,82249,7,0
13357,2,82249,16,0
13358,2,82249,10,0
13359,2,82249,3,1
13360,2,82249,11,0
13361,2,82249,14,0
13362,2,82249,6,0
13363,2,82249,17,1
13364,2,82249,5,0
13365,2,82249,4,0
13366,2,82249,15,0
13367,2,82751,1,0
13368,2,82751,8,0
13369,2,82751,14,0
13370,2,82751,9,2
13371,2,82751,17,0
13372,2,82751,7,0
13373,2,82751,16,0
13374,2,82751,3,0
13375,2,82751,2,0
13376,2,82751,11,0
13377,2,82751,12,0
13378,2,82751,6,0
13379,2,82751,5,1
13380,2,82751,13,0
13381,2,82751,18,0
13382,2,82751,10,0
13383,2,82751,4,0
13384,2,82751,15,0
13385,2,84101,1,0
13386,2,84101,11,0
13387,2,84101,8,3
13388,2,84101,10,0
13389,2,84101,2,0
13390,2,84101,17,0
13391,2,84101,13,0
13392,2,84101,7,0
13393,2,84101,9,3
13394,2,84101,3,3
13395,2,84101,12,0
13396,2,84101,5,0
13397,2,84101,6,1
13398,2,84101,18,0
13399,2,84101,14,0
13400,2,84101,16,0
13401,2,84101,4,0
13402,2,84101,15,0
13403,2,37613,1,0
13404,2,37613,6,0
13405,2,37613,7,0
13406,2,37613,18,0
13407,2,37613,5,0
13408,2,37613,2,2
13409,2,37613,14,0
13410,2,37613,12,0
13411,2,37613,17,0
13412,2,37613,10,0
13413,2,37613,3,3
13414,2,37613,16,0
13415,2,37613,11,0
13416,2,37613,13,0
13417,2,37613,8,0
13418,2,37613,9,1
13419,2,37613,4,0
13420,2,37613,15,0
13421,2,37656,1,0
13422,2,37656,18,0
13423,2,37656,5,0
13424,2,37656,10,0
13425,2,37656,11,0
13426,2,37656,13,3
13427,2,37656,2,0
13428,2,37656,9,0
13429,2,37656,8,0
13430,2,37656,17,0
13431,2,37656,6,0
13432,2,37656,12,0
13433,2,37656,16,2
13434,2,37656,3,0
13435,2,37656,14,0
13436,2,37656,7,0
13437,2,37656,4,0
13438,2,37656,15,0
13439,2,37790,1,0
13440,2,37790,18,0
13441,2,37790,14,0
13442,2,37790,12,0
13443,2,37790,13,0
13444,2,37790,3,5
13445,2,37790,9,0
13446,2,37790,6,0
13447,2,37790,2,0
13448,2,37790,11,0
13449,2,37790,8,2
13450,2,37790,7,0
13451,2,37790,10,0
13452,2,37790,17,0
13453,2,37790,5,0
13454,2,37790,16,0
13455,2,37790,4,0
13456,2,37790,15,0
13457,2,37941,1,0
13458,2,37941,9,0
13459,2,37941,16,0
13460,2,37941,5,0
13461,2,37941,13,0
13462,2,37941,10,0
13463,2,37941,6,0
13464,2,37941,11,0
13465,2,37941,12,0
13466,2,37941,2,1
13467,2,37941,7,1
13468,2,37941,18,1
13469,2,37941,17,1
13470,2,37941,3,1
13471,2,37941,14,0
13472,2,37941,8,0
13473,2,37941,4,0
13474,2,37941,15,0
13475,2,38573,1,0
13476,2,38573,14,0
13477,2,38573,17,1
13478,2,38573,10,0
13479,2,38573,16,0
13480,2,38573,8,2
13481,2,38573,6,0
13482,2,38573,7,0
13483,2,38573,18,0
13484,2,38573,13,0
13485,2,38573,11,1
13486,2,38573,9,7
13487,2,38573,2,2
13488,2,38573,12,0
13489,2,38573,3,3
13490,2,38573,5,0
13491,2,38573,4,0
13492,2,38573,15,0
13493,2,38822,1,0
13494,2,38822,7,0
13495,2,38822,9,1
13496,2,38822,17,0
13497,2,38822,3,2
13498,2,38822,16,0
13499,2,38822,14,0
13500,2,38822,5,0
13501,2,38822,12,0
13502,2,38822,18,1
13503,2,38822,8,1
13504,2,38822,2,0
13505,2,38822,10,0
13506,2,38822,6,0
13507,2,38822,11,0
13508,2,38822,13,0
13509,2,38822,4,0
13510,2,38822,15,0
13511,2,42145,1,0
13512,2,42145,10,0
13513,2,42145,8,1
13514,2,42145,12,0
13515,2,42145,9,3
13516,2,42145,11,0
13517,2,42145,16,0
13518,2,42145,17,0
13519,2,42145,14,0
13520,2,42145,5,0
13521,2,42145,7,0
13522,2,42145,18,0
13523,2,42145,6,0
13524,2,42145,2,4
13525,2,42145,13,0
13526,2,42145,3,6
13527,2,42145,4,0
13528,2,42145,15,0
13529,2,50301,1,0
13530,2,50301,17,1
13531,2,50301,3,2
13532,2,50301,5,0
13533,2,50301,16,0
13534,2,50301,13,0
13535,2,50301,18,0
13536,2,50301,11,0
13537,2,50301,10,0
13538,2,50301,7,0
13539,2,50301,6,0
13540,2,50301,8,0
13541,2,50301,9,1
13542,2,50301,14,0
13543,2,50301,12,0
13544,2,50301,2,1
13545,2,50301,4,0
13546,2,50301,15,0
13547,2,51705,1,0
13548,2,51705,8,1
13549,2,51705,9,0
13550,2,51705,14,0
13551,2,51705,17,0
13552,2,51705,3,2
13553,2,51705,7,0
13554,2,51705,18,0
13555,2,51705,13,0
13556,2,51705,11,0
13557,2,51705,6,0
13558,2,51705,12,0
13559,2,51705,10,0
13560,2,51705,2,0
13561,2,51705,16,0
13562,2,51705,5,0
13563,2,51705,4,0
13564,2,51705,15,0
13565,2,51772,1,0
13566,2,51772,3,2
13567,2,51772,7,0
13568,2,51772,8,0
13569,2,51772,16,0
13570,2,51772,11,0
13571,2,51772,18,0
13572,2,51772,2,1
13573,2,51772,12,0
13574,2,51772,10,0
13575,2,51772,5,0
13576,2,51772,9,0
13577,2,51772,14,0
13578,2,51772,13,0
13579,2,51772,17,1
13580,2,51772,6,0
13581,2,51772,4,0
13582,2,51772,15,0
13583,2,51779,1,0
13584,2,51779,17,0
13585,2,51779,12,0
13586,2,51779,11,0
13587,2,51779,10,0
13588,2,51779,5,0
13589,2,51779,7,0
13590,2,51779,8,0
13591,2,51779,9,2
13592,2,51779,16,0
13593,2,51779,3,9
13594,2,51779,14,0
13595,2,51779,6,1
13596,2,51779,18,0
13597,2,51779,13,0
13598,2,51779,2,0
13599,2,51779,4,0
13600,2,51779,15,0
13601,2,56102,1,0
13602,2,56102,3,6
13603,2,56102,5,0
13604,2,56102,9,1
13605,2,56102,8,1
13606,2,56102,16,0
13607,2,56102,17,0
13608,2,56102,6,0
13609,2,56102,14,0
13610,2,56102,12,0
13611,2,56102,7,0
13612,2,56102,18,0
13613,2,56102,13,0
13614,2,56102,10,0
13615,2,56102,11,1
13616,2,56102,2,0
13617,2,56102,4,1
13618,2,56102,15,0
13619,2,60791,1,0
13620,2,60791,5,0
13621,2,60791,9,1
13622,2,60791,2,0
13623,2,60791,8,1
13624,2,60791,13,0
13625,2,60791,3,1
13626,2,60791,10,0
13627,2,60791,7,0
13628,2,60791,14,0
13629,2,60791,16,0
13630,2,60791,18,0
13631,2,60791,11,0
13632,2,60791,17,1
13633,2,60791,12,0
13634,2,60791,6,0
13635,2,60791,4,0
13636,2,60791,15,0
13637,2,60819,1,0
13638,2,60819,13,0
13639,2,60819,17,1
13640,2,60819,12,0
13641,2,60819,11,0
13642,2,60819,8,1
13643,2,60819,3,4
13644,2,60819,10,0
13645,2,60819,16,0
13646,2,60819,14,0
13647,2,60819,2,0
13648,2,60819,5,0
13649,2,60819,7,0
13650,2,60819,18,2
13651,2,60819,6,1
13652,2,60819,9,0
13653,2,60819,4,0
13654,2,60819,15,0
13655,2,60834,1,0
13656,2,60834,3,2
13657,2,60834,10,0
13658,2,60834,12,0
13659,2,60834,2,0
13660,2,60834,11,1
13661,2,60834,16,0
13662,2,60834,9,2
13663,2,60834,14,0
13664,2,60834,7,0
13665,2,60834,18,2
13666,2,60834,13,0
13667,2,60834,17,0
13668,2,60834,8,2
13669,2,60834,5,0
13670,2,60834,6,1
13671,2,60834,4,0
13672,2,60834,15,0
13673,2,68833,1,0
13674,2,68833,5,0
13675,2,68833,7,1
13676,2,68833,9,0
13677,2,68833,18,1
13678,2,68833,17,0
13679,2,68833,3,0
13680,2,68833,13,0
13681,2,68833,2,2
13682,2,68833,6,0
13683,2,68833,8,0
13684,2,68833,16,0
13685,2,68833,14,0
13686,2,68833,11,0
13687,2,68833,12,0
13688,2,68833,10,0
13689,2,68833,4,0
13690,2,68833,15,0
13691,2,68911,1,0
13692,2,68911,2,0
13693,2,68911,17,0
13694,2,68911,8,0
13695,2,68911,12,0
13696,2,68911,9,0
13697,2,68911,7,1
13698,2,68911,3,5
13699,2,68911,10,0
13700,2,68911,16,0
13701,2,68911,5,0
13702,2,68911,6,0
13703,2,68911,11,0
13704,2,68911,18,0
13705,2,68911,13,0
13706,2,68911,14,0
13707,2,68911,4,0
13708,2,68911,15,0
13709,2,68974,1,0
13710,2,68974,17,0
13711,2,68974,7,2
13712,2,68974,14,0
13713,2,68974,3,2
13714,2,68974,10,0
13715,2,68974,16,0
13716,2,68974,5,0
13717,2,68974,8,0
13718,2,68974,6,0
13719,2,68974,2,1
13720,2,68974,11,0
13721,2,68974,18,1
13722,2,68974,13,0
13723,2,68974,9,0
13724,2,68974,12,0
13725,2,68974,4,0
13726,2,68974,15,0
13727,2,69014,1,0
13728,2,69014,5,0
13729,2,69014,9,2
13730,2,69014,8,2
13731,2,69014,18,0
13732,2,69014,13,0
13733,2,69014,2,1
13734,2,69014,3,3
13735,2,69014,10,0
13736,2,69014,7,0
13737,2,69014,14,0
13738,2,69014,12,0
13739,2,69014,11,0
13740,2,69014,6,1
13741,2,69014,17,0
13742,2,69014,16,0
13743,2,69014,4,0
13744,2,69014,15,0
13745,2,69018,1,0
13746,2,69018,5,0
13747,2,69018,16,0
13748,2,69018,9,3
13749,2,69018,8,1
13750,2,69018,13,0
13751,2,69018,2,4
13752,2,69018,11,0
13753,2,69018,6,0
13754,2,69018,3,2
13755,2,69018,10,0
13756,2,69018,18,0
13757,2,69018,7,0
13758,2,69018,17,1
13759,2,69018,12,0
13760,2,69018,14,0
13761,2,69018,4,0
13762,2,69018,15,0
13763,2,69022,1,0
13764,2,69022,17,0
13765,2,69022,14,0
13766,2,69022,16,0
13767,2,69022,5,0
13768,2,69022,9,0
13769,2,69022,8,1
13770,2,69022,18,2
13771,2,69022,13,0
13772,2,69022,2,2
13773,2,69022,6,0
13774,2,69022,7,2
13775,2,69022,12,0
13776,2,69022,11,0
13777,2,69022,3,2
13778,2,69022,10,0
13779,2,69022,4,0
13780,2,69022,15,0
13781,2,69177,1,0
13782,2,69177,8,1
13783,2,69177,16,0
13784,2,69177,5,0
13785,2,69177,3,3
13786,2,69177,14,0
13787,2,69177,12,0
13788,2,69177,7,0
13789,2,69177,11,0
13790,2,69177,18,0
13791,2,69177,17,0
13792,2,69177,6,0
13793,2,69177,10,0
13794,2,69177,13,0
13795,2,69177,2,4
13796,2,69177,9,1
13797,2,69177,4,0
13798,2,69177,15,0
13799,2,69214,1,0
13800,2,69214,13,0
13801,2,69214,18,0
13802,2,69214,2,0
13803,2,69214,6,0
13804,2,69214,10,0
13805,2,69214,12,0
13806,2,69214,7,1
13807,2,69214,3,0
13808,2,69214,11,0
13809,2,69214,14,0
13810,2,69214,17,1
13811,2,69214,5,0
13812,2,69214,8,1
13813,2,69214,9,1
13814,2,69214,16,0
13815,2,69214,4,0
13816,2,69214,15,0
13817,2,71113,1,0
13818,2,71113,16,0
13819,2,71113,6,0
13820,2,71113,14,0
13821,2,71113,13,0
13822,2,71113,12,0
13823,2,71113,10,0
13824,2,71113,18,1
13825,2,71113,11,0
13826,2,71113,9,1
13827,2,71113,5,0
13828,2,71113,8,1
13829,2,71113,7,0
13830,2,71113,17,0
13831,2,71113,3,6
13832,2,71113,2,1
13833,2,71113,4,0
13834,2,71113,15,0
13835,2,71631,1,0
13836,2,71631,11,0
13837,2,71631,13,3
13838,2,71631,10,0
13839,2,71631,2,0
13840,2,71631,14,0
13841,2,71631,9,0
13842,2,71631,17,0
13843,2,71631,16,2
13844,2,71631,18,0
13845,2,71631,6,0
13846,2,71631,5,0
13847,2,71631,7,0
13848,2,71631,8,0
13849,2,71631,12,0
13850,2,71631,3,1
13851,2,71631,4,0
13852,2,71631,15,0
13853,2,73446,1,0
13854,2,73446,6,0
13855,2,73446,12,0
13856,2,73446,7,1
13857,2,73446,17,3
13858,2,73446,5,0
13859,2,73446,18,1
13860,2,73446,8,0
13861,2,73446,9,1
13862,2,73446,16,0
13863,2,73446,14,0
13864,2,73446,11,0
13865,2,73446,13,0
13866,2,73446,2,1
13867,2,73446,3,3
13868,2,73446,10,0
13869,2,73446,4,0
13870,2,73446,15,0
13871,2,80281,1,0
13872,2,80281,18,0
13873,2,80281,8,0
13874,2,80281,12,0
13875,2,80281,16,0
13876,2,80281,3,4
13877,2,80281,11,0
13878,2,80281,14,0
13879,2,80281,6,0
13880,2,80281,9,0
13881,2,80281,17,0
13882,2,80281,2,0
13883,2,80281,7,0
13884,2,80281,10,0
13885,2,80281,13,0
13886,2,80281,5,0
13887,2,80281,4,0
13888,2,80281,15,0
13889,2,82469,1,0
13890,2,82469,14,0
13891,2,82469,9,0
13892,2,82469,18,0
13893,2,82469,10,0
13894,2,82469,7,0
13895,2,82469,3,4
13896,2,82469,12,0
13897,2,82469,17,0
13898,2,82469,2,0
13899,2,82469,5,0
13900,2,82469,16,0
13901,2,82469,13,0
13902,2,82469,8,0
13903,2,82469,6,0
13904,2,82469,11,0
13905,2,82469,4,0
13906,2,82469,15,0
13907,3,37613,1,0
13908,3,37613,14,0
13909,3,37613,18,1
13910,3,37613,5,0
13911,3,37613,2,1
13912,3,37613,11,0
13913,3,37613,3,5
13914,3,37613,17,2
13915,3,37613,9,1
13916,3,37613,8,2
13917,3,37613,10,0
13918,3,37613,7,0
13919,3,37613,12,0
13920,3,37613,6,0
13921,3,37613,13,0
13922,3,37613,16,0
13923,3,37613,4,0
13924,3,37613,15,0
13925,3,37645,1,0
13926,3,37645,11,1
13927,3,37645,12,0
13928,3,37645,17,0
13929,3,37645,14,0
13930,3,37645,8,1
13931,3,37645,9,1
13932,3,37645,18,0
13933,3,37645,2,2
13934,3,37645,3,2
13935,3,37645,6,0
13936,3,37645,16,0
13937,3,37645,13,0
13938,3,37645,10,0
13939,3,37645,7,0
13940,3,37645,5,0
13941,3,37645,4,0
13942,3,37645,15,0
13943,3,37656,1,0
13944,3,37656,11,0
13945,3,37656,7,0
13946,3,37656,6,0
13947,3,37656,3,0
13948,3,37656,12,0
13949,3,37656,10,0
13950,3,37656,5,0
13951,3,37656,14,0
13952,3,37656,18,0
13953,3,37656,17,0
13954,3,37656,8,0
13955,3,37656,9,0
13956,3,37656,2,0
13957,3,37656,16,2
13958,3,37656,13,3
13959,3,37656,4,0
13960,3,37656,15,0
13961,3,37663,1,0
13962,3,37663,6,0
13963,3,37663,9,1
13964,3,37663,14,0
13965,3,37663,13,0
13966,3,37663,10,0
13967,3,37663,5,0
13968,3,37663,17,0
13969,3,37663,3,3
13970,3,37663,7,0
13971,3,37663,11,0
13972,3,37663,18,0
13973,3,37663,8,1
13974,3,37663,16,0
13975,3,37663,12,0
13976,3,37663,2,2
13977,3,37663,4,0
13978,3,37663,15,0
13979,3,37789,1,0
13980,3,37789,12,0
13981,3,37789,16,0
13982,3,37789,13,0
13983,3,37789,2,1
13984,3,37789,3,2
13985,3,37789,7,0
13986,3,37789,5,0
13987,3,37789,10,0
13988,3,37789,17,0
13989,3,37789,14,0
13990,3,37789,11,0
13991,3,37789,6,0
13992,3,37789,18,0
13993,3,37789,8,0
13994,3,37789,9,2
13995,3,37789,4,0
13996,3,37789,15,0
13997,3,37790,1,0
13998,3,37790,6,0
13999,3,37790,10,0
14000,3,37790,2,1
14001,3,37790,9,1
14002,3,37790,3,7
14003,3,37790,13,0
14004,3,37790,7,0
14005,3,37790,17,0
14006,3,37790,18,0
14007,3,37790,11,0
14008,3,37790,5,0
14009,3,37790,14,0
14010,3,37790,12,0
14011,3,37790,8,2
14012,3,37790,16,0
14013,3,37790,4,0
14014,3,37790,15,0
14015,3,38194,1,0
14016,3,38194,16,0
14017,3,38194,11,0
14018,3,38194,8,1
14019,3,38194,7,0
14020,3,38194,3,3
14021,3,38194,2,3
14022,3,38194,5,0
14023,3,38194,14,0
14024,3,38194,13,0
14025,3,38194,12,0
14026,3,38194,9,1
14027,3,38194,10,0
14028,3,38194,18,0
14029,3,38194,6,0
14030,3,38194,17,0
14031,3,38194,4,0
14032,3,38194,15,0
14033,3,38370,1,0
14034,3,38370,11,0
14035,3,38370,8,0
14036,3,38370,3,0
14037,3,38370,16,0
14038,3,38370,2,0
14039,3,38370,7,0
14040,3,38370,9,0
14041,3,38370,10,0
14042,3,38370,5,0
14043,3,38370,14,0
14044,3,38370,12,0
14045,3,38370,13,0
14046,3,38370,6,0
14047,3,38370,18,0
14048,3,38370,17,0
14049,3,38370,4,0
14050,3,38370,15,0
14051,3,38573,1,0
14052,3,38573,10,0
14053,3,38573,3,1
14054,3,38573,6,0
14055,3,38573,13,0
14056,3,38573,7,0
14057,3,38573,9,1
14058,3,38573,12,0
14059,3,38573,2,0
14060,3,38573,11,0
14061,3,38573,14,0
14062,3,38573,17,3
14063,3,38573,18,0
14064,3,38573,8,3
14065,3,38573,5,0
14066,3,38573,16,0
14067,3,38573,4,0
14068,3,38573,15,0
14069,3,38822,1,0
14070,3,38822,2,1
14071,3,38822,14,0
14072,3,38822,18,0
14073,3,38822,12,0
14074,3,38822,9,2
14075,3,38822,11,1
14076,3,38822,13,0
14077,3,38822,17,0
14078,3,38822,3,1
14079,3,38822,7,0
14080,3,38822,6,0
14081,3,38822,8,0
14082,3,38822,5,0
14083,3,38822,16,0
14084,3,38822,10,0
14085,3,38822,4,0
14086,3,38822,15,0
14087,3,38908,1,0
14088,3,38908,10,0
14089,3,38908,3,0
14090,3,38908,7,0
14091,3,38908,16,0
14092,3,38908,13,0
14093,3,38908,14,0
14094,3,38908,12,0
14095,3,38908,8,0
14096,3,38908,6,0
14097,3,38908,9,0
14098,3,38908,18,0
14099,3,38908,2,0
14100,3,38908,17,0
14101,3,38908,5,0
14102,3,38908,11,0
14103,3,38908,4,0
14104,3,38908,15,0
14105,3,38957,1,0
14106,3,38957,2,0
14107,3,38957,12,0
14108,3,38957,5,0
14109,3,38957,14,0
14110,3,38957,16,0
14111,3,38957,11,0
14112,3,38957,18,0
14113,3,38957,9,2
14114,3,38957,3,2
14115,3,38957,8,0
14116,3,38957,7,0
14117,3,38957,17,0
14118,3,38957,6,0
14119,3,38957,13,0
14120,3,38957,10,0
14121,3,38957,4,0
14122,3,38957,15,0
14123,3,42145,1,0
14124,3,42145,10,0
14125,3,42145,7,0
14126,3,42145,13,0
14127,3,42145,3,5
14128,3,42145,9,0
14129,3,42145,8,4
14130,3,42145,6,0
14131,3,42145,14,0
14132,3,42145,17,0
14133,3,42145,2,2
14134,3,42145,18,1
14135,3,42145,16,0
14136,3,42145,12,0
14137,3,42145,5,0
14138,3,42145,11,0
14139,3,42145,4,0
14140,3,42145,15,0
14141,3,50362,1,0
14142,3,50362,17,0
14143,3,50362,10,0
14144,3,50362,14,0
14145,3,50362,6,0
14146,3,50362,8,0
14147,3,50362,11,1
14148,3,50362,2,3
14149,3,50362,12,0
14150,3,50362,16,0
14151,3,50362,5,0
14152,3,50362,7,0
14153,3,50362,18,0
14154,3,50362,9,2
14155,3,50362,3,10
14156,3,50362,13,0
14157,3,50362,4,0
14158,3,50362,15,0
14159,3,51705,1,0
14160,3,51705,5,0
14161,3,51705,16,0
14162,3,51705,12,0
14163,3,51705,9,1
14164,3,51705,18,0
14165,3,51705,7,0
14166,3,51705,14,0
14167,3,51705,3,0
14168,3,51705,2,1
14169,3,51705,6,0
14170,3,51705,17,0
14171,3,51705,8,3
14172,3,51705,11,1
14173,3,51705,13,0
14174,3,51705,10,0
14175,3,51705,4,0
14176,3,51705,15,0
14177,3,51772,1,0
14178,3,51772,11,0
14179,3,51772,17,0
14180,3,51772,10,0
14181,3,51772,6,0
14182,3,51772,13,0
14183,3,51772,8,1
14184,3,51772,5,0
14185,3,51772,18,0
14186,3,51772,2,2
14187,3,51772,3,8
14188,3,51772,12,0
14189,3,51772,16,0
14190,3,51772,14,0
14191,3,51772,7,0
14192,3,51772,9,0
14193,3,51772,4,0
14194,3,51772,15,0
14195,3,60795,1,0
14196,3,60795,3,4
14197,3,60795,11,1
14198,3,60795,5,0
14199,3,60795,12,0
14200,3,60795,7,0
14201,3,60795,16,1
14202,3,60795,14,0
14203,3,60795,13,3
14204,3,60795,8,0
14205,3,60795,10,0
14206,3,60795,9,0
14207,3,60795,2,0
14208,3,60795,6,0
14209,3,60795,18,0
14210,3,60795,17,0
14211,3,60795,4,0
14212,3,60795,15,0
14213,3,60819,1,0
