"atleta_scout_id","rodada_id","atleta_id","scout_id","quantidade_num"
4164,1,50454,8,3
4165,1,50454,17,0
4166,1,50454,18,1
4167,1,50454,16,0
4168,1,50454,13,0
4169,1,50454,14,0
4170,1,50454,12,0
4171,1,50454,5,0
4172,1,50454,7,0
4173,1,50454,10,0
4174,1,50454,3,4
4175,1,50454,4,0
4176,1,50454,15,0
4177,1,50645,1,0
4178,1,50645,14,0
4179,1,50645,18,1
4180,1,50645,8,4
4181,1,50645,17,0
4182,1,50645,13,0
4183,1,50645,3,4
4184,1,50645,7,0
4185,1,50645,5,0
4186,1,50645,16,0
4187,1,50645,10,0
4188,1,50645,2,2
4189,1,50645,11,0
4190,1,50645,9,0
4191,1,50645,12,0
4192,1,50645,6,0
4193,1,50645,4,0
4194,1,50645,15,0
4195,1,50908,1,0
4196,1,50908,11,0
4197,1,50908,2,1
4198,1,50908,6,0
4199,1,50908,13,0
4200,1,50908,12,0
4201,1,50908,10,0
4202,1,50908,8,0
4203,1,50908,17,0
4204,1,50908,18,0
4205,1,50908,5,0
4206,1,50908,7,0
4207,1,50908,16,0
4208,1,50908,14,0
4209,1,50908,3,0
4210,1,50908,9,0
4211,1,50908,4,0
4212,1,50908,15,0
4213,1,51495,1,0
4214,1,51495,8,0
4215,1,51495,10,0
4216,1,51495,7,0
4217,1,51495,12,0
4218,1,51495,13,0
4219,1,51495,2,2
4220,1,51495,18,0
4221,1,51495,6,0
4222,1,51495,9,0
4223,1,51495,3,2
4224,1,51495,17,0
4225,1,51495,5,0
4226,1,51495,11,0
4227,1,51495,16,0
4228,1,51495,14,0
4229,1,51495,4,0
4230,1,51495,15,0
4231,1,52558,1,0
4232,1,52558,7,0
4233,1,52558,17,1
4234,1,52558,3,3
4235,1,52558,11,0
4236,1,52558,16,0
4237,1,52558,6,0
4238,1,52558,2,1
4239,1,52558,5,0
4240,1,52558,10,0
4241,1,52558,18,0
4242,1,52558,13,0
4243,1,52558,12,0
4244,1,52558,8,0
4245,1,52558,14,0
4246,1,52558,9,0
4247,1,52558,4,0
4248,1,52558,15,0
4249,1,63119,1,0
4250,1,63119,13,0
4251,1,63119,12,0
4252,1,63119,16,0
4253,1,63119,8,1
4254,1,63119,14,0
4255,1,63119,10,0
4256,1,63119,7,0
4257,1,63119,17,1
4258,1,63119,18,0
4259,1,63119,6,0
4260,1,63119,5,0
4261,1,63119,2,1
4262,1,63119,9,1
4263,1,63119,3,4
4264,1,63119,11,0
4265,1,63119,4,0
4266,1,63119,15,0
4267,1,68746,1,0
4268,1,68746,8,2
4269,1,68746,11,1
4270,1,68746,9,1
4271,1,68746,5,0
4272,1,68746,10,0
4273,1,68746,6,0
4274,1,68746,18,0
4275,1,68746,14,0
4276,1,68746,16,0
4277,1,68746,2,1
4278,1,68746,7,1
4279,1,68746,13,0
4280,1,68746,12,0
4281,1,68746,3,3
4282,1,68746,17,1
4283,1,68746,4,0
4284,1,68746,15,0
4285,1,68830,1,0
4286,1,68830,6,0
4287,1,68830,17,1
4288,1,68830,2,0
4289,1,68830,16,0
4290,1,68830,10,0
4291,1,68830,5,0
4292,1,68830,12,0
4293,1,68830,11,0
4294,1,68830,8,0
4295,1,68830,18,0
4296,1,68830,7,0
4297,1,68830,13,0
4298,1,68830,14,0
4299,1,68830,9,1
4300,1,68830,3,3
4301,1,68830,4,0
4302,1,68830,15,0
4303,1,68951,1,0
4304,1,68951,14,0
4305,1,68951,17,0
4306,1,68951,12,0
4307,1,68951,16,0
4308,1,68951,3,3
4309,1,68951,7,0
4310,1,68951,8,1
4311,1,68951,5,0
4312,1,68951,6,0
4313,1,68951,13,0
4314,1,68951,10,0
4315,1,68951,18,0
4316,1,68951,9,4
4317,1,68951,2,1
4318,1,68951,11,1
4319,1,68951,4,0
4320,1,68951,15,0
4321,1,68954,1,0
4322,1,68954,17,1
4323,1,68954,10,0
4324,1,68954,6,0
4325,1,68954,5,0
4326,1,68954,2,0
4327,1,68954,16,0
4328,1,68954,18,0
4329,1,68954,12,0
4330,1,68954,8,0
4331,1,68954,14,0
4332,1,68954,7,0
4333,1,68954,3,2
4334,1,68954,13,0
4335,1,68954,11,0
4336,1,68954,9,0
4337,1,68954,4,0
4338,1,68954,15,0
4339,1,68987,1,0
4340,1,68987,8,2
4341,1,68987,2,0
4342,1,68987,18,0
4343,1,68987,11,1
4344,1,68987,13,0
4345,1,68987,12,0
4346,1,68987,14,0
4347,1,68987,9,1
4348,1,68987,7,0
4349,1,68987,17,0
4350,1,68987,3,3
4351,1,68987,6,0
4352,1,68987,5,0
4353,1,68987,10,0
4354,1,68987,16,0
4355,1,68987,4,0
4356,1,68987,15,0
4357,1,71799,1,0
4358,1,71799,8,0
4359,1,71799,17,0
4360,1,71799,2,4
4361,1,71799,13,0
4362,1,71799,6,0
4363,1,71799,9,1
4364,1,71799,7,2
4365,1,71799,12,0
4366,1,71799,11,1
4367,1,71799,3,2
4368,1,71799,5,0
4369,1,71799,18,1
4370,1,71799,10,0
4371,1,71799,16,0
4372,1,71799,14,0
4373,1,71799,4,0
4374,1,71799,15,0
4375,1,72079,1,0
4376,1,72079,2,0
4377,1,72079,6,0
4378,1,72079,8,0
4379,1,72079,13,0
4380,1,72079,18,0
4381,1,72079,9,0
4382,1,72079,5,0
4383,1,72079,12,0
4384,1,72079,3,0
4385,1,72079,14,0
4386,1,72079,11,0
4387,1,72079,16,0
4388,1,72079,7,0
4389,1,72079,10,0
4390,1,72079,17,0
4391,1,72079,4,0
4392,1,72079,15,0
4393,1,72097,1,0
4394,1,72097,16,0
4395,1,72097,3,2
4396,1,72097,12,0
4397,1,72097,13,0
4398,1,72097,8,2
4399,1,72097,7,0
4400,1,72097,5,0
4401,1,72097,14,0
4402,1,72097,11,0
4403,1,72097,2,0
4404,1,72097,9,2
4405,1,72097,18,0
4406,1,72097,17,1
4407,1,72097,10,0
4408,1,72097,6,0
4409,1,72097,4,0
4410,1,72097,15,0
4411,1,73085,1,0
4412,1,73085,18,0
4413,1,73085,5,0
4414,1,73085,3,1
4415,1,73085,6,1
4416,1,73085,17,0
4417,1,73085,13,0
4418,1,73085,12,0
4419,1,73085,10,0
4420,1,73085,8,0
4421,1,73085,2,0
4422,1,73085,14,0
4423,1,73085,9,0
4424,1,73085,7,1
4425,1,73085,16,0
4426,1,73085,11,0
4427,1,73085,4,0
4428,1,73085,15,0
4429,1,77556,1,0
4430,1,77556,18,0
4431,1,77556,14,0
4432,1,77556,3,0
4433,1,77556,5,0
4434,1,77556,12,0
4435,1,77556,10,0
4436,1,77556,6,0
4437,1,77556,11,0
4438,1,77556,13,0
4439,1,77556,7,0
4440,1,77556,16,2
4441,1,77556,8,0
4442,1,77556,17,0
4443,1,77556,2,0
4444,1,77556,9,0
4445,1,77556,4,0
4446,1,77556,15,0
4447,1,83506,1,0
4448,1,83506,13,0
4449,1,83506,5,0
4450,1,83506,2,0
4451,1,83506,7,0
4452,1,83506,16,0
4453,1,83506,11,0
4454,1,83506,18,0
4455,1,83506,6,0
4456,1,83506,14,0
4457,1,83506,3,1
4458,1,83506,12,0
4459,1,83506,17,1
4460,1,83506,9,0
4461,1,83506,10,0
4462,1,83506,8,0
4463,1,83506,4,0
4464,1,83506,15,0
4465,1,83614,1,0
4466,1,83614,18,0
4467,1,83614,16,0
4468,1,83614,5,0
4469,1,83614,7,0
4470,1,83614,11,0
4471,1,83614,2,1
4472,1,83614,14,0
4473,1,83614,3,3
4474,1,83614,9,2
4475,1,83614,6,0
4476,1,83614,8,0
4477,1,83614,10,0
4478,1,83614,17,0
4479,1,83614,12,0
4480,1,83614,13,0
4481,1,83614,4,0
4482,1,83614,15,0
4483,1,86222,1,0
4484,1,86222,11,0
4485,1,86222,9,1
4486,1,86222,12,0
4487,1,86222,6,0
4488,1,86222,10,0
4489,1,86222,13,0
4490,1,86222,2,0
4491,1,86222,8,0
4492,1,86222,5,0
4493,1,86222,16,0
4494,1,86222,3,0
4495,1,86222,14,0
4496,1,86222,17,1
4497,1,86222,18,0
4498,1,86222,7,0
4499,1,86222,4,0
4500,1,86222,15,0
4501,1,37983,1,0
4502,1,37983,12,0
4503,1,37983,17,0
4504,1,37983,14,0
4505,1,37983,7,0
4506,1,37983,8,0
4507,1,37983,11,0
4508,1,37983,2,4
4509,1,37983,5,0
4510,1,37983,6,0
4511,1,37983,10,0
4512,1,37983,16,0
4513,1,37983,9,0
4514,1,37983,18,1
4515,1,37983,13,0
4516,1,37983,3,3
4517,1,37983,4,0
4518,1,37983,15,0
4519,1,38960,1,0
4520,1,38960,18,2
4521,1,38960,5,0
4522,1,38960,7,0
4523,1,38960,11,0
4524,1,38960,2,0
4525,1,38960,13,0
4526,1,38960,8,0
4527,1,38960,10,0
4528,1,38960,16,0
4529,1,38960,12,0
4530,1,38960,9,1
4531,1,38960,17,0
4532,1,38960,3,1
4533,1,38960,14,0
4534,1,38960,6,0
4535,1,38960,4,0
4536,1,38960,15,0
4537,1,40904,1,0
4538,1,40904,16,0
4539,1,40904,8,0
4540,1,40904,7,1
4541,1,40904,14,0
4542,1,40904,12,0
4543,1,40904,3,1
4544,1,40904,5,0
4545,1,40904,2,8
4546,1,40904,10,0
4547,1,40904,17,1
4548,1,40904,11,0
4549,1,40904,6,0
4550,1,40904,18,1
4551,1,40904,13,0
4552,1,40904,9,2
4553,1,40904,4,0
4554,1,40904,15,0
4555,1,50361,1,1
4556,1,50361,17,0
4557,1,50361,12,0
4558,1,50361,7,0
4559,1,50361,9,1
4560,1,50361,10,0
4561,1,50361,13,0
4562,1,50361,3,3
4563,1,50361,18,0
4564,1,50361,8,0
4565,1,50361,2,0
4566,1,50361,16,0
4567,1,50361,6,0
4568,1,50361,14,0
4569,1,50361,5,0
4570,1,50361,11,0
4571,1,50361,4,0
4572,1,50361,15,0
4573,1,50446,1,1
4574,1,50446,14,0
4575,1,50446,9,2
4576,1,50446,5,0
4577,1,50446,3,2
4578,1,50446,7,0
4579,1,50446,8,0
4580,1,50446,13,0
4581,1,50446,10,0
4582,1,50446,12,0
4583,1,50446,16,0
4584,1,50446,18,0
4585,1,50446,11,0
4586,1,50446,17,1
4587,1,50446,2,0
4588,1,50446,6,0
4589,1,50446,4,0
4590,1,50446,15,0
4591,1,50462,1,1
4592,1,50462,18,0
4593,1,50462,7,0
4594,1,50462,3,0
4595,1,50462,11,0
4596,1,50462,14,0
4597,1,50462,6,0
4598,1,50462,9,5
4599,1,50462,13,0
4600,1,50462,8,1
4601,1,50462,10,0
4602,1,50462,5,0
4603,1,50462,17,0
4604,1,50462,2,1
4605,1,50462,12,0
4606,1,50462,16,0
4607,1,50462,4,0
4608,1,50462,15,0
4609,1,51168,1,1
4610,1,51168,9,6
4611,1,51168,2,1
4612,1,51168,10,0
4613,1,51168,17,0
4614,1,51168,14,0
4615,1,51168,12,0
4616,1,51168,3,1
4617,1,51168,5,0
4618,1,51168,13,0
4619,1,51168,16,0
4620,1,51168,11,0
4621,1,51168,7,0
4622,1,51168,8,1
4623,1,51168,6,0
4624,1,51168,18,0
4625,1,51168,4,0
4626,1,51168,15,0
4627,1,51193,1,0
4628,1,51193,16,0
4629,1,51193,3,0
4630,1,51193,11,0
4631,1,51193,18,0
4632,1,51193,2,1
4633,1,51193,9,0
4634,1,51193,12,0
4635,1,51193,8,0
4636,1,51193,17,1
4637,1,51193,6,0
4638,1,51193,5,0
4639,1,51193,10,0
4640,1,51193,13,0
4641,1,51193,7,1
4642,1,51193,14,0
4643,1,51193,4,0
4644,1,51193,15,0
4645,1,51293,1,0
4646,1,51293,6,0
4647,1,51293,13,0
4648,1,51293,8,2
4649,1,51293,5,0
4650,1,51293,11,0
4651,1,51293,16,0
4652,1,51293,3,4
4653,1,51293,12,0
4654,1,51293,14,0
4655,1,51293,9,3
4656,1,51293,17,0
4657,1,51293,7,0
4658,1,51293,10,0
4659,1,51293,2,0
4660,1,51293,18,0
4661,1,51293,4,0
4662,1,51293,15,0
4663,1,60858,1,1
4664,1,60858,17,1
4665,1,60858,9,0
4666,1,60858,2,1
4667,1,60858,10,0
4668,1,60858,16,0
4669,1,60858,7,0
4670,1,60858,5,0
4671,1,60858,18,0
4672,1,60858,14,0
4673,1,60858,12,0
4674,1,60858,11,0
4675,1,60858,6,0
4676,1,60858,13,0
4677,1,60858,3,2
4678,1,60858,8,1
4679,1,60858,4,0
4680,1,60858,15,0
4681,1,62104,1,0
4682,1,62104,2,2
4683,1,62104,6,0
4684,1,62104,16,0
4685,1,62104,14,0
4686,1,62104,13,0
4687,1,62104,8,0
4688,1,62104,11,0
4689,1,62104,10,0
4690,1,62104,9,1
4691,1,62104,7,0
4692,1,62104,3,5
4693,1,62104,18,0
4694,1,62104,12,0
4695,1,62104,5,0
4696,1,62104,17,0
4697,1,62104,4,0
4698,1,62104,15,0
4699,1,62119,1,0
4700,1,62119,7,0
4701,1,62119,5,0
4702,1,62119,8,0
4703,1,62119,3,1
4704,1,62119,6,0
4705,1,62119,18,0
4706,1,62119,11,0
4707,1,62119,13,0
4708,1,62119,12,0
4709,1,62119,10,0
4710,1,62119,16,0
4711,1,62119,14,0
4712,1,62119,17,1
4713,1,62119,2,0
4714,1,62119,9,0
4715,1,62119,4,0
4716,1,62119,15,0
4717,1,62121,1,1
4718,1,62121,17,0
4719,1,62121,13,0
4720,1,62121,6,0
4721,1,62121,7,0
4722,1,62121,14,0
4723,1,62121,8,0
4724,1,62121,2,1
4725,1,62121,9,0
4726,1,62121,18,0
4727,1,62121,11,0
4728,1,62121,16,0
4729,1,62121,12,0
4730,1,62121,3,0
4731,1,62121,10,0
4732,1,62121,5,0
4733,1,62121,4,0
4734,1,62121,15,0
4735,1,63014,1,0
4736,1,63014,13,0
4737,1,63014,6,0
4738,1,63014,7,0
4739,1,63014,18,0
4740,1,63014,11,0
4741,1,63014,8,3
4742,1,63014,10,0
4743,1,63014,17,1
4744,1,63014,9,3
4745,1,63014,12,0
4746,1,63014,2,4
4747,1,63014,16,0
4748,1,63014,14,0
4749,1,63014,5,0
4750,1,63014,3,3
4751,1,63014,4,0
4752,1,63014,15,0
4753,1,63194,1,1
4754,1,63194,9,2
4755,1,63194,12,0
4756,1,63194,8,1
4757,1,63194,5,0
4758,1,63194,18,1
4759,1,63194,11,1
4760,1,63194,2,3
4761,1,63194,13,0
4762,1,63194,7,0
4763,1,63194,14,0
4764,1,63194,3,3
4765,1,63194,16,0
4766,1,63194,17,0
4767,1,63194,10,0
4768,1,63194,6,0
4769,1,63194,4,0
4770,1,63194,15,0
4771,1,68696,1,0
4772,1,68696,17,0
4773,1,68696,10,0
4774,1,68696,18,0
4775,1,68696,3,2
4776,1,68696,13,0
4777,1,68696,8,0
4778,1,68696,5,0
4779,1,68696,11,0
4780,1,68696,6,0
4781,1,68696,14,0
4782,1,68696,16,0
4783,1,68696,2,8
4784,1,68696,9,3
4785,1,68696,12,0
4786,1,68696,7,0
4787,1,68696,4,0
4788,1,68696,15,0
4789,1,70046,1,1
4790,1,70046,11,0
4791,1,70046,17,1
4792,1,70046,6,0
4793,1,70046,18,0
4794,1,70046,3,0
4795,1,70046,14,0
4796,1,70046,9,3
4797,1,70046,5,0
4798,1,70046,13,0
4799,1,70046,8,1
4800,1,70046,2,0
4801,1,70046,10,0
4802,1,70046,16,0
4803,1,70046,12,0
4804,1,70046,7,0
4805,1,70046,4,0
4806,1,70046,15,0
4807,1,71093,1,0
4808,1,71093,14,0
4809,1,71093,8,1
4810,1,71093,2,0
4811,1,71093,18,0
4812,1,71093,17,0
4813,1,71093,16,0
4814,1,71093,10,0
4815,1,71093,6,0
4816,1,71093,13,0
4817,1,71093,11,0
4818,1,71093,3,2
4819,1,71093,12,0
4820,1,71093,7,0
4821,1,71093,5,0
4822,1,71093,9,3
4823,1,71093,4,0
4824,1,71093,15,0
4825,1,73465,1,1
4826,1,73465,6,0
4827,1,73465,7,0
4828,1,73465,12,0
4829,1,73465,16,0
4830,1,73465,3,4
4831,1,73465,13,0
4832,1,73465,8,1
4833,1,73465,14,0
4834,1,73465,9,3
4835,1,73465,2,3
4836,1,73465,5,0
4837,1,73465,10,0
4838,1,73465,18,0
4839,1,73465,17,0
4840,1,73465,11,0
4841,1,73465,4,0
4842,1,73465,15,0
4843,1,78478,1,0
4844,1,78478,10,0
4845,1,78478,14,0
4846,1,78478,18,0
4847,1,78478,8,1
4848,1,78478,16,0
4849,1,78478,12,0
4850,1,78478,3,0
4851,1,78478,17,0
4852,1,78478,9,1
4853,1,78478,6,0
4854,1,78478,5,0
4855,1,78478,2,0
4856,1,78478,7,0
4857,1,78478,11,0
4858,1,78478,13,0
4859,1,78478,4,0
4860,1,78478,15,0
4861,1,78965,1,0
4862,1,78965,10,0
4863,1,78965,16,0
4864,1,78965,5,0
4865,1,78965,18,1
4866,1,78965,11,0
4867,1,78965,12,0
4868,1,78965,3,2
4869,1,78965,14,0
4870,1,78965,17,1
4871,1,78965,7,1
4872,1,78965,9,0
4873,1,78965,2,3
4874,1,78965,13,0
4875,1,78965,8,0
4876,1,78965,6,0
4877,1,78965,4,0
4878,1,78965,15,0
4879,1,79193,1,0
4880,1,79193,18,0
4881,1,79193,14,0
4882,1,79193,11,0
4883,1,79193,17,0
4884,1,79193,16,0
4885,1,79193,5,0
4886,1,79193,9,4
4887,1,79193,13,0
4888,1,79193,10,0
4889,1,79193,3,2
4890,1,79193,12,0
4891,1,79193,7,0
4892,1,79193,6,0
4893,1,79193,8,0
4894,1,79193,2,1
4895,1,79193,4,0
4896,1,79193,15,0
4897,1,79594,1,1
4898,1,79594,13,0
4899,1,79594,14,0
4900,1,79594,3,7
4901,1,79594,7,0
4902,1,79594,17,0
4903,1,79594,6,0
4904,1,79594,12,0
4905,1,79594,16,0
4906,1,79594,9,2
4907,1,79594,8,4
4908,1,79594,5,0
4909,1,79594,10,0
4910,1,79594,18,1
4911,1,79594,2,1
4912,1,79594,11,0
4913,1,79594,4,0
4914,1,79594,15,0
4915,1,82525,1,1
4916,1,82525,3,4
4917,1,82525,11,0
4918,1,82525,12,0
4919,1,82525,10,0
4920,1,82525,18,0
4921,1,82525,5,0
4922,1,82525,17,0
4923,1,82525,9,3
4924,1,82525,6,0
4925,1,82525,7,0
4926,1,82525,16,0
4927,1,82525,14,0
4928,1,82525,2,4
4929,1,82525,13,0
4930,1,82525,8,3
4931,1,82525,4,0
4932,1,82525,15,0
4933,1,82647,1,0
4934,1,82647,5,0
4935,1,82647,3,2
4936,1,82647,6,0
4937,1,82647,11,0
4938,1,82647,18,1
4939,1,82647,13,0
4940,1,82647,12,0
4941,1,82647,16,0
4942,1,82647,17,0
4943,1,82647,14,0
4944,1,82647,10,0
4945,1,82647,2,4
4946,1,82647,9,2
4947,1,82647,8,0
4948,1,82647,7,0
4949,1,82647,4,0
4950,1,82647,15,0
4951,1,82768,1,1
4952,1,82768,14,0
4953,1,82768,18,0
4954,1,82768,9,0
4955,1,82768,2,0
4956,1,82768,5,0
4957,1,82768,12,0
4958,1,82768,10,0
4959,1,82768,3,1
4960,1,82768,11,0
4961,1,82768,16,0
4962,1,82768,13,0
4963,1,82768,7,0
4964,1,82768,6,0
4965,1,82768,8,0
4966,1,82768,17,0
4967,1,82768,4,0
4968,1,82768,15,0
4969,1,86334,1,0
4970,1,86334,17,1
4971,1,86334,18,1
4972,1,86334,7,0
4973,1,86334,3,2
4974,1,86334,14,0
4975,1,86334,6,0
4976,1,86334,5,0
4977,1,86334,2,1
4978,1,86334,9,2
4979,1,86334,13,0
4980,1,86334,10,0
4981,1,86334,8,1
4982,1,86334,16,0
4983,1,86334,12,0
4984,1,86334,11,0
4985,1,86334,4,0
4986,1,86334,15,0
4987,2,36443,1,0
4988,2,36443,10,0
4989,2,36443,16,2
4990,2,36443,9,0
4991,2,36443,13,0
4992,2,36443,18,0
4993,2,36443,8,0
4994,2,36443,3,0
4995,2,36443,6,0
4996,2,36443,5,0
4997,2,36443,17,0
4998,2,36443,11,0
4999,2,36443,7,0
5000,2,36443,12,0
5001,2,36443,14,0
5002,2,36443,2,2
5003,2,36443,4,0
5004,2,36443,15,0
5005,2,36540,1,0
5006,2,36540,12,0
5007,2,36540,5,0
5008,2,36540,16,0
5009,2,36540,10,0
5010,2,36540,18,1
5011,2,36540,8,2
5012,2,36540,2,1
5013,2,36540,17,1
5014,2,36540,11,0
5015,2,36540,14,0
5016,2,36540,3,4
5017,2,36540,13,0
5018,2,36540,9,2
5019,2,36540,6,0
5020,2,36540,7,0
5021,2,36540,4,0
5022,2,36540,15,0
5023,2,37621,1,0
5024,2,37621,13,0
5025,2,37621,2,2
5026,2,37621,16,0
5027,2,37621,12,0
5028,2,37621,18,0
5029,2,37621,7,0
5030,2,37621,5,0
5031,2,37621,8,0
5032,2,37621,17,0
5033,2,37621,11,0
5034,2,37621,6,0
5035,2,37621,14,0
5036,2,37621,9,0
5037,2,37621,3,1
5038,2,37621,10,0
5039,2,37621,4,0
5040,2,37621,15,0
5041,2,37655,1,0
5042,2,37655,5,0
5043,2,37655,12,0
5044,2,37655,16,0
5045,2,37655,9,2
5046,2,37655,7,1
5047,2,37655,13,0
5048,2,37655,18,1
5049,2,37655,10,0
5050,2,37655,2,2
5051,2,37655,17,0
5052,2,37655,8,0
5053,2,37655,11,0
5054,2,37655,6,2
5055,2,37655,14,0
5056,2,37655,3,2
5057,2,37655,4,0
5058,2,37655,15,0
5059,2,37663,1,0
5060,2,37663,10,0
5061,2,37663,5,0
5062,2,37663,13,0
5063,2,37663,6,0
5064,2,37663,14,0
5065,2,37663,12,0
5066,2,37663,16,0
5067,2,37663,9,0
5068,2,37663,3,5
5069,2,37663,7,0
5070,2,37663,18,0
5071,2,37663,2,0
5072,2,37663,17,0
5073,2,37663,8,0
5074,2,37663,11,0
5075,2,37663,4,0
5076,2,37663,15,0
5077,2,37789,1,0
5078,2,37789,2,1
5079,2,37789,17,0
5080,2,37789,5,0
5081,2,37789,8,0
5082,2,37789,11,0
5083,2,37789,14,0
5084,2,37789,12,0
5085,2,37789,10,0
5086,2,37789,9,1
5087,2,37789,3,1
5088,2,37789,7,0
5089,2,37789,13,0
5090,2,37789,6,0
5091,2,37789,16,0
5092,2,37789,18,0
5093,2,37789,4,0
5094,2,37789,15,0
5095,2,37795,1,0
5096,2,37795,10,0
5097,2,37795,9,0
5098,2,37795,3,2
5099,2,37795,7,0
5100,2,37795,17,0
5101,2,37795,8,1
5102,2,37795,12,0
5103,2,37795,6,0
5104,2,37795,11,0
5105,2,37795,18,1
5106,2,37795,2,1
5107,2,37795,5,0
5108,2,37795,16,0
5109,2,37795,13,0
5110,2,37795,14,0
5111,2,37795,4,0
5112,2,37795,15,0
5113,2,38109,1,0
5114,2,38109,6,0
5115,2,38109,9,0
5116,2,38109,16,2
5117,2,38109,18,0
5118,2,38109,13,2
5119,2,38109,2,0
5120,2,38109,11,0
5121,2,38109,5,0
5122,2,38109,12,0
5123,2,38109,17,0
5124,2,38109,3,0
5125,2,38109,8,0
5126,2,38109,10,0
5127,2,38109,14,0
5128,2,38109,7,0
5129,2,38109,4,0
5130,2,38109,15,0
5131,2,38279,1,0
5132,2,38279,17,0
5133,2,38279,9,0
5134,2,38279,10,0
5135,2,38279,2,1
5136,2,38279,11,0
5137,2,38279,6,0
5138,2,38279,13,0
5139,2,38279,14,0
5140,2,38279,16,0
5141,2,38279,3,0
5142,2,38279,8,0
5143,2,38279,12,0
5144,2,38279,7,0
5145,2,38279,5,0
5146,2,38279,18,0
5147,2,38279,4,0
5148,2,38279,15,0
5149,2,38523,1,0
5150,2,38523,18,1
5151,2,38523,14,0
5152,2,38523,5,0
5153,2,38523,9,0
5154,2,38523,10,0
5155,2,38523,11,1
5156,2,38523,13,0
5157,2,38523,12,0
5158,2,38523,8,1
5159,2,38523,7,0
5160,2,38523,2,2
5161,2,38523,3,0
5162,2,38523,6,0
5163,2,38523,17,2
5164,2,38523,16,0
5165,2,38523,4,0
5166,2,38523,15,0
5167,2,49674,1,0
5168,2,49674,9,2
5169,2,49674,7,0
5170,2,49674,18,0
5171,2,49674,13,0
5172,2,49674,17,1
5173,2,49674,2,1
5174,2,49674,3,7
5175,2,49674,8,3
5176,2,49674,10,0
5177,2,49674,5,0
5178,2,49674,14,0
5179,2,49674,6,0
5180,2,49674,12,0
5181,2,49674,16,0
5182,2,49674,11,0
5183,2,49674,4,0
5184,2,49674,15,0
5185,2,50362,1,0
5186,2,50362,10,0
5187,2,50362,13,0
5188,2,50362,17,0
5189,2,50362,7,0
5190,2,50362,6,0
5191,2,50362,14,0
5192,2,50362,18,0
5193,2,50362,8,1
5194,2,50362,11,0
5195,2,50362,2,1
5196,2,50362,3,13
5197,2,50362,16,0
5198,2,50362,5,0
5199,2,50362,9,5
5200,2,50362,12,1
5201,2,50362,4,1
5202,2,50362,15,0
5203,2,54424,1,0
5204,2,54424,14,0
5205,2,54424,13,0
5206,2,54424,2,0
5207,2,54424,12,0
5208,2,54424,7,0
5209,2,54424,18,0
5210,2,54424,8,2
5211,2,54424,11,1
5212,2,54424,5,0
5213,2,54424,17,1
5214,2,54424,9,4
5215,2,54424,3,10
5216,2,54424,6,0
5217,2,54424,16,0
5218,2,54424,10,0
5219,2,54424,4,0
5220,2,54424,15,0
5221,2,61985,1,0
5222,2,61985,6,0
5223,2,61985,10,0
5224,2,61985,12,0
5225,2,61985,14,0
5226,2,61985,11,1
5227,2,61985,8,1
5228,2,61985,5,0
5229,2,61985,17,0
5230,2,61985,13,0
5231,2,61985,7,0
5232,2,61985,9,4
5233,2,61985,16,0
5234,2,61985,18,0
5235,2,61985,2,3
5236,2,61985,3,2
5237,2,61985,4,0
5238,2,61985,15,0
5239,2,62023,1,0
5240,2,62023,7,0
5241,2,62023,11,0
5242,2,62023,18,0
5243,2,62023,13,0
5244,2,62023,12,0
5245,2,62023,6,0
5246,2,62023,9,0
5247,2,62023,17,0
5248,2,62023,10,0
5249,2,62023,2,4
5250,2,62023,8,1
5251,2,62023,5,0
5252,2,62023,3,2
5253,2,62023,16,0
5254,2,62023,14,0
5255,2,62023,4,0
5256,2,62023,15,0
5257,2,63172,1,0
5258,2,63172,18,0
5259,2,63172,11,0
5260,2,63172,9,0
5261,2,63172,6,0
5262,2,63172,3,3
5263,2,63172,10,0
5264,2,63172,5,0
5265,2,63172,2,0
5266,2,63172,13,0
5267,2,63172,7,0
5268,2,63172,12,0
5269,2,63172,14,0
5270,2,63172,8,1
5271,2,63172,17,0
5272,2,63172,16,0
5273,2,63172,4,0
5274,2,63172,15,0
5275,2,68685,1,0
5276,2,68685,2,1
5277,2,68685,17,0
5278,2,68685,7,0
5279,2,68685,3,2
5280,2,68685,12,0
5281,2,68685,8,2
5282,2,68685,11,0
5283,2,68685,13,0
5284,2,68685,6,0
5285,2,68685,9,1
5286,2,68685,16,0
5287,2,68685,5,0
5288,2,68685,10,0
5289,2,68685,18,0
5290,2,68685,14,0
5291,2,68685,4,0
5292,2,68685,15,0
5293,2,68744,1,0
5294,2,68744,9,3
5295,2,68744,6,1
5296,2,68744,16,0
5297,2,68744,11,0
5298,2,68744,2,4
5299,2,68744,5,0
5300,2,68744,10,0
5301,2,68744,18,0
5302,2,68744,7,2
5303,2,68744,14,0
5304,2,68744,12,0
5305,2,68744,8,0
5306,2,68744,17,2
5307,2,68744,3,7
5308,2,68744,13,0
5309,2,68744,4,1
5310,2,68744,15,0
5311,2,69304,1,0
5312,2,69304,14,0
5313,2,69304,3,4
5314,2,69304,16,0
5315,2,69304,5,0
5316,2,69304,8,2
5317,2,69304,10,0
5318,2,69304,18,0
5319,2,69304,13,0
5320,2,69304,2,3
5321,2,69304,17,4
5322,2,69304,9,2
5323,2,69304,11,0
5324,2,69304,6,0
5325,2,69304,7,0
5326,2,69304,12,0
