,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
567,10,91101,Ronaldo,Atlético-GO,GOL,4.65,1.0,0.19,0.0,0.0,28.01753445568469,40.03858887350349,0.0,6.3001005074400025,0.6213786688802319,10.79126213592233,7.0,43.251448251660975,16.344547853017467,44.77442121364637,visitante,0.0,4.3533333333333335,0.0,3.0,4.066666666666666,3.2372357723577236,3.3005825242718445,0,1.0
1568,10,107498,André,Fluminense,MEI,6.31,8.1,1.03,10.0,0.0,38.33922830323241,12.1219765611369,3.671,5.524425854312998,0.4613429201636254,10.79126213592233,9.0,57.80970015810809,30.00489785499724,44.77442121364637,mandante,5.57,0.0,0.0,5.533333333333334,0.43333333333333335,3.2372357723577236,3.3005825242718445,0,1.0
839,10,63013,Marcos Rocha,Palmeiras,LAT,9.32,6.5,0.13,10.0,0.0,50.85798170168466,13.768276747878266,0.0,7.0127368663782,0.7060194087041898,10.79126213592233,13.0,43.251448251660975,54.68845167866814,44.77442121364637,visitante,0.0,6.1,0.0,4.6000000000000005,12.05,3.2372357723577236,3.3005825242718445,0,1.0
852,10,82764,Rafael Forster,Juventude,ZAG,5.73,0.1,-0.96,0.0,0.0,38.40197686867189,12.399754338914681,4.356,6.32863708279967,0.7028604284613802,10.79126213592233,7.0,43.251448251660975,6.471347137546461,44.77442121364637,visitante,0.0,2.7416666666666667,0.0,3.15,2.8,3.2372357723577236,3.3005825242718445,0,1.0
835,10,102130,Piquerez,Palmeiras,LAT,7.799999999999999,11.9,0.81,10.0,0.0,45.121918450661994,12.42932172142324,0.735,5.181557994113098,0.6374820763395397,10.79126213592233,13.0,43.251448251660975,54.68845167866814,44.77442121364637,visitante,0.0,2.6,0.0,8.433333333333334,0.0,3.2372357723577236,3.3005825242718445,0,1.0
1786,10,110193,Lázaro,Flamengo,MEI,3.84,-1.6,-0.42,8.620999999999999,0.0,24.15311436332341,12.1219765611369,4.088888888888889,1.9674824872437948,0.2389683018688778,10.79126213592233,7.0,43.251448251660975,23.53707191318827,44.77442121364637,visitante,0.0,1.98,0.0,0.3,0.033333333333333284,3.2372357723577236,3.3005825242718445,0,1.0
1780,10,83433,Patrick,São Paulo,MEI,8.950000000000003,-0.6,-1.47,8.620999999999999,0.0,36.668591652757065,12.1219765611369,2.748,4.508114606291325,0.2739227022049163,10.79126213592233,7.0,65.20312042849693,30.00489785499724,44.77442121364637,mandante,5.025,0.0,0.0,4.35,2.966666666666667,3.2372357723577236,3.3005825242718445,0,1.0
1776,10,95556,Raniele,Avaí,MEI,9.45,-0.5,-0.56,10.0,2.5,37.49149755353544,12.1219765611369,4.742,8.832989294801019,0.5850210419395544,10.79126213592233,1.0,43.251448251660975,25.583860935700912,44.77442121364637,visitante,0.0,2.38,0.0,2.9000000000000004,3.025,3.2372357723577236,3.3005825242718445,0,1.0
936,10,95794,Nathan Silva,Atlético-MG,ZAG,9.97,-2.3,-1.56,0.0,0.0,29.947554739660355,13.464242356343876,2.3144444444444443,4.015667687041241,0.2524423176455223,10.79126213592233,8.0,36.441391886958044,30.00489785499724,44.77442121364637,mandante,4.85,0.0,0.0,6.4,2.166666666666667,3.2372357723577236,3.3005825242718445,0,1.0
557,10,93882,Cleiton,Bragantino,GOL,9.37,8.5,1.22,0.0,0.0,26.144211739501444,50.99312851751181,0.0,8.829047566493765,0.45229525184329905,10.79126213592233,5.0,43.251448251660975,37.04082054128214,44.77442121364637,visitante,0.0,3.8375,0.0,3.0,4.0,3.2372357723577236,3.3005825242718445,0,1.0
1302,10,101715,Alerrandro,Bragantino,ATA,4.19,0.0,0.0,10.0,2.0,26.19458490187405,12.1219765611369,5.485555555555557,3.0901666482728176,0.38542080035484505,10.79126213592233,5.0,43.251448251660975,37.04082054128214,44.77442121364637,visitante,0.0,2.6625,0.0,0.1,2.05,3.2372357723577236,3.3005825242718445,0,1.0
558,10,81881,João Ricardo,Ceará,GOL,5.29,8.0,1.07,0.0,0.0,28.151463027113262,42.88883315071645,0.0,8.768051871500148,0.9874048129552954,10.79126213592233,7.0,43.251448251660975,28.48984248676276,44.77442121364637,visitante,0.0,3.895,0.0,2.833333333333333,7.3,3.2372357723577236,3.3005825242718445,0,1.0
559,10,71631,Weverton,Palmeiras,GOL,11.72,8.0,-0.06,0.0,0.0,27.83003445568469,39.1588823745133,0.0,5.0187865388006445,0.3253655024143811,10.79126213592233,13.0,43.251448251660975,54.68845167866814,44.77442121364637,visitante,0.0,4.55,0.0,5.333333333333333,8.0,3.2372357723577236,3.3005825242718445,0,1.0
560,10,85425,João Paulo,Santos,GOL,13.69,5.2,0.39,0.0,0.0,28.383195375224915,55.188381048437975,0.0,8.029356198227001,0.3131492875591572,10.79126213592233,3.0,43.251448251660975,34.67771268140829,44.77442121364637,visitante,0.0,2.9275,0.0,4.175,1.5,3.2372357723577236,3.3005825242718445,0,1.0
1742,10,102067,Xavier,Corinthians,MEI,1.93,0.0,0.0,0.0,0.0,25.8067501419592,12.1219765611369,0.0,-0.22983628584562074,-0.043333333333333335,10.79126213592233,6.0,78.25334904962031,30.00489785499724,44.77442121364637,mandante,0.0,0.0,0.0,0.0,0.0,3.2372357723577236,3.3005825242718445,0,1.0
570,10,42234,Cássio,Corinthians,GOL,12.46,0.0,0.0,0.0,0.0,29.200759358549057,50.54878071348661,0.0,8.875216576500128,0.4913249873113766,10.79126213592233,6.0,78.25334904962031,30.00489785499724,44.77442121364637,mandante,5.0625,0.0,0.0,6.333333333333332,6.066666666666666,3.2372357723577236,3.3005825242718445,0,1.0
1289,10,94894,Capixaba,Juventude,ATA,5.55,0.9,-0.72,0.0,0.0,25.69097335293436,12.1219765611369,6.0600000000000005,2.5615912001808185,0.21578008183314154,10.79126213592233,7.0,43.251448251660975,6.471347137546461,44.77442121364637,visitante,0.0,1.125,0.0,0.9,1.3,3.2372357723577236,3.3005825242718445,0,1.0
1716,10,81845,Alisson,São Paulo,MEI,9.04,0.0,0.0,15.208000000000002,0.0,33.06404582997857,12.1219765611369,9.887,5.670206371468643,0.3324108239445322,10.79126213592233,7.0,65.20312042849693,30.00489785499724,44.77442121364637,mandante,4.733333333333333,0.0,0.0,1.45,4.433333333333334,3.2372357723577236,3.3005825242718445,0,1.0
1424,10,83257,Gabriel,Flamengo,ATA,11.33,-1.5,-2.01,18.696,6.0,26.46513646946317,12.1219765611369,9.352222222222222,4.929516561445992,0.2016667811081579,10.79126213592233,7.0,43.251448251660975,23.53707191318827,44.77442121364637,visitante,0.0,2.68,0.0,2.7,2.6333333333333333,3.2372357723577236,3.3005825242718445,0,1.0
843,10,88423,Aderlan,Bragantino,LAT,7.59,4.5,0.28,0.0,0.0,30.492714043648906,13.214865329547491,1.62,4.65732259132546,0.2643367472250809,10.79126213592233,5.0,43.251448251660975,37.04082054128214,44.77442121364637,visitante,0.0,3.5125,0.0,3.7,3.1,3.2372357723577236,3.3005825242718445,0,1.0
849,10,95638,Marcelo Benevenuto,Fortaleza,ZAG,6.09,0.4,-0.43,0.0,0.0,30.704298612088323,12.1219765611369,2.7577777777777777,4.6822963036238345,0.2143093589395595,10.79126213592233,5.0,31.04786692568848,30.00489785499724,44.77442121364637,mandante,3.0125,0.0,0.0,1.425,1.4333333333333331,3.2372357723577236,3.3005825242718445,0,1.0
847,10,38141,Miranda,São Paulo,ZAG,6.5200000000000005,0.4,-0.99,0.0,0.0,30.4942501419592,12.1219765611369,0.0,1.3824884792626728,0.09899211218229624,10.79126213592233,7.0,65.20312042849693,30.00489785499724,44.77442121364637,mandante,0.0,0.0,0.0,0.0,0.0,3.2372357723577236,3.3005825242718445,0,1.0
819,10,97867,Léo Ortiz,Bragantino,ZAG,12.77,7.1,-0.82,10.0,2.0,33.91898132475489,13.214865329547491,1.935555555555556,6.75422138836773,0.2622882221433848,10.79126213592233,5.0,43.251448251660975,37.04082054128214,44.77442121364637,visitante,0.0,5.5625,0.0,7.1,7.2,3.2372357723577236,3.3005825242718445,0,1.0
913,10,104276,Calegari,Fluminense,LAT,9.74,0.0,0.0,0.0,0.0,34.75971375231991,12.816094208195725,0.0,3.3343856049246305,0.2034845591740185,10.79126213592233,9.0,57.80970015810809,30.00489785499724,44.77442121364637,mandante,4.975,0.0,0.0,0.0,0.0,3.2372357723577236,3.3005825242718445,0,1.0
1347,10,108422,Erison,Botafogo,ATA,12.96,0.0,0.0,34.717,18.83333333333333,24.243480024364015,12.1219765611369,21.405,13.24733424544487,0.8028327299436455,10.79126213592233,4.0,50.44408315185386,30.00489785499724,44.77442121364637,mandante,4.6,0.0,0.0,4.266666666666667,7.266666666666667,3.2372357723577236,3.3005825242718445,0,1.0
947,10,38750,Filipe Luís,Flamengo,LAT,6.13,-0.2,-0.38,0.0,0.0,30.830559665768718,12.1219765611369,1.3888888888888888,1.7512756205137079,0.10238371743990657,10.79126213592233,7.0,43.251448251660975,23.53707191318827,44.77442121364637,visitante,0.0,1.65,0.0,0.95,-0.2,3.2372357723577236,3.3005825242718445,0,1.0
910,10,102464,Kelvyn,Ceará,LAT,2.44,0.0,0.0,0.0,0.0,25.90198823719729,12.1219765611369,0.0,-0.17192258571568916,-0.017499999999999998,10.79126213592233,7.0,43.251448251660975,28.48984248676276,44.77442121364637,visitante,0.0,1.75,0.0,0.0,0.0,3.2372357723577236,3.3005825242718445,0,1.0
951,10,104513,Abner Vinícius,Athletico-PR,LAT,7.6,-1.0,-0.46,18.696,5.0,44.46780869399139,12.998864478465993,1.538,8.87224777176346,0.8819281182785401,10.79126213592233,10.0,43.251448251660975,32.792023053368986,44.77442121364637,visitante,0.0,3.98,0.0,6.6000000000000005,2.925,3.2372357723577236,3.3005825242718445,0,1.0
952,10,78077,Madson,Santos,LAT,8.02,-1.6,-0.84,10.0,0.0,34.700360607520516,13.10180849391001,2.381,4.832146490335706,0.37806596316738905,10.79126213592233,3.0,43.251448251660975,34.67771268140829,44.77442121364637,visitante,0.0,1.64,0.0,2.5500000000000003,-0.3,3.2372357723577236,3.3005825242718445,0,1.0
909,10,90061,Bruno Pacheco,Ceará,LAT,9.31,0.0,0.0,8.065000000000001,0.0,37.73212676225828,14.31400892963986,3.235,6.287454563316633,0.3326697031187179,10.79126213592233,7.0,43.251448251660975,28.48984248676276,44.77442121364637,visitante,0.0,2.6375,0.0,5.55,2.1666666666666665,3.2372357723577236,3.3005825242718445,0,1.0
821,10,68942,Luciano Castán,Coritiba,ZAG,5.6000000000000005,6.2,0.89,0.0,0.0,38.98822259189579,12.892346931507273,0.625,3.6724201248622834,0.4399019164617669,10.79126213592233,8.0,15.679103910745695,30.00489785499724,44.77442121364637,mandante,4.316666666666666,0.0,0.0,6.2,-0.5,3.2372357723577236,3.3005825242718445,0,1.0
