,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
2788,26,94968,Juninho Capixaba,Fortaleza,LAT,8.03,9.6,1.09,14.137307692307694,0.641025641025641,42.37770177269832,14.505553142604766,7.225999999999997,10.28710734305368,0.8198293189279948,10.79126213592233,3.0,44.18738693242541,44.04516639718257,44.77442121364637,visitante,0.0,4.810897435897437,0.0,7.333333333333332,11.65,3.2372357723577228,3.3005825242718445,0,1.0
5430,26,116034,Victor Hugo,Flamengo,MEI,3.61,2.4,-0.31,13.043478260869565,1.8115942028985503,30.519075901157326,13.32710372321872,2.918636363636364,3.431755250136203,0.8742641932020894,10.79126213592233,5.0,62.949546011178406,28.433143648915134,44.77442121364637,mandante,4.194166666666666,0.0,0.0,7.999999999999999,4.375,3.2372357723577228,3.3005825242718445,0,1.0
2872,26,97768,Reynaldo,Goiás,ZAG,4.34,0.7,-0.17,0.0,0.0,30.357121837544927,13.783534015608266,2.8128,3.793757194122825,0.4406203538036448,10.79126213592233,7.0,44.18738693242541,20.795267297513664,44.77442121364637,visitante,0.0,3.486666666666667,0.0,0.7333333333333334,2.9,3.2372357723577228,3.3005825242718445,0,1.0
2873,26,68923,Gil,Corinthians,ZAG,8.09,0.7,-0.64,3.8461538461538463,0.0,35.873259016394485,14.209490939261038,3.516,4.866264499871575,0.3599687577865382,10.79126213592233,5.0,44.18738693242541,30.769061605685053,44.77442121364637,visitante,0.0,4.04945054945055,0.0,6.9,1.1,3.2372357723577228,3.3005825242718445,0,1.0
2875,26,87225,Pedro Henrique,Athletico-PR,ZAG,8.64,0.7,-0.89,0.0,0.0,41.324286550521606,14.185365037389186,1.786153846153846,6.160747445765763,0.4714106548859902,10.79126213592233,7.0,51.68473375145383,28.433143648915134,44.77442121364637,mandante,4.246153846153846,0.0,0.0,4.45,0.2,3.2372357723577228,3.3005825242718445,0,1.0
2876,26,52827,David Luiz,Flamengo,ZAG,4.8900000000000015,0.7,-0.53,0.0,0.0,24.850970345016567,13.589309427992813,1.9516,1.1690995995349438,0.13957858861952527,10.79126213592233,5.0,62.949546011178406,28.433143648915134,44.77442121364637,mandante,2.9208333333333334,0.0,0.0,4.0,-0.05000000000000005,3.2372357723577228,3.3005825242718445,0,1.0
5646,26,82766,Wellington Rato,Atlético-GO,MEI,10.86,-2.0,-0.7,18.278076923076924,11.21794871794872,28.530428440221762,13.373071393164071,17.605384615384615,11.136052240328837,0.4721415909736211,10.79126213592233,3.0,23.131065189578337,28.433143648915134,44.77442121364637,mandante,4.626923076923077,0.0,0.0,3.7,4.025,3.2372357723577228,3.3005825242718445,0,1.0
4390,26,75295,Paolo Guerrero,Avaí,ATA,4.39,0.8,-0.04,0.0,0.0,18.935527072781976,14.79586215757206,14.68375,2.4148679751354685,0.20273891062969215,10.79126213592233,5.0,33.04033994234486,28.433143648915134,44.77442121364637,mandante,2.1041666666666665,0.0,0.0,0.3333333333333333,1.8,3.2372357723577228,3.3005825242718445,0,1.0
2846,26,68942,Luciano Castán,Coritiba,ZAG,5.960000000000001,9.5,1.4,3.8461538461538463,0.9615384615384616,37.3452873086942,14.046601566694243,2.5352,4.750879514087258,0.4316698840417227,10.79126213592233,6.0,44.18738693242541,23.677691486294613,44.77442121364637,visitante,0.0,3.4415384615384617,0.0,3.725,2.0,3.2372357723577228,3.3005825242718445,0,1.0
4492,26,68690,André,Cuiabá,ATA,4.95,0.0,-1.35,11.188846153846152,4.166666666666666,24.469330396260816,13.373071393164071,4.8044,3.522279659083017,0.440693035480174,10.79126213592233,4.0,44.18738693242541,15.757836672909892,44.77442121364637,visitante,0.0,2.7898809523809525,0.0,5.1,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2885,26,79035,Luiz Felipe,Santos,ZAG,4.73,0.0,0.0,7.342692307692308,1.282051282051282,28.672693125625287,13.535176368933644,1.0,2.2455539533765916,0.2892749310505108,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,1.7884615384615383,0.0,10.25,0.0,3.2372357723577228,3.3005825242718445,0,1.0
5465,26,113687,Du Queiroz,Corinthians,MEI,6.1800000000000015,0.5,-0.53,7.6923076923076925,0.0,36.94084968384543,13.373071393164071,7.9663999999999975,4.415041686046108,0.4736779312034489,10.79126213592233,5.0,44.18738693242541,30.769061605685053,44.77442121364637,visitante,0.0,3.4286713286713284,0.0,3.533333333333333,1.1,3.2372357723577228,3.3005825242718445,0,1.0
2810,26,88393,Ayrton Lucas,Flamengo,LAT,8.01,2.6,0.18,17.635384615384613,3.021978021978022,35.037925823592275,14.273198856353062,2.7208,7.1825345562588785,0.6291911655653595,10.79126213592233,5.0,62.949546011178406,28.433143648915134,44.77442121364637,mandante,5.715277777777778,0.0,0.0,8.833333333333334,5.3500000000000005,3.2372357723577228,3.3005825242718445,0,1.0
2804,26,72079,Bruno Cortez,Avaí,LAT,6.62,3.7,0.04,0.0,0.0,36.024600203786036,13.903261633031736,1.4968,4.7402544446256725,0.2845214095242535,10.79126213592233,5.0,33.04033994234486,28.433143648915134,44.77442121364637,mandante,2.9605769230769234,0.0,0.0,0.9333333333333336,1.925,3.2372357723577228,3.3005825242718445,0,1.0
4479,26,101002,Júnior Santos,Botafogo,ATA,7.33,0.0,0.0,18.182000000000002,10.0,24.622358034122747,15.831187859759288,8.14,5.3544061302682,0.46959034393106,10.79126213592233,7.0,49.75144181927216,28.433143648915134,44.77442121364637,mandante,2.745454545454545,0.0,0.0,1.4,5.75,3.2372357723577228,3.3005825242718445,0,1.0
2803,26,101708,Felipe Jonatan,Santos,LAT,5.78,3.9,-0.12,0.0,0.0,32.9568097836965,13.986583675179661,3.3891666666666667,8.786950252343187,0.4170433729874173,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,3.371794871794872,0.0,5.0,4.15,3.2372357723577228,3.3005825242718445,0,1.0
2822,26,91856,Hayner,Atlético-GO,LAT,3.5900000000000003,0.7,0.38,3.8461538461538463,0.0,27.717157101350452,13.759095625342152,1.6034615384615385,3.828625290305028,0.4318927747403398,10.79126213592233,3.0,23.131065189578337,28.433143648915134,44.77442121364637,mandante,3.2947115384615384,0.0,0.0,-0.2,1.2666666666666666,3.2372357723577228,3.3005825242718445,0,1.0
2800,26,101727,Matheuzinho,Flamengo,LAT,7.439999999999999,5.1,0.66,6.948076923076924,0.0,42.29950834236391,14.169248752402954,2.2208,5.684020152435084,0.5076164758692896,10.79126213592233,5.0,62.949546011178406,28.433143648915134,44.77442121364637,mandante,5.611309523809523,0.0,0.0,6.433333333333334,5.5,3.2372357723577228,3.3005825242718445,0,1.0
5479,26,81677,Carlos Sánchez,Santos,MEI,4.61,0.0,0.0,3.1019230769230766,0.0,27.046085579045094,13.373071393164071,1.362083333333333,0.7966834895457823,0.08673234918638227,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,3.4384615384615387,0.0,2.3,4.95,3.2372357723577228,3.3005825242718445,0,1.0
5468,26,94931,Lucas Fernandes,Botafogo,MEI,4.37,0.4,-0.14,6.191538461538463,0.0,28.023808910564604,13.373071393164071,11.183461538461538,4.118773946360154,0.5048900166747525,10.79126213592233,7.0,49.75144181927216,28.433143648915134,44.77442121364637,mandante,3.5668831168831168,0.0,0.0,3.0,2.6333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
5585,26,87929,Matheus Vargas,Fortaleza,MEI,3.19,0.0,0.0,0.0,0.0,24.563745198541298,13.373071393164071,4.9252,0.8617878604369498,0.11266855422324308,10.79126213592233,3.0,44.18738693242541,44.04516639718257,44.77442121364637,visitante,0.0,2.6791666666666667,0.0,-0.8,1.1,3.2372357723577228,3.3005825242718445,0,1.0
5464,26,38398,Renato Augusto,Corinthians,MEI,7.02,0.5,-0.56,7.161923076923076,0.9615384615384616,33.60196739196462,13.373071393164071,7.8568,3.394583937856205,0.292158271652844,10.79126213592233,5.0,44.18738693242541,30.769061605685053,44.77442121364637,visitante,0.0,3.792307692307692,0.0,5.35,2.5333333333333337,3.2372357723577228,3.3005825242718445,0,1.0
2794,26,63013,Marcos Rocha,Palmeiras,LAT,9.42,7.2,1.03,15.384615384615385,0.0,44.185437743236314,14.342150419927078,0.2856,5.809077246092102,0.4651568361929726,10.79126213592233,7.0,61.850230145207185,28.433143648915134,44.77442121364637,mandante,4.660416666666666,0.0,0.0,4.45,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2865,26,100848,Luan Cândido,Bragantino,LAT,10.94,0.0,0.0,27.23692307692308,16.634615384615387,30.51767241455541,14.030604878022036,15.728333333333335,10.89484347531317,0.6102398318367368,10.79126213592233,5.0,55.07819352996273,28.433143648915134,44.77442121364637,mandante,5.3090909090909095,0.0,0.0,6.7666666666666675,4.466666666666666,3.2372357723577228,3.3005825242718445,0,1.0
2795,26,68808,Nino Paraíba,Ceará,LAT,6.37,6.9,0.53,7.342692307692308,1.282051282051282,34.7535204216824,14.048025430187074,1.9541666666666664,5.385439575931881,0.3717876723007707,10.79126213592233,7.0,41.757452659672154,28.433143648915134,44.77442121364637,mandante,3.183653846153846,0.0,0.0,4.050000000000002,2.25,3.2372357723577228,3.3005825242718445,0,1.0
2876,26,101319,Guga,Atlético-MG,LAT,8.94,0.0,0.0,0.0,0.0,36.46182924943865,13.79343716836856,1.78125,3.4662159051296038,0.2516570456463196,10.79126213592233,7.0,44.18738693242541,38.9140505028786,44.77442121364637,visitante,0.0,2.351282051282052,0.0,5.8,0.0,3.2372357723577228,3.3005825242718445,0,1.0
5457,26,103996,Bruno Oliveira,Santos,MEI,2.74,0.9,0.08,3.8461538461538463,0.0,26.498669350992646,13.373071393164071,2.4704166666666665,2.1479211727950016,0.2852894957783117,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,2.6384615384615384,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2884,26,63194,Carlinhos,Botafogo,LAT,5.0,0.0,0.0,0.0,0.0,25.415117368049533,13.373071393164071,0.0,0.0,0.0,10.79126213592233,7.0,49.75144181927216,28.433143648915134,44.77442121364637,mandante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2890,26,104625,Weverton,Internacional,LAT,5.0,0.0,0.0,0.0,0.0,26.688493579249887,15.738854582792158,0.0,0.0,0.0,10.79126213592233,7.0,44.18738693242541,50.83416201270495,44.77442121364637,visitante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2901,26,97537,Busanello,Juventude,LAT,7.91,0.0,0.0,6.593461538461539,0.0,26.289343716413807,13.373071393164071,2.4,2.088884152190131,0.1726619121160064,10.79126213592233,4.0,23.63947255400861,28.433143648915134,44.77442121364637,mandante,1.9269230769230767,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2905,26,114374,Lucas Pires,Santos,LAT,8.18,-0.1,-0.06,0.0,0.0,34.5649002022775,13.853879932796142,4.02875,9.17748137466955,0.23453737558277202,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,2.9134615384615383,0.0,-0.5,-0.1,3.2372357723577228,3.3005825242718445,0,1.0
2906,26,78077,Madson,Santos,LAT,9.44,-0.2,-1.54,11.538461538461537,1.7307692307692308,35.854548259756584,14.259492006911524,1.78,6.6858928142273495,0.4390786071198837,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,3.3034615384615384,0.0,5.533333333333334,4.2250000000000005,3.2372357723577228,3.3005825242718445,0,1.0
4388,26,53865,Léo Gamalho,Coritiba,ATA,12.97,0.9,-0.32,20.568076923076926,10.384615384615383,24.30752654637631,13.373071393164071,8.0552,6.4648044020807625,0.2637491602587386,10.79126213592233,6.0,44.18738693242541,23.677691486294613,44.77442121364637,visitante,0.0,4.047252747252747,0.0,3.9333333333333336,1.05,3.2372357723577228,3.3005825242718445,0,1.0
5644,26,104521,Vinícius Zanocelo,Santos,MEI,9.16,-1.2,-1.08,6.74,3.4615384615384617,32.75370260189621,13.373071393164071,14.54208333333333,6.248497957221821,0.4536007409576598,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,3.108461538461538,0.0,4.566666666666666,1.45,3.2372357723577228,3.3005825242718445,0,1.0
5642,26,99815,Arias,Fluminense,MEI,7.08,-0.9,-0.26,27.891538461538463,5.897435897435898,27.29787062902113,13.373071393164071,6.7773076923076925,6.40754227002004,0.5430997299458837,10.79126213592233,6.0,44.18738693242541,16.092639219145415,44.77442121364637,visitante,0.0,3.013636363636364,0.0,3.925,2.9333333333333336,3.2372357723577228,3.3005825242718445,0,1.0
489,26,37245,Guto Ferreira,Coritiba,TEC,10.37,7.04,0.99,0.0,0.0,27.538197097020632,14.981292517006805,0.0,10.094867245993322,0.5062279227174682,10.79126213592233,6.0,44.18738693242541,23.677691486294613,44.77442121364637,visitante,0.0,4.281538461538462,0.0,7.19,3.14,3.2372357723577228,3.3005825242718445,0,1.0
4340,26,100652,Yuri Alberto,Corinthians,ATA,9.93,12.8,0.89,13.748333333333333,10.0,24.47377910154208,14.52948553463893,11.276666666666666,4.767921066089102,0.2836484288376281,10.79126213592233,5.0,44.18738693242541,30.769061605685053,44.77442121364637,visitante,0.0,4.029807692307694,0.0,3.15,4.933333333333334,3.2372357723577228,3.3005825242718445,0,1.0
5632,26,116447,Hércules,Fortaleza,MEI,4.4,-0.1,-0.37,7.19076923076923,3.5256410256410247,32.286472032700786,13.373071393164071,6.61,4.10707908262294,0.6287827362684051,10.79126213592233,3.0,44.18738693242541,44.04516639718257,44.77442121364637,visitante,0.0,3.8472222222222223,0.0,4.8,0.9666666666666668,3.2372357723577228,3.3005825242718445,0,1.0
4360,26,94894,Capixaba,Juventude,ATA,4.84,4.4,0.54,0.0,0.0,31.695590654626088,13.373071393164071,5.424000000000001,3.7834381327933495,0.27988855114890504,10.79126213592233,4.0,23.63947255400861,28.433143648915134,44.77442121364637,mandante,2.501923076923077,0.0,0.0,0.7,4.166666666666667,3.2372357723577228,3.3005825242718445,0,1.0
1999,26,37788,Marcelo Boeck,Fortaleza,GOL,4.6,0.0,0.0,0.0,0.0,25.475273097966532,22.646606570610274,0.0,2.212698560581358,0.3822440846092648,10.79126213592233,3.0,44.18738693242541,44.04516639718257,44.77442121364637,visitante,0.0,4.683333333333334,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2001,26,68928,Rafael,Atlético-MG,GOL,5.0,0.0,0.0,0.0,0.0,25.415117368049533,13.373071393164071,0.0,0.0,0.0,10.79126213592233,7.0,44.18738693242541,38.9140505028786,44.77442121364637,visitante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
5631,26,98723,Carabajal,Santos,MEI,5.14,-0.1,-0.46,0.0,0.0,32.11781682369917,13.950232307375163,5.681666666666668,1.6923015300809106,0.1530748332819745,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,2.1634615384615383,0.0,2.35,0.25,3.2372357723577228,3.3005825242718445,0,1.0
4519,26,101960,Vitinho,Athletico-PR,ATA,3.98,-0.5,-0.46,0.0,0.0,26.14938261206417,13.373071393164071,8.480384615384615,1.9516315785640943,0.2667211922350069,10.79126213592233,7.0,51.68473375145383,28.433143648915134,44.77442121364637,mandante,3.2211538461538463,0.0,0.0,2.45,1.8,3.2372357723577228,3.3005825242718445,0,1.0
4355,26,72583,Pedro Henrique,Internacional,ATA,5.25,5.5,0.78,15.034999999999998,3.8461538461538463,28.02534642575793,13.373071393164071,10.3936,5.178965018322447,0.6419014168164772,10.79126213592233,7.0,44.18738693242541,50.83416201270495,44.77442121364637,visitante,0.0,3.8752136752136748,0.0,2.525,3.6333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
5400,26,107498,André,Fluminense,MEI,7.4700000000000015,10.1,1.09,7.342692307692308,2.564102564102564,40.067459517395335,13.373071393164071,5.259615384615385,5.786546983938803,0.4693525639550978,10.79126213592233,6.0,44.18738693242541,16.092639219145415,44.77442121364637,visitante,0.0,2.785858585858586,0.0,3.933333333333333,1.8,3.2372357723577228,3.3005825242718445,0,1.0
4353,26,102318,Caio Paulista,Fluminense,ATA,5.159999999999998,6.8,0.65,14.102692307692307,1.9230769230769231,33.030907548701265,13.373071393164071,7.7773076923076925,4.7774296440567925,0.6286118667701742,10.79126213592233,6.0,44.18738693242541,16.092639219145415,44.77442121364637,visitante,0.0,2.8136363636363635,0.0,6.166666666666668,2.1333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
492,26,72391,Fernando Diniz,Fluminense,TEC,10.05,5.36,0.51,0.0,0.0,25.377523267344635,13.32710372321872,0.0,8.073736440273382,0.4742187751405461,10.79126213592233,6.0,44.18738693242541,16.092639219145415,44.77442121364637,visitante,0.0,3.3111363636363635,0.0,5.4525,1.94,3.2372357723577228,3.3005825242718445,0,1.0
5407,26,62977,Ganso,Fluminense,MEI,6.94,7.3,1.07,21.229230769230767,2.724358974358974,32.02113915162606,13.373071393164071,5.263076923076923,5.596014339345695,0.4843571015097629,10.79126213592233,6.0,44.18738693242541,16.092639219145415,44.77442121364637,visitante,0.0,3.5928030303030303,0.0,6.166666666666668,3.666666666666666,3.2372357723577228,3.3005825242718445,0,1.0
4350,26,98225,Pedro Raul,Goiás,ATA,12.91,7.6,-1.11,42.11230769230769,26.217948717948712,22.200374703595887,13.373071393164071,33.33,13.66984900805742,0.6874348866996096,10.79126213592233,7.0,44.18738693242541,20.795267297513664,44.77442121364637,visitante,0.0,5.6871212121212125,0.0,6.875,7.533333333333334,3.2372357723577228,3.3005825242718445,0,1.0
5399,26,101798,Guilherme Castilho,Ceará,MEI,3.24,12.2,1.88,2.5219230769230765,2.3076923076923075,27.675495534134892,13.373071393164071,12.062857142857142,7.7498771459184255,0.24602410638062774,10.79126213592233,7.0,41.757452659672154,28.433143648915134,44.77442121364637,mandante,3.6561538461538463,0.0,0.0,6.266666666666667,1.7,3.2372357723577228,3.3005825242718445,0,1.0
496,26,104754,Juan Vojvoda,Fortaleza,TEC,8.639999999999999,4.16,0.14,0.0,0.0,25.415117368049533,13.373071393164071,0.0,8.332168755143552,0.5360648625576242,10.79126213592233,3.0,44.18738693242541,44.04516639718257,44.77442121364637,visitante,0.0,4.398205128205127,0.0,5.913333333333334,6.08,3.2372357723577228,3.3005825242718445,0,1.0
5398,26,82455,Zé Rafael,Palmeiras,MEI,12.92,15.3,2.51,16.121538461538464,7.28021978021978,41.781196063603026,13.373071393164071,7.644399999999999,7.1149938362988525,0.3844507155322623,10.79126213592233,7.0,61.850230145207185,28.433143648915134,44.77442121364637,mandante,5.072435897435897,0.0,0.0,5.233333333333333,3.15,3.2372357723577228,3.3005825242718445,0,1.0
500,26,92180,Jair Ventura,Goiás,TEC,6.82,3.2,-0.13,0.0,0.0,25.415117368049533,13.373071393164071,0.0,8.401719818538831,0.7544571723852252,10.79126213592233,7.0,44.18738693242541,20.795267297513664,44.77442121364637,visitante,0.0,4.115757575757575,0.0,4.11,4.296666666666667,3.2372357723577228,3.3005825242718445,0,1.0
4345,26,109497,Marcos Leonardo,Santos,ATA,12.68,9.4,0.9,25.508076923076924,16.410256410256412,22.13153694679981,13.373071393164071,25.0,9.771088680605622,0.4356824093759064,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,4.816239316239317,0.0,4.766666666666667,4.333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
502,26,77774,Eduardo Barroca,Avaí,TEC,8.17,2.37,-0.16,0.0,0.0,25.415117368049533,13.373071393164071,0.0,8.334692546077312,0.4564923755517429,10.79126213592233,5.0,33.04033994234486,28.433143648915134,44.77442121364637,mandante,3.7259615384615374,0.0,0.0,2.1166666666666667,2.9175000000000004,3.2372357723577228,3.3005825242718445,0,1.0
4343,26,71844,Thiago Galhardo,Fortaleza,ATA,8.64,10.0,0.57,13.889166666666668,3.333333333333333,32.5837301526696,14.52948553463893,7.238333333333332,4.91193200933733,0.30496791408836404,10.79126213592233,3.0,44.18738693242541,44.04516639718257,44.77442121364637,visitante,0.0,4.251666666666667,0.0,8.6,4.075,3.2372357723577228,3.3005825242718445,0,1.0
504,26,72588,Lisca,Santos,TEC,11.14,2.0,-0.53,0.0,0.0,25.611813749068645,14.79586215757206,0.0,7.60233918128655,0.36985652766084176,10.79126213592233,3.0,44.18738693242541,11.89142820163048,44.77442121364637,visitante,0.0,3.9494615384615375,0.0,5.31,3.6125,3.2372357723577228,3.3005825242718445,0,1.0
4341,26,91607,Rony,Palmeiras,ATA,10.85,12.0,1.85,27.058461538461536,14.391025641025644,26.183366374967395,13.373071393164071,13.7308,6.552098754313184,0.4374777624262901,10.79126213592233,7.0,61.850230145207185,28.433143648915134,44.77442121364637,mandante,4.70530303030303,0.0,0.0,4.266666666666667,4.933333333333334,3.2372357723577228,3.3005825242718445,0,1.0
5422,26,68954,Marquinhos Gabriel,Goiás,MEI,7.54,3.3,0.37,21.105,12.5,39.61102622867328,14.981292517006805,6.25,12.598178617374229,1.2810324305533751,10.79126213592233,7.0,44.18738693242541,20.795267297513664,44.77442121364637,visitante,0.0,2.841666666666667,0.0,10.7,1.5,3.2372357723577228,3.3005825242718445,0,1.0
4363,26,89898,Róger Guedes,Corinthians,ATA,13.48,3.5,0.15,17.411538461538466,6.428571428571429,23.341325990934703,13.373071393164071,20.1,5.997792479156977,0.2399961372194082,10.79126213592233,5.0,44.18738693242541,30.769061605685053,44.77442121364637,visitante,0.0,3.7881410256410257,0.0,1.0499999999999998,2.7,3.2372357723577228,3.3005825242718445,0,1.0
