,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,101254,Alef Manga,294,5.0857952869411225,45,16,3,0.31786220543382016,0.1875,0.11301767304313605,15.0,Coritiba,-2.0857952869411225
1,108133,Pitta,286,4.084714448918318,30,14,2,0.29176531777987985,0.14285714285714285,0.13615714829727726,15.0,Juventude,-2.0847144489183176
2,87863,Arrascaeta,262,4.029554761474825,37,13,2,0.3099657508826788,0.15384615384615385,0.10890688544526553,18.5,Flamengo,-2.0295547614748246
3,104666,Moisés,356,4.596935358840434,39,18,3,0.25538529771335744,0.16666666666666666,0.11787013740616498,13.0,Fortaleza,-1.596935358840434
4,83257,Gabriel,262,7.340799680270051,47,17,6,0.4318117458982383,0.35294117647058826,0.1561872272397883,7.833333333333333,Flamengo,-1.3407996802700506
5,87242,Carlos de Pena,285,4.8828414762019525,75,16,4,0.30517759226262203,0.25,0.06510455301602604,18.75,Internacional,-0.8828414762019525
6,82766,Wellington Rato,373,5.442890327689728,59,17,5,0.32017001927586636,0.29411764705882354,0.09225237843541911,11.8,Atlético-GO,-0.442890327689728
7,68920,Dudu,275,4.247608424625306,36,16,4,0.26547552653908163,0.25,0.1179891229062585,9.0,Palmeiras,-0.24760842462530608
8,101715,Alerrandro,280,4.532112811820367,33,10,5,0.4532112811820367,0.5,0.13733675187334446,6.6,Bragantino,0.46788718817963293
9,89898,Róger Guedes,264,4.53896467857898,41,16,6,0.28368529241118623,0.375,0.11070645557509706,6.833333333333333,Corinthians,1.4610353214210203
10,108422,Erison,263,5.505575058731888,47,19,7,0.2897671083543099,0.3684210526315789,0.11713989486663592,6.714285714285714,Botafogo,1.4944249412681119
11,94583,Pedro,262,4.454759283579308,28,11,6,0.404978116689028,0.5454545454545454,0.15909854584211813,4.666666666666667,Flamengo,1.5452407164206923
12,39148,Hulk,282,5.278943859941739,62,17,7,0.3105261094083376,0.4117647058823529,0.08514425580551192,8.857142857142858,Atlético-MG,1.721056140058261
13,109497,Marcos Leonardo,277,6.26545843633281,52,19,8,0.32976097033330576,0.42105263157894735,0.1204895853140925,6.5,Santos,1.7345415636671904
14,91607,Rony,275,4.560074717874039,35,14,7,0.3257196227052885,0.5,0.13028784908211538,5.0,Palmeiras,2.4399252821259614
15,90031,Mendoza,354,5.523697964297097,51,17,9,0.3249234096645351,0.5294117647058824,0.1083078032215117,5.666666666666667,Ceará,3.4763020357029033
16,89840,Calleri,276,6.187373245903865,50,18,10,0.34374295810577027,0.5555555555555556,0.12374746491807731,5.0,São Paulo,3.8126267540961347
17,100762,Bissoli,314,5.241309913534605,39,18,10,0.2911838840852558,0.5555555555555556,0.1343925618855027,3.9,Avaí,4.758690086465395
18,98225,Pedro Raul,290,5.903667171321443,46,15,11,0.3935778114214295,0.7333333333333333,0.12834059068090092,4.181818181818182,Goiás,5.096332828678557
19,79631,Cano,266,7.680375703351888,63,19,13,0.40423030017641515,0.6842105263157895,0.12191072545002996,4.846153846153846,Fluminense,5.319624296648112
