,apelido,atleta_id,clube,posicao,media_casa,media_fora
136,Felipe Silva,113857,Avaí,ZAG,6.0,0.9
137,Fellipe Bastos,70116,Goiás,MEI,0.35000000000000003,-0.9999999999999999
138,Fernandinho,72775,Athletico-PR,MEI,0.7,0.2
139,Fernando Diniz,72391,Fluminense,TEC,4.7625,8.49
140,Fernando Miguel,71571,Fortaleza,GOL,6.4,3.75
141,Ferraresi,105300,São Paulo,ZAG,-0.3,4.85
142,Fábio,37656,Fluminense,GOL,3.25,8.75
143,Fábio Santos,38229,Corinthians,LAT,4.05,2.9
144,Gabriel ,70449,Coritiba,GOL,2.0,6.166666666666667
145,Gabriel Lacerda,108176,Ceará,ZAG,3.0,2.6
146,Gabriel Menino,103767,Palmeiras,MEI,2.375,1.9
147,Gabriel Novaes,109639,Bragantino,ATA,-0.2,-0.4666666666666666
148,Gabriel Pirani,110607,Cuiabá,MEI,-0.35,0.0
149,Gabriel Pires,71898,Botafogo,MEI,4.733333333333333,-0.05
150,Gabriel Tota,115791,Juventude,MEI,-0.05,0.0
151,Galarza,108528,Coritiba,MEI,1.3,1.1
152,Galoppo,117579,São Paulo,MEI,1.55,1.3333333333333333
153,Ganso,62977,Fluminense,MEI,3.3,1.25
154,Gaspar,109240,Avaí,ATA,-0.1,0.8
155,Gatito Fernández,74061,Botafogo,GOL,-0.16666666666666666,6.0
156,Gil,68923,Corinthians,ZAG,3.1,-0.3
157,Giovane,117849,Corinthians,ATA,1.1,0.0
158,Giuliano,51548,Corinthians,MEI,0.03333333333333333,2.066666666666667
159,Guga,101319,Atlético-MG,LAT,7.5,3.066666666666667
160,Guilherme Castilho,101798,Ceará,MEI,0.1,0.8999999999999999
161,Guilherme Santos,104414,Bragantino,ATA,-0.4,0.0
162,Guillermo de los Santos,87238,Coritiba,ZAG,0.0,0.5
163,Gustavo,108201,América-MG,MEI,0.2,2.3
164,Gustavo Gómez,71684,Palmeiras,ZAG,6.15,3.2
165,Gustavo Mosquito,97450,Corinthians,ATA,1.4,1.9
166,Gustavo Nescau,112327,Cuiabá,ATA,0.0,0.0
167,Gustavo Sauer,85993,Botafogo,ATA,0.3,0.0
168,Gustavo Scarpa,87999,Palmeiras,MEI,7.2,12.9
169,Guto Ferreira,37245,Coritiba,TEC,4.1499999999999995,4.1433333333333335
170,Helinho,102598,Bragantino,ATA,4.2,3.8
171,Henrique Almeida,68773,América-MG,ATA,1.5333333333333334,4.433333333333334
172,Hugo,107908,Goiás,LAT,5.55,-0.8
173,Hugo,109668,Botafogo,LAT,5.9,0.0
174,Hugo Moura,101594,Athletico-PR,MEI,-0.7,-0.8500000000000001
175,Hugo Souza,101574,Flamengo,GOL,2.0,1.3333333333333333
176,Hyoran,85931,Bragantino,MEI,2.9,3.1
177,Hércules,116447,Fortaleza,MEI,6.075,0.09999999999999998
178,Igor Cariús,91639,Cuiabá,LAT,7.0,2.133333333333333
179,Igor Gomes,100084,São Paulo,MEI,0.1,0.5333333333333333
180,Igor Gomes,104385,Internacional,ZAG,1.1,0.0
181,Igor Jesus,116013,Flamengo,MEI,0.0,0.55
182,Igor Vinícius,95466,São Paulo,LAT,2.5,8.7
183,Jacob Montes,118843,Botafogo,MEI,1.45,0.0
184,Jadsom Silva,103695,Bragantino,MEI,2.45,0.3500000000000001
185,Jadson,80129,Juventude,MEI,5.425,1.2333333333333334
186,Jair,81091,Atlético-MG,MEI,4.0,1.95
187,Jair Ventura,92180,Goiás,TEC,5.02,3.015
188,Jean,89150,Juventude,MEI,6.266666666666666,1.866666666666667
189,Jean Cléber,73858,Avaí,MEI,-0.19999999999999998,0.07499999999999998
190,Jean Pyerre,98832,Avaí,MEI,-0.2,-0.35
191,Jefferson,95220,Atlético-GO,LAT,1.9333333333333333,1.2
192,Jeffinho,107170,Botafogo,ATA,5.825,1.1
193,Jemerson,84263,Atlético-MG,ZAG,5.5,1.85
194,Joaquim,109563,Cuiabá,ZAG,3.3333333333333335,2.0666666666666664
195,Joel Carli,93414,Botafogo,ZAG,4.7,0.0
196,Johnny,106002,Internacional,MEI,3.9000000000000004,3.1999999999999997
197,Jonathan Cafu,78580,Cuiabá,ATA,4.0,5.55
198,Jorginho,77544,Atlético-GO,MEI,-0.13333333333333328,1.0333333333333334
199,José Hugo,116056,Coritiba,ATA,0.5,0.0
200,José López,113103,Palmeiras,ATA,-0.1,13.8
201,José Welison,86859,Fortaleza,MEI,4.0,0.19999999999999998
202,João Carlos,69010,Cuiabá,GOL,0.0,3.5
203,João Gomes,107109,Flamengo,MEI,4.5,2.4666666666666663
204,João Lucas,104257,Cuiabá,LAT,2.35,3.55
205,João Moreira,116137,São Paulo,LAT,1.1,3.5
206,João Paulo,85425,Santos,GOL,1.6666666666666667,3.8333333333333335
207,João Ricardo,81881,Ceará,GOL,-1.0,2.75
208,Juan Díaz,109967,Coritiba,MEI,0.5,1.2
209,Juan Vojvoda,104754,Fortaleza,TEC,6.006,2.88
210,Juninho,82381,América-MG,MEI,3.366666666666667,8.675
211,Juninho Capixaba,94968,Fortaleza,LAT,10.62,1.5999999999999999
212,Junior Alonso,88312,Atlético-MG,ZAG,6.5,3.5333333333333337
213,Jô,38138,Ceará,ATA,8.0,2.1333333333333333
214,Júnior Santos,101002,Botafogo,ATA,2.5,2.95
215,Kazu,95657,Avaí,MEI,0.0,0.0
216,Keiller,93834,Internacional,GOL,3.6666666666666665,3.6666666666666665
217,Kelvin,98251,Atlético-GO,ATA,0.05,1.3499999999999999
218,Keno,86485,Atlético-MG,ATA,6.1,1.5999999999999999
219,Kevin,91888,Avaí,LAT,7.2,0.39999999999999997
220,Khellven,105175,Athletico-PR,LAT,6.35,0.4000000000000001
221,Klaus,90846,Atlético-GO,ZAG,0.6,0.0
222,Lima,96340,Ceará,MEI,0.7,2.5250000000000004
223,Lisca,72588,Avaí,TEC,2.83,2.19
224,Liziero,100761,Internacional,MEI,0.0,3.1
225,Lomónaco,113203,Bragantino,ZAG,0.26666666666666666,2.65
226,Luan,80692,Palmeiras,ZAG,8.5,0.0
227,Luan,86759,Santos,MEI,1.0,1.9
228,Luan,102909,São Paulo,MEI,3.45,0.0
229,Luan Cândido,100848,Bragantino,LAT,7.933333333333334,2.1
230,Luan Dias,107416,Goiás,MEI,2.0,0.95
231,Luan Patrick,106835,América-MG,ZAG,3.8,6.1
232,Lucas Barbosa,112886,Santos,MEI,-0.5333333333333335,3.733333333333333
233,Lucas Braga,99119,Santos,ATA,6.999999999999999,10.0
234,Lucas Cardoso,108148,Cuiabá,MEI,-0.65,1.1
235,Lucas Crispim,88597,Fortaleza,MEI,1.05,0.35
236,Lucas Evangelista,84674,Bragantino,MEI,0.04999999999999982,0.9500000000000002
237,Lucas Fernandes,94931,Botafogo,MEI,8.05,2.6
238,Lucas Gazal,116589,Atlético-GO,ZAG,4.1499999999999995,-1.0333333333333332
239,Lucas Halter,102253,Goiás,ZAG,6.95,0.3
240,Lucas Kal,95662,América-MG,MEI,0.0,1.3
241,Lucas Lima,80583,Fortaleza,MEI,-0.45,0.0
242,Lucas Lima,105337,Atlético-GO,MEI,1.1,0.0
243,Lucas Perri,91260,Botafogo,GOL,5.0,6.0
244,Lucas Piazon,74084,Botafogo,MEI,-0.1,0.0
245,Lucas Pires,114374,Santos,LAT,-0.1,1.1
246,Lucas Piton,105584,Corinthians,LAT,4.75,8.0
247,Lucas Ramos,106000,Internacional,MEI,0.45,0.4000000000000001
248,Lucas Sasha,68991,Fortaleza,MEI,3.175,7.3
249,Lucas Silva,98515,Avaí,ATA,0.5,0.0
250,Lucas Ventura,97856,Avaí,MEI,5.2,1.525
251,Lucas Zanella,120895,Juventude,TEC,3.46,3.215
252,Lucho González,120397,Ceará,TEC,3.54,3.165
253,Luciano,80287,São Paulo,ATA,2.533333333333333,4.8500000000000005
254,Luciano Castán,68942,Coritiba,ZAG,2.7249999999999996,1.9499999999999997
255,Luis Henrique,105049,Botafogo,ATA,-0.09999999999999998,-0.7
256,Luiz Felipe,79035,Santos,ZAG,0.4000000000000001,3.25
257,Luiz Felipe Scolari,43618,Athletico-PR,TEC,5.13,2.1566666666666667
258,Luiz Fernando,90715,Atlético-GO,ATA,3.7999999999999994,5.3999999999999995
259,Luiz Otávio,72359,Ceará,ZAG,0.8,1.525
260,Luizão,117819,São Paulo,ZAG,1.7999999999999998,4.65
261,Luís Castro,88037,Botafogo,TEC,4.67,5.675
262,Léo,85626,São Paulo,ZAG,-1.2000000000000002,-0.30000000000000004
263,Léo Cittadini,70986,Athletico-PR,MEI,1.1,0.0
264,Léo Gamalho,53865,Coritiba,ATA,2.1333333333333333,-0.13333333333333333
265,Léo Pereira,106681,Atlético-GO,ATA,0.6333333333333333,-0.25
266,Madson,78077,Santos,LAT,2.9333333333333336,14.8
267,Maguinho,72532,Goiás,LAT,0.4,0.0
268,Mano Menezes,37281,Internacional,TEC,6.093333333333334,3.2266666666666666
269,Manoel,69014,Fluminense,ZAG,1.1,6.05
270,Marcelo Benevenuto,95638,Fortaleza,ZAG,1.6000000000000003,1.0
271,Marcinho,95332,Avaí,ATA,0.25,1.2
272,Marcos Guilherme,83266,São Paulo,ATA,-0.05,-0.09999999999999998
273,Marcos Leonardo,109497,Santos,ATA,6.8999999999999995,5.466666666666668
274,Marcos Rocha,63013,Palmeiras,LAT,6.7749999999999995,-0.35
275,Marcão Silva,78856,Cuiabá,MEI,2.025,1.9
276,Mariano,38877,Atlético-MG,LAT,3.7,3.0
277,Marinho,68952,Flamengo,ATA,3.4,8.633333333333333
278,Marllon,70666,Cuiabá,ZAG,1.725,5.2
279,Marlon,86864,América-MG,LAT,6.05,3.3333333333333335
280,Marlon,88427,Juventude,MEI,-0.1,0.0
281,Marlon Freitas,93790,Atlético-GO,MEI,0.8999999999999999,-0.16666666666666666
282,Marquinhos Gabriel,68954,Goiás,MEI,2.3,2.0000000000000004
283,Marrony,101717,Fluminense,ATA,0.3,0.0
284,Martinelli,109573,Fluminense,MEI,1.55,6.4
285,Marçal,97468,Botafogo,LAT,2.766666666666667,6.35
286,Mastriani,102561,América-MG,ATA,1.25,1.5
287,Mateus Sarará,112379,Avaí,MEI,7.8,0.1
288,Mateus Vital,93108,Corinthians,MEI,4.333333333333333,3.233333333333334
289,Mateusão,111694,Flamengo,ATA,-0.35,-0.2
290,Matheus Alexandre,103347,Coritiba,LAT,0.0,-0.1
291,Matheus Cadorini,111688,Coritiba,ATA,0.04999999999999999,7.199999999999999
292,Matheus Cavichioli,72580,América-MG,GOL,5.233333333333333,5.5
293,Matheus França,115100,Flamengo,MEI,5.550000000000001,7.375
294,Matheus Gonçalves,116012,Flamengo,MEI,-0.4,-0.3
295,Matheus Martins,111831,Fluminense,ATA,6.475,1.1500000000000001
296,Matheus Nascimento,109114,Botafogo,ATA,0.0,-0.1
297,Matheus Sales,89285,Goiás,MEI,1.25,1.0
298,Matheusinho,93886,América-MG,MEI,3.2,4.45
299,Matheuzinho,101727,Flamengo,LAT,4.6,3.033333333333333
300,Maurício,105647,Internacional,MEI,8.200000000000001,-0.9
301,Maurício Barbieri,82792,Bragantino,TEC,2.9633333333333334,2.606666666666667
302,Maycon,94154,Corinthians,MEI,-0.05,-0.25
303,Mayke,81150,Palmeiras,LAT,4.35,-0.4
304,Mendoza,90031,Ceará,ATA,9.9,3.7
305,Mercado,72951,Internacional,ZAG,9.3,0.0
306,Merentiel,105934,Palmeiras,ATA,0.3,-0.05
307,Michel Araújo,107173,Fluminense,MEI,7.8,0.4
308,Miguel,105612,Bragantino,MEI,-0.6,0.5
309,Miguelito,115025,Santos,MEI,0.55,0.0
310,Miranda,38141,São Paulo,ZAG,0.6,6.3
311,Moisés,104666,Fortaleza,ATA,1.9799999999999998,-0.3
312,Murilo,97653,Palmeiras,ZAG,9.166666666666666,6.55
313,Muriqui,38225,Avaí,ATA,0.0,0.5
314,Nacho Fernández,94916,Atlético-MG,MEI,2.025,1.65
315,Nahuel Bustos,107945,São Paulo,ATA,0.5,-0.04999999999999999
316,Natan,107110,Bragantino,ZAG,0.7333333333333334,0.17500000000000004
317,Natanael,86264,Avaí,LAT,6.966666666666666,6.15
318,Natanael,107554,Coritiba,LAT,7.666666666666667,2.9333333333333336
319,Nathan,87009,Fluminense,MEI,0.525,1.2
320,Nathan,98005,Avaí,ATA,-0.05,-0.4
321,Nathan,113157,Coritiba,LAT,1.6,0.7
322,Nathan Camargo,118175,Bragantino,MEI,1.2,1.0
323,Nathan Silva,95794,Atlético-MG,ZAG,5.5,3.9000000000000004
324,Nicolas,72524,Goiás,ATA,6.25,0.575
325,Nino,91708,Fluminense,ZAG,1.5750000000000002,7.6
326,Nino Paraíba,68808,Ceará,LAT,5.8,2.1250000000000004
327,Orlando Ribeiro,120612,Santos,TEC,3.223333333333334,4.373333333333334
328,Osorio,113010,Cuiabá,MEI,-2.6,-0.7
329,Otero,83004,Fortaleza,MEI,5.900000000000001,0.0
330,Otávio,82463,Atlético-MG,MEI,0.9333333333333335,-0.1
331,Pablo,69138,Athletico-PR,ATA,-0.5,0.5
332,Pablo,69165,Flamengo,ZAG,4.45,0.35
333,Pablo Dyego,86444,Avaí,ATA,2.5,2.35
334,Pablo Maia,113359,São Paulo,MEI,-0.8,1.2333333333333334
335,Pará,120443,Juventude,MEI,0.0,0.0
336,Patrick,83433,São Paulo,MEI,3.8000000000000003,3.1666666666666665
337,Patrick de Paula,107172,Botafogo,MEI,1.2,-0.8
338,Paulo Henrique,93716,Juventude,LAT,5.9,0.5
339,Paulo Miranda,68817,Juventude,ZAG,-0.1,0.20000000000000004
340,Paulão,63172,Cuiabá,ZAG,0.55,1.0
341,Pavón,91908,Atlético-MG,ATA,1.45,1.3333333333333333
342,Pedrinho,110995,Athletico-PR,LAT,1.25,0.0
343,Pedro Henrique,72583,Internacional,ATA,5.266666666666667,0.45
344,Pedro Henrique,87225,Athletico-PR,ZAG,4.35,4.433333333333334
345,Pedro Junqueira,118304,Goiás,ATA,2.4,1.2
346,Pedro Raul,98225,Goiás,ATA,1.55,10.475000000000001
347,Pedro Rocha,90302,Fortaleza,ATA,5.76,6.1
348,Pegorari,82540,Juventude,GOL,1.5,0.0
349,Pepê,101573,Cuiabá,MEI,3.325,2.3
350,Philipe Sampaio,87808,Botafogo,ZAG,5.7,5.0
351,Piquerez,102130,Palmeiras,LAT,6.933333333333333,2.0
352,Pitta,108133,Juventude,ATA,4.066666666666667,4.9
353,Popó,116994,Bragantino,ATA,4.7,2.2666666666666666
354,Rafael,68928,Atlético-MG,GOL,7.0,0.0
355,Rafael,70171,Botafogo,LAT,3.95,6.3
356,Rafael Gava,78867,Cuiabá,MEI,2.275,2.2666666666666666
357,Rafael Ramos,93236,Corinthians,LAT,0.6,4.25
358,Rafael Santos,97907,Coritiba,LAT,3.375,2.533333333333333
359,Rafael Vaz,73421,Avaí,ZAG,2.25,1.35
360,Rafinha,38144,São Paulo,LAT,0.5333333333333332,1.4
361,Rafinha,120445,Juventude,MEI,1.025,0.6999999999999998
362,Ramiro,78715,Corinthians,MEI,0.9333333333333332,3.0999999999999996
363,Ramon,101597,Bragantino,LAT,0.15,2.6500000000000004
364,Raniele,95556,Avaí,MEI,0.75,4.675
365,Raphael,105003,Avaí,ZAG,-0.1,0.05
366,Raul,92496,Bragantino,MEI,2.0,1.5999999999999999
367,Raúl Cáceres,71680,América-MG,LAT,3.2,0.7000000000000001
368,Realpe,106299,Bragantino,ZAG,-2.3,2.15
369,Reinaldo,78850,São Paulo,LAT,0.03333333333333335,8.233333333333333
370,Renan,60795,Atlético-GO,GOL,5.75,2.0
371,Renato,39572,Avaí,MEI,0.8500000000000001,1.7666666666666666
372,Renato Augusto,38398,Corinthians,MEI,2.2,2.3
373,Renato Junior,108741,Goiás,ATA,0.3,0.0
374,Renê,78445,Internacional,LAT,5.066666666666666,5.1000000000000005
375,Reynaldo,97768,Goiás,ZAG,5.6,2.25
376,Rhaldney,101666,Atlético-GO,MEI,0.9,0.0
377,Ricardo Silva,79334,América-MG,ZAG,5.85,3.15
378,Richard,78851,Ceará,GOL,-1.0,0.0
379,Richard Coelho,86711,Ceará,MEI,2.4,3.1666666666666665
380,Richardson,86536,Ceará,MEI,5.7,1.6666666666666667
381,Rikelme,105547,Cuiabá,MEI,2.2,0.0
382,Robert Renan,117330,Corinthians,ZAG,2.1,4.333333333333333
383,Robinho,62104,Coritiba,MEI,0.5,2.6
384,Robson,84817,Fortaleza,ATA,2.6666666666666665,2.15
385,Rodinei,73992,Flamengo,LAT,0.8,0.7
386,Rodrigo Fernández,99214,Santos,MEI,1.5666666666666664,1.9000000000000001
387,Rodrigo Moledo,63354,Internacional,ZAG,5.5,2.9000000000000004
388,Rodrigo Nestor,106822,São Paulo,MEI,2.7999999999999994,1.2
389,Rodrigo Soares,86675,Juventude,LAT,-0.175,0.8666666666666666
390,Rodriguinho,61033,Cuiabá,MEI,0.19999999999999996,-0.09999999999999999
391,Rogério Ceni,97341,São Paulo,TEC,2.433333333333333,4.34
392,Romarinho,84523,Fortaleza,ATA,4.225,1.85
393,Ronald,100969,Fortaleza,MEI,0.15000000000000002,0.0
394,Roni,105585,Corinthians,MEI,4.3,0.6666666666666666
395,Rony,91607,Palmeiras,ATA,11.433333333333332,1.7499999999999998
396,Ruan,120444,Juventude,ATA,0.7250000000000001,0.5
397,Rubens,110727,Atlético-MG,MEI,1.6666666666666667,0.45
398,Rwan,115404,Santos,ATA,2.1,1.1
399,Régis,82647,Coritiba,MEI,4.233333333333333,4.65
400,Réver,52253,Atlético-MG,ZAG,2.3,0.2
401,Róger Guedes,89898,Corinthians,ATA,4.7,4.833333333333333
402,Rômulo,107197,Athletico-PR,ATA,0.0,0.2
403,Rômulo ,89696,Avaí,ATA,3.25,1.2
404,Samuel Xavier,73384,Fluminense,LAT,1.375,5.1
405,Sandry,104580,Santos,MEI,1.5,0.5333333333333333
406,Santos,69012,Flamengo,GOL,7.0,3.0
407,Saravia,96725,Botafogo,LAT,5.5,0.0
408,Shaylon,97520,Atlético-GO,MEI,5.8999999999999995,0.6000000000000001
409,Silvio Romero,79188,Fortaleza,ATA,3.85,-0.3
410,Sorriso,111333,Bragantino,ATA,3.5500000000000003,1.6500000000000001
411,Tadeu,82453,Goiás,GOL,4.75,1.75
412,Taison,62114,Internacional,MEI,0.43333333333333335,0.2
413,Talles,106830,São Paulo,MEI,0.5,2.9
414,Tchê Tchê,86686,Botafogo,MEI,3.75,1.9500000000000002
415,Terans,102878,Athletico-PR,MEI,8.15,4.233333333333333
416,Thales,82334,Avaí,LAT,5.6,1.4500000000000002
417,Thalisson Kelven,97448,Juventude,ZAG,0.4000000000000001,-0.39999999999999997
418,Thiago Galhardo,71844,Fortaleza,ATA,3.04,10.25
419,Thiago Heleno,38394,Athletico-PR,ZAG,3.75,-0.9
