,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1898,Weverton,71631,Palmeiras,GOL,4.705882352941177,4.323076923076924,Cuiabá,visitante,4.075,4.199038461538462
1899,Víctor Cuesta,79113,Botafogo,ZAG,5.892307692307692,4.615384615384615,Atlético-MG,visitante,3.74375,4.179567307692308
1900,Dudu,68920,Palmeiras,ATA,6.177777777777778,4.173333333333334,Cuiabá,visitante,4.075,4.124166666666667
1901,Jorginho,77544,Atlético-GO,MEI,1.938461538461539,2.65,Fortaleza,visitante,5.54375,4.096875
1902,Eduardo Souza,88406,Atlético-GO,TEC,4.095000000000001,2.6133333333333333,Fortaleza,visitante,5.54375,4.078541666666666
1903,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0,Cuiabá,visitante,4.075,4.075
1904,Endrick,115959,Palmeiras,ATA,4.75,0.0,Cuiabá,visitante,4.075,4.075
1905,Giovani,111759,Palmeiras,ATA,0.2,0.0,Cuiabá,visitante,4.075,4.075
1906,Luiz Fernando ,90715,Atlético-GO,ATA,2.6625,2.6,Fortaleza,visitante,5.54375,4.071875
1907,Luciano,80287,São Paulo,ATA,3.9214285714285713,5.008333333333333,Fluminense,visitante,3.0823529411764703,4.045343137254902
1908,Luís Castro,88037,Botafogo,TEC,3.8861111111111106,4.311764705882353,Atlético-MG,visitante,3.74375,4.027757352941176
1909,Vitor Roque,114802,Athletico-PR,ATA,2.6615384615384623,5.241666666666666,Internacional,visitante,2.75,3.995833333333333
1910,Raúl Cáceres,71680,América-MG,LAT,3.8066666666666666,3.9125,Bragantino,visitante,4.04375,3.9781250000000004
1911,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8,Cuiabá,visitante,4.075,3.9375
1912,Luan,80692,Palmeiras,ZAG,5.7,3.7125,Cuiabá,visitante,4.075,3.89375
1913,Calleri,89840,São Paulo,ATA,7.587499999999999,4.680000000000001,Fluminense,visitante,3.0823529411764703,3.8811764705882354
1914,Airton,106107,Atlético-GO,ATA,3.5733333333333337,2.1928571428571426,Fortaleza,visitante,5.54375,3.868303571428571
1915,Vagner Mancini,39850,América-MG,TEC,4.643888888888888,3.6893749999999996,Bragantino,visitante,4.04375,3.8665624999999997
1916,Nahuel Bustos,107945,São Paulo,ATA,1.3,4.6,Fluminense,visitante,3.0823529411764703,3.841176470588235
1917,Khellven ,105175,Athletico-PR,LAT,3.2,4.9125,Internacional,visitante,2.75,3.83125
1918,Jefferson,95220,Atlético-GO,LAT,1.64,2.1,Fortaleza,visitante,5.54375,3.8218750000000004
1919,Marçal,97468,Botafogo,LAT,5.35,3.9000000000000004,Atlético-MG,visitante,3.74375,3.8218750000000004
1920,Gatito Fernández,74061,Botafogo,GOL,2.8529411764705883,3.892857142857143,Atlético-MG,visitante,3.74375,3.8183035714285714
1921,Natanael,86264,Avaí,LAT,4.6499999999999995,4.36,Santos,visitante,3.2470588235294118,3.803529411764706
1922,Léo Pereira,106681,Atlético-GO,ATA,1.086666666666667,2.035714285714285,Fortaleza,visitante,5.54375,3.789732142857143
1923,Luan Patrick,106835,América-MG,ZAG,2.1999999999999997,3.5200000000000005,Bragantino,visitante,4.04375,3.7818750000000003
1924,José López,113103,Palmeiras,ATA,0.9200000000000002,3.4799999999999995,Cuiabá,visitante,4.075,3.7775
1925,Dudu,97133,Atlético-GO,LAT,3.3545454545454545,2.0,Fortaleza,visitante,5.54375,3.771875
1926,João Ricardo,81881,Ceará,GOL,1.8076923076923077,5.0125,Corinthians,visitante,2.5294117647058822,3.770955882352941
1927,Ramon Menezes,88087,Atlético-GO,ZAG,0.9857142857142858,1.9714285714285715,Fortaleza,visitante,5.54375,3.757589285714286
1928,Mayke,81150,Palmeiras,LAT,5.6866666666666665,3.44,Cuiabá,visitante,4.075,3.7575000000000003
1929,Marlon ,86864,América-MG,LAT,4.875,3.4555555555555553,Bragantino,visitante,4.04375,3.7496527777777775
1930,Aloísio,73850,América-MG,ATA,2.8100000000000005,3.4454545454545453,Bragantino,visitante,4.04375,3.7446022727272728
1931,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0,Atlético-MG,visitante,3.74375,3.74375
1932,DG,109199,Botafogo,LAT,-1.4,0.0,Atlético-MG,visitante,3.74375,3.74375
1933,Douglas Borges,78893,Botafogo,GOL,0.0,0.0,Atlético-MG,visitante,3.74375,3.74375
1934,Jacob Montes,118843,Botafogo,MEI,1.2,0.0,Atlético-MG,visitante,3.74375,3.74375
1935,Everaldo ,91151,América-MG,ATA,4.281818181818182,3.3999999999999995,Bragantino,visitante,4.04375,3.721875
1936,Alê,86388,América-MG,MEI,3.758333333333333,3.4,Bragantino,visitante,4.04375,3.721875
1937,Mezenga,111713,Botafogo,ZAG,3.95,3.65,Atlético-MG,visitante,3.74375,3.696875
1938,Luizão,117819,São Paulo,ZAG,2.3333333333333335,4.233333333333333,Fluminense,visitante,3.0823529411764703,3.657843137254902
1939,Miranda,38141,São Paulo,ZAG,2.528571428571429,4.2,Fluminense,visitante,3.0823529411764703,3.6411764705882352
1940,Bruno Silva,68698,Avaí,MEI,3.033333333333333,4.030769230769231,Santos,visitante,3.2470588235294118,3.638914027149321
1941,Shaylon,97520,Atlético-GO,MEI,1.1307692307692307,1.6545454545454545,Fortaleza,visitante,5.54375,3.5991477272727272
1942,Hugo,109668,Botafogo,LAT,3.4714285714285715,3.45,Atlético-MG,visitante,3.74375,3.596875
1943,Hayner,91856,Atlético-GO,LAT,2.7125,1.6090909090909093,Fortaleza,visitante,5.54375,3.5764204545454548
1944,Lisca,72588,Avaí,TEC,4.03,3.8600000000000003,Santos,visitante,3.2470588235294118,3.553529411764706
1945,Igor Vinícius,95466,São Paulo,LAT,3.8818181818181814,4.008333333333334,Fluminense,visitante,3.0823529411764703,3.545343137254902
1946,Bissoli,100762,Avaí,ATA,5.935294117647059,3.838461538461539,Santos,visitante,3.2470588235294118,3.5427601809954754
1947,Juninho,82381,América-MG,MEI,4.0062500000000005,3.025,Bragantino,visitante,4.04375,3.534375
1948,Patrick de Paula,107172,Botafogo,MEI,3.4714285714285715,3.3125,Atlético-MG,visitante,3.74375,3.528125
1949,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5,Fortaleza,visitante,5.54375,3.521875
1950,Arthur Henrique,86629,Atlético-GO,LAT,1.7461538461538462,1.4666666666666666,Fortaleza,visitante,5.54375,3.5052083333333335
1951,Adryelson,91664,Botafogo,ZAG,2.9625000000000004,3.216666666666667,Atlético-MG,visitante,3.74375,3.4802083333333336
1952,Rafael,70171,Botafogo,LAT,1.65,3.2,Atlético-MG,visitante,3.74375,3.471875
1953,Marlon Freitas,93790,Atlético-GO,MEI,3.999999999999999,1.3800000000000001,Fortaleza,visitante,5.54375,3.461875
1954,Pedrinho,110995,Athletico-PR,LAT,3.3899999999999997,4.1625,Internacional,visitante,2.75,3.45625
1955,Rogério Ceni,97341,São Paulo,TEC,4.3637500000000005,3.8170588235294116,Fluminense,visitante,3.0823529411764703,3.4497058823529407
1956,Patrick,83433,São Paulo,MEI,5.042857142857143,3.815384615384616,Fluminense,visitante,3.0823529411764703,3.448868778280543
1957,Victor Sá,108946,Botafogo,ATA,1.5307692307692307,3.1416666666666675,Atlético-MG,visitante,3.74375,3.442708333333334
1958,Vanderlan,107236,Palmeiras,LAT,7.9,2.7600000000000002,Cuiabá,visitante,4.075,3.4175000000000004
1959,Edson ,80370,Atlético-GO,MEI,2.911111111111111,1.2875,Fortaleza,visitante,5.54375,3.4156250000000004
1960,Nikão,69705,São Paulo,MEI,2.233333333333333,3.72,Fluminense,visitante,3.0823529411764703,3.4011764705882355
1961,Mastriani,102561,América-MG,ATA,2.0,2.7399999999999998,Bragantino,visitante,4.04375,3.3918749999999998
1962,João Moreira,116137,São Paulo,LAT,1.1,3.7000000000000006,Fluminense,visitante,3.0823529411764703,3.3911764705882357
1963,Willian Maranhão,87262,Atlético-GO,MEI,0.27,1.2125000000000004,Fortaleza,visitante,5.54375,3.3781250000000003
1964,Peglow,106821,Atlético-GO,ATA,3.6666666666666665,1.2,Fortaleza,visitante,5.54375,3.371875
1965,Arrascaeta,87863,Flamengo,MEI,8.469999999999999,4.536363636363637,Coritiba,visitante,2.2058823529411766,3.371122994652407
1966,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.845714285714286,3.948666666666666,Internacional,visitante,2.75,3.349333333333333
1967,Andrés,110517,São Paulo,MEI,1.0166666666666666,3.6,Fluminense,visitante,3.0823529411764703,3.341176470588235
1968,Edson Fernando,105901,Atlético-GO,MEI,1.5555555555555556,1.1181818181818184,Fortaleza,visitante,5.54375,3.330965909090909
1969,Andreas Pereira,89274,Flamengo,MEI,1.15,4.442857142857143,Coritiba,visitante,2.2058823529411766,3.32436974789916
1970,Luís Oyama,97908,Botafogo,MEI,2.9625000000000004,2.9000000000000004,Atlético-MG,visitante,3.74375,3.3218750000000004
1971,Arthur,115562,América-MG,LAT,1.8000000000000003,2.58,Bragantino,visitante,4.04375,3.311875
1972,Merentiel,105934,Palmeiras,ATA,1.8799999999999997,2.533333333333333,Cuiabá,visitante,4.075,3.3041666666666667
1973,Felipe Azevedo,60825,América-MG,ATA,2.372222222222222,2.5249999999999995,Bragantino,visitante,4.04375,3.284375
1974,Santos,69012,Flamengo,GOL,4.7,4.355555555555556,Coritiba,visitante,2.2058823529411766,3.2807189542483663
1975,Pedro,94583,Flamengo,ATA,7.445454545454546,4.345454545454545,Coritiba,visitante,2.2058823529411766,3.2756684491978607
1976,Joel Carli,93414,Botafogo,ZAG,2.45,2.8,Atlético-MG,visitante,3.74375,3.2718749999999996
1977,Ricardo Silva,79334,América-MG,ZAG,3.2599999999999993,2.4833333333333334,Bragantino,visitante,4.04375,3.263541666666667
1978,Varela,84816,Flamengo,LAT,2.8333333333333335,4.3,Coritiba,visitante,2.2058823529411766,3.2529411764705882
1979,Danilo Avelar,72142,América-MG,ZAG,3.011111111111111,2.457142857142857,Bragantino,visitante,4.04375,3.2504464285714283
1980,Pedro Henrique,87225,Athletico-PR,ZAG,4.028571428571429,3.745454545454545,Internacional,visitante,2.75,3.2477272727272726
1981,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0,Santos,visitante,3.2470588235294118,3.2470588235294118
1982,Gustavo Santos,112831,Avaí,ATA,0.9,0.0,Santos,visitante,3.2470588235294118,3.2470588235294118
1983,Kazu,95657,Avaí,MEI,0.0,0.0,Santos,visitante,3.2470588235294118,3.2470588235294118
1984,Lucas Silva,98515,Avaí,ATA,0.17499999999999996,0.0,Santos,visitante,3.2470588235294118,3.2470588235294118
1985,Kanu,98484,Botafogo,ZAG,1.4777777777777779,2.7399999999999993,Atlético-MG,visitante,3.74375,3.2418749999999994
1986,Orejuela,95352,Athletico-PR,LAT,6.25,3.7125000000000004,Internacional,visitante,2.75,3.23125
1987,Alisson,81845,São Paulo,MEI,1.9833333333333334,3.3625,Fluminense,visitante,3.0823529411764703,3.222426470588235
1988,Arthur Chaves,111412,Avaí,ZAG,1.8888888888888888,3.15,Santos,visitante,3.2470588235294118,3.1985294117647056
1989,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335,Bragantino,visitante,4.04375,3.1885416666666666
1990,Marquinhos Santos,81031,Ceará,TEC,3.3979999999999997,3.8100000000000005,Corinthians,visitante,2.5294117647058822,3.1697058823529414
1991,Gabriel Menino,103767,Palmeiras,MEI,2.4692307692307693,2.2500000000000004,Cuiabá,visitante,4.075,3.1625000000000005
1992,Pablo,69138,Athletico-PR,ATA,3.0461538461538464,3.5625,Internacional,visitante,2.75,3.15625
1993,Éder,91203,América-MG,ZAG,2.4941176470588236,2.2615384615384615,Bragantino,visitante,4.04375,3.152644230769231
1994,Paulo Sousa,89284,Flamengo,TEC,5.3575,4.0975,Coritiba,visitante,2.2058823529411766,3.1516911764705884
1995,Bruno Pacheco,90061,Ceará,LAT,3.5545454545454547,3.738461538461538,Corinthians,visitante,2.5294117647058822,3.13393665158371
1996,Lucas Fernandes,94931,Botafogo,MEI,2.466666666666667,2.516666666666667,Atlético-MG,visitante,3.74375,3.1302083333333335
1997,Rhaldney,101666,Atlético-GO,MEI,0.9500000000000001,0.6499999999999999,Fortaleza,visitante,5.54375,3.096875
1998,Eduardo Barroca,77774,Avaí,TEC,3.6775,2.938333333333333,Santos,visitante,3.2470588235294118,3.0926960784313726
1999,Reinaldo,78850,São Paulo,LAT,2.0545454545454542,3.0833333333333335,Fluminense,visitante,3.0823529411764703,3.082843137254902
2000,Toró,101885,São Paulo,ATA,7.9,0.0,Fluminense,visitante,3.0823529411764703,3.0823529411764703
2001,Marquinhos,113158,São Paulo,ATA,1.9,0.0,Fluminense,visitante,3.0823529411764703,3.0823529411764703
2002,Patryck,106829,São Paulo,LAT,0.7,0.0,Fluminense,visitante,3.0823529411764703,3.0823529411764703
2003,Fernando Ferreira,118563,São Paulo,MEI,2.3,0.0,Fluminense,visitante,3.0823529411764703,3.0823529411764703
2004,Marinho,68952,Flamengo,ATA,6.13,3.9583333333333335,Coritiba,visitante,2.2058823529411766,3.082107843137255
2005,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Bragantino,visitante,4.04375,3.071875
2006,Pedrinho,100103,América-MG,ATA,5.077777777777778,2.0799999999999996,Bragantino,visitante,4.04375,3.0618749999999997
2007,Bento,105208,Athletico-PR,GOL,4.6,3.3714285714285714,Internacional,visitante,2.75,3.060714285714286
2008,Ferraresi,105300,São Paulo,ZAG,2.733333333333333,3.033333333333333,Fluminense,visitante,3.0823529411764703,3.0578431372549018
2009,Matheus Felipe,102310,Athletico-PR,ZAG,3.1625,3.35,Internacional,visitante,2.75,3.05
2010,Welington ,106824,São Paulo,LAT,4.76,3.0000000000000004,Fluminense,visitante,3.0823529411764703,3.041176470588235
2011,Juca Antonello,113350,Ceará,TEC,5.48,3.54,Corinthians,visitante,2.5294117647058822,3.034705882352941
2012,Matheusinho,93886,América-MG,MEI,3.6181818181818177,2.023076923076923,Bragantino,visitante,4.04375,3.0334134615384616
2013,Rodriguinho,115563,América-MG,MEI,0.09999999999999998,2.0,Bragantino,visitante,4.04375,3.021875
2014,Dorival Júnior,40990,Flamengo,TEC,5.982666666666666,3.7849999999999997,Coritiba,visitante,2.2058823529411766,2.995441176470588
2015,Willian Arão,78478,Flamengo,MEI,1.3166666666666667,3.771428571428572,Coritiba,visitante,2.2058823529411766,2.988655462184874
2016,Iago Maidana,89226,América-MG,ZAG,5.2,1.9300000000000002,Bragantino,visitante,4.04375,2.9868750000000004
2017,Tchê Tchê,86686,Botafogo,MEI,1.53125,2.1799999999999997,Atlético-MG,visitante,3.74375,2.961875
2018,Romildo,107972,Botafogo,MEI,0.4,2.1666666666666665,Atlético-MG,visitante,3.74375,2.955208333333333
2019,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Internacional,visitante,2.75,2.95
2020,Henrique Almeida,68773,América-MG,ATA,3.1428571428571432,1.8181818181818181,Bragantino,visitante,4.04375,2.9309659090909093
2021,Wesley,105811,Palmeiras,ATA,3.0625,1.7727272727272727,Cuiabá,visitante,4.075,2.9238636363636363
2022,Raphael Veiga,94509,Palmeiras,MEI,7.160000000000001,1.7625,Cuiabá,visitante,4.075,2.91875
2023,Gabriel Pires,71898,Botafogo,MEI,2.783333333333333,2.04,Atlético-MG,visitante,3.74375,2.8918749999999998
2024,Lucas Lima,105337,Atlético-GO,MEI,0.9333333333333335,0.225,Fortaleza,visitante,5.54375,2.884375
2025,Wanderson,86143,Atlético-GO,ZAG,1.5916666666666668,0.22307692307692312,Fortaleza,visitante,5.54375,2.8834134615384617
2026,Luiz Otávio,72359,Ceará,ZAG,2.642857142857143,3.227272727272727,Corinthians,visitante,2.5294117647058822,2.8783422459893044
2027,Nicolás Hernández,105672,Athletico-PR,ZAG,3.65,2.9899999999999998,Internacional,visitante,2.75,2.87
2028,Danilo,107231,Palmeiras,MEI,2.91764705882353,1.6583333333333334,Cuiabá,visitante,4.075,2.8666666666666667
2029,Wellington Paulista,38279,América-MG,ATA,1.2454545454545454,1.6800000000000002,Bragantino,visitante,4.04375,2.8618750000000004
2030,Vladimir,69040,Avaí,GOL,1.8181818181818181,2.466666666666667,Santos,visitante,3.2470588235294118,2.8568627450980393
2031,Michel,80664,Ceará,LAT,1.0,3.1818181818181817,Corinthians,visitante,2.5294117647058822,2.855614973262032
2032,Lucas Gazal,116589,Atlético-GO,ZAG,1.514285714285714,0.15999999999999992,Fortaleza,visitante,5.54375,2.851875
2033,Kevin,91888,Avaí,LAT,3.5176470588235293,2.4307692307692306,Santos,visitante,3.2470588235294118,2.838914027149321
2034,Rickson,100002,Atlético-GO,MEI,0.24999999999999997,0.12500000000000003,Fortaleza,visitante,5.54375,2.834375
2035,Klaus,90846,Atlético-GO,ZAG,0.5249999999999999,0.08333333333333333,Fortaleza,visitante,5.54375,2.8135416666666666
2036,Vitor Bueno,87552,Athletico-PR,MEI,3.983333333333333,2.8769230769230774,Internacional,visitante,2.75,2.8134615384615387
2037,Raniele,95556,Avaí,MEI,3.7176470588235295,2.3666666666666667,Santos,visitante,3.2470588235294118,2.806862745098039
2038,Morato,86227,Avaí,ATA,3.7875,2.3666666666666667,Santos,visitante,3.2470588235294118,2.806862745098039
2039,Conti,100943,América-MG,ZAG,2.9555555555555557,1.55,Bragantino,visitante,4.04375,2.796875
2040,Everton,86757,Flamengo,ATA,6.275,3.3857142857142857,Coritiba,visitante,2.2058823529411766,2.795798319327731
2041,Fabrício Bento,116522,Avaí,TEC,2.41,2.34,Santos,visitante,3.2470588235294118,2.793529411764706
2042,Abner Vinícius,104513,Athletico-PR,LAT,4.223076923076923,2.8333333333333335,Internacional,visitante,2.75,2.791666666666667
2043,Bressan,72491,Avaí,ZAG,1.2923076923076924,2.3166666666666664,Santos,visitante,3.2470588235294118,2.781862745098039
2044,Nino Paraíba,68808,Ceará,LAT,2.9799999999999995,3.033333333333333,Corinthians,visitante,2.5294117647058822,2.7813725490196077
2045,Erick,98022,Athletico-PR,MEI,2.9538461538461536,2.8076923076923075,Internacional,visitante,2.75,2.7788461538461537
2046,Lima,96340,Ceará,MEI,4.5,3.0230769230769234,Corinthians,visitante,2.5294117647058822,2.7762443438914026
2047,Gustavo,108201,América-MG,MEI,1.5499999999999998,1.5,Bragantino,visitante,4.04375,2.771875
2048,Jandrei,86508,São Paulo,GOL,2.7777777777777777,2.45,Fluminense,visitante,3.0823529411764703,2.7661764705882352
2049,John Mercado,115958,Athletico-PR,ATA,-0.2,0.0,Internacional,visitante,2.75,2.75
2050,Jô,38138,Ceará,ATA,1.7,2.9166666666666665,Corinthians,visitante,2.5294117647058822,2.723039215686274
2051,João Paulo,71602,América-MG,LAT,4.2,1.375,Bragantino,visitante,4.04375,2.709375
2052,Talles,106830,São Paulo,MEI,3.94,2.325,Fluminense,visitante,3.0823529411764703,2.7036764705882352
2053,Lucho González,120397,Ceará,TEC,2.665,2.838,Corinthians,visitante,2.5294117647058822,2.683705882352941
2054,Flávio,105608,América-MG,MEI,1.8,1.3,Bragantino,visitante,4.04375,2.671875
2055,Rafinha,38144,São Paulo,LAT,3.1714285714285704,2.2499999999999996,Fluminense,visitante,3.0823529411764703,2.666176470588235
2056,Gabriel,83257,Flamengo,ATA,5.441666666666666,3.123076923076923,Coritiba,visitante,2.2058823529411766,2.66447963800905
2057,Rafael Navarro,105770,Palmeiras,ATA,2.2444444444444445,1.2181818181818185,Cuiabá,visitante,4.075,2.6465909090909094
2058,Daniel Borges,73318,Botafogo,LAT,3.4166666666666665,1.5454545454545452,Atlético-MG,visitante,3.74375,2.6446022727272727
2059,Galoppo,117579,São Paulo,MEI,1.16,2.2,Fluminense,visitante,3.0823529411764703,2.6411764705882352
2060,Victor Hugo,116034,Flamengo,MEI,2.966666666666666,3.04,Coritiba,visitante,2.2058823529411766,2.6229411764705883
2061,Patric,60969,América-MG,LAT,2.623076923076922,1.2,Bragantino,visitante,4.04375,2.621875
2062,Lucas Zanella,120895,Juventude,TEC,3.46,3.215,Goiás,visitante,2.0,2.6075
2063,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95,Santos,visitante,3.2470588235294118,2.598529411764706
2064,Gustavo Sauer,85993,Botafogo,ATA,0.8400000000000001,1.45,Atlético-MG,visitante,3.74375,2.596875
2065,Hugo Moura,101594,Athletico-PR,MEI,2.7833333333333328,2.44,Internacional,visitante,2.75,2.5949999999999998
2066,Bruno Cortez,72079,Avaí,LAT,2.2,1.9416666666666664,Santos,visitante,3.2470588235294118,2.594362745098039
2067,Moraes,95058,Juventude,LAT,7.128571428571428,3.177777777777778,Goiás,visitante,2.0,2.588888888888889
2068,Rodrigo Lindoso,72362,Ceará,MEI,0.6,2.628571428571429,Corinthians,visitante,2.5294117647058822,2.5789915966386556
2069,Ricardo Bueno,69141,Juventude,ATA,0.9,3.1428571428571432,Goiás,visitante,2.0,2.5714285714285716
2070,Philipe Sampaio,87808,Botafogo,ZAG,1.9142857142857144,1.3777777777777778,Atlético-MG,visitante,3.74375,2.560763888888889
2071,Lucas Kal,95662,América-MG,MEI,1.9846153846153847,1.0692307692307692,Bragantino,visitante,4.04375,2.5564903846153846
2072,Rafael Vaz,73421,Avaí,ZAG,1.1636363636363638,1.86,Santos,visitante,3.2470588235294118,2.553529411764706
2073,William Pottker,77809,Avaí,ATA,3.276923076923077,1.8583333333333334,Santos,visitante,3.2470588235294118,2.5526960784313726
2074,Ayrton Lucas,88393,Flamengo,LAT,8.1,2.8933333333333335,Coritiba,visitante,2.2058823529411766,2.549607843137255
2075,Carlos Alberto,106704,América-MG,ATA,1.55,1.05,Bragantino,visitante,4.04375,2.546875
2076,Fernandinho,72775,Athletico-PR,MEI,2.4714285714285715,2.3333333333333335,Internacional,visitante,2.75,2.541666666666667
2077,Pegorari,82540,Juventude,GOL,1.4166666666666667,3.0833333333333335,Goiás,visitante,2.0,2.541666666666667
2078,Pablo Dyego,86444,Avaí,ATA,0.9,1.8333333333333333,Santos,visitante,3.2470588235294118,2.5401960784313724
2079,Vinicius Machado,106819,Ceará,GOL,5.5,0.0,Corinthians,visitante,2.5294117647058822,2.5294117647058822
2080,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,Corinthians,visitante,2.5294117647058822,2.5294117647058822
2081,João Victor,112060,Ceará,ATA,0.6333333333333334,0.0,Corinthians,visitante,2.5294117647058822,2.5294117647058822
2082,Kelvyn,102464,Ceará,LAT,-0.04999999999999999,0.0,Corinthians,visitante,2.5294117647058822,2.5294117647058822
2083,Richard,78851,Ceará,GOL,-1.0,0.0,Corinthians,visitante,2.5294117647058822,2.5294117647058822
2084,0,108274,Ceará,ZAG,-0.2,0.0,Corinthians,visitante,2.5294117647058822,2.5294117647058822
2085,Paolo Guerrero,75295,Avaí,ATA,0.2,1.8,Santos,visitante,3.2470588235294118,2.523529411764706
2086,Lucas Ventura,97856,Avaí,MEI,1.8699999999999999,1.8,Santos,visitante,3.2470588235294118,2.523529411764706
2087,Renato,39572,Avaí,MEI,2.157142857142857,1.7999999999999998,Santos,visitante,3.2470588235294118,2.523529411764706
