,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1954,Lucas Halter,102253,Goiás,ZAG,4.133333333333333,1.3666666666666665,São Paulo,mandante,3.261111111111111,3.697222222222222
1955,Pedro Henrique,72583,Internacional,ATA,4.45,3.9769230769230766,Palmeiras,mandante,2.91875,3.684375
1956,Alesson,97321,Cuiabá,ATA,2.3666666666666667,2.3545454545454545,Coritiba,mandante,4.96875,3.6677083333333336
1957,Praxedes,107744,Bragantino,MEI,4.312499999999999,1.542857142857143,Fluminense,mandante,3.0,3.6562499999999996
1958,Alê,86388,América-MG,MEI,3.5999999999999996,3.5785714285714287,Atlético-GO,mandante,3.6500000000000004,3.625
1959,Matheusinho,93886,América-MG,MEI,3.5916666666666663,1.9200000000000002,Atlético-GO,mandante,3.6500000000000004,3.6208333333333336
1960,Popó,116994,Bragantino,ATA,4.2250000000000005,1.6500000000000001,Fluminense,mandante,3.0,3.6125000000000003
1961,Rikelme,105547,Cuiabá,MEI,2.2,0.0,Coritiba,mandante,4.96875,3.584375
1962,Uendel,60852,Cuiabá,LAT,2.2,1.3875,Coritiba,mandante,4.96875,3.584375
1963,Erick Pulgar,91473,Flamengo,MEI,1.8499999999999999,-0.1,Avaí,mandante,5.25,3.55
1964,Jair Ventura,92180,Goiás,TEC,3.8323529411764707,3.657058823529412,São Paulo,mandante,3.261111111111111,3.5467320261437907
1965,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575,Coritiba,mandante,4.96875,3.544375
1966,Hugo Souza,101574,Flamengo,GOL,1.8333333333333333,1.1555555555555557,Avaí,mandante,5.25,3.5416666666666665
1967,Mercado,72951,Internacional,ZAG,4.161538461538461,3.4166666666666674,Palmeiras,mandante,2.91875,3.5401442307692306
1968,Erick,97810,Ceará,ATA,2.13,0.8799999999999999,Juventude,mandante,4.944444444444445,3.5372222222222223
1969,Nicolás Hernández,105672,Athletico-PR,ZAG,3.65,2.6818181818181817,Botafogo,mandante,3.4166666666666665,3.533333333333333
1970,Hyoran,85931,Bragantino,MEI,4.03,3.06923076923077,Fluminense,mandante,3.0,3.515
1971,Eduardo Bauermann,86970,Santos,ZAG,4.459999999999999,2.8428571428571425,Fortaleza,mandante,2.566666666666667,3.5133333333333328
1972,Richard Coelho,86711,Ceará,MEI,2.046153846153846,2.3999999999999995,Juventude,mandante,4.944444444444445,3.4952991452991453
1973,Gustavo Mantuan,110270,Corinthians,MEI,3.016666666666667,5.514285714285714,Atlético-MG,mandante,3.9705882352941178,3.4936274509803926
1974,Paulão,63172,Cuiabá,ZAG,2.0166666666666666,0.8285714285714284,Coritiba,mandante,4.96875,3.4927083333333333
1975,Du Queiroz,113687,Corinthians,MEI,2.976470588235293,2.92,Atlético-MG,mandante,3.9705882352941178,3.473529411764705
1976,Apodi,51042,Goiás,MEI,3.685714285714286,0.62,São Paulo,mandante,3.261111111111111,3.4734126984126985
1977,Richardson,86536,Ceará,MEI,1.991666666666667,1.7999999999999998,Juventude,mandante,4.944444444444445,3.468055555555556
1978,Vitinho,78435,Flamengo,ATA,1.6833333333333333,1.16,Avaí,mandante,5.25,3.466666666666667
1979,Matheus França,115100,Flamengo,MEI,1.675,5.871428571428571,Avaí,mandante,5.25,3.4625
1980,Ricardo Silva,79334,América-MG,ZAG,3.2599999999999993,2.1,Atlético-GO,mandante,3.6500000000000004,3.455
1981,Emmanuel Martínez,103388,América-MG,MEI,3.25,5.4,Atlético-GO,mandante,3.6500000000000004,3.45
1982,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0,Palmeiras,mandante,2.91875,3.444375
1983,Diego,86029,Ceará,MEI,1.9333333333333336,0.7333333333333334,Juventude,mandante,4.944444444444445,3.438888888888889
1984,Alemão,98219,Internacional,ATA,3.892857142857143,3.841176470588235,Palmeiras,mandante,2.91875,3.4058035714285717
1985,Rodriguinho,61033,Cuiabá,MEI,1.8400000000000003,2.5823529411764703,Coritiba,mandante,4.96875,3.404375
1986,Pedrinho,110995,Athletico-PR,LAT,3.3899999999999997,3.6999999999999997,Botafogo,mandante,3.4166666666666665,3.4033333333333333
1987,Rafael Gava,78867,Cuiabá,MEI,1.8333333333333337,1.2812499999999998,Coritiba,mandante,4.96875,3.401041666666667
1988,Henrique Almeida,68773,América-MG,ATA,3.1428571428571432,2.3076923076923075,Atlético-GO,mandante,3.6500000000000004,3.396428571428572
1989,Maurício,105647,Internacional,MEI,3.8600000000000003,2.0200000000000005,Palmeiras,mandante,2.91875,3.3893750000000002
1990,Felipe Marques,101054,Cuiabá,ATA,1.8,0.5818181818181819,Coritiba,mandante,4.96875,3.384375
1991,João Ricardo,81881,Ceará,GOL,1.8076923076923077,4.6000000000000005,Juventude,mandante,4.944444444444445,3.376068376068376
1992,Léo Ortiz,97867,Bragantino,ZAG,3.6999999999999997,2.911111111111111,Fluminense,mandante,3.0,3.3499999999999996
1993,Zé Roberto,80076,Ceará,ATA,1.73,0.95,Juventude,mandante,4.944444444444445,3.3372222222222225
1994,Danilo Avelar,72142,América-MG,ZAG,3.011111111111111,2.5666666666666664,Atlético-GO,mandante,3.6500000000000004,3.3305555555555557
1995,Vitinho,101960,Athletico-PR,ATA,3.2299999999999995,1.3416666666666668,Botafogo,mandante,3.4166666666666665,3.3233333333333333
1996,Jô,38138,Ceará,ATA,1.7,3.1714285714285713,Juventude,mandante,4.944444444444445,3.3222222222222224
1997,Conti,100943,América-MG,ZAG,2.98,1.4000000000000001,Atlético-GO,mandante,3.6500000000000004,3.3150000000000004
1998,Sidnei,50297,Goiás,ZAG,3.3666666666666667,3.1,São Paulo,mandante,3.261111111111111,3.313888888888889
1999,Marcão Silva,78856,Cuiabá,MEI,1.6500000000000001,0.7923076923076924,Coritiba,mandante,4.96875,3.309375
2000,Khellven ,105175,Athletico-PR,LAT,3.2,4.9125,Botafogo,mandante,3.4166666666666665,3.3083333333333336
2001,Vinícius Zanocelo,104521,Santos,MEI,4.046666666666667,1.6538461538461535,Fortaleza,mandante,2.566666666666667,3.3066666666666666
2002,Gabriel Pirani,110607,Cuiabá,MEI,1.6285714285714286,1.0833333333333333,Coritiba,mandante,4.96875,3.298660714285714
2003,Matheus Felipe,102310,Athletico-PR,ZAG,3.1625,3.1461538461538465,Botafogo,mandante,3.4166666666666665,3.2895833333333333
2004,Thiago Maia,89637,Flamengo,MEI,1.3181818181818183,2.3,Avaí,mandante,5.25,3.284090909090909
2005,Willian Arão,78478,Flamengo,MEI,1.3166666666666667,3.771428571428572,Avaí,mandante,5.25,3.283333333333333
2006,Felipe Jonatan,101708,Santos,LAT,3.910000000000001,2.433333333333333,Fortaleza,mandante,2.566666666666667,3.238333333333334
2007,Moisés,90444,Internacional,LAT,3.55,7.275,Palmeiras,mandante,2.91875,3.234375
2008,Pablo,69138,Athletico-PR,ATA,3.0461538461538464,2.6222222222222222,Botafogo,mandante,3.4166666666666665,3.2314102564102565
2009,Matheus Peixoto,87098,Ceará,ATA,1.5166666666666666,1.44,Juventude,mandante,4.944444444444445,3.2305555555555556
2010,Aloísio,73850,América-MG,ATA,2.8100000000000005,3.158333333333333,Atlético-GO,mandante,3.6500000000000004,3.2300000000000004
2011,Helinho,102598,Bragantino,ATA,3.453846153846155,1.9800000000000002,Fluminense,mandante,3.0,3.2269230769230774
2012,Vitão,97900,Internacional,ZAG,3.5076923076923077,3.5533333333333337,Palmeiras,mandante,2.91875,3.213221153846154
2013,Índio Ramírez,97062,América-MG,MEI,2.766666666666667,0.8999999999999999,Atlético-GO,mandante,3.6500000000000004,3.208333333333334
2014,Andreas Pereira,89274,Flamengo,MEI,1.15,4.442857142857143,Avaí,mandante,5.25,3.2
2015,Thiago Heleno,38394,Athletico-PR,ZAG,2.971428571428571,-0.26666666666666666,Botafogo,mandante,3.4166666666666665,3.194047619047619
2016,Erick,98022,Athletico-PR,MEI,2.9538461538461536,2.771428571428572,Botafogo,mandante,3.4166666666666665,3.18525641025641
2017,Ytalo,53148,Bragantino,ATA,3.3666666666666667,3.2249999999999996,Fluminense,mandante,3.0,3.1833333333333336
2018,Messias,87402,Ceará,ZAG,1.3363636363636362,1.8272727272727274,Juventude,mandante,4.944444444444445,3.1404040404040403
2019,Patric,60969,América-MG,LAT,2.623076923076922,1.225,Atlético-GO,mandante,3.6500000000000004,3.1365384615384615
2020,Caetano,103575,Goiás,ZAG,2.9923076923076923,2.7230769230769223,São Paulo,mandante,3.261111111111111,3.1267094017094017
2021,Victor Luis,86410,Ceará,LAT,1.3,2.2299999999999995,Juventude,mandante,4.944444444444445,3.1222222222222222
2022,Lucas Braga,99119,Santos,ATA,3.675,3.857142857142857,Fortaleza,mandante,2.566666666666667,3.1208333333333336
2023,Hugo Moura,101594,Athletico-PR,MEI,2.7833333333333328,2.33,Botafogo,mandante,3.4166666666666665,3.0999999999999996
2024,Alan Empereur,88033,Cuiabá,ZAG,1.2,1.6642857142857144,Coritiba,mandante,4.96875,3.084375
2025,Elton,38588,Cuiabá,ATA,1.125,2.7,Coritiba,mandante,4.96875,3.046875
2026,Vitor Roque,114802,Athletico-PR,ATA,2.6615384615384623,4.953846153846153,Botafogo,mandante,3.4166666666666665,3.0391025641025644
2027,Éder,91203,América-MG,ZAG,2.4222222222222225,2.142857142857143,Atlético-GO,mandante,3.6500000000000004,3.0361111111111114
2028,Aderlan,88423,Bragantino,LAT,3.0714285714285707,3.3214285714285716,Fluminense,mandante,3.0,3.0357142857142856
2029,Vásquez,108279,Ceará,ATA,1.0833333333333335,0.9142857142857144,Juventude,mandante,4.944444444444445,3.0138888888888893
