,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,89840,Calleri,276,4.526561957993701,36,10,9,0.4526561957993701,0.9,0.1257378321664917,4.0,São Paulo,4.473438042006299
1,79631,Cano,266,3.6946112453163416,32,8,6,0.4618264056645427,0.75,0.11545660141613567,5.333333333333333,Fluminense,2.3053887546836584
2,91607,Rony,275,3.4008179952716224,25,9,5,0.3778686661412914,0.5555555555555556,0.1360327198108649,5.0,Palmeiras,1.5991820047283776
3,39148,Hulk,282,3.3890213769060664,34,8,6,0.4236276721132583,0.75,0.09967709932076665,5.666666666666667,Atlético-MG,2.6109786230939336
4,109497,Marcos Leonardo,277,3.050048393231218,27,9,5,0.3388942659145798,0.5555555555555556,0.11296475530485993,5.4,Santos,1.9499516067687819
5,90031,Mendoza,354,2.907969025332603,26,9,6,0.32310766948140035,0.6666666666666666,0.11184496251279243,4.333333333333333,Ceará,3.092030974667397
6,108422,Erison,263,2.6843748331122925,24,9,5,0.29826387034581026,0.5555555555555556,0.11184895137967886,4.8,Botafogo,2.3156251668877075
7,100762,Bissoli,314,2.674418294234845,20,8,4,0.33430228677935564,0.5,0.13372091471174224,5.0,Avaí,1.3255817057651549
8,53865,Léo Gamalho,294,2.6153744897089015,17,5,4,0.5230748979417803,0.8,0.15384555821817067,4.25,Coritiba,1.3846255102910985
9,81161,Léo Baptistão ,277,2.325643377606824,21,9,2,0.2584048197340916,0.2222222222222222,0.1107449227431821,10.5,Santos,-0.32564337760682394
10,77544,Jorginho,373,2.307869554337385,15,7,2,0.3296956506196264,0.2857142857142857,0.153857970289159,7.5,Atlético-GO,-0.30786955433738505
11,82766,Wellington Rato,373,2.290507888646513,24,8,2,0.28631348608081414,0.25,0.09543782869360472,12.0,Atlético-GO,-0.2905078886465131
12,102878,Terans,293,2.1973096804002776,19,7,4,0.3139013829143254,0.5714285714285714,0.11564787791580408,4.75,Athletico-PR,1.8026903195997224
13,104666,Moisés,356,2.187731776634586,22,9,1,0.243081308514954,0.1111111111111111,0.09944235348339027,22.0,Fortaleza,-1.1877317766345858
14,87999,Gustavo Scarpa,275,2.1758832134506823,30,8,1,0.2719854016813353,0.125,0.07252944044835608,30.0,Palmeiras,-1.1758832134506823
15,68920,Dudu,275,2.1630109799028423,18,9,2,0.24033455332253803,0.2222222222222222,0.12016727666126902,9.0,Palmeiras,-0.1630109799028423
16,104530,Igor Paixão,294,2.1330785158520396,27,8,3,0.26663481448150494,0.375,0.07900290799451998,9.0,Coritiba,0.8669214841479604
17,83257,Gabriel,262,2.1125318730744516,17,8,2,0.26406648413430645,0.25,0.12426658076908538,8.5,Flamengo,-0.11253187307445156
18,101254,Alef Manga,294,2.031949094798246,21,7,2,0.29027844211403514,0.2857142857142857,0.0967594807046784,10.5,Coritiba,-0.03194909479824615
19,87863,Arrascaeta,262,2.0190399399104284,20,6,1,0.33650665665173807,0.16666666666666666,0.10095199699552142,20.0,Flamengo,-1.0190399399104284
20,94916,Nacho Fernández,282,1.920823850775117,22,7,2,0.27440340725358814,0.2857142857142857,0.08731017503523258,11.0,Atlético-MG,0.07917614922488303
21,101314,Ademir,282,1.8637721571648214,15,6,0,0.3106286928608036,0.0,0.12425147714432143,inf,Atlético-MG,-1.8637721571648214
22,80287,Luciano,276,1.79611109933304,17,8,3,0.22451388741663,0.375,0.10565359407841413,5.666666666666667,São Paulo,1.20388890066696
23,70360,Eduardo Sasha,282,1.7681592232566847,16,8,2,0.2210199029070856,0.25,0.1105099514535428,8.0,Atlético-MG,0.23184077674331527
24,60825,Felipe Azevedo,327,1.7357883712507916,17,6,2,0.2892980618751319,0.3333333333333333,0.10210519830887009,8.5,América-MG,0.26421162874920845
25,87242,Carlos de Pena,285,1.7115708882511975,22,8,2,0.2139463610313997,0.25,0.0777986767386908,11.0,Internacional,0.2884291117488025
26,94509,Raphael Veiga,275,1.7001739716548225,21,6,1,0.28336232860913707,0.16666666666666666,0.08096066531689632,21.0,Palmeiras,-0.7001739716548225
27,106822,Rodrigo Nestor,276,1.696288528492097,17,7,1,0.24232693264172814,0.14285714285714285,0.09978167814659394,17.0,São Paulo,-0.696288528492097
28,80196,Yago Pikachu,356,1.6729585688330428,16,9,3,0.18588428542589364,0.3333333333333333,0.10455991055206518,5.333333333333333,Fortaleza,1.3270414311669572
29,98225,Pedro Raul,290,1.6627575212497983,11,5,5,0.33255150424995966,1.0,0.15115977465907257,2.2,Goiás,3.337242478750202
30,89898,Róger Guedes,264,1.6304362867335678,13,7,3,0.2329194695333668,0.42857142857142855,0.12541817590258214,4.333333333333333,Corinthians,1.3695637132664322
31,69138,Pablo,293,1.6303101839427798,15,6,2,0.2717183639904633,0.3333333333333333,0.10868734559618533,7.5,Athletico-PR,0.3696898160572202
32,38225,Muriqui,314,1.6267144716556254,10,5,3,0.32534289433112507,0.6,0.16267144716556253,3.3333333333333335,Avaí,1.3732855283443746
33,82455,Zé Rafael,275,1.5645033197522449,16,8,2,0.1955629149690306,0.25,0.0977814574845153,8.0,Palmeiras,0.4354966802477551
