,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
155,"{'CA': 1, 'DS': 1, 'FC': 11, 'FD': 2, 'FF': 7, 'FS': 5, 'FT': 1, 'I': 2, 'PI': 20}",75295,31,314,5,6,0.0,3.95,0.0,0.91,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",paolo-guerrero,Paolo Guerrero,P. Guerrero,José Paolo Guerrero Gonzales,https://s.glbimg.com/es/sde/f/2022/07/21/76ea80eaf4be75564889296169c4de4a_FORMATO.png,Nulo
156,"{'CA': 2, 'DS': 83, 'FC': 45, 'FD': 1, 'FF': 7, 'FS': 26, 'PI': 105}",78605,31,285,4,5,0.0,7.18,0.0,3.75,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel,Gabriel,Gabriel,Gabriel Girotto Franco,https://s.glbimg.com/es/sde/f/2022/04/02/f20a9f6c8c6edb72777759bc796aaa64_FORMATO.png,Contundido
157,"{'CA': 2, 'DE': 3, 'FS': 2, 'GS': 1, 'SG': 1}",73533,31,314,1,6,0.0,2.95,0.0,3.5,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gledson,Glédson,Glédson,Glédson Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/bc56106b0fb8c7ecaadd679cfb316662_FORMATO.png,Nulo
158,"{'A': 2, 'CA': 5, 'DS': 13, 'FC': 14, 'FD': 6, 'FF': 6, 'FS': 16, 'G': 1, 'PI': 56}",81845,31,276,4,7,0.0,7.45,-1.09,2.78,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",alisson,Alisson,Alisson,Alisson Euler de Freitas Castro,https://s.glbimg.com/es/sde/f/2022/03/01/14ebdbca4e280cd9dfdb9b7e2148afe0_FORMATO.png,Provável
159,"{'CA': 5, 'DE': 97, 'DP': 2, 'DS': 1, 'FS': 1, 'GS': 31, 'SG': 5}",81881,31,354,1,7,7.0,7.16,0.68,3.76,27,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2022/02/22/adaab64e1f87d21062e8d3820e969b1c_FORMATO.png,Provável
160,"{'A': 1, 'CA': 8, 'CV': 1, 'DS': 6, 'FC': 10, 'FD': 13, 'FF': 18, 'FS': 16, 'FT': 3, 'G': 11, 'I': 15, 'PI': 114, 'PP': 2, 'PS': 1}",83257,31,262,5,6,0.0,10.79,0.0,4.34,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel,Gabriel,Gabriel,Gabriel Barbosa Almeida,https://s.sde.globo.com/media/person_role/2022/04/25/8ce4db9e01696fbbc278bb084f675352_FORMATO.png,Nulo
161,"{'CA': 1, 'DS': 2, 'FC': 1, 'FF': 2, 'PI': 24}",82334,31,314,2,6,0.0,2.26,0.0,0.08,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",thales,Thales,Thales,Thales Bento Oleques,https://s.glbimg.com/es/sde/f/2022/07/28/c7f78fd98e40333df68d75f1e5bfe407_FORMATO.png,Nulo
162,"{'A': 3, 'CA': 4, 'DS': 45, 'FC': 21, 'FD': 7, 'FF': 6, 'FS': 27, 'G': 3, 'I': 3, 'PC': 1, 'PI': 188, 'PS': 1}",82381,31,327,4,7,5.2,7.16,0.33,3.23,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",juninho,Juninho,Juninho,Adilson dos Anjos Oliveira,https://s.glbimg.com/es/sde/f/2022/02/24/fb366714954149fbf7b493465bba1d9e_FORMATO.png,Provável
163,"{'CA': 3, 'DS': 4, 'FC': 10, 'FD': 1, 'FS': 2, 'PI': 15, 'SG': 3}",84263,31,282,3,3,4.5,6.11,1.08,2.42,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jemerson,Jemerson,Jemerson,Jemerson de Jesus Nascimento,https://s.glbimg.com/es/sde/f/2022/07/04/27bdac865fa3643b7bb816915def4a64_FORMATO.png,Suspenso
164,"{'A': 2, 'CA': 4, 'DS': 46, 'FC': 23, 'FD': 3, 'FF': 8, 'FS': 28, 'G': 4, 'I': 2, 'PI': 104}",83433,31,276,4,7,0.4,8.83,-0.66,4.34,23,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",patrick,Patrick,Patrick,Patrick Bezerra do Nascimento,https://s.sde.globo.com/media/person_role/2022/03/01/6ebefc2dde70dd404af0145a962b55d4_FORMATO.png,Provável
165,"{'DS': 4, 'FC': 13, 'FD': 6, 'FF': 9, 'FS': 21, 'G': 4, 'I': 6, 'PI': 44}",84042,31,263,5,7,9.1,10.73,0.46,7.54,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tiquinho-soares,Tiquinho Soares,T. Soares,Francisco das Chagas Soares dos Santos Meireles,https://s.sde.globo.com/media/person_role/2022/08/16/f47b785622d8aa181e13a5adc40ecb4b_FORMATO.png,Provável
166,"{'A': 1, 'CA': 2, 'CV': 1, 'DS': 43, 'FC': 40, 'FD': 9, 'FF': 7, 'FS': 49, 'FT': 1, 'G': 1, 'I': 2, 'PI': 192}",82407,31,286,4,7,3.9,6.74,0.27,2.87,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",chico,Chico,Chico,Francisco Hyun Sol Kim,https://s.glbimg.com/es/sde/f/2022/03/03/bf75c9042be591192c025ebc1a87b001_FORMATO.png,Provável
167,"{'CA': 3, 'DS': 4, 'FC': 9, 'FD': 1, 'FF': 1, 'FS': 12, 'G': 1, 'PI': 62}",81776,31,286,4,6,8.4,3.71,1.33,0.99,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",bruno-nazario,Bruno Nazário,B. Nazário,Bruno dos Santos Nazário,https://s.sde.globo.com/media/person_role/2022/08/02/5f08b65063655f0f6c77c6c9fe6f3ab8_FORMATO.png,Nulo
168,"{'DE': 134, 'DP': 1, 'DS': 1, 'FS': 10, 'GS': 40, 'SG': 6}",82453,31,290,1,7,3.0,8.79,-0.25,4.43,31,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tadeu,Tadeu,Tadeu,Tadeu Antônio Ferreira,https://s.glbimg.com/es/sde/f/2022/03/10/f9b7377addfcfa29bfa11ee96aecbdc5_FORMATO.png,Provável
169,"{'CA': 2, 'DS': 32, 'FC': 24, 'FD': 1, 'FS': 5, 'PI': 44}",82463,31,282,4,7,-0.4,3.54,-0.17,1.42,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",otavio,Otávio,Otávio,Otávio Henrique Passos Santos,https://s.sde.globo.com/media/person_role/2022/07/15/2b6c169672a8205f14e8ac4bb25388c6_FORMATO.png,Provável
170,"{'DS': 7, 'FC': 3, 'FD': 1, 'FS': 4, 'PI': 10, 'SG': 1}",73800,31,262,3,5,0.0,5.62,0.0,1.84,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rodrigo-caio,Rodrigo Caio,R. Caio,Rodrigo Caio Coquette Russo,https://s.glbimg.com/es/sde/f/2022/04/25/bdac1c0e302bfdde7669d77948814e95_FORMATO.png,Contundido
171,"{'CA': 3, 'DE': 40, 'DP': 1, 'FS': 2, 'GS': 21}",82540,31,286,1,7,0.0,5.57,-0.35,2.4,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pegorari,Pegorari,Pegorari,José Guilherme Guidolin Pegorari,https://s.glbimg.com/es/sde/f/2022/08/05/519f094ee4ceaabd76b534c7a1728c63_FORMATO.png,Provável
172,"{'CA': 1, 'DS': 2, 'FC': 6, 'FD': 1, 'FF': 2, 'FS': 3, 'I': 2, 'PI': 24, 'SG': 3}",84339,31,264,2,6,0.0,4.89,0.0,3.26,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",bruno-melo,Bruno Melo,B. Melo,Bruno Ferreira Melo,https://s.glbimg.com/es/sde/f/2022/04/27/35be6fa24036e64091a63cca0ac892d9_FORMATO.png,Nulo
173,"{'CA': 1, 'DS': 2, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 2, 'PI': 10}",73738,31,294,5,6,0.0,3.47,0.0,0.95,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",hernan-perez,Hernán Pérez,H. Pérez,Hernán Arsenio Pérez González,https://s.glbimg.com/es/sde/f/2022/07/28/4f4ffac015541a4fba3f6cfc167fab01_FORMATO.png,Nulo
174,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 9, 'FD': 1, 'FF': 1, 'FS': 6, 'PI': 114, 'SG': 4}",82628,31,356,2,6,2.6,4.13,0.02,3.13,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.glbimg.com/es/sde/f/2022/05/12/98abba841d176135f9ec02a557177a7f_FORMATO.png,Nulo
175,"{'DS': 4, 'FC': 1, 'FD': 2, 'FF': 4, 'FS': 3, 'I': 1, 'PI': 14}",83266,31,276,5,6,0.0,4.01,-0.17,1.01,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcos-guilherme,Marcos Guilherme,M. Guilherme,Marcos Guilherme de Almeida Santos Matos,https://s.glbimg.com/es/sde/f/2022/06/28/beaa874f9953e86894fb3ff1e44fd934_FORMATO.png,Nulo
176,"{'CA': 3, 'DS': 14, 'FC': 13, 'FD': 1, 'FF': 1, 'FS': 8, 'I': 2, 'PC': 1, 'PI': 61, 'SG': 4}",83528,31,262,3,6,0.0,4.23,0.0,2.6,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",leo-pereira,Léo Pereira,L. Pereira,Leonardo Pereira,https://s.sde.globo.com/media/person_role/2022/04/25/d6d91945af9d1aa1c5aaeb2d846c2243_FORMATO.png,Nulo
177,"{'DS': 6, 'FC': 11, 'FD': 2, 'FF': 4, 'FS': 6, 'I': 1, 'PI': 42}",82647,31,294,4,6,0.0,2.86,0.0,0.55,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",regis,Régis,Régis,Régis Augusto Salmazzo,https://s.glbimg.com/es/sde/f/2022/02/23/c47fcbc612efa64ebc997eda805f11e5_FORMATO.png,Nulo
178,"{'A': 1, 'CA': 4, 'DS': 25, 'FC': 13, 'FD': 7, 'FF': 20, 'FS': 21, 'FT': 1, 'G': 2, 'I': 4, 'PI': 135}",86485,31,282,5,7,-1.3,6.77,-0.5,3.35,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",keno,Keno,Keno,Marcos da Silva França,https://s.sde.globo.com/media/person_role/2022/07/15/820234c0ffc99499256049457624d710_FORMATO.png,Provável
179,"{'CA': 5, 'DE': 104, 'DS': 1, 'FS': 5, 'GS': 28, 'SG': 9}",85425,31,277,1,7,1.0,12.88,0.31,4.15,29,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joao-paulo,João Paulo,J. Paulo,João Paulo Silva Martins,https://s.glbimg.com/es/sde/f/2022/03/03/9edc82b201e12a2a0b8dba4d87004195_FORMATO.png,Provável
180,"{'CA': 1, 'DS': 9, 'FC': 16, 'FD': 1, 'FS': 5, 'PI': 44, 'PS': 1, 'SG': 1}",94787,31,356,2,6,0.0,2.51,0.0,1.47,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",landazuri,Landázuri,Landázuri,Anthony Rigoberto Landázuri Estacio,https://s.glbimg.com/es/sde/f/2022/05/12/829c53e7b318d97b843736e71dbbc5be_FORMATO.png,Nulo
181,{},82730,31,290,1,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcelo-rangel,Marcelo Rangel,M. Rangel,Marcelo Rangel da Rosa,https://s.glbimg.com/es/sde/f/2022/03/10/abd077c51bd538d3a6f8863cb5aaf035_FORMATO.jpeg,Nulo
182,"{'A': 1, 'CA': 2, 'DS': 4, 'FC': 7, 'FD': 4, 'FF': 4, 'FS': 7, 'G': 1, 'I': 1, 'PI': 62}",83438,31,286,5,6,0.0,2.23,0.0,1.26,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",guilherme-parede,Guilherme Parede,G. Parede,Guilherme Parede Pinheiro,https://s.glbimg.com/es/sde/f/2022/03/03/fc970f8486208ea64d2857c89a9ea781_FORMATO.png,Nulo
183,"{'CA': 1, 'DS': 2, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 6}",83772,31,294,5,6,0.0,3.68,0.0,0.74,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",neilton,Neilton,Neilton,Neilton Meira Mestzk,https://s.glbimg.com/es/sde/f/2022/03/14/cb2e543c7dc405836f0fe7262ffe1ec4_FORMATO.png,Nulo
184,"{'CA': 1, 'DS': 8, 'FC': 15, 'FD': 1, 'FF': 5, 'FS': 4, 'PI': 52, 'SG': 2}",86143,31,373,3,7,0.1,2.23,-0.46,0.77,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",wanderson,Wanderson,Wanderson,Wanderson Santos Pereira,https://s.glbimg.com/es/sde/f/2022/03/03/e4318c57015f1d5169d4e83fc7af4813_FORMATO.png,Provável
185,"{'A': 3, 'CV': 1, 'DS': 9, 'FC': 7, 'FD': 9, 'FF': 12, 'FS': 11, 'FT': 1, 'PI': 77}",86757,31,262,5,7,2.9,11.37,0.28,3.22,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",everton,Everton,Everton,Everton Sousa Soares,https://s.sde.globo.com/media/person_role/2022/07/15/353ea5b8887c0e119da1d3a27bff35d6_FORMATO.png,Provável
186,"{'CA': 1, 'DS': 31, 'FC': 13, 'FD': 4, 'FF': 2, 'FS': 13, 'PI': 124, 'SG': 3}",82764,31,286,3,5,0.0,4.97,0.0,2.65,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rafael-forster,Rafael Forster,R. Forster,Rafael Forster,https://s.glbimg.com/es/sde/f/2022/03/03/1a3eff81c014dfeadd31543510923abd_FORMATO.png,Contundido
187,"{'A': 1, 'CA': 3, 'DS': 27, 'FC': 27, 'FD': 16, 'FF': 31, 'FS': 46, 'FT': 3, 'G': 7, 'I': 4, 'PI': 207}",82766,31,373,4,7,4.1,11.2,-0.47,4.73,29,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",wellington-rato,Wellington Rato,W. Rato,Wellington Soares da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/f1c021275405991e817f4277af535a6a_FORMATO.png,Provável
188,"{'A': 2, 'CA': 1, 'DS': 18, 'FC': 11, 'FD': 11, 'FF': 18, 'FS': 10, 'G': 3, 'PI': 116}",85931,31,280,4,2,0.1,6.97,-0.78,3.43,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",hyoran,Hyoran,Hyoran,Hyoran Kaue Dalmoro,https://s.glbimg.com/es/sde/f/2022/05/05/d656de14270c212a9409e2e8138e3b20_FORMATO.png,Dúvida
189,"{'CA': 3, 'DS': 12, 'FC': 9, 'FD': 2, 'FF': 5, 'FS': 8, 'I': 1, 'PI': 16}",85465,31,293,4,6,0.3,5.72,-0.27,2.49,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",alex-santana,Alex Santana,A. Santana,Alex Paulo Menezes Santana,https://s.glbimg.com/es/sde/f/2022/07/29/9bcc147b812ef5698e82fee8e3a18b98_FORMATO.png,Nulo
190,"{'DE': 47, 'FS': 3, 'GS': 19, 'SG': 4}",86508,31,276,1,6,0.0,6.39,0.0,2.6,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jandrei,Jandrei,Jandrei,Jandrei Chitolina Carniel,https://s.glbimg.com/es/sde/f/2022/03/01/aea40f3f23e91096dde97a5b7a877640_FORMATO.png,Nulo
191,{},82792,31,280,6,7,2.27,10.97,-0.37,4.29,29,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mauricio-barbieri,Maurício Barbieri,M. Barbieri,Maurício Nogueira Barbieri,https://s.glbimg.com/es/sde/f/2021/04/27/1cc4a56a4aefc5902e503c4834666651_FORMATO.png,Provável
192,"{'CA': 3, 'DS': 21, 'FC': 16, 'FD': 10, 'FF': 15, 'FS': 26, 'FT': 1, 'G': 2, 'I': 2, 'PI': 118}",85423,31,1371,4,6,1.1,5.62,-0.42,2.37,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",valdivia,Valdívia,Valdívia,Wanderson Ferreira de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/ec8d7f67b026fc679f8ac3b10514eefd_FORMATO.png,Nulo
193,"{'A': 1, 'DS': 3, 'FC': 3, 'FD': 1, 'FF': 3, 'FS': 10, 'G': 1, 'PI': 12}",86759,31,277,4,7,0.0,4.87,0.0,3.85,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luan,Luan,Luan,Luan Guilherme de Jesus Vieira,https://s.glbimg.com/es/sde/f/2022/08/05/844f17537a7b2cdc6437bb662770240a_FORMATO.png,Provável
194,"{'CA': 4, 'CV': 1, 'DS': 17, 'FC': 20, 'FF': 4, 'FS': 9, 'PC': 1, 'PI': 114, 'SG': 5}",85626,31,276,3,3,-6.4,3.45,-0.98,1.3,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",leo,Léo,Léo,Leonardo Pinheiro da Conceição,https://s.glbimg.com/es/sde/f/2022/03/01/7be60e39236cf34421178ed1ea9b2145_FORMATO.png,Suspenso
195,"{'DS': 5, 'FF': 1, 'FS': 2, 'G': 1, 'PI': 27, 'SG': 1}",86764,31,1371,2,6,0.0,4.7,0.0,3.02,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",sidcley,Sidcley,Sidcley,Sidcley Ferreira Pereira,https://s.glbimg.com/es/sde/f/2022/08/04/f1b96cd2e1a5c62c2aec694945991675_FORMATO.png,Nulo
196,"{'A': 3, 'DS': 10, 'FC': 9, 'FD': 4, 'FF': 6, 'FS': 7, 'FT': 1, 'I': 3, 'PI': 63, 'SG': 1}",86264,31,314,2,6,0.0,6.53,0.0,4.85,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",natanael,Natanael,Natanael,Natanael Batista Pimenta,https://s.glbimg.com/es/sde/f/2022/07/18/04d6865853a44f1a0a32d6f5ce32e9fe_FORMATO.png,Nulo
197,"{'CA': 1, 'DS': 26, 'FC': 10, 'FF': 1, 'FS': 20, 'PI': 62}",85315,31,264,4,7,0.0,4.87,0.0,1.98,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",cantillo,Cantillo,Cantillo,Víctor Danilo Cantillo Jiménez,https://s.sde.globo.com/media/person_role/2022/04/27/c87878b94e3c0c01f4d753ca9ee6fa0c_FORMATO.png,Provável
198,"{'DE': 13, 'GS': 6}",84338,31,356,1,6,0.0,2.88,0.0,1.4,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",max-walef,Max Walef,M. Walef,Max Walef Araújo da Silva,https://s.sde.globo.com/media/person_role/2022/02/23/0784484c9e35ebc5b014f365b5cbb5cc_FORMATO.png,Nulo
199,"{'CA': 10, 'CV': 1, 'DS': 46, 'FC': 47, 'FF': 3, 'FS': 25, 'PC': 1, 'PI': 67}",86536,31,354,4,7,-1.6,2.79,-0.36,1.54,23,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",richardson,Richardson,Richardson,Richardson Fernandes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/6e7e2815732004f3d9c34e0dae8ce6f7_FORMATO.png,Provável
200,"{'CA': 1, 'DS': 3, 'FC': 3, 'FD': 2, 'FS': 5, 'PI': 15}",86029,31,354,4,6,-2.0,1.93,-0.79,1.02,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",diego,Diego,Diego,Diego Rigonato Rodrigues,https://s.glbimg.com/es/sde/f/2022/06/23/a9b4d32f7d6d9e4fc96279399e6ab904_FORMATO.png,Nulo
201,"{'A': 1, 'CA': 2, 'DS': 8, 'FC': 8, 'FD': 1, 'FF': 3, 'FS': 6, 'PI': 24}",86841,31,294,4,2,1.9,3.88,0.0,1.8,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",boschilia,Boschilia,Boschilia,Gabriel Boschilia,https://s.glbimg.com/es/sde/f/2022/08/12/8bbade4dbabca44eb3eda2767deda745_FORMATO.png,Dúvida
202,"{'CV': 1, 'DS': 30, 'FC': 10, 'FF': 1, 'FS': 9, 'PI': 85, 'SG': 1}",86629,31,373,2,7,2.7,3.54,0.28,1.59,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",arthur-henrique,Arthur Henrique,A. Henrique,Arthur Henrique Peixoto Santos,https://s.glbimg.com/es/sde/f/2022/03/03/ac8a8dbf454accfda9793bed640e7799_FORMATO.png,Provável
203,"{'A': 2, 'CV': 1, 'DS': 38, 'FC': 34, 'FD': 3, 'FF': 5, 'FS': 35, 'G': 1, 'PI': 94}",86388,31,327,4,7,3.4,8.33,-0.49,3.15,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ale,Alê,Alê,Alexandre Egea,https://s.glbimg.com/es/sde/f/2022/02/24/4b65fc3f258e926df6bf12c3abbfa9a0_FORMATO.png,Provável
204,"{'CA': 6, 'DS': 48, 'FC': 17, 'FD': 4, 'FF': 5, 'FS': 21, 'PI': 127, 'SG': 7}",87225,31,293,3,6,3.8,7.98,0.69,3.99,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Ribeiro Gonçalves,https://s.glbimg.com/es/sde/f/2021/05/02/f5dd1bb01acb5eb9e0601cc31c8020f5_FORMATO.png,Nulo
