,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1857,João Paulo,85425,Santos,GOL,4.952941176470588,3.466666666666667,Botafogo,visitante,5.0,4.233333333333333
1858,Willian Arão,78478,Flamengo,MEI,1.3166666666666667,3.771428571428572,Juventude,visitante,4.66875,4.220089285714286
1859,Renê,78445,Internacional,LAT,5.685714285714286,5.366666666666667,São Paulo,visitante,3.0625,4.214583333333334
1860,Miguel,105612,Bragantino,MEI,2.233333333333333,2.9500000000000006,Fortaleza,visitante,5.452941176470588,4.201470588235295
1861,Léo Ortiz,97867,Bragantino,ZAG,3.6999999999999997,2.911111111111111,Fortaleza,visitante,5.452941176470588,4.18202614379085
1862,Rikelme,105547,Cuiabá,MEI,2.2,0.0,Atlético-MG,visitante,4.170588235294118,4.170588235294118
1863,Vinícius Boff,120684,Cuiabá,ATA,5.9,0.0,Atlético-MG,visitante,4.170588235294118,4.170588235294118
1864,Lucas Cardoso,108148,Cuiabá,MEI,-0.65,0.0,Atlético-MG,visitante,4.170588235294118,4.170588235294118
1865,Lucas Evangelista,84674,Bragantino,MEI,2.9857142857142853,2.8812499999999996,Fortaleza,visitante,5.452941176470588,4.167095588235294
1866,Dorival Júnior,40990,Flamengo,TEC,5.982666666666666,3.6335294117647057,Juventude,visitante,4.66875,4.151139705882353
1867,Ângelo,110415,Santos,ATA,2.936363636363636,3.3,Botafogo,visitante,5.0,4.15
1868,Juninho,82381,América-MG,MEI,4.0062500000000005,3.923529411764706,Palmeiras,visitante,4.361111111111111,4.142320261437908
1869,Eduardo Bauermann,86970,Santos,ZAG,4.459999999999999,3.2076923076923074,Botafogo,visitante,5.0,4.1038461538461535
1870,Walter,51413,Cuiabá,GOL,5.335714285714286,4.033333333333334,Atlético-MG,visitante,4.170588235294118,4.101960784313726
1871,Vagner Mancini,39850,América-MG,TEC,4.643888888888888,3.8094117647058816,Palmeiras,visitante,4.361111111111111,4.085261437908496
1872,Jhojan Julio,100074,Santos,ATA,1.842857142857143,3.125,Botafogo,visitante,5.0,4.0625
1873,Cleiton,93882,Bragantino,GOL,2.53125,2.65625,Fortaleza,visitante,5.452941176470588,4.054595588235294
1874,Popó,116994,Bragantino,ATA,4.2250000000000005,2.6,Fortaleza,visitante,5.452941176470588,4.026470588235294
1875,Dadá Belmonte,94263,Goiás,ATA,2.6599999999999993,5.000000000000001,Fluminense,visitante,3.022222222222222,4.011111111111111
1876,Raúl Cáceres,71680,América-MG,LAT,3.8066666666666666,3.6555555555555554,Palmeiras,visitante,4.361111111111111,4.008333333333333
1877,Heitor,104649,Internacional,LAT,10.05,4.9,São Paulo,visitante,3.0625,3.98125
1878,Nathan,107676,Santos,LAT,-1.4802973661668753e-16,2.95,Botafogo,visitante,5.0,3.975
1879,Pedro Henrique,87225,Athletico-PR,ZAG,4.028571428571429,4.1090909090909085,Atlético-GO,visitante,3.7722222222222226,3.9406565656565657
1880,Luan Patrick,106835,América-MG,ZAG,2.1999999999999997,3.5200000000000005,Palmeiras,visitante,4.361111111111111,3.9405555555555556
1881,Camacho,68770,Santos,MEI,1.2727272727272727,2.875,Botafogo,visitante,5.0,3.9375
1882,Alê,86388,América-MG,MEI,3.5999999999999996,3.5,Palmeiras,visitante,4.361111111111111,3.9305555555555554
1883,Rwan,115404,Santos,ATA,2.7285714285714286,2.86,Botafogo,visitante,5.0,3.9299999999999997
1884,Marlon ,86864,América-MG,LAT,4.875,3.4555555555555553,Palmeiras,visitante,4.361111111111111,3.908333333333333
1885,Gabriel,83257,Flamengo,ATA,5.441666666666666,3.123076923076923,Juventude,visitante,4.66875,3.895913461538462
1886,Everton,86757,Flamengo,ATA,6.275,3.1,Juventude,visitante,4.66875,3.8843750000000004
1887,Everaldo ,91151,América-MG,ATA,4.281818181818182,3.3999999999999995,Palmeiras,visitante,4.361111111111111,3.880555555555555
1888,Sorriso,111333,Bragantino,ATA,1.9909090909090907,2.28125,Fortaleza,visitante,5.452941176470588,3.867095588235294
1889,Victor Hugo,116034,Flamengo,MEI,2.966666666666666,3.04,Juventude,visitante,4.66875,3.854375
1890,Gustavo Mantuan,110270,Corinthians,MEI,3.016666666666667,5.514285714285714,Coritiba,visitante,2.1944444444444446,3.8543650793650794
1891,Marllon,70666,Cuiabá,ZAG,2.7562499999999996,3.4375,Atlético-MG,visitante,4.170588235294118,3.804044117647059
1892,Natan,107110,Bragantino,ZAG,4.492857142857143,2.1357142857142857,Fortaleza,visitante,5.452941176470588,3.7943277310924373
1893,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.845714285714286,3.7859999999999996,Atlético-GO,visitante,3.7722222222222226,3.779111111111111
1894,John Mercado,115958,Athletico-PR,ATA,-0.2,0.0,Atlético-GO,visitante,3.7722222222222226,3.7722222222222226
1895,Yan Souto,115511,Goiás,ZAG,0.9666666666666667,4.5,Fluminense,visitante,3.022222222222222,3.761111111111111
1896,Aloísio,73850,América-MG,ATA,2.8100000000000005,3.158333333333333,Palmeiras,visitante,4.361111111111111,3.759722222222222
1897,Tadeu,82453,Goiás,GOL,4.2176470588235295,4.470588235294118,Fluminense,visitante,3.022222222222222,3.74640522875817
1898,Orejuela,95352,Athletico-PR,LAT,6.25,3.7125000000000004,Atlético-GO,visitante,3.7722222222222226,3.7423611111111112
1899,Maicon,71227,Santos,ZAG,4.929999999999999,2.48,Botafogo,visitante,5.0,3.74
1900,Pedrinho,110995,Athletico-PR,LAT,3.3899999999999997,3.6999999999999997,Atlético-GO,visitante,3.7722222222222226,3.736111111111111
1901,Ayrton Lucas,88393,Flamengo,LAT,8.1,2.8000000000000003,Juventude,visitante,4.66875,3.734375
1902,Felipe Jonatan,101708,Santos,LAT,3.910000000000001,2.433333333333333,Botafogo,visitante,5.0,3.716666666666667
1903,Helinho,102598,Bragantino,ATA,3.453846153846155,1.9800000000000002,Fortaleza,visitante,5.452941176470588,3.7164705882352944
1904,Bento,105208,Athletico-PR,GOL,4.6,3.585714285714286,Atlético-GO,visitante,3.7722222222222226,3.678968253968254
1905,Léo Baptistão ,81161,Santos,ATA,6.781818181818182,2.35,Botafogo,visitante,5.0,3.675
1906,Pablo,69165,Flamengo,ZAG,4.411111111111111,2.6416666666666666,Juventude,visitante,4.66875,3.6552083333333334
1907,Mano Menezes,37281,Internacional,TEC,5.996875000000001,4.245294117647058,São Paulo,visitante,3.0625,3.653897058823529
1908,Ramon,101597,Bragantino,LAT,-0.2,1.8428571428571427,Fortaleza,visitante,5.452941176470588,3.6478991596638655
1909,Danilo Avelar,72142,América-MG,ZAG,3.011111111111111,2.925,Palmeiras,visitante,4.361111111111111,3.6430555555555553
1910,Rodrigo Fernández,99214,Santos,MEI,2.4466666666666663,2.2375000000000003,Botafogo,visitante,5.0,3.6187500000000004
1911,Andrés Hurtado,110715,Bragantino,LAT,1.75,1.7750000000000001,Fortaleza,visitante,5.452941176470588,3.6139705882352944
1912,Matheus Felipe,102310,Athletico-PR,ZAG,3.1625,3.35,Atlético-GO,visitante,3.7722222222222226,3.5611111111111113
1913,Mastriani,102561,América-MG,ATA,2.0,2.7399999999999998,Palmeiras,visitante,4.361111111111111,3.5505555555555555
1914,Eric Ramires,103295,Bragantino,MEI,1.6181818181818182,1.6454545454545453,Fortaleza,visitante,5.452941176470588,3.549197860962567
1915,Vinicius,68917,Goiás,ATA,1.9636363636363634,4.027272727272727,Fluminense,visitante,3.022222222222222,3.5247474747474747
1916,Pedro Henrique,72583,Internacional,ATA,4.45,3.9769230769230766,São Paulo,visitante,3.0625,3.5197115384615385
1917,Lucas Pires,114374,Santos,LAT,3.0799999999999996,2.0285714285714285,Botafogo,visitante,5.0,3.5142857142857142
1918,Jan Hurtado,105301,Bragantino,ATA,0.45,1.5749999999999997,Fortaleza,visitante,5.452941176470588,3.513970588235294
1919,Felipe Azevedo,60825,América-MG,ATA,2.372222222222222,2.6470588235294112,Palmeiras,visitante,4.361111111111111,3.504084967320261
1920,Praxedes,107744,Bragantino,MEI,4.312499999999999,1.542857142857143,Fortaleza,visitante,5.452941176470588,3.4978991596638656
1921,Vidal,69375,Flamengo,MEI,5.533333333333334,2.3142857142857145,Juventude,visitante,4.66875,3.491517857142857
1922,Thiago Maia,89637,Flamengo,MEI,1.3181818181818183,2.3,Juventude,visitante,4.66875,3.484375
1923,Arthur,115562,América-MG,LAT,1.8000000000000003,2.58,Palmeiras,visitante,4.361111111111111,3.4705555555555554
1924,Velázquez,90012,Santos,ZAG,3.2,1.9250000000000003,Botafogo,visitante,5.0,3.4625000000000004
1925,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Atlético-GO,visitante,3.7722222222222226,3.4611111111111112
1926,Everton Ribeiro,51772,Flamengo,MEI,5.753846153846154,2.2500000000000004,Juventude,visitante,4.66875,3.4593750000000005
1927,Rodriguinho,61033,Cuiabá,MEI,1.8400000000000003,2.74375,Atlético-MG,visitante,4.170588235294118,3.4571691176470587
1928,António Oliveira,111578,Cuiabá,TEC,4.369999999999999,2.736923076923077,Atlético-MG,visitante,4.170588235294118,3.4537556561085974
1929,Alemão,98219,Internacional,ATA,3.892857142857143,3.841176470588235,São Paulo,visitante,3.0625,3.4518382352941175
1930,Elton,38588,Cuiabá,ATA,1.125,2.7,Atlético-MG,visitante,4.170588235294118,3.435294117647059
1931,Jair Ventura,92180,Goiás,TEC,3.8323529411764707,3.845,Fluminense,visitante,3.022222222222222,3.4336111111111114
1932,Raul Gustavo,109389,Corinthians,ZAG,5.619999999999999,4.642857142857143,Coritiba,visitante,2.1944444444444446,3.418650793650794
1933,Joaquim,109563,Cuiabá,ZAG,5.6000000000000005,2.6666666666666665,Atlético-MG,visitante,4.170588235294118,3.4186274509803924
1934,Lomónaco,113203,Bragantino,ZAG,1.725,1.3833333333333335,Fortaleza,visitante,5.452941176470588,3.418137254901961
1935,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665,Fortaleza,visitante,5.452941176470588,3.4098039215686273
1936,Henrique Almeida,68773,América-MG,ATA,3.1428571428571432,2.441666666666667,Palmeiras,visitante,4.361111111111111,3.4013888888888886
1937,Carlos Eduardo,90917,Bragantino,ATA,1.7125,1.330769230769231,Fortaleza,visitante,5.452941176470588,3.39185520361991
1938,João Ricardo,81881,Ceará,GOL,1.8076923076923077,4.95,Avaí,visitante,1.8333333333333333,3.3916666666666666
1939,Pepê,101573,Cuiabá,MEI,3.6666666666666665,2.6,Atlético-MG,visitante,4.170588235294118,3.3852941176470592
1940,Nicolás Hernández,105672,Athletico-PR,ZAG,3.65,2.9899999999999998,Atlético-GO,visitante,3.7722222222222226,3.381111111111111
1941,Carlos Sánchez,81677,Santos,MEI,0.6833333333333332,1.75,Botafogo,visitante,5.0,3.375
1942,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575,Atlético-MG,visitante,4.170588235294118,3.372794117647059
1943,Johnny,106002,Internacional,MEI,5.1,3.663636363636364,São Paulo,visitante,3.0625,3.363068181818182
1944,Carlos de Pena,87242,Internacional,ATA,5.10625,3.6599999999999993,São Paulo,visitante,3.0625,3.3612499999999996
1945,Pablo,69138,Athletico-PR,ATA,3.0461538461538464,2.95,Atlético-GO,visitante,3.7722222222222226,3.3611111111111116
1946,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335,Palmeiras,visitante,4.361111111111111,3.3472222222222223
1947,Bryan Angulo,89435,Santos,ATA,2.914285714285714,1.6625,Botafogo,visitante,5.0,3.33125
1948,Vinícius Zanocelo,104521,Santos,MEI,4.046666666666667,1.6538461538461535,Botafogo,visitante,5.0,3.3269230769230766
1949,Luiz Felipe,79035,Santos,ZAG,5.328571428571428,1.625,Botafogo,visitante,5.0,3.3125
1950,Éder,91203,América-MG,ZAG,2.4222222222222225,2.2615384615384615,Palmeiras,visitante,4.361111111111111,3.311324786324786
1951,Vitão,97900,Internacional,ZAG,3.5076923076923077,3.5533333333333337,São Paulo,visitante,3.0625,3.307916666666667
1952,Daniel,96468,Internacional,GOL,4.6000000000000005,3.55,São Paulo,visitante,3.0625,3.30625
1953,Matheuzinho,101727,Flamengo,LAT,7.2555555555555555,1.9066666666666665,Juventude,visitante,4.66875,3.2877083333333332
1954,Alesson,97321,Cuiabá,ATA,2.3666666666666667,2.3545454545454545,Atlético-MG,visitante,4.170588235294118,3.262566844919786
1955,Realpe,106299,Bragantino,ZAG,0.6333333333333332,1.0333333333333332,Fortaleza,visitante,5.452941176470588,3.243137254901961
1956,Erick,98022,Athletico-PR,MEI,2.9538461538461536,2.707692307692308,Atlético-GO,visitante,3.7722222222222226,3.2399572649572654
1957,Mercado,72951,Internacional,ZAG,4.161538461538461,3.4166666666666674,São Paulo,visitante,3.0625,3.239583333333334
1958,Willian,42135,Corinthians,MEI,3.5375,4.283333333333333,Coritiba,visitante,2.1944444444444446,3.238888888888889
1959,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Palmeiras,visitante,4.361111111111111,3.230555555555555
1960,Ricardo Silva,79334,América-MG,ZAG,3.2599999999999993,2.1,Palmeiras,visitante,4.361111111111111,3.230555555555555
1961,Pedrinho,100103,América-MG,ATA,5.077777777777778,2.0799999999999996,Palmeiras,visitante,4.361111111111111,3.2205555555555554
1962,Igor Cariús,91639,Cuiabá,LAT,3.442857142857143,2.25,Atlético-MG,visitante,4.170588235294118,3.210294117647059
1963,Matheusinho,93886,América-MG,MEI,3.5916666666666663,2.0571428571428574,Palmeiras,visitante,4.361111111111111,3.209126984126984
1964,Robson Bambu,101579,Corinthians,ZAG,4.8,4.22,Coritiba,visitante,2.1944444444444446,3.207222222222222
1965,Paulinho,69034,Corinthians,MEI,0.4,4.2,Coritiba,visitante,2.1944444444444446,3.1972222222222224
1966,Vítor Pereira,77713,Corinthians,TEC,5.452222222222221,4.194666666666667,Coritiba,visitante,2.1944444444444446,3.194555555555556
1967,Rodriguinho,115563,América-MG,MEI,0.09999999999999998,2.0,Palmeiras,visitante,4.361111111111111,3.1805555555555554
1968,Valdívia,85423,Cuiabá,MEI,2.616666666666667,2.142857142857143,Atlético-MG,visitante,4.170588235294118,3.1567226890756306
1969,Lázaro,110193,Flamengo,MEI,5.7666666666666675,1.6272727272727274,Juventude,visitante,4.66875,3.148011363636364
1970,Balbuena,87887,Corinthians,ZAG,5.528571428571428,4.1,Coritiba,visitante,2.1944444444444446,3.147222222222222
1971,Alan Patrick,68685,Internacional,MEI,5.841666666666668,3.2307692307692313,São Paulo,visitante,3.0625,3.146634615384616
1972,Iago Maidana,89226,América-MG,ZAG,5.2,1.9300000000000002,Palmeiras,visitante,4.361111111111111,3.145555555555555
1973,André Luís,92146,Cuiabá,ATA,3.4499999999999997,2.092857142857143,Atlético-MG,visitante,4.170588235294118,3.1317226890756302
1974,Bustos,96678,Internacional,LAT,6.307692307692307,3.1933333333333334,São Paulo,visitante,3.0625,3.1279166666666667
1975,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025,Coritiba,visitante,2.1944444444444446,3.1097222222222225
1976,João Lucas,104257,Cuiabá,LAT,3.9928571428571438,2.04,Atlético-MG,visitante,4.170588235294118,3.105294117647059
1977,Bruno Oliveira,103996,Santos,MEI,2.2285714285714286,1.2,Botafogo,visitante,5.0,3.1
1978,Carlos Miguel,104084,Corinthians,GOL,2.0,4.0,Coritiba,visitante,2.1944444444444446,3.0972222222222223
1979,Fábio Santos,38229,Corinthians,LAT,5.141666666666667,3.971428571428571,Coritiba,visitante,2.1944444444444446,3.082936507936508
1980,Camilo,104519,Cuiabá,MEI,0.8888888888888888,1.9833333333333332,Atlético-MG,visitante,4.170588235294118,3.0769607843137257
1981,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0,São Paulo,visitante,3.0625,3.0625
1982,Weverton,104625,Internacional,LAT,1.3,0.0,São Paulo,visitante,3.0625,3.0625
1983,Igor Gomes,104385,Internacional,ZAG,2.7,0.0,São Paulo,visitante,3.0625,3.0625
1984,Gustavo Maia,108712,Internacional,ATA,-0.2,0.0,São Paulo,visitante,3.0625,3.0625
1985,D'Alessandro,62023,Internacional,MEI,6.4,0.0,São Paulo,visitante,3.0625,3.0625
1986,Sidnei,50297,Goiás,ZAG,3.3666666666666667,3.1,Fluminense,visitante,3.022222222222222,3.061111111111111
1987,Keiller,93834,Internacional,GOL,5.6,3.05,São Paulo,visitante,3.0625,3.05625
1988,Hugo Moura,101594,Athletico-PR,MEI,2.7833333333333328,2.33,Atlético-GO,visitante,3.7722222222222226,3.051111111111111
1989,Gabriel,78605,Internacional,MEI,4.508333333333334,3.0230769230769234,São Paulo,visitante,3.0625,3.0427884615384615
1990,Rivas,108659,Cuiabá,MEI,0.6,1.9,Atlético-MG,visitante,4.170588235294118,3.0352941176470587
1991,Lucas Piton,105584,Corinthians,LAT,5.333333333333334,3.872727272727273,Coritiba,visitante,2.1944444444444446,3.033585858585859
1992,Luan,86759,Santos,MEI,6.8,1.0666666666666667,Botafogo,visitante,5.0,3.033333333333333
1993,Abner Vinícius,104513,Athletico-PR,LAT,4.223076923076923,2.290909090909091,Atlético-GO,visitante,3.7722222222222226,3.0315656565656566
1994,Terans,102878,Athletico-PR,MEI,6.986666666666667,2.283333333333333,Atlético-GO,visitante,3.7722222222222226,3.0277777777777777
1995,Vitor Hugo,116834,Goiás,ATA,-0.1,0.0,Fluminense,visitante,3.022222222222222,3.022222222222222
1996,Matheus Alves,91712,Goiás,GOL,-1.0,0.0,Fluminense,visitante,3.022222222222222,3.022222222222222
1997,Fabrício Bruno,90768,Flamengo,ZAG,5.716666666666666,1.3714285714285714,Juventude,visitante,4.66875,3.0200892857142856
1998,Sandry,104580,Santos,MEI,1.61,1.0375000000000003,Botafogo,visitante,5.0,3.0187500000000003
1999,João Gomes,107109,Flamengo,MEI,5.433333333333334,1.3599999999999999,Juventude,visitante,4.66875,3.0143750000000002
2000,Kaíque Rocha,103684,Internacional,ZAG,2.6,2.96,São Paulo,visitante,3.0625,3.01125
2001,Matheus Cadorini,111688,Internacional,ATA,1.1333333333333333,2.95,São Paulo,visitante,3.0625,3.00625
2002,Vitor Bueno,87552,Athletico-PR,MEI,3.983333333333333,2.225,Atlético-GO,visitante,3.7722222222222226,2.9986111111111113
2003,Hugo Souza,101574,Flamengo,GOL,1.8333333333333333,1.3,Juventude,visitante,4.66875,2.984375
2004,Cuello,98909,Athletico-PR,ATA,4.95,2.192307692307692,Atlético-GO,visitante,3.7722222222222226,2.9822649572649573
2005,Canobbio,102928,Athletico-PR,ATA,2.4230769230769234,2.1799999999999997,Atlético-GO,visitante,3.7722222222222226,2.976111111111111
2006,André,68690,Cuiabá,ATA,2.5999999999999996,1.7714285714285716,Atlético-MG,visitante,4.170588235294118,2.9710084033613446
2007,Alan Empereur,88033,Cuiabá,ZAG,1.2,1.7538461538461538,Atlético-MG,visitante,4.170588235294118,2.962217194570136
2008,João Carlos,69010,Cuiabá,GOL,3.0,1.75,Atlético-MG,visitante,4.170588235294118,2.960294117647059
2009,Diego,101027,Goiás,MEI,4.90625,2.8857142857142857,Fluminense,visitante,3.022222222222222,2.953968253968254
2010,Jonathan Cafu,78580,Cuiabá,ATA,2.7199999999999998,1.7,Atlético-MG,visitante,4.170588235294118,2.935294117647059
2011,Wellington Paulista,38279,América-MG,ATA,1.2454545454545454,1.5,Palmeiras,visitante,4.361111111111111,2.9305555555555554
2012,Gustavo,108201,América-MG,MEI,1.5499999999999998,1.5,Palmeiras,visitante,4.361111111111111,2.9305555555555554
2013,Conti,100943,América-MG,ZAG,2.98,1.481818181818182,Palmeiras,visitante,4.361111111111111,2.9214646464646465
2014,Rômulo,107197,Athletico-PR,ATA,2.12,2.0666666666666664,Atlético-GO,visitante,3.7722222222222226,2.9194444444444443
2015,Vitinho,78435,Flamengo,ATA,1.6833333333333333,1.16,Juventude,visitante,4.66875,2.914375
2016,Léo Cittadini,70986,Athletico-PR,MEI,1.77,2.033333333333333,Atlético-GO,visitante,3.7722222222222226,2.9027777777777777
2017,Alex Santana,85465,Athletico-PR,MEI,5.475,2.033333333333333,Atlético-GO,visitante,3.7722222222222226,2.9027777777777777
2018,Rodrigo Caio,73800,Flamengo,ZAG,4.0,1.1166666666666667,Juventude,visitante,4.66875,2.892708333333333
2019,Marcelo Fernandes,91274,Santos,TEC,6.1,0.75,Botafogo,visitante,5.0,2.875
2020,Caetano,103575,Goiás,ZAG,2.9923076923076923,2.7230769230769223,Fluminense,visitante,3.022222222222222,2.872649572649572
2021,João Paulo,71602,América-MG,LAT,4.2,1.375,Palmeiras,visitante,4.361111111111111,2.8680555555555554
2022,Reynaldo,97768,Goiás,ZAG,1.6071428571428572,2.713333333333333,Fluminense,visitante,3.022222222222222,2.8677777777777775
2023,Jadsom Silva,103695,Bragantino,MEI,1.8272727272727272,0.27692307692307694,Fortaleza,visitante,5.452941176470588,2.8649321266968326
2024,Daniel Guedes ,88225,Cuiabá,LAT,4.279999999999999,1.5499999999999998,Atlético-MG,visitante,4.170588235294118,2.860294117647059
2025,Rodrigo Moledo,63354,Internacional,ZAG,5.444444444444445,2.5999999999999996,São Paulo,visitante,3.0625,2.83125
2026,Flávio,105608,América-MG,MEI,1.8,1.3,Palmeiras,visitante,4.361111111111111,2.8305555555555553
2027,Bruno Pacheco,90061,Ceará,LAT,3.5545454545454547,3.823076923076923,Avaí,visitante,1.8333333333333333,2.828205128205128
2028,Marquinhos Santos,81031,Ceará,TEC,3.3979999999999997,3.8100000000000005,Avaí,visitante,1.8333333333333333,2.8216666666666668
2029,Soteldo,87258,Santos,ATA,3.3333333333333335,0.625,Botafogo,visitante,5.0,2.8125
2030,Matheus Fernandes,94067,Athletico-PR,MEI,1.32,1.8375000000000004,Atlético-GO,visitante,3.7722222222222226,2.8048611111111112
2031,Sidimar,69189,Goiás,ZAG,4.5,2.566666666666667,Fluminense,visitante,3.022222222222222,2.7944444444444443
2032,Mateus Vital,93108,Corinthians,MEI,1.9714285714285715,3.38,Coritiba,visitante,2.1944444444444446,2.7872222222222223
2033,Patric,60969,América-MG,LAT,2.623076923076922,1.2,Palmeiras,visitante,4.361111111111111,2.7805555555555554
