,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,98225,Pedro Raul,290,6.132797809497454,45,14,11,0.43805698639267526,0.7857142857142857,0.13628439576661008,4.090909090909091,Goiás,4.867202190502546
1,71684,Gustavo Gómez,275,2.3217811293982207,15,7,7,0.3316830184854601,1.0,0.15478540862654805,2.142857142857143,Palmeiras,4.678218870601779
2,79631,Cano,266,7.3566033071347166,60,18,12,0.40870018372970646,0.6666666666666666,0.12261005511891195,5.0,Fluminense,4.6433966928652834
3,100762,Bissoli,314,4.956280997567779,38,17,9,0.29154594103339876,0.5294117647058824,0.13042844730441525,4.222222222222222,Avaí,4.043719002432221
4,89840,Calleri,276,6.753289886035901,48,17,10,0.39725234623740596,0.5882352941176471,0.1406935392924146,4.8,São Paulo,3.246710113964099
5,102878,Terans,293,3.7705344887585537,43,14,7,0.2693238920541824,0.5,0.08768684857578032,6.142857142857143,Athletico-PR,3.2294655112414463
6,90031,Mendoza,354,4.876495790686812,49,16,8,0.30478098691792577,0.5,0.09952032225891454,6.125,Ceará,3.1235042093131877
7,80287,Luciano,276,3.9818025228827785,37,16,7,0.24886265768017365,0.4375,0.10761628440223725,5.285714285714286,São Paulo,3.0181974771172215
8,73347,Elvis,290,1.0270385701994895,12,8,4,0.1283798212749362,0.5,0.08558654751662413,3.0,Goiás,2.9729614298005105
9,93478,Wanderson,285,2.145641093798693,16,10,5,0.2145641093798693,0.5,0.13410256836241832,3.2,Internacional,2.854358906201307
10,53865,Léo Gamalho,294,3.274632333786296,24,10,6,0.3274632333786296,0.6,0.13644301390776234,4.0,Coritiba,2.725367666213704
11,91607,Rony,275,4.3794654162905,35,14,7,0.3128189583064643,0.5,0.1251275833225857,5.0,Palmeiras,2.6205345837095004
12,38229,Fábio Santos,264,0.5048327988194692,3,2,3,0.2524163994097346,1.5,0.16827759960648972,1.0,Corinthians,2.495167201180531
13,89226,Iago Maidana,327,0.5661689832348645,4,2,3,0.28308449161743227,1.5,0.14154224580871613,1.3333333333333333,América-MG,2.4338310167651356
14,89898,Róger Guedes,264,3.6354325511048597,35,15,6,0.24236217007365732,0.4,0.10386950146013885,5.833333333333333,Corinthians,2.3645674488951403
15,69705,Nikão,276,0.6361053074724905,8,5,3,0.1272210614944981,0.6,0.07951316343406131,2.6666666666666665,São Paulo,2.3638946925275093
16,94583,Pedro,262,3.7326547752003156,28,11,6,0.3393322522909378,0.5454545454545454,0.13330909911429698,4.666666666666667,Flamengo,2.2673452247996844
17,99815,Arias,266,1.906039092397851,19,12,4,0.15883659103315426,0.3333333333333333,0.10031784696830795,4.75,Fluminense,2.093960907602149
18,53148,Ytalo,280,0.9645374730409252,11,7,3,0.13779106757727502,0.42857142857142855,0.08768522482190229,3.6666666666666665,Bragantino,2.035462526959075
19,62977,Ganso,266,1.050625446709016,13,8,3,0.131328180838627,0.375,0.08081734205453969,4.333333333333333,Fluminense,1.949374553290984
20,93787,Andrey,294,1.0585244018152673,17,6,3,0.17642073363587787,0.5,0.06226614128325102,5.666666666666667,Coritiba,1.9414755981847327
21,83433,Patrick,276,2.059846836527141,15,11,4,0.1872588033206492,0.36363636363636365,0.13732312243514275,3.75,São Paulo,1.9401531634728588
22,38225,Muriqui,314,2.0673710831614613,12,7,4,0.29533872616592305,0.5714285714285714,0.17228092359678845,3.0,Avaí,1.9326289168385387
23,69014,Manoel,266,1.1231408411929327,9,7,3,0.1604486915989904,0.42857142857142855,0.12479342679921474,3.0,Fluminense,1.8768591588070673
24,110270,Gustavo Mantuan,264,1.1593217023800384,14,9,3,0.12881352248667094,0.3333333333333333,0.0828086930271456,4.666666666666667,Corinthians,1.8406782976199616
25,98219,Alemão,285,2.1604778079594684,14,9,4,0.24005308977327428,0.4444444444444444,0.1543198434256763,3.5,Internacional,1.8395221920405316
26,87552,Vitor Bueno,293,1.239386646010422,12,7,3,0.17705523514434598,0.42857142857142855,0.1032822205008685,4.0,Athletico-PR,1.760613353989578
