,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1286,Raniele,95556,Avaí,MEI,4.8500000000000005,3.9333333333333336,Atlético-MG,visitante,3.05,3.4916666666666667
1287,Víctor Cuesta,79113,Botafogo,ZAG,3.75,3.6,Coritiba,visitante,3.3333333333333335,3.466666666666667
1288,Mendoza,90031,Ceará,ATA,2.766666666666667,4.933333333333334,São Paulo,visitante,2.0,3.466666666666667
1289,Umberto Louzer,101077,Atlético-GO,TEC,2.983333333333333,3.24,Internacional,visitante,3.6666666666666665,3.453333333333333
1290,Gabriel,83257,Flamengo,ATA,4.5,0.5666666666666667,Fluminense,visitante,6.333333333333333,3.4499999999999997
1291,Andreas Pereira,89274,Flamengo,MEI,0.7666666666666666,0.4666666666666666,Fluminense,visitante,6.333333333333333,3.4
1292,Hayner,91856,Atlético-GO,LAT,6.033333333333334,3.05,Internacional,visitante,3.6666666666666665,3.3583333333333334
1293,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0,Coritiba,visitante,3.3333333333333335,3.3333333333333335
1294,Cleiton,93882,Bragantino,GOL,5.0,4.666666666666667,Goiás,visitante,2.0,3.3333333333333335
1295,Patrick de Paula,107172,Botafogo,MEI,5.266666666666667,3.233333333333333,Coritiba,visitante,3.3333333333333335,3.283333333333333
1296,Eduardo Barroca,77774,Avaí,TEC,4.24,3.5033333333333334,Atlético-MG,visitante,3.05,3.2766666666666664
1297,Pedro Henrique,87225,Athletico-PR,ZAG,4.175,3.2999999999999994,Cuiabá,visitante,3.1666666666666665,3.233333333333333
1298,Paulinho Moccelin,82640,Juventude,ATA,7.1499999999999995,-1.7333333333333332,Fortaleza,visitante,8.166666666666666,3.2166666666666663
1299,William Pottker,77809,Avaí,ATA,0.45,3.3,Atlético-MG,visitante,3.05,3.175
1300,Nicolás Hernández,105672,Athletico-PR,ZAG,2.9,0.0,Cuiabá,visitante,3.1666666666666665,3.1666666666666665
1301,Bryan García,110013,Athletico-PR,MEI,0.9333333333333335,0.0,Cuiabá,visitante,3.1666666666666665,3.1666666666666665
1302,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Cuiabá,visitante,3.1666666666666665,3.158333333333333
1303,Matheus Fernandes,94067,Athletico-PR,MEI,2.8,3.1500000000000004,Cuiabá,visitante,3.1666666666666665,3.158333333333333
1304,Lucas Ribeiro,103088,Ceará,ZAG,7.8,4.3,São Paulo,visitante,2.0,3.15
1305,Luiz Felipe Scolari,43618,Athletico-PR,TEC,5.39,3.07,Cuiabá,visitante,3.1666666666666665,3.118333333333333
1306,Arthur Chaves,111412,Avaí,ZAG,1.875,3.0999999999999996,Atlético-MG,visitante,3.05,3.0749999999999997
1307,Lucas Fernandes,94931,Botafogo,MEI,0.9,2.766666666666667,Coritiba,visitante,3.3333333333333335,3.0500000000000003
1308,Vanderlan,107236,Palmeiras,LAT,4.6,0.0,Santos,visitante,3.05,3.05
1309,Lucas Ventura,97856,Avaí,MEI,-2.0,0.0,Atlético-MG,visitante,3.05,3.05
1310,Gustavo Garcia,107225,Palmeiras,LAT,5.0,0.0,Santos,visitante,3.05,3.05
1311,Giovani,111759,Palmeiras,ATA,0.2,0.0,Santos,visitante,3.05,3.05
1312,Mayke,81150,Palmeiras,LAT,2.425,0.0,Santos,visitante,3.05,3.05
1313,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0,Atlético-MG,visitante,3.05,3.05
1314,Renato,39572,Avaí,MEI,-0.1,0.0,Atlético-MG,visitante,3.05,3.05
1315,Lucas Halter,102253,Athletico-PR,ZAG,3.7,2.9,Cuiabá,visitante,3.1666666666666665,3.033333333333333
1316,Raphael Veiga,94509,Palmeiras,MEI,9.325,3.0,Santos,visitante,3.05,3.025
1317,Edson Fernando,105901,Atlético-GO,MEI,0.85,2.35,Internacional,visitante,3.6666666666666665,3.0083333333333333
1318,Carlos Eduardo,90917,Bragantino,ATA,1.8,4.0,Goiás,visitante,2.0,3.0
1319,Orejuela,95352,Athletico-PR,LAT,5.199999999999999,2.8,Cuiabá,visitante,3.1666666666666665,2.9833333333333334
1320,Hugo,109668,Botafogo,LAT,3.0999999999999996,2.6,Coritiba,visitante,3.3333333333333335,2.966666666666667
1321,Andrés Hurtado,110715,Bragantino,LAT,1.8,3.9,Goiás,visitante,2.0,2.95
1322,Maurício Barbieri,82792,Bragantino,TEC,5.239999999999999,3.773333333333334,Goiás,visitante,2.0,2.8866666666666667
1323,Léo Cittadini,70986,Athletico-PR,MEI,1.45,2.6,Cuiabá,visitante,3.1666666666666665,2.8833333333333333
1324,Ytalo,53148,Bragantino,ATA,4.533333333333334,3.766666666666666,Goiás,visitante,2.0,2.883333333333333
1325,Kanu,98484,Botafogo,ZAG,-0.4,2.4,Coritiba,visitante,3.3333333333333335,2.8666666666666667
1326,Dorival Júnior,40990,Ceará,TEC,2.6666666666666665,3.7100000000000004,São Paulo,visitante,2.0,2.8550000000000004
1327,Dentinho,115806,Avaí,ATA,-0.6666666666666666,2.6333333333333333,Atlético-MG,visitante,3.05,2.841666666666667
1328,Canobbio,102928,Athletico-PR,ATA,2.45,2.5,Cuiabá,visitante,3.1666666666666665,2.833333333333333
1329,Kevin,91888,Avaí,LAT,2.1,2.6,Atlético-MG,visitante,3.05,2.825
1330,Piquerez,102130,Palmeiras,LAT,6.65,2.6,Santos,visitante,3.05,2.825
1331,Cuello,98909,Athletico-PR,ATA,4.333333333333333,2.433333333333333,Cuiabá,visitante,3.1666666666666665,2.8
1332,Jefferson,95220,Atlético-GO,LAT,2.225,1.9000000000000001,Internacional,visitante,3.6666666666666665,2.783333333333333
1333,Messias,87402,Ceará,ZAG,0.6499999999999999,3.55,São Paulo,visitante,2.0,2.775
1334,Alê,86388,América-MG,MEI,2.0999999999999996,4.5,Corinthians,visitante,1.0,2.75
1335,Bissoli,100762,Avaí,ATA,7.300000000000001,2.45,Atlético-MG,visitante,3.05,2.75
1336,Pablo,69138,Athletico-PR,ATA,1.0,2.3,Cuiabá,visitante,3.1666666666666665,2.7333333333333334
1337,Marcelo Cirino,69022,Athletico-PR,ATA,1.3666666666666665,2.3,Cuiabá,visitante,3.1666666666666665,2.7333333333333334
1338,Shaylon,97520,Atlético-GO,MEI,0.8500000000000001,1.8,Internacional,visitante,3.6666666666666665,2.7333333333333334
1339,Vinícius Lopes,104660,Botafogo,ATA,-0.05,2.0999999999999996,Coritiba,visitante,3.3333333333333335,2.716666666666667
1340,Luiz Fernando ,90715,Atlético-GO,ATA,2.9,1.7333333333333334,Internacional,visitante,3.6666666666666665,2.7
1341,Everaldo ,91151,América-MG,ATA,8.1,4.35,Corinthians,visitante,1.0,2.675
1342,Eduardo,91688,Avaí,MEI,3.3,2.3000000000000003,Atlético-MG,visitante,3.05,2.675
1343,Romildo,107972,Botafogo,MEI,0.4,1.9,Coritiba,visitante,3.3333333333333335,2.6166666666666667
1344,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5,Internacional,visitante,3.6666666666666665,2.583333333333333
1345,Lima,96340,Ceará,MEI,8.15,3.1666666666666665,São Paulo,visitante,2.0,2.583333333333333
1346,Aderlan,88423,Bragantino,LAT,3.75,3.1,Goiás,visitante,2.0,2.55
1347,Ayrton Lucas,88393,Flamengo,LAT,4.9,-1.3,Fluminense,visitante,6.333333333333333,2.5166666666666666
1348,Marlon Freitas,93790,Atlético-GO,MEI,5.075,1.2999999999999998,Internacional,visitante,3.6666666666666665,2.4833333333333334
1349,Edson ,80370,Atlético-GO,MEI,2.466666666666667,1.2,Internacional,visitante,3.6666666666666665,2.433333333333333
1350,Gabriel Lacerda,108176,Ceará,ZAG,0.65,2.8333333333333335,São Paulo,visitante,2.0,2.416666666666667
1351,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.5,Fluminense,visitante,6.333333333333333,2.4166666666666665
1352,Morato,86227,Avaí,ATA,6.525,1.75,Atlético-MG,visitante,3.05,2.4
1353,Tchê Tchê,86686,Botafogo,MEI,2.5,1.4500000000000002,Coritiba,visitante,3.3333333333333335,2.3916666666666666
1354,Wellington Rato,82766,Atlético-GO,MEI,4.575,1.0666666666666667,Internacional,visitante,3.6666666666666665,2.3666666666666667
1355,Douglas Friedrich,78584,Avaí,GOL,2.5,1.6666666666666667,Atlético-MG,visitante,3.05,2.3583333333333334
1356,Christian,104502,Athletico-PR,MEI,3.0500000000000003,1.55,Cuiabá,visitante,3.1666666666666665,2.3583333333333334
1357,Rômulo ,89696,Avaí,ATA,0.6666666666666666,1.65,Atlético-MG,visitante,3.05,2.3499999999999996
1358,Ramon,101597,Bragantino,LAT,-1.0,2.65,Goiás,visitante,2.0,2.325
1359,Bruno Cortez,72079,Avaí,LAT,2.8,1.5999999999999999,Atlético-MG,visitante,3.05,2.3249999999999997
1360,Gabriel Veron,103764,Palmeiras,ATA,3.0,1.5,Santos,visitante,3.05,2.275
1361,Khellven ,105175,Athletico-PR,LAT,3.6,1.35,Cuiabá,visitante,3.1666666666666665,2.2583333333333333
1362,Wanderson,86143,Atlético-GO,ZAG,2.275,0.8500000000000001,Internacional,visitante,3.6666666666666665,2.2583333333333333
1363,Gustavo Sauer,85993,Botafogo,ATA,2.9,1.15,Coritiba,visitante,3.3333333333333335,2.2416666666666667
1364,Churín,98289,Atlético-GO,ATA,0.9000000000000001,0.8000000000000002,Internacional,visitante,3.6666666666666665,2.2333333333333334
1365,Ramon Menezes,88087,Atlético-GO,ZAG,2.966666666666667,0.75,Internacional,visitante,3.6666666666666665,2.208333333333333
1366,Diego Gonçalves,90540,Botafogo,ATA,5.866666666666667,1.025,Coritiba,visitante,3.3333333333333335,2.1791666666666667
1367,Chay,104926,Botafogo,MEI,6.433333333333334,1.0,Coritiba,visitante,3.3333333333333335,2.166666666666667
1368,Praxedes,107744,Bragantino,MEI,13.5,2.3,Goiás,visitante,2.0,2.15
1369,Jailson,72290,América-MG,GOL,5.333333333333333,3.25,Corinthians,visitante,1.0,2.125
1370,Philipe Sampaio,87808,Botafogo,ZAG,0.09999999999999998,0.85,Coritiba,visitante,3.3333333333333335,2.091666666666667
1371,Bento,105208,Athletico-PR,GOL,7.0,1.0,Cuiabá,visitante,3.1666666666666665,2.083333333333333
1372,Breno Lopes,93988,Palmeiras,ATA,0.6,1.1,Santos,visitante,3.05,2.075
1373,Jean Cléber,73858,Avaí,MEI,0.050000000000000044,1.1,Atlético-MG,visitante,3.05,2.075
1374,Victor Luis,86410,Ceará,LAT,1.15,2.1,São Paulo,visitante,2.0,2.05
1375,Jean Pyerre,98832,Avaí,MEI,-0.19999999999999996,1.0,Atlético-MG,visitante,3.05,2.025
1376,Copete,77959,Avaí,ATA,0.4,0.9666666666666668,Atlético-MG,visitante,3.05,2.0083333333333333
1377,Weverson,109426,Bragantino,LAT,1.0,0.0,Goiás,visitante,2.0,2.0
1378,Danilo,107231,Palmeiras,MEI,3.625,0.95,Santos,visitante,3.05,2.0
1379,Marcos Victor,115537,Ceará,ZAG,3.4,0.0,São Paulo,visitante,2.0,2.0
1380,Kelvyn,102464,Ceará,LAT,-0.7,0.0,São Paulo,visitante,2.0,2.0
1381,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,São Paulo,visitante,2.0,2.0
1382,João Victor,112060,Ceará,ATA,0.9,0.0,São Paulo,visitante,2.0,2.0
1383,Wescley,70925,Ceará,MEI,3.9,0.0,São Paulo,visitante,2.0,2.0
1384,Lomónaco,113203,Bragantino,ZAG,2.7,0.0,Goiás,visitante,2.0,2.0
1385,Vina,71162,Ceará,MEI,0.8,1.9,São Paulo,visitante,2.0,1.95
1386,Rodriguinho,115563,América-MG,MEI,0.6,2.9,Corinthians,visitante,1.0,1.95
1387,Vitinho,101960,Athletico-PR,ATA,3.033333333333333,0.7333333333333334,Cuiabá,visitante,3.1666666666666665,1.95
1388,Dudu,97133,Atlético-GO,LAT,4.35,0.2,Internacional,visitante,3.6666666666666665,1.9333333333333333
1389,Erick,98022,Athletico-PR,MEI,0.6,0.6,Cuiabá,visitante,3.1666666666666665,1.8833333333333333
1390,Helinho,102598,Bragantino,ATA,-0.05,1.7333333333333334,Goiás,visitante,2.0,1.8666666666666667
1391,Marlos,50879,Athletico-PR,MEI,0.6499999999999999,0.5,Cuiabá,visitante,3.1666666666666665,1.8333333333333333
1392,Lucas Piazon,74084,Botafogo,MEI,1.3,0.3,Coritiba,visitante,3.3333333333333335,1.8166666666666667
1393,Nino Paraíba,68808,Ceará,LAT,2.966666666666667,1.6000000000000003,São Paulo,visitante,2.0,1.8000000000000003
1394,Luiz Otávio,72359,Ceará,ZAG,0.7,1.55,São Paulo,visitante,2.0,1.775
1395,Vitor Roque,114802,Athletico-PR,ATA,1.4000000000000001,0.35,Cuiabá,visitante,3.1666666666666665,1.7583333333333333
1396,Matheus Nascimento,109114,Botafogo,ATA,2.1,0.16666666666666666,Coritiba,visitante,3.3333333333333335,1.75
1397,Henrique Almeida,68773,América-MG,ATA,1.25,2.45,Corinthians,visitante,1.0,1.725
1398,Conti,100943,América-MG,ZAG,2.85,2.45,Corinthians,visitante,1.0,1.725
1399,Airton,106107,Atlético-GO,ATA,5.766666666666667,-0.25,Internacional,visitante,3.6666666666666665,1.7083333333333333
1400,Luan Cândido,100848,Bragantino,LAT,6.7,1.4,Goiás,visitante,2.0,1.7
1401,Vagner Mancini,39850,América-MG,TEC,5.113333333333333,2.3866666666666667,Corinthians,visitante,1.0,1.6933333333333334
1402,Bruno Tubarão,93637,Bragantino,ATA,3.8000000000000003,1.3666666666666665,Goiás,visitante,2.0,1.6833333333333331
1403,Pedro Rocha,90302,Athletico-PR,ATA,0.0,0.09999999999999999,Cuiabá,visitante,3.1666666666666665,1.6333333333333333
1404,Rodrigo Lindoso,72362,Ceará,MEI,-0.8500000000000001,1.133333333333333,São Paulo,visitante,2.0,1.5666666666666664
1405,Terans,102878,Athletico-PR,MEI,7.9,-0.05,Cuiabá,visitante,3.1666666666666665,1.5583333333333333
1406,Cléber,104125,Ceará,ATA,-0.2,1.1,São Paulo,visitante,2.0,1.55
1407,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Corinthians,visitante,1.0,1.5499999999999998
1408,Abner Vinícius,104513,Athletico-PR,LAT,7.925,-0.13333333333333333,Cuiabá,visitante,3.1666666666666665,1.5166666666666666
1409,Atuesta ,96754,Palmeiras,MEI,0.8000000000000002,-0.05000000000000002,Santos,visitante,3.05,1.5
1410,Richardson,86536,Ceará,MEI,1.6,1.0,São Paulo,visitante,2.0,1.5
1411,Índio Ramírez,97062,América-MG,MEI,3.1,1.9000000000000001,Corinthians,visitante,1.0,1.4500000000000002
1412,Alerrandro,101715,Bragantino,ATA,3.266666666666666,0.9,Goiás,visitante,2.0,1.45
1413,Sorriso,111333,Bragantino,ATA,5.050000000000001,0.8999999999999999,Goiás,visitante,2.0,1.45
1414,Rickson,100002,Atlético-GO,MEI,0.5499999999999999,-0.8,Internacional,visitante,3.6666666666666665,1.4333333333333331
1415,Jadsom Silva,103695,Bragantino,MEI,3.966666666666667,0.85,Goiás,visitante,2.0,1.425
1416,Iago Maidana,89226,América-MG,ZAG,10.55,1.8,Corinthians,visitante,1.0,1.4
1417,Erick,97810,Ceará,ATA,0.49999999999999994,0.7999999999999999,São Paulo,visitante,2.0,1.4
1418,Patric,60969,América-MG,LAT,4.699999999999999,1.725,Corinthians,visitante,1.0,1.3625
1419,Jan Hurtado,105301,Bragantino,ATA,-1.1,0.7,Goiás,visitante,2.0,1.35
1420,Wesley,105811,Palmeiras,ATA,1.45,-0.35,Santos,visitante,3.05,1.3499999999999999
1421,Vinícius Leite,93646,Avaí,MEI,4.0,-0.4,Atlético-MG,visitante,3.05,1.325
1422,Natan,107110,Bragantino,ZAG,14.9,0.6,Goiás,visitante,2.0,1.3
1423,Realpe,106299,Bragantino,ZAG,2.0999999999999996,0.5499999999999999,Goiás,visitante,2.0,1.275
1424,Juninho,82381,América-MG,MEI,2.85,1.5333333333333332,Corinthians,visitante,1.0,1.2666666666666666
1425,Pablo Siles,104715,Athletico-PR,MEI,0.5,-0.7,Cuiabá,visitante,3.1666666666666665,1.2333333333333334
1426,Artur,95799,Bragantino,ATA,2.8,0.2,Goiás,visitante,2.0,1.1
1427,João Paulo,71602,América-MG,LAT,4.2,1.1333333333333333,Corinthians,visitante,1.0,1.0666666666666667
1428,Zé Ricardo,97317,América-MG,MEI,-3.700743415417188e-17,1.0,Corinthians,visitante,1.0,1.0
1429,Wellington Paulista,38279,América-MG,ATA,1.0,0.0,Corinthians,visitante,1.0,1.0
1430,Luan Patrick,106835,América-MG,ZAG,3.3,0.0,Corinthians,visitante,1.0,1.0
1431,Lucas Kal,95662,América-MG,MEI,0.0,0.0,Corinthians,visitante,1.0,1.0
1432,Richard Coelho,86711,Ceará,MEI,5.2,-0.10000000000000002,São Paulo,visitante,2.0,0.95
1433,Iury Castilho,89695,Ceará,ATA,1.9,-0.09999999999999998,São Paulo,visitante,2.0,0.95
1434,Zé Roberto,80076,Ceará,ATA,4.35,-0.1,São Paulo,visitante,2.0,0.95
1435,Welliton,106108,Bragantino,ATA,-0.3,-0.1,Goiás,visitante,2.0,0.95
1436,Pedrinho,100103,América-MG,ATA,4.6,0.85,Corinthians,visitante,1.0,0.925
1437,Geovane,105336,Ceará,MEI,0.10000000000000002,-0.5,São Paulo,visitante,2.0,0.75
1438,Eric Ramires,103295,Bragantino,MEI,2.0,-0.75,Goiás,visitante,2.0,0.625
1439,Gustavo,108201,América-MG,MEI,3.2,0.2,Corinthians,visitante,1.0,0.6
1440,Felipe Azevedo,60825,América-MG,ATA,5.266666666666667,0.1333333333333333,Corinthians,visitante,1.0,0.5666666666666667
1441,Marlon ,86864,América-MG,LAT,2.8,-0.6500000000000001,Corinthians,visitante,1.0,0.17499999999999993
1442,Aloísio,73850,América-MG,ATA,6.7,-0.7,Corinthians,visitante,1.0,0.15000000000000002
1443,Éder,91203,América-MG,ZAG,0.7666666666666666,-0.7333333333333334,Corinthians,visitante,1.0,0.1333333333333333
1444,Kawê,109246,América-MG,ATA,0.5,-0.9,Corinthians,visitante,1.0,0.04999999999999999
