,apelido,atleta_id,clube,posicao,media_casa,media_fora
0,0,90917,Bragantino,ATA,5.1,1.7333333333333334
1,0,101597,Bragantino,LAT,0.0,0.0
2,0,106299,Bragantino,ZAG,0.2,0.0
3,0,108274,Ceará,ZAG,-0.2,0.0
4,0,113203,Bragantino,ZAG,0.0,0.0
5,Abel Ferreira,110506,Palmeiras,TEC,7.2299999999999995,4.77
6,Ademir,101314,Atlético-MG,ATA,3.6999999999999997,2.15
7,Aderlan,88423,Bragantino,LAT,5.0,5.7
8,Adrián Martínez,104778,Coritiba,ATA,1.35,3.8
9,Adryelson,91664,Botafogo,ZAG,3.725,4.033333333333333
10,Adson,111682,Corinthians,MEI,2.2,2.05
11,Airton,106107,Atlético-GO,ATA,2.1333333333333333,3.033333333333333
12,Alan Empereur,88033,Cuiabá,ZAG,-0.04999999999999993,1.3000000000000003
13,Alan Kardec,50347,Atlético-MG,ATA,1.1,0.04999999999999999
14,Alan Patrick,68685,Internacional,MEI,1.45,5.833333333333333
15,Alef Manga,101254,Coritiba,ATA,6.1000000000000005,3.4333333333333336
16,Alemão,98219,Internacional,ATA,4.025,7.4333333333333345
17,Alerrandro,101715,Bragantino,ATA,5.65,1.6
18,Alesson,97321,Cuiabá,ATA,2.85,2.1
19,Alex Muralha,79066,Coritiba,GOL,7.0,4.0
20,Alex Santana,85465,Athletico-PR,MEI,1.2,1.5999999999999999
21,Alisson,81845,São Paulo,MEI,-0.2,3.2999999999999994
22,Allan,96652,Atlético-MG,MEI,-0.45000000000000007,1.2666666666666666
23,Aloísio,73850,América-MG,ATA,3.5,3.966666666666667
24,Alê,86388,América-MG,MEI,3.8666666666666667,2.1999999999999997
25,Anderson,102906,Athletico-PR,GOL,4.25,9.0
26,André,68690,Cuiabá,ATA,0.3,0.0
27,André,107498,Fluminense,MEI,3.9333333333333336,2.125
28,André Luís,92146,Cuiabá,ATA,6.3,1.3666666666666665
29,Andrés,110517,São Paulo,MEI,1.3,0.0
30,Andrés Hurtado,110715,Bragantino,LAT,0.0,0.35
31,António Oliveira,111578,Cuiabá,TEC,4.17,2.685
32,Apodi,51042,Goiás,MEI,1.0,-1.7
33,Arias,99815,Fluminense,MEI,6.166666666666667,3.325
34,Arrascaeta,87863,Flamengo,MEI,9.25,0.85
35,Arthur,115562,América-MG,LAT,-1.3,0.0
36,Arthur Henrique,86629,Atlético-GO,LAT,1.5,3.3000000000000003
37,Arthur Sousa,120856,Corinthians,ATA,1.2,0.0
38,Artur,95799,Bragantino,ATA,6.949999999999999,0.8000000000000002
39,Atuesta ,96754,Palmeiras,MEI,1.0,1.5
40,Auremir,77570,Goiás,MEI,1.5,0.5666666666666665
41,Ayrton Lucas,88393,Flamengo,LAT,4.3,3.1333333333333333
42,Balbuena,87887,Corinthians,ZAG,6.933333333333334,4.7
43,Baralhas,99440,Atlético-GO,MEI,10.75,5.3
44,Bento,105208,Athletico-PR,GOL,3.5,1.0
45,Benítez,93550,América-MG,MEI,1.2666666666666666,-0.7
46,Bernardo,112368,Coritiba,MEI,1.1666666666666667,0.9
47,Bissoli,100762,Avaí,ATA,6.766666666666667,6.2
48,Boschilia,86841,Coritiba,MEI,0.8,1.9
49,Braian Romero,101997,Internacional,ATA,1.2666666666666666,0.9666666666666667
50,Breno Lopes,93988,Palmeiras,ATA,3.75,0.9
51,Bressan,72491,Avaí,ZAG,1.4999999999999998,0.0
52,Bruno Cortez,72079,Avaí,LAT,3.3666666666666667,2.65
53,Bruno Gomes,106202,Coritiba,MEI,1.8666666666666665,3.533333333333333
54,Bruno Méndez,103700,Corinthians,ZAG,4.566666666666667,2.05
55,Bruno Nazário,81776,Juventude,MEI,-0.15000000000000002,-1.0
56,Bruno Pacheco,90061,Ceará,LAT,5.4,0.0
57,Bruno Silva,68698,Avaí,MEI,1.0,6.949999999999999
58,Bruno Tabata,107174,Palmeiras,MEI,1.5333333333333332,0.9666666666666667
59,Bryan Angulo,89435,Santos,ATA,-0.1,1.9
60,Bryan García,110013,Athletico-PR,MEI,-1.3,-0.1
61,Brítez,101995,Fortaleza,LAT,2.65,4.6
62,Bustos,96678,Internacional,LAT,8.733333333333333,3.0
63,Caetano,103575,Goiás,ZAG,5.6,1.3
64,Caio,101601,Goiás,MEI,-1.6666666666666667,1.5
65,Caio Alexandre,106323,Fortaleza,MEI,7.0,2.7
66,Caio Paulista,102318,Fluminense,ATA,3.25,1.0000000000000002
67,Calleri,89840,São Paulo,ATA,3.4499999999999997,12.1
68,Camacho,68770,Santos,MEI,5.1,1.4999999999999998
69,Camilo,104519,Cuiabá,MEI,-0.4,2.4250000000000003
70,Cano,79631,Fluminense,ATA,10.266666666666667,3.325
71,Canobbio,102928,Athletico-PR,ATA,0.6333333333333333,-0.6
72,Cantillo,85315,Corinthians,MEI,-0.8,0.0
73,Capixaba,94894,Juventude,ATA,11.6,2.566666666666667
74,Carabajal,98723,Santos,MEI,1.5,0.25
75,Carlos Sánchez,81677,Santos,MEI,1.2,1.2
76,Carlos de Pena,87242,Internacional,ATA,8.233333333333333,-0.1499999999999999
77,Chancellor,93166,Coritiba,ZAG,4.15,2.066666666666667
78,Chico,82407,Juventude,MEI,5.6,2.825
79,Christian,104502,Athletico-PR,MEI,2.15,0.0
80,Churín,98289,Atlético-GO,ATA,8.066666666666666,0.95
81,Cleiton,93882,Bragantino,GOL,-1.5,5.0
82,Cristiano,89668,Fluminense,LAT,11.1,4.9
83,Cuca,42411,Atlético-MG,TEC,4.75,4.54
84,Cuello,98909,Athletico-PR,ATA,5.6,0.0
85,Cássio,42234,Corinthians,GOL,5.375,3.0
86,Dadá Belmonte,94263,Goiás,ATA,0.8666666666666667,8.65
87,Daniel,96468,Internacional,GOL,5.5,-1.0
88,Daniel Guedes ,88225,Cuiabá,LAT,5.0,1.3
89,Danilo,107231,Palmeiras,MEI,1.1333333333333335,2.3
90,Danilo Avelar,72142,América-MG,ZAG,4.6499999999999995,5.1
91,Danilo Barbosa,86777,Botafogo,MEI,-0.5,0.0
92,Danilo Barcelos,84382,Goiás,LAT,0.6,0.0
93,David,90309,Internacional,ATA,-0.4,1.2
94,David Duarte,91772,Fluminense,ZAG,4.6,0.0
95,David Luiz,52827,Flamengo,ZAG,2.2,0.39999999999999997
96,Del Piage,107972,Botafogo,MEI,-1.8,8.0
97,Denilson,115986,Cuiabá,MEI,1.7,2.8666666666666667
98,Dentinho,50428,Ceará,ATA,-0.6,0.0
99,Depietri,114138,Fortaleza,ATA,-0.2,0.0
100,Deyverson,92708,Cuiabá,ATA,4.333333333333333,5.425000000000001
101,Diego,38909,Flamengo,MEI,2.0,1.2
102,Diego,86029,Ceará,MEI,2.1,0.0
103,Diego,101027,Goiás,MEI,4.7749999999999995,2.5333333333333337
104,Diego,101728,São Paulo,ZAG,4.4,6.8
105,Diego,115678,Coritiba,LAT,9.5,-1.6
106,Diego Matos,101036,Avaí,LAT,-0.2,0.0
107,Dodô,68727,Atlético-MG,LAT,4.0,4.2
108,Dorival Júnior,40990,Flamengo,TEC,4.93,3.78
109,Du Queiroz,113687,Corinthians,MEI,3.8666666666666667,1.1
110,Dudu,68920,Palmeiras,ATA,4.966666666666666,5.1
111,Dudu,97133,Atlético-GO,LAT,2.733333333333333,1.5333333333333332
112,Ed Carlos,118747,Santos,MEI,-0.2,-0.2
113,Edenílson,63289,Internacional,MEI,3.0500000000000003,0.9666666666666668
114,Eder,91521,São Paulo,ATA,10.6,0.0
115,Edson Fernando,105901,Atlético-GO,MEI,1.2,0.3666666666666667
116,Eduardo,68708,Botafogo,MEI,2.5500000000000003,11.95
117,Eduardo,91688,Avaí,MEI,0.04999999999999999,0.7
118,Eduardo Baptista,87211,Atlético-GO,TEC,2.2800000000000002,2.485
119,Eduardo Bauermann,86970,Santos,ZAG,6.0,4.15
