,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1563,Rickson,100002,Atlético-GO,MEI,0.5499999999999999,-0.7,Juventude,mandante,3.5,2.025
1564,Willian Maranhão,87262,Santos,MEI,0.4,2.0500000000000003,Bragantino,mandante,3.6,2.0
1565,Shaylon,97520,Atlético-GO,MEI,0.3500000000000001,1.6200000000000003,Juventude,mandante,3.5,1.925
1566,Andrés,110517,São Paulo,MEI,0.9333333333333332,3.6,Palmeiras,mandante,2.875,1.9041666666666666
1567,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0,Juventude,mandante,3.5,1.9
1568,Vitão,97900,Internacional,ZAG,0.3666666666666667,3.7,Botafogo,mandante,3.4166666666666665,1.8916666666666666
1569,Rafael Gava,78867,Cuiabá,MEI,-0.2333333333333334,0.95,Ceará,mandante,4.0,1.8833333333333333
1570,Renato Augusto,38398,Corinthians,MEI,1.6799999999999997,3.6,Goiás,mandante,2.0833333333333335,1.8816666666666666
1571,Pineida,87838,Fluminense,LAT,-0.8,1.9999999999999998,Avaí,mandante,4.5,1.85
1572,Giovane,117849,Corinthians,ATA,1.6,0.9,Goiás,mandante,2.0833333333333335,1.8416666666666668
1573,Daniel Guedes ,88225,Cuiabá,LAT,-0.4,-1.3,Ceará,mandante,4.0,1.8
1574,Maycon,94154,Corinthians,MEI,1.35,1.3249999999999997,Goiás,mandante,2.0833333333333335,1.7166666666666668
1575,Jô,38138,Corinthians,ATA,1.3499999999999999,4.55,Goiás,mandante,2.0833333333333335,1.7166666666666668
1576,André Anderson,106803,São Paulo,MEI,0.5,1.5,Palmeiras,mandante,2.875,1.6875
1577,Moisés,90444,Internacional,LAT,-0.1,6.8,Botafogo,mandante,3.4166666666666665,1.6583333333333332
1578,Rigoni,96684,São Paulo,ATA,0.4,-0.024999999999999967,Palmeiras,mandante,2.875,1.6375
1579,Giuliano,51548,Corinthians,MEI,1.1500000000000001,1.8,Goiás,mandante,2.0833333333333335,1.6166666666666667
1580,Gabriel Pirani,110607,Santos,MEI,-0.4,0.65,Bragantino,mandante,3.6,1.6
1581,Cantillo,85315,Corinthians,MEI,1.1,2.34,Goiás,mandante,2.0833333333333335,1.5916666666666668
1582,Igor Gomes,100084,São Paulo,MEI,0.125,2.8166666666666664,Palmeiras,mandante,2.875,1.5
1583,Estevão,117870,Internacional,MEI,-0.6,0.0,Botafogo,mandante,3.4166666666666665,1.4083333333333332
1584,Luan,102909,São Paulo,MEI,-0.3,1.8,Palmeiras,mandante,2.875,1.2875
1585,Paulinho,69034,Corinthians,MEI,0.4,4.2,Goiás,mandante,2.0833333333333335,1.2416666666666667
1586,Júnior Moraes,93014,Corinthians,ATA,0.30000000000000004,0.7,Goiás,mandante,2.0833333333333335,1.1916666666666669
1587,Marlon,91706,Fluminense,LAT,-2.3,4.05,Avaí,mandante,4.5,1.1
1588,Roni,105585,Corinthians,MEI,-0.26666666666666666,-1.25,Goiás,mandante,2.0833333333333335,0.9083333333333334
1589,Felipe Augusto,111408,Corinthians,ATA,-0.3,0.2,Goiás,mandante,2.0833333333333335,0.8916666666666667
