,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,79631,Cano,266,5.24829305074206,41,12,7,0.437357754228505,0.5833333333333334,0.12800714757907464,5.857142857142857,Fluminense
1,53865,Léo Gamalho,294,2.574215907738892,18,6,4,0.4290359846231487,0.6666666666666666,0.1430119948743829,4.5,Coritiba
2,89840,Calleri,276,5.74313919869886,43,14,9,0.41022422847849,0.6428571428571429,0.13356137671392698,4.777777777777778,São Paulo
3,83257,Gabriel,262,4.148034105455959,31,11,4,0.3770940095869053,0.36363636363636365,0.13380755178890189,7.75,Flamengo
4,39148,Hulk,282,4.140518465761749,42,11,6,0.3764107696147045,0.5454545454545454,0.09858377299432737,7.0,Atlético-MG
5,100762,Bissoli,314,4.391114923671521,31,12,7,0.3659262436392934,0.5833333333333334,0.14164886850553293,4.428571428571429,Avaí
6,91607,Rony,275,4.378358489024653,32,12,7,0.3648632074187211,0.5833333333333334,0.1368237027820204,4.571428571428571,Palmeiras
7,77544,Jorginho,373,3.9742281322774478,25,11,3,0.36129346657067707,0.2727272727272727,0.1589691252910979,8.333333333333334,Atlético-GO
8,71684,Gustavo Gómez,275,2.0335767590955567,14,6,6,0.33892945984925943,1.0,0.14525548279253978,2.3333333333333335,Palmeiras
9,98225,Pedro Raul,290,2.6069708929057644,19,8,7,0.32587136161322056,0.875,0.1372089943634613,2.7142857142857144,Goiás
10,109497,Marcos Leonardo,277,3.9004020899336513,33,12,6,0.32503350749447096,0.5,0.11819400272526216,5.5,Santos
11,108422,Erison,263,4.16591200769064,35,13,6,0.3204547698223569,0.46153846153846156,0.11902605736258971,5.833333333333333,Botafogo
12,85931,Hyoran,280,2.5585227795295613,22,8,3,0.31981534744119516,0.375,0.11629648997861643,7.333333333333333,Bragantino
13,96340,Lima,354,1.8982610919598317,20,6,1,0.31637684865997195,0.16666666666666666,0.09491305459799158,20.0,Ceará
14,87863,Arrascaeta,262,2.8419167542291164,27,9,2,0.3157685282476796,0.2222222222222222,0.10525617608255987,13.5,Flamengo
15,94583,Pedro,262,1.8898848416139742,12,6,1,0.3149808069356624,0.16666666666666666,0.1574904034678312,12.0,Flamengo
16,82766,Wellington Rato,373,3.42835129298704,37,11,4,0.3116682993624582,0.36363636363636365,0.09265814305370379,9.25,Atlético-GO
17,90031,Mendoza,354,3.362707631194035,33,11,7,0.30570069374491227,0.6363636363636364,0.1019002312483041,4.714285714285714,Ceará
18,101254,Alef Manga,294,3.0084534223883477,31,10,2,0.30084534223883475,0.2,0.09704688459317251,15.5,Coritiba
19,109282,Luiz Henrique,266,3.2454197931027737,27,11,2,0.29503816300934305,0.18181818181818182,0.12020073307788051,13.5,Fluminense
20,102878,Terans,293,2.646587101553024,28,9,5,0.29406523350589153,0.5555555555555556,0.094520967912608,5.6,Athletico-PR
21,115404,Rwan,277,1.702141494421459,13,6,2,0.28369024907024315,0.3333333333333333,0.130933961109343,6.5,Santos
22,106822,Rodrigo Nestor,276,3.090878670950327,30,11,1,0.28098897008639334,0.09090909090909091,0.10302928903167756,30.0,São Paulo
23,63289,Edenílson,285,2.511677249130999,20,9,3,0.27907524990344434,0.3333333333333333,0.12558386245654996,6.666666666666667,Internacional
24,38225,Muriqui,314,1.6557040566713495,11,6,4,0.27595067611189156,0.6666666666666666,0.1505185506064863,2.75,Avaí
25,73850,Aloísio,327,2.4741914853631566,18,9,2,0.2749101650403507,0.2222222222222222,0.13745508252017535,9.0,América-MG
26,94509,Raphael Veiga,275,1.8911041281258563,22,7,1,0.27015773258940806,0.14285714285714285,0.08595927855117529,22.0,Palmeiras
27,87999,Gustavo Scarpa,275,3.234549430424716,46,12,3,0.26954578586872635,0.25,0.0703162919657547,15.333333333333334,Palmeiras
28,111682,Adson,264,1.6144716051290635,12,6,2,0.2690786008548439,0.3333333333333333,0.13453930042742196,6.0,Corinthians
29,89898,Róger Guedes,264,2.6270309836296177,23,10,4,0.2627030983629618,0.4,0.11421873841867904,5.75,Corinthians
30,101314,Ademir,282,2.059197304348071,17,8,1,0.25739966304350886,0.125,0.12112925319694534,17.0,Atlético-MG
31,98289,Churín,373,2.311993812997584,18,9,2,0.256888201444176,0.2222222222222222,0.128444100722088,9.0,Atlético-GO
32,79188,Silvio Romero,356,1.7753677375331445,12,7,0,0.2536239625047349,0.0,0.14794731146109538,inf,Fortaleza
33,80196,Yago Pikachu,356,3.041559490902586,27,12,4,0.25346329090854886,0.3333333333333333,0.1126503515149106,6.75,Fortaleza
34,81161,Léo Baptistão ,277,2.7855281916267143,26,11,4,0.25322983560242857,0.36363636363636365,0.10713569967795054,6.5,Santos
35,72583,Pedro Henrique,285,1.5026085935831497,11,6,1,0.25043476559719163,0.16666666666666666,0.1366007812348318,11.0,Internacional
36,101596,Vitor Gabriel,286,1.2489739982441566,13,5,1,0.2497947996488313,0.2,0.0960749229418582,13.0,Juventude
37,104666,Moisés,356,2.991581906741177,27,12,2,0.2492984922284314,0.16666666666666666,0.11079932987930284,13.5,Fortaleza
38,104530,Igor Paixão,294,2.9796114471792245,35,12,4,0.24830095393160204,0.3333333333333333,0.08513175563369213,8.75,Coritiba
39,68920,Dudu,275,2.9782971848607898,24,12,3,0.24819143207173247,0.25,0.12409571603586624,8.0,Palmeiras
40,98219,Alemão,285,1.9691676810083865,12,8,3,0.2461459601260483,0.375,0.16409730675069886,4.0,Internacional
41,97810,Erick,354,1.9565136420377833,20,8,1,0.24456420525472292,0.125,0.09782568210188916,20.0,Ceará
42,104125,Cléber,354,1.4658701001269758,12,6,2,0.24431168335449596,0.3333333333333333,0.12215584167724798,6.0,Ceará
43,90309,David,285,1.4610959232968748,10,6,0,0.24351598721614579,0.0,0.14610959232968748,inf,Internacional
44,90715,Luiz Fernando ,373,1.4461349409518973,12,6,0,0.24102249015864954,0.0,0.12051124507932477,inf,Atlético-GO
45,70360,Eduardo Sasha,282,2.635265837378835,20,11,2,0.23956962157989412,0.18181818181818182,0.13176329186894176,10.0,Atlético-MG
46,90285,Bruno Henrique,262,1.194720531513756,13,5,1,0.23894410630275117,0.2,0.09190157934721199,13.0,Flamengo
47,89435,Bryan Angulo,277,1.189406341983667,7,5,1,0.23788126839673338,0.2,0.1699151917119524,7.0,Santos
48,69138,Pablo,293,1.8886472851006866,19,8,2,0.23608091063758582,0.25,0.09940248868950982,9.5,Athletico-PR
