,clube,xG_casa,xGA_casa,xG_fora,xGA_fora,xG_geral,xGA_geral,xG_diff_casa,xG_diff_fora,xG_diff_geral,Goal_casa,GoalA_casa,Goal_fora,GoalA_fora,Goal_geral,GoalA_geral,Goal_diff_casa,Goal_diff_fora,Goal_diff_geral,xG_G_comp
10,Cuiabá,0.9544207161892642,1.2739877539674576,0.8858663672724919,1.584693971429243,0.9201435417308781,1.4293408626983504,-0.3195670377781934,-0.698827604156751,-0.5091973209674723,0.6666666666666666,0.6666666666666666,1.0,1.6,0.8333333333333333,1.1333333333333333,0.0,-0.6000000000000001,-0.30000000000000004,0.08681020839754483
11,Bragantino,1.0144920497777616,1.0347314198766864,1.0867639393603463,1.3370369637092483,1.050627994569054,1.1858841917929674,-0.020239370098924736,-0.250273024348902,-0.13525619722391347,1.1666666666666667,0.8333333333333334,0.8,1.0,0.9833333333333334,0.9166666666666667,0.33333333333333337,-0.19999999999999996,0.06666666666666665,0.06729466123572059
12,Coritiba,1.45248749798348,0.8853752981535346,1.170919834960974,1.556741048551172,1.311703666472227,1.2210581733523531,0.5671121998299455,-0.38582121359019794,0.09064549311987391,1.5,0.8333333333333334,1.0,1.6,1.25,1.2166666666666668,0.6666666666666666,-0.6000000000000001,0.033333333333333215,0.061703666472227026
13,Internacional,1.5780064506779128,1.2645110008215412,1.095200237397605,1.2641611075447303,1.336603344037759,1.2643360541831359,0.31349544985637157,-0.16896087014712524,0.07226728985462305,1.6,1.0,1.0,0.8333333333333334,1.3,0.9166666666666667,0.6000000000000001,0.16666666666666663,0.3833333333333333,0.03660334403775889
14,Goiás,1.1655243560427107,1.8738945337957003,1.0379761442133213,1.7054295495348544,1.101750250128016,1.7896620416652773,-0.7083701777529896,-0.6674534053215331,-0.6879117915372612,1.2,1.0,1.0,1.5,1.1,1.25,0.19999999999999996,-0.5,-0.1499999999999999,0.0017502501280159954
15,Fluminense,1.3980739969105986,1.0510637238465683,0.6549493206982065,1.5781195209353132,1.0265116588044025,1.3145916223909406,0.3470102730640303,-0.9231702002371066,-0.2880799635865381,1.3333333333333333,1.5,0.8,0.8,1.0666666666666667,1.15,-0.16666666666666674,0.0,-0.08333333333333326,-0.040155007862264114
16,Avaí,1.3973332814247774,1.0279639493267012,0.785386425231876,1.5810929868977415,1.0913598533283266,1.3045284681122213,0.3693693320980762,-0.7957065616658655,-0.2131686147838947,1.6,1.2,0.6666666666666666,1.5,1.1333333333333333,1.35,0.40000000000000013,-0.8333333333333334,-0.21666666666666679,-0.04197348000500667
17,Palmeiras,1.6885770714993205,0.9114771706951726,1.8276410864788708,1.252502934506001,1.7581090789890956,1.0819900526005868,0.7770999008041478,0.5751381519728698,0.6761190263885088,2.0,0.5,1.75,0.25,1.875,0.375,1.5,1.5,1.5,-0.11689092101090437
18,São Paulo,1.4346981701685042,0.7795985079834173,1.3085554329766262,1.5740144146262056,1.3716268015725652,1.1768064613048115,0.6550996621850869,-0.2654589816495794,0.19482034026775374,2.2,0.8,1.0,1.3333333333333333,1.6,1.0666666666666667,1.4000000000000001,-0.33333333333333326,0.5333333333333334,-0.22837319842743486
19,Corinthians,0.7513502348341758,1.1248855021973103,0.9061936757314113,1.1047511348855676,0.8287719552827936,1.114818318541439,-0.37353526736313447,-0.19855745915415635,-0.2860463632586455,1.4,0.4,1.1666666666666667,1.1666666666666667,1.2833333333333332,0.7833333333333334,0.9999999999999999,0.0,0.4999999999999998,-0.45456137805053964
