,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
158,"{'A': 1, 'CA': 1, 'DS': 4, 'FC': 4, 'FD': 1, 'FS': 1, 'I': 2, 'PI': 13}",42116,9,266,5,6,1.0,3.81,0.14,0.97,8,,willian,Willian,Willian,Willian Gomes de Siqueira,https://s.glbimg.com/es/sde/f/2022/04/20/49ddf4ceba0c02ddb6fc62fb80ffa3dd_FORMATO.png,Nulo
159,"{'CA': 1, 'DS': 10, 'FC': 10, 'FS': 1, 'PI': 14}",82463,9,282,4,6,0.9,3.81,-0.34,1.01,7,,otavio,Otávio,Otávio,Otávio Henrique Passos Santos,https://s.glbimg.com/es/sde/f/2022/02/27/4408faa1939fc9ce996ca6db75e58e52_FORMATO.png,Nulo
160,"{'CV': 1, 'DS': 13, 'FC': 6, 'FD': 2, 'FF': 7, 'FS': 12, 'G': 1, 'I': 1, 'PI': 43}",96340,9,354,4,6,0.0,9.67,0.0,4.73,6,,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2022/02/22/6d2da25187d0a8f998315ea12828e2a6_FORMATO.png,Nulo
161,{},107898,9,282,5,6,0.0,2.0,0.0,0.0,0,,felipe-felicio,Felipe Felício,F. Felício,Felipe Felício Silva Reis,https://s.glbimg.com/es/sde/f/2022/02/27/4c56f798fd2b7f9be13d4871df8d118f_FORMATO.png,Nulo
162,"{'CA': 1, 'DS': 8, 'FC': 2, 'FS': 4, 'PI': 31, 'SG': 2}",104276,9,266,2,6,0.0,9.74,0.0,4.22,4,,calegari,Calegari,Calegari,Lucas Felipe Calegari,https://s.glbimg.com/es/sde/f/2022/04/20/af7df060c7d357b2bbd0f6602c974e33_FORMATO.png,Nulo
163,{},109461,9,282,4,6,0.0,2.08,0.0,0.0,3,,calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.glbimg.com/es/sde/f/2021/05/02/613a829b5ab9c72bb99f5b578f017a8e_FORMATO.png,Nulo
164,{},72580,9,327,1,6,0.0,7.0,0.0,0.0,0,,matheus-cavichioli,Matheus Cavichioli,M. Cavichioli,Matheus Fernando Cavichioli,https://s.glbimg.com/es/sde/f/2021/06/04/4b9a4cd7759d0ef36a25a02c4b9cf8a8_FORMATO.png,Nulo
165,"{'DS': 6, 'FC': 2, 'FF': 2, 'FS': 2, 'PI': 9}",38750,9,262,2,6,0.9,6.13,-0.66,2.77,3,,filipe-luis,Filipe Luís,F. Luís,Filipe Luís Kasmirski,https://s.glbimg.com/es/sde/f/2022/04/25/369bf71d74f60350b1da899775cdd41b_FORMATO.png,Nulo
166,{},113010,9,1371,4,6,0.0,2.0,0.0,0.0,0,,osorio,Osorio,Osorio,Kelvin David Osorio Antury,https://s.glbimg.com/es/sde/f/2022/02/23/e978cacf512124a39a2efe2b6b5d8164_FORMATO.png,Nulo
167,{},60795,9,373,1,6,0.0,4.0,0.0,0.0,0,,renan,Renan,Renan,Renan dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/78210d6f3d7ee04d9e4cfdfdc910c757_FORMATO.png,Nulo
168,{},88544,9,354,2,6,0.0,2.0,0.0,0.0,0,,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/ba7e99bec918671e0921368e6c04d2d8_FORMATO.png,Nulo
169,"{'DS': 5, 'FC': 2, 'FS': 1, 'PI': 7, 'SG': 1}",86629,9,373,2,6,-0.3,3.47,-0.31,2.04,5,,arthur-henrique,Arthur Henrique,A. Henrique,Arthur Henrique Peixoto Santos,https://s.glbimg.com/es/sde/f/2022/03/03/ac8a8dbf454accfda9793bed640e7799_FORMATO.png,Nulo
170,"{'CA': 3, 'DS': 4, 'FC': 9, 'FD': 5, 'FF': 4, 'FS': 7, 'I': 2, 'PI': 40}",97810,9,354,5,6,3.7,3.03,0.78,1.09,7,,erick,Erick,Erick,Erick de Arruda Serafim,https://s.glbimg.com/es/sde/f/2022/02/22/391609eb9a9349eac73814c39b4be34c_FORMATO.png,Nulo
171,"{'CA': 1, 'DS': 1, 'FC': 2, 'FD': 3, 'FF': 5, 'FS': 4, 'I': 4, 'PI': 18}",79188,9,356,5,7,-0.3,3.59,-0.31,0.87,8,,silvio-romero,Silvio Romero,S. Romero,Silvio Ezequiel Romero,https://s.glbimg.com/es/sde/f/2022/05/12/c5b6ac96aea31d2271156591230c8f4c_FORMATO.png,Provável
172,"{'FD': 1, 'PI': 2}",100641,9,282,5,6,0.0,3.85,0.0,1.0,1,,fabio-gomes,Fábio Gomes,F. Gomes,Fábio Roberto Gomes Netto,https://s.glbimg.com/es/sde/f/2022/02/27/c2f4553f87886d8d57cd268c4a14338b_FORMATO.png,Nulo
173,{},88881,9,294,6,7,3.97,11.37,-0.48,5.33,9,,gustavo-morinigo,Gustavo Morínigo,G. Morínigo,Gustavo Eliseo Morínigo Vázquez,https://s.glbimg.com/es/sde/f/2022/03/08/d3d42aad8924e3d8891e90f7e4d79f41_FORMATO.png,Provável
174,"{'DS': 5, 'FC': 7, 'FF': 2, 'FS': 3, 'PI': 20, 'SG': 1}",86143,9,373,3,7,0.0,2.69,0.0,1.43,7,,wanderson,Wanderson,Wanderson,Wanderson Santos Pereira,https://s.glbimg.com/es/sde/f/2022/03/03/e4318c57015f1d5169d4e83fc7af4813_FORMATO.png,Provável
175,{},97453,9,327,1,5,0.0,3.0,0.0,0.0,0,,jori,Jori,Jori,Joriwinnyson Santos dos Anjos Rodrigues,https://s.glbimg.com/es/sde/f/2021/06/04/4b0b72b2d30e52cae1f658dbea101b5c_FORMATO.png,Contundido
176,"{'CA': 1, 'DS': 19, 'FC': 11, 'FD': 5, 'FF': 8, 'FS': 11, 'G': 3, 'PI': 28, 'PS': 1}",93787,9,294,4,5,0.0,17.2,0.0,9.77,6,,andrey,Andrey,Andrey,Andrey Ramos do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/23/6343710eb5f742ccc9f90d015c3c6a8b_FORMATO.png,Contundido
177,"{'A': 1, 'CA': 1, 'DS': 12, 'FC': 8, 'FD': 1, 'FF': 2, 'FS': 16, 'FT': 1, 'G': 3, 'I': 3, 'PI': 24, 'PS': 1}",38225,9,314,5,7,11.5,12.17,2.03,7.45,7,,muriqui,Muriqui,Muriqui,Luiz Guilherme da Conceição Silva,https://s.glbimg.com/es/sde/f/2022/02/24/4df18fe9d1a25d570f6c5f99adc76327_FORMATO.png,Provável
178,"{'A': 1, 'CA': 2, 'DS': 5, 'FC': 4, 'FD': 2, 'FF': 4, 'FS': 5, 'PI': 23}",98306,9,294,4,7,1.1,3.51,-0.69,2.27,6,,val,Val,Val,Valdemir de Oliveira Soares,https://s.glbimg.com/es/sde/f/2022/02/23/55b00d4d936fd275a647c473479fa8d6_FORMATO.png,Provável
179,"{'CA': 3, 'DS': 29, 'FC': 19, 'FF': 3, 'FS': 16, 'PI': 57}",68698,9,314,4,7,1.8,7.43,-0.68,3.85,8,,bruno-silva,Bruno Silva,B. Silva,Bruno César Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/7c8012647193d72e2db7ad4e887df99f_FORMATO.png,Provável
180,"{'CA': 2, 'DS': 3, 'FC': 3, 'FD': 1, 'FS': 3, 'PI': 11, 'SG': 2}",87238,9,294,3,7,0.0,6.17,0.0,4.1,3,,guillermo-santos,Guillermo Santos,G. Santos,Guillermo Gabriel de los Santos Viana - Daniel,https://s.glbimg.com/es/sde/f/2022/02/23/e40fd20b4f4e43234a7d5ac7d2107fc6_FORMATO.png,Provável
181,"{'CA': 2, 'DS': 1, 'FC': 4, 'FS': 4, 'G': 1, 'PI': 10}",103088,9,354,3,6,0.0,5.27,0.0,1.75,4,,lucas-ribeiro,Lucas Ribeiro,L. Ribeiro,Lucas Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/aae12a036ac543be8da51c964dc65831_FORMATO.png,Nulo
182,"{'A': 1, 'CA': 1, 'DS': 7, 'FC': 6, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 32}",97133,9,373,2,5,0.0,7.58,0.0,2.27,4,,dudu,Dudu,Dudu,Luís Eduardo Marques dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/b0bce50f61a2478463da6058f9be7677_FORMATO.png,Contundido
183,"{'CA': 2, 'DS': 3, 'FC': 5, 'FS': 2, 'PC': 1, 'PI': 4}",105585,9,264,4,6,0.0,1.31,0.0,-0.1,3,,roni,Roni,Roni,Roni Medeiros de Moura,https://s.glbimg.com/es/sde/f/2022/04/27/9ac611db40c304ebc00cbde504907104_FORMATO.png,Nulo
184,"{'CA': 3, 'DS': 10, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 13, 'PI': 83, 'SG': 2}",72079,9,314,2,3,1.3,6.63,-0.1,2.09,9,,bruno-cortez,Bruno Cortez,B. Cortez,Bruno Cortês Barbosa,https://s.glbimg.com/es/sde/f/2022/02/23/da8da8af4eaf5969bda304828d27ac27_FORMATO.png,Suspenso
185,"{'DS': 1, 'FD': 1, 'FS': 3, 'PI': 6}",109463,9,282,5,6,2.3,2.26,0.45,0.82,4,,savio,Sávio,Sávio,Sávio Moreira de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/37517962eafc7aa02f1017d4a4865fa0_FORMATO.png,Nulo
186,"{'A': 1, 'CA': 3, 'DS': 8, 'FC': 10, 'FD': 3, 'FF': 7, 'FS': 3, 'G': 1, 'I': 5, 'PI': 42}",101254,9,294,5,7,5.9,8.81,0.89,2.82,8,,alef-manga,Alef Manga,A. Manga,Alef Mangueira Severino Pereira,https://s.glbimg.com/es/sde/f/2022/02/23/2f591fe9297201b345f8815815be56ef_FORMATO.png,Provável
187,{},50645,9,327,2,5,0.0,4.0,0.0,0.0,0,,eduardo,Eduardo,Eduardo,Carlos Eduardo Santos Oliveira,https://s.glbimg.com/es/sde/f/2022/02/25/a1ed845c0cda1af45df260be95a58b34_FORMATO.png,Contundido
188,"{'CA': 2, 'DS': 6, 'FC': 4, 'FF': 1, 'FS': 2, 'PI': 15}",73858,9,314,4,7,-0.4,2.04,-0.46,0.86,5,,jean-cleber,Jean Cléber,J. Cléber,Jean Cléber Santos da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/30faa9be7f17fe35cfe84852c646b4c0_FORMATO.png,Provável
189,"{'CA': 1, 'DS': 15, 'FC': 4, 'FF': 2, 'FS': 11, 'G': 1, 'PI': 47, 'SG': 3}",109389,9,264,3,6,0.0,7.69,0.0,5.16,8,,raul-gustavo,Raul Gustavo,R. Gustavo,Raul Gustavo Pereira Bicalho,https://s.glbimg.com/es/sde/f/2022/04/27/2ec2dcd4fbfa5f682f9e2f993c93e57a_FORMATO.png,Nulo
190,"{'DS': 5, 'FC': 5, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 25}",101484,9,294,4,6,2.8,2.72,0.09,1.58,4,,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/aeb4c66a481ba3a88847f5c30bbf5d53_FORMATO.png,Nulo
191,"{'CA': 1, 'DS': 9, 'FC': 10, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 9}",89285,9,290,4,7,0.5,3.24,-0.1,1.34,7,,matheus-sales,Matheus Sales,M. Sales,Matheus de Sales Cabral,https://s.glbimg.com/es/sde/f/2022/04/13/4c8702a05eb20f2e973e719c61d29092_FORMATO.png,Provável
192,{},104153,9,264,4,6,0.0,2.0,0.0,0.0,0,,ruan,Ruan,Ruan,Ruan de Oliveira Ferreira,https://s.glbimg.com/es/sde/f/2022/04/27/9feb1a957a8cefce9300a34e82a63694_FORMATO.png,Nulo
193,"{'DE': 4, 'GS': 2}",69010,9,1371,1,6,2.0,3.36,-0.64,2.0,1,,joao-carlos,João Carlos,J. Carlos,João Carlos Heidemann,https://s.glbimg.com/es/sde/f/2021/05/28/9d5caf065f11413aa6bf28e1d6b8acf8_FORMATO.png,Nulo
194,{'PI': 1},39572,9,314,4,6,0.0,3.57,0.0,-0.1,1,,renato,Renato,Renato,José Renato da Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/24/c65bdd88b41fe9f8ddb3c5be562e45a9_FORMATO.png,Nulo
195,"{'DS': 3, 'GC': 1, 'PI': 7, 'SG': 2}",63172,9,1371,3,6,0.0,5.55,0.0,2.47,4,,paulao,Paulão,Paulão,Paulo Marcos de Jesus Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/23/962044a3dba4ade297a566c4d7f73d40_FORMATO.png,Nulo
196,"{'A': 1, 'DS': 8, 'FC': 5, 'FF': 2, 'FS': 1, 'PI': 54, 'SG': 1}",60852,9,1371,2,6,1.7,4.45,0.26,2.11,7,,uendel,Uendel,Uendel,Uendel Pereira Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/23/80aa17d4669a6357c0620eb0988e839e_FORMATO.png,Nulo
197,"{'A': 1, 'DS': 13, 'FC': 5, 'FD': 3, 'FF': 3, 'FS': 3, 'G': 2, 'I': 2, 'PI': 46}",110270,9,264,4,6,12.0,10.74,2.05,4.72,8,,gustavo-mantuan,Gustavo Mantuan,G. Mantuan,Gustavo Mantuan,https://s.glbimg.com/es/sde/f/2022/04/27/2c3ae2702f210eac7385bab6aba01fda_FORMATO.png,Nulo
198,"{'DE': 38, 'DS': 2, 'FS': 1, 'GS': 10, 'SG': 2}",51413,9,1371,1,6,0.0,13.58,0.0,5.12,8,,walter,Walter,Walter,Walter Leandro Capeloza Artune,https://s.glbimg.com/es/sde/f/2021/05/28/50f29a94dff6b578111f33d689953f3c_FORMATO.png,Nulo
199,"{'CA': 3, 'DS': 2, 'FC': 8, 'FF': 1, 'FS': 5, 'PI': 20}",105336,9,354,4,6,0.0,0.73,0.0,-0.34,5,,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2022/02/22/51d0acc60547a33ee6200befb38c5cc6_FORMATO.png,Nulo
200,"{'CA': 1, 'DS': 1, 'FC': 1, 'FS': 1, 'I': 1}",100002,9,373,4,6,0.0,1.65,0.0,0.1,3,,rickson,Rickson,Rickson,Rickson Barbosa Sá da Conceição,https://s.glbimg.com/es/sde/f/2022/03/03/f82aadebc694039fa82daf954411c4cb_FORMATO.png,Nulo
201,"{'A': 3, 'CA': 1, 'DS': 22, 'FC': 10, 'FS': 2, 'G': 1, 'PI': 53, 'SG': 3}",105584,9,264,2,6,11.6,16.72,2.08,8.02,7,,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2022/04/27/5e2400e83a9c023428b3f8687c5f4a48_FORMATO.png,Nulo
202,"{'A': 1, 'DS': 4, 'FC': 1, 'FD': 1, 'FF': 2, 'FS': 2, 'PI': 11}",51548,9,264,4,6,4.7,5.97,0.85,2.03,6,,giuliano,Giuliano,Giuliano,Giuliano Victor de Paula,https://s.glbimg.com/es/sde/f/2022/04/27/9ac23014ff9196c4c2a10d652798dcfa_FORMATO.png,Nulo
203,"{'DS': 2, 'FC': 1, 'FD': 3, 'FF': 6, 'FS': 10, 'G': 1, 'I': 2, 'PI': 21}",61033,9,1371,4,6,0.9,6.39,-0.17,2.36,9,,rodriguinho,Rodriguinho,Rodriguinho,Rodrigo Eduardo Costa Marinho,https://s.glbimg.com/es/sde/f/2022/02/23/da202da4fb23bc636936f60651108982_FORMATO.png,Nulo
204,{},70451,9,294,5,6,0.0,1.0,0.0,0.0,0,,william-alves,William Alves,W. Alves,William Alves de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/63b80e56373c995fe10a56cb06537c0a_FORMATO.png,Nulo
205,"{'DE': 4, 'GS': 3}",107179,9,264,1,6,0.0,2.53,0.0,0.5,2,,matheus-donelli,Matheus Donelli,M. Donelli,Matheus Planelles Donelli,https://s.glbimg.com/es/sde/f/2022/04/27/4cbb74ff0b19a6f8303402150bc41a62_FORMATO.png,Nulo
206,{},106819,9,354,1,6,0.0,2.0,0.0,0.0,0,,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2022/02/22/141e34a4013c3361e1d6514578362558_FORMATO.png,Nulo
207,{},73533,9,314,1,6,0.0,3.0,0.0,0.0,0,,gledson,Glédson,Glédson,Glédson Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/bc56106b0fb8c7ecaadd679cfb316662_FORMATO.png,Nulo
208,"{'CA': 1, 'DS': 1, 'FC': 6, 'FD': 2, 'FF': 3, 'FS': 4, 'I': 2, 'PI': 16}",77959,9,314,5,6,0.1,2.47,-0.06,0.68,5,,copete,Copete,Copete,Jonathan Copete Valencia,https://s.glbimg.com/es/sde/f/2022/02/24/88bdb886000cb8d576b130048d59d687_FORMATO.png,Nulo
209,"{'CA': 1, 'DS': 29, 'FC': 8, 'FS': 2, 'PI': 29, 'SG': 3}",103347,9,294,2,6,0.0,10.27,0.0,5.56,8,,matheus-alexandre,Matheus Alexandre,M. Alexandre,Matheus Alexandre Anastácio de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/f37a5a9aa16b6e174f7e05e22b7a1b62_FORMATO.png,Nulo
210,"{'CA': 2, 'DS': 14, 'FC': 5, 'FD': 1, 'FF': 3, 'FS': 5, 'PC': 1, 'PI': 25, 'SG': 2}",70666,9,1371,3,6,2.5,6.94,0.3,3.23,8,,marllon,Marllon,Marllon,Marllon Gonçalves Jerônimo Borges,https://s.glbimg.com/es/sde/f/2022/02/23/8d45db89a011dd77410922983889ff15_FORMATO.png,Nulo
211,"{'FS': 2, 'PI': 2, 'SG': 1}",111204,9,294,3,6,0.0,2.74,0.0,5.8,1,,marcio-silva,Marcio Silva,M. Silva,Marcio Gleyson Leite da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0c18ff9c752df4675973a030dcc63c55_FORMATO.png,Nulo
212,"{'CA': 1, 'DS': 3, 'FC': 5, 'FS': 2, 'PI': 19, 'SG': 1}",91639,9,1371,2,6,0.0,5.04,0.0,1.73,3,,igor-carius,Igor Cariús,I. Cariús,Igor Aquino da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/fa3ebd08b3835164b2532b908f71ccfe_FORMATO.png,Nulo
213,"{'CA': 2, 'DS': 9, 'FC': 9, 'FF': 3, 'FS': 11, 'G': 1, 'I': 1, 'PI': 32}",50301,9,1371,4,6,0.0,9.37,0.0,3.12,6,,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/c60eafc88d521475a07c8848255be68a_FORMATO.png,Nulo
214,"{'DS': 2, 'FC': 5, 'FF': 4, 'FS': 3, 'G': 1, 'I': 1, 'PI': 15}",71505,9,1371,5,6,-0.1,4.34,-0.24,2.4,5,,jenison,Jenison,Jenison,Jenison de Jesus Brito e Brito,https://s.glbimg.com/es/sde/f/2022/05/21/96cce19edbae5595a19e4f443735196a_FORMATO.png,Nulo
215,"{'DS': 4, 'FC': 7, 'FD': 5, 'FF': 5, 'FS': 8, 'FT': 1, 'G': 4, 'I': 3, 'PI': 21, 'PS': 1}",53865,9,294,5,6,0.0,15.34,0.0,7.19,7,,leo-gamalho,Léo Gamalho,L. Gamalho,Leonardo Gamalho de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/4b8edf6d0d6b8c3a3c39de67b5bd75e1_FORMATO.png,Nulo
216,"{'CA': 3, 'DS': 6, 'FC': 9, 'FD': 1, 'FF': 3, 'FS': 5, 'PI': 54, 'SG': 1}",62130,9,286,2,3,4.3,2.71,0.86,1.17,7,,william-matheus,William Matheus,W. Matheus,William Matheus da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/88174fca01439ff40caf28ad081a8fa6_FORMATO.png,Suspenso
217,"{'DS': 8, 'FC': 6, 'FS': 3, 'PI': 19}",92496,9,280,4,7,3.5,6.43,0.5,2.47,3,,raul,Raul,Raul,Raul Lô Gonçalves,https://s.glbimg.com/es/sde/f/2022/05/05/278a2f0c3cd97ace8138ffbe2f23d81d_FORMATO.png,Provável
218,{},99236,9,294,4,6,0.0,2.2,0.0,0.0,1,,pablo-garcia,Pablo García,P. García,Pablo Javier García Lafluf,https://s.glbimg.com/es/sde/f/2022/02/23/56af95dcedcbf6410efc1e0d9432d9a2_FORMATO.png,Nulo
219,"{'A': 1, 'CV': 1, 'DS': 8, 'FC': 15, 'FD': 4, 'FF': 6, 'FS': 17, 'G': 2, 'I': 2, 'PI': 26}",86227,9,314,5,7,1.2,11.2,-1.06,4.8,8,,morato,Morato,Morato,Andrew Erik Feitosa,https://s.glbimg.com/es/sde/f/2022/02/24/ee2dbbc844a7911e1c875b38e698c974_FORMATO.png,Provável
220,"{'CA': 2, 'DS': 16, 'FC': 14, 'FD': 5, 'FF': 6, 'FS': 5, 'G': 2, 'PC': 1, 'PI': 25}",104521,9,277,4,7,2.4,8.94,0.14,4.31,9,,vinicius-zanocelo,Vinícius Zanocelo,V. Zanocelo,Vinícius Nelson de Souza Zanocelo,https://s.glbimg.com/es/sde/f/2022/03/03/5ec6c9924511913e6d0657f591187ca0_FORMATO.png,Provável
221,"{'CA': 3, 'DS': 15, 'FC': 5, 'FD': 1, 'FS': 7, 'PI': 28}",80370,9,373,4,2,5.6,5.21,0.88,2.57,6,,edson,Edson ,Edson ,Edson Felipe da Cruz,https://s.glbimg.com/es/sde/f/2022/03/03/3c782944d7dbd6686b97db6c607caa2e_FORMATO.png,Dúvida
222,"{'CA': 3, 'DS': 22, 'FC': 12, 'FD': 3, 'FF': 3, 'FS': 4, 'FT': 1, 'PI': 21}",99440,9,373,4,2,5.8,7.24,0.07,3.59,8,,baralhas,Baralhas,Baralhas,Gabriel Baralhas dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/23016221adbd611a74993ecdc84843f5_FORMATO.png,Dúvida
223,{},108539,9,264,1,6,0.0,2.0,0.0,0.0,0,,guilherme,Guilherme,Guilherme,Guilherme Vicentini Castellani,https://s.glbimg.com/es/sde/f/2022/04/27/d5ba0de6f8281e3ab0325007342997b6_FORMATO.png,Nulo
224,"{'CA': 1, 'DS': 8, 'FC': 6, 'FD': 5, 'FF': 3, 'FS': 12, 'FT': 1, 'G': 1, 'I': 2, 'PI': 48}",85423,9,1371,4,6,-0.4,5.67,-0.1,3.41,8,,valdivia,Valdívia,Valdívia,Wanderson Ferreira de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/ec8d7f67b026fc679f8ac3b10514eefd_FORMATO.png,Nulo
225,"{'CV': 1, 'DS': 4, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 1, 'I': 1, 'PI': 32}",78867,9,1371,4,6,-0.5,2.82,0.08,0.1,4,,rafael-gava,Rafael Gava,R. Gava,Rafael Gustavo Meneghel Gava,https://s.glbimg.com/es/sde/f/2022/02/23/16687c4ddc3ae72291f2729ad61ed092_FORMATO.png,Nulo
226,"{'CA': 1, 'DS': 11, 'FC': 6, 'FD': 4, 'FF': 3, 'FS': 4, 'FT': 1, 'PI': 44, 'SG': 1}",100848,9,280,2,7,3.0,7.08,-0.26,4.64,5,,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/a09132195a9936adeadb1a61d65dad2e_FORMATO.png,Provável
227,"{'CA': 2, 'DS': 7, 'FC': 5, 'FS': 10, 'PI': 33, 'SG': 2}",88033,9,1371,3,6,1.4,5.77,0.16,2.07,8,,alan-empereur,Alan Empereur,A. Empereur,Alan Pereira Empereur,https://s.glbimg.com/es/sde/f/2022/02/22/a78f168b55aeb8d74c3b965a7b4f75d2_FORMATO.png,Nulo
228,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 15, 'FD': 4, 'FF': 5, 'FS': 14, 'PI': 36}",91688,9,314,4,7,3.6,5.01,0.65,2.63,9,,eduardo,Eduardo,Eduardo,Eduardo Jacinto de Biasi,https://s.glbimg.com/es/sde/f/2022/02/23/858c6708a8a4e0b1858d4429bdf68d77_FORMATO.png,Provável
229,"{'CA': 1, 'DS': 8, 'FC': 8, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 14, 'SG': 1}",97768,9,290,3,7,1.6,4.03,0.07,2.01,7,,reynaldo,Reynaldo,Reynaldo,Reynaldo César Moraes,https://s.glbimg.com/es/sde/f/2022/05/03/de1fca34e51b21b4624ba9bfd83a4b51_FORMATO.png,Provável
230,"{'DS': 6, 'FC': 8, 'FD': 2, 'FF': 1, 'PI': 5}",78856,9,1371,4,6,0.0,2.69,0.0,1.07,7,,marcao-silva,Marcão Silva,M. Silva,Marcos Antônio Almeida Silva,https://s.glbimg.com/es/sde/f/2022/02/23/1137efd5de0473f1c88c49348353a899_FORMATO.png,Nulo
231,{},91702,9,280,5,5,0.0,4.0,0.0,0.0,0,,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2022/05/05/8786b0a78d3342d952c64f2f47eb33c5_FORMATO.png,Contundido
232,"{'DS': 1, 'FC': 1, 'PI': 1}",82943,9,314,2,6,0.0,3.02,0.0,0.8,1,,matheus-ribeiro,Matheus Ribeiro,M. Ribeiro,Matheus Antunes Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/23/712651cb571755df87e5184b4ecf906d_FORMATO.png,Nulo
233,"{'DS': 2, 'FC': 1, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 11}",89696,9,314,5,6,0.0,2.95,0.0,1.06,5,,romulo,Rômulo ,Rômulo ,Rômulo dos Santos de Souza,https://s.glbimg.com/es/sde/f/2022/02/24/474334d9aac64c11c2e9ba0bfa9b0931_FORMATO.png,Nulo
234,"{'CA': 2, 'CV': 1, 'DS': 12, 'FC': 5, 'FD': 2, 'FF': 2, 'FS': 1, 'FT': 1, 'GC': 1, 'I': 1, 'PC': 1, 'PI': 42, 'SG': 2}",50856,9,294,3,7,-0.8,5.15,-0.45,2.14,8,,henrique,Henrique,Henrique,Henrique Adriano Buss,https://s.glbimg.com/es/sde/f/2022/02/23/cb5893cb9455c5aab2d21fd3f512ece2_FORMATO.png,Provável
235,{},102565,9,290,4,6,0.0,4.0,0.0,0.0,0,,miguel-figueira,Miguel Figueira,M. Figueira,Miguel Ferreira Damasceno,https://s.glbimg.com/es/sde/f/2022/03/10/091756669981fb60d8c35b9e12479795_FORMATO.png,Nulo
236,"{'DS': 6, 'FC': 2, 'FF': 3, 'PC': 1, 'PI': 34, 'SG': 1}",108176,9,354,3,7,-0.9,3.26,-0.38,1.37,7,,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2022/02/22/6e64fcfbd8fd5ae5f3a9f615b801c4bd_FORMATO.png,Provável
237,"{'DS': 8, 'FC': 2, 'FD': 4, 'FF': 5, 'FS': 3, 'I': 1, 'PI': 38}",93637,9,280,5,6,-0.1,4.61,-0.58,2.2,7,,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2022/05/05/e9713e0b9fafec30c6da5d70fb34ca8a_FORMATO.png,Nulo
238,"{'CA': 1, 'DS': 2, 'FC': 4, 'FD': 2, 'FS': 5, 'G': 1, 'I': 1, 'PI': 12}",38138,9,264,5,6,0.0,5.43,0.0,2.95,4,,jo,Jô,Jô,João Alves de Assis Silva,https://s.glbimg.com/es/sde/f/2022/04/27/bc018428c31ef7fa4ad6f779a0c51d9c_FORMATO.png,Nulo
