,clube,xG_casa,xGA_casa,xG_fora,xGA_fora,xG_geral,xGA_geral,xG_diff_casa,xG_diff_fora,xG_diff_geral,Goal_casa,GoalA_casa,Goal_fora,GoalA_fora,Goal_geral,GoalA_geral,Goal_diff_casa,Goal_diff_fora,Goal_diff_geral,xG_G_comp
0,América-MG,1.5958866732922634,1.0578148749339327,1.1964081651578389,1.676982058354024,1.3961474192250511,1.3673984666439782,0.5380717983583307,-0.48057389319618515,0.028748952581072906,1.3571428571428572,0.7857142857142857,0.46153846153846156,1.0,0.9093406593406594,0.8928571428571428,0.5714285714285715,-0.5384615384615384,0.016483516483516647,0.4868067598843917
1,Atlético-GO,1.4726323308247609,1.21665865798956,1.1155072218498654,1.6157827056750595,1.294069776337313,1.4162206818323098,0.2559736728352009,-0.5002754838251942,-0.12215090549499674,1.0,1.0714285714285714,0.6923076923076923,1.9230769230769231,0.8461538461538461,1.4972527472527473,-0.0714285714285714,-1.2307692307692308,-0.6510989010989011,0.44791593018346687
2,Fortaleza,1.5384612802264097,0.9560067713992346,1.0352862419797737,1.3698270644788693,1.2868737611030916,1.162916917939052,0.5824545088271751,-0.33454082249909556,0.12395684316403965,0.6923076923076923,0.6923076923076923,1.0714285714285714,1.3571428571428572,0.8818681318681318,1.0247252747252746,0.0,-0.2857142857142858,-0.1428571428571428,0.40500562923495975
3,Juventude,1.4157401293390424,1.090020493013101,0.6894715905335046,1.9135702699594352,1.0526058599362735,1.5017953814862681,0.32571963632594136,-1.2240986794259308,-0.4491895215499946,0.7142857142857143,1.2142857142857142,0.6923076923076923,2.076923076923077,0.7032967032967032,1.6456043956043955,-0.4999999999999999,-1.3846153846153848,-0.9423076923076923,0.3493091566395703
4,Cuiabá,1.229447221712895,1.016410641842077,0.8753592907715314,1.3787529749920455,1.0524032562422132,1.1975818084170613,0.21303657987081803,-0.5033936842205141,-0.1451785521748481,0.6923076923076923,0.6153846153846154,0.7142857142857143,1.3571428571428572,0.7032967032967032,0.9862637362637363,0.07692307692307687,-0.6428571428571429,-0.28296703296703307,0.34910655294550996
5,Atlético-MG,1.6676887966112741,0.8037465749476616,1.3596364396108582,0.998607147498916,1.5136626181110662,0.9011768612232888,0.8639422216636126,0.36102929211194223,0.6124857568877774,1.3846153846153846,1.1538461538461537,1.0714285714285714,1.0714285714285714,1.228021978021978,1.1126373626373627,0.23076923076923084,0.0,0.11538461538461542,0.28564064008908807
6,Botafogo,1.1809808006210418,1.1837441377937488,1.259246179167694,1.6633273053827544,1.220113489894368,1.4235357215882516,-0.0027633371727069367,-0.4040811262150603,-0.20342223169388363,0.8571428571428571,0.8571428571428571,1.0769230769230769,1.4615384615384615,0.9670329670329669,1.1593406593406592,0.0,-0.3846153846153846,-0.1923076923076923,0.25308052286140104
7,Coritiba,1.2482556916803993,1.16088524424817,1.2837206306013456,1.7697147909289135,1.2659881611408723,1.4653000175885418,0.08737044743222921,-0.4859941603275679,-0.19931185644766947,1.2857142857142858,0.9285714285714286,0.7692307692307693,2.3076923076923075,1.0274725274725276,1.6181318681318682,0.3571428571428572,-1.5384615384615383,-0.5906593406593406,0.23851563366834472
8,Santos,1.5661945375593207,1.5687730204988095,1.0494206735226945,1.3975636669137796,1.3078076055410075,1.4831683437062946,-0.002578482939488813,-0.3481429933910851,-0.17536073816528708,1.4615384615384615,0.9230769230769231,0.7142857142857143,0.8571428571428571,1.0879120879120878,0.8901098901098901,0.5384615384615383,-0.1428571428571428,0.19780219780219777,0.21989551762891968
9,Ceará,1.1334573429332166,1.1850522807494932,1.155222035845488,1.4666680564544083,1.1443396893893523,1.3258601686019507,-0.051594937816276554,-0.31144602060892024,-0.1815204792125984,0.9285714285714286,1.1428571428571428,0.9230769230769231,0.9230769230769231,0.9258241758241759,1.0329670329670328,-0.2142857142857142,0.0,-0.10714285714285698,0.2185155135651764
10,Avaí,1.1855707166443559,1.2395953320025193,0.9268780345012677,1.8332961415286777,1.0562243755728118,1.5364457367655984,-0.054024615358163386,-0.90641810702741,-0.4802213611927866,1.3571428571428572,1.2142857142857142,0.5384615384615384,1.8461538461538463,0.9478021978021978,1.5302197802197801,0.14285714285714302,-1.307692307692308,-0.5824175824175823,0.10842217777061403
11,Palmeiras,1.9689710544503225,0.9117882018194179,1.4576481493221554,1.134870004622908,1.7133096018862388,1.023329103221163,1.0571828526309046,0.32277814469924726,0.6899804986650757,1.9285714285714286,0.6428571428571429,1.3333333333333333,0.6666666666666666,1.630952380952381,0.6547619047619048,1.2857142857142856,0.6666666666666666,0.9761904761904762,0.08235722093385789
12,Flamengo,2.011691836230274,0.7362871391148347,1.4231424391433436,1.0870456850700563,1.7174171376868088,0.9116664120924455,1.2754046971154391,0.3360967540732873,0.8057507255943633,2.25,0.6666666666666666,1.0714285714285714,1.0714285714285714,1.6607142857142856,0.8690476190476191,1.5833333333333335,0.0,0.7916666666666665,0.05670285197252323
13,Bragantino,1.5434698077073588,0.9327336613144721,1.215158463747165,1.6271169063806992,1.3793141357272618,1.2799252838475856,0.6107361463928866,-0.4119584426335341,0.09938885187967617,1.5714285714285714,0.9285714285714286,1.0769230769230769,1.5384615384615385,1.3241758241758241,1.2335164835164836,0.6428571428571428,-0.4615384615384617,0.09065934065934056,0.05513831155143767
14,Corinthians,1.2668954081451629,1.1039953310203545,0.9924297568759874,1.211347132649958,1.129662582510575,1.1576712318351563,0.16290007712480836,-0.21891737577397063,-0.028008649324581247,1.2307692307692308,0.38461538461538464,1.0,1.6428571428571428,1.1153846153846154,1.0137362637362637,0.8461538461538463,-0.6428571428571428,0.10164835164835173,0.014277967125959634
15,São Paulo,1.4064409919931309,1.055668346831623,1.215739405116402,1.2685277454422699,1.3110901985547665,1.1620980461369466,0.35077264516150786,-0.052788340325867766,0.14899215241781993,1.6153846153846154,1.2307692307692308,1.0,1.1428571428571428,1.3076923076923077,1.1868131868131868,0.3846153846153846,-0.1428571428571428,0.1208791208791209,0.0033978908624587856
16,Goiás,1.1322982816064129,1.6246160906310876,0.9441749117837662,1.874985005550285,1.0382365966950895,1.7498005480906862,-0.4923178090246747,-0.9308100937665188,-0.7115639513955967,1.3076923076923077,1.0769230769230769,0.9285714285714286,1.3571428571428572,1.1181318681318682,1.2170329670329672,0.23076923076923084,-0.4285714285714286,-0.098901098901099,-0.07989527143677866
17,Athletico-PR,1.2940786066751664,1.378251318527973,0.9213915387117206,1.584271831420967,1.1077350726934436,1.48126157497447,-0.08417271185280661,-0.6628802927092463,-0.37352650228102635,1.3846153846153846,0.9230769230769231,1.0,1.4285714285714286,1.1923076923076923,1.1758241758241759,0.46153846153846145,-0.4285714285714286,0.016483516483516425,-0.08457261961424867
18,Internacional,1.6688461404333599,1.0295713587218678,1.3066334964827317,1.1842495277144773,1.4877398184580457,1.1069104432181724,0.6392747817114921,0.12238396876825441,0.38082937523987326,2.1538461538461537,0.8461538461538461,1.2142857142857142,1.0714285714285714,1.6840659340659339,0.9587912087912087,1.3076923076923075,0.1428571428571428,0.7252747252747251,-0.19632611560788815
19,Fluminense,1.7147878623511823,1.0143992229882222,0.8889931835908056,1.202808935903843,1.3018905229709938,1.1086040794460326,0.7003886393629601,-0.3138157523130374,0.19328644352496127,2.142857142857143,1.0714285714285714,1.0769230769230769,1.1538461538461537,1.60989010989011,1.1126373626373627,1.0714285714285714,-0.07692307692307687,0.49725274725274726,-0.3079995869191161
