,apelido,atleta_id,clube,posicao,media_casa,media_fora
59,Caio Paulista,102318,Fluminense,ATA,1.025,3.533333333333333
60,Calebe,109461,Atlético-MG,MEI,0.0,0.0
61,Calleri,89840,São Paulo,ATA,9.866666666666667,5.175000000000001
62,Camacho,68770,Santos,MEI,0.9,1.45
63,Camilo,104519,Cuiabá,MEI,2.8,0.4
64,Cano,79631,Fluminense,ATA,11.725,2.3666666666666667
65,Canobbio,102928,Athletico-PR,ATA,2.8,5.6
66,Cantillo,85315,Corinthians,MEI,1.1,1.4333333333333333
67,Capixaba,94894,Juventude,ATA,0.9,0.0
68,Carlos de Pena,87242,Internacional,ATA,1.6333333333333335,6.85
69,Ceballos,115502,Fortaleza,ZAG,3.025,-1.1
70,Chay,104926,Botafogo,MEI,2.6666666666666665,1.85
71,Chico,82407,Juventude,MEI,2.6,6.033333333333334
72,Christian,104502,Athletico-PR,MEI,2.7,0.0
73,Churín,98289,Atlético-GO,ATA,0.925,4.1000000000000005
74,Clayton,106931,Coritiba,ATA,1.075,1.35
75,Cleiton,93882,Bragantino,GOL,3.0,2.3333333333333335
76,Cléber,104125,Ceará,ATA,4.2,2.9499999999999997
77,Conti,100943,América-MG,ZAG,0.1,1.866666666666667
78,Copete,77959,Avaí,ATA,0.1,-0.5
79,Cris Silva,89668,Fluminense,LAT,4.65,0.5
80,Cuello,98909,Athletico-PR,ATA,4.333333333333333,3.525
81,Cássio,42234,Corinthians,GOL,5.0,6.066666666666666
82,César,91422,Juventude,GOL,3.0,0.6666666666666666
83,Da Silva,107251,Goiás,ZAG,5.1,-0.6
84,Dadá Belmonte,94263,Goiás,ATA,2.65,2.45
85,Daniel,96468,Internacional,GOL,2.6666666666666665,3.75
86,Daniel Borges,73318,Botafogo,LAT,5.633333333333334,1.7249999999999999
87,Daniel Guedes ,88225,Cuiabá,LAT,-0.4,-1.3
88,Danilo,107231,Palmeiras,MEI,4.233333333333333,1.3499999999999999
89,Danilo Avelar,72142,América-MG,ZAG,1.2,3.9
90,Danilo Barcelos,84382,Goiás,LAT,0.44999999999999996,0.6666666666666666
91,Darlan,104593,Juventude,MEI,0.8,0.0
92,David,90309,Internacional,ATA,3.7999999999999994,1.5250000000000001
93,David Braz,50317,Fluminense,ZAG,-0.17499999999999993,4.45
94,David Luiz,52827,Flamengo,ZAG,0.8500000000000001,0.26666666666666666
95,Del Piage,107972,Botafogo,MEI,1.2,2.6
96,Dentinho,115806,Avaí,ATA,-0.5,1.8999999999999997
97,Depietri,114138,Fortaleza,ATA,0.3,0.0
98,Diego,101027,Goiás,MEI,4.4,2.6
99,Diego,101728,São Paulo,ZAG,4.0,1.475
100,Diego,115678,Coritiba,LAT,3.0500000000000003,0.0
101,Diego Gonçalves,90540,Botafogo,ATA,0.5,0.09999999999999998
102,Dorival Júnior,40990,Ceará,TEC,3.955,3.545
103,Douglas Friedrich,78584,Avaí,GOL,1.5,1.425
104,Du Queiroz,113687,Corinthians,MEI,5.633333333333333,4.766666666666667
105,Dudu,68920,Palmeiras,ATA,5.625,6.5
106,Edenílson,63289,Internacional,MEI,4.6,0.85
107,Eder,91521,São Paulo,ATA,1.1500000000000001,0.20000000000000004
108,Edson ,80370,Atlético-GO,MEI,2.433333333333333,0.85
109,Edson Fernando,105901,Atlético-GO,MEI,1.975,1.7
110,Eduardo,91688,Avaí,MEI,2.8666666666666667,1.0999999999999999
111,Eduardo Baptista,87211,Juventude,TEC,3.585,2.956666666666667
112,Eduardo Barroca,77774,Avaí,TEC,3.5,2.85
113,Eduardo Bauermann,86970,Santos,ZAG,3.625,2.6
114,Eduardo Sasha,70360,Atlético-MG,ATA,4.933333333333334,7.0
115,Egídio,42145,Coritiba,LAT,15.4,2.6
116,Elton,38588,Cuiabá,ATA,-0.3,0.2
117,Elvis,73347,Goiás,MEI,1.9666666666666668,1.6666666666666663
118,Eric Ramires,103295,Bragantino,MEI,1.4500000000000002,2.533333333333333
119,Erick,97810,Ceará,ATA,1.7000000000000002,0.3333333333333333
120,Erick,98022,Athletico-PR,MEI,0.9666666666666667,0.45
121,Erison,108422,Botafogo,ATA,4.6000000000000005,7.266666666666666
122,Everaldo ,91151,América-MG,ATA,5.050000000000001,5.1
123,Everson,72294,Atlético-MG,GOL,2.75,3.75
124,Everton,50301,Cuiabá,MEI,-0.05,1.3
125,Everton Ribeiro,51772,Flamengo,MEI,8.333333333333334,1.3750000000000002
126,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001
127,Fabián Bustos,107645,Santos,TEC,4.51,3.4433333333333334
128,Fabrício,105171,Coritiba,ATA,4.166666666666666,4.666666666666667
129,Felipe,91733,Fortaleza,MEI,3.7999999999999994,4.8
130,Felipe Augusto,111408,Corinthians,ATA,-0.3,0.2
131,Felipe Azevedo,60825,América-MG,ATA,4.499999999999999,-0.9666666666666668
132,Felipe Marques,101054,Cuiabá,ATA,1.0666666666666667,0.43333333333333335
133,Felipe Melo,38545,Fluminense,ZAG,0.06666666666666665,-1.1
134,Fellipe Bastos,70116,Goiás,MEI,1.2,2.8000000000000003
135,Fernando Diniz,72391,Fluminense,TEC,4.4275,3.2600000000000002
136,Fernando Sobral,84428,Ceará,MEI,0.3,3.1500000000000004
137,Filipe Luís,38750,Flamengo,LAT,0.95,1.2999999999999998
138,Fábio,37656,Fluminense,GOL,0.75,6.0
139,Fábio Gomes,100641,Atlético-MG,ATA,1.0,0.0
140,Fábio Santos,38229,Corinthians,LAT,3.0666666666666664,5.6
141,Gabriel,78605,Internacional,MEI,8.0,4.325
142,Gabriel,83257,Flamengo,ATA,2.7,2.15
143,Gabriel,98976,São Paulo,MEI,1.9,2.4499999999999997
144,Gabriel Lacerda,108176,Ceará,ZAG,-0.55,2.3600000000000003
145,Gabriel Menino,103767,Palmeiras,MEI,5.6,5.5
146,Gabriel Pirani,110607,Santos,MEI,-0.4,1.5
147,Gabriel Tota,115791,Juventude,MEI,-0.2,0.0
148,Gabriel Veron,103764,Palmeiras,ATA,3.05,6.4
149,Galarza,108528,Coritiba,MEI,1.5,0.0
150,Ganso,62977,Fluminense,MEI,1.9,0.6
151,Gatito Fernández,74061,Botafogo,GOL,0.8333333333333334,3.75
152,Geovane,105336,Ceará,MEI,0.1,0.075
153,Gil,68923,Corinthians,ZAG,2.433333333333333,5.566666666666667
154,Giuliano,51548,Corinthians,MEI,0.06666666666666665,2.35
155,Gomes,107109,Flamengo,MEI,1.3,7.7
156,Guga,101319,Atlético-MG,LAT,4.275,0.0
157,Guilherme Arana,87228,Atlético-MG,LAT,3.1999999999999997,0.0
158,Guilherme Biro,107555,Coritiba,LAT,2.966666666666667,1.4000000000000001
159,Guilherme Castilho,101798,Atlético-MG,MEI,0.0,0.0
160,Guilherme Parede,83438,Juventude,ATA,0.7000000000000001,-1.4
161,Guillermo de los Santos,87238,Coritiba,ZAG,4.449999999999999,0.0
162,Gustavo,108201,América-MG,MEI,2.4,1.2333333333333334
163,Gustavo Garcia,107225,Palmeiras,LAT,5.0,6.1
164,Gustavo Gómez,71684,Palmeiras,ZAG,2.0,13.9
165,Gustavo Mantuan,110270,Corinthians,MEI,4.2,7.133333333333333
166,Gustavo Morínigo,88881,Coritiba,TEC,5.317500000000001,3.1233333333333335
167,Gustavo Mosquito,97450,Corinthians,ATA,9.8,-0.44999999999999996
168,Gustavo Scarpa,87999,Palmeiras,MEI,10.9,6.900000000000001
169,Hayner,91856,Atlético-GO,LAT,7.033333333333332,2.433333333333333
170,Helinho,102598,Bragantino,ATA,2.55,2.0666666666666664
171,Henrique,50856,Coritiba,ZAG,4.3999999999999995,-3.700743415417188e-17
172,Henrique Almeida,68773,América-MG,ATA,0.7000000000000001,0.8250000000000001
173,Hugo,109668,Botafogo,LAT,2.3000000000000003,2.775
174,Hugo Moura,101594,Athletico-PR,MEI,1.4333333333333333,5.066666666666666
175,Hugo Souza,101574,Flamengo,GOL,3.6666666666666665,1.7333333333333334
176,Hulk,39148,Atlético-MG,ATA,8.025,5.7
177,Hyoran,85931,Bragantino,MEI,0.2,0.7
178,Hércules,116447,Fortaleza,MEI,2.775,6.85
179,Igor Gomes,100084,São Paulo,MEI,-1.55,2.3666666666666667
180,Igor Paixão,104530,Coritiba,ATA,7.433333333333334,5.933333333333333
181,Igor Torres,110303,Fortaleza,ATA,0.0,0.5
182,Igor Vinícius,95466,São Paulo,LAT,5.35,3.4
183,Isla,69345,Flamengo,LAT,0.7,-0.5
184,Iury Castilho,89695,Ceará,ATA,2.9,2.866666666666667
185,Jadsom Silva,103695,Bragantino,MEI,0.5,-1.65
186,Jadson,80129,Juventude,MEI,2.7,6.2
187,Jailson,72290,América-MG,GOL,1.3333333333333333,3.0
188,Jair,81091,Atlético-MG,MEI,2.3,12.35
189,Jair Ventura,92180,Goiás,TEC,3.716666666666667,3.5975000000000006
190,Jan Hurtado,105301,Bragantino,ATA,-0.7000000000000001,1.5
191,Jandrei,86508,São Paulo,GOL,3.6666666666666665,2.5
192,Jean,89150,Juventude,MEI,3.3333333333333335,1.5999999999999999
193,Jean Cléber,73858,Avaí,MEI,-0.7,1.1666666666666667
194,Jean Pyerre,98832,Avaí,MEI,0.0666666666666667,0.0
195,Jefferson,95220,Atlético-GO,LAT,1.9249999999999998,6.066666666666666
196,Jenison,71505,Cuiabá,ATA,1.0,3.3333333333333335
197,Jhojan Julio,100074,Santos,ATA,2.3000000000000003,3.5500000000000003
198,John Kennedy,110759,Fluminense,ATA,0.75,0.8
199,Johnny,106002,Internacional,MEI,1.0,8.4
200,Jonathan Cafu,78580,Cuiabá,ATA,1.8,-0.6000000000000001
201,Jorge,88065,Palmeiras,LAT,3.25,7.166666666666667
202,Jorginho,70323,Atlético-GO,TEC,4.346666666666667,5.0649999999999995
203,Jorginho,77544,Atlético-GO,MEI,2.9,2.4
204,José Hugo,116056,Coritiba,ATA,0.4,-0.4
205,José Welison,86859,Fortaleza,MEI,4.38,6.7
206,João Lucas,104257,Cuiabá,LAT,3.3499999999999996,1.4500000000000002
207,João Paulo,85425,Santos,GOL,4.175,1.5
208,João Ricardo,81881,Ceará,GOL,1.75,6.04
209,João Victor,104250,Corinthians,ZAG,1.7,6.1
210,João Victor,112060,Ceará,ATA,-0.1,0.0
211,Juan Pablo,114497,Goiás,LAT,5.8,0.0
212,Juan Vojvoda,104754,Fortaleza,TEC,3.4979999999999998,3.15
213,Juninho,82381,América-MG,MEI,2.55,1.8999999999999997
214,Juninho Capixaba,94968,Fortaleza,LAT,6.425,1.1
215,Junior Alonso,88312,Atlético-MG,ZAG,3.9,3.9000000000000004
216,Jô,38138,Corinthians,ATA,2.4,9.2
217,Júnior Moraes,93014,Corinthians,ATA,0.04999999999999999,-0.1
218,Kanu,98484,Botafogo,ZAG,1.7666666666666666,3.7249999999999996
219,Kawê,109246,América-MG,ATA,0.5,-0.9
220,Kayque,110962,Botafogo,MEI,3.9,1.5
221,Keno,86485,Atlético-MG,ATA,3.533333333333333,0.8
222,Kevin,91888,Avaí,LAT,3.0,5.225
223,Khellven ,105175,Athletico-PR,LAT,3.4333333333333336,5.125
224,Landázuri,94787,Fortaleza,LAT,1.85,-0.1
225,Lima,96340,Ceará,MEI,5.5,2.8666666666666667
226,Lomónaco,113203,Bragantino,ZAG,1.6333333333333335,1.9
227,Luan,80692,Palmeiras,ZAG,6.75,6.5
228,Luan,102909,São Paulo,MEI,-0.3,1.8
229,Luan Cândido,100848,Bragantino,LAT,7.3,3.4000000000000004
230,Luan Dias,107416,Goiás,MEI,-0.39999999999999997,1.2
231,Luan Patrick,106835,América-MG,ZAG,3.3,0.7
232,Lucas Barbosa,112886,Santos,MEI,1.55,2.9
233,Lucas Braga,99119,Santos,ATA,2.6999999999999997,2.066666666666667
234,Lucas Crispim,88597,Fortaleza,MEI,0.125,-0.7
235,Lucas Evangelista,84674,Bragantino,MEI,0.8666666666666667,1.45
236,Lucas Fernandes,94931,Botafogo,MEI,1.5999999999999999,3.025
237,Lucas Kal,95662,América-MG,MEI,2.1666666666666665,1.575
238,Lucas Lima,80583,Fortaleza,MEI,0.6599999999999999,1.8
239,Lucas Lima,105337,Atlético-GO,MEI,0.9,0.0
240,Lucas Pires,114374,Santos,LAT,2.85,1.2000000000000002
241,Lucas Piton,105584,Corinthians,LAT,4.466666666666668,11.6
242,Luccas Claro,73465,Fluminense,ZAG,0.85,1.3499999999999999
243,Luciano,80287,São Paulo,ATA,2.933333333333333,5.025
244,Luciano Castán,68942,Coritiba,ZAG,4.766666666666667,-0.5
245,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.165,4.905
246,Luiz Fernando ,90715,Atlético-GO,ATA,3.5,2.4499999999999997
247,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575
248,Luiz Henrique,109282,Fluminense,ATA,10.15,4.433333333333334
249,Luís Castro,88037,Botafogo,TEC,3.6799999999999997,3.5175000000000005
250,Luís Oyama,97908,Botafogo,MEI,3.3666666666666667,2.225
251,Lázaro,110193,Flamengo,MEI,0.3,0.03333333333333329
252,Léo,85626,São Paulo,ZAG,2.3666666666666667,0.03333333333333332
253,Léo Baptistão ,81161,Santos,ATA,6.675000000000001,1.25
254,Léo Cittadini,70986,Athletico-PR,MEI,1.65,4.8
255,Léo Gamalho,53865,Coritiba,ATA,5.35,1.5
256,Léo Ortiz,97867,Bragantino,ZAG,7.1,2.6
257,Léo Pereira,106681,Atlético-GO,ATA,-0.8333333333333334,3.0
258,Madson,78077,Santos,LAT,2.5500000000000003,0.1
259,Maguinho,72532,Goiás,LAT,1.8999999999999997,2.8
260,Maicon,71227,Santos,ZAG,2.3333333333333335,1.4333333333333333
261,Mano Menezes,37281,Internacional,TEC,4.363333333333333,3.8375
262,Manoel,69014,Fluminense,ZAG,2.966666666666667,-0.4
263,Marcelo Benevenuto,95638,Fortaleza,ZAG,2.34,1.4
264,Marcelo Boeck,37788,Fortaleza,GOL,3.8333333333333335,0.5
265,Marcelo Cirino,69022,Athletico-PR,ATA,1.3,-0.09999999999999998
266,Marcelo Lomba,68872,Palmeiras,GOL,10.0,9.5
267,Marcio Silva,111204,Coritiba,ZAG,5.8,0.0
268,Marcos Leonardo,109497,Santos,ATA,4.133333333333334,11.3
269,Marcos Rocha,63013,Palmeiras,LAT,4.6000000000000005,12.333333333333334
270,Marcos Victor,115537,Ceará,ZAG,3.4,0.0
271,Marcão Silva,78856,Cuiabá,MEI,1.25,0.4
272,Mariano,38877,Atlético-MG,LAT,8.3,4.85
273,Marllon,70666,Cuiabá,ZAG,1.1,2.733333333333333
274,Marlon,88427,Juventude,MEI,-0.5,-0.2
275,Marlon ,86864,América-MG,LAT,2.6,3.4000000000000004
276,Marlon Freitas,93790,Atlético-GO,MEI,4.0,1.5999999999999999
277,Marquinhos,102292,Cuiabá,ATA,1.45,7.6
278,Martinelli,109573,Fluminense,MEI,2.2,0.0
279,Matheus Alexandre,103347,Coritiba,LAT,11.05,4.85
280,Matheus Cadorini,111688,Internacional,ATA,2.9,0.0
281,Matheus Donelli,107179,Corinthians,GOL,0.0,0.0
282,Matheus Felipe,102310,Athletico-PR,ZAG,2.9,4.8
283,Matheus Fernandes,94067,Athletico-PR,MEI,2.8,1.475
284,Matheus Jussa,91689,Fortaleza,MEI,0.5,4.7
285,Matheus Martins,111831,Fluminense,ATA,4.1,1.6
286,Matheus Nascimento,109114,Botafogo,ATA,0.4,0.3
287,Matheus Peixoto,87098,Ceará,ATA,2.5,3.25
288,Matheus Sales,89285,Goiás,MEI,1.8,1.825
289,Matheuzinho,101727,Flamengo,LAT,11.049999999999999,0.975
290,Maurício,105647,Internacional,MEI,-0.5,1.4249999999999998
291,Maurício Barbieri,82792,Bragantino,TEC,3.263333333333333,2.706666666666667
292,Max Walef,84338,Fortaleza,GOL,1.0,0.0
293,Maycon,94154,Corinthians,MEI,-1.2,1.45
294,Mayke,81150,Palmeiras,LAT,1.85,0.0
295,Mendoza,90031,Ceará,ATA,12.6,9.6
296,Mercado,72951,Internacional,ZAG,1.4000000000000001,2.0666666666666664
297,Messias,87402,Ceará,ZAG,1.3,3.966666666666667
298,Michel,80664,Ceará,LAT,0.2,5.56
299,Miguel,105612,Bragantino,MEI,0.6,0.0
300,Miranda,38141,São Paulo,ZAG,6.0,3.45
301,Moisés,90444,Internacional,LAT,-0.1,1.9
302,Moisés,104666,Fortaleza,ATA,2.2399999999999998,5.25
303,Moraes,95058,Juventude,LAT,9.05,-0.7
304,Morato,86227,Avaí,ATA,3.933333333333333,2.4499999999999997
305,Murilo,97653,Palmeiras,ZAG,5.875,5.3999999999999995
306,Muriqui,38225,Avaí,ATA,9.4,0.9
307,Nacho Fernández,94916,Atlético-MG,MEI,8.799999999999999,5.95
308,Natan,107110,Bragantino,ZAG,5.949999999999999,0.6666666666666666
309,Natanael,107554,Coritiba,LAT,0.9500000000000001,1.1
310,Nathan,87009,Fluminense,MEI,0.0,4.45
311,Nathan,113157,Coritiba,LAT,0.0,-0.9
312,Nathan Silva,95794,Atlético-MG,ZAG,6.4,1.7000000000000002
313,Neilton,83772,Coritiba,ATA,0.6000000000000001,0.0
314,Nicolas,72524,Goiás,ATA,5.15,0.19999999999999998
315,Nicolás Hernández,105672,Athletico-PR,ZAG,1.95,4.133333333333334
316,Nikão,69705,São Paulo,MEI,9.5,0.0
317,Nino,91708,Fluminense,ZAG,1.5,3.25
318,Nino Paraíba,68808,Ceará,LAT,4.5,3.05
319,Nonato,100987,Fluminense,MEI,-0.2,-1.4666666666666668
320,Otávio,82463,Atlético-MG,MEI,1.5,0.8500000000000001
321,Pablo,69138,Athletico-PR,ATA,7.35,7.333333333333333
322,Pablo,69165,Flamengo,ZAG,3.0,2.25
323,Pablo García,99236,Coritiba,MEI,0.0,0.0
324,Pablo Maia,113359,São Paulo,MEI,1.5999999999999999,2.75
325,Pablo Siles,104715,Athletico-PR,MEI,-0.1,-0.7
326,Patric,60969,América-MG,LAT,2.2666666666666666,1.35
327,Patrick,83433,São Paulo,MEI,6.55,2.966666666666667
328,Patrick de Paula,107172,Botafogo,MEI,4.15,1.3
329,Paulinho Moccelin,82640,Juventude,ATA,3.1999999999999997,0.15000000000000013
330,Paulo Henrique,93716,Juventude,LAT,2.45,1.7333333333333332
331,Paulo Sousa,89284,Flamengo,TEC,4.68,4.654999999999999
332,Paulão,63172,Cuiabá,ZAG,1.0,1.1
333,Pedro,94583,Flamengo,ATA,5.2,0.6999999999999998
334,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0
335,Pedro Henrique,72583,Internacional,ATA,3.1999999999999997,2.5666666666666664
336,Pedro Henrique,87225,Athletico-PR,ZAG,5.033333333333334,3.366666666666667
337,Pedro Junqueira,118304,Goiás,ATA,1.5,1.9000000000000001
338,Pedro Raul,98225,Goiás,ATA,7.0,6.325
339,Pedro Rocha,90302,Athletico-PR,ATA,6.5,0.6333333333333333
340,Pepê,101573,Cuiabá,MEI,5.3999999999999995,2.966666666666667
341,Pineida,87838,Fluminense,LAT,-0.8,-1.1
342,Piquerez,102130,Palmeiras,LAT,8.433333333333334,8.2
343,Pitta,108133,Juventude,ATA,1.4249999999999998,1.4666666666666668
344,Praxedes,107744,Bragantino,MEI,2.65,2.3499999999999996
345,Rafael Forster,82764,Juventude,ZAG,3.15,1.8
346,Rafael Gava,78867,Cuiabá,MEI,-0.5,0.25
347,Rafael Navarro,105770,Palmeiras,ATA,1.5666666666666667,1.3333333333333333
348,Rafael Ramos,93236,Corinthians,LAT,10.450000000000001,4.25
349,Rafael William,113061,Coritiba,GOL,3.0,0.0
350,Rafinha,38144,São Paulo,LAT,6.3999999999999995,0.8666666666666667
351,Ramon Menezes,88087,Atlético-GO,ZAG,2.175,3.9
352,Raniele,95556,Avaí,MEI,2.9000000000000004,1.75
353,Raphael Veiga,94509,Palmeiras,MEI,4.8,2.5
354,Raul,92496,Bragantino,MEI,2.6,1.7666666666666666
355,Raul Gustavo,109389,Corinthians,ZAG,3.0,10.75
356,Raúl Cáceres,71680,América-MG,LAT,0.3333333333333333,7.55
357,Realpe,106299,Bragantino,ZAG,1.4,-1.2
358,Reinaldo,78850,São Paulo,LAT,2.5666666666666664,2.675
359,Renan,109963,Bragantino,ZAG,4.9,0.0
360,Renato,39572,Avaí,MEI,-0.1,1.7
361,Renato Augusto,38398,Corinthians,MEI,3.1666666666666665,4.266666666666667
362,Renato Junior,108741,Goiás,ATA,-0.3,4.6
363,Renato Kayzer,92696,Fortaleza,ATA,1.0,0.9
364,Renê,78445,Internacional,LAT,1.3333333333333333,3.9666666666666663
365,Reynaldo,97768,Goiás,ZAG,0.5,2.5333333333333337
366,Ricardo Bueno,69141,Juventude,ATA,0.39999999999999997,0.4
367,Ricardo Goulart,68833,Santos,MEI,1.075,1.2999999999999998
368,Richard Coelho,86711,Ceará,MEI,4.7,2.375
369,Richardson,86536,Ceará,MEI,2.4,2.6
370,Rigoni,96684,São Paulo,ATA,0.6666666666666666,-0.44999999999999996
371,Rivas,108659,Cuiabá,MEI,-0.29999999999999993,1.9
372,Robinho,62104,Coritiba,MEI,1.6333333333333335,-0.13333333333333333
373,Robson,84817,Fortaleza,ATA,1.7399999999999998,10.0
374,Rodinei,73992,Flamengo,LAT,2.9,-3.0
375,Rodrigo Caio,73800,Flamengo,ZAG,4.0,1.7
376,Rodrigo Dourado,78865,Internacional,MEI,1.866666666666667,2.733333333333334
377,Rodrigo Fernández,99214,Santos,MEI,3.65,2.75
378,Rodrigo Freitas,103261,Avaí,ZAG,2.1,0.39999999999999997
379,Rodrigo Lindoso,72362,Ceará,MEI,2.9,3.8333333333333335
380,Rodrigo Moledo,63354,Internacional,ZAG,0.5,0.0
381,Rodrigo Nestor,106822,São Paulo,MEI,6.4,2.7
382,Rodrigo Soares,86675,Juventude,LAT,2.266666666666667,-1.4
383,Rodriguinho,61033,Cuiabá,MEI,1.0999999999999999,0.7666666666666666
384,Rodriguinho,115563,América-MG,MEI,0.09999999999999998,2.0
385,Rogério Ceni,97341,São Paulo,TEC,5.176666666666667,3.3125
386,Romarinho,84523,Fortaleza,ATA,1.0,1.8
387,Ronaldo,91101,Atlético-GO,GOL,3.0,6.066666666666666
388,Roni,105585,Corinthians,MEI,0.6,0.0
389,Rony,91607,Palmeiras,ATA,6.375,8.266666666666666
390,Rubens,110727,Atlético-MG,MEI,6.766666666666667,4.25
391,Rwan,115404,Santos,ATA,2.375,7.1499999999999995
392,Régis,82647,Coritiba,MEI,0.25,-0.3
393,Réver,52253,Atlético-MG,ZAG,1.3666666666666665,0.0
394,Róger Guedes,89898,Corinthians,ATA,1.5499999999999998,0.7333333333333333
395,Rômulo,105911,Juventude,MEI,-0.4,0.5
396,Rômulo ,89696,Avaí,ATA,1.05,1.05
397,Samuel Xavier,73384,Fluminense,LAT,6.133333333333334,3.6999999999999997
398,Sandry,104580,Santos,MEI,2.5,3.6333333333333333
399,Saravia,96725,Botafogo,LAT,2.25,4.449999999999999
400,Shaylon,97520,Atlético-GO,MEI,0.3500000000000001,1.4333333333333333
401,Sidimar,69189,Goiás,ZAG,4.5,2.566666666666667
402,Sidnei,50297,Goiás,ZAG,0.4,3.1
403,Silvio Romero,79188,Fortaleza,ATA,1.24,-0.44999999999999996
404,Sorriso,111333,Bragantino,ATA,-0.6499999999999999,0.4666666666666666
405,Sávio,109463,Atlético-MG,ATA,4.366666666666666,1.5499999999999998
406,Tadeu,82453,Goiás,GOL,5.166666666666667,5.75
407,Taison,62114,Internacional,MEI,3.3,0.44999999999999996
408,Tchê Tchê,86686,Botafogo,MEI,2.0666666666666664,0.9
409,Terans,102878,Athletico-PR,MEI,5.466666666666666,3.5666666666666664
410,Thalisson Kelven,97448,Juventude,ZAG,7.4,-0.3
