,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
180,"{'DS': 11, 'FC': 8, 'FS': 5, 'PI': 28}",92496,11,280,4,7,1.4,6.0,-0.09,2.1,5,,raul,Raul,Raul,Raul Lô Gonçalves,https://s.glbimg.com/es/sde/f/2022/05/05/278a2f0c3cd97ace8138ffbe2f23d81d_FORMATO.png,Provável
181,"{'DS': 8, 'FC': 5, 'FD': 8, 'FF': 10, 'FS': 10, 'FT': 1, 'G': 3, 'I': 3, 'PI': 65}",82766,11,373,4,7,13.9,11.68,1.57,4.63,11,,wellington-rato,Wellington Rato,W. Rato,Wellington Soares da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/f1c021275405991e817f4277af535a6a_FORMATO.png,Provável
182,"{'CA': 5, 'DS': 12, 'FC': 6, 'FD': 3, 'FF': 8, 'FS': 14, 'G': 2, 'I': 3, 'PI': 98}",77544,11,373,4,7,2.3,5.44,0.13,3.06,10,,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2022/03/03/5e1a8b5625036eb3729fbae6272ea055_FORMATO.png,Provável
183,"{'A': 1, 'CA': 4, 'DS': 9, 'FC': 9, 'FF': 3, 'FS': 3, 'PI': 20}",103695,11,280,4,6,-1.2,3.82,-0.43,1.38,8,,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2022/05/05/9d601cb29909661ed2abc4800aab14b7_FORMATO.png,Nulo
184,"{'CA': 2, 'DS': 8, 'FC': 4, 'FF': 1, 'FS': 1, 'PI': 24}",106299,11,280,3,6,0.0,2.95,0.0,1.33,4,,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2022/05/05/593eafb7ce8c7aa2051ccde762f1d731_FORMATO.png,Nulo
185,{},109639,11,280,5,5,0.0,4.0,0.0,0.0,0,,gabriel-novaes,Gabriel Novaes,G. Novaes,Gabriel Novaes Fernandes,https://s.glbimg.com/es/sde/f/2022/05/05/f9a266e73e23a467f58f96fac79380bc_FORMATO.png,Contundido
186,"{'A': 1, 'CA': 1, 'DS': 6, 'FC': 5, 'FS': 2, 'I': 1, 'PC': 1, 'PI': 27, 'SG': 1}",110715,11,280,2,7,0.0,3.66,0.0,2.38,5,,andres-hurtado,Andrés Hurtado,A. Hurtado,José Andrés Hurtado Cheme,https://s.glbimg.com/es/sde/f/2022/05/05/495e0cd517eacede744f14fefa06d6d5_FORMATO.png,Provável
187,"{'CA': 3, 'DS': 17, 'FC': 7, 'FD': 1, 'FS': 8, 'PI': 38}",80370,11,373,4,7,0.5,4.36,-0.11,2.09,8,,edson,Edson ,Edson ,Edson Felipe da Cruz,https://s.glbimg.com/es/sde/f/2022/03/03/3c782944d7dbd6686b97db6c607caa2e_FORMATO.png,Provável
188,{},108683,11,280,4,6,0.0,4.0,0.0,0.0,0,,emiliano-martinez,Emiliano Martínez,E. Martínez,Emiliano Martínez Toranza,https://s.glbimg.com/es/sde/f/2022/05/05/62bad876ad70013104c71097262f0fc3_FORMATO.png,Nulo
189,{},91702,11,280,5,5,0.0,4.0,0.0,0.0,0,,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2022/05/05/8786b0a78d3342d952c64f2f47eb33c5_FORMATO.png,Contundido
190,"{'CA': 1, 'CV': 1, 'DS': 12, 'FC': 7, 'FD': 5, 'FF': 5, 'FS': 4, 'FT': 1, 'G': 1, 'PI': 49, 'SG': 2}",100848,11,280,2,7,0.0,9.14,0.0,6.07,6,,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/a09132195a9936adeadb1a61d65dad2e_FORMATO.png,Provável
191,"{'DS': 1, 'PI': 2}",109426,11,280,2,6,0.0,3.08,0.0,1.0,1,,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2022/05/05/73de6346549a47db6b8bf37e5f4f06fa_FORMATO.png,Nulo
192,"{'CA': 1, 'DS': 4, 'FC': 5, 'FD': 2, 'FF': 2, 'FS': 4, 'G': 1, 'PI': 36}",111333,11,280,5,2,2.1,4.92,0.23,1.59,8,,sorriso,Sorriso,Sorriso,Marcos Vinicios Moura,https://s.glbimg.com/es/sde/f/2022/05/05/7924434ef39a0546d8ad7fa23ca14168_FORMATO.png,Dúvida
193,{},108385,11,280,3,6,0.0,3.0,0.0,0.0,0,,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2022/02/21/3c1166a861ba7aaf082b37d28e538e82_FORMATO.png,Nulo
194,"{'DS': 3, 'FC': 2, 'FF': 1, 'FS': 3, 'PI': 7}",110909,11,280,2,6,0.0,2.0,0.0,2.3,2,,guilherme,Guilherme,Guilherme,Guilherme Lopes de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/c4a6b00325dcd78ae592203ed116a738_FORMATO.png,Nulo
195,{},78851,11,354,1,7,0.0,5.0,0.0,0.0,0,,richard,Richard,Richard,Richard de Oliveira da Costa,https://s.glbimg.com/es/sde/f/2022/02/22/9d468ebf560bb9e0da9699ba4df38391_FORMATO.png,Provável
196,"{'CA': 1, 'DS': 1, 'FC': 2, 'FS': 1, 'I': 1, 'PI': 3}",100002,11,373,4,6,-0.6,1.2,-0.45,-0.07,4,,rickson,Rickson,Rickson,Rickson Barbosa Sá da Conceição,https://s.glbimg.com/es/sde/f/2022/03/03/f82aadebc694039fa82daf954411c4cb_FORMATO.png,Nulo
197,"{'DS': 2, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 30, 'SG': 1}",86410,11,354,2,7,1.3,4.78,-0.32,1.24,7,,victor-luis,Victor Luis,V. Luis,Victor Luis Chuab Zamblauskas,https://s.glbimg.com/es/sde/f/2022/02/22/451062f55ce1f1bb899af8a090cd1bb5_FORMATO.png,Provável
198,"{'DS': 3, 'FC': 6, 'FD': 2, 'FF': 4, 'FS': 1, 'PI': 21, 'SG': 2}",87402,11,354,3,7,0.3,3.8,-0.81,2.25,7,,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/22/871ec7ac3407b7d4cb4080a3fce62515_FORMATO.png,Provável
199,"{'CA': 4, 'DS': 16, 'FC': 14, 'FF': 3, 'FS': 6, 'PC': 1, 'PI': 20}",86536,11,354,4,7,-0.4,2.69,-0.72,1.91,7,,richardson,Richardson,Richardson,Richardson Fernandes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/6e7e2815732004f3d9c34e0dae8ce6f7_FORMATO.png,Provável
200,"{'DS': 8, 'FC': 2, 'FD': 4, 'FF': 5, 'FS': 3, 'I': 1, 'PI': 38}",93637,11,280,5,6,0.0,4.61,0.0,2.2,7,,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2022/05/05/e9713e0b9fafec30c6da5d70fb34ca8a_FORMATO.png,Nulo
201,"{'A': 1, 'CA': 3, 'DS': 7, 'FC': 13, 'FD': 3, 'FF': 7, 'FS': 6, 'FT': 1, 'PI': 56}",102598,11,280,5,3,3.3,4.85,0.27,1.79,9,,helinho,Helinho,Helinho,Hélio Júnio Nunes de Castro,https://s.glbimg.com/es/sde/f/2022/05/05/d0de5e463c8123423e2713cdde571faf_FORMATO.png,Suspenso
202,"{'CA': 3, 'DE': 34, 'DP': 1, 'DS': 1, 'FS': 1, 'GS': 13, 'SG': 2}",81881,11,354,1,3,1.0,5.37,-0.99,3.66,10,,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2022/02/22/adaab64e1f87d21062e8d3820e969b1c_FORMATO.png,Suspenso
203,{},113558,11,280,5,6,0.0,3.0,0.0,0.0,0,,bruninho,Bruninho,Bruninho,Bruno Gonçalves de Jesus,https://s.glbimg.com/es/sde/f/2022/05/05/f1f155231d0b75984084fb05c52de0db_FORMATO.png,Nulo
204,"{'CA': 1, 'DS': 3, 'FC': 1, 'FS': 4, 'FT': 1, 'G': 1, 'PI': 12}",105612,11,280,4,6,0.0,7.14,0.0,3.52,4,,miguel,Miguel,Miguel,Miguel Silveira dos Santos,https://s.glbimg.com/es/sde/f/2022/05/05/3853dd9ef852c207b562c78641692c50_FORMATO.png,Nulo
205,"{'A': 1, 'CA': 1, 'CV': 1, 'DS': 20, 'FC': 15, 'FD': 4, 'FS': 8, 'I': 2, 'PI': 34}",86711,11,354,4,7,3.1,5.51,-0.55,3.21,8,,richard-coelho,Richard Coelho,R. Coelho,Richard Cândido Coelho,https://s.glbimg.com/es/sde/f/2022/02/22/a9032c07d987ecaec7516f2037a7de70_FORMATO.png,Provável
206,"{'DS': 3, 'FC': 11, 'FD': 2, 'FS': 2, 'I': 2, 'PI': 4}",105301,11,280,5,2,0.0,3.14,-0.15,0.62,5,,jan-hurtado,Jan Hurtado,J. Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2022/05/05/1bdc33333f950ae556b0e097e5493b5c_FORMATO.png,Dúvida
207,{},114888,11,280,4,6,0.0,2.0,0.0,0.0,0,,luciano,Luciano,Luciano,Luciano Silva Santos,https://s.glbimg.com/es/sde/f/2022/05/05/21a71a480463a1c9c0140cfd2b91c6d8_FORMATO.png,Nulo
208,"{'CA': 3, 'DS': 4, 'FC': 9, 'FD': 5, 'FF': 4, 'FS': 7, 'I': 2, 'PI': 40}",97810,11,354,5,6,0.0,2.43,-0.6,0.95,8,,erick,Erick,Erick,Erick de Arruda Serafim,https://s.glbimg.com/es/sde/f/2022/02/22/391609eb9a9349eac73814c39b4be34c_FORMATO.png,Nulo
209,{'PI': 4},106108,11,280,5,6,0.0,1.24,0.0,-0.2,2,,welliton,Welliton,Welliton,Welliton Silva de Azevedo Matheus,https://s.glbimg.com/es/sde/f/2022/03/09/309a2641f2910674fae13000486c5d5d_FORMATO.png,Nulo
210,"{'DS': 5, 'FC': 1, 'FD': 2, 'FS': 6, 'PI': 12}",84428,11,354,4,6,4.9,6.9,0.63,2.48,4,,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/22/d34e2d5762bbaacd3bc3b1940e28f7dd_FORMATO.png,Nulo
211,"{'CV': 1, 'DS': 13, 'FC': 6, 'FD': 2, 'FF': 7, 'FS': 12, 'G': 1, 'I': 1, 'PI': 43}",96340,11,354,4,6,0.0,9.67,0.0,4.73,6,,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2022/02/22/6d2da25187d0a8f998315ea12828e2a6_FORMATO.png,Nulo
212,"{'DS': 12, 'FC': 11, 'FD': 3, 'FF': 5, 'FS': 5, 'G': 1, 'PI': 33}",106107,11,373,5,7,3.7,4.78,0.61,2.88,9,,airton,Airton,Airton,Airton Moisés Santos Sousa,https://s.glbimg.com/es/sde/f/2022/03/03/8bedf67e65f96c1ee15936a016347f09_FORMATO.png,Provável
213,"{'CA': 1, 'DS': 1, 'FC': 2, 'FS': 2, 'PC': 1, 'PI': 8, 'SG': 1}",72359,11,354,3,6,0.0,2.33,0.0,0.95,4,,luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2022/02/22/18d80f2c9d7f3c212842019dab63bd77_FORMATO.png,Nulo
214,"{'CA': 1, 'DS': 6, 'FC': 12, 'FF': 3, 'FS': 10, 'G': 2, 'I': 1, 'PI': 22}",68690,11,1371,5,7,12.2,5.36,0.96,3.39,7,,andre,André,André,André Felipe Ribeiro de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/ee02dcfd3fef8bb6cb823ff266baa89a_FORMATO.png,Provável
215,{},105200,11,280,5,6,0.0,2.0,0.0,0.0,0,,gonzalo,Gonzalo,Gonzalo,Gonzalo Schnorr Fornari,https://s.glbimg.com/es/sde/f/2021/10/08/df7aef94332d05cd281a5628fd21eebc_FORMATO.png,Nulo
216,"{'DE': 42, 'DS': 2, 'FS': 1, 'GS': 11, 'SG': 2}",51413,11,1371,1,7,3.0,12.43,-1.15,4.88,9,,walter,Walter,Walter,Walter Leandro Capeloza Artune,https://s.glbimg.com/es/sde/f/2021/05/28/50f29a94dff6b578111f33d689953f3c_FORMATO.png,Provável
217,"{'A': 1, 'CA': 2, 'DS': 1, 'FC': 2, 'FD': 1, 'FF': 3, 'FS': 6, 'I': 1, 'PI': 8}",80076,11,354,5,6,0.8,4.45,-0.33,1.86,5,,ze-roberto,Zé Roberto,Z. Roberto,José Roberto Assunção de Araújo Filho,https://s.glbimg.com/es/sde/f/2022/02/22/d2d6e5f9f0b8f9299ec51823ad4791c8_FORMATO.png,Nulo
218,"{'CA': 2, 'DS': 3, 'FC': 5, 'FD': 3, 'FF': 2, 'FS': 4, 'G': 1, 'I': 2, 'PI': 11}",101715,11,280,5,6,0.0,4.19,0.0,2.0,7,,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/a190fc01a5c5880c8de5c5854ac2f555_FORMATO.png,Nulo
219,"{'CA': 1, 'DS': 1, 'FC': 1, 'PI': 11}",88427,11,286,4,7,-0.2,2.68,-0.05,-0.4,3,,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2022/03/27/52ccdcb0c3400c65e20b83b56e0a5800_FORMATO.png,Provável
220,{},88544,11,354,2,6,0.0,2.0,0.0,0.0,0,,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/ba7e99bec918671e0921368e6c04d2d8_FORMATO.png,Nulo
221,"{'CA': 2, 'DS': 16, 'FC': 6, 'FD': 1, 'FF': 3, 'FS': 5, 'PC': 1, 'PI': 30, 'SG': 2}",70666,11,1371,3,7,1.6,6.59,-0.35,3.05,9,,marllon,Marllon,Marllon,Marllon Gonçalves Jerônimo Borges,https://s.glbimg.com/es/sde/f/2022/02/23/8d45db89a011dd77410922983889ff15_FORMATO.png,Provável
222,"{'FC': 1, 'PI': 4}",102464,11,354,2,6,0.0,2.44,0.0,-0.7,1,,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2022/02/22/b0ae3ad3abe8dabd95e5f349d5c3b9c7_FORMATO.png,Nulo
223,"{'A': 1, 'CA': 4, 'DS': 15, 'FC': 15, 'FD': 5, 'FF': 1, 'FS': 13, 'FT': 1, 'I': 2, 'PI': 54}",106681,11,373,5,6,2.4,6.15,0.25,2.53,10,,leo-pereira,Léo Pereira,L. Pereira,Leonardo Augusto dos Santos Pereira,https://s.glbimg.com/es/sde/f/2022/03/03/b6e2734629454f1ee92d354283343741_FORMATO.png,Nulo
224,"{'CA': 1, 'DS': 5, 'FC': 3, 'FF': 1, 'FS': 2, 'PI': 18}",52253,11,282,3,6,1.5,4.09,0.2,1.03,4,,rever,Réver,Réver,Réver Humberto Alves Araújo,https://s.glbimg.com/es/sde/f/2021/05/02/ce66257bddbcdd7f769730be5ed1b018_FORMATO.png,Nulo
225,"{'A': 1, 'CA': 1, 'DS': 3, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 8, 'I': 2, 'PI': 8}",89695,11,354,5,6,0.0,1.84,0.0,2.48,5,,iury-castilho,Iury Castilho,I. Castilho,Iury Lirio Freitas de Castilho,https://s.glbimg.com/es/sde/f/2022/02/22/86c0d4d6ac47c43279f6f3574192781d_FORMATO.png,Nulo
226,"{'DS': 4, 'FC': 1, 'FS': 2, 'PI': 2}",70925,11,354,4,6,0.0,3.48,0.0,2.65,2,,wescley,Wescley,Wescley,Wescley Gomes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/661d0c727249c5c00f69dead20c6d16e_FORMATO.png,Nulo
227,{},99236,11,294,4,6,0.0,2.2,0.0,0.0,1,,pablo-garcia,Pablo García,P. García,Pablo Javier García Lafluf,https://s.glbimg.com/es/sde/f/2022/02/23/56af95dcedcbf6410efc1e0d9432d9a2_FORMATO.png,Nulo
228,"{'CA': 2, 'DS': 13, 'FC': 12, 'FD': 2, 'FF': 2, 'FS': 4, 'PI': 20}",89285,11,290,4,7,2.8,3.67,0.24,1.56,9,,matheus-sales,Matheus Sales,M. Sales,Matheus de Sales Cabral,https://s.glbimg.com/es/sde/f/2022/04/13/4c8702a05eb20f2e973e719c61d29092_FORMATO.png,Provável
229,{},106819,11,354,1,6,0.0,2.0,0.0,0.0,0,,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2022/02/22/141e34a4013c3361e1d6514578362558_FORMATO.png,Nulo
230,{},60859,11,354,5,6,0.0,6.0,0.0,0.0,0,,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2022/02/22/7d9b7c475629a1800313155c896a0e49_FORMATO.png,Nulo
231,"{'DS': 5, 'FC': 8, 'FD': 2, 'FF': 4, 'FS': 2, 'G': 1, 'I': 2, 'PI': 22}",104125,11,354,5,6,2.6,3.41,0.45,2.63,6,,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2022/02/22/89740a418c814d6271ac39fa501351e3_FORMATO.png,Nulo
232,"{'A': 2, 'CA': 2, 'DS': 12, 'FC': 2, 'FD': 8, 'FF': 12, 'FS': 25, 'FT': 1, 'G': 3, 'PI': 69}",104530,11,294,5,7,2.8,14.84,-0.6,7.36,10,,igor-paixao,Igor Paixão,I. Paixão,Igor Guilherme Barbosa da Paixão,https://s.glbimg.com/es/sde/f/2022/02/23/65a987228916ce13345ffe12d4846cff_FORMATO.png,Provável
233,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 4, 'FS': 3, 'PI': 46, 'SG': 2}",38877,11,282,2,7,0.0,7.54,0.0,5.82,5,,mariano,Mariano,Mariano,Mariano Ferreira Filho,https://s.glbimg.com/es/sde/f/2021/05/02/cefb911612e5a3e04586a326c9c8647b_FORMATO.png,Provável
234,{},70451,11,294,5,6,0.0,1.0,0.0,0.0,0,,william-alves,William Alves,W. Alves,William Alves de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/63b80e56373c995fe10a56cb06537c0a_FORMATO.png,Nulo
235,"{'A': 1, 'CA': 4, 'DS': 12, 'FC': 13, 'FD': 4, 'FF': 9, 'FS': 3, 'G': 2, 'I': 5, 'PI': 52}",101254,11,294,5,7,-0.8,8.31,-2.18,3.53,10,,alef-manga,Alef Manga,A. Manga,Alef Mangueira Severino Pereira,https://s.glbimg.com/es/sde/f/2022/02/23/2f591fe9297201b345f8815815be56ef_FORMATO.png,Provável
236,"{'CA': 2, 'DS': 1, 'FC': 4, 'FS': 4, 'G': 1, 'PI': 10}",103088,11,354,3,6,0.0,5.27,0.0,1.75,4,,lucas-ribeiro,Lucas Ribeiro,L. Ribeiro,Lucas Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/aae12a036ac543be8da51c964dc65831_FORMATO.png,Nulo
237,"{'CV': 1, 'DS': 8, 'FC': 8, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 37}",101484,11,294,4,3,-2.8,1.74,-0.79,0.8,6,,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/aeb4c66a481ba3a88847f5c30bbf5d53_FORMATO.png,Suspenso
238,"{'CA': 2, 'CV': 1, 'DS': 14, 'FC': 6, 'FD': 2, 'FF': 2, 'FS': 4, 'FT': 1, 'GC': 1, 'I': 1, 'PC': 1, 'PI': 47, 'SG': 2}",50856,11,294,3,7,1.4,5.36,-0.07,2.02,10,,henrique,Henrique,Henrique,Henrique Adriano Buss,https://s.glbimg.com/es/sde/f/2022/02/23/cb5893cb9455c5aab2d21fd3f512ece2_FORMATO.png,Provável
239,"{'DS': 3, 'FC': 1, 'GC': 1}",91242,11,373,5,6,0.0,2.86,0.0,0.3,1,,leandro-barcia,Leandro Barcia,L. Barcia,Leandro Barcia Montero,https://s.glbimg.com/es/sde/f/2022/03/03/52a61323aeb994d29babaa5e3cda83f7_FORMATO.png,Nulo
240,"{'CA': 2, 'DS': 24, 'FC': 3, 'FF': 2, 'FS': 14, 'PI': 23}",63058,11,294,4,6,0.0,7.63,0.0,3.58,9,,willian-farias,Willian Farias,W. Farias,Willian Roberto Farias,https://s.glbimg.com/es/sde/f/2022/02/23/3b24fb4ac7b26a6349acb31a2578de4c_FORMATO.png,Nulo
241,"{'DS': 3, 'FS': 1, 'PI': 11}",107554,11,294,2,7,1.1,3.12,0.04,1.0,3,,natanael,Natanael,Natanael,Natanael Moreira Milouski,https://s.glbimg.com/es/sde/f/2022/02/23/d16a948e2d2950b3b56d30d6433483a7_FORMATO.png,Provável
242,"{'CA': 3, 'DS': 2, 'FC': 9, 'FF': 2, 'FS': 7, 'PI': 23}",105336,11,354,4,6,0.3,0.74,-0.08,-0.07,7,,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2022/02/22/51d0acc60547a33ee6200befb38c5cc6_FORMATO.png,Nulo
243,"{'CA': 1, 'DS': 1, 'FC': 6, 'FD': 1, 'FS': 5, 'FT': 1, 'G': 1, 'I': 2, 'PI': 13}",38588,11,1371,5,5,-0.3,3.97,-0.72,1.93,6,,elton,Elton,Elton,Elton Rodrigues Brandão,https://s.glbimg.com/es/sde/f/2022/02/23/04785c869069f264ccf01098f0707f30_FORMATO.png,Contundido
244,"{'DE': 4, 'GS': 3}",107179,11,264,1,6,0.0,2.53,0.0,0.5,2,,matheus-donelli,Matheus Donelli,M. Donelli,Matheus Planelles Donelli,https://s.glbimg.com/es/sde/f/2022/04/27/4cbb74ff0b19a6f8303402150bc41a62_FORMATO.png,Nulo
245,"{'CA': 2, 'DS': 15, 'FC': 7, 'FS': 3, 'PI': 44, 'SG': 1}",107555,11,294,2,7,-0.6,2.91,-0.61,2.0,8,,guilherme-biro,Guilherme Biro,G. Biro,Guilherme da Trindade Dubas,https://s.glbimg.com/es/sde/f/2022/02/23/7b5275230124120d9a766bb8519cf1c9_FORMATO.png,Provável
246,"{'CA': 1, 'CV': 1, 'DS': 16, 'FC': 9, 'FF': 1, 'FS': 7, 'PI': 42, 'SG': 2}",68942,11,294,3,7,-0.4,5.44,-1.05,2.26,10,,luciano-castan,Luciano Castán,L. Castán,Luciano Castán da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/26b6a7aa27f2be0fabc25b57132d892c_FORMATO.png,Provável
247,{},88881,11,294,6,7,1.39,10.8,-0.54,4.87,11,,gustavo-morinigo,Gustavo Morínigo,G. Morínigo,Gustavo Eliseo Morínigo Vázquez,https://s.glbimg.com/es/sde/f/2022/03/08/d3d42aad8924e3d8891e90f7e4d79f41_FORMATO.png,Provável
248,"{'CA': 1, 'DE': 33, 'DS': 1, 'FS': 3, 'GS': 12, 'SG': 3}",79066,11,294,1,7,0.0,7.68,0.0,3.78,10,,alex-muralha,Alex Muralha,A. Muralha,Alex Roberto Santana Rafael ,https://s.glbimg.com/es/sde/f/2022/02/23/3f0e981ffc927c2f022666463cdf45ed_FORMATO.png,Provável
249,"{'DS': 2, 'FC': 5, 'FF': 4, 'FS': 3, 'G': 1, 'I': 1, 'PI': 15}",71505,11,1371,5,6,0.0,4.34,0.0,2.4,5,,jenison,Jenison,Jenison,Jenison de Jesus Brito e Brito,https://s.glbimg.com/es/sde/f/2022/05/21/96cce19edbae5595a19e4f443735196a_FORMATO.png,Nulo
250,"{'A': 3, 'CA': 1, 'DS': 22, 'FC': 11, 'FF': 1, 'FS': 2, 'G': 1, 'PI': 56, 'SG': 4}",105584,11,264,2,7,5.2,15.49,-1.23,7.67,8,,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2022/04/27/5e2400e83a9c023428b3f8687c5f4a48_FORMATO.png,Provável
251,"{'CA': 2, 'DS': 9, 'FC': 12, 'FF': 3, 'FS': 13, 'G': 1, 'I': 1, 'PI': 32}",50301,11,1371,4,6,0.1,8.68,-0.69,2.69,7,,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/c60eafc88d521475a07c8848255be68a_FORMATO.png,Nulo
252,"{'CA': 3, 'DS': 10, 'FC': 7, 'FD': 1, 'FF': 6, 'FS': 3, 'FT': 1, 'G': 1, 'PI': 24}",97321,11,1371,5,7,0.0,4.85,0.0,3.29,7,,alesson,Alesson,Alesson,Alesson dos Santos Batista,https://s.glbimg.com/es/sde/f/2022/02/23/712ddec1e1d5a64377efd6d330d2a984_FORMATO.png,Provável
253,"{'DS': 6, 'FC': 4, 'FF': 3, 'PC': 1, 'PI': 42, 'SG': 2}",108176,11,354,3,7,-0.7,3.34,-0.8,1.47,9,,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2022/02/22/6e64fcfbd8fd5ae5f3a9f615b801c4bd_FORMATO.png,Provável
254,"{'CA': 1, 'DS': 19, 'FC': 11, 'FD': 5, 'FF': 8, 'FS': 11, 'G': 3, 'PI': 28, 'PS': 1}",93787,11,294,4,5,0.0,17.2,0.0,9.77,6,,andrey,Andrey,Andrey,Andrey Ramos do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/23/6343710eb5f742ccc9f90d015c3c6a8b_FORMATO.png,Contundido
255,"{'A': 1, 'CA': 2, 'DS': 8, 'FC': 5, 'FD': 2, 'FF': 4, 'FS': 5, 'PI': 31}",98306,11,294,4,7,0.0,3.76,0.0,2.3,7,,val,Val,Val,Valdemir de Oliveira Soares,https://s.glbimg.com/es/sde/f/2022/02/23/55b00d4d936fd275a647c473479fa8d6_FORMATO.png,Provável
256,"{'CA': 1, 'DS': 4, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 8, 'I': 1, 'PI': 31, 'PS': 1}",101054,11,1371,5,7,1.5,2.87,0.1,0.73,10,,felipe-marques,Felipe Marques,F. Marques,Felipe Marques da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/a6d728d21e5ecaec684045ba4d68975c_FORMATO.png,Provável
257,"{'CA': 1, 'DS': 16, 'FC': 4, 'FF': 2, 'FS': 12, 'G': 1, 'PI': 51, 'SG': 4}",109389,11,264,3,7,6.3,8.22,0.53,5.29,9,,raul-gustavo,Raul Gustavo,R. Gustavo,Raul Gustavo Pereira Bicalho,https://s.glbimg.com/es/sde/f/2022/04/27/2ec2dcd4fbfa5f682f9e2f993c93e57a_FORMATO.png,Provável
258,"{'DS': 7, 'FC': 9, 'FD': 3, 'FF': 1, 'PI': 7}",78856,11,1371,4,6,1.9,2.76,0.07,1.17,8,,marcao-silva,Marcão Silva,M. Silva,Marcos Antônio Almeida Silva,https://s.glbimg.com/es/sde/f/2022/02/23/1137efd5de0473f1c88c49348353a899_FORMATO.png,Nulo
259,"{'DS': 27, 'FC': 18, 'FD': 2, 'FF': 2, 'FS': 16, 'PI': 58}",101573,11,1371,4,7,3.4,6.19,-0.07,3.33,10,,pepe,Pepê,Pepê,João Pedro Vilardi Pinto,https://s.glbimg.com/es/sde/f/2022/02/23/f7d3a51faa57213871975b0e01258892_FORMATO.png,Provável
