,atleta_id,apelido,clube_id,xG,clube
0,89840,Calleri,276,5.807528765123683,São Paulo
1,79631,Cano,266,4.896721760736385,Fluminense
2,108422,Erison,263,3.9921408420465747,Botafogo
3,109497,Marcos Leonardo,277,3.950235592828677,Santos
4,39148,Hulk,282,3.8874684835136715,Atlético-MG
5,91607,Rony,275,3.845556732594717,Palmeiras
6,83257,Gabriel,262,3.4781927923740876,Flamengo
7,100762,Bissoli,314,3.4754835453358552,Avaí
8,90031,Mendoza,354,3.461810536592774,Ceará
9,77544,Jorginho,373,3.4414355384243174,Atlético-GO
10,82766,Wellington Rato,373,3.404129169452551,Atlético-GO
11,104666,Moisés,356,3.207085473241582,Fortaleza
12,104530,Igor Paixão,294,3.1852010084021014,Coritiba
13,68920,Dudu,275,3.1201173769684187,Palmeiras
14,87999,Gustavo Scarpa,275,3.059978201178428,Palmeiras
15,102878,Terans,293,2.9291022392099735,Athletico-PR
16,89898,Róger Guedes,264,2.804852043608161,Corinthians
17,101254,Alef Manga,294,2.743680844834676,Coritiba
18,81161,Léo Baptistão ,277,2.7347455226790647,Santos
19,109282,Luiz Henrique,266,2.7081751619744736,Fluminense
20,87863,Arrascaeta,262,2.7014079797845936,Flamengo
21,70360,Eduardo Sasha,282,2.665127204522218,Atlético-MG
22,106822,Rodrigo Nestor,276,2.609907466408659,São Paulo
23,80196,Yago Pikachu,356,2.6028831114932496,Fortaleza
24,53865,Léo Gamalho,294,2.4965749828127755,Coritiba
25,98225,Pedro Raul,290,2.259067280161842,Goiás
26,73850,Aloísio,327,2.1729287567260207,América-MG
27,94509,Raphael Veiga,275,2.097165547596393,Palmeiras
28,87242,Carlos de Pena,285,2.0748000951649286,Internacional
29,94916,Nacho Fernández,282,2.0745153975894453,Atlético-MG
30,63289,Edenílson,285,2.0731490970192183,Internacional
31,60825,Felipe Azevedo,327,2.061282297369909,América-MG
32,80287,Luciano,276,2.0404644480983896,São Paulo
33,98289,Churín,373,2.034763361154598,Atlético-GO
34,96340,Lima,354,1.9527080447533816,Ceará
35,101314,Ademir,282,1.9239010548529698,Atlético-MG
36,93478,Wanderson,285,1.8597990309913652,Internacional
37,98219,Alemão,285,1.8400234326692582,Internacional
38,61033,Rodriguinho,1371,1.8251729351169235,Cuiabá
39,51772,Everton Ribeiro,262,1.7826928295954971,Flamengo
40,115404,Rwan,277,1.774102809927386,Santos
41,97810,Erick,354,1.756550899685971,Ceará
42,69138,Pablo,293,1.7397742608361204,Athletico-PR
43,71684,Gustavo Gómez,275,1.7180531233947636,Palmeiras
44,106681,Léo Pereira,373,1.6207407505931033,Atlético-GO
45,111682,Adson,264,1.619190960754927,Corinthians
46,38225,Muriqui,314,1.581137295880534,Avaí
47,86227,Morato,314,1.5547990316311642,Avaí
48,79188,Silvio Romero,356,1.540428913835991,Fortaleza
49,53148,Ytalo,280,1.5302392279883354,Bragantino
50,90309,David,285,1.5184959720302953,Internacional
51,102598,Helinho,280,1.5074159984773075,Bragantino
52,106931,Clayton,294,1.5040861159150962,Coritiba
53,108133,Pitta,286,1.486752141268095,Juventude
54,86485,Keno,282,1.4844862005175747,Atlético-MG
55,105770,Rafael Navarro,275,1.4629243653746693,Palmeiras
56,114802,Vitor Roque,293,1.461894696946694,Athletico-PR
57,82455,Zé Rafael,275,1.4582839695329413,Palmeiras
58,71162,Vina,354,1.4213859105833766,Ceará
59,77809,William Pottker,314,1.4183624056479587,Avaí
60,94583,Pedro,262,1.3909966810851881,Flamengo
61,104778,Adrián Martínez,294,1.3905668378915899,Coritiba
62,101484,Thonny Anderson,294,1.3823622607037689,Coritiba
63,104521,Vinícius Zanocelo,277,1.3764385629842368,Santos
64,110270,Gustavo Mantuan,264,1.3721458153770936,Corinthians
65,81091,Jair,282,1.3557328210996313,Atlético-MG
66,97520,Shaylon,373,1.3513086189308388,Atlético-GO
