,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
813,7,39148,Hulk,Atlético-MG,ATA,21.9,0.0,0.0,55.16807751056956,20.83333333333333,31.42129014533077,22.725727542666203,25.37833333333333,11.327649208282585,0.3541388713099643,10.79126213592233,6.0,23.31460464541608,31.1083432196675,44.77442121364636,mandante,9.666666666666668,0.0,0.0,10.0,6.5,3.2372357723577236,3.3005825242718445,0,1.0
723,7,109246,Kawê,América-MG,ATA,0.73,0.5,0.0,0.0,0.0,32.0628715535324,22.725727542666203,0.0,-0.14260249554367202,-0.030724070450097857,10.79126213592233,7.0,41.982103931204115,12.594589988578337,44.77442121364636,visitante,0.0,0.04999999999999999,0.0,0.5,-0.9,3.2372357723577236,3.3005825242718445,0,1.0
1081,7,107109,Gomes,Flamengo,MEI,13.02,-0.2,-1.52,31.69801073876895,0.0,43.85987168061997,22.725727542666203,-4.166666666666667,9.342712684106397,0.535607335838397,10.79126213592233,5.0,41.982103931204115,26.122034649293212,44.77442121364636,visitante,0.0,6.283333333333332,0.0,5.1000000000000005,6.2333333333333325,3.2372357723577236,3.3005825242718445,0,1.0
462,7,97653,Murilo,Palmeiras,ZAG,8.37,6.6,0.07,0.0,0.0,40.11407303468003,23.646235606031407,20.795,6.115305132638861,0.6077676509194329,10.79126213592233,11.0,41.982103931204115,30.67961440870568,44.77442121364636,visitante,0.0,4.35,0.0,4.425,5.65,3.2372357723577236,3.3005825242718445,0,0.9583333333333334
113,7,110506,Abel Ferreira,Palmeiras,TEC,11.55,9.93,0.92,0.0,0.0,32.768338925666434,22.725727542666203,0.0,8.228248492260974,0.5256862953621841,10.79126213592233,11.0,41.982103931204115,30.67961440870568,44.77442121364636,visitante,0.0,5.0725,0.0,6.2075000000000005,7.095,3.2372357723577236,3.3005825242718445,0,0.9583333333333334
469,7,88065,Jorge,Palmeiras,LAT,1.7400000000000002,10.5,1.67,0.0,0.0,36.037751109807296,23.046027189111406,0.6666666666666666,2.678081902914259,1.9643365392133865,10.79126213592233,11.0,41.982103931204115,30.67961440870568,44.77442121364636,visitante,0.0,6.775,0.0,0.7333333333333334,10.5,3.2372357723577236,3.3005825242718445,0,0.9583333333333334
458,7,98619,Kuscevic,Palmeiras,ZAG,4.37,13.2,2.12,14.285714285714285,0.0,35.48942736104059,23.46070684907408,0.0,3.8378811522078364,0.6100849950964368,10.79126213592233,11.0,41.982103931204115,30.67961440870568,44.77442121364636,visitante,0.0,8.125,0.0,5.0,13.2,3.2372357723577236,3.3005825242718445,0,0.9583333333333334
876,7,87999,Gustavo Scarpa,Palmeiras,MEI,9.16,8.4,0.4,17.705190678073638,0.0,36.469311886195655,22.725727542666203,7.151666666666666,6.305090464341443,0.5216648224757889,10.79126213592233,11.0,41.982103931204115,30.67961440870568,44.77442121364636,visitante,0.0,3.6,0.0,7.2,4.15,3.2372357723577236,3.3005825242718445,0,0.9583333333333334
874,7,103767,Gabriel Menino,Palmeiras,MEI,6.0,8.8,0.34,14.285714285714285,3.333333333333333,33.500939658267164,22.725727542666203,0.6666666666666666,1.8556787988697232,0.20952380952380956,10.79126213592233,11.0,41.982103931204115,30.67961440870568,44.77442121364636,visitante,0.0,0.0,0.0,0.0,0.0,3.2372357723577236,3.3005825242718445,0,0.9583333333333334
871,7,82455,Zé Rafael,Palmeiras,MEI,13.13,12.0,2.02,54.41636588549572,21.66666666666667,45.98635749748651,22.725727542666203,35.096666666666664,10.501455020876383,0.6248245926260213,10.79126213592233,11.0,41.982103931204115,30.67961440870568,44.77442121364636,visitante,0.0,5.800000000000002,0.0,8.175,8.55,3.2372357723577236,3.3005825242718445,0,0.9583333333333334
