,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,101715,Alerrandro,280,4.063950435508813,32,9,5,0.4515500483898681,0.5555555555555556,0.1269984511096504,6.4,Bragantino
1,79631,Cano,266,6.101979480378598,51,15,10,0.40679863202523986,0.6666666666666666,0.11964665647801173,5.1,Fluminense
2,89840,Calleri,276,5.963965941632966,44,15,9,0.39759772944219773,0.6,0.13554468049165833,4.888888888888889,São Paulo
3,98225,Pedro Raul,290,4.11963342393218,30,11,8,0.37451212944838,0.7272727272727273,0.13732111413107267,3.75,Goiás
4,109497,Marcos Leonardo,277,5.610097165324077,43,15,6,0.3740064776882718,0.4,0.13046737593776922,7.166666666666667,Santos
5,83257,Gabriel,262,4.7957746077412775,35,13,5,0.36890573905702134,0.38461538461538464,0.13702213164975077,7.0,Flamengo
6,71684,Gustavo Gómez,275,2.2122483779552042,14,6,6,0.36870806299253406,1.0,0.15801774128251458,2.3333333333333335,Palmeiras
7,94583,Pedro,262,3.3071918202427035,21,9,2,0.36746575780474483,0.2222222222222222,0.15748532477346208,10.5,Flamengo
8,94509,Raphael Veiga,275,3.1310511675453188,28,9,1,0.3478945741717021,0.1111111111111111,0.11182325598376139,28.0,Palmeiras
9,53865,Léo Gamalho,294,3.0676541027251685,23,9,6,0.34085045585835205,0.6666666666666666,0.1333762653358769,3.8333333333333335,Coritiba
10,69141,Ricardo Bueno,286,2.0318501006434855,15,6,2,0.33864168344058093,0.3333333333333333,0.13545667337623238,7.5,Juventude
11,96340,Lima,354,2.935757263017255,26,9,2,0.32619525144636163,0.2222222222222222,0.11291374088527903,13.0,Ceará
12,91607,Rony,275,4.519563515085741,35,14,7,0.3228259653632672,0.5,0.1291303861453069,5.0,Palmeiras
13,90031,Mendoza,354,4.146085519460539,38,13,7,0.31892965534311835,0.5384615384615384,0.10910751367001419,5.428571428571429,Ceará
14,39148,Hulk,282,4.421737473653286,53,14,7,0.3158383909752347,0.5,0.08342900893685445,7.571428571428571,Atlético-MG
15,104125,Cléber,354,2.2033235795465917,15,7,3,0.31476051136379884,0.42857142857142855,0.14688823863643946,5.0,Ceará
16,87863,Arrascaeta,262,3.1233330123938976,28,10,2,0.31233330123938974,0.2,0.11154760758549634,14.0,Flamengo
17,100762,Bissoli,314,4.670827683268275,36,15,8,0.311388512217885,0.5333333333333333,0.12974521342411874,4.5,Avaí
18,77544,Jorginho,373,3.9575097924443634,30,13,3,0.30442383018802793,0.23076923076923078,0.13191699308147878,10.0,Atlético-GO
19,85931,Hyoran,280,3.035729506114338,30,10,3,0.3035729506114338,0.3,0.10119098353714459,10.0,Bragantino
20,109282,Luiz Henrique,266,3.2296059120498932,27,11,2,0.2936005374590812,0.18181818181818182,0.11961503377962568,13.5,Fluminense
21,82766,Wellington Rato,373,3.6913558398580717,44,13,4,0.2839504492198517,0.3076923076923077,0.08389445090586527,11.0,Atlético-GO
22,108422,Erison,263,4.148771676038045,38,15,6,0.2765847784025363,0.4,0.10917820200100119,6.333333333333333,Botafogo
