,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1711,Wanderson,93478,Internacional,ATA,6.92,0.21250000000000005,Bragantino,mandante,3.7916666666666665,5.355833333333333
1712,Daniel Guedes ,88225,Cuiabá,LAT,4.1,2.0799999999999996,América-MG,mandante,6.515384615384615,5.3076923076923075
1713,Pepê,101573,Cuiabá,MEI,4.03,2.6399999999999997,América-MG,mandante,6.515384615384615,5.272692307692308
1714,Léo Baptistão ,81161,Santos,ATA,6.781818181818182,2.35,Athletico-PR,mandante,3.75,5.265909090909091
1715,Fernando Miguel,71571,Fortaleza,GOL,6.5,8.1,Flamengo,mandante,3.9642857142857144,5.232142857142858
1716,Robert Renan,117330,Corinthians,ZAG,6.5,-0.75,Atlético-GO,mandante,3.9384615384615387,5.219230769230769
1717,Sidcley,86764,Cuiabá,LAT,3.9,-0.050000000000000044,América-MG,mandante,6.515384615384615,5.207692307692308
1718,Deyverson,92708,Cuiabá,ATA,3.866666666666667,3.6666666666666665,América-MG,mandante,6.515384615384615,5.191025641025641
1719,Matheus Martins,111831,Fluminense,ATA,5.96,1.0111111111111113,Juventude,mandante,4.384615384615385,5.172307692307692
1720,Samuel Xavier,73384,Fluminense,LAT,5.8909090909090915,3.0,Juventude,mandante,4.384615384615385,5.137762237762239
1721,Léo Gamalho,53865,Coritiba,ATA,6.118181818181818,2.6714285714285717,Ceará,mandante,4.125,5.121590909090909
1722,Bustos,96678,Internacional,LAT,6.419999999999999,3.1181818181818186,Bragantino,mandante,3.7916666666666665,5.105833333333333
1723,D'Alessandro,62023,Internacional,MEI,6.4,0.0,Bragantino,mandante,3.7916666666666665,5.095833333333333
1724,Juan Pablo,114497,Goiás,LAT,5.766666666666667,2.4,Botafogo,mandante,4.423076923076923,5.0948717948717945
1725,Cássio,42234,Corinthians,GOL,6.230769230769231,2.9699999999999998,Atlético-GO,mandante,3.9384615384615387,5.084615384615384
1726,Bruno Melo,84339,Corinthians,LAT,6.2,2.5250000000000004,Atlético-GO,mandante,3.9384615384615387,5.069230769230769
1727,Cris Silva,89668,Fluminense,LAT,5.720000000000001,2.0,Juventude,mandante,4.384615384615385,5.052307692307693
1728,Danilo Cardoso,101155,Goiás,ZAG,5.6,7.9,Botafogo,mandante,4.423076923076923,5.0115384615384615
1729,Egídio,42145,Coritiba,LAT,5.887499999999999,2.9000000000000004,Ceará,mandante,4.125,5.00625
1730,Marcos Leonardo,109497,Santos,ATA,6.258333333333333,5.15,Athletico-PR,mandante,3.75,5.004166666666666
1731,Nicolas,72524,Goiás,ATA,5.571428571428572,0.10000000000000005,Botafogo,mandante,4.423076923076923,4.997252747252748
1732,Fernando Diniz,72391,Fluminense,TEC,5.6049999999999995,3.3572727272727274,Juventude,mandante,4.384615384615385,4.994807692307692
1733,Marcio Silva,111204,Coritiba,ZAG,5.8,1.7,Ceará,mandante,4.125,4.9625
1734,Edenílson,63289,Internacional,MEI,6.122222222222222,2.53076923076923,Bragantino,mandante,3.7916666666666665,4.956944444444444
1735,Da Silva,107251,Goiás,ZAG,5.466666666666666,0.06666666666666665,Botafogo,mandante,4.423076923076923,4.944871794871794
1736,Marcelo Fernandes,91274,Santos,TEC,6.1,0.75,Athletico-PR,mandante,3.75,4.925
1737,Fábio Santos,38229,Corinthians,LAT,5.911111111111111,4.1499999999999995,Atlético-GO,mandante,3.9384615384615387,4.924786324786325
1738,Balbuena,87887,Corinthians,ZAG,5.85,4.333333333333333,Atlético-GO,mandante,3.9384615384615387,4.894230769230769
1739,Mano Menezes,37281,Internacional,TEC,5.971818181818183,4.319999999999999,Bragantino,mandante,3.7916666666666665,4.881742424242424
1740,Rafael Ramos,93236,Corinthians,LAT,5.800000000000001,1.8666666666666665,Atlético-GO,mandante,3.9384615384615387,4.86923076923077
1741,Johnny,106002,Internacional,MEI,5.925,3.8375000000000004,Bragantino,mandante,3.7916666666666665,4.858333333333333
1742,Marquinhos,102292,Cuiabá,ATA,3.2,4.6,América-MG,mandante,6.515384615384615,4.857692307692307
1743,Patrick,83433,São Paulo,MEI,5.381818181818182,3.5900000000000007,Avaí,mandante,4.333333333333333,4.857575757575757
1744,Alef Manga,101254,Coritiba,ATA,5.583333333333333,3.7833333333333337,Ceará,mandante,4.125,4.854166666666666
1745,Marcelo Boeck,37788,Fortaleza,GOL,5.7,0.8571428571428571,Flamengo,mandante,3.9642857142857144,4.832142857142857
1746,Pintado,37424,Cuiabá,TEC,3.125,4.726666666666667,América-MG,mandante,6.515384615384615,4.820192307692308
1747,Raul Gustavo,109389,Corinthians,ZAG,5.677777777777777,4.642857142857143,Atlético-GO,mandante,3.9384615384615387,4.808119658119658
1748,Vítor Pereira,77713,Corinthians,TEC,5.573076923076922,4.113846153846154,Atlético-GO,mandante,3.9384615384615387,4.75576923076923
1749,Marllon,70666,Cuiabá,ZAG,2.9818181818181815,3.457142857142857,América-MG,mandante,6.515384615384615,4.748601398601398
1750,André Luís,92146,Cuiabá,ATA,2.972727272727272,1.32,América-MG,mandante,6.515384615384615,4.744055944055944
1751,Arias,99815,Fluminense,MEI,5.085714285714286,2.4875000000000003,Juventude,mandante,4.384615384615385,4.735164835164836
1752,Valdívia,85423,Cuiabá,MEI,2.9100000000000006,2.0166666666666666,América-MG,mandante,6.515384615384615,4.712692307692308
1753,Rafael Santos,97907,Coritiba,LAT,5.3,2.8,Ceará,mandante,4.125,4.7125
1754,Lucas Piton,105584,Corinthians,LAT,5.4727272727272736,3.46,Atlético-GO,mandante,3.9384615384615387,4.705594405594406
1755,André,68690,Cuiabá,ATA,2.8874999999999997,1.7714285714285716,América-MG,mandante,6.515384615384615,4.701442307692307
1756,Rodrigo Moledo,63354,Internacional,ZAG,5.6,1.94,Bragantino,mandante,3.7916666666666665,4.695833333333333
1757,Vitor Ricardo,107226,Fortaleza,LAT,5.4,-0.85,Flamengo,mandante,3.9642857142857144,4.682142857142857
1758,Adson,111682,Corinthians,MEI,5.42,1.9600000000000002,Atlético-GO,mandante,3.9384615384615387,4.679230769230769
1759,Fabrício,105171,Coritiba,ATA,5.220000000000001,4.2,Ceará,mandante,4.125,4.6725
1760,Gustavo Morínigo,88881,Coritiba,TEC,5.1927272727272715,3.4,Ceará,mandante,4.125,4.658863636363636
1761,Gabriel Pirani,110607,Cuiabá,MEI,2.775,1.2,América-MG,mandante,6.515384615384615,4.645192307692308
1762,Paulão,63172,Cuiabá,ZAG,2.75,0.7999999999999998,América-MG,mandante,6.515384615384615,4.632692307692308
1763,Madson,78077,Santos,LAT,5.4818181818181815,2.518181818181818,Athletico-PR,mandante,3.75,4.61590909090909
1764,Alesson,97321,Cuiabá,ATA,2.7125,2.3545454545454545,América-MG,mandante,6.515384615384615,4.613942307692308
1765,João Paulo,85425,Santos,GOL,5.476923076923077,3.375,Athletico-PR,mandante,3.75,4.6134615384615385
1766,Habraão,115270,Fortaleza,ZAG,5.25,9.399999999999999,Flamengo,mandante,3.9642857142857144,4.607142857142858
1767,Nacho Fernández,94916,Atlético-MG,MEI,6.530000000000001,3.6916666666666664,Palmeiras,mandante,2.6833333333333336,4.606666666666667
1768,Rubens,110727,Atlético-MG,MEI,6.48888888888889,2.127272727272727,Palmeiras,mandante,2.6833333333333336,4.586111111111112
1769,Rogério Ceni,97341,São Paulo,TEC,4.809230769230769,3.620714285714286,Avaí,mandante,4.333333333333333,4.571282051282051
1770,Talles,106830,São Paulo,MEI,4.8,2.325,Avaí,mandante,4.333333333333333,4.566666666666666
1771,Welington ,106824,São Paulo,LAT,4.76,2.866666666666667,Avaí,mandante,4.333333333333333,4.546666666666667
1772,Hulk,39148,Atlético-MG,ATA,6.3909090909090915,6.81,Palmeiras,mandante,2.6833333333333336,4.537121212121212
1773,André,107498,Fluminense,MEI,4.684615384615385,2.27,Juventude,mandante,4.384615384615385,4.534615384615385
1774,Lisca,72588,Santos,TEC,5.27,4.2775,Athletico-PR,mandante,3.75,4.51
1775,Thiago Galhardo,71844,Fortaleza,ATA,5.05,4.016666666666667,Flamengo,mandante,3.9642857142857144,4.507142857142857
1776,Guillermo de los Santos,87238,Coritiba,ZAG,4.88,3.233333333333333,Ceará,mandante,4.125,4.5024999999999995
1777,Vera,107950,Corinthians,MEI,5.0,0.7000000000000001,Atlético-GO,mandante,3.9384615384615387,4.469230769230769
1778,Sidimar,69189,Goiás,ZAG,4.5,2.566666666666667,Botafogo,mandante,4.423076923076923,4.461538461538462
1779,Manoel,69014,Fluminense,ZAG,4.5076923076923086,3.822222222222222,Juventude,mandante,4.384615384615385,4.446153846153846
1780,Michel Araújo ,107173,Fluminense,MEI,4.5,0.0,Juventude,mandante,4.384615384615385,4.4423076923076925
1781,Gil,68923,Corinthians,ZAG,4.9,3.714285714285715,Atlético-GO,mandante,3.9384615384615387,4.4192307692307695
1782,Elvis,73347,Goiás,MEI,4.4,2.4999999999999996,Botafogo,mandante,4.423076923076923,4.411538461538462
1783,Gustavo Mosquito,97450,Corinthians,ATA,4.825,0.8875,Atlético-GO,mandante,3.9384615384615387,4.381730769230769
1784,Robson Bambu,101579,Corinthians,ZAG,4.8,4.22,Atlético-GO,mandante,3.9384615384615387,4.36923076923077
1785,Uendel,60852,Cuiabá,LAT,2.2,1.3875,América-MG,mandante,6.515384615384615,4.357692307692307
1786,Renê,78445,Internacional,LAT,4.922222222222222,5.4,Bragantino,mandante,3.7916666666666665,4.356944444444444
1787,Maicon,71227,Santos,ZAG,4.933333333333333,2.48,Athletico-PR,mandante,3.75,4.341666666666667
1788,Tadeu,82453,Goiás,GOL,4.246153846153846,5.115384615384615,Botafogo,mandante,4.423076923076923,4.334615384615384
1789,Alemão,98219,Internacional,ATA,4.869999999999999,4.115384615384615,Bragantino,mandante,3.7916666666666665,4.330833333333333
1790,Bruno Méndez,103700,Corinthians,ZAG,4.7,2.07,Atlético-GO,mandante,3.9384615384615387,4.319230769230769
1791,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575,América-MG,mandante,6.515384615384615,4.317692307692308
1792,Alan Patrick,68685,Internacional,MEI,4.8428571428571425,3.5999999999999996,Bragantino,mandante,3.7916666666666665,4.317261904761905
1793,Luciano,80287,São Paulo,ATA,4.3,5.34,Avaí,mandante,4.333333333333333,4.316666666666666
1794,Diego,101027,Goiás,MEI,4.175,3.1727272727272724,Botafogo,mandante,4.423076923076923,4.299038461538462
1795,Fabián Bustos,107645,Santos,TEC,4.8412500000000005,3.6119999999999997,Athletico-PR,mandante,3.75,4.295625
1796,Ferraresi,105300,São Paulo,ZAG,4.25,2.65,Avaí,mandante,4.333333333333333,4.291666666666666
1797,Alex Muralha,79066,Coritiba,GOL,4.411111111111111,2.25,Ceará,mandante,4.125,4.268055555555556
1798,Igor Cariús,91639,Cuiabá,LAT,2.0200000000000005,2.38,América-MG,mandante,6.515384615384615,4.2676923076923075
1799,Calegari,104276,Fluminense,LAT,4.15,4.3,Juventude,mandante,4.384615384615385,4.267307692307693
1800,Abel Braga,40006,Fluminense,TEC,4.135,4.9,Juventude,mandante,4.384615384615385,4.259807692307692
1801,Rodriguinho,61033,Cuiabá,MEI,1.963636363636364,3.1769230769230767,América-MG,mandante,6.515384615384615,4.23951048951049
1802,Antonio Mohamed,71071,Atlético-MG,TEC,5.7811111111111115,4.9675,Palmeiras,mandante,2.6833333333333336,4.232222222222223
1803,Apodi,51042,Goiás,MEI,4.033333333333333,1.0142857142857145,Botafogo,mandante,4.423076923076923,4.228205128205128
1804,Juan Vojvoda,104754,Fortaleza,TEC,4.4875,3.9764285714285714,Flamengo,mandante,3.9642857142857144,4.225892857142857
1805,Soteldo,87258,Santos,ATA,4.65,0.7666666666666666,Athletico-PR,mandante,3.75,4.2
1806,Daniel,96468,Internacional,GOL,4.6000000000000005,3.55,Bragantino,mandante,3.7916666666666665,4.195833333333334
1807,Matheus Alexandre,103347,Coritiba,LAT,4.24,2.957142857142857,Ceará,mandante,4.125,4.1825
1808,Igor Vinícius,95466,São Paulo,LAT,4.02,3.6700000000000004,Avaí,mandante,4.333333333333333,4.176666666666666
1809,Jair Ventura,92180,Goiás,TEC,3.916923076923077,3.873333333333333,Botafogo,mandante,4.423076923076923,4.17
1810,Natanael,107554,Coritiba,LAT,4.1875,1.8428571428571427,Ceará,mandante,4.125,4.15625
1811,Nino,91708,Fluminense,ZAG,3.9272727272727277,3.810000000000001,Juventude,mandante,4.384615384615385,4.155944055944056
1812,Róger Guedes,89898,Corinthians,ATA,4.372727272727273,3.076923076923077,Atlético-GO,mandante,3.9384615384615387,4.155594405594406
1813,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025,Atlético-GO,mandante,3.9384615384615387,4.152564102564103
1814,Dodô,68727,Atlético-MG,LAT,5.6,0.4,Palmeiras,mandante,2.6833333333333336,4.141666666666667
1815,Chancellor,93166,Coritiba,ZAG,4.15,1.5,Ceará,mandante,4.125,4.1375
1816,Vinícius Zanocelo,104521,Santos,MEI,4.507692307692308,1.936363636363636,Athletico-PR,mandante,3.75,4.128846153846154
1817,Pablo García,99236,Coritiba,MEI,0.0,0.0,Ceará,mandante,4.125,4.125
1818,Marcelo Benevenuto,95638,Fortaleza,ZAG,4.26,3.357142857142857,Flamengo,mandante,3.9642857142857144,4.112142857142857
1819,Rafinha,38144,São Paulo,LAT,3.89090909090909,2.2833333333333328,Avaí,mandante,4.333333333333333,4.112121212121211
1820,Pineida,87838,Fluminense,LAT,3.8249999999999997,1.2999999999999998,Juventude,mandante,4.384615384615385,4.104807692307692
1821,Gabriel,78605,Internacional,MEI,4.41,3.0230769230769234,Bragantino,mandante,3.7916666666666665,4.100833333333333
1822,Marcão Silva,78856,Cuiabá,MEI,1.6857142857142857,0.5599999999999999,América-MG,mandante,6.515384615384615,4.10054945054945
1823,Guga,101319,Atlético-MG,LAT,5.4875,3.0500000000000003,Palmeiras,mandante,2.6833333333333336,4.085416666666667
1824,Diego,115678,Coritiba,LAT,4.04,0.5,Ceará,mandante,4.125,4.0825
1825,Rafael Gava,78867,Cuiabá,MEI,1.6125,1.1666666666666667,América-MG,mandante,6.515384615384615,4.063942307692308
1826,Rafael William,113061,Coritiba,GOL,4.0,-4.0,Ceará,mandante,4.125,4.0625
1827,Ceballos,115502,Fortaleza,ZAG,4.114285714285714,2.766666666666667,Flamengo,mandante,3.9642857142857144,4.039285714285715
1828,Pedro Henrique,72583,Internacional,ATA,4.190909090909091,4.709999999999999,Bragantino,mandante,3.7916666666666665,3.9912878787878787
1829,Caio Paulista,102318,Fluminense,ATA,3.536363636363637,2.138461538461538,Juventude,mandante,4.384615384615385,3.960489510489511
1830,Arboleda,91573,São Paulo,ZAG,3.55,1.875,Avaí,mandante,4.333333333333333,3.9416666666666664
1831,Matheus Donelli,107179,Corinthians,GOL,0.0,1.0,Atlético-GO,mandante,3.9384615384615387,3.9384615384615387
1832,Zaracho,100079,Atlético-MG,MEI,5.183333333333334,7.614285714285714,Palmeiras,mandante,2.6833333333333336,3.9333333333333336
1833,Felipe Jonatan,101708,Santos,LAT,4.116666666666666,2.45,Athletico-PR,mandante,3.75,3.933333333333333
1834,Luciano Castán,68942,Coritiba,ZAG,3.7384615384615385,1.4363636363636363,Ceará,mandante,4.125,3.9317307692307693
1835,Eduardo Bauermann,86970,Santos,ZAG,4.1000000000000005,3.1,Athletico-PR,mandante,3.75,3.9250000000000003
1836,Sidnei,50297,Goiás,ZAG,3.3666666666666667,3.1,Botafogo,mandante,4.423076923076923,3.8948717948717952
1837,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0,Bragantino,mandante,3.7916666666666665,3.8808333333333334
1838,Léo,85626,São Paulo,ZAG,3.37,0.16666666666666666,Avaí,mandante,4.333333333333333,3.8516666666666666
1839,Diego,101728,São Paulo,ZAG,3.3299999999999996,1.39,Avaí,mandante,4.333333333333333,3.831666666666666
1840,Elton,38588,Cuiabá,ATA,1.125,2.7,América-MG,mandante,6.515384615384615,3.8201923076923077
1841,Felipe Marques,101054,Cuiabá,ATA,1.1,0.5444444444444445,América-MG,mandante,6.515384615384615,3.8076923076923075
1842,Liziero,100761,Internacional,MEI,0.0,0.625,Bragantino,mandante,3.7916666666666665,3.7916666666666665
1843,Thauan Lara,115061,Internacional,LAT,0.0,0.9,Bragantino,mandante,3.7916666666666665,3.7916666666666665
1844,Titi,50353,Fortaleza,ZAG,3.6181818181818177,2.923076923076923,Flamengo,mandante,3.9642857142857144,3.7912337662337663
1845,Ganso,62977,Fluminense,MEI,3.1799999999999997,4.384615384615385,Juventude,mandante,4.384615384615385,3.7823076923076924
1846,Camilo,104519,Cuiabá,MEI,1.0,2.033333333333333,América-MG,mandante,6.515384615384615,3.7576923076923077
1847,Vinícius Balieiro,110605,Santos,MEI,0.0,0.35,Athletico-PR,mandante,3.75,3.75
1848,Alan Empereur,88033,Cuiabá,ZAG,0.9624999999999999,1.6222222222222222,América-MG,mandante,6.515384615384615,3.738942307692308
1849,Willian,42135,Corinthians,MEI,3.5375,4.283333333333333,Atlético-GO,mandante,3.9384615384615387,3.737980769230769
1850,Caetano,103575,Goiás,ZAG,3.0500000000000003,2.8272727272727267,Botafogo,mandante,4.423076923076923,3.736538461538462
1851,Osorio,113010,Cuiabá,MEI,0.9200000000000002,1.15,América-MG,mandante,6.515384615384615,3.7176923076923076
1852,Fábio,37656,Fluminense,GOL,3.0,3.1153846153846154,Juventude,mandante,4.384615384615385,3.6923076923076925
1853,Nathan Silva,95794,Atlético-MG,ZAG,4.7,3.245454545454545,Palmeiras,mandante,2.6833333333333336,3.691666666666667
1854,Moisés,90444,Internacional,LAT,3.55,7.275,Bragantino,mandante,3.7916666666666665,3.6708333333333334
1855,Yuri Alberto,100652,Corinthians,ATA,3.4,2.9200000000000004,Atlético-GO,mandante,3.9384615384615387,3.6692307692307695
1856,Jonathan Cafu,78580,Cuiabá,ATA,0.8,0.31666666666666665,América-MG,mandante,6.515384615384615,3.6576923076923076
1857,Moisés,104666,Fortaleza,ATA,3.341666666666667,4.32142857142857,Flamengo,mandante,3.9642857142857144,3.6529761904761906
1858,Dadá Belmonte,94263,Goiás,ATA,2.875,5.127272727272728,Botafogo,mandante,4.423076923076923,3.6490384615384617
1859,Everton,50301,Cuiabá,MEI,0.7499999999999999,5.266666666666667,América-MG,mandante,6.515384615384615,3.6326923076923077
1860,Carlos de Pena,87242,Internacional,ATA,3.427272727272727,3.9499999999999997,Bragantino,mandante,3.7916666666666665,3.609469696969697
1861,Lucas Barbosa,112886,Santos,MEI,3.45,3.7000000000000006,Athletico-PR,mandante,3.75,3.6
1862,José Welison,86859,Fortaleza,MEI,3.233333333333333,2.8874999999999997,Flamengo,mandante,3.9642857142857144,3.598809523809524
1863,Bruno Gomes,106202,Coritiba,MEI,3.06,4.0,Ceará,mandante,4.125,3.5925000000000002
1864,Miranda,38141,São Paulo,ZAG,2.85,3.8833333333333333,Avaí,mandante,4.333333333333333,3.591666666666667
1865,Lucas Pires,114374,Santos,LAT,3.433333333333333,1.75,Athletico-PR,mandante,3.75,3.591666666666667
1866,Bryan Angulo,89435,Santos,ATA,3.4166666666666665,1.6625,Athletico-PR,mandante,3.75,3.583333333333333
1867,Jenison,71505,Cuiabá,ATA,0.6333333333333333,1.0999999999999999,América-MG,mandante,6.515384615384615,3.574358974358974
1868,Reinaldo,78850,São Paulo,LAT,2.8125,1.6111111111111112,Avaí,mandante,4.333333333333333,3.5729166666666665
1869,Fagner,42500,Corinthians,LAT,3.2000000000000006,3.25,Atlético-GO,mandante,3.9384615384615387,3.56923076923077
1870,Mercado,72951,Internacional,ZAG,3.3454545454545452,3.1454545454545464,Bragantino,mandante,3.7916666666666665,3.568560606060606
1871,Rivas,108659,Cuiabá,MEI,0.6,1.9,América-MG,mandante,6.515384615384615,3.5576923076923075
1872,Jandrei,86508,São Paulo,GOL,2.7777777777777777,2.45,Avaí,mandante,4.333333333333333,3.5555555555555554
1873,Vitão,97900,Internacional,ZAG,3.1999999999999997,3.2090909090909094,Bragantino,mandante,3.7916666666666665,3.495833333333333
1874,Du Queiroz,113687,Corinthians,MEI,3.0333333333333328,2.4083333333333328,Atlético-GO,mandante,3.9384615384615387,3.485897435897436
1875,Gustavo Mantuan,110270,Corinthians,MEI,3.016666666666667,5.514285714285714,Atlético-GO,mandante,3.9384615384615387,3.477564102564103
1876,Velázquez,90012,Santos,ZAG,3.2,1.9250000000000003,Athletico-PR,mandante,3.75,3.475
1877,Luizão,117819,São Paulo,ZAG,2.6,4.025,Avaí,mandante,4.333333333333333,3.466666666666667
1878,Willian Farias,63058,Coritiba,MEI,2.7999999999999994,2.4250000000000003,Ceará,mandante,4.125,3.4624999999999995
1879,Keno,86485,Atlético-MG,ATA,4.237500000000001,3.0222222222222226,Palmeiras,mandante,2.6833333333333336,3.460416666666667
1880,José Hugo,116056,Coritiba,ATA,2.7750000000000004,-0.4,Ceará,mandante,4.125,3.45
1881,Cuca,42411,Atlético-MG,TEC,4.205,5.002,Palmeiras,mandante,2.6833333333333336,3.444166666666667
1882,Warley,104646,Coritiba,LAT,2.733333333333333,-0.4,Ceará,mandante,4.125,3.4291666666666663
1883,Galarza,108528,Coritiba,MEI,2.733333333333333,1.7333333333333334,Ceará,mandante,4.125,3.4291666666666663
1884,Renato Augusto,38398,Corinthians,MEI,2.9124999999999996,3.022222222222222,Atlético-GO,mandante,3.9384615384615387,3.425480769230769
1885,Hércules,116447,Fortaleza,MEI,2.8666666666666663,3.011111111111111,Flamengo,mandante,3.9642857142857144,3.4154761904761903
1886,Sávio,95555,Goiás,LAT,2.35,-0.5333333333333333,Botafogo,mandante,4.423076923076923,3.3865384615384615
1887,Henrique,50856,Coritiba,ZAG,2.62,0.25,Ceará,mandante,4.125,3.3725
1888,Val,98306,Coritiba,MEI,2.6199999999999997,2.1142857142857143,Ceará,mandante,4.125,3.3724999999999996
1889,Maurício,105647,Internacional,MEI,2.95,2.430769230769231,Bragantino,mandante,3.7916666666666665,3.3708333333333336
1890,Lucas Braga,99119,Santos,ATA,2.983333333333333,3.090909090909091,Athletico-PR,mandante,3.75,3.3666666666666663
1891,Alisson,81845,São Paulo,MEI,2.38,2.871428571428571,Avaí,mandante,4.333333333333333,3.3566666666666665
1892,Fred,38162,Fluminense,ATA,2.3249999999999997,0.15,Juventude,mandante,4.384615384615385,3.354807692307692
1893,Fernando Ferreira,118563,São Paulo,MEI,2.3,0.0,Avaí,mandante,4.333333333333333,3.3166666666666664
1894,Robson,84817,Fortaleza,ATA,2.62,4.672727272727272,Flamengo,mandante,3.9642857142857144,3.2921428571428573
1895,Rwan,115404,Santos,ATA,2.8333333333333335,2.86,Athletico-PR,mandante,3.75,3.291666666666667
1896,Nathan,87009,Fluminense,MEI,2.185714285714286,3.0875000000000004,Juventude,mandante,4.384615384615385,3.2851648351648355
1897,Nikão,69705,São Paulo,MEI,2.233333333333333,3.72,Avaí,mandante,4.333333333333333,3.283333333333333
1898,Eder,91521,São Paulo,ATA,2.1666666666666665,1.1500000000000001,Avaí,mandante,4.333333333333333,3.25
1899,Willian,42116,Fluminense,ATA,2.0999999999999996,1.24,Juventude,mandante,4.384615384615385,3.2423076923076923
1900,Godín,69299,Atlético-MG,ZAG,3.8,0.0,Palmeiras,mandante,2.6833333333333336,3.2416666666666667
1901,Danilo Barcelos,84382,Goiás,LAT,2.025,1.0777777777777777,Botafogo,mandante,4.423076923076923,3.224038461538462
1902,Nahuel Bustos,107945,São Paulo,ATA,2.1,6.6,Avaí,mandante,4.333333333333333,3.216666666666667
1903,Rodrigo Fernández,99214,Santos,MEI,2.6666666666666665,2.3285714285714287,Athletico-PR,mandante,3.75,3.208333333333333
1904,Robinho,62104,Coritiba,MEI,2.2666666666666666,0.5777777777777778,Ceará,mandante,4.125,3.1958333333333333
1905,Kaíque Rocha,103684,Internacional,ZAG,2.6,2.96,Bragantino,mandante,3.7916666666666665,3.1958333333333333
1906,Ângelo,110415,Santos,ATA,2.6285714285714286,1.542857142857143,Athletico-PR,mandante,3.75,3.189285714285714
1907,Lucas Gonçalves,111577,Atlético-MG,TEC,3.66,0.0,Palmeiras,mandante,2.6833333333333336,3.171666666666667
1908,Pavón,91908,Atlético-MG,ATA,3.6333333333333333,1.0333333333333334,Palmeiras,mandante,2.6833333333333336,3.158333333333333
1909,Mariano,38877,Atlético-MG,LAT,3.6333333333333333,5.036363636363636,Palmeiras,mandante,2.6833333333333336,3.158333333333333
1910,Réver,52253,Atlético-MG,ZAG,3.62,2.02,Palmeiras,mandante,2.6833333333333336,3.151666666666667
