,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,79631,Cano,266,9.76826359394041,73,23,15,0.4247071127800179,0.6521739130434783,0.13381183005397823,4.866666666666666,Fluminense
1,98225,Pedro Raul,290,7.825956095224932,58,20,14,0.3912978047612466,0.7,0.13493027750387812,4.142857142857143,Goiás
2,101715,Alerrandro,280,4.831142545630931,37,13,5,0.3716263496639178,0.38461538461538464,0.13057142015218734,7.4,Bragantino
3,83257,Gabriel,262,6.562393917599956,51,18,7,0.36457743986666424,0.3888888888888889,0.1286743905411756,7.285714285714286,Flamengo
4,109497,Marcos Leonardo,277,7.93720396619866,62,23,9,0.34509582461733307,0.391304347826087,0.1280194188096558,6.888888888888889,Santos
5,68773,Henrique Almeida,327,4.827414600281408,37,14,4,0.34481532859152914,0.2857142857142857,0.13047066487247047,9.25,América-MG
6,89840,Calleri,276,7.17260750477323,58,22,11,0.3260276138533286,0.5,0.1236656466340212,5.2727272727272725,São Paulo
7,91607,Rony,275,5.865767683582101,47,18,9,0.32587598242122784,0.5,0.12480356773578939,5.222222222222222,Palmeiras
8,94583,Pedro,262,4.817701888248164,34,15,7,0.32118012588321093,0.4666666666666667,0.14169711436024013,4.857142857142857,Flamengo
9,39148,Hulk,282,6.738094946836972,79,21,9,0.32086166413509387,0.42857142857142855,0.08529234109920217,8.777777777777779,Atlético-MG
10,108422,Erison,263,6.0718999586932005,47,19,7,0.31957368203648423,0.3684210526315789,0.12918936082325957,6.714285714285714,Botafogo
11,90031,Mendoza,354,6.629117108674645,60,21,9,0.3156722432702212,0.42857142857142855,0.11048528514457742,6.666666666666667,Ceará
12,98219,Alemão,285,4.550175054900277,29,15,7,0.30334500366001843,0.4666666666666667,0.15690258810000954,4.142857142857143,Internacional
13,53865,Léo Gamalho,294,3.620208380918913,27,12,7,0.30168403174324276,0.5833333333333334,0.13408179188588568,3.857142857142857,Coritiba
14,101254,Alef Manga,294,5.869372443833879,53,20,5,0.29346862219169395,0.25,0.11074287629875244,10.6,Coritiba
15,80287,Luciano,276,5.541658282205532,48,19,7,0.29166622537923853,0.3684210526315789,0.11545121421261524,6.857142857142857,São Paulo
16,94509,Raphael Veiga,275,3.7107681769516088,39,13,3,0.28544370591935453,0.23076923076923078,0.09514790197311818,13.0,Palmeiras
17,77544,Jorginho,373,3.924796488672694,31,14,3,0.28034260633376384,0.21428571428571427,0.12660633834428045,10.333333333333334,Atlético-GO
18,85931,Hyoran,280,3.2976435273886966,34,12,3,0.2748036272823914,0.25,0.09698951551143226,11.333333333333334,Bragantino
19,108133,Pitta,286,4.93904644388197,44,18,4,0.27439146910455386,0.2222222222222222,0.11225105554277204,11.0,Juventude
20,89898,Róger Guedes,264,5.457671839570183,54,20,6,0.27288359197850914,0.3,0.10106799702907746,9.0,Corinthians
21,82766,Wellington Rato,373,5.574713839666779,67,21,5,0.2654625637936561,0.23809523809523808,0.08320468417413103,13.4,Atlético-GO
22,87242,Carlos de Pena,285,5.2841993331058905,85,20,5,0.2642099666552945,0.25,0.06216705097771636,17.0,Internacional
23,87863,Arrascaeta,262,3.69094892472646,38,14,2,0.26363920890903286,0.14285714285714285,0.09713023486122263,19.0,Flamengo
24,81161,Léo Baptistão ,277,3.6744244816603557,34,14,5,0.2624588915471683,0.35714285714285715,0.10807130828412811,6.8,Santos
25,68920,Dudu,275,5.227211728691674,44,20,4,0.2613605864345837,0.2,0.1188002665611744,11.0,Palmeiras
26,100762,Bissoli,314,5.4381974527051895,43,21,12,0.2589617834621519,0.5714285714285714,0.12646970820244627,3.5833333333333335,Avaí
