,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1778,Marcelo Boeck,37788,Fortaleza,GOL,5.7,0.8571428571428571,Avaí,mandante,4.333333333333333,5.016666666666667
1779,Guga,101319,Atlético-MG,LAT,5.6,4.1,Ceará,mandante,4.423076923076923,5.0115384615384615
1780,Caio Paulista,102318,Fluminense,ATA,3.536363636363637,1.973333333333333,América-MG,mandante,6.446666666666667,4.991515151515152
1781,Balbuena,87887,Corinthians,ZAG,5.92,4.333333333333333,Athletico-PR,mandante,4.033333333333333,4.976666666666667
1782,Egídio,42145,Coritiba,LAT,5.887499999999999,2.488888888888889,Bragantino,mandante,4.035714285714286,4.961607142857142
1783,Marcio Silva,111204,Coritiba,ZAG,5.8,1.7,Bragantino,mandante,4.035714285714286,4.917857142857143
1784,Rafael Ramos,93236,Corinthians,LAT,5.800000000000001,1.8666666666666665,Athletico-PR,mandante,4.033333333333333,4.916666666666667
1785,Fábio,37656,Fluminense,GOL,3.3333333333333335,2.966666666666667,América-MG,mandante,6.446666666666667,4.890000000000001
1786,Vítor Pereira,77713,Corinthians,TEC,5.703333333333332,4.113846153846154,Athletico-PR,mandante,4.033333333333333,4.868333333333332
1787,Sidcley,86764,Cuiabá,LAT,6.1000000000000005,-0.0666666666666667,Flamengo,mandante,3.6333333333333333,4.866666666666667
1788,Vitor Ricardo,107226,Fortaleza,LAT,5.4,-0.85,Avaí,mandante,4.333333333333333,4.866666666666667
1789,Maicon,71227,Santos,ZAG,4.929999999999999,2.48,Juventude,mandante,4.766666666666667,4.848333333333333
1790,Raul Gustavo,109389,Corinthians,ZAG,5.619999999999999,4.642857142857143,Athletico-PR,mandante,4.033333333333333,4.826666666666666
1791,Fabrício,105171,Coritiba,ATA,5.609090909090909,4.033333333333334,Bragantino,mandante,4.035714285714286,4.822402597402597
1792,Felipe Jonatan,101708,Santos,LAT,4.871428571428572,2.45,Juventude,mandante,4.766666666666667,4.81904761904762
1793,Rafael Santos,97907,Coritiba,LAT,5.6000000000000005,2.0666666666666664,Bragantino,mandante,4.035714285714286,4.817857142857143
1794,D'Alessandro,62023,Internacional,MEI,6.4,0.0,Goiás,mandante,3.2333333333333334,4.816666666666666
1795,Yuri Alberto,100652,Corinthians,ATA,5.6000000000000005,2.9200000000000004,Athletico-PR,mandante,4.033333333333333,4.816666666666666
1796,João Carlos,69010,Cuiabá,GOL,6.0,1.4,Flamengo,mandante,3.6333333333333333,4.816666666666666
1797,Léo Gamalho,53865,Coritiba,ATA,5.591666666666666,2.4750000000000005,Bragantino,mandante,4.035714285714286,4.813690476190476
1798,Patrick,83433,São Paulo,MEI,5.381818181818182,3.6454545454545464,Botafogo,mandante,4.233333333333333,4.807575757575758
1799,Fabián Bustos,107645,Santos,TEC,4.8412500000000005,3.6119999999999997,Juventude,mandante,4.766666666666667,4.803958333333334
1800,Alef Manga,101254,Coritiba,ATA,5.56923076923077,3.476923076923077,Bragantino,mandante,4.035714285714286,4.802472527472528
1801,Habraão,115270,Fortaleza,ZAG,5.25,9.399999999999999,Avaí,mandante,4.333333333333333,4.791666666666666
1802,Vinícius Balieiro,110605,Santos,MEI,0.0,0.35,Juventude,mandante,4.766666666666667,4.766666666666667
1803,Róger Guedes,89898,Corinthians,ATA,5.476923076923077,3.076923076923077,Athletico-PR,mandante,4.033333333333333,4.755128205128205
1804,Lucas Piton,105584,Corinthians,LAT,5.423076923076924,3.46,Athletico-PR,mandante,4.033333333333333,4.728205128205129
1805,Fábio Santos,38229,Corinthians,LAT,5.36,4.1499999999999995,Athletico-PR,mandante,4.033333333333333,4.696666666666667
1806,Fernando Miguel,71571,Fortaleza,GOL,5.0,7.214285714285714,Avaí,mandante,4.333333333333333,4.666666666666666
1807,Eduardo Bauermann,86970,Santos,ZAG,4.538461538461538,3.3,Juventude,mandante,4.766666666666667,4.652564102564103
1808,Ganso,62977,Fluminense,MEI,2.8454545454545452,3.926666666666667,América-MG,mandante,6.446666666666667,4.6460606060606064
1809,Gustavo Morínigo,88881,Coritiba,TEC,5.1927272727272715,3.4,Bragantino,mandante,4.035714285714286,4.614220779220778
1810,Mano Menezes,37281,Internacional,TEC,5.974615384615386,4.463571428571428,Goiás,mandante,3.2333333333333334,4.60397435897436
1811,Zaracho,100079,Atlético-MG,MEI,4.7625,6.9125,Ceará,mandante,4.423076923076923,4.592788461538461
1812,Vinícius Zanocelo,104521,Santos,MEI,4.4071428571428575,1.936363636363636,Juventude,mandante,4.766666666666667,4.586904761904762
1813,Jemerson,84263,Atlético-MG,ZAG,4.75,0.16666666666666666,Ceará,mandante,4.423076923076923,4.586538461538462
1814,Renê,78445,Internacional,LAT,5.854545454545455,5.455555555555556,Goiás,mandante,3.2333333333333334,4.543939393939395
1815,Guillermo de los Santos,87238,Coritiba,ZAG,5.05,3.233333333333333,Bragantino,mandante,4.035714285714286,4.542857142857143
1816,Nathan,87009,Fluminense,MEI,2.625,2.9111111111111114,América-MG,mandante,6.446666666666667,4.535833333333334
1817,Rogério Ceni,97341,São Paulo,TEC,4.809230769230769,3.670666666666667,Botafogo,mandante,4.233333333333333,4.521282051282052
1818,Talles,106830,São Paulo,MEI,4.8,2.325,Botafogo,mandante,4.233333333333333,4.516666666666667
1819,Vera,107950,Corinthians,MEI,5.0,0.7000000000000001,Athletico-PR,mandante,4.033333333333333,4.516666666666667
1820,Welington ,106824,São Paulo,LAT,4.76,3.0000000000000004,Botafogo,mandante,4.233333333333333,4.496666666666666
1821,Dodô,68727,Atlético-MG,LAT,4.533333333333333,2.3000000000000003,Ceará,mandante,4.423076923076923,4.478205128205128
1822,Adson,111682,Corinthians,MEI,4.883333333333334,1.9600000000000002,Athletico-PR,mandante,4.033333333333333,4.458333333333334
1823,Cuca,42411,Atlético-MG,TEC,4.4775,4.765,Ceará,mandante,4.423076923076923,4.450288461538461
1824,Robson Bambu,101579,Corinthians,ZAG,4.8,4.22,Athletico-PR,mandante,4.033333333333333,4.416666666666666
1825,Juan Vojvoda,104754,Fortaleza,TEC,4.496923076923077,4.113125,Avaí,mandante,4.333333333333333,4.415128205128205
1826,Fred,38162,Fluminense,ATA,2.3249999999999997,0.15,América-MG,mandante,6.446666666666667,4.385833333333333
1827,Thiago Galhardo,71844,Fortaleza,ATA,4.3999999999999995,4.050000000000001,Avaí,mandante,4.333333333333333,4.366666666666666
1828,Gil,68923,Corinthians,ZAG,4.663636363636364,3.714285714285715,Athletico-PR,mandante,4.033333333333333,4.348484848484849
1829,Rodrigo Moledo,63354,Internacional,ZAG,5.416666666666667,2.4499999999999997,Goiás,mandante,3.2333333333333334,4.325
1830,David Duarte,91772,Fluminense,ZAG,2.1999999999999997,-0.15,América-MG,mandante,6.446666666666667,4.323333333333333
1831,Bruno Méndez,103700,Corinthians,ZAG,4.611111111111111,2.07,Athletico-PR,mandante,4.033333333333333,4.322222222222222
1832,Johnny,106002,Internacional,MEI,5.366666666666666,3.8375000000000004,Goiás,mandante,3.2333333333333334,4.3
1833,Orlando Ribeiro,120612,Santos,TEC,3.785,2.2300000000000004,Juventude,mandante,4.766666666666667,4.275833333333333
1834,Gustavo Mosquito,97450,Corinthians,ATA,4.511111111111111,0.8875,Athletico-PR,mandante,4.033333333333333,4.272222222222222
1835,Keno,86485,Atlético-MG,ATA,4.12,3.0222222222222226,Ceará,mandante,4.423076923076923,4.271538461538462
1836,Luciano,80287,São Paulo,ATA,4.3,5.427272727272727,Botafogo,mandante,4.233333333333333,4.266666666666667
1837,Ferraresi,105300,São Paulo,ZAG,4.25,2.65,Botafogo,mandante,4.233333333333333,4.241666666666667
1838,Ceballos,115502,Fortaleza,ZAG,4.114285714285714,2.1714285714285717,Avaí,mandante,4.333333333333333,4.223809523809523
1839,Alex Muralha,79066,Coritiba,GOL,4.411111111111111,2.25,Bragantino,mandante,4.035714285714286,4.223412698412698
1840,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025,Athletico-PR,mandante,4.033333333333333,4.199999999999999
1841,Willian,42116,Fluminense,ATA,1.9428571428571426,1.2333333333333334,América-MG,mandante,6.446666666666667,4.194761904761905
1842,Mariano,38877,Atlético-MG,LAT,3.95,5.036363636363636,Ceará,mandante,4.423076923076923,4.186538461538461
1843,Natanael,107554,Coritiba,LAT,4.322222222222222,1.5624999999999998,Bragantino,mandante,4.035714285714286,4.178968253968254
1844,Edenílson,63289,Internacional,MEI,5.1090909090909085,2.535714285714285,Goiás,mandante,3.2333333333333334,4.171212121212121
1845,António Oliveira,111578,Cuiabá,TEC,4.652222222222221,2.5045454545454544,Flamengo,mandante,3.6333333333333333,4.142777777777777
1846,Matheus Alexandre,103347,Coritiba,LAT,4.24,2.957142857142857,Bragantino,mandante,4.035714285714286,4.137857142857143
1847,Igor Vinícius,95466,São Paulo,LAT,4.02,3.5818181818181825,Botafogo,mandante,4.233333333333333,4.126666666666667
1848,Godín,69299,Atlético-MG,ZAG,3.8,0.0,Ceará,mandante,4.423076923076923,4.111538461538462
1849,Nathan Silva,95794,Atlético-MG,ZAG,3.783333333333333,3.245454545454545,Ceará,mandante,4.423076923076923,4.103205128205128
1850,Lucas Pires,114374,Santos,LAT,3.433333333333333,2.0285714285714285,Juventude,mandante,4.766666666666667,4.1
1851,Alexandre Jesus,107044,Fluminense,ATA,1.75,-0.25,América-MG,mandante,6.446666666666667,4.098333333333334
1852,Junior Alonso,88312,Atlético-MG,ZAG,3.766666666666666,2.7833333333333328,Ceará,mandante,4.423076923076923,4.0948717948717945
1853,Chancellor,93166,Coritiba,ZAG,4.15,2.066666666666667,Bragantino,mandante,4.035714285714286,4.092857142857143
1854,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.8454545454545457,3.2866666666666666,Avaí,mandante,4.333333333333333,4.08939393939394
1855,Rafinha,38144,São Paulo,LAT,3.89090909090909,2.2076923076923074,Botafogo,mandante,4.233333333333333,4.062121212121212
1856,Soteldo,87258,Santos,ATA,3.3333333333333335,0.625,Juventude,mandante,4.766666666666667,4.05
1857,Lucas Gonçalves,111577,Atlético-MG,TEC,3.66,0.0,Ceará,mandante,4.423076923076923,4.041538461538462
1858,Diego,115678,Coritiba,LAT,4.04,0.5,Bragantino,mandante,4.035714285714286,4.037857142857143
1859,Pablo García,99236,Coritiba,MEI,0.0,0.0,Bragantino,mandante,4.035714285714286,4.035714285714286
1860,Matheus Donelli,107179,Corinthians,GOL,0.0,1.0,Athletico-PR,mandante,4.033333333333333,4.033333333333333
1861,Nonato,100987,Fluminense,MEI,1.6000000000000003,3.5,América-MG,mandante,6.446666666666667,4.023333333333333
1862,Réver,52253,Atlético-MG,ZAG,3.62,1.6833333333333333,Ceará,mandante,4.423076923076923,4.021538461538462
1863,Rafael William,113061,Coritiba,GOL,4.0,-4.0,Bragantino,mandante,4.035714285714286,4.017857142857142
1864,Velázquez,90012,Santos,ZAG,3.2,1.9250000000000003,Juventude,mandante,4.766666666666667,3.9833333333333334
1865,Renato Augusto,38398,Corinthians,MEI,3.9299999999999997,3.022222222222222,Athletico-PR,mandante,4.033333333333333,3.9816666666666665
1866,Titi,50353,Fortaleza,ZAG,3.6181818181818177,3.066666666666667,Avaí,mandante,4.333333333333333,3.9757575757575756
1867,Daniel Guedes ,88225,Cuiabá,LAT,4.279999999999999,1.5499999999999998,Flamengo,mandante,3.6333333333333333,3.956666666666666
1868,João Lucas,104257,Cuiabá,LAT,4.266666666666668,1.8499999999999999,Flamengo,mandante,3.6333333333333333,3.950000000000001
1869,Felipe Melo,38545,Fluminense,ZAG,1.45,1.011111111111111,América-MG,mandante,6.446666666666667,3.9483333333333337
1870,Walter,51413,Cuiabá,GOL,4.2250000000000005,3.5818181818181825,Flamengo,mandante,3.6333333333333333,3.929166666666667
1871,Lucas Barbosa,112886,Santos,MEI,3.088888888888889,3.6555555555555563,Juventude,mandante,4.766666666666667,3.927777777777778
1872,Daniel,96468,Internacional,GOL,4.6000000000000005,3.55,Goiás,mandante,3.2333333333333334,3.916666666666667
1873,Warley,104646,Coritiba,LAT,3.7571428571428567,1.2333333333333334,Bragantino,mandante,4.035714285714286,3.8964285714285714
1874,Arboleda,91573,São Paulo,ZAG,3.55,1.875,Botafogo,mandante,4.233333333333333,3.8916666666666666
1875,Moisés,104666,Fortaleza,ATA,3.4384615384615387,3.9499999999999993,Avaí,mandante,4.333333333333333,3.885897435897436
1876,Gabriel,78605,Internacional,MEI,4.508333333333334,3.0230769230769234,Goiás,mandante,3.2333333333333334,3.8708333333333336
1877,Luciano Castán,68942,Coritiba,ZAG,3.685714285714286,1.3999999999999997,Bragantino,mandante,4.035714285714286,3.8607142857142858
1878,Martinelli,109573,Fluminense,MEI,1.2727272727272727,1.4222222222222223,América-MG,mandante,6.446666666666667,3.85969696969697
1879,Luccas Claro,73465,Fluminense,ZAG,1.2600000000000002,0.6,América-MG,mandante,6.446666666666667,3.8533333333333335
1880,Ademir,101314,Atlético-MG,ATA,3.266666666666666,2.4142857142857146,Ceará,mandante,4.423076923076923,3.8448717948717945
1881,Bryan Angulo,89435,Santos,ATA,2.914285714285714,1.6625,Juventude,mandante,4.766666666666667,3.84047619047619
1882,Lucas Braga,99119,Santos,ATA,2.9076923076923076,2.8333333333333335,Juventude,mandante,4.766666666666667,3.837179487179487
1883,Fagner,42500,Corinthians,LAT,3.6250000000000004,3.25,Athletico-PR,mandante,4.033333333333333,3.8291666666666666
1884,Carlos de Pena,87242,Internacional,ATA,4.384615384615385,3.9499999999999997,Goiás,mandante,3.2333333333333334,3.808974358974359
1885,Léo,85626,São Paulo,ZAG,3.37,0.039999999999999994,Botafogo,mandante,4.233333333333333,3.8016666666666667
1886,Rwan,115404,Santos,ATA,2.8333333333333335,2.86,Juventude,mandante,4.766666666666667,3.8
1887,Jair,81091,Atlético-MG,MEI,3.1749999999999994,4.918181818181819,Ceará,mandante,4.423076923076923,3.799038461538461
1888,Willian,42135,Corinthians,MEI,3.5375,4.283333333333333,Athletico-PR,mandante,4.033333333333333,3.7854166666666664
1889,José Welison,86859,Fortaleza,MEI,3.233333333333333,2.3899999999999997,Avaí,mandante,4.333333333333333,3.783333333333333
1890,Diego,101728,São Paulo,ZAG,3.3299999999999996,1.39,Botafogo,mandante,4.233333333333333,3.7816666666666663
1891,Igor Gomes,104385,Internacional,ZAG,4.3,0.0,Goiás,mandante,3.2333333333333334,3.7666666666666666
1892,Pedro Henrique,72583,Internacional,ATA,4.261538461538462,4.618181818181818,Goiás,mandante,3.2333333333333334,3.747435897435898
1893,Yago Felipe,87747,Fluminense,MEI,1.0333333333333334,2.1,América-MG,mandante,6.446666666666667,3.74
1894,Alemão,98219,Internacional,ATA,4.241666666666666,4.078571428571428,Goiás,mandante,3.2333333333333334,3.7375
1895,Rodrigo Fernández,99214,Santos,MEI,2.6666666666666665,2.3285714285714287,Juventude,mandante,4.766666666666667,3.716666666666667
1896,Pepê,101573,Cuiabá,MEI,3.790909090909091,2.65,Flamengo,mandante,3.6333333333333333,3.712121212121212
1897,Deyverson,92708,Cuiabá,ATA,3.7500000000000004,4.7,Flamengo,mandante,3.6333333333333333,3.691666666666667
1898,Wellington,62129,Fluminense,MEI,0.9199999999999999,0.3166666666666667,América-MG,mandante,6.446666666666667,3.6833333333333336
1899,Baralhas,99440,Atlético-GO,MEI,5.127272727272727,3.1923076923076925,Palmeiras,mandante,2.2285714285714286,3.677922077922078
1900,Sávio,109463,Atlético-MG,ATA,2.82,1.5499999999999998,Ceará,mandante,4.423076923076923,3.621538461538462
1901,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0,Goiás,mandante,3.2333333333333334,3.6016666666666666
1902,Bruno Gomes,106202,Coritiba,MEI,3.1666666666666665,3.7,Bragantino,mandante,4.035714285714286,3.6011904761904763
1903,Alan Patrick,68685,Internacional,MEI,3.966666666666667,3.5,Goiás,mandante,3.2333333333333334,3.6
1904,John Kennedy,110759,Fluminense,ATA,0.75,0.45000000000000007,América-MG,mandante,6.446666666666667,3.5983333333333336
1905,Eduardo Souza,88406,Atlético-GO,TEC,4.96,3.48,Palmeiras,mandante,2.2285714285714286,3.5942857142857143
1906,Wellington Rato,82766,Atlético-GO,MEI,4.957142857142857,5.053846153846154,Palmeiras,mandante,2.2285714285714286,3.592857142857143
1907,Du Queiroz,113687,Corinthians,MEI,3.149999999999999,2.4083333333333328,Athletico-PR,mandante,4.033333333333333,3.591666666666666
1908,Everson,72294,Atlético-MG,GOL,2.75,4.035714285714286,Ceará,mandante,4.423076923076923,3.5865384615384617
1909,Tinga,82628,Fortaleza,LAT,2.825,3.4000000000000004,Avaí,mandante,4.333333333333333,3.5791666666666666
1910,André Luís,92146,Cuiabá,ATA,3.516666666666666,1.5,Flamengo,mandante,3.6333333333333333,3.5749999999999997
1911,Carabajal,98723,Santos,MEI,2.35,0.25,Juventude,mandante,4.766666666666667,3.5583333333333336
1912,Vitão,97900,Internacional,ZAG,3.88,3.333333333333334,Goiás,mandante,3.2333333333333334,3.5566666666666666
1913,Guilherme Arana,87228,Atlético-MG,LAT,2.6750000000000003,5.48,Ceará,mandante,4.423076923076923,3.549038461538462
1914,Miranda,38141,São Paulo,ZAG,2.85,3.9,Botafogo,mandante,4.233333333333333,3.541666666666667
1915,Ângelo,110415,Santos,ATA,2.3,1.5,Juventude,mandante,4.766666666666667,3.533333333333333
1916,Gustavo Mantuan,110270,Corinthians,MEI,3.016666666666667,5.514285714285714,Athletico-PR,mandante,4.033333333333333,3.5250000000000004
1917,Reinaldo,78850,São Paulo,LAT,2.8125,1.46,Botafogo,mandante,4.233333333333333,3.5229166666666667
1918,Hércules,116447,Fortaleza,MEI,2.6999999999999997,3.12,Avaí,mandante,4.333333333333333,3.5166666666666666
1919,Bruno Oliveira,103996,Santos,MEI,2.25,1.2,Juventude,mandante,4.766666666666667,3.5083333333333333
1920,Jandrei,86508,São Paulo,GOL,2.7777777777777777,2.45,Botafogo,mandante,4.233333333333333,3.5055555555555555
1921,David Braz,50317,Fluminense,ZAG,0.55,1.4250000000000003,América-MG,mandante,6.446666666666667,3.4983333333333335
1922,Mercado,72951,Internacional,ZAG,3.733333333333333,3.4166666666666674,Goiás,mandante,3.2333333333333334,3.4833333333333334
1923,Robson,84817,Fortaleza,ATA,2.62,4.046153846153845,Avaí,mandante,4.333333333333333,3.4766666666666666
1924,Marlon Freitas,93790,Atlético-GO,MEI,4.64,1.623076923076923,Palmeiras,mandante,2.2285714285714286,3.434285714285714
1925,Eduardo Sasha,70360,Atlético-MG,ATA,2.4363636363636365,3.8600000000000003,Ceará,mandante,4.423076923076923,3.42972027972028
1926,Willian Farias,63058,Coritiba,MEI,2.7999999999999994,2.4250000000000003,Bragantino,mandante,4.035714285714286,3.4178571428571427
1927,Marquinhos,102292,Cuiabá,ATA,3.2,4.6,Flamengo,mandante,3.6333333333333333,3.416666666666667
1928,Luizão,117819,São Paulo,ZAG,2.6,4.025,Botafogo,mandante,4.233333333333333,3.416666666666667
1929,Moisés,90444,Internacional,LAT,3.55,7.275,Goiás,mandante,3.2333333333333334,3.3916666666666666
1930,Marrony,101717,Fluminense,ATA,0.325,1.8399999999999999,América-MG,mandante,6.446666666666667,3.3858333333333337
1931,Galarza,108528,Coritiba,MEI,2.733333333333333,1.7333333333333334,Bragantino,mandante,4.035714285714286,3.3845238095238095
1932,Pintado,37424,Cuiabá,TEC,3.125,4.726666666666667,Flamengo,mandante,3.6333333333333333,3.3791666666666664
1933,Marllon,70666,Cuiabá,ZAG,3.0999999999999996,3.32,Flamengo,mandante,3.6333333333333333,3.3666666666666663
1934,Otero,83004,Fortaleza,MEI,2.35,1.7999999999999998,Avaí,mandante,4.333333333333333,3.341666666666667
1935,Henrique,50856,Coritiba,ZAG,2.62,0.25,Bragantino,mandante,4.035714285714286,3.327857142857143
1936,Val,98306,Coritiba,MEI,2.6199999999999997,2.1142857142857143,Bragantino,mandante,4.035714285714286,3.327857142857143
1937,Pavón,91908,Atlético-MG,ATA,2.2199999999999998,1.7999999999999998,Ceará,mandante,4.423076923076923,3.3215384615384616
1938,Alisson,81845,São Paulo,MEI,2.38,3.3625,Botafogo,mandante,4.233333333333333,3.3066666666666666
1939,Jhojan Julio,100074,Santos,ATA,1.842857142857143,3.125,Juventude,mandante,4.766666666666667,3.3047619047619046
1940,Felipe,91733,Fortaleza,MEI,2.266666666666667,3.14,Avaí,mandante,4.333333333333333,3.3
1941,José Hugo,116056,Coritiba,ATA,2.5000000000000004,0.5,Bragantino,mandante,4.035714285714286,3.2678571428571432
1942,Fernando Ferreira,118563,São Paulo,MEI,2.3,0.0,Botafogo,mandante,4.233333333333333,3.2666666666666666
1943,Nikão,69705,São Paulo,MEI,2.233333333333333,3.72,Botafogo,mandante,4.233333333333333,3.2333333333333334
1944,Thauan Lara,115061,Internacional,LAT,0.0,1.925,Goiás,mandante,3.2333333333333334,3.2333333333333334
1945,Vargas,69102,Atlético-MG,ATA,2.014285714285714,3.3777777777777778,Ceará,mandante,4.423076923076923,3.218681318681319
1946,Sandry,104580,Santos,MEI,1.657142857142857,1.6500000000000004,Juventude,mandante,4.766666666666667,3.211904761904762
1947,Eder,91521,São Paulo,ATA,2.1666666666666665,1.1500000000000001,Botafogo,mandante,4.233333333333333,3.2
1948,Valdívia,85423,Cuiabá,MEI,2.754545454545455,2.142857142857143,Flamengo,mandante,3.6333333333333333,3.1939393939393943
1949,Paulão,63172,Cuiabá,ZAG,2.75,0.7999999999999998,Flamengo,mandante,3.6333333333333333,3.1916666666666664
1950,Camacho,68770,Santos,MEI,1.6,2.08,Juventude,mandante,4.766666666666667,3.1833333333333336
1951,Alesson,97321,Cuiabá,ATA,2.7125,2.3545454545454545,Flamengo,mandante,3.6333333333333333,3.1729166666666666
1952,Nahuel Bustos,107945,São Paulo,ATA,2.1,6.6,Botafogo,mandante,4.233333333333333,3.166666666666667
