,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
52,94916,Nacho Fernández,282,3.8847468482903627,38,18,3,0.2158192693494646,0.16666666666666666,0.10223018021816743,12.666666666666666,Atlético-MG
53,61033,Rodriguinho,1371,4.520173709460058,41,21,3,0.2152463671171456,0.14285714285714285,0.11024813925512336,13.666666666666666,Cuiabá
54,77809,William Pottker,314,4.30454578029514,39,20,3,0.215227289014757,0.15,0.1103729687255164,13.0,Avaí
55,68685,Alan Patrick,285,2.9869413614189235,25,14,3,0.21335295438706597,0.21428571428571427,0.11947765445675694,8.333333333333334,Internacional
56,69138,Pablo,293,2.763128402817244,27,13,3,0.21254833867824954,0.23076923076923078,0.10233808899323125,9.0,Athletico-PR
57,93478,Wanderson,285,3.1729152675256134,26,15,6,0.21152768450170756,0.4,0.12203520259713897,4.333333333333333,Internacional
58,98289,Churín,373,4.00546590185651,36,19,5,0.21081399483455318,0.2631578947368421,0.1112629417182364,7.2,Atlético-GO
59,97810,Erick,354,2.303816703742492,24,11,1,0.2094378821584084,0.09090909090909091,0.09599236265593718,24.0,Ceará
60,70360,Eduardo Sasha,282,3.550988617994871,30,17,3,0.20888168341146301,0.17647058823529413,0.1183662872664957,10.0,Atlético-MG
61,105171,Fabrício,294,3.543576111033177,35,17,3,0.20844565359018688,0.17647058823529413,0.10124503174380506,11.666666666666666,Coritiba
62,60825,Felipe Azevedo,327,4.344992040813104,43,21,4,0.2069043828958621,0.19047619047619047,0.10104632653053731,10.75,América-MG
63,104778,Adrián Martínez,294,3.057642834693404,25,15,4,0.20384285564622695,0.26666666666666666,0.12230571338773616,6.25,Coritiba
64,107170,Jeffinho,263,2.6194901303645133,33,13,1,0.20149924079727025,0.07692307692307693,0.07937848879892465,33.0,Botafogo
65,105647,Maurício,285,3.2149265098512845,32,16,2,0.20093290686570528,0.125,0.10046645343285264,16.0,Internacional
66,97653,Murilo,275,3.009290673371414,21,15,3,0.20061937822476095,0.2,0.14329955587482926,7.0,Palmeiras
67,82455,Zé Rafael,275,4.187935092579084,40,21,4,0.19942548059900403,0.19047619047619047,0.1046983773144771,10.0,Palmeiras
68,111682,Adson,264,2.757991976054707,26,14,3,0.1969994268610505,0.21428571428571427,0.10607661446364257,8.666666666666666,Corinthians
69,97321,Alesson,1371,2.362659698245712,21,12,2,0.19688830818714267,0.16666666666666666,0.11250760467836725,10.5,Cuiabá
70,102598,Helinho,280,3.295275448387274,37,17,3,0.19383973225807494,0.17647058823529413,0.08906149860506146,12.333333333333334,Bragantino
71,106681,Léo Pereira,373,2.3173713527114836,20,12,1,0.19311427939262363,0.08333333333333333,0.11586856763557418,20.0,Atlético-GO
72,71162,Vina,354,3.966477408822987,55,21,3,0.18887987661061842,0.14285714285714285,0.07211777106950885,18.333333333333332,Ceará
73,84817,Robson,356,3.2089655670182338,35,17,4,0.18876268041283728,0.23529411764705882,0.09168473048623525,8.75,Fortaleza
74,91151,Everaldo,327,3.365394991211341,35,18,2,0.18696638840063004,0.1111111111111111,0.09615414260603831,17.5,América-MG
75,102318,Caio Paulista,266,2.784515773058319,28,15,1,0.1856343848705546,0.06666666666666667,0.09944699189493997,28.0,Fluminense
76,104521,Vinícius Zanocelo,277,3.8597789054463636,46,21,3,0.18379899549744588,0.14285714285714285,0.08390823707492094,15.333333333333334,Santos
77,111831,Matheus Martins,266,2.738219447639765,30,15,2,0.18254796317598435,0.13333333333333333,0.09127398158799217,15.0,Fluminense
78,101960,Vitinho,293,2.3479023701220285,24,13,1,0.18060787462477143,0.07692307692307693,0.09782926542175119,24.0,Athletico-PR
79,86970,Eduardo Bauermann,277,1.9510044655103025,15,11,1,0.1773640423191184,0.09090909090909091,0.1300669643673535,15.0,Santos
80,105770,Rafael Navarro,275,1.903886573019592,17,11,0,0.17308059754723562,0.0,0.11199332782468188,inf,Palmeiras
81,83433,Patrick,276,2.767577634620982,21,16,5,0.17297360216381139,0.3125,0.13178941117242773,4.2,São Paulo
82,81091,Jair,282,2.4088392831112206,23,14,1,0.17205994879365863,0.07142857142857142,0.10473214274396611,23.0,Atlético-MG
83,101573,Pepê,1371,2.227056878138228,28,13,0,0.17131206754909448,0.0,0.07953774564779385,inf,Cuiabá
84,73384,Samuel Xavier,266,2.1909854413598584,23,13,2,0.16853734164306602,0.15384615384615385,0.09526023658086341,11.5,Fluminense
85,106107,Airton,373,2.801437933959153,26,17,2,0.1647904667034796,0.11764705882352941,0.10774761284458281,13.0,Atlético-GO
86,99815,Arias,266,2.7627544855249506,25,17,6,0.1625149697367618,0.35294117647058826,0.11051017942099803,4.166666666666667,Fluminense
87,78867,Rafael Gava,1371,2.1117367188218803,23,13,0,0.16244128606322156,0.0,0.09181463994877741,inf,Cuiabá
88,71691,Óscar Ruíz,286,1.927729429596869,16,12,3,0.16064411913307242,0.25,0.12048308934980431,5.333333333333333,Juventude
89,69102,Vargas,282,1.9149239256830386,24,12,1,0.1595769938069199,0.08333333333333333,0.07978849690345995,24.0,Atlético-MG
90,100848,Luan Cândido,280,3.610999413291321,50,23,7,0.15699997449092698,0.30434782608695654,0.07221998826582642,7.142857142857143,Bragantino
91,81845,Alisson,276,1.7264737388535256,14,11,0,0.15695215807759325,0.0,0.12331955277525183,inf,São Paulo
92,110727,Rubens,282,2.3420277928194206,35,15,2,0.15613518618796138,0.13333333333333333,0.06691507979484058,17.5,Atlético-MG
93,94894,Capixaba,286,1.8060394106698487,16,12,0,0.1505032842224874,0.0,0.11287746316686555,inf,Juventude
94,87228,Guilherme Arana,282,2.7039488180515603,39,18,0,0.15021937878064223,0.0,0.06933202097568103,inf,Atlético-MG
95,99440,Baralhas,373,2.2171158558110147,24,15,2,0.1478077237207343,0.13333333333333333,0.09237982732545895,12.0,Atlético-GO
96,94263,Dadá Belmonte,290,2.941463076484201,37,20,2,0.14707315382421005,0.1,0.07949900206714057,18.5,Goiás
97,84523,Romarinho,356,2.188612106780023,27,15,2,0.14590747378533486,0.13333333333333333,0.08105970765851937,13.5,Fortaleza
98,91151,Everaldo ,327,2.040123811302197,27,14,2,0.14572312937872836,0.14285714285714285,0.07556014115934062,13.5,América-MG
99,111333,Sorriso,280,1.587564157220243,16,11,2,0.14432401429274935,0.18181818181818182,0.09922275982626519,8.0,Bragantino
100,97520,Shaylon,373,2.1425716906763115,24,15,1,0.1428381127117541,0.06666666666666667,0.08927382044484632,24.0,Atlético-GO
101,94968,Juninho Capixaba,356,2.1206421148591144,30,15,1,0.14137614099060763,0.06666666666666667,0.07068807049530382,30.0,Fortaleza
102,98909,Cuello,293,2.658149746367478,39,19,2,0.13990261822986727,0.10526315789473684,0.06815768580429431,19.5,Athletico-PR
103,68952,Marinho,262,2.0462037316901536,28,15,2,0.1364135821126769,0.13333333333333333,0.07307870470321977,14.0,Flamengo
104,94931,Lucas Fernandes,263,2.1594412026528484,38,16,0,0.13496507516580303,0.0,0.0568274000698118,inf,Botafogo
105,107231,Danilo,275,2.0133319062508503,24,15,1,0.13422212708339,0.06666666666666667,0.08388882942711877,24.0,Palmeiras
106,92146,André Luís,1371,1.608894213152712,20,12,2,0.134074517762726,0.16666666666666666,0.0804447106576356,10.0,Cuiabá
107,107197,Rômulo,293,1.6002437159230534,17,12,1,0.1333536429935878,0.08333333333333333,0.09413198328959138,17.0,Athletico-PR
108,70666,Marllon,1371,1.9902363656363962,19,15,0,0.13268242437575975,0.0,0.10474928240191558,inf,Cuiabá
109,85423,Valdívia,1371,2.1187959072904623,31,16,2,0.1324247442056539,0.125,0.06834825507388588,15.5,Cuiabá
110,110415,Ângelo,277,1.558705724000147,19,12,0,0.12989214366667892,0.0,0.08203714336842878,inf,Santos
111,62977,Ganso,266,1.5543772528807795,19,12,4,0.12953143774006495,0.3333333333333333,0.0818093290989884,4.75,Fluminense
112,95662,Lucas Kal,327,1.9318230599521624,22,15,0,0.12878820399681082,0.0,0.08781013908873465,inf,América-MG
113,116447,Hércules,356,1.7580324070246844,23,14,2,0.12557374335890603,0.14285714285714285,0.07643619160976889,11.5,Fortaleza
114,96678,Bustos,285,1.3465918396619596,15,11,2,0.12241743996926906,0.18181818181818182,0.08977278931079731,7.5,Internacional
115,99119,Lucas Braga,277,2.0796958571665805,25,17,2,0.12233505042156356,0.11764705882352941,0.08318783428666322,12.5,Santos
116,86711,Richard Coelho,354,1.7080596025179218,18,14,0,0.1220042573227087,0.0,0.09489220013988454,inf,Ceará
117,93790,Marlon Freitas,373,1.7840950729238856,24,15,3,0.11893967152825904,0.2,0.0743372947051619,8.0,Atlético-GO
118,60969,Patric,327,1.425037368076249,15,12,0,0.11875311400635408,0.0,0.09500249120508326,inf,América-MG
119,101027,Diego,290,1.6457631147343248,20,14,1,0.11755450819530891,0.07142857142857142,0.08228815573671625,20.0,Goiás
120,86864,Marlon,327,1.3976008644232925,22,12,0,0.11646673870194103,0.0,0.06352731201924057,inf,América-MG
121,103767,Gabriel Menino,275,1.2787425527199343,18,11,2,0.11624932297453948,0.18181818181818182,0.07104125292888525,9.0,Palmeiras
122,38398,Renato Augusto,264,1.8457831891271002,24,16,1,0.11536144932044376,0.0625,0.07690763288029584,24.0,Corinthians
123,89285,Matheus Sales,290,1.3629532340241908,14,12,0,0.11357943616868256,0.0,0.09735380243029934,inf,Goiás
124,87009,Nathan,266,1.3120966135476926,26,12,2,0.10934138446230772,0.16666666666666666,0.050465254367218944,13.0,Fluminense
125,100084,Igor Gomes,276,1.3026194051327042,19,12,0,0.10855161709439202,0.0,0.06855891605961602,inf,São Paulo
126,69014,Manoel,266,1.1727519161191584,14,11,4,0.10661381055628713,0.36363636363636365,0.08376799400851132,3.5,Fluminense
127,82407,Chico,286,1.7808547145958296,23,17,1,0.10475615968210762,0.058823529411764705,0.07742846585199259,23.0,Juventude
128,86859,José Welison,356,1.4550133660408184,22,14,1,0.10392952614577275,0.07142857142857142,0.06613697118367357,22.0,Fortaleza
129,107498,André,266,1.346757846413695,21,13,1,0.10359675741643806,0.07692307692307693,0.06413132601969976,21.0,Fluminense
130,80076,Zé Roberto,354,1.101025672080629,12,11,2,0.10009324291642083,0.18181818181818182,0.09175213934005243,6.0,Ceará
131,86686,Tchê Tchê,263,1.093316800384957,13,11,0,0.09939243639863245,0.0,0.08410129233730437,inf,Botafogo
132,88393,Ayrton Lucas,262,1.0831364248756423,14,11,2,0.09846694771596748,0.18181818181818182,0.07736688749111731,7.0,Flamengo
133,113687,Du Queiroz,264,1.7791931001646146,24,19,0,0.09364174211392709,0.0,0.07413304584019227,inf,Corinthians
134,95556,Raniele,314,1.7346141108555384,23,19,1,0.09129547951871254,0.05263157894736842,0.07541800481980601,23.0,Avaí
135,91688,Eduardo,314,1.501992626704276,23,17,1,0.0883525074531927,0.058823529411764705,0.065304027248012,23.0,Avaí
136,96652,Allan,282,1.3502554339663158,26,16,0,0.08439096462289473,0.0,0.05193290130639676,inf,Atlético-MG
137,106824,Welington ,276,0.8989516928152775,12,11,0,0.08172288116502523,0.0,0.0749126410679398,inf,São Paulo
138,70116,Fellipe Bastos,290,1.1473492197231396,25,16,0,0.07170932623269623,0.0,0.045893968788925585,inf,Goiás
139,91888,Kevin,314,1.0735784542603541,17,15,1,0.07157189695069027,0.06666666666666667,0.06315167378002083,17.0,Avaí
140,113359,Pablo Maia,276,0.7560693894145785,18,11,0,0.06873358085587077,0.0,0.04200385496747658,inf,São Paulo
141,99214,Rodrigo Fernández,277,0.7622798365674578,12,12,0,0.06352331971395482,0.0,0.06352331971395482,inf,Santos
142,107172,Patrick de Paula,263,0.6983241391413243,21,12,1,0.05819367826177702,0.08333333333333333,0.03325353043530116,21.0,Botafogo
