,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1437,Juninho Capixaba,94968,Fortaleza,LAT,7.12,1.9555555555555553,Santos,mandante,4.571428571428571,5.845714285714285
1438,Piquerez,102130,Palmeiras,LAT,7.4,4.65,Internacional,mandante,4.2666666666666675,5.833333333333334
1439,Yago Pikachu,80196,Fortaleza,MEI,6.985714285714286,2.8000000000000003,Santos,mandante,4.571428571428571,5.7785714285714285
1440,Muriqui,38225,Avaí,ATA,6.925000000000001,1.6200000000000003,Flamengo,mandante,4.555555555555555,5.740277777777778
1441,Umberto Louzer,101077,Atlético-GO,TEC,3.2099999999999995,3.3579999999999997,América-MG,mandante,7.966666666666667,5.588333333333333
1442,Edson ,80370,Atlético-GO,MEI,3.15,1.7857142857142858,América-MG,mandante,7.966666666666667,5.558333333333334
1443,Dudu,97133,Atlético-GO,LAT,3.133333333333333,0.2,América-MG,mandante,7.966666666666667,5.55
1444,Rubens,110727,Atlético-MG,MEI,8.071428571428571,2.6666666666666665,Corinthians,mandante,3.0,5.535714285714286
1445,Samuel Xavier,73384,Fluminense,LAT,8.250000000000002,4.0875,Bragantino,mandante,2.75,5.500000000000001
1446,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5,América-MG,mandante,7.966666666666667,5.483333333333333
1447,Igor Paixão,104530,Coritiba,ATA,8.228571428571428,5.8125,Cuiabá,mandante,2.7222222222222223,5.475396825396825
1448,Hulk,39148,Atlético-MG,ATA,7.8500000000000005,5.933333333333333,Corinthians,mandante,3.0,5.425000000000001
1449,Léo Gamalho,53865,Coritiba,ATA,8.014285714285714,3.3200000000000003,Cuiabá,mandante,2.7222222222222223,5.368253968253969
1450,Luiz Fernando ,90715,Atlético-GO,ATA,2.733333333333334,2.0375,América-MG,mandante,7.966666666666667,5.3500000000000005
1451,Kayque,110962,Botafogo,MEI,7.15,0.5333333333333333,Athletico-PR,mandante,3.5,5.325
1452,Patrick,83433,São Paulo,MEI,6.766666666666666,3.142857142857143,Goiás,mandante,3.8333333333333335,5.3
1453,Jorginho,77544,Atlético-GO,MEI,2.6125000000000003,4.642857142857143,América-MG,mandante,7.966666666666667,5.289583333333334
1454,Habraão,115270,Fortaleza,ZAG,6.0,9.399999999999999,Santos,mandante,4.571428571428571,5.285714285714286
1455,Abel Ferreira,110506,Palmeiras,TEC,6.2844444444444445,6.2212499999999995,Internacional,mandante,4.2666666666666675,5.275555555555556
1456,Talles,106830,São Paulo,MEI,6.699999999999999,4.0,Goiás,mandante,3.8333333333333335,5.266666666666667
1457,Raphael Veiga,94509,Palmeiras,MEI,6.142857142857143,1.7,Internacional,mandante,4.2666666666666675,5.204761904761906
1458,Igor Rabello,89493,Atlético-MG,ZAG,7.300000000000001,3.866666666666667,Corinthians,mandante,3.0,5.15
1459,Luciano,80287,São Paulo,ATA,6.299999999999999,7.185714285714286,Goiás,mandante,3.8333333333333335,5.066666666666666
1460,Luiz Henrique,109282,Fluminense,ATA,7.3428571428571425,5.3999999999999995,Bragantino,mandante,2.75,5.046428571428571
1461,Zé Rafael,82455,Palmeiras,MEI,5.766666666666667,5.92857142857143,Internacional,mandante,4.2666666666666675,5.0166666666666675
1462,Vitor Ricardo,107226,Fortaleza,LAT,5.4,-0.85,Santos,mandante,4.571428571428571,4.985714285714286
1463,Marcelo Boeck,37788,Fortaleza,GOL,5.375,0.0,Santos,mandante,4.571428571428571,4.973214285714286
1464,Ronaldo,91101,Atlético-GO,GOL,1.9375,4.3375,América-MG,mandante,7.966666666666667,4.952083333333333
1465,Léo Pereira,106681,Atlético-GO,ATA,1.8750000000000002,2.688888888888888,América-MG,mandante,7.966666666666667,4.920833333333333
1466,Wanderson,86143,Atlético-GO,ZAG,1.8199999999999998,-0.09999999999999999,América-MG,mandante,7.966666666666667,4.8933333333333335
1467,Luan,80692,Palmeiras,ZAG,5.5,4.2,Internacional,mandante,4.2666666666666675,4.883333333333334
1468,Churín,98289,Atlético-GO,ATA,1.8000000000000003,3.4000000000000004,América-MG,mandante,7.966666666666667,4.883333333333334
1469,Edson Fernando,105901,Atlético-GO,MEI,1.78,1.8500000000000003,América-MG,mandante,7.966666666666667,4.873333333333333
1470,Jefferson,95220,Atlético-GO,LAT,1.7333333333333334,2.5,América-MG,mandante,7.966666666666667,4.85
1471,Nikão,69705,São Paulo,MEI,5.85,6.0,Goiás,mandante,3.8333333333333335,4.841666666666667
1472,Nacho Fernández,94916,Atlético-MG,MEI,6.471428571428572,3.757142857142857,Corinthians,mandante,3.0,4.735714285714286
1473,Paulinho Moccelin,82640,Juventude,ATA,4.866666666666666,-0.3599999999999998,Ceará,mandante,4.4375,4.652083333333334
1474,Rony,91607,Palmeiras,ATA,5.0375000000000005,6.928571428571429,Internacional,mandante,4.2666666666666675,4.652083333333334
1475,Kuscevic,98619,Palmeiras,ZAG,5.0,13.2,Internacional,mandante,4.2666666666666675,4.633333333333334
1476,Matheus Martins,111831,Fluminense,ATA,6.36,0.74,Bragantino,mandante,2.75,4.555
1477,Arthur Henrique,86629,Atlético-GO,LAT,1.08,0.9399999999999998,América-MG,mandante,7.966666666666667,4.523333333333333
1478,Egídio,42145,Coritiba,LAT,6.279999999999999,2.74,Cuiabá,mandante,2.7222222222222223,4.501111111111111
1479,Ramon Menezes,88087,Atlético-GO,ZAG,0.9857142857142858,1.9714285714285715,América-MG,mandante,7.966666666666667,4.476190476190476
1480,Rodrigo Nestor,106822,São Paulo,MEI,5.1,2.3777777777777778,Goiás,mandante,3.8333333333333335,4.466666666666667
1481,Raniele,95556,Avaí,MEI,4.3625,2.5875000000000004,Flamengo,mandante,4.555555555555555,4.459027777777777
1482,Rogério Ceni,97341,São Paulo,TEC,5.0375000000000005,3.54,Goiás,mandante,3.8333333333333335,4.435416666666667
1483,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8,Internacional,mandante,4.2666666666666675,4.433333333333334
1484,Marcos Rocha,63013,Palmeiras,LAT,4.58,10.883333333333335,Internacional,mandante,4.2666666666666675,4.423333333333334
1485,José Welison,86859,Fortaleza,MEI,4.271428571428571,2.225,Santos,mandante,4.571428571428571,4.421428571428571
1486,Víctor Cuesta,79113,Botafogo,ZAG,5.316666666666666,4.371428571428572,Athletico-PR,mandante,3.5,4.408333333333333
1487,Cris Silva,89668,Fluminense,LAT,6.066666666666666,3.1,Bragantino,mandante,2.75,4.408333333333333
1488,Lucas Lima,105337,Atlético-GO,MEI,0.8500000000000001,0.225,América-MG,mandante,7.966666666666667,4.408333333333333
1489,Dudu,68920,Palmeiras,ATA,4.522222222222222,3.5375000000000005,Internacional,mandante,4.2666666666666675,4.394444444444445
1490,Antonio Mohamed,71071,Atlético-MG,TEC,5.7811111111111115,4.9675,Corinthians,mandante,3.0,4.390555555555556
1491,Vanderlan,107236,Palmeiras,LAT,4.5,5.6,Internacional,mandante,4.2666666666666675,4.383333333333334
1492,Vitor Mendes,104401,Juventude,ZAG,4.279999999999999,2.6,Ceará,mandante,4.4375,4.35875
1493,Marcelo Benevenuto,95638,Fortaleza,ZAG,4.1,2.9777777777777774,Santos,mandante,4.571428571428571,4.335714285714285
1494,Murilo,97653,Palmeiras,ZAG,4.377777777777777,5.783333333333332,Internacional,mandante,4.2666666666666675,4.322222222222223
1495,Fernando Diniz,72391,Fluminense,TEC,5.804285714285713,4.018571428571429,Bragantino,mandante,2.75,4.277142857142857
1496,Marcio Silva,111204,Coritiba,ZAG,5.8,0.0,Cuiabá,mandante,2.7222222222222223,4.261111111111111
1497,Eduardo Barroca,77774,Avaí,TEC,3.96,2.94875,Flamengo,mandante,4.555555555555555,4.257777777777777
1498,Nathan Silva,95794,Atlético-MG,ZAG,5.5,3.5833333333333335,Corinthians,mandante,3.0,4.25
1499,Guga,101319,Atlético-MG,LAT,5.442857142857143,2.9333333333333336,Corinthians,mandante,3.0,4.2214285714285715
1500,Juan Vojvoda,104754,Fortaleza,TEC,3.8600000000000003,3.238888888888889,Santos,mandante,4.571428571428571,4.215714285714286
1501,Mariano,38877,Atlético-MG,LAT,5.425000000000001,5.849999999999999,Corinthians,mandante,3.0,4.2125
1502,Shaylon,97520,Atlético-GO,MEI,0.45000000000000007,1.1375000000000002,América-MG,mandante,7.966666666666667,4.208333333333333
1503,Morato,86227,Avaí,ATA,3.7875,2.3666666666666667,Flamengo,mandante,4.555555555555555,4.1715277777777775
1504,Ceballos,115502,Fortaleza,ZAG,3.733333333333333,2.766666666666667,Santos,mandante,4.571428571428571,4.152380952380952
1505,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0,América-MG,mandante,7.966666666666667,4.133333333333334
1506,Rickson,100002,Atlético-GO,MEI,0.24999999999999997,0.12500000000000003,América-MG,mandante,7.966666666666667,4.108333333333333
1507,Eduardo,91688,Avaí,MEI,3.6375,0.9875,Flamengo,mandante,4.555555555555555,4.096527777777778
1508,Óscar Ruíz,71691,Juventude,ATA,3.728571428571429,3.3200000000000003,Ceará,mandante,4.4375,4.083035714285715
1509,Gustavo Morínigo,88881,Coritiba,TEC,5.436666666666666,3.4425,Cuiabá,mandante,2.7222222222222223,4.079444444444444
1510,Alef Manga,101254,Coritiba,ATA,5.425,2.7750000000000004,Cuiabá,mandante,2.7222222222222223,4.073611111111111
1511,Nino,91708,Fluminense,ZAG,5.3500000000000005,4.614285714285715,Bragantino,mandante,2.75,4.050000000000001
1512,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72,Athletico-PR,mandante,3.5,4.025
1513,Danilo,107231,Palmeiras,MEI,3.7750000000000004,2.0500000000000003,Internacional,mandante,4.2666666666666675,4.020833333333334
1514,Weverton,71631,Palmeiras,GOL,3.75,5.857142857142857,Internacional,mandante,4.2666666666666675,4.008333333333334
1515,Rodrigo Freitas,103261,Avaí,ZAG,3.45,0.8500000000000001,Flamengo,mandante,4.555555555555555,4.002777777777778
1516,Rafinha,38144,São Paulo,LAT,4.1625,2.4875,Goiás,mandante,3.8333333333333335,3.997916666666667
1517,Jean,89150,Juventude,MEI,3.5,2.0125,Ceará,mandante,4.4375,3.96875
1518,Welington ,106824,São Paulo,LAT,4.071428571428571,2.8666666666666667,Goiás,mandante,3.8333333333333335,3.9523809523809526
1519,Thalisson Kelven,97448,Juventude,ZAG,3.4250000000000003,1.2,Ceará,mandante,4.4375,3.9312500000000004
1520,Matheus Vargas,87929,Fortaleza,MEI,3.25,0.42000000000000004,Santos,mandante,4.571428571428571,3.9107142857142856
1521,Bruno Silva,68698,Avaí,MEI,3.25,3.757142857142857,Flamengo,mandante,4.555555555555555,3.9027777777777777
1522,Eduardo Baptista,87211,Juventude,TEC,3.356666666666667,2.978,Ceará,mandante,4.4375,3.8970833333333337
1523,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0,América-MG,mandante,7.966666666666667,3.8833333333333333
1524,Matheus Alexandre,103347,Coritiba,LAT,5.042857142857144,3.3200000000000003,Cuiabá,mandante,2.7222222222222223,3.882539682539683
1525,Titi,50353,Fortaleza,ZAG,3.157142857142857,1.55,Santos,mandante,4.571428571428571,3.864285714285714
1526,Patrick de Paula,107172,Botafogo,MEI,4.220000000000001,2.9333333333333336,Athletico-PR,mandante,3.5,3.8600000000000003
1527,Thiago Couto,97645,São Paulo,GOL,0.0,-1.0,Goiás,mandante,3.8333333333333335,3.8333333333333335
1528,Miranda,38141,São Paulo,ZAG,3.8333333333333335,4.75,Goiás,mandante,3.8333333333333335,3.8333333333333335
1529,André,107498,Fluminense,MEI,4.855555555555557,2.6166666666666667,Bragantino,mandante,2.75,3.8027777777777785
1530,Kevin,91888,Avaí,LAT,3.0444444444444443,3.4375,Flamengo,mandante,4.555555555555555,3.8
1531,Alisson,81845,São Paulo,MEI,3.766666666666666,3.4,Goiás,mandante,3.8333333333333335,3.8
1532,Mayke,81150,Palmeiras,LAT,3.2857142857142856,3.1666666666666665,Internacional,mandante,4.2666666666666675,3.7761904761904765
1533,Junior Alonso,88312,Atlético-MG,ZAG,4.522222222222222,3.657142857142857,Corinthians,mandante,3.0,3.761111111111111
1534,Igor Vinícius,95466,São Paulo,LAT,3.683333333333333,3.2714285714285714,Goiás,mandante,3.8333333333333335,3.7583333333333333
1535,Chay,104926,Botafogo,MEI,4.014285714285714,1.24,Athletico-PR,mandante,3.5,3.757142857142857
1536,Capixaba,94894,Juventude,ATA,3.0500000000000003,1.4833333333333334,Ceará,mandante,4.4375,3.7437500000000004
1537,Manoel,69014,Fluminense,ZAG,4.7125,5.949999999999999,Bragantino,mandante,2.75,3.73125
1538,Vinícius Leite,93646,Avaí,MEI,2.9,-0.30000000000000004,Flamengo,mandante,4.555555555555555,3.727777777777778
1539,Barreto,89224,Botafogo,MEI,3.9,0.9,Athletico-PR,mandante,3.5,3.7
1540,Arboleda,91573,São Paulo,ZAG,3.55,1.875,Goiás,mandante,3.8333333333333335,3.6916666666666664
1541,Diego,101728,São Paulo,ZAG,3.533333333333333,0.7888888888888889,Goiás,mandante,3.8333333333333335,3.6833333333333336
1542,Arias,99815,Fluminense,MEI,4.611111111111111,2.7,Bragantino,mandante,2.75,3.6805555555555554
1543,Guillermo de los Santos,87238,Coritiba,ZAG,4.633333333333333,3.5749999999999997,Cuiabá,mandante,2.7222222222222223,3.6777777777777776
1544,Gabriel Menino,103767,Palmeiras,MEI,3.075,3.94,Internacional,mandante,4.2666666666666675,3.670833333333334
1545,Renato,39572,Avaí,MEI,2.733333333333333,1.65,Flamengo,mandante,4.555555555555555,3.644444444444444
1546,Wesley,105811,Palmeiras,ATA,3.02,2.585714285714286,Internacional,mandante,4.2666666666666675,3.6433333333333335
1547,Alex Muralha,79066,Coritiba,GOL,4.54,1.9375,Cuiabá,mandante,2.7222222222222223,3.631111111111111
1548,Daniel Borges,73318,Botafogo,LAT,3.733333333333333,1.9888888888888887,Athletico-PR,mandante,3.5,3.6166666666666663
1549,César,91422,Juventude,GOL,2.75,2.8333333333333335,Ceará,mandante,4.4375,3.59375
1550,Luís Castro,88037,Botafogo,TEC,3.68125,3.8449999999999998,Athletico-PR,mandante,3.5,3.590625
1551,Gustavo Garcia,107225,Palmeiras,LAT,2.85,6.1,Internacional,mandante,4.2666666666666675,3.5583333333333336
1552,Rafael Forster,82764,Juventude,ZAG,2.675,2.9125,Ceará,mandante,4.4375,3.55625
1553,Jandrei,86508,São Paulo,GOL,3.25,2.5,Goiás,mandante,3.8333333333333335,3.541666666666667
1554,Bruno Cortez,72079,Avaí,LAT,2.522222222222222,1.7428571428571427,Flamengo,mandante,4.555555555555555,3.5388888888888888
1555,Léo,85626,São Paulo,ZAG,3.2428571428571433,-0.2857142857142857,Goiás,mandante,3.8333333333333335,3.5380952380952384
1556,Saravia,96725,Botafogo,LAT,3.5714285714285716,5.51111111111111,Athletico-PR,mandante,3.5,3.5357142857142856
1557,Rafael Vaz,73421,Avaí,ZAG,2.5,1.7,Flamengo,mandante,4.555555555555555,3.5277777777777777
1558,Jadson,80129,Juventude,MEI,2.6125,2.6125000000000007,Ceará,mandante,4.4375,3.525
1559,Douglas Borges,78893,Botafogo,GOL,0.0,0.0,Athletico-PR,mandante,3.5,3.5
1560,Paulo Henrique,93716,Juventude,LAT,2.5500000000000003,2.6999999999999997,Ceará,mandante,4.4375,3.4937500000000004
1561,Hugo,109668,Botafogo,LAT,3.466666666666667,3.5142857142857147,Athletico-PR,mandante,3.5,3.4833333333333334
1562,William Pottker,77809,Avaí,ATA,2.3666666666666667,2.457142857142857,Flamengo,mandante,4.555555555555555,3.4611111111111112
1563,Calegari,104276,Fluminense,LAT,4.15,4.3,Bragantino,mandante,2.75,3.45
1564,Abel Braga,40006,Fluminense,TEC,4.135,4.9,Bragantino,mandante,2.75,3.4425
1565,Zaracho,100079,Atlético-MG,MEI,3.8750000000000004,9.4,Corinthians,mandante,3.0,3.4375
1566,Felipe,91733,Fortaleza,MEI,2.266666666666667,3.14,Santos,mandante,4.571428571428571,3.4190476190476193
1567,Fabrício,105171,Coritiba,ATA,4.1,4.38,Cuiabá,mandante,2.7222222222222223,3.411111111111111
1568,Vladimir,69040,Avaí,GOL,2.25,4.0,Flamengo,mandante,4.555555555555555,3.4027777777777777
1569,Godín,69299,Atlético-MG,ZAG,3.8,0.0,Corinthians,mandante,3.0,3.4
1570,Willian Farias,63058,Coritiba,MEI,4.014285714285713,2.0000000000000004,Cuiabá,mandante,2.7222222222222223,3.368253968253968
1571,Rafael William,113061,Coritiba,GOL,4.0,0.0,Cuiabá,mandante,2.7222222222222223,3.361111111111111
1572,Yuri Lima,90569,Juventude,MEI,2.216666666666667,0.4714285714285714,Ceará,mandante,4.4375,3.3270833333333334
1573,Keno,86485,Atlético-MG,ATA,3.6399999999999997,0.675,Corinthians,mandante,3.0,3.32
1574,Paulo Miranda,68817,Juventude,ZAG,2.2,0.8999999999999999,Ceará,mandante,4.4375,3.31875
1575,Chico,82407,Juventude,MEI,2.2,3.4375000000000004,Ceará,mandante,4.4375,3.31875
1576,Réver,52253,Atlético-MG,ZAG,3.62,1.8333333333333333,Corinthians,mandante,3.0,3.31
1577,Everson,72294,Atlético-MG,GOL,3.611111111111111,4.0625,Corinthians,mandante,3.0,3.3055555555555554
1578,Ronald,100969,Fortaleza,MEI,2.0,-0.09999999999999999,Santos,mandante,4.571428571428571,3.2857142857142856
1579,Ademir,101314,Atlético-MG,ATA,3.5444444444444443,2.8000000000000003,Corinthians,mandante,3.0,3.272222222222222
1580,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001,Internacional,mandante,4.2666666666666675,3.2583333333333337
1581,Fábio,37656,Fluminense,GOL,3.7222222222222223,4.388888888888889,Bragantino,mandante,2.75,3.236111111111111
1582,Hércules,116447,Fortaleza,MEI,1.9000000000000001,4.033333333333334,Santos,mandante,4.571428571428571,3.2357142857142858
1583,Lucas Lima,80583,Fortaleza,MEI,1.8999999999999997,2.2714285714285714,Santos,mandante,4.571428571428571,3.2357142857142853
1584,Luciano Castán,68942,Coritiba,ZAG,3.7125000000000004,1.325,Cuiabá,mandante,2.7222222222222223,3.2173611111111113
1585,Landázuri,94787,Fortaleza,LAT,1.85,0.9666666666666667,Santos,mandante,4.571428571428571,3.2107142857142854
1586,Guilherme Arana,87228,Atlético-MG,LAT,3.4000000000000004,5.483333333333334,Corinthians,mandante,3.0,3.2
1587,Moisés,104666,Fortaleza,ATA,1.825,4.966666666666665,Santos,mandante,4.571428571428571,3.1982142857142857
1588,Robson,84817,Fortaleza,ATA,1.816666666666667,4.366666666666666,Santos,mandante,4.571428571428571,3.1940476190476192
1589,Jair,81091,Atlético-MG,MEI,3.3625,5.0166666666666675,Corinthians,mandante,3.0,3.18125
1590,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95,Flamengo,mandante,4.555555555555555,3.1777777777777776
1591,Erison,108422,Botafogo,ATA,2.8249999999999997,7.042857142857144,Athletico-PR,mandante,3.5,3.1624999999999996
1592,Luís Oyama,97908,Botafogo,MEI,2.8000000000000003,2.9000000000000004,Athletico-PR,mandante,3.5,3.1500000000000004
1593,Rafael Navarro,105770,Palmeiras,ATA,1.9428571428571428,1.916666666666667,Internacional,mandante,4.2666666666666675,3.1047619047619053
1594,Rodrigo Soares,86675,Juventude,LAT,1.7714285714285711,1.6250000000000002,Ceará,mandante,4.4375,3.1044642857142857
1595,Bressan,72491,Avaí,ZAG,1.5857142857142854,3.4749999999999996,Flamengo,mandante,4.555555555555555,3.0706349206349204
1596,Silvio Romero,79188,Fortaleza,ATA,1.5000000000000002,0.6,Santos,mandante,4.571428571428571,3.0357142857142856
1597,Renato Kayzer,92696,Fortaleza,ATA,1.475,0.8,Santos,mandante,4.571428571428571,3.0232142857142854
1598,Pitta,108133,Juventude,ATA,1.5625,2.2,Ceará,mandante,4.4375,3.0
1599,Jean Pyerre,98832,Avaí,MEI,1.4000000000000001,1.1,Flamengo,mandante,4.555555555555555,2.977777777777778
1600,Joel Carli,93414,Botafogo,ZAG,2.45,2.8,Athletico-PR,mandante,3.5,2.975
1601,Bruninho,101716,Juventude,MEI,1.5,0.65,Ceará,mandante,4.4375,2.96875
1602,Vinícius Lopes,104660,Botafogo,ATA,2.4285714285714293,5.6499999999999995,Athletico-PR,mandante,3.5,2.9642857142857144
1603,Max Walef,84338,Fortaleza,GOL,1.3333333333333333,1.5,Santos,mandante,4.571428571428571,2.952380952380952
1604,Lucas Ventura,97856,Avaí,MEI,1.3199999999999998,1.15,Flamengo,mandante,4.555555555555555,2.937777777777778
1605,Val,98306,Coritiba,MEI,3.0999999999999996,2.316666666666667,Cuiabá,mandante,2.7222222222222223,2.911111111111111
1606,Sávio,109463,Atlético-MG,ATA,2.82,1.5499999999999998,Corinthians,mandante,3.0,2.91
1607,Pineida,87838,Fluminense,LAT,3.0666666666666664,1.9999999999999998,Bragantino,mandante,2.75,2.908333333333333
1608,Gatito Fernández,74061,Botafogo,GOL,2.2857142857142856,4.25,Athletico-PR,mandante,3.5,2.892857142857143
1609,Marquinhos,113158,São Paulo,ATA,1.9,0.0,Goiás,mandante,3.8333333333333335,2.8666666666666667
1610,Eduardo Sasha,70360,Atlético-MG,ATA,2.675,5.05,Corinthians,mandante,3.0,2.8375
1611,Matheus Galdezani,82634,Avaí,MEI,1.1,0.1,Flamengo,mandante,4.555555555555555,2.8277777777777775
1612,Busanello,97537,Juventude,LAT,1.2,8.6,Ceará,mandante,4.4375,2.81875
1613,Arthur Chaves,111412,Avaí,ZAG,1.0,3.4285714285714284,Flamengo,mandante,4.555555555555555,2.7777777777777777
1614,Allan,96652,Atlético-MG,MEI,2.5,0.9166666666666666,Corinthians,mandante,3.0,2.75
1615,Ricardo Bueno,69141,Juventude,ATA,1.0571428571428572,2.9500000000000006,Ceará,mandante,4.4375,2.7473214285714285
1616,Kanu,98484,Botafogo,ZAG,1.9714285714285715,3.0124999999999997,Athletico-PR,mandante,3.5,2.7357142857142858
1617,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0,Internacional,mandante,4.2666666666666675,2.733333333333334
1618,Lucas Fernandes,94931,Botafogo,MEI,1.9666666666666668,2.8000000000000003,Athletico-PR,mandante,3.5,2.7333333333333334
1619,Galarza,108528,Coritiba,MEI,2.733333333333333,3.5,Cuiabá,mandante,2.7222222222222223,2.727777777777778
1620,Gustavo Santos,112831,Avaí,ATA,0.9,0.0,Flamengo,mandante,4.555555555555555,2.727777777777778
1621,Pablo García,99236,Coritiba,MEI,0.0,0.0,Cuiabá,mandante,2.7222222222222223,2.7222222222222223
1622,Elton,71719,Juventude,MEI,1.0,0.30000000000000004,Ceará,mandante,4.4375,2.71875
1623,Adrián Martínez,104778,Coritiba,ATA,2.6799999999999997,3.0875,Cuiabá,mandante,2.7222222222222223,2.701111111111111
1624,Diego,115678,Coritiba,LAT,2.675,2.6,Cuiabá,mandante,2.7222222222222223,2.698611111111111
1625,Vargas,69102,Atlético-MG,ATA,2.36,4.283333333333333,Corinthians,mandante,3.0,2.6799999999999997
1626,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0,Flamengo,mandante,4.555555555555555,2.6777777777777776
1627,Romarinho,84523,Fortaleza,ATA,0.7749999999999999,5.92,Santos,mandante,4.571428571428571,2.6732142857142858
1628,Victor Sá,108946,Botafogo,ATA,1.8,3.9500000000000006,Athletico-PR,mandante,3.5,2.65
1629,Marlon,88427,Juventude,MEI,0.8500000000000001,-0.2333333333333333,Ceará,mandante,4.4375,2.64375
1630,Gustavo Sauer,85993,Botafogo,ATA,1.75,1.1666666666666667,Athletico-PR,mandante,3.5,2.625
1631,Rômulo ,89696,Avaí,ATA,0.6666666666666666,1.375,Flamengo,mandante,4.555555555555555,2.611111111111111
1632,Caio Paulista,102318,Fluminense,ATA,2.4714285714285715,2.4888888888888885,Bragantino,mandante,2.75,2.6107142857142858
1633,Matheus Nascimento,109114,Botafogo,ATA,1.6666666666666667,0.15714285714285717,Athletico-PR,mandante,3.5,2.5833333333333335
1634,Natanael,107554,Coritiba,LAT,2.4333333333333336,3.0,Cuiabá,mandante,2.7222222222222223,2.577777777777778
1635,Eder,91521,São Paulo,ATA,1.3000000000000003,1.1500000000000001,Goiás,mandante,3.8333333333333335,2.566666666666667
1636,Otávio,82463,Atlético-MG,MEI,2.1142857142857143,1.4375,Corinthians,mandante,3.0,2.557142857142857
1637,Fred,38162,Fluminense,ATA,2.3249999999999997,0.15,Bragantino,mandante,2.75,2.5374999999999996
1638,Depietri,114138,Fortaleza,ATA,0.4666666666666666,-0.26666666666666666,Santos,mandante,4.571428571428571,2.519047619047619
1639,Lucas Crispim,88597,Fortaleza,MEI,0.43333333333333335,0.7874999999999999,Santos,mandante,4.571428571428571,2.5023809523809524
1640,Jorge,88065,Palmeiras,LAT,0.7333333333333334,6.325,Internacional,mandante,4.2666666666666675,2.5000000000000004
1641,Henrique,50856,Coritiba,ZAG,2.2624999999999997,0.18000000000000002,Cuiabá,mandante,2.7222222222222223,2.4923611111111112
1642,Pablo Maia,113359,São Paulo,MEI,1.1375,1.8285714285714285,Goiás,mandante,3.8333333333333335,2.4854166666666666
1643,Gabriel,98976,São Paulo,MEI,1.0999999999999999,0.9249999999999999,Goiás,mandante,3.8333333333333335,2.466666666666667
1644,Reinaldo,78850,São Paulo,LAT,1.0999999999999999,1.7375,Goiás,mandante,3.8333333333333335,2.466666666666667
1645,Jean Cléber,73858,Avaí,MEI,0.35000000000000003,1.0714285714285714,Flamengo,mandante,4.555555555555555,2.4527777777777775
1646,Guilherme Parede,83438,Juventude,ATA,0.46666666666666673,1.157142857142857,Ceará,mandante,4.4375,2.4520833333333334
